Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
El Rey Zacatecas,facebook.com,None Found,+52 492 921 2961,"Av. Pedro Coronel 46, Cañada de la Bufa, 98610 Guadalupe, Zac., México",Restaurante, Abre a las 8:30a.m.,Zacatecas
Lucky Luciano,facebook.com,None Found,+52 492 147 1430,"Genaro Codina 762, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante,,Zacatecas
Cocina & Churrería Nacional Zacatecas,facebook.com,None Found,+52 492 688 1593,"Genaro Codina 609, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 8a.m.,Zacatecas
Taka Sushi Centro Histórico Zacatecas,,None Found,+52 492 121 9257,"Genaro Codina 609, Centro Histórico, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante de sushi, Abre a la 1:30p.m.,Zacatecas
Restaurant Viva México,,None Found,+52 492 925 1212,"Abasolo 1019, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 2p.m.,Zacatecas
La Finca restaurante,,None Found,+52 492 925 0922,"Obrero Mundial 806, Alma Obrera, 98090 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 7a.m.,Zacatecas
Karnes En Su Jugo,facebook.com,None Found,+52 492 925 1044,"De S. Agustín 204, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante mexicano, Abre a la 1p.m.,Zacatecas
EL PATIO ROSA Restaurante-Bar- Café,,None Found,+52 492 924 4990,"Av. Rayon 105, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 9:30a.m.,Zacatecas
La Cabaña,,None Found,+52 492 221 1410,"Independencia 251, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante,,Zacatecas
Mykonos Cocina Mediterránea,facebook.com,None Found,+52 492 922 6746,"Juan de Tolosa 104, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante, Abre a las 2p.m.,Zacatecas
La Casona CAFÉ-BAR,,None Found,+52 492 925 4709,"Av. Hidalgo 316, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 10a.m.,Zacatecas
Cosecha Taller De Cocina,,None Found,+52 492 145 1816,"Lajas 12, Cañada de la Bufa, 98617 Guadalupe, Zac., México",Restaurante, Abre a las 10a.m.,Zacatecas
HACIENDA DEL COBRE,haciendadelcobre.com,None Found,+52 492 923 1364,"Orquidea esquina con Rosaleda S/N, Fracc. La Florida, 98618 Guadalupe, Zac., México",Restaurante, Abre a las 8a.m.,Zacatecas
Gorditas Doña Julia,,None Found,+52 492 922 7109,"Av. Hidalgo 409, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 8:30a.m.,Zacatecas
El Barretero,elbarretero.com.mx,None Found,+52 492 924 4666,"Nueva Celaya 102, Zona A, La Encantada, 98088 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 8a.m.,Zacatecas
La Lorenza,facebook.com,None Found,+52 492 922 0137,"Avenida Universidad 323, Instalaciones de la Feria, 98068 Zacatecas, Zac., México",Restaurante argentino, Abre a la 1p.m.,Zacatecas
Garufa,,"Empanadas, cortes y pizzas presentadas en un comedor rústico al interior de una céntrica casona con balcones.",+52 492 924 2910,"Jdn. Juárez 135, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante argentino, Abre a la 1p.m.,Zacatecas
Restaurante Santo Cabrito,,Comida mexicana e internacional a la carta o en bufé en un espacio con estilo contemporáneo del Hotel Baruk.,+52 492 922 0745,"P.º Díaz Ordaz 602, Zacatecas Centro, 98000 Zacatecas, Zac., México",Bar restaurante,,Zacatecas
La Bonita,,None Found,+52 492 238 5310,"Blvd. El Bote 202-210, 98040 Zacatecas, Zac., México",Restaurante, Abre a la 1p.m.,Zacatecas
Burdo Parrilla y Tragos,,None Found,+52 492 493 3263,"José López Portillo 208, Tres Cruces, 98064 Zacatecas, Zac., México",Restaurante, Abre a la 1:30p.m.,Zacatecas
Lobos Gourmet Street Food,,"Esquina informal concurrida por sus recetas originales de antojitos además de hamburguesas, tortas y hot dogs.",+52 492 998 0210,"Avenida Universidad 105, Progreso, 98066 Zacatecas, Zac., México",Restaurante, Abre a las 8a.m.,Zacatecas
Antojitos Mexicanos La Tapatía.,,None Found,+52 492 923 2544,"Tacuba 118, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 9a.m.,Zacatecas
La cabaña de la plazuela,,None Found,+52 492 922 1002,"Pzla. Genaro Codina 112, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 9a.m.,Zacatecas
Patria Cocina Zacatecana,,None Found,+52 492 108 7619,"Av. Hidalgo 802, Centro Histórico de Zacatecas, 98000 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 9a.m.,Zacatecas
GORDITAS San Rafael,,None Found,+52 492 922 3989,"Jesús Flores Magón 1003, Privada de Caleros, 98070 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 9a.m.,Zacatecas
BIRRIERIA EL CABRITO,,None Found,+52 492 264 0257,"Ramón López Velarde 523, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 8a.m.,Zacatecas
Parrilla Zacatecas La Barranca,facebook.com,None Found,+52 492 922 0838,"Blvd. Adolfo López Mateos 401 Bis, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 2p.m.,Zacatecas
"BRAVA, Parrilla y Cocina Mexicana",bravarestaurante.com,None Found,+52 492 269 1681,"Avenida Universidad 111-6, Progreso, 98066 Zacatecas, Zac., México",Restaurante, Abre a las 2p.m.,Zacatecas
TITANIC POZOLERIA,,None Found,+52 492 925 1970,"Av Morelos 549, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 2p.m.,Zacatecas
"Restaurante La antigua ""grill & music""",m.facebook.com,None Found,+52 492 119 9501,"José López Portillo 408, Tres Cruces, 98064 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 2p.m. del mar,Zacatecas
TACOS & GRILL Las Asadas de Rigoberta,,None Found,+52 492 166 3254,"Blvd. Adolfo López Mateos 202, Zacatecas Centro, 98000 Zacatecas, Zac., México",Bar restaurante, Abre a la 1p.m.,Zacatecas
El Portón Zacatecas,porton.com.mx,None Found,+52 492 124 6566,"Av. Francisco, Calz. Fco. G. Salinas 203 Col, Fracc. Club Campestre, 98064 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 7a.m.,Zacatecas
El Portón Zacatecas,porton.com.mx,None Found,+52 492 124 6566,"Av. Francisco, Calz. Fco. G. Salinas 203 Col, Fracc. Club Campestre, 98064 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 7a.m.,Zacatecas
La Bodeguilla,,None Found,,"De S. Agustín, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante, Abre a la 1p.m.,Zacatecas
La Toska,,None Found,+52 492 218 0955,"Av. Hidalgo 702, Zacatecas Centro, 98000 Zacatecas, Zac., México",Taquería, Cierra a las 11:45p.m.,Zacatecas
Restaurante Liverpool,liverpool.com.mx,None Found,+52 492 491 8000,"Blvd. El Bote 202, Colonia Ciudad Argentum, 98040 Zacatecas, Zac., México",Restaurante, Abre a las 8a.m.,Zacatecas
Florencia Brunch,facebook.com,None Found,,"Plaza Quatro, Av. Garcia Salinas #309A, Local #3, 98098 Zacatecas, Zac., México",Restaurante de desayunos, Abre a las 8a.m.,Zacatecas
Cantina Las Quince Letras,,None Found,+52 492 922 0178,"Mártires de Chicago 309, Zacatecas Centro, 98000 Zacatecas, Zac., México",Bar, Abre a las 2p.m. del lun,Zacatecas
Burros el güero,facebook.com,None Found,+52 492 924 3358,"Avenida Universidad 207 B, Progreso, 98066 Zacatecas, Zac., México",Restaurante de burritos, Abre a las 10a.m.,Zacatecas
Museo gastronomico Viva Mexico,,None Found,+52 492 768 1064,"Netzahualcóyotl, Zacatlan, 98057 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 9a.m.,Zacatecas
Las Criollas,,None Found,+52 492 924 4189,"Av. Hidalgo 620, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante, Abre a las 9a.m.,Zacatecas
Tortas Malpaso,,None Found,+52 9251165,"98000, C. Segunda de Matamoros 104b, Zacatecas Centro, Zacatecas, Zac., México",Restaurante de comida rápida, Abre a las 10a.m.,Zacatecas
Restaurante Los Olivos,hotelesbaruk.com,None Found,+52 492 924 6666,"La Escondida, Lázaro Cárdenas, 98160 Zacatecas, Zac., México",Restaurante,,Zacatecas
Vips Zacatecas,vips.com.mx,None Found,+52 29242798,"José López Portillo 746, Tres Cruces, 98064 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 7a.m.,Zacatecas
Saluti Carnevino,facebook.com,None Found,,"T-1, Tacuba, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante, Abre a las 2p.m.,Zacatecas
La Calzada (Enchiladas de colores),,None Found,+52 492 150 1850,"Del Vergel Nuevo 113 A, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 4:30p.m. del lun,Zacatecas
Las Changueras de Zacatecas,,None Found,,"Bolaños 220, Zona A, 5 Señores, 98089 Zacatecas, Zac., México",Marisquería, Abre a las 11:30a.m.,Zacatecas
MILK Grill Bar,,"Local de luz tenue y paredes de ladrillo para disfrutar cerveza artesanal, cocteles creativos y música viva.",+52 56 3627 6101,"P.º Fco. García Salinas S/N, Médicos Veterinarios, 98097 Zacatecas, Zac., México",Parrilla, Abre a la 1p.m.,Zacatecas
El Meson de Charlie,elmesondecharlie.com,None Found,+52 492 156 4515,"La Escondida 112, Lazaro Cardenas, 98170 Zacatecas, Zac., México",Restaurante, Abre a las 8a.m.,Zacatecas
Lxs De Abajo Restaurant-Bar,facebook.com,None Found,+52 492 134 7515,"Av. Juárez 415, Zacatecas Centro, 98000 Zacatecas, Zac., México",Pizzería, Abre a las 2p.m. del mar,Zacatecas
Condimento Restaurante,,None Found,,"Av. Hidalgo 703, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante,,Zacatecas
BIRRIERIA EL CUATE,,None Found,+52 492 124 5822,"Av. México 153, Gavilanes, 98619 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 7a.m.,Zacatecas
Menta&Rosmarino,,None Found,+52 492 922 0938,"Boulevard Lopez Portillo 220 Interior 7, Fraccionamiento Las Colinas, 98098 Zacatecas, Zac., México",Restaurante italiano, Abre a las 2p.m.,Zacatecas
La Fonda de mi Tierra,,None Found,+52 492 166 4464,"Av San Marcos 206, Zona A, Lomas del Capulin, 98050 Zacatecas, Zac., México",Restaurante mexicano, Abre a la 1p.m.,Zacatecas
Restaurante y Cenaduría Arboledas,,None Found,+52 492 998 1575,"Alamos 101, Las Arboledas, 98608 Guadalupe, Zac., México",Restaurante mexicano, Abre a las 11a.m.,Zacatecas
Niñas Santas,instagram.com,None Found,+52 492 161 7214,"Genaro Codina 704, Zacatecas Centro, 98000 Zacatecas, Zac., México",Bar, Abre a las 3:30p.m.,Zacatecas
Comicx,comicx.com.mx,None Found,+52 492 925 5367,"Blvd. El Bote 202-426, 98040 Zacatecas, Zac., México",Bar restaurante, Abre a las 11a.m.,Zacatecas
Casa santa,casasantarest.com,None Found,+52 492 177 2076,"Calz. Héroes de Chapultepec, Zona A, Minera, 98050 Zacatecas, Zac., México",Restaurante, Abre a la 1p.m.,Zacatecas
DON TARANDA,,None Found,+52 492 195 7844,"Tacuba 156, Zacatecas Centro, 98000 Zacatecas, Zac., México",Snack bar, Abre a las 5p.m.,Zacatecas
Pepe's Birriería Un sabor con mucha tradición,,None Found,+52 492 925 3686,"Calz. Héroes de Chapultepec 204, Zona A, Sierra de Alica, 98050 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 8a.m.,Zacatecas
A Los Chilaquiles,,None Found,,"Arroyo de las Sirenas, Zona A, Miguel Hidalgo, 98098 Zacatecas, Zac., México",Restaurante de desayunos, Abre a las 8a.m.,Zacatecas
Las Mineras,,None Found,+52 492 203 9875,"Torreón 319, Lomas de la Soledad, 98040 Zacatecas, Zac., México",Restaurante de brunch, Abre a las 9a.m.,Zacatecas
Restaurante Argentino Garufa,,None Found,+52 492 921 0638,"Blvd. López Portillo 226, Zona Conurbada Zacatecas - Guadalupe, 98600 Zac., México",Restaurante argentino, Abre a la 1p.m.,Zacatecas
La Chalupa,,None Found,+52 492 307 7488,"Avenida Sevilla, Plaza Tahona 107 B, 98097 Guadalupe, Zac., México",Restaurante mexicano, Abre a las 9a.m.,Zacatecas
Tierra Roja,,None Found,+52 492 899 7309,"José López Portillo 224, Las Arboledas, 98608 Guadalupe, Zac., México",Restaurante, Abre a la 1p.m.,Zacatecas
Deli Garden Zacatecas,,None Found,+52 492 154 6030,"Aguascalientes 201, Zacatecas Centro, 98000 Zacatecas, Zac., México",Delicatessen, Abre a las 9a.m.,Zacatecas
CASA FAUSTINA,,None Found,+52 492 921 8766,"Juan de Tolosa 845, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante de desayunos, Abre a las 8a.m.,Zacatecas
Santo Cevichero,,None Found,+52 492 262 6562,"Avenida Universidad 301-B, Progreso, 98066 Zacatecas, Zac., México",Marisquería, Abre a las 11a.m.,Zacatecas
Koko Sushi Zacatecas,facebook.com,None Found,+52 492 194 0616,"Av. Hidalgo 724-707, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante, Abre a las 2p.m.,Zacatecas
Parrilla La Isabélica,,None Found,+52 492 949 2612,"Jesús Reyes Heroles, Rinconada de la Isabelica 1ra 2da y 3ra Secc, 98090 Zacatecas, Zac., México",Parrilla, Abre a la 1:30p.m.,Zacatecas
Waffles & Coffee Zacatecas Centro,wafflesandcoffee.mx,None Found,+52 492 154 0130,"J. Jesús González Ortega 325C, Zacatecas Centro, 98000 Centro, Zac., México",Restaurante, Abre a las 9a.m.,Zacatecas
"Taquería ""WENDY""",,None Found,+52 492 924 1765,"Pzla. de García 1105, Zacatecas Centro, 98000 Zacatecas, Zac., México",Taquería, Abre a las 10a.m.,Zacatecas
CAFÉ-RESTAURANTE MAR Y TIERRA,,None Found,+52 492 925 4890,"Av. Juárez 108, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante, Abre a las 10a.m.,Zacatecas
om burguer RINCÓN VEGETARIANO,facebook.com,None Found,+52 492 147 1695,"Elías Amador 207, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante vegetariano, Abre a las 9:30a.m. del lun,Zacatecas
Antojitos Las Xhuncas,,None Found,,"Av, Nueva Celaya 207, Zona A, 5 Señores, 98089 Zacatecas, Zac., México",Restaurante, Abre a las 12p.m.,Zacatecas
miDALÍ CAFÉ TACUBA,,None Found,+52 492 688 1558,"Tacuba 178, Zacatecas Centro, 98000 Zacatecas, Zac., México",Bar, Abre a las 8a.m.,Zacatecas
Rest. Del Mar Curandería MARISCOS,,None Found,+52 492 156 1994,"C CALLE PROYECTO Y/o sin Nombre, # 602-16 Col. Tecnológica, 98099, 98090 Zacatecas, México",Marisquería,,Zacatecas
Joia Restaurante & Bar,,None Found,+52 492 292 4716,"PLAZA 224, José López Portillo INTERIOR D, Tres Cruces, 98064 Zacatecas, Zac., México",Restaurante, Abre a las 8:30a.m.,Zacatecas
Boca del Río,,None Found,+52 492 922 0375,"Plaza Genaro Codina, Del Tráfico 119, Zacatecas Centro, 98000 Zacatecas, Zac., México",Marisquería, Abre a las 9a.m.,Zacatecas
La Verbena Cenaduría,,None Found,+52 492 171 6546,"Av. Hidalgo 636, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante mexicano, Abre a las 3p.m.,Zacatecas
Santino Pizza Zac,facebook.com,"Lugar estilizado de ambiente relajado con posters vintage que ofrece cocina italiana, pizzas, vino y cerveza.",+52 492 688 2022,"Avenida Universidad 301-B, Progreso, 98066 Zacatecas, Zac., México",Bar restaurante, Abre a las 2p.m.,Zacatecas
MAMA DOLORES La casa de la Arrachera,es-es.facebook.com,None Found,+52 492 899 2185,"Av García Salinas 323-C, Médicos Veterinarios, 98608 Guadalupe, Zac., México",Restaurante mexicano, Abre a las 8a.m.,Zacatecas
Trattoria 43 Restaurante-Bar,,None Found,+52 492 103 4933,"Guerrero #144, Zacatecas Centro, 98000 Zacatecas, Zac., México",Pizzería, Abre a las 2p.m.,Zacatecas
Burritos el güero,facebook.com,None Found,+52 492 924 1625,"Mártires de Chicago 324, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante de burritos, Abre a las 10a.m.,Zacatecas
RESTAURANTE MARISCOS LA PLATA,,None Found,+52 492 922 0478,"Del Tráfico 111, Zacatecas Centro, 98000 Zacatecas, Zac., México",Marisquería, Abre a las 9a.m.,Zacatecas
Mariscos La Villa Del Mar,,None Found,+52 492 156 6038,"A, 98056, C. Venus 301, Las Palmas, Zacatecas, Zac., México",Marisquería, Abre a las 10a.m.,Zacatecas
Puerto de Tampico,,None Found,+52 492 257 7836,"Víctor Rosales 105-A, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante,,Zacatecas
Wing's Army,wingsarmy.mx,None Found,+52 492 922 0349,"Callejón de Rosales #101, Av. Hidalgo esq-Altos, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante especializado en pollo, Abre a la 1p.m.,Zacatecas
Burros LA JEREZANA,facebook.com,None Found,+52 492 925 2324,"Quebradilla 323-Local A, Lomas de la Soledad, 98040 Zacatecas, Zac., México",Restaurante de desayunos, Abre a las 9a.m.,Zacatecas
Bona Dona Zacatecas,,None Found,+52 492 151 6264,"Juan de Tolosa 777, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante, Abre a las 10a.m.,Zacatecas
Pistones Zacatecas Centro,,None Found,+52 492 584 4906,"Allende 101, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante, Abre a las 12p.m.,Zacatecas
Sr. Azul,m.facebook.com,None Found,+52 492 688 1298,"Tacuba 168, Zacatecas Centro, 98000 Zacatecas, Zac., México",Cafetería, Abre a las 8:30a.m.,Zacatecas
Tacos Ledezma,yorecomiendozacatecas.com,None Found,+52 492 925 1264,"Ledezma 326, Zacatecas Centro, 98000 Zacatecas, Zac., México",Taquería, Abre a las 5p.m.,Zacatecas
Birrieria Don Miguel,,None Found,+52 492 924 8654,"A, 98080, Lomas de la Pimienta 202, Bellavista, Zacatecas, Zac., México",Restaurante mexicano, Abre a las 7a.m.,Zacatecas
El galeron sinaloense,,None Found,+52 492 126 1594,"de las Sirenas, Miguel Auza, Arroyo de las Sirenas 529, 2da seccion, Miguel Hidalgo, 98054 Zacatecas, Zac., México",Marisquería, Abre a las 11a.m.,Zacatecas
Luanna,facebook.com,None Found,+52 492 212 0456,"Boulevard José López Portillo, Plaza Auskara, #220, Local 1, 98618 Zacatecas, Zac., México",Restaurante, Abre a las 8a.m.,Zacatecas
Sanborns Zacatecas Centro,sanborns.com.mx,None Found,+52 492 922 1315,"Av. Hidalgo 212, Zacatecas Centro, 98000 Zacatecas, Zac., México",Grandes almacenes, Abre a las 9a.m.,Zacatecas
EL PASTOR ZACATECANO,,None Found,,"Ramón López Velarde 535, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante,,Zacatecas
ROSTICERIA EL PASTOR,,None Found,+52 492 922 1635,"Independencia 214, Zacatecas Centro, 98000 Zacatecas, Zac., México",Restaurante especializado en pollo, Abre a las 9a.m.,Zacatecas
Terraco Restaurant,,None Found,+52 492 921 7989,"Cerro de la bufa, 98069 Zacatecas, Zac., México",Restaurante, Abre a las 10:30a.m.,Zacatecas
Henry´s,facebook.com,None Found,+52 492 768 0340,"Av. Hidalgo 625, Zacatecas Centro, 98000 Zacatecas, Zac., México",Bar, Abre a la 1p.m.,Zacatecas
Denny's Pedro Coronel,,None Found,+52 492 688 5818,"Av. Pedro Coronel 158, 98610 Guadalupe, Zac., México",Restaurante americano, Abre a las 6a.m.,Zacatecas
Denny's Pedro Coronel,,None Found,+52 492 688 5818,"Av. Pedro Coronel 158, 98610 Guadalupe, Zac., México",Restaurante americano, Abre a las 6a.m.,Zacatecas
Kaos García Salinas,m.facebook.com,None Found,+52 492 899 7508,"Av García Salinas 31, El Carmen, 98600 Guadalupe, Zac., México",Restaurante, Abre a la 1p.m.,Zacatecas
Cevichería Tolosa,,None Found,,"Avenida González Ortega Centro Zac #304, Gral. González Ortega Nte. 304, Zacatecas Centro, 98500 Víctor Rosales, Zac., México",Restaurante, Abre a las 10:30a.m.,Zacatecas
No.604 Cantina-Cocina & Mojitos,,None Found,+52 492 249 8311,"Dr. Ignacio Hierro #604, Zacatecas Centro, 98000 Zacatecas, Zac., México",Bar, Abre a las 5p.m.,Zacatecas
Galerna Del Mar,,None Found,+52 492 228 8494,"José López Portillo 410, Tres Cruces, 98064 Zacatecas, Zac., México",Bar restaurante, Abre a la 1p.m.,Zacatecas
El Gran Burrico (Los Originales de Moyahua),,None Found,+52 492 921 1000,"98066, Avenida Universidad 203, Progreso, Guadalupe, Zac., México",Restaurante de burritos, Abre a las 9a.m.,Zacatecas
Las PUPUSAS,,None Found,,"Col, Julio Ruelas, Tres Cruces, 98064 Zac., México",Restaurante, Abre a las 5p.m.,Zacatecas
La Roma Brunch Zac,,None Found,,"Avenida Universidad, Instalaciones de la Feria, 98065 Zacatecas, Zac., México",Cafetería, Abre a las 8a.m.,Zacatecas
