Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Restaurante de mariscos El Flaco,es-la.facebook.com,None Found,+52 833 213 5339,"Ébano 500, Petrolera, 89110 Tampico, Tamps., México",Marisquería, Abre a las 12p.m.,Tampico
Cheto's Tampico Restaurante Bar,,None Found,+52 833 213 8539,"Av. Ejército Mexicano 501, Minerva, 89120 Tampico, Tamps., México",Bar restaurante, 1a.m. ,Tampico
Cafetería y Restaurante Flamingo,flamingo.cafe,"Cálido restaurante de toda la vida con aire familiar en donde se ofrecen antojitos, hamburguesas y sándwiches.",+52 833 213 3615,"Av. Miguel Hidalgo 3417, Guadalupe, 89120 Tampico, Tamps., México",Cafetería, Abre a las 7a.m.,Tampico
Restaurante Bar Marlin Azul,,None Found,+52 833 212 2788,"Fray Andrés de Olmos 516, C. José de Escandón Esq, Zona Centro, 89000 Tampico, Tamps., México",Marisquería, Abre a las 11:30a.m.,Tampico
IHOP Tampico,ihopmexico.com,Cadena de larga data que sirve gran variedad de panqueques y otras comidas de desayuno y cena estadounidenses.,+52 833 227 0700,"Av. Miguel Hidalgo 5512, Laguna de la Herradura, 89364 Tampico, Tamps., México",Restaurante americano, Abre a las 8a.m.,Tampico
Casa Laguna Tampico,casalaguna.com.mx,None Found,+52 833 207 1056,"Av. Miguel Hidalgo 6106, Laguna de la Herradura, 89219 Tampico, Tamps., México",Restaurante, Abre a las 6a.m.,Tampico
Brusketa,grupobasilico.com,None Found,+52 833 139 2839,"Avenido Hidalgo, Azahar Esquina-#4000, Flores, 89220 Tampico, Tamps., México",Restaurante, Abre a las 8a.m.,Tampico
"Restaurant de Mariscos ""Chela""",facebook.com,"Restaurante simple con un ambiente tranquilo donde se ofrecen platos de cangrejos, langostinos y mariscos.",+52 833 122 9004,"Encino 205, Del Bosque, 89318 Tampico, Tamps., México",Marisquería, Abre a las 10a.m.,Tampico
"Restaurant de Mariscos ""Chela""",facebook.com,"Restaurante simple con un ambiente tranquilo donde se ofrecen platos de cangrejos, langostinos y mariscos.",+52 833 122 9004,"Encino 205, Del Bosque, 89318 Tampico, Tamps., México",Marisquería, Abre a las 10a.m.,Tampico
Super Cream Centro Histórico,,None Found,+52 833 214 8555,"Francisco I. Madero 410-Local 1, Zona Centro, 89000 Tampico, Tamps., México",Restaurante de desayunos, Abre a las 7a.m.,Tampico
Botanero 55,facebook.com,None Found,+52 833 169 8854,"Av. Miguel Hidalgo 3309, Guadalupe, 89120 Tampico, Tamps., México",Bar, Cierra a las 4a.m.,Tampico
Sancho Panza Palmas Tampico,facebook.com,None Found,+52 833 217 5232,"Agua Dulce 206, Petrolera, 89119 Tampico, Tamps., México",Restaurante, Cierra a las 3a.m. ,Tampico
Restaurant El Muelle,,None Found,,"18 de Marzo 502, Primero de Mayo, 89450 Tampico, Tamps., México",Marisquería, Abre a las 12p.m.,Tampico
La Terraza Puerto Rico,,None Found,+52 833 302 3513,"Av. Emilio Portes Gil 1004, Guadalupe Mainero, 89070 Tampico, Tamps., México",Marisquería,,Tampico
Tango Uno Tampico,tangouno.mx,None Found,+52 833 213 0169,"Av. Miguel Hidalgo 4410, Sierra Morena, 89210 Tampico, Tamps., México",Restaurante argentino,,Tampico
Fogao Do Brasil Tampico,fogaodobrasil.com,None Found,+52 833 122 7705,"Av. Miguel Hidalgo sn, Lomas del Naranjal, 89106 Tampico, Tamps., México",Restaurante, Abre a las 12p.m.,Tampico
Fogao Do Brasil Tampico,fogaodobrasil.com,None Found,+52 833 122 7705,"Av. Miguel Hidalgo sn, Lomas del Naranjal, 89106 Tampico, Tamps., México",Restaurante, Abre a las 12p.m.,Tampico
Pepelotes,,None Found,,"89000, Sor Juana Inés de la Cruz 414, Zona Centro, 89000 Tampico, Tamps., México",Restaurante, Abre a la 1p.m.,Tampico
Aroma Mexicano,facebook.com,None Found,+52 833 176 3119,"Av. Cuauhtémoc 2008, Benito Juárez, 89150 Tampico, Tamps., México",Restaurante, Abre a las 9a.m.,Tampico
Restaurante de mariscos El Capitán,,None Found,+52 833 217 6376,"Vergel, 89150 Tampico, Tamps., México",Marisquería, Abre a las 12p.m.,Tampico
La Terraza Del Cangrejo,,None Found,+52 833 688 3256,"C. 12 de Abril 604, Morelos, 89290 Tampico, Tamps., México",Marisquería, Abre a las 12p.m.,Tampico
Los Pinos,,None Found,+52 833 216 6284,"C. 8 115, Los Pinos, 88139 Tampico, Tamps., México",Restaurante mexicano, Abre a las 4:30p.m. del lun,Tampico
Restaurante de mariscos El Muro,,None Found,+52 833 726 1068,"Samuel M. Lozano 502, Lauro Aguirre, 89140 Tampico, Tamps., México",Marisquería, Abre a las 7a.m.,Tampico
Sancho Panza Altama Tampico,facebook.com,None Found,+52 833 688 3791,"Av. Ejército Mexicano 706, Colonias Primavera, 89130 Tampico, Tamps., México",Restaurante mexicano, Abre a la 1p.m.,Tampico
Peccato Rosso,,None Found,+52 833 217 1701,"Av. Miguel Hidalgo 1915, Smith, 89140 Tampico, Tamps., México",Restaurante, Abre a la 1p.m.,Tampico
Peccato Rosso,,None Found,+52 833 217 1701,"Av. Miguel Hidalgo 1915, Smith, 89140 Tampico, Tamps., México",Restaurante, Abre a la 1p.m.,Tampico
El Delfín Restaurante Bar,fb.me,None Found,+52 833 214 1485,"Azteca 907, Anáhuac, 89180 Tampico, Tamps., México",Bar restaurante de ostras, Abre a las 11a.m.,Tampico
Howah,,None Found,+52 833 213 7540,"Morelos 405, Guadalupe, 89120 Tampico, Tamps., México",Restaurante chino, Abre a las 12p.m.,Tampico
Hotel Posada de Tampico,posadadetampico.com,None Found,+52 833 230 1010,"Prolongación Avenida Hidalgo 5300 Col. Fracc, Lomas del Chairel, 89360 Tampico, Tamps., México",,,Tampico
P.F. Chang's Altama Tampico,pfchangsmexico.com.mx,None Found,+52 833 688 3747,"Plaza Altama, Av. Ejército Mexicano 706-Local 3005-3008, Colonias Primavera, 87090 Tampico, Tamps., México",Restaurante asiático, Abre a las 12p.m.,Tampico
Lindero Aeropuerto,facebook.com,None Found,+52 833 125 9759,"Carr. Tampico Mante 6904-local 4 y 5, México, 89348 Tampico, Tamps., México",Restaurante, Abre a las 7a.m.,Tampico
Pancho Villa Tampico,,None Found,+52 833 537 9228,"Av. Valles 116, Flamboyanes, 89330 Tampico, Tamps., México",Restaurante, Cierra a las 2a.m. ,Tampico
Restaurant Pueblo Viejo,facebook.com,None Found,+52 833 532 2357,"José María Morelos, Obrera, 89050 Tampico, Tamps., México",Restaurante, Abre a las 12p.m.,Tampico
Dos Bocas,,None Found,+52 833 132 7018,"Agua Dulce 601-Local 4, Petrolera, 89110 Tampico, Tamps., México",Hamburguesería, Abre a las 12p.m.,Tampico
Dos Bocas,,None Found,+52 833 132 7018,"Agua Dulce 601-Local 4, Petrolera, 89110 Tampico, Tamps., México",Hamburguesería, Abre a las 12p.m.,Tampico
Nativa,nativaonline.com.mx,None Found,+52 833 311 4766,"Loma de Oro 101, Lomas de Rosales, 89106 Tampico, Tamps., México",Restaurante de comida saludable, Abre a las 9a.m.,Tampico
Stars & Cream Olmos,starscream.mx,None Found,+52 833 212 5084,"Altamira 210, Zona Centro, 89000 Tampico, Tamps., México",Restaurante, Abre a las 7a.m.,Tampico
Cenaduría La Palomita,,None Found,+52 833 300 5753,"Av. Cuauhtémoc 2802, Vergel, 89150 Tampico, Tamps., México",Restaurante mexicano, Abre a las 7p.m.,Tampico
Marisquería Acuario,,None Found,+52 833 126 3576,"Dr. Alfredo Gochicoa 1020, Volantín, 89190 Tampico, Tamps., México",Marisquería, Abre a las 12p.m.,Tampico
Tampico,,None Found,,"Francisco I. Madero 218 Altos, Centro, 89000 Tampico, Tamps., México",Restaurante, Abre a las 7a.m.,Tampico
Pipolo's Guadalupe Tampico,pipolos.com,Restaurante familiar con sencillo comedor en el que se ofrece menú del día de comida mexicana tradicional.,+52 833 454 0000,"Guadalajara 302, Guadalupe, 89120 Tampico, Tamps., México",Restaurante mexicano, Abre a las 8a.m.,Tampico
Pipolo's Guadalupe Tampico,pipolos.com,Restaurante familiar con sencillo comedor en el que se ofrece menú del día de comida mexicana tradicional.,+52 833 454 0000,"Guadalajara 302, Guadalupe, 89120 Tampico, Tamps., México",Restaurante mexicano, Abre a las 8a.m.,Tampico
Raga's Restaurant de Mariscos,,None Found,+52 833 391 3631,"Av. Miguel Hidalgo 3001, Lauro Aguirre, 89140 Tampico, Tamps., México",Marisquería, Abre a las 12p.m.,Tampico
Café Selecto Tampico,,None Found,+52 833 274 1712,"Benito Juárez 501, Zona Centro, 89000 Tampico, Tamps., México",Cafetería,,Tampico
Basilico Altama,grupobasilico.com,None Found,+52 833 155 8475,"Av. Ejército Mexicano 706-local 3013, Colonias Primavera, 89130 Tampico, Tamps., México",Restaurante, Abre a la 1p.m.,Tampico
Restaurant Bar El Puerto,,None Found,+52 833 461 4768,"Héroes del Cañonero Tampico 412, Zona Centro, 89000 Tampico, Tamps., México",Bar, Abre a las 12p.m.,Tampico
Los Vitrales Restaurante Tampico,restaurantes.hotsson.com,None Found,+52 833 230 3434,"Av. Miguel Hidalgo 2000-A, Smith, 89140 Tampico, Tamps., México",Restaurante, Abre a las 7a.m.,Tampico
Las delicias de Papá Tampico,m.facebook.com,None Found,+52 833 429 9974,"Benito Juárez 811, entre 4a. Privada, Fidel Velásquez, 89180 Tampico, Tamps., México",Restaurante de brunch, Abre a las 8a.m.,Tampico
Ristorante Carleone,hinglaterra.com.mx,None Found,,"Salvador Díaz Mirón 114, Zona Centro, 89000 Tampico, Tamps., México",Restaurante italiano, Abre a las 7a.m.,Tampico
Paella Mar Y Tierra,,None Found,+52 833 767 1144,"Guadalajara 702, Guadalupe, 89120 Tampico, Tamps., México",Restaurante de comida rápida, Abre a las 9a.m.,Tampico
Paella Mar Y Tierra,,None Found,+52 833 767 1144,"Guadalajara 702, Guadalupe, 89120 Tampico, Tamps., México",Restaurante de comida rápida, Abre a las 9a.m.,Tampico
Cafecito restaurant,,None Found,+52 833 443 0335,"Francisco I. Madero 422, Zona Centro, 89000 Tampico, Tamps., México",Restaurante, Abre a las 9a.m.,Tampico
La Isla Restaurante,,None Found,+52 833 688 9900,"Dr. Alfredo Gochicoa 1020, Del Pueblo, 89199 Tampico, Tamps., México",Marisquería, Abre a la 1p.m.,Tampico
Restaurant Bar Cosmopolita,,None Found,+52 833 139 1551,"Fray Andrés de Olmos 113 Tampico, Tamaulipas Zona Centro de, 89000 Tampico, Tamps., México",Marisquería, Abre a las 11a.m. del lun,Tampico
Mr. Quijote Tampico - Restaurante Sports Bar,mrquijote.mx,None Found,+52 833 399 0379,"C. 13 405, Monte Verde, 89420 Cd Madero, Tamps., México",Restaurante de alas de pollo, Cierra a las 2a.m. ,Tampico
Neoguli Restaurant - 너구리 식당,,None Found,,"ALTAMIRA Y OBREGON 211, Dr. Alfredo Gochicoa, Zona Centro, 89000 Tampico, Tamps., México",Restaurante coreano, Abre a las 10a.m. del lun,Tampico
Brewstilería Perro de Agua,facebook.com,None Found,,"Dr. Joaquín G. Castilla 202, Melchor Ocampo, 89270 Tampico, Tamps., México",Restaurante, 1a.m. ,Tampico
La Paradita Tampico,,None Found,,"Heroes de Chapultepec 606-1, entre JOSE DE ESCANDON Y ESPERANZA, Tamaulipas, 89060 Tampico, Tamps., México",Restaurante, Abre a las 6:30p.m.,Tampico
La Ramona,facebook.com,None Found,+52 833 182 4065,"Avenida Ejército Mexicano 700, Ayuntamiento 856, 89137 Tampico, Tamps., México",Restaurante, Abre a las 6p.m.,Tampico
Tacos Los Angeles Suc. Colonias,,None Found,+52 833 212 2574,"Av. Cuauhtémoc 1214, Americana, 89190 Tampico, Tamps., México",Taquería, 1a.m. ,Tampico
Mariscos Doña Jose,,None Found,+52 833 217 3843,"Vicente Inguanzo 808, Vergel, 89150 Tampico, Tamps., México",Marisquería, Abre a las 11:30a.m.,Tampico
La veci del Antojo,facebook.com,None Found,+52 833 294 3130,"Av. Faja de Oro 107, Petrolera, 89110 Tampico, Tamps., México",Restaurante mexicano, Abre a las 8a.m.,Tampico
La veci del Antojo,facebook.com,None Found,+52 833 294 3130,"Av. Faja de Oro 107, Petrolera, 89110 Tampico, Tamps., México",Restaurante mexicano, Abre a las 8a.m.,Tampico
Rico's Restaurante Bar,instagram.com,None Found,+52 833 285 2901,"Escollera Norte s/n, La Barra, 89540 Cd Madero, Tamps., México",Restaurante, Cierra a las 2a.m. ,Tampico
Tampico Grill,instagram.com,None Found,,"Av Central 1304, Unidad Modelo, 89367 Tampico, Tamps., México",Restaurante especializado en chuletas, Abre a las 7p.m.,Tampico
Santa Birria Tampico,,None Found,+52 833 217 4725,"Av. Faja de Oro 607, Petrolera, 89110 Tampico, Tamps., México",Restaurante, Abre a las 9a.m.,Tampico
Las Alitas Altama Tampico,lasalitas.com,None Found,+52 833 688 3782,"Av. Ejército Mexicano 706, Colonias Primavera, 89130 Tampico, Tamps., México",Restaurante de alas de pollo, Abre a las 12p.m.,Tampico
Las Alitas Altama Tampico,lasalitas.com,None Found,+52 833 688 3782,"Av. Ejército Mexicano 706, Colonias Primavera, 89130 Tampico, Tamps., México",Restaurante de alas de pollo, Abre a las 12p.m.,Tampico
La Guinguette de Tampico,facebook.com,None Found,+52 833 283 3533,"Avenida Universidad 218, Hospital Regional, 89108 Tampico, Tamps., México",Restaurante,,Tampico
Restaurante Bar Coronado's,,None Found,+52 833 457 8013,"Av. Cuauhtémoc 2415, Tolteca, 89160 Tampico, Tamps., México",Restaurante, Abre a las 10a.m.,Tampico
Gorditas Don Comal,linktr.ee,None Found,+52 833 362 8078,"Jesús Cervantes 413, Reforma, 89140 Tampico, Tamps., México",Restaurante, Abre a las 7a.m.,Tampico
EL TRASGU ANA,,None Found,+52 833 213 2490,"Plaza Palmas, Centro Comercial, Agua Dulce Local G-2, Petrolera, 89110 Tampico, Tamps., México",Restaurante, Abre a las 11a.m.,Tampico
EL TRASGU ANA,,None Found,+52 833 213 2490,"Plaza Palmas, Centro Comercial, Agua Dulce Local G-2, Petrolera, 89110 Tampico, Tamps., México",Restaurante, Abre a las 11a.m.,Tampico
Simplementedeli,instagram.com,None Found,+52 833 186 8790,"Av. Miguel Hidalgo 2005, Smith, 89140 Tampico, Tamps., México",Delicatessen, Abre a las 8a.m.,Tampico
Simplementedeli,instagram.com,None Found,+52 833 186 8790,"Av. Miguel Hidalgo 2005, Smith, 89140 Tampico, Tamps., México",Delicatessen, Abre a las 8a.m.,Tampico
Antojitos Mexicanos JYM,facebook.com,None Found,+52 833 193 4004,"C. Hidalgo 1102-1108, Vergel, 89150 Tampico, Tamps., México",Restaurante, Abre a la 1p.m.,Tampico
Los Gauchos Cocina Argentina,es-la.facebook.com,None Found,+52 833 379 9139,"Av Rosalio Bustamante 1120, Laguna del Carpintero, 89169 Tampico, Tamps., México",Restaurante argentino, Abre a las 12p.m.,Tampico
Faustos Tampico,,None Found,+52 833 213 1717,"C. México 207-1, Guadalupe, 89120 Tampico, Tamps., México",Restaurante, 1a.m.,Tampico
El Niagara Centro De Tampico,,None Found,+52 833 214 4030,"Churchs Chicken, General Calle López de Lara 113 Y 121 A Un Lado Del, Gral. César López de Lara, Zona Centro, 89000 Tampico, Tamps., México",Restaurante, Abre a las 8:30a.m.,Tampico
El Buen Sazón de la Empanada,,None Found,+52 833 214 0878,"ave moctezuna col, Moctezuma 303, Moctezuma, Tampico, Tamps., México",Marisquería, Abre a las 11a.m.,Tampico
Club de Industriales Tampico,,None Found,+52 833 229 3555,"Av. Miguel Hidalgo 2200, Smith, 89140 Tampico, Tamps., México",Restaurante, Abre a las 7:30a.m. del lun,Tampico
La Taque Tampico,,None Found,+52 833 213 9493,"TM, Av. Ejército Mexicano 510 A, Lauro Aguirre, 89140 Tampico, Tamps., México",Taquería, Abre a las 6:30p.m.,Tampico
Las Palapas de Simón,laspalapasdesimon.com.mx,Comedor familiar con atmósfera relajada en donde se ofrece buffet de desayuno y de comida china y mexicana.,+52 833 224 1800,"Carretera Tampico - Mante 1904, Monte Alto, 89606 Altamira, Tamps., México",Restaurante mexicano,,Tampico
Wingstop Hidalgo Tampico,wingstop.com.mx,Cadena informal de servicio en caja que ofrece una variedad de alitas de pollo y acompañamientos.,+52 833 125 6612,"Miguel Hidalgo y Costilla 89219, Laguna de la Herradura, 89219 Tampico, Tamps., México",Restaurante de alas de pollo, Abre a la 1:30p.m.,Tampico
