Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Cremería Durango,,None Found,+52 618 363 6104,"C. Pino Suárez 611, Zona Centro, 34000 Durango, Dgo., México",Restaurante mexicano, 9p.m. ,Victoria de Durango
El Culichi cevichería y coctelería,,None Found,+52 618 185 6643,"Calle, Victoria Sur 105, Zona Centro, 34000 Durango, Dgo., México",Marisquería, Abre a las 11a.m. del dom,Victoria de Durango
Baja Norte Prime,conectadosdgo.com,None Found,+52 618 298 6389,"Av. Heroico Colegio Militar 103, Nueva Vizcaya, 34080 Durango, Dgo., México",Restaurante, Cierra a las 12a.m.,Victoria de Durango
Tlatoani,,None Found,+52 618 455 9048,"Victoria Nte. # 120A, Zona Centro, 34000 Durango, Dgo., México",Restaurante, Abre a las 9a.m. del lun,Victoria de Durango
Restaurante El Español,facebook.com,None Found,+52 618 810 2327,"Lázaro Cárdenas Nte. 200, La Forestal, 34217 Durango, Dgo., México",Restaurante de cocina española, Abre a las 10a.m. del dom,Victoria de Durango
Durango Grill Cantina SteakHouse,,None Found,+52 618 143 1504,"Blvd. Dolores del Río 317, Zona Centro, 34074 Durango, Dgo., México",Restaurante, Cierra a las 2a.m.,Victoria de Durango
Crispy Waffle,facebook.com,None Found,+52 618 455 0413,"Volantín 313, Barrio de Analco, 34138 Durango, Dgo., México",Restaurante, Abre a las 8a.m. del lun,Victoria de Durango
Restaurante bar Café Madrid Rock Place,facebook.com,None Found,+52 618 166 1504,"C. Constitución 149, Zona Centro, 34000 Durango, Dgo., México",Pub restaurante, Cierra a las 2a.m.,Victoria de Durango
El Galeón mariscos-conchas-tragos,,None Found,+52 618 110 0109,"Calle Miguel de Cervantes Saavedra 313-sur, Zona Centro, 34000 Durango, Dgo., México",Restaurante, Cierra a las 11p.m.,Victoria de Durango
"Galería Estación Café, Restaurant & Bar",,None Found,+52 618 811 7298,"Blvd. Felipe Pescador 800, Zona Centro, 34000 Durango, Dgo., México",Bar restaurante, Abre a las 8a.m. del dom,Victoria de Durango
"Restaurant ""LA UNICA S.""(nueva administración)",,None Found,+52 618 217 0473,"Av. 20 de Noviembre 220, Poniente, 34000 Durango, Dgo., México",Restaurante mexicano, 9p.m. ,Victoria de Durango
Luna restaurant,,None Found,+52 618 811 6174,"C. Isauro Venzor 102 ote, Zona Centro, 34000 Durango, Dgo., México",Restaurante, Abre a las 8a.m. del dom,Victoria de Durango
Youkay Baúl de Sensaciones,,None Found,+52 618 835 0665,"Bruno Martínez 120, Zona Centro, 34000 Durango, Dgo., México",Restaurante especializado en fusión asiática, Cierra a las 11p.m.,Victoria de Durango
PÁRAMO SOCIAL RESTAURANT,,None Found,+52 618 106 2130,"Mazatlán - Durango 411, Lomas del Parque, 34100 Durango, Dgo., México",Restaurante,,Victoria de Durango
Restaurante Los Manzanos,,None Found,+52 618 812 8028,"Av. 20 de Noviembre 109, Zona Centro, 34000 Durango, Dgo., México",Restaurante familiar, Cierra a las 10:30p.m.,Victoria de Durango
Victoria Barra de Café,m.facebook.com,None Found,+52 618 425 1709,"C. Constitución 112 n, Zona Centro, 34000 Durango, Dgo., México",Cafetería, 9:40p.m. ,Victoria de Durango
Casa Nogal,,None Found,+52 618 143 6389,"C. Nogal 315, Zona Centro, 34000 Durango, Dgo., México",Restaurante,,Victoria de Durango
Asia Buffet,facebook.com,None Found,+52 618 455 0707,"Av. 20 de Noviembre 351, Centro, 34000 Durango, Dgo., México",Buffet libre, Abre a las 11a.m. del dom,Victoria de Durango
El Claustro de San Agustin,claustrodesanagustin.com,None Found,+52 618 835 0596,"Zaragoza 216, Zona Centro, 34000 Durango, Dgo., México",Restaurante, Abre a las 7a.m. del dom,Victoria de Durango
Baja Norte,conectadosdgo.com,None Found,+52 618 188 7878,"C. Lic Alberto Terrones 214, Zona Centro, 34000 Durango, Dgo., México",Taquería, Cierra a las 12a.m.,Victoria de Durango
Los 4 Vientos,,Comedor casual con aire cotidiano para probar mariscos y pescados estilo México acompañados con cerveza.,+52 618 814 0757,"B, Platino 4, Fidel Velázquez, 34208 Durango, Dgo., México",Marisquería, Abre a las 10a.m. del dom,Victoria de Durango
"Camarones ""El Pulpo"" Restaurant-bar",facebook.com,None Found,+52 618 196 5986,"Blvd. Francisco Zarco 311, Las Alamedas, 34236 Durango, Dgo., México",Marisquería, Abre a las 10a.m. del dom,Victoria de Durango
Applebee´s,applebees.com.mx,Cadena de bar y parrilla de servicio completo con sustanciosos platos estadounidenses en un ambiente informal.,+52 618 129 2144,"Blvd. Felipe Pescador 1401-Local 1, La Esperanza, 34080 Durango, Dgo., México",Restaurante americano, Cierra a las 12a.m.,Victoria de Durango
Restaurant Rincón Azteca,,None Found,+52 618 812 9713,"Calle 5 de Febrero 1117, Zona Centro, 34000 Durango, Dgo., México",Restaurante mexicano, Abre a las 8:30a.m. del dom,Victoria de Durango
La Chamana,,None Found,+52 618 811 5829,"Río Yaqui 401, Valle del Sur, 34120 Durango, Dgo., México",Restaurante de desayunos, Abre a las 8a.m. del dom,Victoria de Durango
Barrio del Tango Dgo,,None Found,+52 618 840 5015,"C. Negrete 808, Zona Centro, 34000 Durango, Dgo., México",Restaurante argentino, Cierra a las 12a.m.,Victoria de Durango
Mesa de Navar,,None Found,+52 618 823 0417,"C. Economía 108, Burócrata, 34270 Durango, Dgo., México",Restaurante, Cierra a las 10:30p.m.,Victoria de Durango
Casa Abuela,,"Mansión colonial del siglo XIX, donde se sirven desayuno y brunch tipo buffet con tamales y otros platos.",+52 618 811 6792,"C. Salvador Nava Rodriguez 104, Zona Centro, 34000 Durango, Dgo., México",Restaurante mexicano, Abre a las 7:30a.m. del dom,Victoria de Durango
El Aguachiloco,facebook.com,None Found,+52 618 234 3846,"Av Fidel Velázquez Sánchez #113-A, Cd Industrial, 34229 Durango, Dgo., México",Restaurante, Abre a la 1p.m. del dom,Victoria de Durango
El Pasaje,linktr.ee,None Found,,"Calle 5 de Febrero 316, Zona Centro, 34000 Durango, Dgo., México",Restaurante,,Victoria de Durango
Friki Shop ramen sushi Victoria,,None Found,+52 618 145 1428,"34000, Zona Centro, 34000 Durango, Dgo., México",Restaurante japonés,,Victoria de Durango
La Gloria de Villa Restaurant Bar,,None Found,+52 618 825 2777,"Bruno Martínez 315, Zona Centro, 34000 Durango, Dgo., México",Bar restaurante, Abre a las 8a.m. del lun,Victoria de Durango
Restaurant Bar Langostinos,,None Found,+52 618 836 0255,"C. Lic Alberto Terrones 303, Zona Centro, 34000 Durango, Dgo., México",Marisquería, Cierra a las 2a.m.,Victoria de Durango
Maple Breakfast House - 20 de Noviembre,,None Found,+52 618 163 0440,"Av. 20 de Noviembre 1600-A, Guillermina, 34270 Durango, Dgo., México",Restaurante de brunch, Abre a las 9a.m. del dom,Victoria de Durango
Kaf Koala,kafkoala.com.mx,Esta pastelería y repostería ofrece comida para llevar y una cafetería con desayunos y comida estilo casero.,+52 618 825 2020,"C. Negrete 324, Zona Centro, 34000 Durango, Dgo., México",Restaurante, Abre a las 8a.m. del dom,Victoria de Durango
"Restaurante Al Emir Comidas Libanesa, Arabe, Mexicana e Internacional",,"Local de barrio especializado en comida libanesa y árabe, con atmósfera casual y amplio estacionamiento.",+52 618 817 0767,"Av. 20 de Noviembre 1010 Oriente, Centro, 34000 Durango, Dgo., México",Restaurante libanés, Cierra a las 11p.m.,Victoria de Durango
El Portón Felipe Pescador (Durango),porton.com.mx,None Found,+52 618 151 0082,"Blvd. Felipe Pescador 1001, Col. Centro, 34024 Durango, Dgo., México",Restaurante mexicano, Cierra a las 10p.m.,Victoria de Durango
Restaurante Roy's durango,,None Found,+52 618 267 9171,"Av. Heroico Colegio Militar 103, Nueva Vizcaya, 34080 Durango, Dgo., México",Restaurante, Cierra a las 12a.m.,Victoria de Durango
El Zaguán Blvd. Durango,,None Found,+52 618 130 7165,"Blvd Durango, Tierra Blanca 1406 B, 34139 Durango, Dgo., México",Restaurante, Abre a las 8a.m. del dom,Victoria de Durango
Leyenda de Analco,,None Found,+52 618 152 4174,"Rinconada 218, Barrio de Analco, 34138 Durango, Dgo., México",Bar restaurante, Cierra a las 4a.m.,Victoria de Durango
Entrambi,,None Found,+52 618 840 4907,"Gines Vázquez del Mercado 1203, Nueva Vizcaya, 34080 Durango, Dgo., México",Pizzería, Cierra a las 10p.m.,Victoria de Durango
Cocina Las Marías,,None Found,+52 618 811 1696,"Calle 5 de Febrero 211, Zona Centro, 34000 Durango, Dgo., México",Restaurante mexicano, Abre a las 7:30a.m. del dom,Victoria de Durango
Pan Bendito,,None Found,,"Zaragoza 319, Zona Centro, 34000 Durango, Dgo., México",Restaurante, Abre a las 9a.m. del dom,Victoria de Durango
Restaurante Los Portales,hotelplazavizcaya.com,None Found,+52 618 817 5262,"Gines Vázquez del Mercado 806, Nueva Vizcaya, 34080 Durango, Dgo., México",Restaurante, Cierra a las 11p.m.,Victoria de Durango
El Zaguan,,None Found,+52 618 127 3250,"C. Antonio Norman Fuentes 313, Zona Centro, 34000 Durango, Dgo., México",Restaurante de brunch, Abre a las 8a.m. del dom,Victoria de Durango
Gorditas La Guacamaya,,None Found,+52 618 835 1125,"C. Gabino Barreda 800, Zona Centro, 34000 Durango, Dgo., México",Restaurante, Cierra a las 11p.m.,Victoria de Durango
Corleone Pizza,,None Found,+52 618 811 6900,"C. Constitución 114, Zona Centro, 34000 Durango, Dgo., México",Pizzería, Cierra a las 12a.m.,Victoria de Durango
Playa Azul,,None Found,+52 618 812 3597,"C. Carlos León de la Peńa 212, Zona Centro, 34000 Durango, Dgo., México",Marisquería, Abre a las 9a.m. del dom,Victoria de Durango
Restaurant Málaga Durango,,None Found,,"Hidalgo 334, Zona Centro, 34000 Durango, Dgo., México",Restaurante, Cierra a la 1a.m.,Victoria de Durango
Milla 13 Durango,,None Found,+52 618 169 6903,"Blvd. Dolores del Río 113, Colonia Obrera, Predio Canoas, 34077 Durango, Dgo., México",Restaurante, Abre a las 8:30a.m. del dom,Victoria de Durango
Restaurante Pampas Restaurante Do Brasil Durango,facebook.com,Alegre churrasquería dentro de una casona histórica que ofrece buffet de cortes y barra de ensalada.,+52 618 827 6121,"C. Constitución 102, sur centro, 34000 Durango, Dgo., México",Restaurante brasileño, Cierra a las 11p.m.,Victoria de Durango
Granitos De Oro,,None Found,+52 618 325 1322,"34000, Laureano Roncal 501, Zona Centro, 34000 Durango, Dgo., México",Restaurante, 9:30p.m. ,Victoria de Durango
Playa Azul,facebook.com,None Found,+52 618 811 5983,"Francisco I. Madero 508, Zona Centro, 34000 Durango, Dgo., México",Marisquería, Abre a las 9a.m. del dom,Victoria de Durango
Mariscombi,,None Found,+52 618 690 5972,"Blvd. Luis Donaldo Colosio M., 34000 Durango, Dgo., México",Marisquería, Cierra a las 2:30a.m.,Victoria de Durango
El Caminero 2,,None Found,+52 618 818 9032,"Av. 20 de Noviembre 1206 B, Guillermina, 34270 Durango, Dgo., México",Taquería, Cierra a la 1a.m.,Victoria de Durango
La Hacienda,,None Found,+52 618 827 2500,"Av. 20 de Noviembre 257, Zona Centro, 34000 Durango, Dgo., México",Restaurante, Cierra a las 12:30a.m.,Victoria de Durango
Maca Breakfast & Brunch,instagram.com,None Found,+52 618 106 8567,"Coronel, Blvd. Cnel. Enrique Carrola Antuna 907, Ciénega, 34090 Durango, Dgo., México",Restaurante de desayunos, Abre a las 8:30a.m. del lun,Victoria de Durango
Vips Cd. Durango,vips.com.mx,None Found,+52 618 829 4430,"Blvd. Felipe Pescador 1107, Col. Centro, 34200 Durango, Dgo., México",Restaurante mexicano, Cierra a las 10p.m.,Victoria de Durango
La Habana,,None Found,,"C. Pino Suárez 500, Zona Centro, 34000 Durango, Dgo., México",Bar restaurante, Cierra a las 12a.m.,Victoria de Durango
Arango y Villa,facebook.com,None Found,+52 618 837 1427,"Laureano Roncal 352 sur, centro, 34000 Durango, Dgo., México",Restaurante, Abre a las 8:30a.m. del lun,Victoria de Durango
Preparados Mazatlan Restaurantes de Mariscos,facebook.com,Establecimiento ventilado y colorido con ambiente familiar para ver deportes y probar cocina mexicana del mar.,+52 618 818 1634,"Blvd. Dolores del Río 600, Azcapotzalco, 34160 Durango, Dgo., México",Marisquería, Abre a las 10a.m. del dom,Victoria de Durango
Sendai,,None Found,+52 618 195 4683,"Blvd. Felipe Pescador 709, Zona Centro, 34000 Durango, Dgo., México",Restaurante japonés, Cierra a las 10p.m.,Victoria de Durango
Taquería La Guelaguetza Durango,,None Found,+52 618 217 7034,"Calle Cto. Interior 817, Universal, 34165 Durango, Dgo., México",Taquería, Cierra a las 3a.m.,Victoria de Durango
La Descendencia Restaurant Bar,,None Found,+52 618 810 5742,"Negrete 1239-Poniente, Madrazo, 34080 Durango, Dgo., México",Restaurante especializado en filetes, Cierra a las 11p.m.,Victoria de Durango
Restaurante Playa Azul,facebook.com,None Found,+52 618 196 1929,"Av. Durango #1450, Tierra Blanca, 34159 Durango, Dgo., México",Restaurante mexicano, Abre a las 10a.m. del dom,Victoria de Durango
Maple Breakfast House - Laureano Roncal,,None Found,+52 618 825 8787,"Laureano Roncal 518-D Sur, Zona Centro, 34000 Durango, Dgo., México",Restaurante de brunch, Abre a las 8a.m. del dom,Victoria de Durango
Cafetería Plauchu,,None Found,+52 618 825 6262,"Calle 5 de Febrero 514 B, Zona Centro, 34000 Durango, Dgo., México",Cafetería, Abre a las 8:30a.m. del dom,Victoria de Durango
El Pastorcito,,None Found,+52 618 124 3165,"Av. Gral. Lázaro Cárdenas 101A, Zona Centro, 34000 Durango, Dgo., México",Taquería, Cierra a las 6a.m. del dom,Victoria de Durango
Don Quijote Café & Cucina,facebook.com,None Found,+52 618 813 1111,"Calle Miguel de Cervantes Saavedra Sur 311, Zona Centro, 34000 Durango, Dgo., México",Restaurante, Abre a las 8a.m. del dom,Victoria de Durango
Wing's Army,facebook.com,None Found,+52 618 185 0146,"C. Constitución 211-nte, Zona Centro, 34000 Durango, Dgo., México",Bar restaurante, Cierra a las 12a.m.,Victoria de Durango
Kiromi Sushi Calvario,kiromisushi.com.mx,None Found,+52 618 827 9480,"C. Negrete 1213, Zona Centro, 34000 Durango, Dgo., México",Restaurante de sushi, Cierra a las 11:30p.m.,Victoria de Durango
"Birrieria ""El Núñez""",,None Found,+52 618 297 3491,"Francisco I. Madero 1006, Tierra Blanca, 34139 Durango, Dgo., México",Restaurante, Abre a las 8a.m. del dom,Victoria de Durango
TACOS HERIS Matriz,,None Found,+52 618 810 3820,"C. Lic Alberto Terrones 406, Zona Centro, 34000 Durango, Dgo., México",Taquería, Cierra a la 1a.m.,Victoria de Durango
3 DE REYES,,None Found,+52 618 132 2588,"Av. Durango 1402, Barrio de Tierra Blanca, 34139 Durango, Dgo., México",Taquería, Cierra a las 12:30a.m.,Victoria de Durango
Jalapeño’s,facebook.com,None Found,+52 618 811 0351,"C. Pino Suárez 446, Zona Centro, 34000 Durango, Dgo., México",Restaurante de comida rápida,,Victoria de Durango
Bendita Pizza,facebook.com,None Found,+52 618 195 6743,"Florida 1135, Zona Centro, 34000 Durango, Dgo., México",Pizzería, Cierra a las 11:30p.m.,Victoria de Durango
Chilaquiles & Coffee,,None Found,+52 618 118 8288,"J. Guadalupe Aguilera 200, Guillermina, 34270 Durango, Dgo., México",Restaurante, Abre a las 8a.m. del dom,Victoria de Durango
Taquería La Flor De Jalisco,,None Found,+52 618 138 5423,"Av. 20 de Noviembre 107, Zona Centro, 34000 Durango, Dgo., México",Taquería, Cierra a la 1a.m.,Victoria de Durango
Taqueria El Buen Pastor,,None Found,+52 618 191 0520,"Av. 5 de Febrero Ote. 805-Interior B, Guillermina, 34270 Durango, Dgo., México",Taquería, Cierra a la 1a.m.,Victoria de Durango
Gorditas Monarca,,None Found,+52 618 188 5974,"34000, Calle Gral. Esteban Coronado 933, Zona Centro, 34000 Durango, Dgo., México",Restaurante, Abre a las 9a.m. del lun,Victoria de Durango
Restaurant Vegetariano SAMADHI,,None Found,+52 618 811 6227,"C. Negrete 403, Zona Centro, 34000 Durango, Dgo., México",Restaurante vegetariano, Abre a las 10a.m. del dom,Victoria de Durango
El Rincón de Pancho Villa,,None Found,+52 618 826 4579,"Mezquital - Durango 116, Residencial Santa Teresa, 34162 Durango, Dgo., México",Restaurante mexicano, Abre a las 7a.m. del dom,Victoria de Durango
Menuderia La Victoria,,None Found,+52 618 217 9619,"Luis Donaldo Colosio #507, Impregnadora Guadiana, Las Águilas, 34217 Durango, Dgo., México",Restaurante, Abre a las 8a.m. del dom,Victoria de Durango
Restaurante Costa Nova,,None Found,+52 618 325 2703,"Blvd. Dolores del Río 315, Barrio del Calvario, 34074 Durango, Dgo., México",Marisquería, Cierra a las 11p.m.,Victoria de Durango
Tacos El Caminero 1,,None Found,+52 618 811 2396,"Calle 5 de Febrero 404, Zona Centro, 34000 Durango, Dgo., México",Taquería, Cierra a las 11p.m.,Victoria de Durango
El tomatito taqueria,,None Found,+52 618 273 7551,"Calle 5 de Febrero 710 ote, Zona Centro, 34000 Durango, Dgo., México",Taquería, Cierra a las 12a.m.,Victoria de Durango
Señor Mojito,facebook.com,None Found,+52 618 149 4912,"Blvd. Cnel. Enrique Carrola Antuna 817, Ciénega, 34090 Durango, Dgo., México",Bar restaurante, Cierra a las 12a.m.,Victoria de Durango
Hacienda Victoria,facebook.com,None Found,+52 618 236 8110,"Carretera Mexico km. 9 34323, Dgo., México",Salón de bodas, Abre a las 10a.m. del dom,Victoria de Durango
La Chevechería,,None Found,+52 618 143 1345,"Blvd. Felipe Pescador 819, Ferrocarrilero, 34024 Durango, Dgo., México",Restaurante, Abre a las 11a.m. del dom,Victoria de Durango
Café Cucurumbe,,None Found,+52 618 810 0153,"Av. 20 de Noviembre 1902, Nueva Vizcaya, 34270 Durango, Dgo., México",Cafetería, Cierra a las 11p.m.,Victoria de Durango
U sushi restaurant bar,,None Found,+52 618 196 3476,"Blvd. Felipe Pescador 939-Local 7 Y 8, Centro, 34000 Durango, Dgo., México",Restaurante japonés auténtico, 9:30p.m. ,Victoria de Durango
Cocina Económica El Molcajete,,None Found,+52 618 825 8787,"Laureano Roncal 518, Zona Centro, 34000 Durango, Dgo., México",Restaurante de comida rápida, Abre a las 8:30a.m. del lun,Victoria de Durango
Gorditas Don Chilo,,None Found,+52 618 455 9894,"C. Negrete 311, Zona Centro, 34000 Durango, Dgo., México",Restaurante, Abre a las 9a.m. del lun,Victoria de Durango
Qing Dao,facebook.com,None Found,+52 618 385 5857,"Calle 5 de Febrero 221, Zona Centro, 34000 Durango, Dgo., México",Restaurante chino, Abre a las 10a.m. del dom,Victoria de Durango
Wang Sheng (Comida China EXPRESS),,None Found,+52 618 369 3395,"Zona Centro, 34000 Durango, Dgo., México",Restaurante chino, Cierra a las 10p.m.,Victoria de Durango
Banquetes La Casa de La Monja,,None Found,+52 618 455 9894,"C. Negrete 310, Zona Centro, 34000 Durango, Dgo., México",Restaurante mexicano, Abre a las 9a.m. del dom,Victoria de Durango
Marathon Burguer,,None Found,+52 618 124 0783,"34000, Laureano Roncal 303 A, Zona Centro, Durango, Dgo., México",Hamburguesería, Cierra a la 1a.m.,Victoria de Durango
GORDITAS DURANGO,,None Found,+52 618 825 7019,"Av. 20 de Noviembre 220, Zona Centro, 34000 Durango, Dgo., México",Restaurante, 9p.m. ,Victoria de Durango
El Torito,,None Found,+52 618 825 4251,"Calle 5 de Febrero 407-1, Zona Centro, 34000 Durango, Dgo., México",Restaurante de comida rápida, Abre a las 8a.m. del lun,Victoria de Durango
Restaurant Galerías,facebook.com,None Found,+52 618 475 9251,"Av. 20 de Noviembre 904, Zona Centro, 34000 Durango, Dgo., México",Restaurante, Cierra a las 11p.m.,Victoria de Durango
Gorditas Coronado,,None Found,+52 618 367 7910,"Calle 5 de Febrero 405, Zona Centro, 34000 Durango, Dgo., México",Restaurante mexicano, Abre a las 9a.m. del lun,Victoria de Durango
Daisuki Sushi,facebook.com,None Found,+52 618 146 3956,"Av. Durango 1406-H, Barrio de Tierra Blanca, 34139 Durango, Dgo., México",Restaurante de sushi, Cierra a las 11p.m.,Victoria de Durango
Chabela desayunador,facebook.com,None Found,+52 618 167 8316,"C. Professor Manuel Morales 206, Ciénega, 34090 Durango, Dgo., México",Restaurante mexicano,,Victoria de Durango
Restaurante Bar 102,,None Found,,"34090, Blvd. Cnel. Enrique Carrola Antuna 605, Ciénega, 34090 Durango, Dgo., México",Bar restaurante,,Victoria de Durango
