Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Ágape Restaurant,,None Found,+52 222 438 9792,"Calle 6 Nte. 211, San Miguel, Barrio de San Miguel Tianguisnahuitl, 72778 Cholula de Rivadavia, Pue., México",Restaurante de brunch, 8a.m.,Cholula de Rivadavia
La Route Des Vins Cholula,laroutedesvins.mx,None Found,+52 222 946 8457,"C. 3 Pte. 103, San Miguel, Centro, 72810 San Andrés Cholula, Pue., México",Restaurante francés, Abre a las 8:15a.m.,Cholula de Rivadavia
Moncheese Cholula Restaurante,instagram.com,None Found,+52 227 106 0942,"Av. 12 Ote. 408, San Juan Aquiahuac, 72810 San Andrés Cholula, Pue., México",Restaurante, Abre a las 2p.m.,Cholula de Rivadavia
Divará Campestre,,None Found,+52 221 702 0522,"Privada Juan Blanca 902, San Cristobal Tepontla, 72764 Cholula de Rivadavia, Pue., México",Restaurante, Abre a las 8:30a.m.,Cholula de Rivadavia
Koatlikue Pachamama,,None Found,+52 222 971 7128,"C. 4 Sur 509, San Miguel, Centro, 72760 Centro, Pue., México",Restaurante, Abre a las 11a.m.,Cholula de Rivadavia
Restaurante El Portón de Cholula,facebook.com,None Found,+52 222 247 0273,"Av. Miguel Hidalgo 302, Centro, 72760 Heroica Puebla de Zaragoza, Pue., México",Restaurante mexicano,,Cholula de Rivadavia
La Pringá,facebook.com,None Found,+52 222 225 6036,"Calle 14 Ote 1814 - B, Floral, Real de Cholula, 72803 San Andrés Cholula, Pue., México",Restaurante de cocina española, 8a.m.,Cholula de Rivadavia
Restaurante A REVENTAR Mexicano en Cholula,facebook.com,None Found,+52 220 429 0997,"Av. Morelos 410-A, San Miguel, Centro, 72760 Cholula de Rivadavia, Pue., México",Restaurante,,Cholula de Rivadavia
Restaurante La Casa Alemana (De los creadores del restaurante El Aguila Negra ),,None Found,+52 221 417 8743,"Calle 2 Sur 104, Centro, 72760 San Andrés Cholula, Pue., México",Restaurante, Abre a la 1p.m.,Cholula de Rivadavia
Cholula Puebla,,None Found,,"Av. 5 de Mayo 3003, Barrio de Santiago Mixquitla, 72760 Cholula de Rivadavia, Pue., México",Restaurante,,Cholula de Rivadavia
Uxmal Restaurante,,None Found,+52 222 643 7901,"Av. 5 Ote. 403-B, San Miguel, Centro, 72760 Cholula de Rivadavia, Pue., México",Restaurante familiar,,Cholula de Rivadavia
Uxmal Restaurante,,None Found,+52 222 643 7901,"Av. 5 Ote. 403-B, San Miguel, Centro, 72760 Cholula de Rivadavia, Pue., México",Restaurante familiar,,Cholula de Rivadavia
Valiente Kitchen Bar,valientekb.com,None Found,+52 222 465 1420,"Av. 8 Ote. 230, Centro, 72760 Cholula de Rivadavia, Pue., México",Restaurante, Abre a la 1:30p.m.,Cholula de Rivadavia
Asadoja Cholula,asadoja.com,None Found,+52 221 638 7667,"Av. 5 de Mayo 813-801, San Juan Aquiahuac, 72810 San Andrés Cholula, Pue., México",Restaurante, Abre a la 1p.m.,Cholula de Rivadavia
Las Piñas de Cholula,,None Found,+52 222 907 8993,"Av 7 Ote 420, Centro, 72760 Cholula de Rivadavia, Pue., México",Restaurante mexicano, Abre a las 12p.m.,Cholula de Rivadavia
Ta Carbón Cholula,,None Found,+52 221 575 6917,"Calle 3 Nte, C. 14 Pte. y, primer piso, San Juan Aquiahuac, 72810 San Andrés Cholula, Pue., México",Restaurante mexicano, Abre a las 9a.m.,Cholula de Rivadavia
Comida Típica Poblana,,None Found,,"Calle 2 Nte. 401, Centro, 72760 Cholula de Rivadavia, Pue., México",Restaurante, Abre a las 9a.m.,Cholula de Rivadavia
DABUTEN,dabuten.com.mx,Alta cocina mediterránea acompañada con vino en un lugar íntimo y moderno decorado con cuadros de arte.,+52 222 511 2075,"Av. 5 de Mayo 207, San Miguel, Centro, 72810 San Andrés Cholula, Pue., México",Restaurante de cocina contemporánea europea, Abre a las 12p.m.,Cholula de Rivadavia
Atracadero,,None Found,+52 222 261 9624,"Calle 6 Nte. 211, San Miguel, Barrio de San Miguel Tianguisnahuitl, 72778 Cholula de Rivadavia, Pue., México",Marisquería, Abre a las 11a.m.,Cholula de Rivadavia
Tzompantli Cholula,,None Found,+52 221 557 5552,"Calle 3 Ote. Centro 204, Centro, 72760 Cholula de Rivadavia, Pue., México",Restaurante, Abre a las 9a.m.,Cholula de Rivadavia
Restaurante MILLI Cocina de Maíces,,None Found,+52 222 731 5757,"Plaza la estación, Calle 6 Nte. 1, San Miguel, Barrio de San Miguel Tianguisnahuitl, 72778 Cholula de Rivadavia, Pue., México",Restaurante, Abre a las 9a.m.,Cholula de Rivadavia
Casa Ardens,,None Found,+52 222 364 1587,"Av 2 Ote 406 A, San Miguel, Barrio de San Miguel Tianguisnahuitl, 72760 Cholula de Rivadavia, Pue., México",,,Cholula de Rivadavia
Licorería San Pedrito Cholula,instagram.com,None Found,+52 221 194 3795,"De San Miguel Tianguisnahuitl, Av. Morelos 405B, Barrio de San Miguel Tianguisnahuitl, 72778 De San Miguel Tianguisnahuitl, Pue., México",Bar, Abre a las 12p.m.,Cholula de Rivadavia
MACARIA GASTRONOMÍA DE MERCADO,,None Found,+52 222 961 7108,"C. 6 Ote. 1, Centro San Andrés Cholula, 72810 San Andrés Cholula, Pue., México",Restaurante, Abre a las 9a.m.,Cholula de Rivadavia
MACARIA GASTRONOMÍA DE MERCADO,,None Found,+52 222 961 7108,"C. 6 Ote. 1, Centro San Andrés Cholula, 72810 San Andrés Cholula, Pue., México",Restaurante, Abre a las 9a.m.,Cholula de Rivadavia
Restaurante Santa Clara: Grupo Santa Clara,,None Found,+52 222 247 7719,"Portal Guerrero 5-B, Centro, 72760 San Andrés Cholula, Pue., México",Restaurante, Cierra a las 10p.m.,Cholula de Rivadavia
Marejada cocina de olas,,None Found,+52 222 347 5074,"Calle 2 Nte. 1205, San Juan Aquiahuac, 72810 San Andrés Cholula, Pue., México",Marisquería,,Cholula de Rivadavia
La Casa De Frida Sucursal Pirámide,m.facebook.com,Restaurante tranquilo con decoración animada y mesas al aire libre en el que se sirven cocteles y cerveza.,+52 222 110 0880,"C. 14 Pte. 307A, San Juan Aquiahuac, 72810 San Andrés Cholula, Pue., México",Restaurante, Abre a las 9a.m.,Cholula de Rivadavia
Casa Cholula (Restaurante de Cocina Mexicana de Origen),,None Found,+52 222 261 5768,"Calle 6 Nte. 803, Barrio de San Miguel Tianguisnahuitl, 72760 Heroica Puebla de Zaragoza, Pue., México",Restaurante mexicano, Abre a las 9a.m.,Cholula de Rivadavia
Brooklyn Burger & Grill Cholula,facebook.com,None Found,+52 222 990 3026,"Av. 6 Ote. 13, Centro, 72760 Cholula de Rivadavia, Pue., México",Restaurante americano, Abre a las 2p.m.,Cholula de Rivadavia
Tentempié Restaurante,facebook.com,None Found,+52 221 363 9381,"Calle 6 Nte. 603, Barrio de San Miguel Tianguisnahuitl, 72770 Cholula de Rivadavia, Pue., México",Restaurante de desayunos, Abre a las 9a.m.,Cholula de Rivadavia
Pomodoro Cholula,,None Found,+52 222 434 4725,"Av. Miguel Hidalgo 102-B, Centro, 72760 San Andrés Cholula, Pue., México",Restaurante italiano, Abre a la 1p.m.,Cholula de Rivadavia
Antojería Nacional,facebook.com,None Found,+52 222 934 4492,"Calle 10 Ote 210, San Juan Aquiahuac, 72810 San Andrés Cholula, Pue., México",Restaurante mexicano, Abre a las 10a.m.,Cholula de Rivadavia
La Colmena,facebook.com,None Found,+52 222 306 7955,"Av. 13 Ote. 618-local 1, San Pablo Tecamac, 72750 Cholula de Rivadavia, Pue., México",Restaurante vegetariano, Abre a las 9a.m.,Cholula de Rivadavia
"Ubüntü Cholula, Birria y comida urbana",facebook.com,None Found,+52 222 455 3633,"Av. 25 Ote. 9, Barrio de San Pedro Mexicaltzingo, 72762 De San Pedro Mexicaltzingo, Pue., México",Restaurante mexicano, Abre a las 9a.m.,Cholula de Rivadavia
EL REY -Pozole-Antojitos-Carnitas-,,None Found,+52 222 962 0098,"Av. Miguel Hidalgo 101, Centro, 72760 Cholula de Rivadavia, Pue., México",Restaurante mexicano, Abre a las 9a.m.,Cholula de Rivadavia
Jazzatlan,linktr.ee,"Espacio bohemio para probar comida internacional, tomar cerveza artesanal y disfrutar grupos de jazz en vivo.",+52 222 838 7569,"Av 2 Ote 406, San Miguel, Barrio de San Miguel Tianguisnahuitl, 72760 Cholula de Rivadavia, Pue., México",Club de jazz, Abre a las 4p.m.,Cholula de Rivadavia
Restaurante Cardamomo,instagram.com,None Found,,"Av. 12 Ote. 9, Residencial Real de Cholula, 72810 San Andrés Cholula, Pue., México",Restaurante, Abre a la 1:30p.m.,Cholula de Rivadavia
Restaurante Cardamomo,instagram.com,None Found,,"Av. 12 Ote. 9, Residencial Real de Cholula, 72810 San Andrés Cholula, Pue., México",Restaurante, Abre a la 1:30p.m.,Cholula de Rivadavia
"CHOLOA Restaurante ""Cocina con Alma Cholulteca""",,None Found,+52 221 403 4903,"Av 7 Ote 206, San Pablo Tecamac, 72760 Cholula de Rivadavia, Pue., México",Restaurante, Abre a las 8:30a.m.,Cholula de Rivadavia
El gran Churrasco Cholula,elgranchurrasco.com,None Found,+52 221 353 5730,"Av 12 Pte, Barrio de San Juan Calvario, 72760 Cholula de Rivadavia, Pue., México",Restaurante brasileño,,Cholula de Rivadavia
La Chuchería Cholula,,None Found,+52 221 351 4008,"C. 5 Sur 508, Barrio de Sta Maria Xixitla, 72760 Cholula de Rivadavia, Pue., México",Restaurante familiar, Abre a las 8:30a.m.,Cholula de Rivadavia
Calenda - Cocina de Oaxaca,instagram.com,None Found,+52 221 151 4764,"Calle 6 Nte. 807A, Barrio de San Miguel Tianguisnahuitl, 72770 Cholula de Rivadavia, Pue., México",Restaurante, Abre a las 9a.m.,Cholula de Rivadavia
Hambre? Antojería Mexicana,,None Found,,"Calle 9 Sur 5011, San Pedro, Centro, 72760 Cholula de Rivadavia, Pue., México",Restaurante mexicano, Abre a las 9:30a.m.,Cholula de Rivadavia
Gru Grú,grugru.mx,None Found,+52 12227540730,"C. 8 Pte. 114, San Juan Aquiahuac, 72810 San Andrés Cholula, Pue., México",Restaurante de sushi, Abre a las 2p.m.,Cholula de Rivadavia
RAÍZ NORTE,,None Found,+52 222 565 7345,"Avenida Juan Blanca 2317-A-Local 2, Residencial Zerezotla, 72764 Cholula de Rivadavia, Pue., México",Restaurante especializado en chuletas,,Cholula de Rivadavia
RAÍZ NORTE,,None Found,+52 222 565 7345,"Avenida Juan Blanca 2317-A-Local 2, Residencial Zerezotla, 72764 Cholula de Rivadavia, Pue., México",Restaurante especializado en chuletas,,Cholula de Rivadavia
Fonda de Santa Clara centro cholula,fondadesantaclara.com,None Found,+52 222 247 6966,"Portal Guerrero 5, Centro, 72760 Cholula de Rivadavia, Pue., México",Restaurante mexicano, Abre a las 9a.m.,Cholula de Rivadavia
La Última Estación Restaurante,,None Found,+52 221 158 7542,"Av. Miguel Hidalgo 103, Centro, 72760 Cholula de Rivadavia, Pue., México",Restaurante, 8a.m.,Cholula de Rivadavia
La Carreta Restaurante,,None Found,+52 222 985 5518,"Av. de los Fresnos, San Miguel, Barrio de San Miguel Tianguisnahuitl, 72778 Cholula de Rivadavia, Pue., México",Restaurante, Abre a las 9a.m.,Cholula de Rivadavia
Mel's Bistro Cholula,,None Found,+52 222 989 9132,"Calle 4 Nte no.6, San Miguel, Centro, 72760 San Miguel Tianguisnahuatl, Pue., México",Restaurante, Abre a las 10a.m.,Cholula de Rivadavia
Spezzia Pasta Bar,spezziapastabar.com,None Found,+52 222 985 7573,"C. 14 Pte. 104-local 1, San Miguel, San Juan Aquiahuac, 72810 San Andrés Cholula, Pue., México",Restaurante, Abre a las 2p.m.,Cholula de Rivadavia
Altares 14,,None Found,+52 222 945 0941,"C. 3 Nte., San Miguel, San Juan Aquiahuac, 72810 San Andrés Cholula, Pue., México",Restaurante mexicano, Abre a las 9a.m.,Cholula de Rivadavia
Bendito Café,,None Found,+52 222 580 5241,"Calle 6 Nte. 1001, San Juan Aquiahuac, 72810 San Andrés Cholula, Pue., México",Restaurante, 8a.m.,Cholula de Rivadavia
Dang! Noodle Bar,instagram.com,None Found,+52 221 419 2200,"Calle 6 Nte. 408, San Miguel, Barrio de Jesús Tlatempa, 72814 Cholula de Rivadavia, Pue., México",Restaurante, Abre a las 2p.m.,Cholula de Rivadavia
Roulotte Tortería Gourmet y Cerveza (San Andrés Cholula),facebook.com,None Found,+52 222 961 0482,"Av. 5 de Mayo 2, San Miguel, Centro San Andrés Cholula, 72810 San Andrés Cholula, Pue., México",Cervecería artesanal, Abre a las 9a.m.,Cholula de Rivadavia
Don Pastor Cholula,donpastor.mx,None Found,+52 222 798 9138,"Portal Guerrero 13, Centro, 72760 Heroica Puebla de Zaragoza, Pue., México",Taquería, Abre a las 11a.m.,Cholula de Rivadavia
Don Pastor Cholula,donpastor.mx,None Found,+52 222 798 9138,"Portal Guerrero 13, Centro, 72760 Heroica Puebla de Zaragoza, Pue., México",Taquería, Abre a las 11a.m.,Cholula de Rivadavia
Flautlán Cholula,flautlan.com,None Found,+52 222 603 5278,"Calle 14 Ote 608, San Juan Aquiahuac, 72810 San Andrés Cholula, Pue., México",Restaurante mexicano, Abre a las 11a.m.,Cholula de Rivadavia
JUGUERÍA CONCHITA,,None Found,+52 222 221 8093,"Centro Comercial Villas del Puente, Local 6B, Acceso a La Recta 530, Villas Residencial del Puente, 72810 Cholula de Rivadavia, Pue., México",Restaurante de desayunos, 8a.m.,Cholula de Rivadavia
Las Jarochitas Enchiladas Estilo Poza Rica “Cholula”,,None Found,+52 222 940 5860,"Av. 12 Ote. 207 B, Santiago Xicotenco, 72810 San Andrés Cholula, Pue., México",Restaurante, Abre a las 9:30a.m.,Cholula de Rivadavia
"""MOLOTES TEPOX""-ANTOJERIA",,None Found,+52 222 261 1319,"Calle 9 Sur 507, Barrio de Sta Maria Xixitla, 72760 Cholula de Rivadavia, Pue., México",Restaurante mexicano, Abre a las 3p.m. del lun,Cholula de Rivadavia
Buffet :: Olla de Barro,olladebarro.com.mx,None Found,+52 221 171 6912,"Av. 3 Pte. 312, Barrio de Sta Maria Xixitla, 72760 Cholula de Rivadavia, Pue., México",Restaurante mexicano,,Cholula de Rivadavia
Chapala Comedor Mx,,None Found,+52 222 426 7381,"Calle 2 Nte. 1001, San Juan Aquiahuac, 72810 San Andrés Cholula, Pue., México",Restaurante mexicano, Abre a las 12:30p.m.,Cholula de Rivadavia
Central de Agaves,,None Found,+52 222 261 5969,"Av. 3 Pte. 108, Centro, 72760 Heroica Puebla de Zaragoza, Pue., México",Restaurante, Abre a las 12p.m.,Cholula de Rivadavia
Restaurant La Palmera,lapalmera.com,None Found,+52 222 206 5008,"PLAZA DE LA CONCORDIA PORTAL GUERRERO 9-1 EN EL CENTRO DE LOS PORTALES, Centro, 72760 Pue., México",Restaurante familiar, 8a.m.,Cholula de Rivadavia
Restaurante en San Pedro Cholula,,None Found,+52 228 334 1505,"72760, Centro, 72760 Pue., México",Restaurante,,Cholula de Rivadavia
Laconquistapuebla,,Restaurante sencillo con terraza en el que se sirven platos y cocteles internacionales.,+52 222 199 0296,"Calle 2 Nte. 5a, Centro San Andrés Cholula, 72810 San Andrés Cholula, Pue., México",Restaurante mexicano, Abre a las 2p.m. del mar,Cholula de Rivadavia
Quattro Terraza & Cóctel,,None Found,+52 222 976 8416,"C. 4 Sur 101, Centro, 72760 Cholula de Rivadavia, Pue., México",Pizzería, Abre a las 2p.m.,Cholula de Rivadavia
Bierstube,,None Found,+52 222 379 9745,"Av. 5 de Mayo 1004, San Juan Aquiahuac, 72810 San Andrés Cholula, Pue., México",Restaurante, Abre a las 9:30a.m. del lun,Cholula de Rivadavia
Sustrato Restaurante,,None Found,+52 222 497 1294,"C. 16 Pte. 107-Local 3, Centro, 72810 San Andrés Cholula, Pue., México",Restaurante, 8a.m.,Cholula de Rivadavia
Comida Mexicana “La suegra de pedro”,facebook.com,None Found,+52 221 260 6208,"C. 4 Sur 2510, San Pedro Mexicaltzingo, 72760 Cholula de Rivadavia, Pue., México",Restaurante mexicano,,Cholula de Rivadavia
Zócalo San Pedro Cholula,,None Found,+52 55 4807 7547,"Zocalo de San Pedro Cholula Avenida 4 pte centro 104, Centro, 72760 Heroica Puebla de Zaragoza, Pue., México",Restaurante, Abre a las 11a.m.,Cholula de Rivadavia
Mestizza San Pedro Cholula centró,,"Lugar pequeño de ambiente informal con un menú de pizzas tradicionales, vinos y cervezas artesanales.",+52 222 261 2073,"Av. 5 Ote. 17, Centro, 72760 Heroica Puebla de Zaragoza, Pue., México",Pizzería, Abre a las 2p.m.,Cholula de Rivadavia
Mestizza San Pedro Cholula centró,,"Lugar pequeño de ambiente informal con un menú de pizzas tradicionales, vinos y cervezas artesanales.",+52 222 261 2073,"Av. 5 Ote. 17, Centro, 72760 Heroica Puebla de Zaragoza, Pue., México",Pizzería, Abre a las 2p.m.,Cholula de Rivadavia
Cervecería Crazy Moon,crazymoon.com.mx,None Found,+52 222 261 9290,"Av. Miguel Hidalgo 106 A, Centro, 72760 Cholula de Rivadavia, Pue., México",Cervecería artesanal, Abre a la 1p.m.,Cholula de Rivadavia
La Chancleria Los Mejores Antojitos Mexicanos,,None Found,+52 222 379 8810,"Blvd. Forjadores de Puebla 3401, San Diego los Sauces, 72760 Cholula de Rivadavia, Pue., México",Restaurante mexicano, Abre a las 10a.m.,Cholula de Rivadavia
Cervecería Cholula,cerveceriacholula.com,"Bar amplio y sencillo, con patio. Ofrecen cervezas artesanales, cocteles y bocadillos tradicionales.",+52 222 947 7190,"Av. 13 Ote. 412, San Pablo Tecamac, 72760 Cholula de Rivadavia, Pue., México",Cervecería artesanal, Abre a las 10a.m.,Cholula de Rivadavia
Pozole Mio,,None Found,+52 222 500 9805,"C. 9 Nte. 809, Barrio de San Juan Calvario, 72760 Cholula de Rivadavia, Pue., México",Restaurante mexicano, Abre a la 1p.m.,Cholula de Rivadavia
Restaurante Winnis,,None Found,+52 222 114 4605,"Blvd. Forjadores de Puebla 1611, Barrio de Jesús Tlatempa, 72760 Heroica Puebla de Zaragoza, Pue., México",Restaurante, 8a.m.,Cholula de Rivadavia
Cuetzalan Mío,facebook.com,None Found,+52 222 283 4721,"Azteca Norte no. 13 Local 15 Colonia, Reserva Territorial Quetzalcóatl, 72700 Pue., México",Restaurante mexicano, Cierra a las 3p.m.,Cholula de Rivadavia
Cuetzalan Mío,facebook.com,None Found,+52 222 283 4721,"Azteca Norte no. 13 Local 15 Colonia, Reserva Territorial Quetzalcóatl, 72700 Pue., México",Restaurante mexicano, Cierra a las 3p.m.,Cholula de Rivadavia
Parler Cholula,,None Found,+52 222 491 7756,"Cholula de Rivadavia, 72760 Mexico, Pue., México",Restaurante, Abre a las 10a.m.,Cholula de Rivadavia
Parler Cholula,,None Found,+52 222 491 7756,"Cholula de Rivadavia, 72760 Mexico, Pue., México",Restaurante, Abre a las 10a.m.,Cholula de Rivadavia
BRASA NEGRA,brasanegra.com,None Found,+52 222 395 3919,"Plaza Kentro, Atlixcáyotl 3432, Santa Fe, 72825 San Andrés Cholula, Pue., México",Restaurante, Abre a la 1p.m.,Cholula de Rivadavia
Los criminales taco y parrilla,facebook.com,None Found,+52 222 433 0320,"C. 18 Pte. 303, Barrio de Santiago Mixquitla, 72760 Cholula de Rivadavia, Pue., México",Taquería, Abre a las 6p.m.,Cholula de Rivadavia
Pozolería Matamoros,,None Found,+52 222 261 9320,"Calle 9 Sur 1111, Barrio de Sta Maria Xixitla, 72760 Cholula de Rivadavia, Pue., México",Restaurante mexicano, Abre a la 1:30p.m.,Cholula de Rivadavia
"BARBACOA DE HOYO ""KM.100""",,None Found,,"Carr. Federal México-Puebla Km. 100, San Diego Cuachayotla, 72766 Cholula de Rivadavia, Pue., México",Restaurante especializado en barbacoa, 8a.m.,Cholula de Rivadavia
Solsticio212,solsticio212.com.mx,None Found,+52 222 947 5285,"Solsticio, Av. Morelos 212, Centro, 72760 Cholula de Rivadavia, Pue., México",,,Cholula de Rivadavia
Just Green Cholula,instagram.com,None Found,+52 222 524 7883,"Av. 3 Pte. 901, Barrio de Sta Maria Xixitla, 72762 Heroica Puebla de Zaragoza, Pue., México",Restaurante, Cierra a las 8p.m.,Cholula de Rivadavia
Just Green Cholula,instagram.com,None Found,+52 222 524 7883,"Av. 3 Pte. 901, Barrio de Sta Maria Xixitla, 72762 Heroica Puebla de Zaragoza, Pue., México",Restaurante, Cierra a las 8p.m.,Cholula de Rivadavia
Sushi Itto Cholula,sushi-itto.com.mx,None Found,+52 222 247 7474,"Fina de la Recta, Prolongación 5 de Mayo 1419 La Ruta Plaza Pabellon, Loc 19, 72810 San Andrés Cholula, Pue., México",Restaurante de sushi, Abre a las 12p.m.,Cholula de Rivadavia
Antojitos Mexicanos Güicho,,None Found,+52 222 502 9341,"Av 2 Pte, Barrio de San Juan Calvario, 72760 Cholula de Rivadavia, Pue., México",Restaurante, Abre a las 9:30a.m.,Cholula de Rivadavia
Antojitos Mexicanos Güicho,,None Found,+52 222 502 9341,"Av 2 Pte, Barrio de San Juan Calvario, 72760 Cholula de Rivadavia, Pue., México",Restaurante, Abre a las 9:30a.m.,Cholula de Rivadavia
Big Kahuna Burger Cholula (Container City),instagram.com,None Found,+52 221 233 0869,"Av. 12 Ote. 9, San Juan Aquiahuac, 72810 San Andrés Cholula, Pue., México",Hamburguesería, Abre a las 2p.m.,Cholula de Rivadavia
RESTAURANTE VERTIGOSS,vertigoss76.wix.com,None Found,+52 222 247 2702,"5 NORTE # 203 SAN PEDRO CHOLULA PUE, ENTRE 2 Y 4 PONIENTE, 72760 SAN PEDRO CHOLULA PUEBLA, Pue., México",Restaurante, 8a.m.,Cholula de Rivadavia
La Bella Pizza Cholula,,None Found,+52 222 169 0869,"15 Sur 106, San Cristobal Tepontla, 72762 Cholula de Rivadavia, Pue., México",Pizzería, Abre a las 12p.m.,Cholula de Rivadavia
Marisquería Manolo´s Fish,manolos.com.mx,None Found,+52 222 212 9910,"Av. 6 Pte. 922, Barrio de San Juan Calvario, 72764 Cholula de Rivadavia, Pue., México",Marisquería, Abre a las 10a.m.,Cholula de Rivadavia
Restaurante La Fonda Cholula,conelsazondelagave.com.mx,Conocido restaurante estilo colonial en donde se elabora un cuidado menú de comida mexicana tradicional.,+52 33 1052 8845,"Ramón Corona & José Cuervo, Centro, 46400 Tequila, Jal., México",Restaurante mexicano, Abre a las 9a.m.,Cholula de Rivadavia
OKEY,instagram.com,None Found,,"C. 15 Nte. 101, San Cristobal Tepontla, 72765 Cholula de Rivadavia, Pue., México",Restaurante, Abre a las 9:30a.m. del lun,Cholula de Rivadavia
