Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Sushilito’s,sushilitos.com.mx,"Sitio dedicado a los rollos y platillos japoneses clásicos con un toque mexicano, en un ambiente casual.",+52 644 413 5070,"Av. José María Morelos y Pavón 1001, Urb. No. 6, 85110 Cdad. Obregón, Son., México",Restaurante de sushi, Cierra a las 11:30p.m.,Ciudad Obregón
Santo Filete,santofilete.com,None Found,+52 644 415 1570,"Av. Miguel Alemán 737, Norte, Urb. No. 4, 85000 Cdad. Obregón, Son., México",Restaurante, Abre a la 1p.m. del lun,Ciudad Obregón
Restaurante Negai,facebook.com,None Found,+52 644 180 3031,"C. Veracruz 1070, Norte, Zona Nte, 85040 Cdad. Obregón, Son., México",Restaurante, Cierra a las 2a.m.,Ciudad Obregón
Cecina California,,None Found,+52 644 415 8781,"Campeche 301, Urb. No. 6, 85110 Cdad. Obregón, Son., México",Restaurante especializado en chuletas, Cierra a las 12a.m.,Ciudad Obregón
La Tarraya,instagram.com,Establecida marisquería de dos pisos con atmósfera informal y relajada y un vasto menú de especialidades.,+52 644 415 2757,"Calle Vicente Guerrero 301-Pte., Centro, 85000 Cdad. Obregón, Son., México",Marisquería, Abre a las 11:30a.m. del dom,Ciudad Obregón
El Deshuesadero Restaurant Bar,eldeshuesaderorestaurant.com.mx,None Found,+52 644 236 6432,"Calle Blvd. C.T.M. 1039, Haciendas del Sol, 85097 Cdad. Obregón, Son., México",Bar restaurante, Cierra a las 11:30p.m.,Ciudad Obregón
La Bella Loreto Restaurant,,None Found,+52 644 249 3002,"C. Tebari 317 N, entre calle Nainari y Morelos, Urb. No. 6, 85110 Cdad. Obregón, Son., México",Restaurante, Cierra a las 12a.m.,Ciudad Obregón
La Quebradora Food Garden,,None Found,+52 644 225 0854,"Av. Miguel Alemán 454, Norte, Urb. No. 4, 85000 Cdad. Obregón, Son., México",Restaurante, Cierra a las 2a.m.,Ciudad Obregón
Cecina Obregón - Asadero - Bar,,None Found,+52 644 169 4037,"C. Londres 2003, Bellavista, 85130 Cdad. Obregón, Son., México",Restaurante mexicano, Cierra a la 1a.m.,Ciudad Obregón
La Huevería Restaurante,facebook.com,None Found,+52 644 118 7392,"Calle Hidalgo, República de Guatemala Supermanzana y, Centro, Urb. No. 3, 85000 Cdad. Obregón, Son., México",Restaurante, Abre a las 8a.m. del dom,Ciudad Obregón
Asadero La Cabaña,,None Found,,"Calle Vicente Guerrero 103, Centro, Urb. No. 3, 85000 Cdad. Obregón, Son., México",Parrilla, Cierra a las 4a.m.,Ciudad Obregón
Mariscos El Gordo,,None Found,+52 644 120 7171,"C. París 846, Nainari del Yaqui, 85137 Cdad. Obregón, Son., México",Marisquería, Abre a las 9a.m. del dom,Ciudad Obregón
"Cenaduría ""RRR""",cenaduriarrr.com.mx,Sencillo restaurant de ambiente familiar que sirve antojitos y especialidades regionales como menudo y pozole.,+52 644 415 6063,"Av. José María Morelos y Pavón 1621, Urb. No. 6, 85110 Cdad. Obregón, Son., México",Restaurante mexicano, Cierra a las 11:30p.m.,Ciudad Obregón
El Deshuesadero Restaurant Bar,eldeshuesaderorestaurant.com.mx,None Found,+52 644 420 1638,"Blvd. Rodolfo Elías Calles 102, Centro, Urb. No. 2, 85000 Cdad. Obregón, Son., México",Bar restaurante, Cierra a la 1a.m.,Ciudad Obregón
Taco Taco,facebook.com,None Found,+52 644 415 2530,"Av. Miguel Alemán 576, Norte, Urb. No. 4, 85000 Cdad. Obregón, Son., México",Taquería, Cierra a las 12a.m.,Ciudad Obregón
Navona,,None Found,+52 644 143 8703,"Av. Nainari 415, Centro, Urb. No. 5, 85000 Cdad. Obregón, Son., México",Restaurante italiano, Cierra a las 12a.m.,Ciudad Obregón
Asadero La Casita,,None Found,,"Calle Sinaloa 110, Centro, Cajeme, 85000 Cdad. Obregón, Son., México",Parrilla, Cierra a las 2a.m.,Ciudad Obregón
Punto y Coma,,None Found,+52 644 169 3609,"C. California No. 337-Local D, Col. Cuauhtémoc Cardenas, 85195 Cdad. Obregón, Son., México",Marisquería, Cierra a las 12a.m.,Ciudad Obregón
Mariscos Vamos con Martín,facebook.com,Restaurante grande con ambiente tranquilo donde se ofrecen especialidades de pescado y almejas.,+52 644 179 9684,"C. Tamaulipas 517, Centro, 85000 Cdad. Obregón, Son., México",Marisquería, Abre a las 8a.m. del dom,Ciudad Obregón
My Burger,facebook.com,None Found,+52 644 414 2700,"Calle Hermenegildo Galeana 506, Centro, Urb. No. 1, 85000 Cdad. Obregón, Son., México",Restaurante, Abre a las 8a.m. del dom,Ciudad Obregón
Taquería Walo's,,None Found,+52 644 417 1331,"Blvd. Rodolfo Elías Calles 806, Hidalgo, 85140 Cdad. Obregón, Son., México",Taquería,,Ciudad Obregón
Rocca's Fish & Grill,facebook.com,None Found,+52 644 413 0219,"C. Yaqui 1051, Norte, Urb. No. 4, 85000 Cdad. Obregón, Son., México",Marisquería, Cierra a la 1a.m.,Ciudad Obregón
Bonanza Restaurant Bar,,None Found,+52 644 410 4007,"Av. Miguel Alemán 929, Norte, Urb. No. 4, 85000 Cdad. Obregón, Son., México",Bar restaurante, 11p.m. ,Ciudad Obregón
Bar La Pasadita,,None Found,+52 644 100 3888,"Av 6 de Abril 302, Centro, Urb. No. 7, 85000 Cdad. Obregón, Son., México",Bar restaurante, Cierra a las 12a.m.,Ciudad Obregón
Restaurant Hong Kong,,None Found,+52 644 414 5870,"Calle Hermenegildo Galeana 302, Centro, Urb. No. 7, 85000 Cdad. Obregón, Son., México",Restaurante chino, 11p.m. ,Ciudad Obregón
Restaurant Hong Kong,,None Found,+52 644 414 5870,"Calle Hermenegildo Galeana 302, Centro, Urb. No. 7, 85000 Cdad. Obregón, Son., México",Restaurante chino, 11p.m. ,Ciudad Obregón
Las Violetas Cocina De Autor,,None Found,+52 644 414 9745,"Av. Nainari 385-301, Centro, Urb. No. 4, 85010 Cdad. Obregón, Son., México",Restaurante, Abre a las 7a.m. del dom,Ciudad Obregón
El Machacón,facebook.com,None Found,+52 644 120 0432,"esquína con, Tamaulipas, Calle Ignacio Allende 177, Centro, 85000 Cdad. Obregón, Son., México",Restaurante de brunch, Abre a las 7:30a.m. del dom,Ciudad Obregón
Los Bomberos,,None Found,,"Calle Chihuahua 866, Centro, Urb. No. 1, 85000 Cdad. Obregón, Son., México",Taquería, Cierra a las 11:45p.m.,Ciudad Obregón
Los Tacos de la 6,,None Found,+52 644 414 9225,"Av. Miguel Alemán 142, Centro, Fundo Legal, 85000 Cdad. Obregón, Son., México",Taquería, 11p.m. ,Ciudad Obregón
Machia café brunch,,None Found,+52 644 179 0752,"Av. Hidalgo 415-Ote., Centro, Fundo Legal, 85000 Cdad. Obregón, Son., México",Restaurante, Abre a las 7a.m. del dom,Ciudad Obregón
La Fondita,,None Found,+52 644 196 1940,"Calle Sinaloa 544, entre Zaragoza y, Nicolás Bravo, Centro, Urb. No. 1, 85000 Cdad. Obregón, Son., México",Restaurante familiar, Abre a las 8a.m. del lun,Ciudad Obregón
"Mariscos ""El Chema""",m.facebook.com,None Found,+52 644 131 7291,"Calle Chihuahua & Mariano Escobedo, Campestre 2, 85160 Cdad. Obregón, Son., México",Marisquería, Abre a las 9a.m. del dom,Ciudad Obregón
Wake Up Restaurant,,None Found,+52 644 188 3982,"C. Sonora 112-Sur, Centro, 85000 Cdad. Obregón, Son., México",Marisquería, Abre a las 8:30a.m. del dom,Ciudad Obregón
La Nena Taco Bar,instagram.com,None Found,+52 644 233 0157,"Guerrero #200 esquina con, C. Colima, Centro, 85000 Cdad. Obregón, Son., México",Restaurante, Cierra a las 2a.m.,Ciudad Obregón
Cajun Obregón,instagram.com,None Found,+52 644 196 2495,"Miguel Alemán, Guerrero Hidalgo 164, Centro, 85000 Cdad. Obregón, Son., México",Restaurante, Cierra a la 1a.m.,Ciudad Obregón
Musashi Sushi,facebook.com,Reconocido restaurante sencillo con servicio a domicilio que ofrece comida japonesa con influencia mexicana.,+52 644 412 9951,"Av. Jesús García 2310, Isssteson Tepeyac, 85138 Cdad. Obregón, Son., México",Restaurante de sushi, 11p.m. ,Ciudad Obregón
Parrillas Taco & Grill,,None Found,+52 644 415 9800,"Av. Miguel Alemán 432, Norte, Urb. No. 4, 85000 Cdad. Obregón, Son., México",Restaurante mexicano, Cierra a las 12a.m.,Ciudad Obregón
Cahuamanta José Hnos.,,None Found,,"C. No Reelección 1320, Benito Juárez, 85060 Cdad. Obregón, Son., México",Marisquería, Abre a las 7a.m. del dom,Ciudad Obregón
Golden City,,None Found,+52 644 415 8168,"C. Sonora Sur 165, Centro, 85000 Cdad. Obregón, Son., México",Restaurante chino, Abre a las 11a.m. del dom,Ciudad Obregón
Cenaduría La Palmera,,None Found,+52 644 416 6901,"C. Veracruz S/N, Centro, 85000 Cdad. Obregón, Son., México",Restaurante mexicano, Cierra a las 12a.m.,Ciudad Obregón
This Way,facebook.com,None Found,+52 644 169 1111,"C. 5 de Febrero 713, Centro, Urb. No. 1, 85000 Cdad. Obregón, Son., México",Restaurante de sushi, 11p.m. ,Ciudad Obregón
Moi Moi Repostería Francesa,,None Found,+52 644 128 7643,"C. California 772, entre Tetabiate y Cajeme, Quinta Díaz, Urb. No. 5, 85040 Cdad. Obregón, Son., México",Restaurante, Abre a las 8a.m. del dom,Ciudad Obregón
Doña Mary Cocina Express,donamary.com,None Found,+52 644 210 6511,"C. Niños Héroes 510, Centro, Cajeme, 85000 Cdad. Obregón, Son., México",Restaurante, Abre a las 7a.m. del lun,Ciudad Obregón
Doña Mary Cocina Express,donamary.com,None Found,+52 644 210 6511,"C. Niños Héroes 510, Centro, Cajeme, 85000 Cdad. Obregón, Son., México",Restaurante, Abre a las 7a.m. del lun,Ciudad Obregón
Tabú Sushi,tabusushi.com,None Found,+52 644 415 0888,"Av. Miguel Alemán 162, Centro, Fundo Legal, 85000 Cdad. Obregón, Son., México",Restaurante de sushi, 11p.m. ,Ciudad Obregón
Caguamanta y Mariscos Salas,,None Found,+52 644 414 1958,"Calle Lic Benito Juárez García 320, Benito Juárez, 85060 Cdad. Obregón, Son., México",Marisquería, Abre a las 7a.m. del dom,Ciudad Obregón
Sushilito's,sushilitos.com.mx,None Found,+52 644 417 1820,"Calle Tabasco & Francisco Zarco, Cortinas 3 Secc, 85168 Cdad. Obregón, Son., México",Restaurante de sushi, 11p.m. ,Ciudad Obregón
La Valenciana,,None Found,,"Av. Mayo 309_2, Norte, Urb. No. 5, 85110 Cdad. Obregón, Son., México",Restaurante,,Ciudad Obregón
Restaurant Café Café,,None Found,+52 644 414 7433,"Calle Sinaloa 167, Centro, Cajeme, 85000 Cdad. Obregón, Son., México",Restaurante mexicano, Abre a las 5a.m. del dom,Ciudad Obregón
"Taqueria ""La Técnica""",,None Found,+52 644 226 8212,"Calle Tabasco, Luis G. Monzón &, Cortinas 1 Secc, 85160 Cdad. Obregón, Son., México",Taquería, Cierra a las 12a.m.,Ciudad Obregón
"Taqueria ""La Técnica""",,None Found,+52 644 226 8212,"Calle Tabasco, Luis G. Monzón &, Cortinas 1 Secc, 85160 Cdad. Obregón, Son., México",Taquería, Cierra a las 12a.m.,Ciudad Obregón
Cocina Express Los Portales,facebook.com,None Found,+52 644 243 3323,"C. Coahuila 426, entre Morelos y Yaqui, Norte, Urb. No. 4, 85000 Cdad. Obregón, Son., México",Restaurante de comida para llevar, Abre a las 11a.m. del lun,Ciudad Obregón
Sushipotle,facebook.com,None Found,+52 644 413 5050,"C. No Reelección 1402, Benito Juárez, 85060 Cdad. Obregón, Son., México",Restaurante de sushi, 11p.m. ,Ciudad Obregón
Mariscos REYNALDO,,None Found,+52 644 104 1498,"C. Tamaulipas 111, Centro, Cajeme, 85000 Cdad. Obregón, Son., México",Marisquería, Abre a las 12p.m. del dom,Ciudad Obregón
Birriería La Sinaloense,,None Found,+52 644 415 3579,"Centro, Urb. No. 7, 85000 Cdad. Obregón, Son., México",Restaurante mexicano, Abre a las 7a.m. del dom,Ciudad Obregón
Taquería Erunes,,None Found,,"C. Coahuila 2511, Cortinas 3 Secc, 85168 Cdad. Obregón, Son., México",Taquería, Cierra a las 3a.m.,Ciudad Obregón
Taquería Erunes,,None Found,,"C. Coahuila 2511, Cortinas 3 Secc, 85168 Cdad. Obregón, Son., México",Taquería, Cierra a las 3a.m.,Ciudad Obregón
"Tacos Martín, Los Cebositos de Obregón",tacosmartinobregon.com,None Found,+52 644 193 8696,"Calle Quintana Roo, C. Niños Héroes, 85140 Cdad. Obregón, Son., México",Taquería,,Ciudad Obregón
"Tacos Martín, Los Cebositos de Obregón",tacosmartinobregon.com,None Found,+52 644 193 8696,"Calle Quintana Roo, C. Niños Héroes, 85140 Cdad. Obregón, Son., México",Taquería,,Ciudad Obregón
Las Higueras Brunch,,None Found,+52 644 110 0661,"Calle Cajeme, Canal Bajo esq, 85037 Cdad. Obregón, Son., México",Restaurante de brunch, Abre a las 8a.m. del dom,Ciudad Obregón
COCINA ECONOMICA Las Cuatas,,None Found,+52 644 174 6726,"C. Durango, Centro, Cajeme, 85000 Cdad. Obregón, Son., México",Restaurante mexicano, Abre a las 8a.m. del lun,Ciudad Obregón
Cocina Económica Chihuahua,,None Found,+52 644 417 3382,"Calle Chihuahua 2410, Cortinas 3 Secc, 85168 Cdad. Obregón, Son., México",Restaurante, Abre a las 7a.m. del dom,Ciudad Obregón
Los Burritos de la 5,,None Found,+52 644 416 5293,"Calle Sinaloa 735, Centro, Urb. No. 1, 85000 Cdad. Obregón, Son., México",Restaurante de burritos, Abre a las 7:30a.m. del dom,Ciudad Obregón
Hamburguesas La Original,,Establecimiento informal con mesas en el exterior y ambiente familiar que ofrece comida rápida americana.,+52 644 417 0719,"Campeche 735, Hidalgo, 85140 Cdad. Obregón, Son., México",Restaurante, 11p.m. ,Ciudad Obregón
Primer Cuadrante,primercuadrante.com,None Found,+52 644 420 6829,"C. Quintana Roo 354, Morelos, 85110 Cdad. Obregón, Son., México",Restaurante, Cierra a la 1:30a.m.,Ciudad Obregón
Primer Cuadrante,primercuadrante.com,None Found,+52 644 420 6829,"C. Quintana Roo 354, Morelos, 85110 Cdad. Obregón, Son., México",Restaurante, Cierra a la 1:30a.m.,Ciudad Obregón
Tu Rollo Sushi,facebook.com,None Found,+52 644 291 2084,"C. Tabasco 2901, Cortinas 3 Secc, 85170 Cdad. Obregón, Son., México",Restaurante de sushi, 11p.m. ,Ciudad Obregón
Tu Rollo Sushi,facebook.com,None Found,+52 644 291 2084,"C. Tabasco 2901, Cortinas 3 Secc, 85170 Cdad. Obregón, Son., México",Restaurante de sushi, 11p.m. ,Ciudad Obregón
Tu Sushi Restaurant,facebook.com,None Found,+52 644 145 9369,"C. Ejército Nacional 348, Palma Real, 85190 Cdad. Obregón, Son., México",Restaurante, 10:30p.m. ,Ciudad Obregón
Taqueria el barzon,,None Found,+52 644 122 6192,"Calle Chihuahua 211, Centro, 85000 Cdad. Obregón, Son., México",Taquería, Abre a las 7a.m. del lun,Ciudad Obregón
SushiVan,sushivan.mx,None Found,+52 644 412 5421,"Av 6 de Abril 425-N° 1, Centro, Urbanización, 85000 Cdad. Obregón, Son., México",Restaurante de sushi, 11p.m. ,Ciudad Obregón
Fullenio's Taco Fish,,None Found,+52 644 120 6413,"Blvd. Rodolfo Elías Calles, Prados del Tepeyac, 85150 Cdad. Obregón, Son., México",Taquería, Abre a las 9a.m. del dom,Ciudad Obregón
Fullenio's Taco Fish,,None Found,+52 644 120 6413,"Blvd. Rodolfo Elías Calles, Prados del Tepeyac, 85150 Cdad. Obregón, Son., México",Taquería, Abre a las 9a.m. del dom,Ciudad Obregón
Pepo's Mariscos y Cahuamanta,,None Found,+52 644 220 6060,"C. Tabasco 1408, Cortinas 1 Secc, 85150 Cdad. Obregón, Son., México",Marisquería, Abre a las 7a.m. del dom,Ciudad Obregón
Asadero Obregón,,None Found,+52 644 141 0620,"Calle Vicente Guerrero 310, Centro, Fundo Legal, 85000 Cdad. Obregón, Son., México",, Cierra a las 2a.m.,Ciudad Obregón
Mariscos Tilapia,,None Found,+52 644 455 1305,"Cjon. Miguel Alemán 1030, Centro, Fundo Legal, 85000 Cdad. Obregón, Son., México",Marisquería, Abre a las 9a.m. del lun,Ciudad Obregón
Tacos de la pepsi,,None Found,+52 644 103 5779,"C. Niños Héroes 329, Centro, Urb. No. 7, 85000 Cdad. Obregón, Son., México",Taquería, Abre a las 7a.m. del dom,Ciudad Obregón
Chilaquiles Pa' Llevar Restaurante,instagram.com,None Found,+52 644 249 9959,"Av. Hidalgo 222, Centro, Urb. No. 3, 85000 Cdad. Obregón, Son., México",Restaurante, Abre a las 8a.m. del dom,Ciudad Obregón
Diprontos Lasañas Suc. Obregón,diprontos.mx,None Found,+52 644 104 1440,"C. California 512, entre Yaqui Y Mayo, Quinta Díaz, Chapultepec, 85100 Cdad. Obregón, Son., México",Restaurante italiano, Abre a las 11a.m. del dom,Ciudad Obregón
Los Tacos de la 6,,None Found,+52 644 417 1065,"Av 6 de Abril 122 sur, Centro, 85000 Cdad. Obregón, Son., México",Taquería, Abre a las 8:30a.m. del dom,Ciudad Obregón
Fullenio's Taco Fish,,None Found,+52 644 481 6451,"Dr. Norman, Blvd. Dr. Norman E. Borlaug 1901, Municipio Libre, 85080 Cdad. Obregón, Son., México",Marisquería, Abre a las 9a.m. del dom,Ciudad Obregón
Fullenio's Taco Fish,,None Found,+52 644 481 6451,"Dr. Norman, Blvd. Dr. Norman E. Borlaug 1901, Municipio Libre, 85080 Cdad. Obregón, Son., México",Marisquería, Abre a las 9a.m. del dom,Ciudad Obregón
Los Arbolitos de Cajeme,mariscoslosarbolitos.com,None Found,+52 644 415 2936,"Calle Vicente Guerrero 321, Centro, 85000 Cdad. Obregón, Son., México",Marisquería, 11p.m. ,Ciudad Obregón
Carl's Jr.,carlsjr.com.mx,"Cadena de comida rápida, famosa por su variedad de hamburguesas apiladas y promociones, además de batidos.",+52 800 732 2757,"Av. Miguel Alemán 147, Centro, Hidalgo, 85000 Cdad. Obregón, Son., México",Restaurante de comida rápida, Abre a las 8a.m. del dom,Ciudad Obregón
Taqueria El Alex,wa.me,None Found,+52 644 124 0676,"Campeche 855, Hidalgo, 85140 Cdad. Obregón, Son., México",Marisquería, Abre a las 8a.m. del lun,Ciudad Obregón
Desayunos Doña Rossy,facebook.com,None Found,+52 644 169 3390,"Calle cajeme esq. con, Calle Sinaloa, Zona Nte, 85040 Cdad. Obregón, Son., México",Restaurante mexicano, Abre a las 7a.m. del lun,Ciudad Obregón
Desayunos Doña Rossy,facebook.com,None Found,+52 644 169 3390,"Calle cajeme esq. con, Calle Sinaloa, Zona Nte, 85040 Cdad. Obregón, Son., México",Restaurante mexicano, Abre a las 7a.m. del lun,Ciudad Obregón
Mariscos El Pachi,facebook.com,None Found,+52 644 256 1964,"Nicolás Bravo 720, Centro, Urb. No. 1, 85000 Cdad. Obregón, Son., México",Marisquería, Abre a las 11a.m. del dom,Ciudad Obregón
Cenaduría Mexicana Charlu,,None Found,+52 644 149 7420,"Carlos M. Calleja 1801, Miravalle, 85090 Cdad. Obregón, Son., México",Restaurante mexicano, 11p.m. ,Ciudad Obregón
Cenaduría Mexicana Charlu,,None Found,+52 644 149 7420,"Carlos M. Calleja 1801, Miravalle, 85090 Cdad. Obregón, Son., México",Restaurante mexicano, 11p.m. ,Ciudad Obregón
TOTITO,linktr.ee,None Found,+52 644 413 1670,"Calle Chihuahua 306-Sur, Centro, Urb. No. 1, 85000 Cdad. Obregón, Son., México",Restaurante, Abre a las 10a.m. del lun,Ciudad Obregón
Chinaloa,,None Found,+52 644 415 3222,"Sonora 418 Sur, Centro, 81000 Cdad. Obregón, Son., México",Restaurante chino, Abre a las 8a.m. del dom,Ciudad Obregón
Cahuamanta El Chino,,None Found,+52 644 165 7687,"C. Tabasco 1896, Campestre, 85169 Cdad. Obregón, Son., México",Marisquería, Abre a las 7a.m. del dom,Ciudad Obregón
Kabuki Sushi,facebook.com,None Found,+52 644 457 1816,"Galeana 612 Oriente entre Chihuahua y, Centro, 85000 Cdad. Obregón, Son., México",Restaurante de sushi, Abre a las 10:30a.m. del dom,Ciudad Obregón
Qué Puso La Marrana Burger & Grill,,None Found,+52 644 291 8951,"Av. Jesús García 2469, Villas del Nainari, 85138 Cdad. Obregón, Son., México",Hamburguesería, Abre a la 1p.m. del dom,Ciudad Obregón
Qué Puso La Marrana Burger & Grill,,None Found,+52 644 291 8951,"Av. Jesús García 2469, Villas del Nainari, 85138 Cdad. Obregón, Son., México",Hamburguesería, Abre a la 1p.m. del dom,Ciudad Obregón
Taquizas de la Chihuahua,facebook.com,None Found,+52 644 413 6999,"Calle Chihuahua 622, Centro, 85000 Cdad. Obregón, Son., México",Taquería, Abre a las 7:30a.m. del dom,Ciudad Obregón
Cenaduria-Campestre,,None Found,+52 644 246 3627,"C. Coahuila, Campestre, 85160 Cdad. Obregón, Son., México",Restaurante mexicano,,Ciudad Obregón
Restaurante Sur Sonora,facebook.com,None Found,+52 644 192 1008,"Calle Nte. 749, Norte, Zona Nte, 85040 Cdad. Obregón, Son., México",Restaurante, Abre a las 7a.m. del lun,Ciudad Obregón
El Omelette,m.facebook.com,None Found,+52 644 246 6460,"Av. Nainari 106, Norte, Urb. No. 4, 85040 Cdad. Obregón, Son., México",Restaurante de brunch, Abre a las 7:30a.m. del lun,Ciudad Obregón
Pancho El Cahuamero,,None Found,+52 644 110 8776,"C. Durango 605, Centro, Urb. No. 2, 85000 Cdad. Obregón, Son., México",Restaurante, Abre a las 8a.m. del dom,Ciudad Obregón
Pancho El Cahuamero,,None Found,+52 644 110 8776,"C. Durango 605, Centro, Urb. No. 2, 85000 Cdad. Obregón, Son., México",Restaurante, Abre a las 8a.m. del dom,Ciudad Obregón
Yong Chang,,None Found,+52 644 413 2288,"Calle Hermenegildo Galeana 912, Centro, Urb. No. 1, 85000 Cdad. Obregón, Son., México",Restaurante chino, Abre a las 10:30a.m. del dom,Ciudad Obregón
