Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Tortas Del Profe,,None Found,+52 55 3789 1126,"Av. Juárez 36, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",, Abre a las 11a.m.,Chicoloapan
"ChicoloGrill, Hamburguesas, Alitas, Pozole, Mixiotes y Menudo",facebook.com,None Found,+52 55 1263 6784,"Real de las Fuentes Manzana 010, 56386 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 4p.m. del lun,Chicoloapan
Cenaduria Los Compadres,,None Found,,"Av. Juárez 47, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 6p.m.,Chicoloapan
Sushi Tigerwok,,None Found,+52 55 5460 3597,"Av. Juárez 41, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Restaurante asiático, Abre a las 12p.m.,Chicoloapan
Restaurante El Buen Sazón,,None Found,+52 55 3129 7139,"Av. Juárez 102 B, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 8a.m. del lun,Chicoloapan
"Taquería ""La Unión""",,None Found,,"Av. Juárez 83, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Taquería, Abre a las 5p.m.,Chicoloapan
Charly Pizza,charlypizza.com.mx,None Found,+52 55 2287 9050,"Carr. Federal Texcoco-México Km. 28-5, Lte. 100, Venustiano Carranza, 56377 Chicoloapan de Juárez, Méx., México",Pizzería, Abre a las 11a.m.,Chicoloapan
Birria el amigo,,None Found,+52 55 1498 6583,"Ave Río Manzano 0-MZ 001, Presidentes, 56377 Chicoloapan de Juárez, Méx., México",Restaurante mexicano, Abre a las 8a.m.,Chicoloapan
La Mexicana,,None Found,+52 55 6738 1272,"Real de Toledo, Sin Nombre, 56386 Chicoloapan de Juárez, Méx., México",Restaurante mexicano, Abre a las 9a.m.,Chicoloapan
"Carnitas ""Los Agaves""",,None Found,+52 55 3992 7832,"Av. Juárez 74, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 9a.m.,Chicoloapan
Crepas y snacks del Sr. Gato,,None Found,,"Av. Hidalgo 22, centro, San Vicente, 56370 Chicoloapan de Juárez, Méx., México",Crepería, Abre a las 3p.m.,Chicoloapan
Crepas y snacks del Sr. Gato,,None Found,,"Av. Hidalgo 22, centro, San Vicente, 56370 Chicoloapan de Juárez, Méx., México",Crepería, Abre a las 3p.m.,Chicoloapan
El Torito,eltorito.com,"Cadena mexicana que ofrece burritos, fajitas y cocteles clásicos en un ambiente informal.",,"Prol. Moctezuma Manzana 043, Mexico 86, 56370 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 11a.m.,Chicoloapan
Tacos Tobys,,None Found,,"Av. Juárez Manzana 019, San Vicente, 56370 Chicoloapan de Juárez, Méx., México",Taquería, Abre a las 6p.m.,Chicoloapan
Hamburguesa Bronta,,None Found,+52 55 7403 6855,"Av. Juárez 55, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Hamburguesería, Abre a la 1:30p.m.,Chicoloapan
Restaurante La Estrella,,None Found,,"56377 Ejido de Chicoloapan, Prol. Lerdo 641, San Vicente, Ejido de Chicoloapan, Méx., México",Restaurante,,Chicoloapan
El Sazon Del (Papa Rudo),,None Found,,"Av. Real de Chicoloapan 18, El Arenal 2, 56370 Ejido de Chicoloapan, Méx., México",Restaurante, Abre a las 8a.m.,Chicoloapan
Burger King - Chicoloapan,burgerking.com.mx,"Conocida cadena de comida rápida que ofrece hamburguesas a la parrilla, papas fritas y batidos.",+52 55 5921 6223,"Carr. Federal México-Texcoco, Galerías Km 29, San Vicente, 56370 Chicoloapan de Juárez, Méx., México",Hamburguesería, Abre a las 9a.m.,Chicoloapan
Burger Grill San Vicente,facebook.com,None Found,+52 55 9053 6002,"parc.44, Ave Río Manzano 12, San Antonio, 56373 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 2p.m.,Chicoloapan
Taberna Biker Snacks Chicoloapan,,None Found,,"Av. San José, 56380 Chicoloapan de Juárez, Méx., México",Hamburguesería, Abre a las 6p.m.,Chicoloapan
El páramo,instagram.com,None Found,,"Av.Juarez #41 Cabecera Municipal, San Vicente, 56370 Chicoloapan de Juárez, Méx., México",Restaurante,,Chicoloapan
"Tacos Huaraches y Quesadillas ""Los Cuñados""",facebook.com,None Found,,"Carr. Federal Texcoco-México 28b, San Vicente, 56370 Chicoloapan de Juárez, Méx., México",Restaurante mexicano, Abre a las 8a.m. del lun,Chicoloapan
A,,None Found,,"Cda. Rancho Altamira Mz 6 Lt 65 Casa C, 56386 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 2p.m.,Chicoloapan
A,,None Found,,"Cda. Rancho Altamira Mz 6 Lt 65 Casa C, 56386 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 2p.m.,Chicoloapan
Taqueria del Chino,,None Found,,"Av. Juárez 79, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Taquería,,Chicoloapan
El Rincon Oaxaqueño,,None Found,,"Av. Juárez 25, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",, Abre a las 8:30a.m.,Chicoloapan
Barbacoa Doña Rocío,,None Found,+52 55 4890 4262,"Prol. Moctezuma Manzana 043, Mexico 86, 56370 Chicoloapan de Juárez, Méx., México",Restaurante especializado en barbacoa, Abre a las 8a.m.,Chicoloapan
"Alitas, Postres & Hamburguesas ""Kaikai's""",,None Found,,"Av. Moctezuma 68, San Vicente 2, 56370 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 6:30p.m.,Chicoloapan
El sazón de la abuelita,,None Found,+52 56 1004 7353,"Av. Piracanto 41a, Auris 2, 56376 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 9a.m. del lun,Chicoloapan
The Lord Hamburguesas Gourmet,,None Found,+52 55 7994 3041,"Carr. Federal México-Texcoco 30-KM 29 Loc.1, Venustiano Carranza, 56377 Chicoloapan de Juárez, Méx., Mexico, Venustiano Carranza, 56377 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 6p.m.,Chicoloapan
Buffet bon apetie,,None Found,,"Av. Allende 19, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Buffet libre, Abre a las 9a.m.,Chicoloapan
Buffet bon apetie,,None Found,,"Av. Allende 19, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Buffet libre, Abre a las 9a.m.,Chicoloapan
Torteria Bertita,,None Found,,"Cerrada, Cda. Leona Vicario 11, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",, Abre a las 7a.m.,Chicoloapan
Sarapes y sombreros,,None Found,+52 55 1643 5273,"Av. Zaragoza 68, San Vicente 2, 56370 Chicoloapan de Juárez, Méx., México",, Cierra a las 12p.m. ,Chicoloapan
La Taquicardia Chicoloapan,,None Found,,"Calle Prol Zaragoza Barrio, Los Angeles, 56373 Chicoloapan de Juárez, Méx., México",Taquería, Abre a las 3p.m.,Chicoloapan
LA OAXAQUENA,,None Found,,"Av. Juárez Manzana 010, Taltel, 56370 Chicoloapan de Juárez, Méx., México",Restaurante,,Chicoloapan
Buffet “El rincón de Edith”,,None Found,+52 55 7139 1101,"Cda. Camino Al Monte Manzana 009, El Arenal, 56373 Chicoloapan de Juárez, Méx., México",Restaurante mexicano,,Chicoloapan
Antonio's Pizza,,None Found,+52 55 5921 6417,"Allende 15, Centro, 56370 San Vicente Chicoloapan, Méx., México",Pizzería, Abre a las 11:30a.m.,Chicoloapan
"Antojitos Mexicanos ""Los locos""",,None Found,,"Av. Juárez 1937, Presidentes, 56370 Chicoloapan de Juárez, Méx., México",Restaurante mexicano,,Chicoloapan
El Camarón Loco,,None Found,,"Av. Allende 16, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Restaurante,,Chicoloapan
Risky Grill,,None Found,,"Av. Juárez 67, San Vicente, 56377 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 4p.m.,Chicoloapan
Sakura Mix SV,,None Found,+52 469 104 6226,"Avenida Juárez 40, MZ 019, San Vicente, Av. Juárez 40, Centro, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Buffet libre, Abre a las 12p.m.,Chicoloapan
Pozolería El manzano,,None Found,+52 55 6103 7628,"Av río manzano Chicoloapan de Juarez, 53686 Mexico, Méx., México",Restaurante mexicano, Abre a la 1p.m.,Chicoloapan
Chiqui's Pizza,,None Found,+52 55 5921 4291,"Av. Reforma 4, San Vicente, 56370 Chicoloapan de Juárez, Méx., México",Pizzería, Abre a las 3p.m.,Chicoloapan
Birria Sr. Ronquillo,,None Found,,"Río Manzano, Cda. Emiliano Zapata S/N, 56377 Chicoloapan de Juárez, Méx., México",Restaurante de comida rápida,,Chicoloapan
Birria Sr. Ronquillo,,None Found,,"Río Manzano, Cda. Emiliano Zapata S/N, 56377 Chicoloapan de Juárez, Méx., México",Restaurante de comida rápida,,Chicoloapan
Tortas El Brother,,None Found,+52 55 5296 9327,"C. 2 de Marzo sur s/n, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Restaurante mexicano, Abre a las 9a.m.,Chicoloapan
Los Castillo Pozole y Antojitos,,None Found,+52 56 1940 2082,"C. Mina 5, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Restaurante mexicano, Abre a las 10a.m. del lun,Chicoloapan
Pizzería Chester,,None Found,+52 55 8508 1726,"Av. Libertad 50, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Pizzería, Abre a la 1p.m.,Chicoloapan
"Carnitas ""Los Jaliscos""",,None Found,,"Av. Juárez Manzana 023, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Restaurante, Cierra a las 4a.m. ,Chicoloapan
Guarida del Jaguar,,None Found,+52 55 4330 5846,"Av. Juárez 92, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Restaurante familiar, Abre a las 12p.m. del sáb,Chicoloapan
HAMBURGUESAS Y HOGS-DOGS.#MARY#,,None Found,+52 56 1426 7155,"Primera Cerrada de 20 de Noviembre 26, San Vicente 2, 56370 Chicoloapan de Juárez, Méx., México",Hamburguesería, Cierra a las 5p.m. ,Chicoloapan
Evil Sushi,,None Found,+52 55 4661 3004,"Av. Juárez 40, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Restaurante japonés, Abre a las 2p.m.,Chicoloapan
T jq,,None Found,,"Av. Moctezuma 43, San Vicente, 56370 Chicoloapan de Juárez, Méx., México",Taquería, Abre a las 3p.m.,Chicoloapan
Pozoleria y taquería vela,,None Found,,"Av. Juárez 64, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",, Abre a las 5:30p.m.,Chicoloapan
Vicky Pizza,,None Found,+52 55 5921 7681,"Mejoramiento del Ambiente 18B, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Pizzería, Abre a las 12p.m.,Chicoloapan
Vicky Pizza,,None Found,+52 55 5921 7681,"Mejoramiento del Ambiente 18B, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Pizzería, Abre a las 12p.m.,Chicoloapan
La Grill Chicoloapan,facebook.com,None Found,+52 55 6133 1636,"Casa 5 Geovillas De, Río del Carmen, P.º Costitlan Manzana 18 Lote 2, 56380 Chicoloapan de Juárez, Méx., México",Restaurante,,Chicoloapan
DINOBURGERS,,None Found,,"Av. Elba Arrieta 47, Mexico 86, 56377 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 12p.m.,Chicoloapan
Javi burguer’s & wings,,None Found,+52 55 7892 5180,"Av. Hidalgo 55, San Vicente, 56370 Chicoloapan de Juárez, Méx., México",Hamburguesería,,Chicoloapan
Mariscaly's Pizza,,None Found,+52 55 5044 1080,"Nogal 10-Loc.1, San Jose, 56377 Chicoloapan de Juárez, Méx., México",Pizzería, Abre a las 12p.m.,Chicoloapan
Pizzería Novatos,,None Found,+52 56 4108 4977,"Av. De las Flores Local 4 Esquina, Tulipanes, Sta Rosa, 56376 Chicoloapan de Juárez, Méx., México",Pizzería, Abre a las 12p.m.,Chicoloapan
Domino's San Vicente Chicoloapan,dominosmx.app.link,None Found,+52 55 9660 6767,"Ave Río Manzano 101-local 7 y 8, San Antonio, 56370 Chicoloapan de Juárez, Méx., México",Pizzería, Abre a las 10a.m.,Chicoloapan
Monkey Papas Chicoloapan,,None Found,+52 56 4003 2309,"Carr. Federal México-Texcoco km. 29, San Vicente, 56370 Chicoloapan de Juárez, Méx., México",Restaurante de comida rápida, Abre a la 1p.m.,Chicoloapan
Jimmy Pizza,,None Found,+52 55 1057 2480,"Carr. Federal México-Texcoco Km 26, Emiliano Zapata, 56390 Chicoloapan de Juárez, Méx., México",Pizzería, Abre a las 12p.m.,Chicoloapan
Tacos De Guisado El Sazon De Mamá,,None Found,+52 55 5184 4543,"Av. Juárez # 4 esquina la barranca San Vicente Chicoloapan de Juárez, 56370 México, Méx., México",Taquería, Abre a las 9a.m. del lun,Chicoloapan
Comida Mexicana SICARU,,None Found,+52 55 7874 6472,"Av Emiliano Zapata 5, San Jose, 56377 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 7a.m.,Chicoloapan
Pizzas Perez,,None Found,+52 55 5921 8829,"Mejoramiento del Ambiente 7, Santa Cecilia, 56370 Chicoloapan de Juárez, Méx., México",Pizzería, Abre a las 12p.m.,Chicoloapan
Pizzas Perez,,None Found,+52 55 5921 8829,"Mejoramiento del Ambiente 7, Santa Cecilia, 56370 Chicoloapan de Juárez, Méx., México",Pizzería, Abre a las 12p.m.,Chicoloapan
Ameyal Comida Mexicana,,None Found,+52 56 2813 9882,"Callejon al Monte 2, Cabecera Municipal, 56373 Chicoloapan de Juárez, Méx., México",Restaurante, Abre a las 8a.m.,Chicoloapan
Rosticeria Yolis,,None Found,,"con México Bonito, Av San Alberto Sur esquina, San Vicente, 56380 Chicoloapan de Juárez, Méx., México",Restaurante especializado en pollo, Abre a las 11a.m.,Chicoloapan
Super Tortas Especiales,,None Found,,"Río Colorado, 56386 Chicoloapan de Juárez, Méx., México",, Abre a las 10a.m.,Chicoloapan
Burger King Puerta Texcoco,burgerking.com.mx,None Found,+52 595 921 0738,"Carr. Federal Texcoco-México 136, Santa Martha, Puerta Texcoco, 56101 Chicoloapan de Juárez, Méx., México",Restaurante de comida rápida, Abre a las 10a.m.,Chicoloapan
Las Quesadillas de Paty,,None Found,,"Prol Matamoros 1226, San Vicente, 56370 Chicoloapan de Juárez, Méx., México",Restaurante mexicano,,Chicoloapan
Taquería ''Galvan'',,None Found,,"Av. Reforma 11, Cabecera Municipal, 56370 Chicoloapan de Juárez, Méx., México",Taquería,,Chicoloapan
MR. PAPAS & BURROS,facebook.com,None Found,,"Cda. de Moctezuma 66, San Vicente 2, 56370 Chicoloapan de Juárez, Méx., México",Restaurante de comida rápida, Abre a la 1p.m. del lun,Chicoloapan
La Casa del Sabor,ueniweb.com,None Found,+52 56 1446 0620,"4To Callejón De, Av. Juárez Número 72, 56377 Chicoloapan de Juárez, Méx., México",Restaurante,,Chicoloapan
