Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
"Antojitos Mexicanos ""Balu""",,None Found,,"De La Pradera 5, Izcalli San Pablo, 54932 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 10a.m.,San Pablo de las Salinas
"Antojitos mexicanos ""La güera""",,None Found,,"Taiga 5, Izcalli San Pablo, 54933 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 6p.m. del jue,San Pablo de las Salinas
ALEXANDY,,None Found,+52 55 2522 3024,"Calle, San Pablo de las Salinas, 54930 Méx., México",Restaurante mexicano, Abre a las 6p.m.,San Pablo de las Salinas
Restaurante Mi Tierra,,None Found,,"Av. Jorge Jiménez Cantú C-26, Lote 50 A y B, 54930 San Pablo de las Salinas, Méx., México",Restaurante de comida saludable, Abre a las 9a.m. del lun,San Pablo de las Salinas
Taqueria La Chona,,None Found,+52 56 5330 8435,"Manzana 120, Villas de Tultitlan, 54938 San Pablo de las Salinas, Méx., México",Taquería, Abre a las 5p.m.,San Pablo de las Salinas
EL SAUCITO barbacoa,barbacoaelsaucitoeventos.com,None Found,+52 55 2701 0076,"Cda. de Violetas 65, Granjas San Pablo, 54930 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 9a.m.,San Pablo de las Salinas
El Sabor Mexicano,,None Found,+52 55 2783 9807,"Pastizal 29-Manzana 023, Izcalli San Pablo, 54930 San Pablo de las Salinas, Méx., México",Restaurante mexicano, Abre a las 9a.m. del lun,San Pablo de las Salinas
Tlayudas Tekón,,None Found,+52 55 8468 2436,"Av. Canal de Castera 130, Lava Lote 46, 54935 San Pablo de las Salinas, Méx., México",Restaurante mexicano,,San Pablo de las Salinas
Chilanga Banda,facebook.com,None Found,,"Leonardo Bravo Manzana 003, Morelos 3ra Secc, 54929 San Pablo de las Salinas, Méx., México",Hamburguesería, Abre a las 6p.m. del jue,San Pablo de las Salinas
Restaurante cafe buffet kou loong,,None Found,+52 55 5872 4413,"Av, Eje 3 Sur n, La Granja II Lt 118 B, 55715 San Pablo de las Salinas, Méx., México",Restaurante chino, Abre a las 9a.m.,San Pablo de las Salinas
WINGS FLOW,,None Found,+52 56 3573 3795,"Andrés Quintana Roo Manzana 027, Lomas de, San Pablo, 54930 San Pablo de las Salinas, Méx., México",Restaurante de comida para llevar, Abre a las 6p.m.,San Pablo de las Salinas
Tacos Don Toño,,None Found,,"54934, Constitucion 1857 1B, El Rocio, San Pablo de las Salinas, Méx., México",Taquería, Abre a las 11a.m.,San Pablo de las Salinas
"Tacos ""El Cuñado""",facebook.com,None Found,+52 55 3535 7508,"C. Calor s/n, 3era Seccion, Morelos 3ra Secc, 54938 San Pablo de las Salinas, Méx., México",Taquería, Abre a las 6p.m.,San Pablo de las Salinas
Birria La Resaca,facebook.com,None Found,+52 56 3306 6235,"Pensamiento 58, Lote 105 Solidaridad Soc, 54930 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 9a.m.,San Pablo de las Salinas
"Birria ""Los Arcos""",,None Found,+52 55 6185 0280,"De Las Crisantemas Manzana 045, Granjas San Pablo, 54930 San Pablo de las Salinas, Méx., México",Restaurante mexicano, Abre a las 7a.m.,San Pablo de las Salinas
Tacos & Pozoles el Gordo,,None Found,+52 55 3494 2619,"Mariano Matamoros 000, Morelos 2da Secc, 54930 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 9a.m. del lun,San Pablo de las Salinas
Chewis Pizza's,,None Found,+52 55 5834 5159,"Canal de Castera Manzana 029, Morelos 2da Secc, 54935 San Pablo de las Salinas, Méx., México",Pizzería, Abre a las 11a.m.,San Pablo de las Salinas
"Antojitos ""Doña Yola""",,None Found,+52 55 5177 9461,"Manzana e edif 17 A, Alborada II, 54935 San Pablo de las Salinas, Méx., México",Restaurante, Cierra a las 11a.m. ,San Pablo de las Salinas
La Patrona - Comida Casera,facebook.com,None Found,+52 55 1196 5531,"Av Magnolias, Immex II, 54932 San Pablo de las Salinas, 54932 México, Méx., México",Restaurante mexicano, Abre a las 9a.m. del lun,San Pablo de las Salinas
COCINA LA CHIQUIS,,None Found,+52 55 1548 1540,"PENSAMIENTOS, Pensamiento Local 46 y 47, San Pablo de las Salinas, 54930 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 8:30a.m.,San Pablo de las Salinas
"Taqueria""Collado""",,None Found,+52 56 2087 3218,"Manzana 044, Lote 93 Amalia, 54933 San Pablo de las Salinas, Méx., México",Restaurante mexicano, Abre a las 5:30p.m.,San Pablo de las Salinas
"Antojitos Mexicanos ""Ricas""",,None Found,,"Francisco I. Madero, San Pablo, 54930 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 9p.m.,San Pablo de las Salinas
ANTOJITOS MEXICANOS DOÑA MARY,,None Found,+52 55 2348 1390,"FRANCISCO I MADERO ETRE CALLE AV. SAN PABLO, Miguel Sánchez, 54930 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 9a.m. del lun,San Pablo de las Salinas
“La Casetita”,,None Found,+52 55 5898 2456,"Meseta Manzana 009 Lote No. 12, Magnolias, 54932 Tultitlán de Mariano Escobedo, Méx., México",Restaurante de comida rápida, Abre a las 3:30p.m.,San Pablo de las Salinas
Teresita,,None Found,,"Manzana 010, Morelos 2da Secc, 54930 San Pablo de las Salinas, Méx., México",Restaurante,,San Pablo de las Salinas
Tortas Delis,,None Found,+52 55 5869 7512,"54930 Pino 11, Morelos 3ra Secc, 54935 San Pablo de las Salinas, Méx., México",Tienda de alimentación, Abre a las 11:30a.m.,San Pablo de las Salinas
"""Gormich"" Gorditas Michoacanas",,None Found,,"Plaza Jardines, Prados del Nte. 100-11, San Pablo de las Salinas, 54933 San Pablo de las Salinas, Méx., México",Restaurante de comida rápida, Abre a las 9a.m.,San Pablo de las Salinas
Antojitos La Pasadita,,None Found,+52 56 1035 1046,"Alborada II, 54935 San Pablo de las Salinas, Méx., México",Restaurante mexicano, Abre a las 9a.m.,San Pablo de las Salinas
"Marisquería ""Playa azul""",,None Found,+52 55 7917 2911,"Constitucion 1857 sn, Alborada II, 54935 San Pablo de las Salinas, Méx., México",Marisquería, Abre a las 10a.m.,San Pablo de las Salinas
Tlacuache,instagram.com,None Found,+52 55 7921 4811,"Av. Miguel Hidalgo 39, San Pablo, 54930 San Pablo de las Salinas, Méx., México",Restaurante de brunch, Abre a las 8:30a.m.,San Pablo de las Salinas
"Taqueria ""EL CUÑADO"" (infonavit)",facebook.com,None Found,+52 56 3010 0690,"Avenida Prados norte, Av. Prados del Sur, Infonavit, 54630 Méx., México",Taquería, Abre a las 5p.m.,San Pablo de las Salinas
"Antojitos Mexicanos ""Rosy""",,None Found,,"Planicie 20, Izcalli San Pablo, 54933 San Pablo de las Salinas, Méx., México",Restaurante de comida rápida, Abre a las 9:30a.m. del lun,San Pablo de las Salinas
Migas Carito,,None Found,,"Av Llanuras 6, Hacienda San Pablo, 54933 San Pablo de las Salinas, Méx., México",Restaurante mexicano, Abre a las 7a.m.,San Pablo de las Salinas
Rosticeria Pollos Dorados,,None Found,,"Prados del Nte. 17, Izcalli San Pablo, 54930 San Pablo de las Salinas, Méx., México",, Abre a las 9a.m.,San Pablo de las Salinas
Antojitos Mexicanos De Khalá,,None Found,+52 56 2025 6154,"Andrés Quintana Roo 1, San Pablo de las Salinas, 54938 San Pablo de las Salinas, Méx., México",Restaurante mexicano, Abre a las 8a.m. del lun,San Pablo de las Salinas
Cochinice - Tultitlán,,None Found,,"Condominio 3 CASA 2, Los Tejados, 54926 San Pablo de las Salinas, Méx., México",Restaurante,,San Pablo de las Salinas
La casita de las tortas Tultitlán,,None Found,+52 55 4275 1551,"54924, Las Tortolas, 54924 Méx., México",, Abre a la 1p.m. del lun,San Pablo de las Salinas
Birrieria Los Peques,,None Found,,"Av Llanuras 45, Hacienda San Pablo, 54933 San Pablo de las Salinas, Méx., México",Restaurante,,San Pablo de las Salinas
Antojitos Mexicanos LAUREL,,None Found,+52 55 1622 2083,"El Laurel 7, Morelos 3ra Secc, 54938 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 6p.m.,San Pablo de las Salinas
El Rapidín,,None Found,,"Plata 12, Alborada I, 54929 San Pablo de las Salinas, Méx., México",Restaurante familiar, Abre a las 5:30p.m.,San Pablo de las Salinas
Antojitos Mexicanos El Viejon,ueniweb.com,None Found,+52 461 263 8851,"Jardines de San José 2, Máz38 Lote 9 Casa 1, 55716 Méx., México",Restaurante mexicano,,San Pablo de las Salinas
"Tacos, tortas y chilaquiles Mago",,None Found,,"De La Pradera 86, Jardines San Pablo, 54930 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 7:30p.m.,San Pablo de las Salinas
Hamburguesas PINK,,None Found,+52 55 5871 7179,"Valerio Trujano Manzana 043, Morelos 2da Secc, 54930 San Pablo de las Salinas, Méx., México",Hamburguesería, Abre a las 5p.m.,San Pablo de las Salinas
Antojitos Mexicanos La China,,None Found,,"Valerio Trujano 1369, Las Estepas, 54926 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 2p.m. del mar,San Pablo de las Salinas
Gotham Burger,,None Found,+52 55 6972 7924,"54930, Prado 7, Izcalli San Pablo, 54933 San Pablo de las Salinas, Méx., México",Hamburguesería, Abre a las 6a.m.,San Pablo de las Salinas
Popes Tu lugar,,None Found,+52 55 6675 1651,"San Pablo de las Salinas tutitlan, 54930 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 8:30a.m. del lun,San Pablo de las Salinas
"Alitas Y Costillitas ""El Bukanass""",,None Found,+52 55 8120 2762,"Unidad Morelos, 22 de Diciembre #44, 2a. sección, 54930 San Pablo de las Salinas, Méx., México",Restaurante de alas de pollo, Abre a las 7p.m.,San Pablo de las Salinas
SUPER TORTAS THIAGO Y LEO,,None Found,,"Andrés Quintana Roo 27, San Pablo, 54938 San Pablo de las Salinas, Méx., México",, Abre a las 11a.m.,San Pablo de las Salinas
Pollos a la leña san pablo,,None Found,+52 55 5899 4211,"Av. Miguel Hidalgo 4, San Pablo, 54930 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 10a.m. del lun,San Pablo de las Salinas
Antojitos Mexicanos Bustamante,,None Found,+52 55 1348 2865,"C. Anastacio Bustamante 11, Morelos 3ra Secc, 54930 San Pablo de las Salinas, Méx., México",Restaurante mexicano, Abre a las 7p.m.,San Pablo de las Salinas
Tommy's Pizza Tultitlán,facebook.com,None Found,+52 55 5883 5688,"Constitucion 1857 2B, El Rocio, 54934 San Pablo de las Salinas, Méx., México",Pizzería, Abre a las 2:30p.m.,San Pablo de las Salinas
San Pablo de las Salinas,,None Found,,,,,San Pablo de las Salinas
Doraditas y Gorditas ALZABEDA,,None Found,+52 55 2216 6378,"Constitución de La República 1530, Llanura Verde, 54930 San Pablo de las Salinas, Méx., México",Restaurante de brunch, Abre a las 10a.m. del jue,San Pablo de las Salinas
Quesadillas Carmelita,,None Found,+52 56 2082 9633,"Lara Camacho 170, Prados B, 54926 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 5p.m. del vie,San Pablo de las Salinas
PIZZAS ENYOR'S,facebook.com,None Found,+52 55 5869 6403,"Jorge, Av. Jorge Jiménez Cantú 3, San Pablo, 54930 San Pablo de las Salinas, Méx., México",Pizzería, Abre a las 12p.m.,San Pablo de las Salinas
"Cocina ""Viva la Vida"" Comida Corrida",,None Found,+52 56 3703 7207,"Constitucion 1857 Lote 84, Alborada II, 54930 San Pablo de las Salinas, Méx., México",Restaurante de comida rápida, Abre a las 10a.m. del lun,San Pablo de las Salinas
Alitas Hernández,,None Found,+52 55 2668 7200,"Av. Jorge Jiménez Cantú 39, Casitas San Pablo, 54935 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 9a.m. del lun,San Pablo de las Salinas
La Tamaleria del Eje 8 (Sucursal Eje 3),facebook.com,None Found,+52 55 7376 1798,"Eje 3 Sur Manzana 011, Granjas San Pablo, 54930 San Pablo de las Salinas, Méx., México",Tienda de tamales, Abre a las 7a.m.,San Pablo de las Salinas
Mauris Pizzas,,None Found,+52 55 5834 2760,"retorno, De Cráter, 54938 San Pablo de las Salinas, Méx., México",Pizzería, Abre a las 12:30p.m.,San Pablo de las Salinas
"Caldos de gallina ""Alas""",,None Found,,"Fraccionamiento 8 40, Las Estepas, 54926 San Pablo de las Salinas, Méx., México",Restaurante de comida rápida, Abre a las 9a.m.,San Pablo de las Salinas
Galaxy Burger,,None Found,+52 56 3696 8276,"Supermanzana Unidad Manzana 010, Morelos 2da Secc, 54930 San Pablo de las Salinas, Méx., México",Hamburguesería, Abre a las 6:30p.m.,San Pablo de las Salinas
Quetzalrollotl sushi,,None Found,+52 55 2855 2994,"av. tortolas . cond 4, Av P. del Sur, Los Tejados, 54926 Méx., México",Restaurante de sushi, Abre a las 12:30p.m.,San Pablo de las Salinas
Quetzalrollotl sushi,,None Found,+52 55 2855 2994,"av. tortolas . cond 4, Av P. del Sur, Los Tejados, 54926 Méx., México",Restaurante de sushi, Abre a las 12:30p.m.,San Pablo de las Salinas
Pollería Tinaco🐣,,None Found,+52 55 1804 7071,"Andrés Quintana Roo sn, Morelos 2da Secc, 54930 San Pablo de las Salinas, Méx., México",Carnicería, Abre a las 9a.m. del lun,San Pablo de las Salinas
Crustaceo Cascarudo,,None Found,+52 55 5834 1562,"Andrés Quintana Roo 345, Villas de Tultitlan, 54930 San Pablo de las Salinas, Méx., México",,,San Pablo de las Salinas
Antojitos LUPITA,,None Found,,"54935, Conjunto San Pablo, 54935 Méx., México",,,San Pablo de las Salinas
Cocina mexicana,,None Found,+52 55 5719 2216,"Francisco I. Madero 13, San Pablo, 54930 San Pablo de las Salinas, Méx., México",,,San Pablo de las Salinas
El Sabor Mexicano,,None Found,,"Prados del Nte. Manzana 034, Parque San Pablo, 54933 San Pablo de las Salinas, Méx., México",,,San Pablo de las Salinas
Domino's Tultitlán,dominosmx.app.link,Cadena de comida a domicilio o para llevar con gran variedad de pizzas y otros platos y acompañamientos.,+52 55 5879 5050,"Prados del Nte. 100, Morelos 3ra Secc, 54933 San Pablo de las Salinas, Méx., México",Pizzería, Abre a las 10a.m.,San Pablo de las Salinas
Little Caesars,mexico.littlecaesars.com,None Found,,"Prados del Nte. 86B, Morelos 3ra Secc, 54935 San Pablo de las Salinas, Méx., México",Pizzería, Abre a las 10a.m.,San Pablo de las Salinas
Antojitos 12,,None Found,,"Leonardo Bravo Manzana 035, INFONAVIT Lote 12, 54930 San Pablo de las Salinas, Méx., México",Restaurante,,San Pablo de las Salinas
Chiwis Wings29,facebook.com,None Found,+52 55 3015 7199,"Lote 3, Coyoli Martinez, 54933 San Pablo de las Salinas, Méx., México",Hamburguesería, Abre a las 7p.m.,San Pablo de las Salinas
Mojitos de los mojitas,,None Found,,"Lote 3 15, Coyoli Martinez, 54933 San Pablo de las Salinas, Méx., México",Bar restaurante, Abre a la 1:30p.m.,San Pablo de las Salinas
EL SABOR DE CASA,,None Found,,"C. Calor 3, Morelos 3ra Secc, 54935 San Pablo de las Salinas, Méx., México",,,San Pablo de las Salinas
Roger's pizza,,None Found,+52 55 7700 9347,"Francisco I. Madero 98, San Pablo, 54930 San Pablo de las Salinas, Méx., México",Pizzería, Abre a las 12p.m.,San Pablo de las Salinas
Mega Tacos,,None Found,,"Sitio de Cuautla 284, Morelos 2da Secc, 54930 San Pablo de las Salinas, Méx., México",Restaurante mexicano, Abre a la 1p.m.,San Pablo de las Salinas
Tortillería el Huarache,,None Found,,"Av. Prados del Sur 132, Morelos 3ra Secc, 54930 San Pablo de las Salinas, Méx., México",Restaurante mexicano, Abre a las 9a.m.,San Pablo de las Salinas
Carnitas El Flaco,,None Found,,"Manzana 025, Prados B, 54925 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 10a.m.,San Pablo de las Salinas
Obertura Restaurante,,None Found,+52 55 8016 5736,"Jazmines 67, Granjas San Pablo, 54930 San Pablo de las Salinas, Méx., México",Restaurante,,San Pablo de las Salinas
Tacos mexicanos,,None Found,+52 55 5807 4539,"Eje 3, Villa de las Flores 734, 55710 San Pablo de las Salinas, Méx., México",Taquería, Abre a las 7:30a.m. del lun,San Pablo de las Salinas
Rosticeria Karina,,None Found,+52 56 3698 4592,"Pensamiento, Verde Claro, 54933 San Pablo de las Salinas, Méx., México",Restaurante especializado en pollo, Abre a las 10a.m.,San Pablo de las Salinas
Antojitos Socorrito,,None Found,+52 56 1370 5060,"C. Calor 9, Morelos 3ra Secc, 54930 San Pablo de las Salinas, Méx., México",Restaurante mexicano, Abre a las 8:30a.m. del lun,San Pablo de las Salinas
¨La Güera¨,,None Found,,"Prados del Nte. Manzana 022, Izcalli San Pablo, 54933 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 9a.m. del lun,San Pablo de las Salinas
KFC,kfc.com.mx,"Cadena de restaurantes conocida por sus cubos de pollo frito, combinaciones de comidas y acompañamientos.",+52 55 1515 4747,"Av. Prados del Sur No. 100, Col, San Pablo de las Salinas, 54933 San Pablo de las Salinas, Méx., México",Restaurante especializado en pollo,,San Pablo de las Salinas
Club Nutricional,,None Found,,"Floresta 26, Izcalli San Pablo, 54933 San Pablo de las Salinas, Méx., México",Restaurante,,San Pablo de las Salinas
Hacienda San Pablo,,None Found,,,,,San Pablo de las Salinas
LOS TRES SOLES ALLTERAPIAS INC MÉXICO,,None Found,+52 55 2138 7603,"Eje 3 Av. H Ayuntamiento 118 San Pablo de Las Salinas Local 12 - A, 54930 Méx., México",Tienda de alimentos naturales,,San Pablo de las Salinas
ALITAS & PAPAS,,None Found,+52 56 2633 8800,"Andrés Quintana Roo 71, Los Agaves, 54926 Ciudad de México, Méx., México",Restaurante de alas de pollo, Abre a las 7:30p.m.,San Pablo de las Salinas
Hamburguesas Dana's & Luca's,facebook.com,None Found,+52 55 9167 6675,"Manzana 022, El Rocio, 54934 San Pablo de las Salinas, Méx., México",Hamburguesería, Abre a las 12p.m.,San Pablo de las Salinas
"Alitas Fritas ""Las Originales""",,None Found,,"Manzana 043, Galaxia Tultitlan, 54926 San Pablo de las Salinas, Méx., México",, Abre a las 5p.m.,San Pablo de las Salinas
"Quesadillas Fritas ""La Chopis""",,None Found,+52 55 4896 8254,"De Las Tórtolas, Galaxia Tultitlan, 54926 San Pablo de las Salinas, Méx., México",Restaurante mexicano, Abre a las 4p.m.,San Pablo de las Salinas
Cocina Ferreyra,,None Found,,"De Las Crisantemas 38, Granjas San Pablo, 54930 San Pablo de las Salinas, Méx., México",Restaurante mexicano,,San Pablo de las Salinas
Club de Nutrición herbalife vida,,None Found,,"30 de Septiembre 21, Morelos 2da Secc, 54930 San Pablo de las Salinas, Méx., México",Restaurante de desayunos,,San Pablo de las Salinas
COMIDA CASERA GISS,,None Found,+52 55 8343 4886,"JUNTO A LA ESCUELA PRIMARIA SOR JUANA INES DE LA CRUZ, AVENIDA, Diputado Sergio Pérez Tovar, 54934 Méx., México",Restaurante, Abre a las 9a.m. del lun,San Pablo de las Salinas
COMIDA CASERA GISS,,None Found,+52 55 8343 4886,"JUNTO A LA ESCUELA PRIMARIA SOR JUANA INES DE LA CRUZ, AVENIDA, Diputado Sergio Pérez Tovar, 54934 Méx., México",Restaurante, Abre a las 9a.m. del lun,San Pablo de las Salinas
SUPER POLLERIA,,None Found,,"Prados del Nte., Jardines San Pablo, 54933 San Pablo de las Salinas, Méx., México",Restaurante,,San Pablo de las Salinas
CHILAQUITORTAS LA CASTELLANA,,None Found,+52 55 1906 6823,"Av. Canal de Castera, Morelos 2da Secc, 54930 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 9a.m. del lun,San Pablo de las Salinas
Antojitos Mexicanos & Tacos Et & Ev,,None Found,,"Av. Canal de Castera 68, Hacienda San Pablo, 54933 San Pablo de las Salinas, Méx., México",Restaurante,,San Pablo de las Salinas
El Taco Enmascarado,facebook.com,None Found,,"Constitucion 1857, Conjunto San Pablo, 54930 San Pablo de las Salinas, Alborada ll, 54935 Ciudad de México, Méx., México",Restaurante, Abre a las 9a.m. del lun,San Pablo de las Salinas
Tacos “Nirvana”,,None Found,+52 55 1139 0430,"Av P. del Sur N, Izcalli San Pablo, 54933 San Pablo de las Salinas, Méx., México",Taquería,,San Pablo de las Salinas
Carnitas el pocho,,None Found,+52 56 3211 8765,"Constituyentes, Alborada II, 54935 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 8a.m.,San Pablo de las Salinas
Mestizo Sonora's Josper Grill,mestizorestaurante.com.mx,None Found,,"C. Gral. Abundio Gómez 4, San Bartolo, 54900 Tultitlán de Mariano Escobedo, Méx., México",Restaurante, Abre a la 1:30p.m. del lun,San Pablo de las Salinas
Hamburguesas al carbón,,None Found,+52 55 5871 7179,"Manzana 043, Los Agaves, 54926 San Pablo de las Salinas, Méx., México",Hamburguesería,,San Pablo de las Salinas
Gorditas y Carnitas Lidia,,None Found,+52 55 1353 7824,"Constitucion 1857 sn, Alborada II, 54935 San Pablo de las Salinas, Méx., México",Restaurante, Abre a las 9a.m.,San Pablo de las Salinas
