Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
El Norteño,,None Found,+52 922 593 4409,"Transistmica S/N, Nueva Mina, 96737 Minatitlán, Ver., México",Taquería, Abre a la 1:30p.m.,Minatitlán
LA PICADITA JAROCHA,lapicaditajarocha.com,None Found,+52 922 241 7821,"Instituto Tecnológico 1055, Luis Echeverria Alvarez, 96728 Minatitlán, Ver., México",Restaurante mexicano, 8a.m.,Minatitlán
LA PICADITA JAROCHA,lapicaditajarocha.com,None Found,+52 922 241 7821,"Instituto Tecnológico 1055, Luis Echeverria Alvarez, 96728 Minatitlán, Ver., México",Restaurante mexicano, 8a.m.,Minatitlán
Jalisquito Minatitlán,facebook.com,None Found,+52 921 255 5294,"Dorsia, Prolongación Justo Sierra, L15 M44 Transístmica cuchilla Col, Supermanzana Antes, Nueva Mina, 96734 Minatitlán, Ver., México",Restaurante, Abre a las 6p.m.,Minatitlán
"Marisquería ""El Golfo pacifico”",,None Found,+52 922 132 4896,"Fernando López Arias, Col de los Maestros, 96849 Minatitlán, Ver., México",Marisquería, Abre a las 9:30a.m.,Minatitlán
Taquería Lupita,,None Found,+52 922 198 2573,"Fernando López Arias 12, Col de los Maestros, 96849 Minatitlán, Ver., México",Taquería, Cierra a las 3p.m.,Minatitlán
El Rinconcito Minatitleco,,None Found,+52 922 108 7236,"Calle Aquiles Serdán 30, Santa Clara, 96700 Minatitlán, Ver., México",Restaurante mexicano, 8a.m.,Minatitlán
"Antojitos ""Samborscito""",,None Found,+52 922 223 3655,"Carlos Darwin 5, Centro, 96700 Minatitlán, Ver., México",Restaurante mexicano, Abre a las 6p.m.,Minatitlán
Sushimi Restaurant Bar,facebook.com,None Found,+52 922 131 9702,"Av. Miguel Hidalgo 190, Centro, 96700 Minatitlán, Ver., México",Restaurante japonés, Abre a la 1p.m.,Minatitlán
Palapa De Angy,facebook.com,None Found,+52 922 228 6199,"Pipila 54, Insurgentes Nte., 96710 Minatitlán, Ver., México",Marisquería, Abre a las 10a.m.,Minatitlán
Palapa De Angy,facebook.com,None Found,+52 922 228 6199,"Pipila 54, Insurgentes Nte., 96710 Minatitlán, Ver., México",Marisquería, Abre a las 10a.m.,Minatitlán
La Palapa del Tio Chon,,None Found,+52 922 220 3777,"Carr Antigua Coatzacoalcos-Minatitlán, Mapachapa, 96904 Mapachapa, Ver., México",Restaurante, 8a.m.,Minatitlán
Food Park La Bomba,,None Found,+52 922 182 7360,"Juárez e, Hilario C Salas Col, La Bomba, 96739 Minatitlán, Ver., México",Restaurante, Abre a las 2p.m.,Minatitlán
"Antojitos ""El Limón""",facebook.com,None Found,+52 922 198 0632,"Constitución 7, La Bomba, 96739 Minatitlán, Ver., México",Restaurante, 8a.m.,Minatitlán
Vingar's,facebook.com,None Found,+52 922 159 8153,"Chiapas 2, Bohemia, 96736 Minatitlán, Ver., México",Restaurante, Abre a las 5p.m. del mar,Minatitlán
Groshi Express,groshiexpress.com,None Found,+52 922 224 0934,"Hilario C Salas 96, Santa Clara, 96730 Minatitlán, Ver., México",Restaurante de sushi, Abre a la 1p.m.,Minatitlán
Los Jacobos,m.facebook.com,None Found,+52 922 202 7441,"Av Justo Sierra 140, Ruiz Cortines, 96790 Minatitlán, Ver., México",Marisquería, 8a.m.,Minatitlán
Antojitos Doña Chabe,,None Found,+52 922 222 9601,"Av 18 de Octubre 115, Santa Clara, 96730 Minatitlán, Ver., México",Restaurante, Abre a las 8:30a.m.,Minatitlán
Los Dos Yucas,,None Found,,"Av Justo Sierra 134, Adolfo, Ruiz Cortines, 96790 Minatitlán, Ver., México",Taquería, Cierra a las 3p.m.,Minatitlán
Mariscos Porfi,,None Found,+52 922 223 8312,"Av Justo Sierra 136, Ruiz Cortines, 96760 Minatitlán, Ver., México",Marisquería, 8a.m.,Minatitlán
Soul V,,None Found,+52 221 251 5044,"Gutiérrez Zamora 65, Playon Sur, 96757 Minatitlán, Ver., México",Restaurante, Abre a las 7a.m. del lun,Minatitlán
La Veracruzana,,None Found,+52 922 192 0120,"5 de Mayo 8, Centro, 96700 Minatitlán, Ver., México",Restaurante, Abre a las 8a.m. del lun,Minatitlán
"Mariscos ""Puerto Ceiba""",m.facebook.com,None Found,+52 922 121 2172,"Francisco I Madero 25, Playon Sur, 96757 Minatitlán, Ver., México",Marisquería, 8a.m.,Minatitlán
Restaurant La Flor,facebook.com,None Found,+52 922 173 9824,"Km 36 Arenal de San Pedro, Minatitlán, Ver., México",Marisquería, Cierra a las 10p.m.,Minatitlán
Restaurante Ka-Sao,,None Found,+52 922 223 8696,"Igancio Allende 11, Centro, 96757 Minatitlán, Ver., México",Restaurante de cocina mandarina, Abre a las 9a.m.,Minatitlán
Consome y tacos de birria los tijuas,,None Found,+52 922 282 9420,"San José, Nueva Mina, 96734 Minatitlán, Ver., México",Taquería, Cierra a la 1p.m.,Minatitlán
"Taquería ""la familia""",facebook.com,None Found,+52 922 104 2243,"Av. Miguel Hidalgo 180, Esquina Matamoros, 96700 Minatitlán, Ver., México",Restaurante, Abre a las 2:30p.m. del lun,Minatitlán
Taquería La Michoacana,,None Found,,"Av. Miguel Hidalgo 118b, Centro, 96700 Minatitlán, Ver., México",Taquería, Cierra a las 6p.m.,Minatitlán
Antojitos y Tlayudas Adry,,None Found,+52 922 102 4643,"Atenas, Nueva Mina, 96760 Minatitlán, Ver., México",Restaurante mexicano, 8a.m.,Minatitlán
Antojitos Acuario,,None Found,+52 922 223 8257,"Calle Venustiano Carranza 4, Centro, 96757 Minatitlán, Ver., México",Restaurante, Abre a las 6a.m. del lun,Minatitlán
Antojitos La Estrella,,None Found,,"Av. Miguel Hidalgo 13, Centro, 96700 Minatitlán, Ver., México",Restaurante, Abre a las 2p.m.,Minatitlán
Restaurant Familiar La Bocana,,None Found,+52 922 125 5613,"Guadalupe Victoria, Framboyan, 96719 Minatitlán, Ver., México",Marisquería, Abre a las 10:30a.m.,Minatitlán
"Taquería ""El Sabrosito""",,None Found,+52 922 209 7363,"Manuel Ávila Camacho 115, Obrera, 96880 Minatitlán, Ver., México",Taquería, Abre a las 5p.m.,Minatitlán
Taquería Ruiz,,None Found,,"Agustín Melgar, 96344 Minatitlán, Ver., México",Taquería,,Minatitlán
Taquería Güichos,,None Found,+52 922 223 9665,"Calle Aquiles Serdán 62, Centro, 96700 Minatitlán, Ver., México",Taquería, Abre a las 7p.m.,Minatitlán
La Cura Botanero,,None Found,,"Nueva Mina, 96760 Minatitlán, Ver., México",Restaurante,,Minatitlán
Taquería El Tizón,,None Found,+52 922 203 9402,"Av. Miguel Hidalgo 120, Centro, 96700 Minatitlán, Ver., México",Taquería, Abre a las 3p.m.,Minatitlán
Restaurant Hong kong Sucursal Lerdo,,None Found,+52 922 222 9510,"Sebastián Lerdo de Tejada 48a, Centro, 96700 Minatitlán, Ver., México",Restaurante chino, Abre a las 8:30a.m.,Minatitlán
"Taquería ""Elizabeth""",,None Found,+52 922 225 6117,"Simon Bolívar 5-B, Centro, 96700 Minatitlán, Ver., México",Taquería, Abre a las 4p.m.,Minatitlán
La Chapalita,,None Found,+52 922 112 6404,"Chapala, 96737 Minatitlán, Ver., México",Marisquería, Abre a las 9a.m.,Minatitlán
Pura Leña,,None Found,,"C. 23 10, Petrolera, 96850 Minatitlán, Ver., México",Restaurante mexicano,,Minatitlán
Taquería El Güero,,None Found,,"Sebastián Lerdo de Tejada 5, Centro, 96757 Minatitlán, Ver., México",Taquería, 8a.m.,Minatitlán
El MAICITO MINATITLAN,,None Found,+52 922 227 1624,"Guadalupe Victoria 30, Playon Sur, 96757 Minatitlán, Ver., México",Restaurante,,Minatitlán
Palapa El Tritón,,None Found,+52 922 225 8286,"Panamá 12, Nueva Mina, 96760 Minatitlán, Ver., México",Marisquería, Abre a las 11a.m.,Minatitlán
Palapa El Tritón,,None Found,+52 922 225 8286,"Panamá 12, Nueva Mina, 96760 Minatitlán, Ver., México",Marisquería, Abre a las 11a.m.,Minatitlán
Juanito Abdul,,None Found,+52 922 255 7520,"Av. Heroico Colegio Militar, Petrolera, 96850 Minatitlán, Ver., México",Restaurante, Abre a las 3p.m.,Minatitlán
El Son de la Negra,,None Found,+52 922 101 7430,"Guadalupe Victoria 17, Playon Sur, 96757 Minatitlán, Ver., México",Bar restaurante, Abre a las 12p.m.,Minatitlán
Mariscos Los Peques,,None Found,+52 922 120 1293,"Arcos del Triunfo, Insurgentes Nte., 96710 Minatitlán, Ver., México",Marisquería, Abre a las 10a.m.,Minatitlán
Mariscos Los Peques,,None Found,+52 922 120 1293,"Arcos del Triunfo, Insurgentes Nte., 96710 Minatitlán, Ver., México",Marisquería, Abre a las 10a.m.,Minatitlán
Terraza Revolucion,,None Found,+52 922 172 1834,"C. Uxpanapa 12, Santa Clara, 96730 Minatitlán, Ver., México",Restaurante, Abre a las 6p.m.,Minatitlán
Burgerthoven Minatitlán,burgerthoven.com,None Found,+52 922 102 2679,"Av. Salvador Díaz Mirón 107, Obrera, 96740 Minatitlán, Ver., México",Restaurante, Abre a las 4p.m.,Minatitlán
Torteria irma,,None Found,+52 922 283 4925,"Av Justo Sierra 140, Ruiz Cortines, 96790 Minatitlán, Ver., México",Restaurante,,Minatitlán
Cafeteria La Jungla,facebook.com,None Found,+52 922 184 9559,"Av 18 de Octubre 4, Santa Clara, 96730 Minatitlán, Ver., México",Restaurante, 8a.m.,Minatitlán
Taqueria Teresita,,None Found,,"José Azueta 2, Playon Sur, 96757 Minatitlán, Ver., México",Taquería, Cierra a las 3p.m.,Minatitlán
Taqueria El Lechón,,None Found,+52 922 223 1043,"Calle Aquiles Serdán 11, Centro, 96700 Minatitlán, Ver., México",Taquería, Abre a las 5p.m.,Minatitlán
El Mondongazo 41,,None Found,+52 922 200 1870,"C. Nanahuatzin 41, Salubridad, 96860 Minatitlán, Ver., México",Restaurante, 8a.m.,Minatitlán
Comizcal Restaurante,,None Found,,"Francisco P Carreón 21, Santa Clara, 96730 Minatitlán, Ver., México",Restaurante de brunch, 8a.m.,Minatitlán
La Cocina de Mary,,None Found,+52 922 222 6618,"Instituto Tecnológico Km 267, Buena Vista Nte, 96848 Minatitlán, Ver., México",Restaurante mexicano, Abre a las 5p.m. del lun,Minatitlán
La Michoacana,tacoslamichoacana.com.mx,None Found,+52 922 225 7686,"Av 18 de Octubre 98, Santa Clara, 96730 Minatitlán, Ver., México",Taquería, 8a.m.,Minatitlán
La Michoacana,tacoslamichoacana.com.mx,None Found,+52 922 225 7686,"Av 18 de Octubre 98, Santa Clara, 96730 Minatitlán, Ver., México",Taquería, 8a.m.,Minatitlán
Restaurante Mi María,facebook.com,None Found,+52 922 156 5996,"Calle Jorge H Acosta Benito Juárez 2, 96700 Minatitlán, Ver., México",Restaurante, Abre a las 10a.m. del lun,Minatitlán
Water Food Park,app.menulike.com,None Found,+52 922 153 0266,"colonia, Panamá manzana 19-lote 7A, Nueva Mina, 96760 Minatitlán, Ver., México",Restaurante, Abre a las 3p.m.,Minatitlán
Tortas Gigio,,None Found,+52 922 105 9582,"Sebastián Lerdo de Tejada 12, Centro, 96757 Minatitlán, Ver., México",Restaurante de comida rápida, Abre a las 9a.m.,Minatitlán
Restaurante La Cabaña,,None Found,+52 921 208 2774,"C. 7, Petrolera, 96850 Minatitlán, Ver., México",Restaurante, Abre a las 8a.m. del lun,Minatitlán
Taco Fish ceviches tacos y amigos,,None Found,,"C. 2 L-4, Petrolera, 96850 Minatitlán, Ver., México",Restaurante, Abre a la 1p.m.,Minatitlán
Rosticería San Rafael,,None Found,,"Av. Miguel Hidalgo 6, Centro, 96700 Minatitlán, Ver., México",Restaurante especializado en pollo, Cierra a las 7p.m.,Minatitlán
Palapa Del Tio Sam,,None Found,,"Misantla 45, 96770 Minatitlán, Ver., México",Marisquería,,Minatitlán
Palapa Del Tio Sam,,None Found,,"Misantla 45, 96770 Minatitlán, Ver., México",Marisquería,,Minatitlán
"Tortas y Quesadillas ""La Academia""",,None Found,,"Instituto Tecnológico 201, Buena Vista Nte, 96848 Minatitlán, Ver., México",Restaurante mexicano,,Minatitlán
La Dulce Vida,es-la.facebook.com,None Found,+52 922 227 9275,"Av 18 de Octubre 83, Santa Clara, 96730 Minatitlán, Ver., México",Tienda de ensaladas, Abre a las 8a.m. del lun,Minatitlán
Donna Pay,,None Found,+52 922 225 8487,"Av 18 de Octubre 65, Santa Clara, 96730 Minatitlán, Ver., México",Restaurante de postres, Abre a las 9a.m. del lun,Minatitlán
