Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
El Tenampa,,None Found,+52 272 201 3084,"Nte. 4, Centro, 94300 Orizaba, Ver., México",Bar restaurante, Abre a las 12:30p.m.,Orizaba
Restaurante Ajonjolí,facebook.com,None Found,+52 272 724 3778,"Oriente 9 esquina, Nte. 24 359, La Concordia, 94324 Orizaba, Ver., México",Restaurante familiar, Abre a las 8a.m.,Orizaba
La casa del chef 8.2.0,,None Found,+52 272 103 0850,"Sur 17 820, Centro, 94300 Orizaba, Ver., México",Restaurante, Abre a las 9a.m.,Orizaba
Los Ameyales,ihg.com,None Found,+52 272 728 0300,"Ote. 6 930, Centro, 94300 Orizaba, Ver., México",Restaurante, Cierra a las 11p.m.,Orizaba
La Cava de Don Antonio Orizaba,,None Found,+52 272 356 0763,"Oriente 4, Sur 19 esquina, 94300 Orizaba, Ver., México",Restaurante, Abre a las 8a.m.,Orizaba
Merendero Rosy,,None Found,+52 272 725 3470,"Ote. 7 171B, Centro, 94300 Orizaba, Ver., México",Restaurante mexicano, Abre a las 8:30a.m.,Orizaba
Orizaba Antiguo,,None Found,+52 272 724 6599,"Ixtaczoquitlan - Orizaba 1925, Centro, 94300 Orizaba, Ver., México",Restaurante, Abre a las 8a.m. del lun,Orizaba
Orizaba Antiguo,,None Found,+52 272 724 6599,"Ixtaczoquitlan - Orizaba 1925, Centro, 94300 Orizaba, Ver., México",Restaurante, Abre a las 8a.m. del lun,Orizaba
Marisquería Don Camarón,,None Found,+52 272 728 9707,"Pte. 9 170, Centro, 94300 Orizaba, Ver., México",Marisquería, Abre a las 11a.m.,Orizaba
La Palapa,facebook.com,None Found,+52 272 232 8534,"Ote. 6, Centro, 94364 Orizaba, Ver., México",Marisquería, Abre a las 11a.m.,Orizaba
La Barra De Alvarado,facebook.com,None Found,+52 272 724 0981,"Pte. 9 308, Centro, 94370 Orizaba, Ver., México",Marisquería, Abre a las 9a.m.,Orizaba
Marisco Boca del Río,,None Found,,"Pte. 6 136, Centro, 94300 Orizaba, Ver., México",Restaurante,,Orizaba
Cantina Orizaba,,None Found,,"Pte. 7 686, Centro, 94300 Orizaba, Ver., México",Pub restaurante, Abre a las 12p.m.,Orizaba
El jardín de la abuela,,None Found,,"C. Cauville 274, entre calle 3 y 2, Agrícola Librado Rivera, 94380 Orizaba, Ver., México",Restaurante mexicano, Abre a las 8a.m.,Orizaba
Sazón a la Mexicana,,None Found,+52 272 721 7244,"Ote. 4 144, Centro, 94300 Orizaba, Ver., México",Restaurante, Abre a las 8a.m.,Orizaba
Restaurante BlaBla,,None Found,+52 272 688 7564,"Ote. 6 469, Centro, 94300 Orizaba, Ver., México",Restaurante, Abre a las 8a.m.,Orizaba
Restaurante Sugar,,None Found,+52 272 725 5453,"Sur 3 171, Centro, 94300 Orizaba, Ver., México",Restaurante mexicano, Abre a las 9:30a.m. del lun,Orizaba
La Cúpula,facebook.com,None Found,+52 272 103 0882,"Sur 2 14, Centro, 94300 Orizaba, Ver., México",Restaurante mexicano, Abre a las 9:30a.m.,Orizaba
Restaurant el Farolito,,None Found,,"Sur 4 41A, Centro, 94300 Orizaba, Ver., México",Restaurante de brunch,,Orizaba
"IL TEMPO CAFFE Restaurant, Bar, Karaoke, Salas Ejecutivas",facebook.com,None Found,+52 272 725 6675,"Sur 3 43, Centro, 94300 Orizaba, Ver., México",Restaurante, Abre a las 11a.m.,Orizaba
El Atacadero,facebook.com,None Found,+52 272 724 3000,"Colón Ote. 165, Centro, 94300 Orizaba, Ver., México",Taquería, Abre a las 12p.m.,Orizaba
La Terraza Alameda,facebook.com,None Found,,"Sur 10 153, Centro, 94300 Orizaba, Ver., México",Restaurante familiar, Abre a las 9a.m.,Orizaba
Su Mesa,,None Found,+52 272 120 9042,"Nte. 6 171A, Centro, 94300 Orizaba, Ver., México",Restaurante mexicano, Abre a las 9a.m.,Orizaba
Rovianda Plus Madero,roviandaplus.com,None Found,+52 272 688 6524,"Fco. I. Madero Sur 52, Centro, 94300 Orizaba, Ver., México",Restaurante, Abre a las 7a.m.,Orizaba
Los Nuevos Jarochos,facebook.com,None Found,+52 272 106 9470,"Avenida, Ote. 6 1163, Centro, 94363 Orizaba, Ver., México",Marisquería, Abre a las 8:30a.m.,Orizaba
Jugos California,,None Found,+52 272 725 7922,"Fco. I. Madero Nte. 54, Centro, 94300 Orizaba, Ver., México",Restaurante, Abre a las 9a.m.,Orizaba
Restaurante Arlequín,,None Found,+52 55 4786 9645,"una cuadra de Chedraui, Ote. 4-A entre Sur 23 y 25 a, Centro, 94300 Orizaba, Ver., México",Restaurante, Abre a las 9a.m.,Orizaba
Restaurante BaKiTAX Steakhouse,,None Found,+52 272 370 4551,"Ote. 9 1469, entre Nortes 26 y 28, El Edén, 94324 Orizaba, Ver., México",Restaurante familiar,,Orizaba
Rovianda Plus Colón,roviandaplus.com,None Found,+52 272 724 3714,"Sur 27 20-Loc. A1, Centro, 94300 Orizaba, Ver., México",Tienda de alimentación, Abre a las 7a.m.,Orizaba
Chileatoles La Siete,,None Found,,"Centro, 94310 Orizaba, Ver., México",Restaurante, Abre a las 5p.m. del lun,Orizaba
Chileatoles La Siete,,None Found,,"Centro, 94310 Orizaba, Ver., México",Restaurante, Abre a las 5p.m. del lun,Orizaba
La Antigua,instagram.com,None Found,+52 272 201 4138,"Sur 7 64, Centro, 94300 Orizaba, Ver., México",Restaurante, Abre a la 1p.m.,Orizaba
Sabor a mi tierra,,None Found,+52 272 237 2712,"Calle sur 4 y esquina poniente, Nte. 3 41, Centro, 94300 Orizaba, Ver., México",Restaurante mexicano, Abre a las 8:30a.m.,Orizaba
Entre Milpas y Magueyes Terraza,,None Found,+52 272 100 6552,"Nte. 4 81, Centro, 94300 Orizaba, Ver., México",Restaurante, Abre a las 9a.m.,Orizaba
La Parroquia de Veracruz,laparroquiadeveracruz.com,None Found,+52 272 106 9211,"Ote. 6 1469, Centro, 94300 Orizaba, Ver., México",Restaurante mexicano, Abre a las 7a.m.,Orizaba
El Portalito,,None Found,+52 272 726 4734,"Pte. 7 705, Centro, 94370 Orizaba, Ver., México",Restaurante mexicano, Abre a las 4:30p.m.,Orizaba
Sr. Pambazo,facebook.com,None Found,+52 272 226 5040,"a un costado del Teleférico, Pte. 5 entre sur 4 y Río Orizaba, Centro, 94300 Orizaba, Ver., México",Restaurante, Abre a las 10a.m.,Orizaba
Sushi-Itto Orizaba Plaza Valle,sushi-itto.com.mx,None Found,+52 272 721 9660,"Av. Cri-Crí 1430, El Espinal, 94330 Orizaba, Ver., México",Restaurante de sushi, Abre a la 1p.m.,Orizaba
Restaurante Rex,,None Found,+52 272 123 1829,"Sur 3 375, Centro, 94300 Orizaba, Ver., México",Restaurante, Abre a las 9:30a.m.,Orizaba
Restaurante Rex,,None Found,+52 272 123 1829,"Sur 3 375, Centro, 94300 Orizaba, Ver., México",Restaurante, Abre a las 9:30a.m.,Orizaba
Soyavid express,facebook.com,None Found,+52 272 286 8603,"94300 Oriente 4 y Sur 13 De los dolores, 94300 Orizaba, Ver., México",Restaurante vegetariano, Abre a las 11a.m.,Orizaba
Wing'O Plaza O,wingo.mx,None Found,+52 272 724 6729,"Plaza O, Ote. 6 1469-Planta Alta, Centro, 94300 Orizaba, Ver., México",Restaurante de alas de pollo, Abre a las 2p.m.,Orizaba
Moles Ofe,,None Found,,"Sur 13 363, Centro, 94300 Orizaba, Ver., México",Restaurante,,Orizaba
Atipical Orizaba,facebook.com,None Found,,"Col. Centro, Colon oriente ente Norte 2 y 4, Centro, 94300 Orizaba, Ver., México",Bar restaurante, Abre a las 2p.m.,Orizaba
Tacos River,,None Found,+52 272 726 5901,"Privada de Ote. 31 737, Pluviosilla, 94329 Orizaba, Ver., México",Taquería, Abre a las 6p.m. del lun,Orizaba
Sushi Mex,,None Found,+52 272 105 4113,"Nte. 3 366, entre poniente 6 y 8, Centro, 94300 Orizaba, Ver., México",Restaurante japonés, Abre a las 2:40p.m.,Orizaba
MI RESTAURANTE,,None Found,,"Av. de los Censos 470, El Espinal, 94330 Orizaba, Ver., México",Restaurante,,Orizaba
