Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Estación Madero,estacionmadero.com,"Lugar luminoso con follaje y una terraza, con comida casera internacional, como hamburguesas y pizza.",+52 477 698 6693,"C. Francisco I. Madero 734, Centro, 37000 León de los Aldama, Gto., México",Restaurante, Cierra a las 11p.m.,León
Borregos Restaurante,facebook.com,"Lugar luminoso y tranquilo con presentaciones de mariachis, carne asada, sopas, mariscos y enchiladas.",+52 477 580 1802,"Blvrd Jose María Morelos 202, El Peluchan, 37119 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 9p.m.,León
Los Azulejos,restaurantlosazulejos.com,"Comida mexicana clásica, como tacos, sopas y moles, en un espacio encantador con decoración peculiar.",+52 477 763 3010,"San Fernando 107, La Martinica, 37680 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 11p.m.,León
Mochomos León,mochomos.mx,None Found,+52 477 688 1375,"Foro 4, Manuel J. Clouthier 304, Jardines del Campestre, 37128 León de los Aldama, Gto., México",Restaurante, Cierra a las 2a.m.,León
Amarello Campestre,amarellorestaurante.com,None Found,+52 477 332 6964,"Blvd. Juan Alonso de Torres Pte. 2302, Lomas del Campestre, 37150 León de los Aldama, Gto., México",Restaurante, Cierra a las 11p.m.,León
Peperonata,peperonata.com.mx,"Restaurante de lujo con platos italianos y gran selección de tequila y mezcal, además de mesas al aire libre.",+52 477 195 3304,"Blvd. Campestre 1101, Valle del Campestre, 37150 León de los Aldama, Gto., México",Restaurante italiano, Cierra a las 12a.m.,León
Peperonata,peperonata.com.mx,"Restaurante de lujo con platos italianos y gran selección de tequila y mezcal, además de mesas al aire libre.",+52 477 195 3304,"Blvd. Campestre 1101, Valle del Campestre, 37150 León de los Aldama, Gto., México",Restaurante italiano, Cierra a las 12a.m.,León
Panteón Taurino,panteontaurino.com.mx,Un restaurante-bar con decoraciones referentes a las corridas de toros que sirve recetas de México y el mundo.,+52 477 781 1800,"Plaza Mayor, Manuel J. Clouthier 201-Local 5, Col, Bosques del Campestre, 37150 León de los Aldama, Gto., México",Restaurante, Cierra a la 1a.m.,León
Las Moras Café,lasmorascafe.mx,"Desayunos mexicanos como chilaquiles servidos en un jardín tropical, ensalada y pizza para el almuerzo.",+52 477 528 6631,"Blvr. Mariano Escobedo Pte. 3515, San Isidro, 37510 León de los Aldama, Gto., México",Restaurante de desayunos, Abre a las 8a.m. del dom,León
Las Moras Café,lasmorascafe.mx,"Desayunos mexicanos como chilaquiles servidos en un jardín tropical, ensalada y pizza para el almuerzo.",+52 477 528 6631,"Blvr. Mariano Escobedo Pte. 3515, San Isidro, 37510 León de los Aldama, Gto., México",Restaurante de desayunos, Abre a las 8a.m. del dom,León
Clandestina 74 León,clandestina74.com,None Found,+52 477 475 0606,"Reforma 111, Centro, 37000 León de los Aldama, Gto., México",Restaurante mediterráneo, Cierra a la 1:30a.m.,León
Clandestina 74 León,clandestina74.com,None Found,+52 477 475 0606,"Reforma 111, Centro, 37000 León de los Aldama, Gto., México",Restaurante mediterráneo, Cierra a la 1:30a.m.,León
Sato Casa de Piedra,satorestaurante.com.mx,"Una ex-hacienda fundada en 1845 que tiene salones de eventos, jardín amplio y restaurantes internacionales.",+52 477 394 9444,"Av Cerro Gordo 12, Casa de Piedra, 37120 León de los Aldama, Gto., México",Restaurante japonés, Cierra a las 11p.m.,León
Mamalinda León,,None Found,,"Blvd. Campestre 901, Jardines del Moral, 37160 León de los Aldama, Gto., México",Restaurante, Cierra a las 11p.m.,León
El Gaucho Tradicional Calzada,elgauchotradicional.mx,None Found,+52 477 763 0666,"C. Calz. de los Heroes 407, La Martinica, 37500 León de los Aldama, Gto., México",Restaurante argentino, Cierra a las 11p.m.,León
L'Osteria de IL Duomo,grupopasta.com,None Found,+52 477 102 7425,"Blvd. Juan Alonso de Torres #2002 Local ZM 2600, Valle del Campestre, 37150 León de los Aldama, Gto., México",Restaurante, Cierra a las 12a.m.,León
La Mariskeña Campestre,lamariskena.mx,Un restaurante y bar casual que ofrece un menú amplio de mariscos y platillos mexicanos e internacionales.,,"Blvd. Juan Alonso de Torres Pte. 1443, Valle del Campestre, 37150 León de los Aldama, Gto., México",Marisquería, Cierra a las 12a.m.,León
Restaurante Bar Maria Luisa Gastro Bar,marialuisa.mx,"Cálido bar de tapas con creativa oferta culinaria, ecléctica decoración con estilo rústico y aire relajado.",+52 477 429 7927,"Blvd. Campestre 803, Jardines del Moral, 37160 León de los Aldama, Gto., México",Restaurante,,León
Fonda Restaurante 5-300,,None Found,+52 477 312 4203,"C. Independencia 107, Centro, 37000 León de los Aldama, Gto., México",Restaurante mexicano, 7p.m. ,León
Orangerie Restaurant - Bar,orangerie.com.mx,"Establecimiento lujoso con decorados industriales y vintage, que ofrece platos de filete y pasta y música.",+52 477 264 1200,"Blvd. Campestre 2728, Cañada del Refugio, 37358 León de los Aldama, Gto., México",Bar restaurante, Cierra a las 11p.m.,León
Orangerie Restaurant - Bar,orangerie.com.mx,"Establecimiento lujoso con decorados industriales y vintage, que ofrece platos de filete y pasta y música.",+52 477 264 1200,"Blvd. Campestre 2728, Cañada del Refugio, 37358 León de los Aldama, Gto., México",Bar restaurante, Cierra a las 11p.m.,León
Basta Pasta - Madero 224,instagram.com,None Found,+52 477 853 8445,"C. Francisco I. Madero 224-Int. C, Centro, 37000 León de los Aldama, Gto., México",Restaurante italiano, Cierra a las 11:30p.m.,León
El Braserío,facebook.com,Restaurante folclórico que ofrece cabrito y comida mexicana tradicional acompañada de música de mariachi.,+52 477 215 0991,"Blvd. Adolfo López Mateos 1605, Los Gavilanes, 37266 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 11p.m.,León
Toks León las Torres,toks.com.mx,None Found,+52 477 776 4187,"Boulevard Juan Alonso de Torres Ote.1315 col. San José del Consuelo, Jardines de Los Naranjos, Santa Rosa de Lima Sur, 37200 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 11p.m.,León
Entre Ríos,facebook.com,None Found,+52 477 332 7384,"5 de Febrero 537, Centro, 37000 León de los Aldama, Gto., México",Restaurante argentino, Cierra a las 10p.m.,León
Mizaki Restaurante Fusión Japonesa,mizaki.mx,None Found,+52 477 717 4140,"Blvd. Campestre 1711, Lomas del Campestre, 37150 León de los Aldama, Gto., México",Restaurante, Cierra a las 11p.m.,León
Restaurante Kunú Bistro,,None Found,+52 477 717 5070,"Av Paseo del Moral 201 A, Jardines del Moral, 37160 León de los Aldama, Gto., México",Restaurante mexicano, Abre a las 8:30a.m. del dom,León
La Cervecería De Léon (Centro) - Mariscos y Carnes,lacerveceriadeleon.com.mx,None Found,+52 477 713 8350,"Calle Hidalgo 148, Centro, 37000 León de los Aldama, Gto., México",Marisquería,,León
ORÍGENES,facebook.com,None Found,+52 477 574 5727,"C. Calz. de los Heroes 203, La Martinica, 37500 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 10p.m.,León
Antojo Premium,antojo-premium.jimdosite.com,None Found,+52 479 221 7453,"calle hidalgo #108 col. centro zona peatonal, 37000 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 10p.m.,León
Antojo Premium,antojo-premium.jimdosite.com,None Found,+52 479 221 7453,"calle hidalgo #108 col. centro zona peatonal, 37000 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 10p.m.,León
CASTA BRAVA,,"Bar decorado con motivos taurinos y aire relajado en donde se ofrecen botanas, antojitos mexicanos y tragos.",+52 477 716 7302,"Av 27 de Septiembre 415, Obregon, 37320 León de los Aldama, Gto., México",Bar restaurante, Cierra a las 11:30p.m.,León
Restaurante bar Sky 360°+1,hotelstadium.com.mx,None Found,+52 477 267 0770,"Blvd. Adolfo López Mateos 1702 Col, Parque Manzanares, 37320 León de los Aldama, Gto., México",Bar restaurante, Cierra a las 12a.m.,León
Tres Ángeles Restaurante,facebook.com,None Found,+52 477 148 2230,"Blvd. Campestre 1707, Lomas del Campestre, 37150 León de los Aldama, Gto., México",Restaurante, Cierra a las 10p.m.,León
La Mariskeña Centro Max,lamariskena.mx,None Found,+52 477 779 4122,"Blvd. J. J. Torres Landa Ote. 5306, San Isidro de Jerez, 37530 León de los Aldama, Gto., México",Marisquería, Cierra a las 12a.m.,León
El Almacén del Bife,m.facebook.com,None Found,+52 477 121 2876,"Blvd. Juan Alonso de Torres 2509, Lomas del Campestre, 37150 León de los Aldama, Gto., México",Restaurante, Cierra a las 12a.m.,León
Nectario - Moral,nectario.mx,None Found,+52 477 390 0021,"Av Paseo del Moral 400, Jardines del Moral, 37160 León de los Aldama, Gto., México",Restaurante, Cierra a las 10p.m.,León
Brasil 2000,,"Restaurante de buffet sencillo con ensaladas y variedad de carnes, café, cerveza y cocteles.",+52 477 712 7850,"Blvr. Mariano Escobedo Pte. 1008, León Moderno, 37480 León de los Aldama, Gto., México",Restaurante brasileño, Cierra a las 11p.m.,León
Buenavista Buenavista,,None Found,+52 477 737 7771,"Av Cerro Gordo 270-3, Casa de Piedra, 37125 León de los Aldama, Gto., México",Restaurante, Cierra a las 3a.m.,León
Amarello Arbide,amarellorestaurante.com,None Found,+52 477 718 9366,"Puerto de Cartagena 501, Loma Bonita, 37420 León de los Aldama, Gto., México",Restaurante, Cierra a las 11p.m.,León
Almuerzos Comidas Y Cenas San Isidro,,None Found,+52 477 711 6805,"Blvr. Mariano Escobedo Pte. 4302, San Isidro, 37530 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 9p.m.,León
Almuerzos Comidas Y Cenas San Isidro,,None Found,+52 477 711 6805,"Blvr. Mariano Escobedo Pte. 4302, San Isidro, 37530 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 9p.m.,León
Fiera Verde Restaurante-bar,,None Found,+52 477 716 0041,"Av B.Domínguez Pte 124, Centro, 37000 León de los Aldama, Gto., México",Bar restaurante, Cierra a las 2a.m.,León
Fiera Verde Restaurante-bar,,None Found,+52 477 716 0041,"Av B.Domínguez Pte 124, Centro, 37000 León de los Aldama, Gto., México",Bar restaurante, Cierra a las 2a.m.,León
Museo del Viento,facebook.com,"Restobar informal, tipo patio cervecero; sirven sándwiches y pizza.",,"C. Motolinia 122, Centro, 37000 León de los Aldama, Gto., México",Bar, Cierra a las 2a.m.,León
Restaurant Bar Jaibol,,None Found,+52 477 810 6931,"C. Francisco I. Madero 624-A, Centro, 37000 León de los Aldama, Gto., México",Bar restaurante, Cierra a la 1:30a.m.,León
MI MEXICO RESTAURANT,,None Found,+52 477 252 0334,"C. Calz. de los Heroes 203, La Martinica, 37500 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 11p.m.,León
La Terrazza,,None Found,+52 477 717 3764,"Niebla 227, Jardines del Moral, 37160 León de los Aldama, Gto., México",Restaurante italiano, Abre a la 1p.m. del dom,León
La Esmeralda del Bajío,,None Found,,"Portal bravo #14-1er Piso centro historico, 37000 León de los Aldama, Gto., México",Restaurante, Cierra a las 11p.m.,León
Restaurante Frontera,,None Found,+52 477 763 1921,"Blvd. Hilario Medina 407, El Coecillo, 37260 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 11:45p.m.,León
La Corteza,facebook.com,None Found,+52 477 311 6068,"C. Díaz Mirón 209, Centro, 37000 León de los Aldama, Gto., México",Restaurante, Abre a las 9a.m. del dom,León
La Corteza,facebook.com,None Found,+52 477 311 6068,"C. Díaz Mirón 209, Centro, 37000 León de los Aldama, Gto., México",Restaurante, Abre a las 9a.m. del dom,León
Lion Roof by Casa Argentina,linktr.ee,None Found,+52 479 208 9374,"Blvd. Campestre 2731, Cañada del Refugio, 37358 León de los Aldama, Gto., México",Restaurante argentino, Cierra a las 12a.m.,León
Lion Roof by Casa Argentina,linktr.ee,None Found,+52 479 208 9374,"Blvd. Campestre 2731, Cañada del Refugio, 37358 León de los Aldama, Gto., México",Restaurante argentino, Cierra a las 12a.m.,León
LA ROOF LEÓN,restaurantes.laroof.mx,None Found,+52 477 103 1892,"Ignacio Altamirano 303, San Juan de Dios, 37004 León de los Aldama, Gto., México",Restaurante, Cierra a las 11p.m.,León
La Incondicional,,None Found,+52 477 631 8984,"Av Cerro Gordo 240, Punta Campestre, 37128 León de los Aldama, Gto., México",Restaurante, Cierra a las 2:30a.m.,León
Toks Poliforum,toks.com.mx,None Found,+52 477 771 1129,"Blvd. Adolfo López Mateos 101, Las Bugambilias, 37270 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 10p.m.,León
Restaurante Luciernaga,luciernagarestaurante.com,None Found,+52 477 850 4100,"Rosas moreno 201, Emiliano Zapata 313, Centro, 37000 León de los Aldama, Gto., México",Restaurante, Cierra a las 11p.m.,León
Amadas gastronomia de mexico,,None Found,+52 479 297 1340,"Pedro Moreno 525, Centro, 37000 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 10p.m.,León
Eiki Madero,eikirestaurante.com,Un espacio moderno con luces colgantes y cocina abierta que sirve platillos japoneses.,+52 477 714 0444,"C. Francisco I. Madero 736, Centro, 37000 León de los Aldama, Gto., México",Restaurante japonés, Cierra a las 10p.m.,León
Almuerzos Las Monjas,,None Found,+52 477 712 0369,"Blvrd Venustiano Carranza 728, San Miguel, 37460 León de los Aldama, Gto., México",Restaurante mexicano, Abre a las 8a.m. del dom,León
Rockstar Burger,rockstarburger.mx,None Found,+52 477 461 0596,"C. Francisco I. Madero 802, Centro, 37000 León de los Aldama, Gto., México",Restaurante, Cierra a las 11p.m.,León
Guacamayas Javier,facebook.com,None Found,+52 477 554 6400,"Avenida Universidad, Lindavista, 37150 León de los Aldama, Gto., México",Restaurante mexicano, Abre a las 8a.m. del dom,León
Almuerzos La Divina Providencia,,None Found,+52 477 330 3330,"Av. México 303-A, Moderna, 37328 León de los Aldama, Gto., México",Restaurante mexicano, Abre a las 8a.m. del dom,León
Río Negro Restaurante,rionegrorest.com,None Found,+52 479 143 5100,"P.º de los Insurgentes 3042, 37128 León de los Aldama, Gto., México",Restaurante,,León
Río Negro Restaurante,rionegrorest.com,None Found,+52 479 143 5100,"P.º de los Insurgentes 3042, 37128 León de los Aldama, Gto., México",Restaurante,,León
El Portal H y C,,None Found,+52 477 771 7400,"Blvd.Torres Landa local 6 esq.San Pedro, San Isidro, 37530 León de los Aldama, Gto., México",Restaurante mexicano, 7p.m. ,León
Enchiladas Las Jaulas San Juan de Dios,,None Found,+52 477 793 5039,"Vicente Guerrero 222, San Juan de Dios, 37170 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 10p.m.,León
Rockstar Burger Distrito León Mx,rockstarburger.mx,None Found,+52 477 115 2124,"Zona Recreativa y Cultural, 37500 León de los Aldama, Gto., México",Hamburguesería,,León
Chacmool Yucateco,,None Found,+52 477 763 3224,"San Fernando 407, La Martinica, 37500 León de los Aldama, Gto., México",Restaurante mexicano, 7p.m. ,León
Restaurante Arthur's de León,restaurantarthurs.com,"Mariscos, cortes de carne y recetas internacionales en un lugar acogedor con ladrillo expuesto y terraza.",+52 477 514 9534,"Blvd. J. J. Torres Landa Ote. 6901, Jardines de Jerez, 37530 León de los Aldama, Gto., México",Marisquería, Cierra a las 10p.m.,León
Café Bar 500 Noches León,facebook.com,None Found,+52 477 405 5807,"Av Paseo del Juncal 215, Villa del Juncal, 37180 León de los Aldama, Gto., México",Restaurante, Cierra a la 1a.m.,León
Café Bar 500 Noches León,facebook.com,None Found,+52 477 405 5807,"Av Paseo del Juncal 215, Villa del Juncal, 37180 León de los Aldama, Gto., México",Restaurante, Cierra a la 1a.m.,León
TEPOZÁN,facebook.com,None Found,+52 477 808 8067,"Blvr. Mariano Escobedo Pte. 1303, Andrade, 37020 León de los Aldama, Gto., México",Restaurante mexicano, Abre a las 8a.m. del dom,León
TACOS EL PATA LEON,tacoselpata.com,"Animado restaurante de tacos con cocina abierta, comedor actual y servicio de catering para eventos privados.",+52 477 773 5746,"Av Paseo del Moral 801, Valle del Campestre, 37150 León de los Aldama, Gto., México",Taquería, Cierra a las 3a.m.,León
TRATTORIA DA FRANCO,,None Found,+52 477 718 7067,"Av. México 202, Moderna, 37328 León de los Aldama, Gto., México",Restaurante italiano, Cierra a las 10p.m.,León
Rufina Mezcalería restaurant y cóctel bar,rufinamezcaleria.com,None Found,+52 479 145 3039,"Pedro Moreno 432, Centro, 37000 León de los Aldama, Gto., México",Coctelería, Cierra a la 1:30a.m.,León
Río Pescados y Mariscos,,None Found,+52 477 928 9841,"Blvd. Hilario Medina 2101-int.1, La Carmona, 37250 León de los Aldama, Gto., México",Marisquería, Cierra a las 9p.m.,León
Río Pescados y Mariscos,,None Found,+52 477 928 9841,"Blvd. Hilario Medina 2101-int.1, La Carmona, 37250 León de los Aldama, Gto., México",Marisquería, Cierra a las 9p.m.,León
Restaurante Cristallo by Hotel León,hotel-leon.com.mx,None Found,+52 477 714 1050,"C. Francisco I. Madero 113, Centro, 37000 León de los Aldama, Gto., México",Restaurante, Cierra a las 11p.m.,León
Tomatoes Lunch & Coffee,,None Found,,"Blvd. Punto Verde 303-A, Punto Verde, 37298 León de los Aldama, Gto., México",Restaurante de desayunos, Abre a las 8a.m. del dom,León
Tomatoes Lunch & Coffee,,None Found,,"Blvd. Punto Verde 303-A, Punto Verde, 37298 León de los Aldama, Gto., México",Restaurante de desayunos, Abre a las 8a.m. del dom,León
Los Bisquets Bisquets Obregón,lbbo.com.mx,None Found,+52 477 713 4560,"Centro Comercial Plaza, Av B.Domínguez Pte 112-B, Centro, 37000 León de los Aldama, Gto., México",Restaurante, Cierra a las 11p.m.,León
Los Bisquets Bisquets Obregón,lbbo.com.mx,None Found,+52 477 713 4560,"Centro Comercial Plaza, Av B.Domínguez Pte 112-B, Centro, 37000 León de los Aldama, Gto., México",Restaurante, Cierra a las 11p.m.,León
Carnes en su jugo de la Torre Leon Moderno,carnesensujugodelatorre.com,None Found,+52 477 712 5590,"Blvr. Mariano Escobedo Pte. 1906, León Moderno, 37480 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 7:30p.m.,León
Carnes en su jugo de la Torre Leon Moderno,carnesensujugodelatorre.com,None Found,+52 477 712 5590,"Blvr. Mariano Escobedo Pte. 1906, León Moderno, 37480 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 7:30p.m.,León
Enchiladas Las Jaulas Barrio Arriba,,None Found,+52 477 909 7320,"27 de septiembre 401 esq, Julián de Obregón, Obregon, 37200 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 10p.m.,León
Los Arcos,restaurantlosarcos.com,None Found,+52 477 711 1168,"Blvd. Adolfo López Mateos 2510, Cerrito de Jerez, 37530 León de los Aldama, Gto., México",Marisquería, Cierra a las 11p.m.,León
Los Arcos,restaurantlosarcos.com,None Found,+52 477 711 1168,"Blvd. Adolfo López Mateos 2510, Cerrito de Jerez, 37530 León de los Aldama, Gto., México",Marisquería, Cierra a las 11p.m.,León
P.F. Chang's León,pfchangsmexico.com.mx,None Found,+52 477 717 8840,"Blvd. Juan Alonso de Torres Pte. 110, Valle del Campestre, 37150 León de los Aldama, Gto., México",Restaurante asiático, Cierra a las 11p.m.,León
P.F. Chang's León,pfchangsmexico.com.mx,None Found,+52 477 717 8840,"Blvd. Juan Alonso de Torres Pte. 110, Valle del Campestre, 37150 León de los Aldama, Gto., México",Restaurante asiático, Cierra a las 11p.m.,León
Rockstar Burger Mateos,rockstarburger.mx,"Hamburguesas y cervezas en un taberna concurrida con ladrillo expuesto, dos niveles y conciertos de rock.",+52 477 211 0277,"Blvd. López Mateos Pte. 2001, Centro Comercial, 37168 León de los Aldama, Gto., México",Hamburguesería,,León
Duros y Guacamayas Don Diego,,None Found,+52 477 295 0979,"Ignacio Altamirano 307, San Juan de Dios, 37730 León de los Aldama, Gto., México",Restaurante mexicano, Cierra a las 11p.m.,León
MAI,facebook.com,None Found,+52 477 530 4854,"Blvrd Jose María Morelos 2201, Granjas el Palote, 37130 León de los Aldama, Gto., México",Restaurante, Cierra a las 8p.m.,León
El Juego Bar,,None Found,+52 477 717 2579,"Av Paseo del Moral 105, Jardines del Moral, 37160 León de los Aldama, Gto., México",Bar restaurante, Cierra a las 12a.m.,León
Doña Chilaca,,None Found,+52 477 717 8936,"P.º de los Insurgentes 2202C, Lomas del Sol, 37157 León de los Aldama, Gto., México",Restaurante mexicano, Abre a las 8a.m. del dom,León
Doña Chilaca,,None Found,+52 477 717 8936,"P.º de los Insurgentes 2202C, Lomas del Sol, 37157 León de los Aldama, Gto., México",Restaurante mexicano, Abre a las 8a.m. del dom,León
TEREZA,tereza.com.mx,None Found,+52 479 100 8486,"Av Paseo del Moral 503, Jardines del Moral, 37129 León de los Aldama, Gto., México",Restaurante, Cierra a las 3a.m.,León
TEREZA,tereza.com.mx,None Found,+52 479 100 8486,"Av Paseo del Moral 503, Jardines del Moral, 37129 León de los Aldama, Gto., México",Restaurante, Cierra a las 3a.m.,León
Fast Food La Alemana,laalemanamx.com,None Found,+52 477 628 7407,"Blvd. Campestre Nube esq, Jardines del Moral, 37150 León de los Aldama, Gto., México",Parrilla, Cierra a las 11:30p.m.,León
La Casa del Waffle - Leon,lacasadelwaffle.com.mx,None Found,+52 477 516 4557,"Avenida Guanajuato, Plaza Norte 1109, Jardines del Moral, 37160 León de los Aldama, Gto., México",Restaurante de desayunos, Abre a las 8a.m. del dom,León
Takum!,takum.mx,None Found,+52 477 765 0757,"Blvd. Adolfo López Mateos 2619 Pte-Local #1, Villa del Juncal, 37180 León de los Aldama, Gto., México",Restaurante japonés, Cierra a las 11p.m.,León
Las Tías,facebook.com,None Found,+52 55 8794 0174,"Emiliano Zapata 211, Centro, 37000 León de los Aldama, Gto., México",Restaurante, Abre a las 8a.m. del dom,León
La Cocinoteca,lacocinoteca.club,None Found,+52 477 274 8137,"Av Cerro Gordo 270, Casa de Piedra, 37120 León de los Aldama, Gto., México",Restaurante,,León
La Locomotora,,None Found,+52 477 151 9956,"Antes 307, Av. Antonio de Silva 307, Villa Insurgentes, 37220 León de los Aldama, Gto., México",Restaurante, Abre a las 8:30a.m. del dom,León
Papillon Resturante,,None Found,+52 477 717 2232,"Celaya 308, Industrial, 37340 León de los Aldama, Gto., México",Marisquería, 7p.m. ,León
Papillon Resturante,,None Found,+52 477 717 2232,"Celaya 308, Industrial, 37340 León de los Aldama, Gto., México",Marisquería, 7p.m. ,León
deligo!,deligo.com.mx,None Found,+52 477 248 8775,"Av Paseo del Moral 330, Jardines del Moral, 37160 León de los Aldama, Gto., México",Cafetería, Cierra a las 10:30p.m.,León
deligo!,deligo.com.mx,None Found,+52 477 248 8775,"Av Paseo del Moral 330, Jardines del Moral, 37160 León de los Aldama, Gto., México",Cafetería, Cierra a las 10:30p.m.,León
