Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Gorditas Lily San Antonio,gorditaslily.com,None Found,+52 639 110 9515,"Calle 6ta y, Av. 3a. Nte. 512, 3300, 33000 Delicias, Chih., México",Restaurante de comida rápida, Abre a las 7:30a.m.,Delicias
Parrilla Argentina,,None Found,+52 639 399 1326,"Calle Segunda Pte 412, entre avenida 4 y 5 poniente, Poniente, 33000 Delicias, Chih., México",Restaurante argentino, Abre a las 12p.m.,Delicias
Green Restaurant,,None Found,+52 639 467 5875,"Poniente, 33000 Delicias, Chih., México",Restaurante, Abre a las 8a.m. del lun,Delicias
El Borrego de Oro,,None Found,+52 639 472 2047,"Cir. del Mercado Juarez 30, Centro, 33000 Delicias, Chih., México",Taquería, Abre a las 8a.m.,Delicias
Borrego De Oro II,,None Found,+52 639 472 3420,"Av. 3a. Nte. # 500, Centro, 33000 Delicias, Chih., México",Restaurante, Abre a las 8a.m.,Delicias
La Jicara Restaurate,,None Found,+52 639 472 4546,"Calle 2a. Nte. 309, Centro, 33000 Delicias, Chih., México",Restaurante mexicano, Abre a las 7a.m.,Delicias
Happy Aguachiles y Tostadas,,None Found,+52 639 100 9595,"Circulo Las Pizcadoras Carretera Delicias - Presa Francisco I. Madero Las Pizcadoras, 33000 Delicias, Chih., México",Restaurante mexicano, Abre a las 12:30p.m.,Delicias
El Jardin,,None Found,+52 4747710,"Calle Primera Nte. 215, Nte 2, 33000 Delicias, Chih., México",Restaurante, Abre a las 8a.m. del lun,Delicias
Trinken Bar La Tercera,,None Found,+52 639 157 1810,"Calle Tercera Nte. 403, Nte 2, 33000 Delicias, Chih., México",Restaurante, Abre a la 1p.m.,Delicias
Mr. Lucky Delicias,,None Found,+52 639 284 1545,"Calle 2 norte 212, Sector Norte, 33000 Delicias, Chih., México",Restaurante, Abre a las 12p.m.,Delicias
Affogato Bistró Café,,None Found,+52 639 268 6870,"Calle 5a. Ote. 606, Oriente 1, 33000 Delicias, Chih., México",Taberna, Abre a las 8a.m.,Delicias
"Gorditas Lily, Presidencia",gorditaslily.com,None Found,+52 639 190 8946,"Calle Primera Nte. 19, Nte 2, 33000 Delicias, Chih., México",Restaurante, Abre a las 7:30a.m.,Delicias
El Botanero® by Las Delicias,wa.me,None Found,+52 639 159 0417,"Av Rio San Pedro Nte 502-altos, Col. Centro, 33000 Delicias, Chih., México",Bar, Abre a las 3p.m.,Delicias
Burricos “El Rey”,,None Found,+52 639 472 1535,"Av. 1a. Pte. 403, Poniente, 33000 Delicias, Chih., México",Restaurante de burritos, Abre a las 7a.m. del lun,Delicias
AQUÍ LAS FLAUTAS,,None Found,+52 639 106 9798,"Av. Fernando Baeza Meléndez 807, Sin Nombre, 33017 Delicias, Chih., México",Restaurante, Abre a las 7:30a.m. del lun,Delicias
MARISCOS ENSENADA,facebook.com,None Found,+52 639 466 3857,"Calle 1a. Ote. 401-A, Oriente 1, 33000 Delicias, Chih., México",Marisquería, Abre a las 11a.m.,Delicias
Flautas y Flautas,facebook.com,None Found,+52 639 470 0606,"Calle Cuarta Pte 200, • Centro, 33000 Delicias, Chih., México",Restaurante mexicano, Abre a las 8a.m. del lun,Delicias
Tortas Siberia,facebook.com,None Found,+52 639 474 4072,"Central Sur 113, Centro, 33000 Delicias, Chih., México",Restaurante de desayunos, Abre a las 9a.m.,Delicias
Carnitas,facebook.com,None Found,+52 639 474 0559,"Círculo del Mercado Morelos 10, Sur 1, 33000 Delicias, Chih., México",Restaurante mexicano, Abre a las 8a.m.,Delicias
Carnitas Sigala,carnitas-sigala.ueniweb.com,None Found,+52 639 141 8113,"Av Rio San Pedro Nte, Sur 1, 33000 Delicias, Chih., México",Restaurante mexicano, Abre a las 8a.m.,Delicias
Barbacoa La Placa Plaza Mathasa,,None Found,+52 639 135 4536,"C. 7 N. 1000-1, Industrial Nte, 33000 Delicias, Chih., México",Restaurante especializado en barbacoa,,Delicias
Coma y Punto,,None Found,+52 639 472 8601,"Av. Río Chuviscar 2, Oriente 1, 33000 Delicias, Chih., México",Restaurante, Abre a las 7a.m.,Delicias
Aura Verde Restaurante,facebook.com,None Found,,"33000, Zona Centro, 33000 Delicias, Chih., México",Restaurante de desayunos, Abre a las 8a.m.,Delicias
Tortas El Buen Gusto,,None Found,+52 639 472 7808,"Calle Primera Nte. 15, Centro, 33000 Delicias, Chih., México",Restaurante de comida rápida, Abre a las 9a.m.,Delicias
Que Gorditas Centro,,None Found,+52 639 474 6539,"Av Rio San Pedro Nte 301C, Nte 2, Centro, 33000 Delicias, Chih., México",Restaurante mexicano, Abre a las 8a.m.,Delicias
Fogo Gaucho Restaurante,facebook.com,None Found,+52 639 132 0065,"Av. Río Florido Ote. 1003, Oriente 1, 33000 Delicias, Chih., México",Restaurante brasileño, Abre a las 12p.m.,Delicias
Restaurant Papigochi,,None Found,+52 639 119 3770,"Calle 6 N. 1000, Sector Norte, 33000 Delicias, Chih., México",Restaurante, Abre a las 8a.m.,Delicias
"Mariscos ""Don Camaron""",,None Found,+52 639 118 8189,"Avenida Río Florido Poniente 605, Poniente, 33000 Delicias, Chih., México",Marisquería, Abre a las 10a.m.,Delicias
Taqueria Las Delicias,,None Found,+52 639 165 4807,"Av. Fernando Baeza Meléndez, San Marcos, 33087 Delicias, Chih., México",Taquería, Abre a la 1p.m.,Delicias
MM Delicias,m.facebook.com,None Found,+52 55 6548 3072,"Calle Ote. 172 143, Moctezuma 2da Secc, Venustiano Carranza, 15530 Ciudad de México, CDMX, México",Restaurante, Abre a las 8:30a.m.,Delicias
Micaela’s Restaurante,,None Found,,"Calle Primera Nte. norte #506, Nte 2, 33000 Delicias, Chih., México",Restaurante, Abre a las 8a.m.,Delicias
“LA SOPERIA” Sopes al estilo México,facebook.com,None Found,+52 639 100 0281,"Av. Fernando Baeza Meléndez 408, Primero de Mayo, 33089 Delicias, Chih., México",Restaurante mexicano, Abre a la 1p.m.,Delicias
Chilacatacos,,None Found,+52 639 132 1150,"Calle 4a. Nte. #403, Norte, 33000 Delicias, Chih., México",Taquería, Abre a las 9a.m. del lun,Delicias
Sport Planet,,None Found,+52 639 123 5226,"gomez morin oriente, Oriente 1, 33000 Delicias, Chih., México",Bar restaurante, Abre a las 6p.m.,Delicias
Trinken Bar Plaza Esmeralda,facebook.com,None Found,+52 639 467 7588,"P.º Gómez Morin, Oriente 1, 33000 Delicias, Chih., México",Restaurante, Abre a la 1p.m.,Delicias
Fu Lin Men,m.facebook.com,None Found,+52 639 230 0620,"Av. Segunda Nte. A, Nte 2, 33000 Delicias, Chih., México",Restaurante chino, Abre a las 11a.m.,Delicias
El Jardín de Las Delicias,,None Found,+52 55 8335 3141,"C. Angeles 40, Granjas Navidad, Cuajimalpa de Morelos, 05219 Ciudad de México, CDMX, México",Restaurante, Abre a las 8a.m.,Delicias
El Jardín de Las Delicias,,None Found,+52 55 8335 3141,"C. Angeles 40, Granjas Navidad, Cuajimalpa de Morelos, 05219 Ciudad de México, CDMX, México",Restaurante, Abre a las 8a.m.,Delicias
CASA GRANDE DELICIAS,,None Found,+52 639 474 0404,"Calle 6a Ote. 601, Oriente 1, 33000 Delicias, Chih., México",,,Delicias
CASA GRANDE DELICIAS,,None Found,+52 639 474 0404,"Calle 6a Ote. 601, Oriente 1, 33000 Delicias, Chih., México",,,Delicias
Tortas Siberia,linktr.ee,None Found,+52 639 127 4420,"Calle Tercera Nte. 212, Centro, 33000 Delicias, Chih., México",, Abre a las 9a.m.,Delicias
Tortas Delicias,,None Found,+52 639 141 8173,"Calle Segunda Pte 10, Poniente, 33000 Delicias, Chih., México",Restaurante de comida rápida, Abre a las 9a.m.,Delicias
Buffet el 5to patio,,None Found,+52 639 114 0819,"Av. 5a. Ote. 2, Oriente 1, 33000 Delicias, Chih., México",Restaurante especializado en barbacoa, Abre a las 8a.m.,Delicias
Enrizos Restaurante Delicias,,None Found,+52 639 171 5327,"Av. Segunda Ote. 101, Oriente 1, 33000 Delicias, Chih., México",Restaurante de desayunos, Abre a las 8a.m.,Delicias
Kuuki Tasty Japan,facebook.com,None Found,+52 639 688 6336,"Calle 4 norte #401, Local 2, Colonia Centro, 33000 Delicias, Chih., México",Restaurante japonés, Abre a las 12p.m.,Delicias
Pepes Burger Sucursal Oriente,pepesburger.com,None Found,+52 639 474 3333,"Av. Segunda Ote. 107, Oriente 1, 33000 Delicias, Chih., México",Hamburguesería, Abre a las 8a.m.,Delicias
Sushi Daniel-San,facebook.com,None Found,+52 639 132 0618,"Av. 8a. Pte. 824, Poniente, 33000 Delicias, Chih., México",Restaurante, Abre a la 1p.m.,Delicias
"Mariscos ""La Barca""",,None Found,+52 639 472 0751,"C. 12 de Octubre 302, Obrera, 33029 Delicias, Chih., México",Marisquería, Abre a las 11a.m.,Delicias
DELICIAS FRIED CHICKEN,,None Found,+52 639 107 0042,"Calle 4a. Nte. 300, Lotes Urbanos, 33038 Delicias, Chih., México",Restaurante especializado en pollo, Abre a las 12:30p.m.,Delicias
Mariscos Puerto Viejo,,None Found,+52 639 154 2424,"Av. Río Florido Ote., Oriente 1, 33000 Delicias, Chih., México",Marisquería, Abre a las 12p.m.,Delicias
Lab Wings Delicias,,None Found,+52 639 154 5076,"Av. Segunda Ote. 610, Oriente 1, 33000 Delicias, Chih., México",Restaurante de comida rápida, Abre a la 1p.m.,Delicias
Mariscos El Fuerte,,None Found,+52 639 100 0653,"Av. 6a. Sur 210, Sur 1, 33000 Delicias, Chih., México",Marisquería, Abre a las 11a.m.,Delicias
Nudoss Cocina Contemporánea,instagram.com,None Found,+52 639 188 4688,"Calle Tercera Nte. 302, Nte 2, 33000 Delicias, Chih., México",Restaurante,,Delicias
Taqueria La Canasta,facebook.com,None Found,+52 639 467 4590,"Av. Río Florido Pte. 202 - A, Sur 1, 33000 Delicias, Chih., México",Taquería, Abre a las 7a.m.,Delicias
B&B Street Food,,None Found,+52 639 171 3847,"Av. Quinta Poniente, Calle 3a Pte., Poniente, 33000 Delicias, Chih., México",Restaurante, Abre a las 12p.m.,Delicias
Restaurante Los Nogales,,None Found,+52 639 123 4567,"Av. Sexta Ote. 601, Oriente 1, 33000 Delicias, Chih., México",Restaurante,,Delicias
Mis Delicias,,None Found,+52 55 3870 5353,"Ote. 259 273, Agrícola Oriental, Iztacalco, 08500 Ciudad de México, CDMX, México",Taquería, Abre a las 7a.m.,Delicias
Chilscatacos,,None Found,,"C. 7 N. 25, Nte 2, 33000 Delicias, Chih., México",Restaurante,,Delicias
Barbacoa El Búfalo,,None Found,,"Parque de deportes extremos, Oriente 1, 33000 Delicias, Chih., México",Restaurante especializado en barbacoa, Abre a las 8a.m.,Delicias
Chilaquiles La Carreta,m.facebook.com,None Found,+52 639 194 9043,"33000, Sur 1, 33000 Delicias, Chih., México",, Abre a las 8a.m.,Delicias
Dr. Sushi,drsushi.com.mx,None Found,+52 639 132 4093,"Priv. C. Central Ote. 204 Oriente, Centro, 33000 Delicias, Chih., México",Restaurante de sushi, Abre a las 12p.m.,Delicias
Ciudad Delicias,,None Found,,"Calle Sexta Nte. #300, Nte 2, 33000 Delicias, Chih., México",Restaurante,,Delicias
La Antigua Juárez,,None Found,+52 639 132 6918,"Sur 1, 33000 Delicias, Chih., México",Bar restaurante,,Delicias
Gorditas Lily Algodoneros,,None Found,+52 639 176 7949,"Av. Fernando Baeza Meléndez y, Av Plutarco Elías Calles col, Primero de Mayo, 33089 Delicias, Chih., México",Restaurante, Abre a las 8a.m.,Delicias
Comida casera Rancho viejo 2,facebook.com,None Found,+52 639 230 6658,"Av Plutarco Elías Calles 232, Valle del Desierto, 33089 Delicias, Chih., México",Restaurante mexicano, Abre a las 6:30a.m.,Delicias
CLASICOS burritos y cafe,,None Found,+52 639 115 6536,"Av. Fernando Baeza Meléndez, Primero de Mayo, 33088 Delicias, Chih., México",Restaurante mexicano,,Delicias
TORTAS SIBERIA,,None Found,+52 639 472 3070,"Ave. Calle 3a Norte 512, Nte 2, 33000 Delicias, Chih., México",Restaurante de desayunos, Abre a las 9a.m.,Delicias
Tortas del Chapo,facebook.com,None Found,+52 639 149 8335,"Av Rio San Pedro Sur 902, Los Ángeles, 33000 Delicias, Chih., México",Restaurante de comida rápida, Abre a las 9a.m.,Delicias
La Rufina Delicias Chihuahua,,None Found,+52 639 171 3384,"Av. Agricultura Sur 718, Sur 1, 33000 Delicias, Chih., México",Restaurante, Abre a la 1p.m.,Delicias
Titos Hot Dogs & Burgers,,None Found,+52 639 465 1291,"Sur 1, 33000 Delicias, Chih., México",Hamburguesería, Abre a las 8p.m.,Delicias
OKIOISHI Sushi Delicias,,None Found,+52 639 284 1702,"Av. Río Florido Ote. 200-10-b, Oriente 1, 33000 Delicias, Chih., México",Restaurante de sushi, Abre a las 12:30p.m.,Delicias
Tortas Gaby,,None Found,+52 639 477 2553,"C. 40 Sur 832, Pablo Gómez, 33088 Delicias, Chih., México",Restaurante,,Delicias
Pollo Feliz,facebook.com,"Cadena informal que ofrece pollo estilo mexicano, además de otros platos tradicionales y aguas frescas.",+52 639 134 1977,"Calle Tercera Nte. 600, Centro, 33000 Delicias, Chih., México",Restaurante especializado en pollo, Abre a las 11a.m.,Delicias
Chaconni's Pizzería,,None Found,+52 639 474 0935,"Calle central norte #203, Centro, 33000 Delicias, Chih., México",Pizzería, Abre a las 12p.m.,Delicias
Papa boneless,,None Found,+52 639 110 8925,"Av. Río Florido Sur 110, Sur 1, 33000 Delicias, Chih., México",Restaurante, Abre a las 6p.m.,Delicias
Las Delicias,instagram.com,None Found,+52 55 9042 7486,"Brigada Carbajal, Av. Exploradores Ejercito de Ote., Iztapalapa, 09230 CDMX, México",Restaurante, Cierra a las 6p.m.,Delicias
Menudo La Mexicana,menuderialamexicana.wixsite.com,None Found,+52 639 160 6484,"C. Ricardo del Vino 834, Las Vírgenes, 33016 Delicias, Chih., México",Restaurante mexicano, Abre a las 7a.m.,Delicias
"Taquería ""El Chino Mandarín"" Comida Mexicana",,None Found,+52 639 106 9561,"Cir. del Mercado Juarez Ext. 3, Nte 2, 33000 Delicias, Chih., México",Taquería, Abre a las 7:30a.m.,Delicias
El Patrón,,None Found,+52 639 130 1010,"Av. Sexta Ote. 101, Oriente 1, 33000 Delicias, Chih., México",Restaurante, Abre a las 5p.m. del lun,Delicias
Tortas El Buen Gusto Suc. Fernando Baeza Sur,,None Found,+52 639 472 3303,"Av. Fernando Baeza Meléndez 404, Primero de Mayo, 33089 Delicias, Chih., México",Restaurante de comida rápida, Abre a las 9a.m.,Delicias
Xol Refresqueria & Delicias,,None Found,,"Av. Agricultura Nte. 0705, Colonia centro, 33000 Delicias, Chih., México",Restaurante mexicano, Abre a las 8a.m.,Delicias
Escandell Restaurante Bar,escandellrestaurantebar.com,None Found,+52 639 214 8052,"Calle 5a. Ote. 181, Oriente 1, 33000 Delicias, Chih., México",Bar, Abre a las 6p.m.,Delicias
Kitchen Go,,None Found,+52 639 130 2212,"Av. Agricultura Sur 3, Sur 1, 33000 Delicias, Chih., México",Restaurante mexicano, Abre a las 12p.m. del lun,Delicias
Las Delicias restaurant,antojitoslasdelicias.com.mx,None Found,+52 644 414 0607,"Calle Allende 200 Esquina con, C. Durango, Centro, 85000 Cdad. Obregón, Son., México",Restaurante mexicano, Abre a las 12p.m.,Delicias
Hamburguesas el guero,,None Found,+52 639 115 2548,"Privada de Octava Nte. 333, 33020 Delicias, Chih., México",Hamburguesería, Abre a las 7:30a.m.,Delicias
La Farra Restaurant Bar,m.facebook.com,None Found,,"Av. Río Chuviscar #101, Nte 2, 33000 Delicias, Chih., México",Bar restaurante, Abre a la 1a.m. del mar,Delicias
Tomasa Querida,facebook.com,None Found,+52 639 135 0101,"número 200 oriente loc 7B, Av. Rio Florido 33000, 33000 Delicias, Chih., México",Restaurante,,Delicias
KFC,kfc.com.mx,"Cadena de restaurantes conocida por sus cubos de pollo frito, combinaciones de comidas y acompañamientos.",+52 55 1515 4747,"Privada Av. Ferrocarril Ote. 201, Plaza Misiones, 33030 Delicias, Chih., México",Restaurante de comida rápida,,Delicias
Pide a Casa,,None Found,+52 639 474 7393,,Comida a domicilio, Abre a las 8a.m.,Delicias
Domino's Delicias Centro,dominosmx.app.link,Cadena de comida a domicilio o para llevar con gran variedad de pizzas y otros platos y acompañamientos.,+52 639 474 4070,"Av. Río Chuviscar Sur 300, Centro, 33000 Delicias, Chih., México",Pizzería, Abre a las 11a.m.,Delicias
