Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Wings,wings.com.mx,None Found,+52 55 5541 5677,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante de desayunos, Abre a las 7a.m.,Buenavista
Chili's Buenavista,chilis.com.mx,Cadena apta para familias que ofrece alimentos estadounidenses y tex-mex en un ambiente sureño.,+52 55 6087 0621,"Eje 1 Nte, Mosqueta 259, Buenavista, 06350 Cuauhtémoc, CDMX, México",Restaurante americano, Abre a las 8a.m.,Buenavista
VEGuerrero,m.facebook.com,None Found,+52 55 8848 1271,"Calle Ignacio Zaragoza #53 col, Buenavista, 06350 Ciudad de México, México",Restaurante vegano, Abre a las 10:30a.m.,Buenavista
Los Aventureros café bistro,,None Found,+52 55 2193 5421,"Buenavista 5, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante, Abre a las 8a.m.,Buenavista
Toks Puente de Alvarado,toks.com.mx,None Found,+52 55 5546 0931,"Av. México-Tenochtitlán 37, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 7a.m.,Buenavista
Monkey Papas Suc. CDMX Forum Buena Vista,monkeypapas.com,None Found,,"Eje 1 Norte 259, Buenavista, Cuauhtémoc 06350 Ciudad de México, 06350 Cuauhtémoc, CDMX, México",Restaurante de comida rápida, Abre a las 11a.m.,Buenavista
La casa de Toño Forún Buenavista,lacasadetono.mx,None Found,,"Fórum Buenavista, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 8a.m.,Buenavista
Sanborns Buenavista,sanborns.com.mx,None Found,+52 55 5535 6776,"Av. Insurgentes Nte. 70, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX, México",Restaurante, Abre a las 8a.m.,Buenavista
Bisquets Obregón,bisquetsobregon.com,None Found,+52 55 5541 1111,"Eje 1 Norte, Mosqueta 259, Buenavista, 06350 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 7a.m.,Buenavista
Sushi Itto,sushi-itto.com.mx,None Found,+52 55 5547 6077,"Eje 1 Nte. 259-Local N55A, Buenavista, Cuauhtémoc, 06350 Cuauhtémoc, CDMX, México",Restaurante, Abre a las 11a.m.,Buenavista
Marisquero - Buffet de Mariscos - Buenavista,elmarisqueroelmeromero.com,"Reconocido buffet de pasta y paella con mariscos, pescado asado y platos de cerdo.",+52 55 1707 6364,"Heroes Ferrocarrileros 6, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Marisquería,,Buenavista
Ichiban House,,None Found,+52 55 4512 3336,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante de sushi, Abre a las 12p.m.,Buenavista
Hooters Buenavista,hooters.com.mx,"Cadena de restaurantes y bares deportivos, famosa por sus alitas de pollo y sus camareras con shorts.",+52 55 1554 3149,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante americano, Abre a las 12p.m.,Buenavista
Portón Buenavista,porton.com.mx,None Found,+52 55 3888 1979,"Av. Insurgentes Nte. 151, Guerrero, Cuauhtémoc, 06300 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 7a.m.,Buenavista
Vips Buenavista,vips.com.mx,None Found,+52 55352334,"Av. Insurgentes Nte. 131, Guerrero, Cuauhtémoc, 06300 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 7a.m.,Buenavista
Taquería El Ronco,,None Found,+52 55 4037 4025,"C. Guerrero 190, Buenavista, Cuauhtémoc, 06300 Ciudad de México, CDMX, México",Taquería, Abre a las 6p.m.,Buenavista
House Roll,houseroll.mx,None Found,+52 55 5921 3954,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante japonés, Abre a las 11a.m.,Buenavista
La BTK Buenavista,labtk.com.mx,None Found,+52 55 5921 3806,"EJE 1 NORTE, Mosqueta 259 LOCAL-N 2-53, Buenavista, 06350 Ciudad de México, CDMX, México",Restaurante de alas de pollo, Abre a las 12p.m.,Buenavista
El sauce y la palma Antojitos mexicanos,,None Found,+52 55 5705 2074,"Violeta 107 esq Zaragoza, Buenavista, Cuauhtémoc, 06350 CDMX, México",Restaurante mexicano, Abre a las 8a.m.,Buenavista
El sauce y la palma Antojitos mexicanos,,None Found,+52 55 5705 2074,"Violeta 107 esq Zaragoza, Buenavista, Cuauhtémoc, 06350 CDMX, México",Restaurante mexicano, Abre a las 8a.m.,Buenavista
Sixties Burger,,None Found,+52 55 5541 4464,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Hamburguesería, Abre a las 11a.m.,Buenavista
Comedero Mexicano,,None Found,+52 55 5541 8620,"Eje 1 Norte 259, Roma Norte, 06700 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a la 1p.m.,Buenavista
Sushi Roll,sushiroll.mx,None Found,+52 55 5547 6074,"Eje 1 Norte 259, local N2FC16, Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante de sushi, Abre a las 12p.m.,Buenavista
Restaurante economico de 50 pesos en buenavista,,None Found,,"José María Iglesias 28-18, Tabacalera, Cuauhtémoc, 06030 Ciudad de México, CDMX, México",Restaurante,,Buenavista
Restaurante Oaxaca en México Suc. Violeta,,None Found,+52 55 7416 0138,"C. Violeta número 92, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 12p.m.,Buenavista
Restaurante Oaxaca en México Suc. Violeta,,None Found,+52 55 7416 0138,"C. Violeta número 92, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 12p.m.,Buenavista
Los Cibeles,,None Found,+52 55 5772 7503,"Zaragoza 261, Buenavista, Cuauhtémoc, 06350 Buenavista, CDMX, México",Restaurante mexicano, Abre a las 8a.m. del lun,Buenavista
Sonora Grill Reforma,sonoragrill.com.mx,"Restaurante actual con mesas afuera y ambiente relajado que ofrece menú de ensaladas, pastas y cortes.",+52 55 7098 1218,"Paseo de La Reforma Nte 1, Tabacalera, Cuauhtémoc, 06030 Ciudad de México, CDMX, México",Restaurante, 2a.m. ,Buenavista
Crêpe Corner Buenavista,,None Found,,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Crepería, Abre a las 9a.m.,Buenavista
BBJ Bar,burgerbarjoint.com.mx,None Found,+52 55 5541 0197,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Bar restaurante, Abre a la 1p.m.,Buenavista
La Única de Guerrero,cantinaudeg.com.mx,"Cantina animada con especialidades de carne rústica y mariscos, además de TVs y música en vivo.",+52 55 5526 8394,"C. Guerrero 258, Guerrero, Cuauhtémoc, 06300 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 12p.m.,Buenavista
Cocina El Refugio del Sabor,,None Found,+52 55 2812 5440,"Zaragoza 111-c, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante, Abre a las 9a.m. del lun,Buenavista
Cocina El Refugio del Sabor,,None Found,+52 55 2812 5440,"Zaragoza 111-c, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante, Abre a las 9a.m. del lun,Buenavista
"Postres, Bebidas y Snacks “Las Deliciosas”",,None Found,+52 55 1284 3135,"Sol 199, Buenavista, Cuauhtémoc, 06350 Buenavista, CDMX, México",Restaurante familiar, 2:30a.m. ,Buenavista
El Rincón de #La Tía,,None Found,,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante, Abre a las 9a.m.,Buenavista
Carl's Jr.,carlsjr.com.mx,"Cadena de comida rápida, famosa por su variedad de hamburguesas apiladas y promociones, además de batidos.",+52 55 8896 7014,"Eje 1 Nte., Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante de comida rápida, Abre a las 10a.m.,Buenavista
Antojitos Susy,,None Found,+52 55 5526 2556,"Zaragoza 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante, Abre a las 8a.m.,Buenavista
El As de Oros,,None Found,,"Mina 195 & Arista, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Bar restaurante, Abre a las 12p.m.,Buenavista
La Fama,,None Found,+52 55 5233 2803,"Pedro Moreno 225, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 10a.m.,Buenavista
Vings Club,,"Lugar sencillo que se destaca por sus alitas de pollo, hamburguesas y cervezas en un ambiente relajado.",+52 55 5703 3854,"Av. Insurgentes Nte. 29C, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante de alas de pollo, 2:30a.m. ,Buenavista
El Sahuan,,None Found,+52 55 6098 2181,"Zaragoza 123, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante, Abre a las 10a.m.,Buenavista
El Sahuan,,None Found,+52 55 6098 2181,"Zaragoza 123, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante, Abre a las 10a.m.,Buenavista
Restaurante Bar Los Carnales,,None Found,+52 55 4492 0617,"Mosqueta 216, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante, Abre a las 11a.m.,Buenavista
Bar Danny,,None Found,+52 55 5535 8498,"C. Orozco y Berra 2, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Bar, Abre a las 9a.m.,Buenavista
Restaurante japonés Sappari Sushi,,None Found,+52 55 5597 7672,"Plaza Comercial “Terranova, Av. Ricardo Flores Magón 130-Local ""I, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante de sushi, Abre a las 12:30p.m.,Buenavista
Popeyes Famous Louisiana Chicken,popeyes.com.mx,None Found,,"Eje 1 Nte. 259-PBC-06, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante especializado en pollo, Abre a las 12p.m.,Buenavista
Popeyes Famous Louisiana Chicken,popeyes.com.mx,None Found,,"Eje 1 Nte. 259-PBC-06, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante especializado en pollo, Abre a las 12p.m.,Buenavista
Sanborns Buenavista Forum,sanborns.com.mx,None Found,+52 55 5547 2547,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante, Abre a las 9a.m.,Buenavista
Las Brasitas,,None Found,+52 55 4319 0867,"C. Guerrero 210, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Taquería, Abre a las 6:30a.m.,Buenavista
Restaurante El Chivito,,None Found,+52 55 1384 8273,"C. Alfonso Herrera 11-A, San Rafael, Cuauhtémoc, 06470 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 10a.m.,Buenavista
Tacos el paraiso en J. Meneses,,None Found,,"Carlos J. Meneses 216-218, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Taquería, Abre a las 8a.m. del lun,Buenavista
Tacos el paraiso en J. Meneses,,None Found,,"Carlos J. Meneses 216-218, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Taquería, Abre a las 8a.m. del lun,Buenavista
Buenavista Buenavista,,None Found,+52 477 737 7771,"Av Cerro Gordo 270-3, Casa de Piedra, 37125 León de los Aldama, Gto., México",Restaurante, Cierra a las 3a.m.,Buenavista
El de Buen Sabor,,None Found,+52 55 2885 4849,"C. Juan Aldama 81-local 6, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 8a.m. del lun,Buenavista
La Muralla China,,None Found,,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante chino, Abre a las 11a.m.,Buenavista
Koala Express Buenavista,koalaexpress.grupoxiao.com,None Found,,"Eje Vial 2 Norte 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Comida china para llevar, Abre a las 11a.m.,Buenavista
Pepe’s,facebook.com,None Found,+52 55 3347 4429,"Av. Insurgentes Nte. 250, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX, México",Restaurante alemán, Abre a las 12p.m.,Buenavista
La Auténtica,,None Found,,"Fórum Buenavista, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Bar restaurante, Abre a la 1p.m.,Buenavista
Hotel Lepanto,hotellepanto.com,None Found,+52 55 5703 3965,"C. Guerrero 90, Buenavista, Cuauhtémoc, 06300 Ciudad de México, CDMX, México",,,Buenavista
Hotel Lepanto,hotellepanto.com,None Found,+52 55 5703 3965,"C. Guerrero 90, Buenavista, Cuauhtémoc, 06300 Ciudad de México, CDMX, México",,,Buenavista
Asadero Beef,restaurantesbeef.com,None Found,,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Taquería, Abre a las 11a.m.,Buenavista
Asadero Beef,restaurantesbeef.com,None Found,,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Taquería, Abre a las 11a.m.,Buenavista
Alas Wings,,None Found,+52 55 5612 4283,"Av. Insurgentes Nte. 29, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante especializado en pollo, Abre a las 12p.m.,Buenavista
Doncella Café,instagram.com,"Cafetería con temática de cuento de hadas, bebidas decoradas, postres y bocadillos ligeros, como sándwiches.",,"Ezequiel Montes 73, Tabacalera, Cuauhtémoc, 06030 Ciudad de México, CDMX, México",Restaurante, Abre a las 10a.m.,Buenavista
"Barbacoa ""Los Paraguas""",facebook.com,None Found,,"Mina 178, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante especializado en barbacoa, Abre a las 7a.m.,Buenavista
La Antigua Estación,,None Found,,"Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante, Abre a las 7:30a.m.,Buenavista
LosWoksdelaSantaMaría,,None Found,+52 56 1277 0435,"Eje 1 norte esq, Insurgentes, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante de comida rápida, Abre a las 12p.m. del sáb,Buenavista
Burger King,burgerking.com.mx,"Conocida cadena de comida rápida que ofrece hamburguesas a la parrilla, papas fritas y batidos.",+52 55 2630 2968,"Eje 1 Nte., Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Hamburguesería, Abre a las 10a.m.,Buenavista
Sbarro,sbarro.com.mx,"Cadena de comida rápida italiana donde se ofrecen pizzas de masa fina por porción, pastas y ensaladas.",+52 55 5541 4189,"Eje 1 esquina con Av. Insurgentes, Col. Buenavista Ciudad de México, 06350 D.F., México",Pizzería, Abre a las 12p.m.,Buenavista
Kolobok Santa María,kolobok.com.mx,Especialidades rusas elaboradas en una cocina abierta dentro un local sencillo con ambiente hogareño.,+52 55 5541 7085,"Calle Salvador Díaz Mirón 87, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX, México",Restaurante ruso, Abre a las 12p.m.,Buenavista
Kolobok Santa María,kolobok.com.mx,Especialidades rusas elaboradas en una cocina abierta dentro un local sencillo con ambiente hogareño.,+52 55 5541 7085,"Calle Salvador Díaz Mirón 87, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX, México",Restaurante ruso, Abre a las 12p.m.,Buenavista
ENTRE AMIGOS CON EL CHEF Comida Casera Gourmet,louiseschef.com,None Found,+52 656 516 7053,"Cuahutemoc, C. Orozco y Berra 30, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante, Abre a las 8a.m. del lun,Buenavista
El Penacho de Moctezuma,elpenachodemoctezuma.com.mx,Restaurant bar familiar que ofrece un amplio y variado menú mexicano y japonés con música viva en las tardes.,+52 55 5592 7070,"Eje Guerrero 142, Guerrero, Cuauhtémoc, 06300 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a la 1p.m.,Buenavista
Frida,,None Found,,"Av. Insurgentes Nte. 239, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante,,Buenavista
Tortería SuperEstrella,,None Found,+52 55 5772 8355,"Av. Guerrero (Eje 1 Poniente) No. 244, Colonia Buenavista., Delegación Cuauhtemoc, 06350 Ciudad de México, CDMX, México",Restaurante de comida rápida, Abre a las 3p.m.,Buenavista
Cocina Económica Chabelita,,None Found,+52 55 3237 4098,"Camelia 222-A, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante, Abre a las 9a.m. del lun,Buenavista
"Antojitos Mexicanos ""Las Adelitas""",,None Found,+52 55 6013 3638,"C. Violeta 104, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 5p.m. del lun,Buenavista
Buenavista 28,,None Found,,"Prol. Buenavista 28, San Nicolás Totolapan, La Magdalena Contreras, 10900 Ciudad de México, CDMX, México",Restaurante,,Buenavista
Pizzalianni's Express,pizzaliannis.com,Un restaurante casual que sirve pizzas y otras opciones italianas con servicio a domicilio.,+52 55 3925 6122,"6B, Eje 1 Nte. 259, Buenavista, 06350 Ciudad de México, CDMX, México",Pizzería, Abre a las 10a.m.,Buenavista
Cantina Casa Abundio,,None Found,+52 55 5535 4064,"Zaragoza, Moctezuma &, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Cervecería, Abre a las 10a.m.,Buenavista
Cantina Casa Abundio,,None Found,+52 55 5535 4064,"Zaragoza, Moctezuma &, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Cervecería, Abre a las 10a.m.,Buenavista
Taqueria Río Sella,,None Found,+52 55 5541 5102,"C. Dr. Enrique González Martínez 150, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX, México",Taquería, Abre a las 9a.m. del lun,Buenavista
Salon de eventos Luna y Sol,facebook.com,None Found,+52 55 3722 0363,"Eje de guerrero 220, Guerrero, Cuauhtémoc, 06300 Ciudad de México, CDMX, México",Bar restaurante, Abre a las 11a.m.,Buenavista
FRIES N' FRIES - Forum Buenavista,friesnfries.com,None Found,+52 81 1577 9558,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Cuauhtémoc, CDMX, México",Restaurante, Abre a las 12p.m.,Buenavista
FRIES N' FRIES - Forum Buenavista,friesnfries.com,None Found,+52 81 1577 9558,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Cuauhtémoc, CDMX, México",Restaurante, Abre a las 12p.m.,Buenavista
Wingstop Fórum Buenavista,wingstop.com.mx,Cadena informal de servicio en caja que ofrece una variedad de alitas de pollo y acompañamientos.,+52 55 2124 1343,"Eje 1 Nte, Mosqueta 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante de alas de pollo, Abre a las 12p.m.,Buenavista
Chilim Balam / Fórum,,None Found,,"Eje 1 Nte. 259-Local N2-66, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Tienda de golosinas, Abre a las 11a.m.,Buenavista
Kepein café y comida venezolana,,None Found,+52 55 7862 8963,"C. Orozco y Berra 9-Local 2, Buenavista, Benito Juárez, 06300 Ciudad de México, CDMX, México",Cafetería, Abre a las 7:30a.m. del lun,Buenavista
Tortas Rubens,,None Found,+52 55 1846 8572,"Camelia 276, Buenavista, Cuauhtémoc, 06350 Buenavista, CDMX, México",, Abre a las 10a.m. del lun,Buenavista
Los Machetes de Amparito,m.facebook.com,"Restaurante que abrió en 1964, conocido por sus quesadillas enormes y otras opciones de comida rápida.",+52 55 5526 4028,"C. Héroes 192, Guerrero, Cuauhtémoc, 06300 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 8a.m.,Buenavista
Los Machetes de Amparito,m.facebook.com,"Restaurante que abrió en 1964, conocido por sus quesadillas enormes y otras opciones de comida rápida.",+52 55 5526 4028,"C. Héroes 192, Guerrero, Cuauhtémoc, 06300 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 8a.m.,Buenavista
Hotel MX fórum buenavista,hotelesmx.com,None Found,+52 55 1946 0840,"Av. Insurgentes Nte. 226, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX, México",,,Buenavista
Cabanna Restaurant,cabanna.com.mx,"Lugar estilizado con aire casual, terraza y servicio al bar que ofrece antojitos mexicanos, mariscos y pizzas.",+52 55 5545 2225,"Av. Pdte. Masaryk 134, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, México",Marisquería,,Buenavista
Tortas California,,None Found,,"06350, Av. México-Tenochtitlán 5-local1, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",, Abre a las 10a.m. del lun,Buenavista
Tortas California,,None Found,,"06350, Av. México-Tenochtitlán 5-local1, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",, Abre a las 10a.m. del lun,Buenavista
La Insurgenta,,None Found,+52 55 5941 8551,"Av. Insurgentes Nte. 23a, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante mexicano,,Buenavista
La Insurgenta,,None Found,+52 55 5941 8551,"Av. Insurgentes Nte. 23a, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante mexicano,,Buenavista
Taquería Los Alteños,,None Found,+52 55 0000 2222,"Pedro Moreno 224, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Taquería, Abre a las 8:30a.m. del lun,Buenavista
Chang Hing,,None Found,+52 55 5547 2297,"CHANG HING, Eje 1 Nte. 259-Loc.N2-20, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante chino,,Buenavista
Sumo All You Can Eat Express Buenavista,sumo.com.mx,None Found,,"Eje 1 Nte. 259-Nivel 3, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante, Abre a la 1p.m.,Buenavista
Sumo All You Can Eat Express Buenavista,sumo.com.mx,None Found,,"Eje 1 Nte. 259-Nivel 3, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante, Abre a la 1p.m.,Buenavista
Tacos Gus,,None Found,,"C. Juan Aldama 81-Local 4, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Taquería, Abre a las 7a.m. del lun,Buenavista
Hernandez Quintero Virgionia,,None Found,+52 55 5526 3118,"Zaragoza 261, Buenavista, Cuauhtémoc, 06300 Buenavista, CDMX, México",Restaurante, Abre a las 8a.m. del lun,Buenavista
Vegattos,,"Cafetería local vegana, con ambiente tranquilo y refugio para gatos rescatados. Sirven café expreso.",+52 55 5535 7129,"Av, Insurgentes Centro 19-Piso 8, San Rafael, Cuauhtémoc, 06470 Ciudad de México, CDMX, México",Restaurante vegano, Abre a las 11a.m.,Buenavista
Kepacrepa,kepacrepa.com,None Found,+52 771 710 8889,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Crepería, Abre a las 11a.m.,Buenavista
Kepacrepa,kepacrepa.com,None Found,+52 771 710 8889,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Crepería, Abre a las 11a.m.,Buenavista
Tacos de Canasta la luz de buenavista,,None Found,+52 55 6684 0377,"Av. Insurgentes Nte. esquina Eje 1 Nte., Col. Buenavista, 06350 Ciudad de México, CDMX, México",Taquería, Abre a las 9a.m.,Buenavista
La cucharita,,None Found,+52 55 2051 8173,"Av. México-Tenochtitlán 36, Buenavista, Cuauhtémoc, 06030 Ciudad de México, CDMX, México",Taquería, Abre a las 6p.m.,Buenavista
Midori Ramen & Tea,,None Found,,"Fórum Buenavista, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante japonés, Abre a las 12p.m.,Buenavista
Panda Express,pandaexpress.com.mx,Cadena de comida rápida china que incluye algunas opciones saludables.,+52 55 5541 8978,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante chino, Abre a las 11a.m.,Buenavista
Panda Express,pandaexpress.com.mx,Cadena de comida rápida china que incluye algunas opciones saludables.,+52 55 5541 8978,"Eje 1 Nte. 259, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX, México",Restaurante chino, Abre a las 11a.m.,Buenavista
Carnitas NORMA,,None Found,,"Luna 211, Buenavista, Cuauhtémoc, 06350 Buenavista, CDMX, México",Restaurante, Abre a las 9a.m. del lun,Buenavista
Wingstop Buenavista,wingstop.com.mx,Cadena informal de servicio en caja que ofrece una variedad de alitas de pollo y acompañamientos.,+52 55 2630 0465,"C. José Antonio Alzate 2, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX, México",Restaurante de alas de pollo, Abre a las 12:30p.m.,Buenavista
