Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
La Burger,,None Found,+52 461 303 8835,"LUIS DONALDO COLOSIO, Lib. Nororiente #232, campestre, 38080 Celaya, Gto., México",Restaurante, Abre a la 1:30p.m. del dom,Celaya
Restaurant Ikal,facebook.com,None Found,+52 461 215 1757,"Nayarit 115, Alameda, 38050 Celaya, Gto., México",Restaurante, Abre a las 8:30a.m. del dom,Celaya
La Tertulia,,None Found,+52 461 216 0716,"Miguel Hidalgo 1011, Las Fuentes, 38040 Celaya, Gto., México",Restaurante, Abre a las 7:30a.m. del dom,Celaya
Marquesa,marquesacelaya.negocio.site,None Found,+52 461 354 4566,"Guillermo Prieto #110-local #4, Alameda, 38050 Celaya, Gto., México",Bar restaurante, Cierra a la 1a.m.,Celaya
El Meson del Gallo,,None Found,,"Guanajuato 502, Alameda, 38010 Celaya, Gto., México",Restaurante, Abre a las 9a.m. del dom,Celaya
Don Gus Cocina Gourmet,,None Found,+52 461 613 6777,"Aguilar y Maya 99, Alameda, 38050 Celaya, Gto., México",Restaurante, Abre a las 9a.m. del dom,Celaya
Le Chef,,None Found,+52 461 150 1338,"Guadalupe Victoria 211, Resurrección, 38079 Celaya, Gto., México",Restaurante, Abre a las 12p.m. del dom,Celaya
Italianni's Celaya,italiannis.com.mx,None Found,+52 461 216 2922,"Ing, Arturo Nieto Piña 101, Renacimiento, 38060 Celaya, Gto., México",Restaurante italiano, Abre a las 8a.m. del dom,Celaya
"Restaurante ""Las Cazuelas""",,None Found,+52 461 215 1567,"P.º de Guanajuato 101-A, Jardines de Celaya 1ra Secc, 38080 Celaya, Gto., México",Restaurante mexicano, Abre a las 8a.m. del dom,Celaya
Hacienda del Peón,,None Found,+52 461 612 0275,"Benito Juárez 406, Col. Centro, 38000 Celaya, Gto., México",Restaurante mexicano, Abre a las 9a.m. del dom,Celaya
Restaurante Santa María,facebook.com,None Found,+52 461 215 0662,"Av Tecnológico 734, Lazaro Cardenas, 38010 Celaya, Gto., México",Restaurante mexicano, Abre a las 9a.m. del dom,Celaya
Petit Bistro,facebook.com,None Found,+52 461 613 7813,"Agustín Arroyo Chagoyan 306, Alameda, 38050 Celaya, Gto., México",Cafetería, 11p.m. ,Celaya
Petit Bistro,facebook.com,None Found,+52 461 613 7813,"Agustín Arroyo Chagoyan 306, Alameda, 38050 Celaya, Gto., México",Cafetería, 11p.m. ,Celaya
El Biombo,,None Found,+52 461 612 6958,"Ignacio Manuel Altamirano 107, Alameda, 38050 Celaya, Gto., México",Restaurante, Abre a las 9a.m. del dom,Celaya
Lala Maria,,None Found,+52 461 177 7502,"Los Aztecas 406, Centro, 38000 Celaya, Gto., México",Marisquería, Abre a la 1p.m. del dom,Celaya
El Océano,,None Found,+52 461 612 9183,"Av. Constituyentes 409-local 2, Bosques del Sol, 38079 Celaya, Gto., México",Marisquería, Abre a las 8a.m. del dom,Celaya
Bora Bora,facebook.com,None Found,+52 461 613 6334,"Calle, Agustín Arroyo Chagoyan 620, Alameda, 38050 Celaya, Gto., México",Pizzería, Abre a las 12p.m. del dom,Celaya
Lakshmi,,Un lugar sencillo con pisos de loza y sillas de madera que ofrece variada comida vegetariana y vegana.,+52 461 612 6468,"Francisco Eduardo Tresguerras 122, Col. Centro, 38000 Celaya, Gto., México",Restaurante vegetariano, Abre a las 9:30a.m. del dom,Celaya
Buffet El Mayoral,,None Found,,"Col. Centro, 38000 Celaya, Gto., México",Restaurante familiar, Abre a las 8:30a.m. del dom,Celaya
El Bichi,elbichi.com,None Found,+52 461 159 3098,"Carretera Panamericana 263.5, Plaza Pabellón Campestre Local 14, Campestre de Celaya, 38080 Celaya, Gto., México",Marisquería, Abre a la 1p.m. del dom,Celaya
LA FOGATA 1964,,None Found,+52 461 614 5953,"Blvrd Adolfo López Mateos 1023, Barrio de Santo Cristo, 38060 Celaya, Gto., México",Restaurante, Abre a las 9a.m. del dom,Celaya
LA FOGATA 1964,,None Found,+52 461 614 5953,"Blvrd Adolfo López Mateos 1023, Barrio de Santo Cristo, 38060 Celaya, Gto., México",Restaurante, Abre a las 9a.m. del dom,Celaya
El Hábito Burger Grill,,None Found,+52 461 159 0281,"Agustín Arroyo Chagoyan 201, Alameda, 38050 Celaya, Gto., México",Restaurante mexicano, 11p.m. ,Celaya
Golden China Restaurant,,None Found,+52 461 176 5888,"Prta de Oro del Bajio 203-Local 1, Jardines de Celaya 1ra Secc, 38080 Celaya, Gto., México",Restaurante chino, Abre a las 12a.m. del dom,Celaya
K&J Restaurant,,None Found,+52 461 613 8104,"20 de Noviembre 201, Alameda, 38000 Celaya, Gto., México",Restaurante, Abre a las 11a.m. del dom,Celaya
El Camarón Guasaveño Celaya,,None Found,+52 461 611 5049,"Av Tecnológico 707, Cd Industrial de Celaya, 38010 Celaya, Gto., México",Marisquería, Abre a las 10:30a.m. del dom,Celaya
Tradicional de Yucatán,latradicionaldeyuc.wixsite.com,None Found,+52 461 287 2301,"Ignacio Manuel Altamirano 301, Alameda, 38050 Celaya, Gto., México",Restaurante,,Celaya
Samrof,marketfood.site,None Found,+52 461 612 6349,"Plaza Sam-rof, Miguel Hidalgo 102, Col. Centro, 38000 Celaya, Gto., México",Restaurante, Abre a las 9a.m. del dom,Celaya
La Esquina,instagram.com,None Found,+52 461 277 7610,"Ignacio Manuel Altamirano 115, Alameda, 38050 Celaya, Gto., México",Restaurante, Abre a las 9a.m. del dom,Celaya
RESTAURANTE HUARACHES EL MEXICANITO,amawebs.com,None Found,+52 461 174 3988,"HOSPITAL GENERAL REGIONAL, Pablo A. de la Garza 109, Zona Industrial, 38024 Celaya, Gto., México",Restaurante mexicano, Abre a las 8a.m. del dom,Celaya
Mariscos Viña Del Mar,,None Found,+52 461 613 9618,"Luis Cortázar Sur 120, Resurrección, 38000 Celaya, Gto., México",Marisquería, Abre a las 10a.m. del dom,Celaya
"Sana — Comida Saludable, Vegana / Vegetariana",,None Found,+52 461 612 5186,"Bethoven 102B, Col. Centro, 38000 Celaya, Gto., México",Restaurante, Abre a las 10:30a.m. del lun,Celaya
"Sana — Comida Saludable, Vegana / Vegetariana",,None Found,+52 461 612 5186,"Bethoven 102B, Col. Centro, 38000 Celaya, Gto., México",Restaurante, Abre a las 10:30a.m. del lun,Celaya
Toks Torres Landa,toks.com.mx,None Found,+52 461 615 5023,"Av Juan José Torres Landa 105, Col del Parque, 38010 Celaya, Gto., México",Restaurante mexicano, Abre a las 7a.m. del dom,Celaya
Toks Torres Landa,toks.com.mx,None Found,+52 461 615 5023,"Av Juan José Torres Landa 105, Col del Parque, 38010 Celaya, Gto., México",Restaurante mexicano, Abre a las 7a.m. del dom,Celaya
La Pozolera,facebook.com,None Found,+52 461 128 0127,"Ignacio Allende, centro, 38000 Celaya, Gto., México",Restaurante mexicano, Abre a las 10a.m. del dom,Celaya
Suculenta bistro,,None Found,,"Emeteria Valencia 105, Col. Centro, 38000 Celaya, Gto., México",Restaurante, Abre a las 9:30a.m. del dom,Celaya
Restaurante San Fco. California,californiaprimerib.com.mx,None Found,+52 461 612 3184,"Blvrd Adolfo López Mateos Ote 319, Centro, 38078 Celaya, Gto., México",Restaurante especializado en filetes, Abre a la 1:30p.m. del dom,Celaya
La Paris Bistro,laparisbistro.netlify.app,None Found,+52 461 390 0651,"Cristóbal Colón 201, Alameda, 38050 Celaya, Gto., México",Restaurante de desayunos,,Celaya
Santo Pecado,instagram.com,None Found,+52 461 276 7711,"Ignacio Manuel Altamirano 302, Alameda, 38050 Celaya, Gto., México",Restaurante, Abre a las 9a.m. del dom,Celaya
La gran parrilla,,None Found,+52 461 614 4504,"12 de Octubre 103a, Zona de Oro, 38020 Celaya, Gto., México",Taquería,,Celaya
"Restaurante Super Burrito en Celaya, Guanajuato",superburrito.mx,None Found,+52 14611593894,"Av. Constituyentes 867, 3 Guerras, 38080 Celaya, Gto., México",Restaurante mexicano, Abre a las 11a.m. del dom,Celaya
"Restaurante Super Burrito en Celaya, Guanajuato",superburrito.mx,None Found,+52 14611593894,"Av. Constituyentes 867, 3 Guerras, 38080 Celaya, Gto., México",Restaurante mexicano, Abre a las 11a.m. del dom,Celaya
Mariscos Chava,mariscoschava.com,"Sucursal con motivos marinos, atmósfera familiar y menú infantil que despacha mariscos y cocina mexicana.",+52 461 614 0343,"Francisco Juárez 1701, Col del Parque, 38010 Celaya, Gto., México",Marisquería, Abre a las 10a.m. del dom,Celaya
Mariscos La Isla Del Bajio,,None Found,+52 461 614 1447,"Blvrd Adolfo López Mateos 1008, Residencial Arboledas, 38060 Celaya, Gto., México",Marisquería, Abre a las 10a.m. del dom,Celaya
Vips Celaya,vips.com.mx,None Found,+52 800 900 8477,"Villa Apaseo El Alto-Celaya Km.265.5, Pabellon del Campestre, 38080 Celaya, Gto., México",Restaurante mexicano, Abre a las 7a.m. del dom,Celaya
Pozolería El Grito,,None Found,+52 461 182 8712,"Av Irrigación 429-Local 2, Villa de Benavente, 38034 Celaya, Gto., México",Restaurante mexicano,,Celaya
Magdalena,,None Found,+52 461 212 0753,"Querétaro 125, Alameda, 38050 Celaya, Gto., México",Restaurante, 11p.m. ,Celaya
La Modorra Cruderia,facebook.com,None Found,+52 461 229 4707,"20 de Noviembre 1000-Local 1, Alameda, 38050 Celaya, Gto., México",Bar, Cierra a las 12a.m.,Celaya
DOBLECERO Horno y Parrilla,,None Found,+52 461 231 7667,"esquina con, Av. 2 de abril, De Morelos 308, 38050 Celaya, Gto., México",Restaurante de desayunos, 11p.m. ,Celaya
RAWR dinoquesadillas Celaya,,None Found,+52 461 129 4795,"Vicente Riva Palacios 303, Alameda, 38050 Celaya, Gto., México",Restaurante, Abre a la 1p.m. del dom,Celaya
Ala Parrilla El Gallo,,None Found,+52 461 312 1145,"Av Irrigación 139, ampliacion, Lopez Portillo, 38030 Celaya, Gto., México",Restaurante, Abre a las 9a.m. del dom,Celaya
Ami Restaurante Japonés,facebook.com,None Found,+52 449 554 6040,"Eje Nororiente Luis Donaldo Colosio no.190, Av Compuertas del Campestre, 38080 Celaya, Gto., México",Restaurante japonés, Abre a las 12p.m. del lun,Celaya
Ami Restaurante Japonés,facebook.com,None Found,+52 449 554 6040,"Eje Nororiente Luis Donaldo Colosio no.190, Av Compuertas del Campestre, 38080 Celaya, Gto., México",Restaurante japonés, Abre a las 12p.m. del lun,Celaya
Restaurante Bar Hamburguesas Los Luna’s,,None Found,,"Vicente Riva Palacios 240, Col. Centro, 38000 Celaya, Gto., México",Bar restaurante, Cierra a las 12a.m.,Celaya
Diego Restaurante,facebook.com,None Found,+52 461 249 1001,"Blvrd Adolfo López Mateos 1260, Las Insurgentes, 38080 Celaya, Gto., México",Restaurante, Abre a las 6a.m. del dom,Celaya
La Pay' Pa,marketfood.site,None Found,+52 461 613 0709,"Calle Alvaro Obregon 221, Col. Centro, 38000 Celaya, Gto., México",Restaurante japonés,,Celaya
Taquería El Charco (Sucursal Irrigación),,None Found,,"Av Irrigación 137 A, Bosques de la Alameda, 38033 Celaya, Gto., México",Taquería, Cierra a las 4:30a.m. del dom,Celaya
Gastronomía Madero comida casera,facebook.com,None Found,+52 461 352 9263,"Francisco I. Madero 322-Local 1, Col. Centro, 38000 Celaya, Gto., México",Restaurante mexicano, Abre a las 11a.m. del lun,Celaya
Sushingao,,None Found,+52 461 287 3239,"Vicente Riva Palacios 307, Alameda, 38050 Celaya, Gto., México",Restaurante, Abre a la 1:30p.m. del dom,Celaya
Sushingao,,None Found,+52 461 287 3239,"Vicente Riva Palacios 307, Alameda, 38050 Celaya, Gto., México",Restaurante, Abre a la 1:30p.m. del dom,Celaya
"""NONNA"" Tortas & Restaurante",,None Found,+52 461 613 7831,"Blvrd Adolfo López Mateos 1205, Jardines de Celaya 1ra Secc, 38080 Celaya, Gto., México",Restaurante de desayunos, Abre a las 9a.m. del lun,Celaya
Antonia Cocina & Café,facebook.com,None Found,+52 461 215 4472,"Góngora 101A-int. E planta alta, Col. Centro, 38000 Celaya, Gto., México",Restaurante, Abre a las 9a.m. del dom,Celaya
"La Martina, Carnes Asadas, Carnitas y Buffet",,None Found,+52 461 156 0116,"Km 11.5, Juventino Rosas - Celaya, yustis, 38110 Celaya, Gto., México",Restaurante familiar, Abre a las 8a.m. del dom,Celaya
Barbacoa Maravillo,barbacoamaravillo.com,None Found,+52 461 612 0834,"Av Irrigación 139 b-Local 1, Emiliano Zapata, 38030 Celaya, Gto., México",Restaurante especializado en barbacoa, Abre a las 7:30a.m. del dom,Celaya
Galerías Celaya,galerias.com,None Found,+52 461 159 3957,"Eje vial Luis Donaldo Colosio 200, Colonia Magno, 38080 Celaya, Gto., México",Centro comercial, Abre a las 11a.m. del dom,Celaya
Central BA,,None Found,+52 461 613 1121,"Agustín Arroyo Chagoyan 403, Alameda, 38050 Celaya, Gto., México",Restaurante argentino,,Celaya
Sushi Roll Celaya,sushiroll.com.mx,None Found,+52 461 159 5955,"Av Compuertas del Campestre 200, 38080 Celaya, Gto., México",Restaurante de sushi, Abre a la 1p.m. del dom,Celaya
MB COCKTAIL HOUSE,,None Found,+52 461 150 9315,"Tenochtitlan, Plaza San Miguel 630-Local 1, Alameda, 38050 Celaya, Gto., México",Restaurante,,Celaya
"Restaurante ""Jerico""",,None Found,+52 461 612 5967,"5 de Mayo 126, Col. Centro, 38000 Celaya, Gto., México",Restaurante mexicano, Abre a las 9a.m. del dom,Celaya
"Restaurante ""Jerico""",,None Found,+52 461 612 5967,"5 de Mayo 126, Col. Centro, 38000 Celaya, Gto., México",Restaurante mexicano, Abre a las 9a.m. del dom,Celaya
Mezcalería Dos Guerreros Celaya,,None Found,,"C. Padre Insurgentes 114, Barrio de Santiaguito, 38047 Celaya, Gto., México",Restaurante, Cierra a las 12:30a.m.,Celaya
Mezcalería Dos Guerreros Celaya,,None Found,,"C. Padre Insurgentes 114, Barrio de Santiaguito, 38047 Celaya, Gto., México",Restaurante, Cierra a las 12:30a.m.,Celaya
Giannino's Campestre,gianninos.com.mx,Cocina italiana que incluye mariscos y pizzas en un comedor casual con ambiente cálido y ventanas grandes.,+52 461 612 5828,"Centro, Blvrd Adolfo López Mateos 1250, Campestre de Celaya, 38000 Celaya, Gto., México",Pizzería, Abre a la 1p.m. del dom,Celaya
CASA LORETTO RESTAURANTE,,None Found,+52 461 354 2506,"Francisco I. Madero 108, Col. Centro, 38000 Celaya, Gto., México",Restaurante, Abre a las 8a.m. del dom,Celaya
Cactus Hamburguesas,,None Found,+52 461 614 5276,"Francisco Juárez 305, Barrio de Santo Cristo, 38040 Celaya, Gto., México",Hamburguesería, Abre a la 1p.m. del dom,Celaya
Mariscos Chava Suc. Mexico-Japon,,None Found,+52 461 423 7714,"Av. México Japón 154a, Cd Industrial de Celaya, 38010 Celaya, Gto., México",Marisquería, Abre a la 1p.m. del dom,Celaya
Sanborns Celaya,sanborns.com.mx,None Found,+52 461 609 0600,"Blvrd Adolfo López Mateos 809 Poniente, Centro, 38000 Celaya, Gto., México",Grandes almacenes, Abre a las 9a.m. del dom,Celaya
La Crepería Villemot suc. Celaya,lacreperia.com.mx,None Found,+52 461 175 0250,"Aguilar y Maya 210, Alameda, 38050 Celaya, Gto., México",Crepería, Abre a las 10a.m. del dom,Celaya
"Taquería ""Brasimix""",,None Found,,"Agustín Arroyo Chagoyan 610-604, Alameda, 38050 Celaya, Gto., México",Taquería, Cierra a la 1a.m.,Celaya
El Japonés Sushi & Thai,,None Found,+52 461 612 7652,"Ignacio Manuel Altamirano 301, Alameda, 38050 Celaya, Gto., México",Restaurante japonés, Abre a la 1p.m. del dom,Celaya
El Japonés Sushi & Thai,,None Found,+52 461 612 7652,"Ignacio Manuel Altamirano 301, Alameda, 38050 Celaya, Gto., México",Restaurante japonés, Abre a la 1p.m. del dom,Celaya
El Marisquero de Celaya,,None Found,+52 461 546 8224,"Mercado 5 de Febrero En el centro del Mercado, C. de Cuauhtémoc, Col. Centro, 38000 Celaya, Gto., México",Restaurante, Abre a las 8:30a.m. del dom,Celaya
El Marisquero de Celaya,,None Found,+52 461 546 8224,"Mercado 5 de Febrero En el centro del Mercado, C. de Cuauhtémoc, Col. Centro, 38000 Celaya, Gto., México",Restaurante, Abre a las 8:30a.m. del dom,Celaya
El Mercadito Celaya,facebook.com,None Found,+52 461 298 4502,"Guadalupe 121-Local 1, Centro, 38000 Celaya, Gto., México",Comercio,,Celaya
Nat´s Alameda,natscafe.netlify.app,None Found,,"Agustín Arroyo Chagoyan 205, Alameda, 38050 Celaya, Gto., México",Cafetería,,Celaya
Empanadas La Tía Guille,,None Found,+52 461 613 3132,"Corregidora 106 B, Col. Centro, 38000 Celaya, Gto., México",Restaurante, Abre a las 7a.m. del dom,Celaya
Tortas Ahogadas y Algo Más,,None Found,+52 461 140 7279,"Miguel Hidalgo 802, Centro, 38040 Celaya, Gto., México",Restaurante mexicano, Abre a las 9a.m. del dom,Celaya
Restaurante El Figón Celaya,,None Found,+52 461 612 4993,"Central de autobuses, El Vergel, 38020 Celaya, Gto., México",Restaurante, Abre a las 8a.m. del dom,Celaya
POLOKO Brew Pub & Eatery,,None Found,+52 461 688 3731,"Czda, Guillermo Prieto 403-Local 6, Alameda, 38050 MEXICO (MEX, Gto., México",Pub restaurante,,Celaya
Maison Neru,,None Found,,"Guillermo Prieto 604, Alameda, 38050 Celaya, Gto., México",Restaurante, Abre a las 9a.m. del dom,Celaya
Maison Neru,,None Found,,"Guillermo Prieto 604, Alameda, 38050 Celaya, Gto., México",Restaurante, Abre a las 9a.m. del dom,Celaya
