Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Coral “Sushi&Mariscos”,,None Found,+52 642 853 2227,"Av. Mariano Abasolo Pte., Juárez, 85870 Navojoa, Son., México",Restaurante de sushi, Abre a las 12p.m.,Navojoa
Birrieria La Sinaloense,,None Found,+52 642 853 3922,"Sufragio Efectivo, Juárez, 85870 Navojoa, Son., México",Restaurante, Abre a las 7a.m.,Navojoa
El conti,,None Found,+52 642 688 0965,"Calle Ignacio Aldama 27, Pueblo Viejo, 85845 Navojoa, Son., México",Restaurante, Abre a las 8a.m.,Navojoa
RESTAURANT & BISTRO MI CAFECITO,restaurantbistromicafecito.com,None Found,+52 642 134 9008,"Boulevard Centenario Plaza Goya # 903-Local 1 y 2, COL CAMPESTRE, 85823 Navojoa, Son., México",Restaurante, Abre a las 8:30a.m.,Navojoa
"Mariscos El Kete ""Aquí es Caballo""",,None Found,+52 662 140 0909,"Av Manuel Doblado 605, Juárez, 85870 Navojoa, Son., México",Marisquería, Abre a las 7a.m.,Navojoa
Carnitas Efrain,,None Found,+52 642 134 1874,"Av Ignacio Allende Pte 224, Centro, Reforma, 85800 Navojoa, Son., México",Restaurante,,Navojoa
El Apetito 2,,None Found,+52 642 134 6136,"Blvd. Cuauhtémoc Sur, Constitucion, 85820 Navojoa, Son., México",Taquería, Abre a las 6p.m.,Navojoa
El Pescadito Taquería,,None Found,+52 642 426 8558,"Av Quintana Roo Pte, Centro, Reforma, 85800 Navojoa, Son., México",Marisquería, Abre a las 7:30a.m.,Navojoa
Callos El Beltrán,facebook.com,None Found,+52 16421157326,"Blvd. Rafael J. Almada 2002, Juárez, 85870 Navojoa, Son., México",Marisquería, Abre a las 9a.m.,Navojoa
"Restaurante Café ""Chayito""",,None Found,+52 642 100 0000,"Calle Gral. I. Pesqueira 1402, Juárez, 85860 Navojoa, Son., México",Restaurante,,Navojoa
Restaurante Bar Malabar,,None Found,+52 642 422 5050,"Matamoros 204, Reforma, 85830 Navojoa, Son., México",Bar restaurante, Abre a las 7p.m.,Navojoa
La Bohemia,,None Found,+52 642 114 0880,"Calle Gral. Otero Nte. 42, Reforma, 85830 Navojoa, Son., México",Bar, Abre a las 11a.m. del lun,Navojoa
Callos De Lobina CAHUAMOS,,None Found,+52 642 100 0011,"Calle No Reelección Sur Sn, Juárez, 85870 Navojoa, Son., México",Marisquería, Abre a las 10a.m.,Navojoa
Sie7e Restaurant Bar,,None Found,,"Blvd. Rafael J. Almada SN-S, Deportiva, 85860 Navojoa, Son., México",Restaurante, Abre a la 1p.m.,Navojoa
Hora de Comer,,None Found,+52 642 107 6541,"Pl. 5 de Mayo 102, Centro, Reforma, 85800 Navojoa, Son., México",Restaurante, Abre a las 7a.m. del lun,Navojoa
China Loa,,None Found,+52 642 421 1830,"C. García Morales Sur, Centro, Reforma, 85800 Navojoa, Son., México",Restaurante chino, Abre a las 9a.m.,Navojoa
El Pionero Choncho - Navojoa,,None Found,+52 642 109 5919,"Blvd. Cuauhtémoc Sur 1220, Deportiva, 85860 Navojoa, Son., México",Restaurante,,Navojoa
Cecina del mayo,,None Found,+52 642 422 4702,"Blvd. Cuauhtémoc Sur 803, Deportiva, 85820 Navojoa, Son., México",Restaurante de platos de carne,,Navojoa
Mariscos El Primo,,None Found,,"SN-C, ÷4ta y 5ta, Blvd. Sosa Chávez, Deportiva, Navojoa, Son., México",Marisquería, Abre a las 8a.m.,Navojoa
"Taqueria ""La Morelos""",,None Found,+52 642 150 0743,"Av. José María Morelos y Pavón, Constitucion, 85830 Navojoa, Son., México",Taquería, Abre a las 6p.m.,Navojoa
Restaurant Jo Wah,,None Found,+52 642 421 3333,"Calle Gral. I. Pesqueira 504, entre Ocampo y Rosales, Reforma, 85830 Navojoa, Son., México",Restaurante chino, Abre a las 11:30a.m.,Navojoa
Ye Chong,instagram.com,None Found,+52 642 688 2769,"Lázaro Cárdenas del Río 303, Sop, 85890 Navojoa, Son., México",Restaurante,,Navojoa
Hotdogs El Chinaleño,facebook.com,None Found,+52 642 482 9565,"Calle Gral. Otero Nte. 901, Juárez, 85870 Navojoa, Son., México",Restaurante, Abre a las 3:30p.m.,Navojoa
Ta Weno Hamburguesería,facebook.com,None Found,+52 642 150 4949,"Blvd. Cuauhtémoc Sur 705, Constitucion, 85820 Navojoa, Son., México",Hamburguesería, Abre a la 1p.m.,Navojoa
Ta Weno Hamburguesería,facebook.com,None Found,+52 642 150 4949,"Blvd. Cuauhtémoc Sur 705, Constitucion, 85820 Navojoa, Son., México",Hamburguesería, Abre a la 1p.m.,Navojoa
El Jardín de los Abuelos Restaurante,,None Found,,"Av Quintana Roo Pte 302, Tierra Blanca, 85820 Navojoa, Son., México",Restaurante mexicano, Abre a las 6p.m.,Navojoa
Tortas Sallela,,None Found,+52 642 120 3004,"Av. Mariano Abasolo Pte. 214-A, Juárez, 85870 Navojoa, Son., México",Restaurante de comida rápida, Abre a las 10a.m.,Navojoa
Tacos Polos,tacospolos.com,None Found,+52 642 853 0665,"Calle Gral. I. Pesqueira 702, Juárez, 85870 Navojoa, Son., México",Taquería, Abre a las 6a.m.,Navojoa
Quick Zalads,facebook.com,None Found,+52 642 421 5004,"General Ignacio Pesqueira Norte 110-A, Centro, 85800 Navojoa, Son., México",Tienda de ensaladas, Abre a las 7a.m.,Navojoa
Punto 107,instagram.com,None Found,+52 642 146 0793,"Avenida Mariano Matamoros Ote. 107, Reforma, 85830 Navojoa, Son., México",Restaurante, Abre a las 7:30a.m. del lun,Navojoa
Tallarín Express,,None Found,+52 642 156 8704,"Enseguida de Mercado Importaciones, C. García Morales Sur 412, entre Rayón y Allende, Centro, Reforma, 85800 Navojoa, Son., México",Restaurante chino, Abre a las 11a.m.,Navojoa
King Mariscos,,None Found,+52 642 226 0222,"Cjon. Centenario 102, entre NO REELECCIÓN Y GARCÍA MORALES, Reforma, 85830 Navojoa, Son., México",Restaurante, Abre a las 9a.m.,Navojoa
Mariscos GuMa,,None Found,+52 642 161 5255,"Av. Tonichi 701, Sonora, 85890 Navojoa, Son., México",Marisquería, Abre a las 10a.m.,Navojoa
Antojitos Mexicanos Doña Panchita,,None Found,+52 642 136 5258,"esquina con, Avenida Juan de La Barrera, C. Agua Prieta, Sonora, 85899 Navojoa, Son., México",Restaurante, Abre a las 6p.m. del lun,Navojoa
El Mismo Sazón,,None Found,+52 642 428 8558,"Reforma, 85830 Navojoa, Son., México",Restaurante, Abre a las 7a.m. del lun,Navojoa
La Quinta comida mexicana,,None Found,+52 642 149 0779,"Calle No Reelección Sur 610, entre Nicolas Bravo y Quintana Roo, Juárez, 85870 Navojoa, Son., México",Restaurante mexicano, Abre a las 8a.m. del lun,Navojoa
Sal y Pimienta,facebook.com,None Found,+52 642 120 1494,"Lázaro Cárdenas del Río 104, Sonora, 85890 Navojoa, Son., México",Restaurante mexicano, Abre a las 8a.m. del lun,Navojoa
Taquería Los Pelirrojos,,None Found,+52 642 156 5688,"Avenida Mariano Matamoros Ote., Reforma, 85830 Navojoa, Son., México",Taquería, Abre a las 8a.m. del lun,Navojoa
Hot Dogs La Talamante,,None Found,+52 642 147 5967,"85870, Talamante 610, Juárez, Navojoa, Son., México",Restaurante de perritos calientes, Abre a las 5:30p.m.,Navojoa
Taquito Del Sur,,None Found,+52 662 418 2811,"Av Josefa Ortíz de Domínguez 603, Juárez, 85870 Navojoa, Son., México",Taquería, Abre a las 7a.m.,Navojoa
Taquito Del Sur,,None Found,+52 662 418 2811,"Av Josefa Ortíz de Domínguez 603, Juárez, 85870 Navojoa, Son., México",Taquería, Abre a las 7a.m.,Navojoa
Mega Salads Navojoa,facebook.com,None Found,+52 642 422 2573,"No Reelección 1802, Juárez, 85870 Navojoa, Son., México",Tienda de ensaladas, Abre a las 11a.m. del lun,Navojoa
Taqueria El Cuartel,,None Found,+52 642 144 4058,"Calle No Reelección Sur, Juárez, 85870 Navojoa, Son., México",Taquería, Abre a las 5p.m.,Navojoa
Si Chuy Roll,,None Found,+52 642 428 1483,"Blvd, Av. Álvaro Obregón Pte. 207 Oriente, Reforma, 85830 Navojoa, Son., México",Restaurante, Abre a las 4p.m.,Navojoa
Carnitas Encinas - Sucursal Sosa Chávez,,None Found,+52 642 422 3224,"85860, Blvd. Sosa Chávez 715, Deportiva, Navojoa, Son., México",Restaurante, Abre a las 9a.m.,Navojoa
Asadero De La 5,,None Found,+52 642 116 7888,"Blvd. Rafael J. Almada 203, Deportiva, 85860 Navojoa, Son., México",Restaurante de comida rápida, Abre a las 5p.m.,Navojoa
"Asadero ""El Cuartel"" Tacos de carne Asada y mas..",,None Found,+52 642 141 4472,"Av. Vícam 710, Sonora, 85890 Navojoa, Son., México",Restaurante, Abre a las 6p.m.,Navojoa
Taqueria el gringo,,None Found,+52 642 160 0122,"85870, Av Josefa Ortíz de Domínguez 101, Juárez, Navojoa, Son., México",Taquería, Abre a las 6a.m.,Navojoa
Sushi-VO,facebook.com,None Found,+52 642 116 3080,"Avenida Álvaro Obregón Poniente 106, Av. Álvaro Obregón Pte., Reforma, 85800 Navojoa, Son., México",Restaurante de sushi, Abre a las 11a.m.,Navojoa
Little Caesars,,"Cadena de comida para llevar que ofrece alitas de pollo, palitos de pan y pizza hecha con masa casera.",+52 631 690 6570,"Calle Gral. I. Pesqueira Sur 606-Interior 1, Juárez, 85870 Navojoa, Son., México",Pizzería, Abre a las 10a.m.,Navojoa
Carl's Jr.,,None Found,+52 642 583 1690,"Av Quintana Roo Pte SN-S, Juárez, 85870 Navojoa, Son., México",Restaurante de comida rápida, Abre a las 8a.m.,Navojoa
La Esquina del Sushi,facebook.com,None Found,+52 642 134 2959,"Blvrd Sonora 19, Privada del Pedregal, 85890 Navojoa, Son., México",Restaurante de sushi, Abre a las 5p.m.,Navojoa
Barbacoa De Res A La Malla,,None Found,+52 642 105 8841,"No Reelección 85870, Juárez, 85870 Navojoa, Son., México",Restaurante especializado en barbacoa, Abre a las 7:30a.m.,Navojoa
Cevichería EL ANTOJO,,None Found,,"Boulevard Cuauhtémoc Norte & Av Mariano Matamoros Pte, Constitucion, 85820 Navojoa, Son., México",Restaurante de marisco donburi,,Navojoa
Carnitas Encinas - Sucursal Talamante,,None Found,+52 642 422 3224,"Juárez, 85870 Navojoa, Son., México",Restaurante, Abre a las 9a.m.,Navojoa
Asadero Cocoritkowi,facebook.com,None Found,+52 642 112 9719,"Lázaro Cárdenas del Río 514, Sonora, 85880 Navojoa, Son., México",Taquería, Abre a las 7p.m.,Navojoa
"Antojitos Mexicanos ""Lupita""",,None Found,+52 642 158 1709,"Blvd. Sosa Chávez 201, Deportiva, 85860 Navojoa, Son., México",Restaurante,,Navojoa
"Antojitos Mexicanos ""Lupita""",,None Found,+52 642 158 1709,"Blvd. Sosa Chávez 201, Deportiva, 85860 Navojoa, Son., México",Restaurante,,Navojoa
Taqueria Charly Navojoa,,None Found,+52 642 483 9510,"Talamante 6-11, Hidalgo, 85840 Navojoa, Son., México",Taquería, Abre a las 5:30p.m.,Navojoa
"Taquería ""La Ke Es Buena""",facebook.com,None Found,+52 642 151 7015,"Talamante esquina con Leona vicario Juárez, 85870 Navojoa, Son., México",Taquería, Abre a las 7a.m.,Navojoa
Tacos La Salseada,,None Found,+52 642 104 3124,"C. Nogales 805, Tepeyac, 85894 Navojoa, Son., México",Taquería, Abre a las 6p.m.,Navojoa
Burger Time,,None Found,+52 642 422 0030,"206, Av. Álvaro Obregón Pte., Reforma, 85830 Navojoa, Son., México",Hamburguesería, Abre a las 9:30a.m.,Navojoa
KeBurros,keburros.com,None Found,+52 642 135 7066,"Bv. Cuauhtémoc, Av Manuel Doblado y, Constitucion, 85820 Navojoa, Son., México",Taquería, Abre a las 12p.m.,Navojoa
Tacos Polo Norte,facebook.com,None Found,+52 642 421 4432,"Calle Gral. I. Pesqueira Norte 201, Reforma, 85830 Navojoa, Son., México",Taquería, Abre a las 6a.m.,Navojoa
Carnitas Encinas,,None Found,+52 642 422 3224,"Av. Caborca 602, Sonora, 85890 Navojoa, Son., México",Taquería, Abre a las 7a.m.,Navojoa
Carnitas Kowi,,None Found,+52 642 421 3452,"Av Ignacio López Rayón 109-A, Centro, 85800 Navojoa, Son., México",Restaurante mexicano, Abre a las 9a.m. del lun,Navojoa
Carnitas Kowi,,None Found,+52 642 421 3452,"Av Ignacio López Rayón 109-A, Centro, 85800 Navojoa, Son., México",Restaurante mexicano, Abre a las 9a.m. del lun,Navojoa
Torres sushis y mariscos,,None Found,+52 642 157 7632,"C. Pedro Moreno, Constitucion, 85820 Navojoa, Son., México",Restaurante, Abre a la 1p.m. del lun,Navojoa
"Hot Dogs y Hamburguesas ""El Güero, El Original""",facebook.com,None Found,,"Ramón Corona 2002, Deportiva, 85860 Navojoa, Son., México",Restaurante de comida rápida, Abre a las 5:30p.m.,Navojoa
550° Grados Pizza,550gradospizza.com,None Found,+52 642 421 2102,"Lázaro Cárdenas del Río 1109, Sop, 85890 Navojoa, Son., México",Pizzería, Abre a las 11a.m.,Navojoa
Jo Sushi,,None Found,+52 642 171 0365,"Calle Gral. I. Pesqueira 801-b, Reforma, 85830 Navojoa, Son., México",Restaurante de sushi, Abre a las 2p.m.,Navojoa
Mariscos El Llemo,,None Found,,"Calle Gral. I. Pesqueira SN-S, Juárez, 85870 Navojoa, Son., México",Marisquería, Abre a las 9a.m.,Navojoa
Mariscos El Chino,,None Found,+52 642 100 5641,"C. Jesús Salido Sur 501, Juárez, 85870 Navojoa, Son., México",Marisquería, Abre a las 8a.m.,Navojoa
Hotel Booye,,None Found,+52 642 421 2888,"Calle Gral. Otero Nte. 838, Reforma, 85830 Navojoa, Son., México",,,Navojoa
Hotel Booye,,None Found,+52 642 421 2888,"Calle Gral. Otero Nte. 838, Reforma, 85830 Navojoa, Son., México",,,Navojoa
A LA BURGER NAVOJOA,,None Found,+52 642 156 2436,"C. Pedro Moreno Sur 200-I BLOQUERA, Deportiva, 85860 Navojoa, Son., México",Hamburguesería,,Navojoa
A LA BURGER NAVOJOA,,None Found,+52 642 156 2436,"C. Pedro Moreno Sur 200-I BLOQUERA, Deportiva, 85860 Navojoa, Son., México",Hamburguesería,,Navojoa
HOT DOGS EL COMPADRE,,None Found,+52 642 158 9207,"BOULEVARD SONORA ETCHOJOA Y AVENIDA, Av. Tonichi, Sonora, Navojoa, Son., México",Restaurante de perritos calientes, Abre a las 5p.m.,Navojoa
HOT DOGS EL COMPADRE,,None Found,+52 642 158 9207,"BOULEVARD SONORA ETCHOJOA Y AVENIDA, Av. Tonichi, Sonora, Navojoa, Son., México",Restaurante de perritos calientes, Abre a las 5p.m.,Navojoa
Restauran La Wuera,,None Found,+52 642 853 8934,"85860, C. Belisario Domínguez Sur 1801, Beltrones, Navojoa, Son., México",Restaurante,,Navojoa
Sushi Hash,,None Found,+52 642 114 0081,"C. Hermosillo 408, Sonora, 85890 Navojoa, Son., México",Restaurante de sushi, Abre a la 1p.m.,Navojoa
Cenaduria cocorit,,None Found,+52 642 120 3056,"Av Cócorit 315, Sonora, 85890 Navojoa, Son., México",Restaurante, Abre a las 6:30p.m.,Navojoa
Ajua Hamburguesas,instagram.com,None Found,+52 642 149 1606,"Blvd. Centenario, Reforma, 85830 Navojoa, Son., México",Hamburguesería, Abre a la 1p.m.,Navojoa
A Granel Alimentos Saludables,,None Found,+52 642 483 6009,"Av. Jose Maria Morelos #311 Col. Reforma Av. José María Morelos #312, entre Rincón y Toledo, Reforma, 85830 Navojoa, Son., México",Tienda de alimentos naturales, Abre a las 9a.m. del lun,Navojoa
Desnitacos,,None Found,,"Av. Melchor Ocampo 306, Reforma, 85830 Navojoa, Son., México",Taquería, Abre a las 5:40a.m.,Navojoa
Taqueria Mayo Beto,,None Found,+52 642 428 6039,"Calle Gral. Otero Nte., Juárez, 85870 Navojoa, Son., México",Taquería, Abre a las 7:15a.m.,Navojoa
