Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
La Pasadita Buffet,m.facebook.com,None Found,+52 81 8390 1501,"C. Librado García Ayala 104-Sur, Centro, 66350 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 8a.m. del dom,Santa Catarina
Las Alitas Santa Catarina,lasalitas.com,None Found,+52 81 1477 1839,"Carr. Monterrey - Saltillo 1050, Sin Nombre de Col 3, 66350 Cdad. Santa Catarina, N.L., México",Restaurante de alas de pollo, 12a.m. ,Santa Catarina
Taqueria La Mexicana Santa Catarina,taquerialamexicana.mx,None Found,+52 81 8340 7175,"Av Manuel Ordoñez 521, Villa de las Huertas, 66350 Cdad. Santa Catarina, N.L., México",Taquería, Abre a las 8a.m. del dom,Santa Catarina
Taquería El Compadre,,None Found,+52 81 8388 8367,"Av Perimetral Sur 247 -A, Infonavit Adolfo López Mateos, 66360 Cdad. Santa Catarina, N.L., México",Taquería, Cierra a las 2:30a.m.,Santa Catarina
Tacos La Quinta,facebook.com,None Found,+52 81 8390 6060,"Librado Garza 148, Centro, 66350 Cdad. Santa Catarina, N.L., México",Taquería, Cierra a las 3a.m.,Santa Catarina
La Karlota - Santa Catarina,facebook.com,None Found,+52 81 4175 1590,"Calle 4 Ote. 337, Adolfo López Mateos, 66365 Cdad. Santa Catarina, N.L., México",Restaurante de desayunos, Abre a las 8:30a.m. del dom,Santa Catarina
Davila´s Santa Catarina,,None Found,+52 81 8336 1550,"Av. Cuauhtémoc 105, Los Portales, 66360 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 8a.m. del dom,Santa Catarina
Rincão Brasil,,Un lugar casual con decoraciones típicas que ofrece carnes asadas estilo Brasil y barra de ensaladas.,+52 81 8336 0128,"Av. Cuauhtémoc 105-Local 25-B, Cuauhtemoc, 66360 Cdad. Santa Catarina, N.L., México",Restaurante brasileño, Abre a las 12p.m. del dom,Santa Catarina
D´Rivera Botanero & Grill,facebook.com,None Found,,"Carr. Monterrey - Saltillo 2601, La Puerta, 66367 Cdad. Santa Catarina, N.L., México",Bar, Cierra a la 1:30a.m.,Santa Catarina
Mesón Antigua Santa Catarina,mesonsantacatarina.mx,"Enchiladas, carnes y tacos con frijoles refritos, servidos en salones con decoración naranja y azul.",+52 55 5659 3003,"Jardín Sta Catarina 6, Santa Catarina, Coyoacán, 04010 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 8a.m. del dom,Santa Catarina
Vancouver Wings Sta. Catarina,,None Found,+52 81 8390 3195,"PLAZA SANTA CATARINA, Av Manuel Ordoñez 322, 29 de Julio, 66375 Cdad. Santa Catarina, N.L., México",Restaurante de alas de pollo, 12:30a.m. ,Santa Catarina
EL GÜERO PAPAS,,None Found,+52 81 1971 4934,"C. Villa de Cos 400, Sin Nombre de Col 11, 66365 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, 12a.m. ,Santa Catarina
Enchiladas Doña Lusy,facebook.com,None Found,+52 81 8059 3514,"Mar Mediterráneo 706, La Aurora, 66378 Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 7p.m. del dom,Santa Catarina
Tacos Sabrosones,,None Found,+52 81 1530 6239,"Av. Manuel Jesus Clouthier 109, Fama Cuatro, 66115 Cdad. Santa Catarina, N.L., México",Taquería, Cierra a las 4a.m.,Santa Catarina
La Costera de Mazatlán,facebook.com,None Found,+52 81 2168 0808,"Av. Perimetral Nte. 503, Villas del Mirador, 66360 Cdad. Santa Catarina, N.L., México",Marisquería, Abre a las 12p.m. del dom,Santa Catarina
"El Toreado ""Tacos Y Burgers""",facebook.com,Restaurante al aire libre con un ambiente tranquilo y comida callejera tradicional.,+52 81 2122 1259,"Canon de La Escalera 258, Las Sombrillas, Santa Catarina, N.L Sombrillas, 66369 Cdad. Santa Catarina, N.L., México",Taquería, Cierra a la 1a.m.,Santa Catarina
IHOP Santa Catarina,ihopmexico.com,Cadena de larga data que sirve gran variedad de panqueques y otras comidas de desayuno y cena estadounidenses.,+52 81 2517 0801,"Av Manuel Ordoñez 700, Bosques del Poniente, 66362 Cdad. Santa Catarina, N.L., México",Restaurante americano, Abre a las 7a.m. del dom,Santa Catarina
CAPRICHO MEXICANO,elcaprichomexicano.com,None Found,+52 81 2675 6480,"Av. Perimetral Nte. 101, Adolfo López Mateos, 66360 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 9a.m. del dom,Santa Catarina
Mercado Vía Cordillera,viacordillera.com,None Found,,"Sin Nombre de Col 28, Sin Nombre de Col 25, 66196 Cdad. Santa Catarina, N.L., México",Restaurante, Cierra a las 2a.m.,Santa Catarina
Spike's Santa Catarina,,None Found,+52 81 1234 4646 ext. 0,"Blvd Gustavo Díaz Ordaz 123, Los Treviño, 66150 Cdad. Santa Catarina, N.L., México",Restaurante americano, 12a.m. ,Santa Catarina
Smash Boys MX,,None Found,+52 81 2335 0728,"Rincón de La Villa 434, Rincón del Poniente, 66368 Cdad. Santa Catarina, N.L., México",Hamburguesería, 12a.m. ,Santa Catarina
Restaurante Rubens,,None Found,+52 81 8388 1001,"Mar Rojo 100, Industrias del Poniente, 66378 Cdad. Santa Catarina, N.L., México",Marisquería, Abre a las 10a.m. del dom,Santa Catarina
Toro Sushi Santa Catarina,torosushi.mx,None Found,+52 81 3499 0205,"Av. Perimetral Nte. 503, Villas del Mirador, 66365 Cdad. Santa Catarina, N.L., México",Restaurante japonés, 12a.m. ,Santa Catarina
Tacos Bigos,,None Found,+52 81 4065 5876,"Alamo 232, Protexa, 66170 Cdad. Santa Catarina, N.L., México",Taquería, Cierra a las 2a.m.,Santa Catarina
Tacos Javi,,None Found,+52 868 348 0022,"Golfo de México 120, Lomas del Poniente 2do Sector, 66369 Cdad. Santa Catarina, N.L., México",Taquería, Cierra a las 4a.m.,Santa Catarina
El Rincon del Sabor,,None Found,+52 81 8388 4258,"Av Perimetral Sur 121, Infonavit Adolfo López Mateos, 66360 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 11a.m. del lun,Santa Catarina
Antojeria ZAPATA,antojeriazapata.mx,None Found,+52 81 2860 5000,"Av. Cuauhtémoc 105, Los Portales, 66146 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 12p.m. del dom,Santa Catarina
Chef Troy di Parma,linktr.ee,None Found,+52 81 2237 9209,"Av. Perimetral Nte. 831, Adolfo López Mateos, 66360 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a la 1p.m. del dom,Santa Catarina
Restaurant Bar Huasteco,,None Found,+52 81 8388 2102,"Av Manuel Ordoñez 128, Centro, 66350 Santa Catarina, N.L., México",Bar restaurante, Cierra a las 2a.m.,Santa Catarina
La Chapultepec,la-chapultepec.getnetstore.mx,None Found,+52 81 8801 1285,"Avenida Perimetral Sur 414, 17 Ote. Esq-A, Adolfo López Mateos, 66360 Cdad. Santa Catarina, N.L., México",Restaurante familiar, Abre a las 8a.m. del dom,Santa Catarina
Mata De Chile,facebook.com,None Found,+52 81 1088 6907,"Av. Cordillera, Sin Nombre de Col 28, Vía Cordillera, 66354 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a la 1p.m. del dom,Santa Catarina
Nikkori Santa Catarina,nikkori.mx,None Found,+52 81 2559 8969,"Industriales del Poniente 1050, Sin Nombre de Col 3, 66362 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 12p.m. del dom,Santa Catarina
Happy Days Burgers,facebook.com,None Found,+52 81 1529 7801,"Mar Rojo 233, La Aurora, 66378 Santa Catarina, N.L Aurora, Mar Rojo 233, 66378 Cdad. Santa Catarina, N.L., México",Restaurante de comida rápida, Abre a las 12:30p.m. del dom,Santa Catarina
Los Legendarios Santa Catarina,,None Found,+52 81 2348 3536,"Cam. del Bosque 801, Bosques del Poniente, 66362 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 12p.m. del dom,Santa Catarina
Santa Street Food Park,,None Found,,"Av Manuel Ordoñez 544, La Aurora, 66378 Cdad. Santa Catarina, N.L., México",Restaurante,,Santa Catarina
La Azucena,facebook.com,None Found,+52 81 8059 3617,"Azucena 400, Jardines de Santa Catarina, Jardines de Sta Catarina, 66362 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 12a.m. del lun,Santa Catarina
Carl's Jr. Santa Catarina,carlsjr.com.mx,"Cadena de comida rápida, famosa por su variedad de hamburguesas apiladas y promociones, además de batidos.",+52 81 8880 0244,"Av Manuel Ordoñez 700, Centro, 66350 Cdad. Santa Catarina, N.L., México",Hamburguesería, Abre a las 8a.m. del dom,Santa Catarina
REBE'S Mariscos y Cortes,facebook.com,None Found,+52 81 8077 8830,"Av Manuel Ordoñez 2401, Sin Nombre de Col 1, 66358 Cdad. Santa Catarina, N.L., México",Marisquería, Abre a las 7a.m. del dom,Santa Catarina
Super Salads Santa Catarina,supersalads.com,None Found,+52 81 1366 0777,"Av Manuel Ordoñez 1350, Sin Nombre de Col 3, 66370 Cdad. Santa Catarina, N.L., México",Tienda de ensaladas, Abre a las 12p.m. del dom,Santa Catarina
Mariscos La Pulmonía,,None Found,+52 81 2956 1773,"Privadas de Sta. Catarina 1031, El Obispo, 66367 Cdad. Santa Catarina, N.L., México",Marisquería,,Santa Catarina
Mariscos La Pulmonía,,None Found,+52 81 2956 1773,"Privadas de Sta. Catarina 1031, El Obispo, 66367 Cdad. Santa Catarina, N.L., México",Marisquería,,Santa Catarina
Cerveceria Bracino,,None Found,+52 81 3566 4847,"Vía a México 112B, Trabajadores, 66149 Cdad. Santa Catarina, N.L., México",Cervecería artesanal, 12a.m. ,Santa Catarina
Antojitos Mexicanos Doña Betty,,None Found,+52 81 1487 2504,"Diciembre 239, Industrias del Poniente, 66370 Cdad. Santa Catarina, N.L., México",Restaurante de comida rápida,,Santa Catarina
Taco Palenque,tacopalenque.com.mx,None Found,+52 81 2336 5084,"Manuel Ordoñez (Sor Juana Inés De La Cruz - Luis G. Canavati, Sin Nombre de Col 1, 66358 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 7a.m. del dom,Santa Catarina
Buffalo Wild Wings Santa Catarina,buffalowildwings.com.mx,"Cadena de comida para llevar y entregar a domicilio con alitas, tiras de pollo, salsas y mucho más.",+52 81 2517 6249,"Av. Manuel Ordoñez y Francisco I. Madero 700-2, 66350 Cdad. Santa Catarina, N.L., México",Restaurante de alas de pollo, Cierra a la 1a.m.,Santa Catarina
El Pollo Loco,elpolloloco.com.mx,"Cadena de comida rápida local, famosa por los clásicos mexicanos preparados con pollo a la parrilla.",+52 800 999 5626,"Av Manuel Ordoñez 700-R, Sin Nombre de Col 3, 66350 Cdad. Santa Catarina, N.L., México",Restaurante de comida rápida, Abre a las 10a.m. del dom,Santa Catarina
T-Grill,,None Found,+52 81 8004 3863,"Industriales del Poniente 1050, Sin Nombre de Col 3, 66370 Cdad. Santa Catarina, N.L., México",Taquería, Abre a las 11a.m. del dom,Santa Catarina
Delirio Mexicano,facebook.com,None Found,,"Calle 5 Ote 132, Adolfo López Mateos, 66360 Cdad. Santa Catarina, N.L., México",Restaurante,,Santa Catarina
"Tacos ""Alan""",,None Found,+52 81 2588 7017,"C. José María Morelos 535, Centro, 66350 Santa Catarina, N.L., México",Taquería, Cierra a las 2a.m.,Santa Catarina
DOLCE BISQUET - VIA CORDILLERA,dolcebisquet.com,None Found,+52 81 1103 5675,"Alfonso reyes, Av. Cordillera 11-local 204 y 205, 66196 Cdad. Santa Catarina, N.L., México",Restaurante de brunch, Abre a las 8a.m.,Santa Catarina
Tacos Rubén,,None Found,+52 81 1049 8014,"Sierra San Miguel 1101, Residencial de Sta Catarina, 66367 Cdad. Santa Catarina, N.L., México",Taquería, Abre a las 7a.m. del lun,Santa Catarina
Los Leones Restaurant,fb.com,None Found,+52 81 2529 5637,"Av. Real del Valle 722, Real del Valle Primer Sector, 66350 Cdad. Santa Catarina, N.L., México",Restaurante mexicano,,Santa Catarina
FRIES N' FRIES - El Paseo Santa Catarina,friesnfries.com,None Found,+52 81 1577 9558,"Industriales del Pte. #1050, Col. Sin Nombre, 66370 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 12p.m.,Santa Catarina
Tortas la Puerta de Monterrey,,None Found,+52 81 2492 1240,"Juan Rulfo Sin Numero, Cumbres de Santa Catarina Primer Sector, 66358 Cdad. Santa Catarina, N.L., México",, Abre a las 9a.m. del lun,Santa Catarina
Doña Tota HEB Santa Catarina,donatota.com,None Found,+52 81 8122 2222,"Blvd Gustavo Díaz Ordaz 108-Local PAD-4, Los Treviño, 66150 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 8a.m.,Santa Catarina
Barbacoa Los Reyes,,None Found,+52 19736906,"C. 4 Pte. 536, Infonavit Adolfo López Mateos, 66360 Cdad. Santa Catarina, N.L., México",Restaurante especializado en barbacoa, Abre a las 7:30a.m.,Santa Catarina
Restaurante La Lopez,,None Found,+52 81 8388 1877,"66360, Av. Perimetral Nte. 102B, Adolfo López Mateos, Cdad. Santa Catarina, N.L., México",Restaurante especializado en pollo, Abre a las 12p.m.,Santa Catarina
La Cabaña,,None Found,+52 81 2917 4530,"Av. Manuel Jesus Clouthier 1102, Col, Sin Nombre de Col 14, 66120 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 5a.m.,Santa Catarina
Cerveceria Bracino,,None Found,+52 81 3566 4847,"Vía a México 112B, Trabajadores, 66149 Cdad. Santa Catarina, N.L., México",Cervecería artesanal, Abre a la 1p.m.,Santa Catarina
Wingstop Santa Catarina,wingstop.com.mx,Cadena informal de servicio en caja que ofrece una variedad de alitas de pollo y acompañamientos.,+52 81 2745 7465,"Av. de las Industrias 1050, de poniente, 66370 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 12p.m.,Santa Catarina
Carnitas POR-KY,facebook.com,None Found,+52 81 1882 4332,"Constitución 249, Campania, 66166 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 10a.m.,Santa Catarina
Siberia centro de santa catarina.,facebook.com,None Found,+52 81 1409 9284,"Calle Vicente Guerrero 112, Centro, 64000 Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 12p.m. del lun,Santa Catarina
Comidas caseras Lucy,,None Found,+52 81 2232 3465,"La Fama, 66100 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 8a.m.,Santa Catarina
La Siberia Central Suc. Santa Catarina,,None Found,+52 81 1098 7362,"Av Manuel Ordoñez 521, Villa de las Huertas, 66350 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 11a.m.,Santa Catarina
Fondita,,None Found,+52 81 8466 9681,"Sierra Minas Viejas 1112, Residencial de Sta Catarina, 66367 Cdad. Santa Catarina, N.L., México",Restaurante,,Santa Catarina
Mireles Mx,,None Found,+52 81 2239 7226,"Esquina con, Calle 13 ote, Av. Perimetral Nte. 101, 66360 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 4p.m.,Santa Catarina
Tacos Elvis Teck,facebook.com,None Found,+52 81 8244 0341,"Av. Perimetral Nte. 817, Adolfo López Mateos, 66360 Cdad. Santa Catarina, N.L., México",Taquería, Cierra a las 2a.m. ,Santa Catarina
Antojitos la Gloria,facebook.com,None Found,+52 81 2237 9704,"Calle Sta. Maria de la Rivera, Cooperativa la Unión, 66129 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 10a.m.,Santa Catarina
TAQUERIA SGTO PIMIENTA,,None Found,+52 81 1580 0209,"Esq Plomeros, 20 de Noviembre #825, Trabajadores, 66149 Cdad. Santa Catarina, N.L., México",Taquería, Abre a las 8a.m.,Santa Catarina
Tacos El Rasta,facebook.com,None Found,+52 81 2258 9597,"Av. Capitán Lucas García 636, Lomas de Santa Catarina, 66359 Cdad. Santa Catarina, N.L., México",Taquería, Cierra a las 2:30a.m. ,Santa Catarina
Antojitos la Gloria,facebook.com,None Found,+52 81 2237 9704,"Calle Sta. Maria de la Rivera, Cooperativa la Unión, 66129 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 10a.m.,Santa Catarina
El Nogal Taquería,facebook.com,None Found,+52 81 2360 6850,"Hacienda 101, Los Portales Uno, 66120 Cdad. Santa Catarina, N.L., México",Taquería, 12:30a.m. ,Santa Catarina
Restaurante Getsemani,taqueriagetsemani.ola.click,None Found,+52 81 3597 8198,"Hacienda de Ábregos del Nte. 4007, Lomas de Santa Catarina, 66359 Cdad. Santa Catarina, N.L., México",Taquería, Abre a las 8a.m.,Santa Catarina
Poncho Alotas Paseo Santa Catarina,facebook.com,None Found,+52 81 1382 6056,"Industriales del Pte. 1050-Local C-5, Sin Nombre de Col 3, 66362 Cdad. Santa Catarina, N.L., México",Restaurante de comida rápida, Abre a las 11:30a.m.,Santa Catarina
Tacos Don Tacho,facebook.com,None Found,+52 81 4197 1098,"C. Prol Guerrero 265, Villa de las Huertas, 66350 Cdad. Santa Catarina, N.L., México",Taquería, Abre a las 8:30a.m.,Santa Catarina
TORTAS GERA,,None Found,+52 81 1126 6377,"C. Hidalgo 824, La Fama, 66167 Cdad. Santa Catarina, N.L., México",, Abre a las 11a.m. del mar,Santa Catarina
La Reyna Antojitos Mexicanos,,None Found,+52 81 1742 0792,"Av Perimetral Sur 221, Infonavit Adolfo López Mateos, 66360 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a la 1p.m.,Santa Catarina
Antojitos Mexicanos Doña Betty,,None Found,+52 81 1487 2504,"Diciembre 239, Industrias del Poniente, 66370 Cdad. Santa Catarina, N.L., México",Restaurante de comida rápida,,Santa Catarina
Casa Benell - Cordillera,panbenell.com,None Found,,"Eje Central, Vía Cordillera 106, Sin Nombre de Col 28, Sin Nombre de Col 25, 66196 Cdad. Santa Catarina, N.L., México",Restaurante de desayunos, Abre a las 7a.m.,Santa Catarina
La Chuleta Feliz,facebook.com,None Found,+52 81 1214 8762,"Prol. Constitución 101, 7L 3-4, Calle Prol. Constitución, Jardines de la Fama, 66165 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 8:30a.m. del lun,Santa Catarina
Todo Empanadas Paseo Santa Catarina,todoempanadas.com.mx,None Found,+52 81 8059 2909,"Av. de las Industrias 1050, de poniente, 66370 Cdad. Santa Catarina, N.L., México",Restaurante argentino, Abre a las 12p.m.,Santa Catarina
Tacos Lobo Parrilla Díaz Ordaz,,None Found,+52 81 1154 8555,"Blvd Gustavo Díaz Ordaz 115, Los Treviño, 66150 Cdad. Santa Catarina, N.L., México",Restaurante, Cierra a las 6a.m. ,Santa Catarina
GPI A LOS TACOS,,None Found,,"Puerto Ferrol 266, Residencial Cuauhtémoc, Cuauhtémoc, 66360 Cdad. Santa Catarina, N.L., México",Taquería, Cierra a las 12a.m.,Santa Catarina
El Paseo Santa Catarina,,None Found,+52 722 226 1459,"Industriales del Pte. 1050, Sin Nombre de Col 3, 66370 Cdad. Santa Catarina, N.L., México",Centro comercial, Abre a las 10a.m.,Santa Catarina
"Comidas, Tortas & Mas Bazaldua",facebook.com,None Found,+52 81 1579 5685,"Avenida, Córdova 1139, Privadas de Santa Catarina 2do Sector, 66367 Cdad. Santa Catarina, N.L., México",, Abre a las 10a.m. del lun,Santa Catarina
Merendero Las Lupitas,,None Found,+52 55 5554 3353,"Jardín Sta Catarina 4, Santa Catarina, Coyoacán, 04010 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 9a.m.,Santa Catarina
NOLAN Breakfast & Brunch,,None Found,+52 81 1208 6967,"Torre Ana Sur, Vía Cordillera, 66196, Eje Exterior 10, 66196 Cdad. Santa Catarina, N.L., México",Restaurante de brunch, Abre a las 8a.m.,Santa Catarina
Doña Tota Paseo Santa Catarina,,None Found,+52 81 3088 6033,"Industriales del Poniente 1050, Sin Nombre de Col 3, 66362 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 9a.m.,Santa Catarina
El Legado Eventos,ellegado.mx,None Found,,"Bosques del Poniente Cuarto Sector, 66362 Cdad. Santa Catarina, N.L., México",Complejo de apartamentos, Abre a las 9a.m.,Santa Catarina
Antojitos La Escondida,,None Found,+52 81 8032 1510,"Av. Capitán Lucas García 636, Cordilleras del Virrey, 66358 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 6p.m.,Santa Catarina
El Pollo Loco,elpolloloco.com.mx,"Cadena de comida rápida local, famosa por los clásicos mexicanos preparados con pollo a la parrilla.",+52 800 999 5626,"Av. Dr. Ignacio Morones Prieto 1100, Sin Nombre de Col 28, Vista Montaña 1er Sector, 66197 Cdad. Santa Catarina, N.L., México",Restaurante de comida rápida, Abre a las 10a.m.,Santa Catarina
Taquería Poniente,mtr.bio,None Found,+52 81 3584 1718,"Av Alfonso Reyes 11, Sin Nombre de Col 28, Cordillera Residencial Fase Uno, 66196 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 12p.m.,Santa Catarina
LAS ENCHILADAS,,None Found,+52 81 2706 6517,"Sierra de Caliza 117, Lomas de Santa Catarina Sector el Eden, 66359 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 6p.m.,Santa Catarina
Comidas El Campeón,,None Found,+52 81 1927 2463,"Av. Coatlicue 102, Rincón de las Mitras, 66139 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 7:30a.m.,Santa Catarina
GORDITAS de guisos,,None Found,+52 81 2191 7175,"Hacienda el Palmar, 66367 Cdad. Santa Catarina, N.L., México",Restaurante, Cierra a las 3a.m. ,Santa Catarina
Tacos Jaramillo,,None Found,+52 81 8388 8393,"Sierra de Guadalcázar 210, Virginia Tafich, 66374 Cdad. Santa Catarina, N.L., México",Taquería, Abre a las 7a.m.,Santa Catarina
Comida China Jun Hao,,None Found,+52 81 1524 9635,"Blvd Gustavo Díaz Ordaz 108-Interior 23, Los Treviño, 66150 Cdad. Santa Catarina, N.L., México",Restaurante chino, Abre a las 12p.m.,Santa Catarina
Apollo Garden,apollogarden.mx,None Found,+52 81 4006 0077,"Ave Francisco Villa 104B, Cordillera Residencial Fase Uno, 66196 Cdad. Santa Catarina, N.L., México",Bar, Cierra a las 2a.m.,Santa Catarina
Sirloin Grill,agilpedido.com,None Found,+52 81 1833 0895,"C. Perimetral Ote. 168, Prados del Rey, 66365 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a la 1p.m.,Santa Catarina
"Tacos Y Tortas ""La Esquina""",ubereats.com,None Found,+52 81 8032 1218,"Av. Juan Rulfo, Cumbres de Santa Catarina Cuarto Sector, 66358 Cdad. Santa Catarina, N.L., México",Restaurante, Abre a las 8a.m.,Santa Catarina
Comida China Xing Long,,None Found,+52 81 1897 9797,"Carr. Monterrey - Saltillo 2460, Cumbres de Santa Catarina Primer Sector, 66358 Cdad. Santa Catarina, N.L., México",Restaurante chino, Abre a las 11a.m.,Santa Catarina
Tacos la penca,,None Found,+52 81 4069 7406,"Juanita Llaguno 254, Los Treviño, 66150 Cdad. Santa Catarina, N.L., México",Taquería,,Santa Catarina
Tacos la penca,,None Found,+52 81 4069 7406,"Juanita Llaguno 254, Los Treviño, 66150 Cdad. Santa Catarina, N.L., México",Taquería,,Santa Catarina
Sabor a hoja,,None Found,+52 81 2040 7575,"Emilio Portes Gil 337, Panorámica, 66350 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 8a.m. del sáb,Santa Catarina
Torino's Pizza Plaza las Quintas,instagram.com,None Found,,"Av Manuel Ordoñez 620-Local 21, Bosques del Poniente Cuarto Sector, 66369 Cdad. Santa Catarina, N.L., México",Pizzería, Abre a las 12p.m.,Santa Catarina
Tacos Silvia,tacossilvia.com.mx,None Found,+52 81 2718 9275,"Osvaldo Rodríguez, Industrias del Poniente, 66376 Cdad. Santa Catarina, N.L., México",Taquería, Abre a las 7a.m. del lun,Santa Catarina
"Tacos ""El Güero""",,None Found,+52 81 3138 4380,"Acequia 109, San Gregorio, 66377 Cdad. Santa Catarina, N.L., México",Taquería, 1a.m. ,Santa Catarina
Antojitos mexicanos,,None Found,+52 81 1514 0682,"Sierra Leona 303, Prados de Santa Catarina, 66359 Cdad. Santa Catarina, N.L., México",Restaurante, Cierra a las 3p.m. ,Santa Catarina
Tortas Alex,,None Found,+52 81 1202 7513,"Mar Caspio 552, La Aurora, 66378 Cdad. Santa Catarina, N.L., México",Restaurante mexicano, Abre a las 10a.m.,Santa Catarina
