Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Aduana 59,facebook.com,None Found,+52 981 113 9284,"C. 59 1, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante, 2a.m. ,San Francisco de Campeche
La Palapa del Tio Fito,lapalapadeltiofito.com,None Found,+52 981 816 5918,"Av. Resurgimiento 127, Lazareto, 24044 San Francisco de Campeche, Camp., México",Marisquería, Abre a las 8a.m.,San Francisco de Campeche
Los Abuelos Campeche,facebook.com,None Found,+52 981 816 5580,"C. Bravo 8, Barrio de San Román, 24040 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 9a.m.,San Francisco de Campeche
Café Restaurante Poquito,,None Found,+52 981 138 5050,"Av Adolfo Ruiz Cortinez 51, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante,,San Francisco de Campeche
Bistro 11:11,,None Found,+52 981 736 6119,"Calle 12 num, 160 entre calle 59 y 57 24000, Zona Centro, 24000 San Francisco de Campeche, México",Restaurante, 2a.m. ,San Francisco de Campeche
Scattola 59,,None Found,+52 981 811 0010,"C. 59 160, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante italiano, Abre a la 1p.m.,San Francisco de Campeche
Antojitos el Chefcito,,None Found,+52 981 210 2486,"Frente a lavadero, C. Peru 137 B, Barrio de Sta Ana, 24050 San Francisco de Campeche, Camp., México",Comida a domicilio,,San Francisco de Campeche
Tre Piatti Restaurante,facebook.com,"Pizzas, pastas y cortes con vino en un espacio de diseño moderno que tiene terraza amplia con vista al mar.",+52 981 811 2448,"Av. Resurgimiento 40 Malecon, Lazareto, 24030 San Francisco de Campeche, Camp., México",Restaurante italiano, 2a.m. ,San Francisco de Campeche
Casa Don Gustavo Restaurant,casadongustavo.com,None Found,+52 981 816 8090,"C. 59 4, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 8a.m.,San Francisco de Campeche
La Parroquia,facebook.com,"Restaurante simple con clásicos regionales como platos con carne, mariscos, sándwiches y panuchos.",+52 981 816 2530,"C. 55 8, Zona Centro, 24000 Amurallada, Camp., México",Restaurante mexicano,,San Francisco de Campeche
Marea Negra,orzproyectos.com,None Found,+52 981 100 0028,"Calle Victoria, San Roman, 24040 San Francisco de Campeche, Camp., México",Bar, Cierra a las 3a.m. ,San Francisco de Campeche
Portales de San Martín,turismocampeche.com,None Found,,"Calle 49-B 13A, Barrio de Guadalupe, 24010 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 6:30p.m.,San Francisco de Campeche
Casa Vittoria (Puerta de Tierra),casavittoria.com.mx,None Found,+52 981 199 1783,"C. 59, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante italiano, Abre a las 2p.m.,San Francisco de Campeche
Nativo Bar,facebook.com,None Found,+52 981 193 8040,"57 #29, C. 57 29, Zona Centro, 24600 San Francisco de Campeche, Camp., México",Bar restaurante, Cierra a las 3a.m. ,San Francisco de Campeche
Taquería Los Toños,,None Found,+52 981 131 1885,"24040, Av. Justo Sierra Méndez 491, Barrio de San Román, 24040 San Francisco de Campeche, Camp., México",Taquería, 2a.m. ,San Francisco de Campeche
El Portón Panuchos Yucatecos,facebook.com,None Found,+52 981 115 1676,"C. Flamboyán 3, 24097 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 7p.m.,San Francisco de Campeche
El Camarón Cansado,restaurantescampeche.com,None Found,+52 981 104 8564,"Gustavo Díaz Ordaz 183, Camino Real, 24020 San Francisco de Campeche, Camp., México",Marisquería, Abre a las 12p.m.,San Francisco de Campeche
Restaurante ¡Ah Chihuahua!,,Asador con servicio de catering y salones privados en donde se elaboran cortes y hamburguesas a la parrilla.,+52 981 813 1000,"Calle Orquidea MZ 1 Lote 68, Orquídeas 68, Los Laureles, 24096 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 12p.m.,San Francisco de Campeche
La Recova Cincuenta y Nueve,,None Found,+52 981 812 4127,"Calle 59 entre Calle 8 y 10, Centro Histórico, 24000 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a la 1p.m.,San Francisco de Campeche
El Ranchito,,None Found,,"24073 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 6a.m.,San Francisco de Campeche
La Olla de la Pagoda,,None Found,+52 981 816 2570,"C. 10 114B, Barrio de San Francisco, 24010 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 12p.m. del lun,San Francisco de Campeche
GODINIS,facebook.com,None Found,+52 981 197 7391,"Av. Justo Sierra Méndez 397A, Barrio de San Román, 24040 San Francisco de Campeche, Camp., México",Restaurante,,San Francisco de Campeche
Restaurant & Gallery Luz de Luna,,None Found,+52 981 100 8556,"C. 59 6, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a la 1p.m. del lun,San Francisco de Campeche
La Pigua,,Grandes ventanales a miran un espacio verde afuera. Adentro ofrecen manjares del mar en un ambiente elegante.,+52 981 160 1684,"Av. Miguel Alemán 179-A, Guadalupe, Barrio de Guadalupe, 24010 San Francisco de Campeche, Camp., México",Marisquería, Abre a las 12p.m.,San Francisco de Campeche
Son Jarocho,m.facebook.com,None Found,+52 229 901 4740,"C. 63 51, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 8a.m.,San Francisco de Campeche
La Chopería,facebook.com,"Cantina céntrica en una casa colonial con terraza que sirve tacos, alitas, hamburguesas y cerveza de barril.",+52 981 100 4623,"C. 10 252, entre 10 Y 8, Colonia Centro, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Bar restaurante, Cierra a las 3a.m. ,San Francisco de Campeche
Menta Deli Rest,,None Found,+52 981 816 8131,"C. 59 9, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 8a.m.,San Francisco de Campeche
"El Rayito, Loncheria",,None Found,+52 981 103 1871,"C. 10 82, Barrio de San Francisco, 24010 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 8a.m.,San Francisco de Campeche
El Bastión de Campeche,elbastion.mx,None Found,+52 981 816 2128,"C. 57 2A, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 7a.m.,San Francisco de Campeche
Antojitos Tomasa,,None Found,+52 981 144 7910,"C. Peru 107C, Barrio de Sta Ana, 24050 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 7a.m.,San Francisco de Campeche
Santo Taquito y Otros Milagritos,,None Found,+52 981 812 3094,"C. 57 14, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 12p.m.,San Francisco de Campeche
Chocol Ha,,None Found,+52 981 130 6329,"C. 59 30, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Chocolatería, Abre a las 8a.m. del lun,San Francisco de Campeche
Chano & Chon,facebook.com,None Found,+52 981 811 1066,"Fernando Montes de Oca 31, Héroes de Chapultepec, 24030 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 7p.m.,San Francisco de Campeche
El Chef Derich,,None Found,+52 981 107 7818,"C. 51, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 9a.m.,San Francisco de Campeche
Punto Verde Campeche,,None Found,+52 981 819 8195,"C. 16 303, entre Calle 59, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 8:30a.m.,San Francisco de Campeche
Picañas Grill Campeche,,None Found,+52 222 897 9977,"Av. Justo Sierra Méndez 572, Barrio de San Román, 24040 San Francisco de Campeche, Camp., México",Parrilla, Cierra a las 11a.m. ,San Francisco de Campeche
Luan,facebook.com,None Found,+52 981 811 5205,"C. 59 35, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Cafetería, Abre a las 8a.m.,San Francisco de Campeche
Luan,facebook.com,None Found,+52 981 811 5205,"C. 59 35, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Cafetería, Abre a las 8a.m.,San Francisco de Campeche
Kajule Restaurant,,None Found,+52 981 750 4278,"C. 10 414, Barrio de San Román, 24040 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 12p.m.,San Francisco de Campeche
Restaurant Chac pel,,None Found,+52 981 813 1071,"Av. Lazaro Cardenas # 8, entre Marte y Niebla, Valle del Sol, 24090 San Francisco de Campeche, México",Marisquería, Abre a las 11a.m.,San Francisco de Campeche
LA JUSTINA - Restaurante,,None Found,+52 981 812 7341,"Av López Portillo 202, Ignacio Zaragoza, 24095 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 7a.m.,San Francisco de Campeche
Los Calditos,facebook.com,None Found,+52 981 107 6384,"C. 10-B 100, Barrio de San Francisco, 24010 San Francisco de Campeche, Camp., México",Restaurante, Abre a la 1p.m.,San Francisco de Campeche
El Sabor de Campeche,,None Found,+52 981 139 4453,"las flores 4, Las Flores, 24097 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 7:30p.m.,San Francisco de Campeche
Taquería Hecelchakán,lacampechana.com.mx,None Found,+52 981 816 8058,"Av República 1, Barrio de Sta Ana, 24050 San Francisco de Campeche, Camp., México",Taquería, Abre a las 7a.m.,San Francisco de Campeche
Hacienda Chakká,,None Found,+52 981 103 4985,"Av Fundadores, Área No 4, Área Ah, 24014 San Francisco de Campeche, México",Restaurante, Abre a la 1:30p.m.,San Francisco de Campeche
Restaurante Morgan,,None Found,+52 981 811 7100,"Av Luis Donaldo Colosio Murrieta 40, Lotificación San Juan I y II, 24050 San Francisco de Campeche, Camp., México",Marisquería, Abre a las 11:40a.m.,San Francisco de Campeche
Sazon De Mi Corazón,,None Found,+52 981 192 2330,"24080, Av Gobernadores 9, Esperanza, San Francisco de Campeche, Camp., México",Restaurante, Abre a las 7p.m.,San Francisco de Campeche
Sazon De Mi Corazón,,None Found,+52 981 192 2330,"24080, Av Gobernadores 9, Esperanza, San Francisco de Campeche, Camp., México",Restaurante, Abre a las 7p.m.,San Francisco de Campeche
Taquería Amada Ruelas,,None Found,+52 981 125 5561,"Central Oriente 202, Barrio de San José, 24040 San Francisco de Campeche, Camp., México",Taquería, Abre a las 6:30a.m.,San Francisco de Campeche
Barko 59,,None Found,+52 981 811 7549,"C. 59 39, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Bar restaurante, Cierra a las 3a.m.,San Francisco de Campeche
Sinaloense,,None Found,,"Av Patricio Trueba de Regil 272, San Rafael, 24090 San Francisco de Campeche, Camp., México",Taquería, Cierra a las 12p.m. ,San Francisco de Campeche
Bar La Pelotera,,None Found,+52 981 103 5536,"24000, C. 61 48A, Zona Centro, San Francisco de Campeche, Camp., México",Restaurante,,San Francisco de Campeche
Rancho Viejo Cortes Finos,,None Found,+52 981 117 2120,"C. Bravo 4, Barrio de San Román, 24040 San Francisco de Campeche, Camp., México",Restaurante mexicano,,San Francisco de Campeche
Restaurante Cristóbal Colón,,None Found,+52 981 812 5253,"Av López Portillo 137 B, Tepeyac, 24096 San Francisco de Campeche, Camp., México",Marisquería, Abre a las 11:30a.m.,San Francisco de Campeche
El Jarocho,,None Found,+52 981 112 6225,"Bravo-a 1, Barrio de San Román, 24040 San Francisco de Campeche, Camp., México",Taquería, Abre a las 7p.m.,San Francisco de Campeche
Pescadería El Angel,,None Found,+52 981 816 0286,"Av. Central 27, Barrio de Sta Ana, 24050 San Francisco de Campeche, Camp., México",Marisquería, Abre a las 10a.m.,San Francisco de Campeche
Fresh'n Green,freshngreencampeche.com,None Found,+52 981 127 1513,"C. 59 42 A, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Tienda de ensaladas, Abre a las 8a.m.,San Francisco de Campeche
Fresh'n Green,freshngreencampeche.com,None Found,+52 981 127 1513,"C. 59 42 A, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Tienda de ensaladas, Abre a las 8a.m.,San Francisco de Campeche
El Tío Artesano,,None Found,+52 981 118 0143,"Av Patricio Trueba de Regil 189, Fracciorama 2000, 24090 San Francisco de Campeche, Camp., México",Hamburguesería, Abre a las 4:30p.m. del lun,San Francisco de Campeche
Las Cazuelas Grill Campeche,,None Found,+52 981 168 4257,"X-lol-be 55, Zona Sin Asignación de Nombre, 24097 San Francisco de Campeche, Camp., México",Restaurante especializado en barbacoa, Abre a las 7p.m.,San Francisco de Campeche
Lapa Campeche,lapalaparest.com,None Found,+52 981 688 2527,"Avenida María Lavalle Urbina #15 Centro Área Ah Kim Pech Centro, 24014 San Francisco de Campeche, México",Bar restaurante, 2a.m. ,San Francisco de Campeche
Caribe Cocina Popular,,None Found,+52 981 124 7651,"Avenida central N 19Bb, Barrio de Sta Ana, 24050 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 6:30a.m. del lun,San Francisco de Campeche
Las Cazuelas Campeche,,None Found,+52 981 111 0903,"Av 2000 41, Fracciorama 2000, 24090 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 10:30a.m. del lun,San Francisco de Campeche
Whiskylucan Campeche,whiskylucan.com,None Found,+52 981 107 2023,"C. 10 418, Barrio de San Román, 24040 San Francisco de Campeche, Camp., México",Bar, 2a.m. ,San Francisco de Campeche
ANTOJITOS ARTEAGA COMIDA REGIONAL,,None Found,,"Av Patricio Trueba de Regil 26, San Rafael, 24090 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 5p.m.,San Francisco de Campeche
ANTOJITOS ARTEAGA COMIDA REGIONAL,,None Found,,"Av Patricio Trueba de Regil 26, San Rafael, 24090 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 5p.m.,San Francisco de Campeche
Cocina Italiana Roma,facebook.com,None Found,+52 981 811 2129,"Av López Portillo 135, Tepeyac, 24096 San Francisco de Campeche, Camp., México",Restaurante italiano, Abre a las 2p.m.,San Francisco de Campeche
La Tablita Campeche,,None Found,+52 981 101 2013,"Marañón 30, entre 47, La Huerta, Barrio de Sta Ana, 24090 San Francisco de Campeche, Camp., México",Hamburguesería, Abre a las 6:30p.m.,San Francisco de Campeche
"Pescadería ""La Chispa""",facebook.com,None Found,+52 981 171 4962,"Calle Primera Privada Prol. Allende 14, San Arturo, 24035 San Francisco de Campeche, Camp., México",Marisquería, Abre a las 11:30a.m.,San Francisco de Campeche
Gow Sushi,facebook.com,None Found,+52 981 116 2655,"C. 20 37A, Barrio de San José, 24040 San Francisco de Campeche, Camp., México",Restaurante de sushi, Abre a las 7p.m. del lun,San Francisco de Campeche
Comida China Restaurant El Navegante,,None Found,+52 981 811 6188,"Av. Justo Sierra Méndez S/N, Barrio de San Román, 24040 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 12p.m.,San Francisco de Campeche
La Tablita Campeche,,None Found,+52 981 101 2013,"Marañón 30, entre 47, La Huerta, Barrio de Sta Ana, 24090 San Francisco de Campeche, Camp., México",Hamburguesería, Abre a las 6:30p.m.,San Francisco de Campeche
Santa Julia,,None Found,+52 981 158 2683,"Av. Francisco I. Madero 2, Barrio de Sta Ana, 24010 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 8a.m.,San Francisco de Campeche
Restaurante patio 22,facebook.com,None Found,,"C. Bravo, Barrio de San Román, 24040 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 6:10p.m.,San Francisco de Campeche
Punto Verde,,None Found,+52 981 105 6356,"Av López Portillo 228, Miguel Hidalgo, 24094 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 8a.m.,San Francisco de Campeche
Punto Verde,,None Found,+52 981 105 6356,"Av López Portillo 228, Miguel Hidalgo, 24094 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 8a.m.,San Francisco de Campeche
El Pastor Suizo Campeche,,None Found,+52 981 811 4747,"Av López Mateos 113, entre Allende y, C. Bravo, Barrio de San José, 24040 San Francisco de Campeche, Camp., México",Restaurante mexicano, 2a.m. ,San Francisco de Campeche
"Taqueria ""Cuates De Bonfil""",,None Found,,"24095, Av Patricio Trueba de Regil 320, Zona Sin Asignación de Nombre, San Francisco de Campeche, Camp., México",Taquería, Abre a las 8a.m.,San Francisco de Campeche
La Parrilla Malecón,facebook.com,"Comedor decorado en madera y luminosa terraza con vista al mar en donde se ofrecen pastas, cortes y pescados.",+52 999 948 0148,"Av. Resurgimiento s/n, Bosques de Campeche, 24030 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 12p.m.,San Francisco de Campeche
"Suadero ""El Carnalito""",,None Found,+52 981 129 1911,"Av Gobernadores No. 3, Esperanza, 24080 San Francisco de Campeche, Camp., México",Taquería, Cierra a las 3a.m. ,San Francisco de Campeche
La117,,None Found,+52 981 114 2449,"C. 12 117A, Barrio de Guadalupe, 24010 San Francisco de Campeche, Camp., México",Marisquería, Abre a las 10a.m.,San Francisco de Campeche
Casa Vieja del Río,facebook.com,Pintoresca casona decorada con arte local en donde se ofrece comida internacional con sabor caribeño.,+52 981 811 8016,"Calle 10 No.319 Altos, Zona Centro, 24000 San Francisco de Campeche, México",Restaurante mexicano, Abre a las 3:30p.m.,San Francisco de Campeche
Restaurante Herencias,facebook.com,None Found,+52 981 120 6797,"Av Patricio Trueba de Regil 236, entre avenida colosio y avenida central, San Rafael, 24090 San Francisco de Campeche, Camp., México",Restaurante, Abre a la 1p.m.,San Francisco de Campeche
Taqueria 2 Hnos,,None Found,+52 981 203 0666,"Calle Prol. Allende 90, Barrio de San José, 24040 San Francisco de Campeche, Camp., México",Taquería, Abre a las 8a.m.,San Francisco de Campeche
La Santa Mx,,None Found,+52 981 241 1883,"Segunda privada del Duque entre Calle Prolongacion Avenida del Deque, Jardines del Pedregal, 24035 San Francisco de Campeche, Camp., México",Hamburguesería, Abre a las 6:30p.m.,San Francisco de Campeche
EL REY DE LA CECINA,,None Found,+52 981 144 3333,"Av Casa de Justicia, Fracciorama 2000, 24090 San Francisco de Campeche, Camp., México",Restaurante especializado en chuletas, Abre a las 12p.m.,San Francisco de Campeche
EL REY DE LA CECINA,,None Found,+52 981 144 3333,"Av Casa de Justicia, Fracciorama 2000, 24090 San Francisco de Campeche, Camp., México",Restaurante especializado en chuletas, Abre a las 12p.m.,San Francisco de Campeche
Rouge: Café Bistro,,None Found,+52 981 200 0418,"C. 59 s/n-Local E, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 8a.m.,San Francisco de Campeche
Corazón Contento,facebook.com,None Found,+52 981 135 4554,"C. Paraguay 136, Barrio de Sta Ana, 24050 San Francisco de Campeche, Camp., México",Restaurante de brunch, Abre a las 8a.m.,San Francisco de Campeche
Corazón Contento,facebook.com,None Found,+52 981 135 4554,"C. Paraguay 136, Barrio de Sta Ana, 24050 San Francisco de Campeche, Camp., México",Restaurante de brunch, Abre a las 8a.m.,San Francisco de Campeche
CARNITAS ESTILO MICHOACAN,,None Found,+52 981 109 7168,"Av. Central 162, Barrio de San Francisco, 24010 San Francisco de Campeche, Camp., México",Restaurante especializado en chuletas, Abre a las 8a.m.,San Francisco de Campeche
Coco Bongo Paradise,,None Found,+52 981 135 5971,"Av. Francisco I. Madero, Barrio de San Francisco, 24010 San Francisco de Campeche, Camp., México",Bar, 2a.m. ,San Francisco de Campeche
"Chicharroneria ""EL PREMIO MAYOR""",m.facebook.com,None Found,+52 981 829 1961,"Manguitos 29, Lotificación San Juan I y II, 24050 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 8a.m.,San Francisco de Campeche
Chef Dragón,tuchefdragon.my.canva.site,None Found,+52 981 187 1993,"con consta rica, Av República 134 esquina, Barrio de Sta Ana, 24050 San Francisco de Campeche, Camp., México",Comida a domicilio,,San Francisco de Campeche
Vips Campeche,vips.com.mx,None Found,+52 18165278,"Av. Ruiz Cortinez Sec, Fundadores, Col. Ahkintech, 24028 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 7a.m.,San Francisco de Campeche
Cenaduría Mamá Magui,,None Found,+52 981 829 8150,"Av López Mateos 120, Barrio de San José, 24040 San Francisco de Campeche, Camp., México",Diner, Abre a las 6p.m.,San Francisco de Campeche
Normita Ruelas,,None Found,+52 981 113 4617,"Av. Maestros Campechanos 341, Las Flores, 24097 San Francisco de Campeche, Camp., México",Taquería, Abre a las 7a.m.,San Francisco de Campeche
La Parrillita Carnes Asadas,facebook.com,None Found,+52 981 100 9320,"Nueva del Seguro Soc. #35 A, Barrio de San José, 24040 San Francisco de Campeche, Camp., México",Taquería, Abre a las 9a.m.,San Francisco de Campeche
Chocolatería de la Mora,,None Found,+52 981 817 5658,"C. 59 327, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Chocolatería, Abre a las 9a.m.,San Francisco de Campeche
La Carreta Del Taco,,None Found,+52 981 170 0576,"Fundadores 18, Barrio de San Francisco, 24010, Barrio de San Francisco, 24010 San Francisco de Campeche, Camp., México",Taquería, Cierra a las 4a.m. ,San Francisco de Campeche
Doña Emma,,None Found,+52 981 813 0930,"Av Patricio Trueba de Regil 274-A, Tepeyac, 24096 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 7a.m. del lun,San Francisco de Campeche
Doña Emma,,None Found,+52 981 813 0930,"Av Patricio Trueba de Regil 274-A, Tepeyac, 24096 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 7a.m. del lun,San Francisco de Campeche
Rococo Cafe Campeche,,None Found,+52 981 160 5047,"Edificio de la peña, C. 59 2-interior 1A, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante, Cierra a las 2:30a.m. ,San Francisco de Campeche
Sergios TORTAS Y ANTOJITOS,,None Found,+52 981 811 7517,"C. 53, Zona Centro, 24000 San Francisco de Campeche, Camp., México",Restaurante mexicano, Abre a las 6a.m.,San Francisco de Campeche
El Borrego Selecto,facebook.com,None Found,+52 11443218,"Campeche-Mérida, Área Ah, 24014 San Francisco de Campeche, Camp., México",Asador de cordero, Abre a las 7a.m.,San Francisco de Campeche
Hikari Maid Cafe,,None Found,+52 981 145 4965,"24040, Av López Mateos 243, Barrio de San José, 24040 San Francisco de Campeche, Camp., México",Restaurante japonés, Abre a las 6p.m.,San Francisco de Campeche
Restaurante en kasa,,None Found,+52 981 141 6210,"C. Justo Sierra #3, Barrio de San Román, 24040 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 11a.m.,San Francisco de Campeche
Taqueria Chico Che,,None Found,+52 981 135 4894,"C. 10, Barrio de San Francisco, 24010 San Francisco de Campeche, Camp., México",Taquería, Abre a las 8a.m.,San Francisco de Campeche
Taqueria Chico Che,,None Found,+52 981 135 4894,"C. 10, Barrio de San Francisco, 24010 San Francisco de Campeche, Camp., México",Taquería, Abre a las 8a.m.,San Francisco de Campeche
Bartola,,None Found,+52 981 751 0812,"Av. Justo Sie::: ::vr rra, Av. Justo Sierra Méndez 392, Barrio de San Román, 24040 San Francisco de Campeche, Camp., México",Restaurante, Abre a las 7:30a.m.,San Francisco de Campeche
