Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Los Arcos,restaurantlosarcos.com,None Found,+52 667 713 8355,"esquina, Calzada Xicoténcatl, Lago de Cuitzeo S/N, Las Quintas, 80060 Culiacán Rosales, Sin., México",Marisquería, Abre a las 11a.m. del dom,Culiacán Rosales
Restaurante Las Palmas,,None Found,+52 667 716 0666,"Av. Xicotencatl 984, Las Quintas, 80000 Culiacán Rosales, Sin., México",Restaurante mexicano, Cierra a las 11p.m.,Culiacán Rosales
Palomar de los Pobres,palomardelospobres.com.mx,"Restaurante familiar informal de parrilladas, estofados de frijoles, tortillas, cervezas y refrescos.",+52 667 752 0040,"Blvd. Francisco I. Madero 351, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante mexicano, Cierra a las 8p.m.,Culiacán Rosales
Caprichito Montebello,caprichitobello.com,Cocina mediterránea elaborada en un tranquilo lugar de decoración industrial y terraza con vista panorámica.,+52 667 146 0665,"Montebello 99, Montebello, 80227 Culiacán Rosales, Sin., México",Pizzería, Cierra a las 11:30p.m.,Culiacán Rosales
Mar & Sea,,Sabores internacionales del mar en un espacio luminoso con mesas de manteles de colores y atmósfera hogareña.,+52 667 712 2790,"Carlos Salinas de Gortari, Diego Valadés Ríos 1740-3, Desarrollo Urbano Tres Ríos, 80027 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 9:30p.m.,Culiacán Rosales
Asador La Vaca Argentina Culiacan,lavaca-argentina.com,None Found,+52 667 688 2144,"Plaza Ventura, Blvrd Alfonso Zaragoza Maytorena 1364, Desarrollo Urbano Tres Ríos, 80020 Culiacán Rosales, Sin., México",Restaurante argentino, Cierra a las 12a.m.,Culiacán Rosales
Restaurantes y Pastelerías Panamá Tres Ríos,panama.com.mx,None Found,+52 667 717 4343,"Jose, Diego Valadés Ríos 89, Desarrollo Urbano Tres Ríos, 80020 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 9p.m.,Culiacán Rosales
La Sazona,instagram.com,None Found,+52 667 733 4452,"Esquina con, Calle General Angel Flores, Av. Aquiles Serdán 389, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 12a.m.,Culiacán Rosales
Boccaccio,m.facebook.com,None Found,+52 667 275 5209,"C. Miguel Hidalgo 410, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante italiano, Cierra a las 11p.m.,Culiacán Rosales
Casa María,,Restaurante sencillo de estilo antiguo donde se sirven platos tradicionales para desayunar y almorzar.,+52 667 712 5095,"Av Gral Ramón Corona, Primer Cuadro, centro, 80000 Culiacán Rosales, Sin., México",Restaurante mexicano, Abre a las 7a.m. del dom,Culiacán Rosales
Campestre La Herradura,instagram.com,None Found,+52 667 486 3519,"C. Miguel Hidalgo 5849, El Barrio, 80080 Culiacán Rosales, Sin., México",Restaurante, Abre a la 1:30p.m. del dom,Culiacán Rosales
Ipanema Do Brasil,facebook.com,None Found,+52 667 569 5811,"Mariano Escobedo 373, Primer Cuadro, Centro, 80000 Culiacán Rosales, Sin., México",Restaurante brasileño, Cierra a las 8p.m.,Culiacán Rosales
Dolce Mia Montebello,dolcemiarestaurante.com,None Found,+52 667 258 2637,"Blvd. Virreyes 357, Montebello, 80227 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 10p.m.,Culiacán Rosales
Restaurantes y Pastelerías Panamá Francisco Villa,panama.com.mx,None Found,+52 667 717 4343,"C. Francisco Villa 51-Oriente, Primer Cuadro, Centro, 80000 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 10p.m.,Culiacán Rosales
Venus club,,None Found,,"plazas, Deportiva, Infonavit Humaya, Humaya, 80020 Culiacán Rosales, Sin., México",Restaurante mexicano, Abre a las 2a.m. del dom,Culiacán Rosales
Restaurantes y Pastelerías Panamá Constitución,panama.com.mx,None Found,+52 667 716 8855,"Av. Lázaro Cárdenas 646 Sur, Centro Sinaloa, Jorge Almada, 80200 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 10p.m.,Culiacán Rosales
Santa Fe Restaurante,santaferestauranteculiacan.com,None Found,+52 667 716 2995,"Hidalgo, Poniente 321, Centro, 80000 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 9p.m.,Culiacán Rosales
Los Antiguos Portales de Culiacán,,None Found,+52 667 752 1978,"Ruperto L. Paliza 574, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante mexicano, Cierra a la 1a.m.,Culiacán Rosales
Mariscos El 7,facebook.com,"Restaurante al aire libre que ofrece especialidades de camarón, pescado asado y cerveza en un espacio alegre.",+52 667 209 0686,"80143 Culiacán Rosales, Sin., México",Marisquería, 7p.m. ,Culiacán Rosales
Restaurantes y Pastelerías Panamá Rubí,panama.com.mx,None Found,+52 667 717 4343,"Av. Domingo Rubí Nte. 671, Primer Cuadro, Centro, 80000 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 10p.m.,Culiacán Rosales
Restaurante Palomar Del Rio,elpalomardelrio.com,Lugar conocido por su cabrería y quesos fundidos servidos en un comedor familiar con atmósfera relajada.,+52 667 712 1024,"Av. Nicolás Bravo 1135, Guadalupe, 80220 Culiacán Rosales, Sin., México",Restaurante mexicano, Cierra a las 12a.m.,Culiacán Rosales
Restaurante Humaya,humayarestaurante.mx,None Found,+52 667 599 9414,"Blvd. Pedro Infante 3001, Desarrollo Urbano Tres Ríos, 80020 Culiacán Rosales, Sin., México",Restaurante mexicano, Cierra a las 10p.m.,Culiacán Rosales
Bistro Marina Premium,,None Found,+52 667 395 7352,"Blvrd Enrique Sánchez Alonso 2077-Local B-029 B-030, Desarrollo Urbano Tres Ríos, 80020 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 10p.m.,Culiacán Rosales
Italianni's,italiannis.com.mx,None Found,+52 667 761 2702,"Blvd. Pedro Infante 450, Recursos, 80100 Culiacán Rosales, Sin., México",Restaurante italiano, Cierra a las 9p.m.,Culiacán Rosales
Tomo Open Kitchen,,None Found,+52 667 712 0247,"Diego Valadés Ríos 1515, Cd Universitaria, Desarrollo Urbano Tres Ríos, 80040 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 10p.m.,Culiacán Rosales
Sakagura,,None Found,+52 667 403 6827,"Calle General Angel Flores, Priv. Angel Flores 371, 80000 Culiacán Rosales, Sin., México",Restaurante japonés, Cierra a las 8p.m.,Culiacán Rosales
L'Osteria di Alfredo Centro,,None Found,+52 667 412 0297,"Calle Gral Rafael Buelna Tenorio 453, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante italiano, Cierra a las 9p.m.,Culiacán Rosales
Cabeza de Res La Única,,None Found,+52 667 753 9816,"Calle Universitarios Ote. 66 Poniente, Tierra Blanca, 80030 Culiacán Rosales, Sin., México",Restaurante mexicano, Abre a las 7a.m. del dom,Culiacán Rosales
La Limita Restaurante Comida Sinaloense,lalimita.com,None Found,+52 667 105 8274,"Calle Constitución s/n, Esquina con Lombarado Toledano, La Limita de Itaje, 80064 Culiacán Rosales, Sin., México",Restaurante, Abre a las 7a.m. del dom,Culiacán Rosales
Punto Culichi,,None Found,+52 667 135 8743,"Carlos Salinas de Gortari, Diego Valadés Ríos 133, Chapultepec, 80040 Culiacán Rosales, Sin., México",Marisquería, 7p.m. ,Culiacán Rosales
UMA Restaurant & Sake Bar,umarestaurant.mx,None Found,+52 667 502 7506,"Blvrd Enrique Sánchez Alonso 1523, Desarrollo Urbano Tres Ríos, 80020 Culiacán Rosales, Sin., México",Restaurante de sushi, Cierra a las 11a.m. del dom,Culiacán Rosales
UMA Restaurant & Sake Bar,umarestaurant.mx,None Found,+52 667 502 7506,"Blvrd Enrique Sánchez Alonso 1523, Desarrollo Urbano Tres Ríos, 80020 Culiacán Rosales, Sin., México",Restaurante de sushi, Cierra a las 11a.m. del dom,Culiacán Rosales
Restaurantes y Pastelerías Panamá Quintas Malecón,panama.com.mx,None Found,+52 667 717 4343,"Gran Avenida El Dorado 1104, Las Quintas, 80060 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 10p.m.,Culiacán Rosales
Tío Yanis,facebook.com,None Found,+52 667 713 1349,"80220, Prol. Álvaro Obregón 1175, Guadalupe, Culiacán Rosales, Sin., México",Restaurante griego, Cierra a las 9:30p.m.,Culiacán Rosales
Tío Yanis,facebook.com,None Found,+52 667 713 1349,"80220, Prol. Álvaro Obregón 1175, Guadalupe, Culiacán Rosales, Sin., México",Restaurante griego, Cierra a las 9:30p.m.,Culiacán Rosales
La Mexicana Restaurante,,None Found,+52 667 716 2264,"Prol. Álvaro Obregón 1552, Gabriel Leyva, Norte, 80030 Culiacán Rosales, Sin., México",Restaurante mexicano, Cierra a las 9p.m.,Culiacán Rosales
La casa de los Loaiza,,None Found,+52 667 715 5847,"C. Miguel Hidalgo 460, Primer Cuadro, Centro, 80000 Culiacán Rosales, Sin., México",Restaurante, Abre a las 7a.m. del dom,Culiacán Rosales
Bar El Guayabo,facebook.com,None Found,+52 667 712 2557,"Calle Francisco Villa & Vicente Riva Palacio, Centro Sinaloa, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Bar restaurante, Cierra a las 11p.m.,Culiacán Rosales
Bonhomía - Café - Las Quintas,bonhomiacafe.mx,"Espacio refinado con toques hogareños, plantas naturales y terraza que sirve cocina mexicana e internacional.",+52 667 162 9595,"Blvrd Sinaloa 730, Las Quintas, 80060 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 11p.m.,Culiacán Rosales
El. Que. Cvi.che,elquecviche.com,None Found,+52 667 258 1223,"Blvrd Dr Manuel Romero 128, Gabriel Leyva, 80020 Culiacán Rosales, Sin., México",Marisquería, Abre a las 12p.m. del dom,Culiacán Rosales
El. Que. Cvi.che,elquecviche.com,None Found,+52 667 258 1223,"Blvrd Dr Manuel Romero 128, Gabriel Leyva, 80020 Culiacán Rosales, Sin., México",Marisquería, Abre a las 12p.m. del dom,Culiacán Rosales
KAES Restaurante + Café,,None Found,+52 667 275 9907,"Calle Cristobal Colón Avenida, Lateral Oriente 748 A, Centro, 80000 Culiacán Rosales, Sin., México",Restaurante, Abre a las 7a.m. del dom,Culiacán Rosales
"""El Trapiche"" Restaurante Culiacan",facebook.com,None Found,+52 667 221 4188,"Blv Gran Avenida El Dorado 669-A, casi esquina con revolución Antes de taqueria ""Los Álamos"" y frente al oxxo, Las Quintas, 80060 Culiacán Rosales, Sin., México",Restaurante,,Culiacán Rosales
Restaurante La Posta,,None Found,+52 667 715 1388,"Calle Constitución 32, Miguel Alemán, Jorge Almada, 80200 Culiacán Rosales, Sin., México",Restaurante mexicano, Abre a las 7:15a.m. del dom,Culiacán Rosales
Long River,,None Found,+52 667 753 0646,"Calle Universitarios Ote. 196, Tierra Blanca, 80030 Culiacán Rosales, Sin., México",Restaurante chino, Cierra a las 9p.m.,Culiacán Rosales
Pipirin Restaurante,elpipirin.com,None Found,+52 667 713 8006,"Primer Cuadro General Angel Flores 71, Centro, 80000 Culiacán Rosales, Sin., México",Restaurante mexicano, Abre a las 9a.m. del lun,Culiacán Rosales
Karnes En Su Jugo,,Restaurante mexicano acogedor que se especializa en carne en jugo y que ofrece entrega a domicilio.,+52 667 712 7877,"Blvd Fco I. Madero, Oriente 153, Centro, 80000 Culiacán Rosales, Sin., México",Restaurante mexicano, Cierra a las 9a.m. del dom,Culiacán Rosales
Pueblo Magico Restaurant,,None Found,+52 667 135 8636,"C. Miguel Hidalgo 726, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante, Abre a las 7:30a.m. del dom,Culiacán Rosales
Pueblo Magico Restaurant,,None Found,+52 667 135 8636,"C. Miguel Hidalgo 726, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante, Abre a las 7:30a.m. del dom,Culiacán Rosales
Pascola Restaurante Regional,,None Found,+52 667 750 7750,"Blvd. Rotarismo 1835, Humaya, Desarrollo Urbano Tres Ríos, 80020 Culiacán Rosales, Sin., México",Restaurante de desayunos, Abre a las 7a.m. del dom,Culiacán Rosales
Mariscos Cuevas Centro,,Cocteles y platillos elaborados con mariscos ofrecidos en la barra o en un comedor con atmósfera informal.,+52 667 258 5592,"Av. Teófilo Noris 57 Norte, Primer Cuadro, Centro, 80000 Culiacán Rosales, Sin., México",Marisquería, Abre a las 10a.m. del dom,Culiacán Rosales
La Mexicana de Las Quintas,,None Found,+52 667 258 7514,"Calle Gral Rafael Buelna Tenorio 1052, Las Quintas, 80060 Culiacán Rosales, Sin., México",Restaurante mexicano, Cierra a las 9p.m.,Culiacán Rosales
Sumikos,,None Found,+52 667 258 4977,"Av. Antonio Rosales 77, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante de sushi, Cierra a las 11p.m.,Culiacán Rosales
Seoullo KBBQ,seoullo.com.mx,None Found,+52 667 412 2896,"Av. Gral. Guadalupe Victoria Nte. 609, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante de barbacoa coreana, Cierra a las 11p.m.,Culiacán Rosales
Seoullo KBBQ,seoullo.com.mx,None Found,+52 667 412 2896,"Av. Gral. Guadalupe Victoria Nte. 609, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante de barbacoa coreana, Cierra a las 11p.m.,Culiacán Rosales
Cafe Miró,cafemiro.com.mx,None Found,+52 667 712 5388,"C. Josefa Ortiz de Domínguez 570, Burócrata, Fovissste, 80040 Culiacán Rosales, Sin., México",Cafetería, Cierra a las 8:30p.m.,Culiacán Rosales
Restaurante Tunakú Las Vías,,None Found,,"Blvd. Juan M. Zambada 5357, Las Flores, 80104 Culiacán Rosales, Sin., México",Restaurante mexicano, Abre a las 8a.m. del dom,Culiacán Rosales
Las Tinajas,,None Found,+52 667 712 2099,"Calle Cristóbal Colón & Juan B. Sepúlveda, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante, Abre a las 7a.m. del dom,Culiacán Rosales
"Murmullos MB, Suc. Culiacán",,None Found,+52 667 146 2580,"Blvrd Alfonso Zaragoza Maytorena 1364, Desarrollo Urbano Tres Ríos, 80020 Culiacán Rosales, Sin., México",Restaurante, Cierra a la 1a.m.,Culiacán Rosales
"La Cocinita Del Medio ""Campestre""",,None Found,+52 667 762 0499,"Blvd. Francisco I. Madero 5672, El Barrio, 80080 Culiacán Rosales, Sin., México",Restaurante, Abre a las 7a.m. del dom,Culiacán Rosales
MAGLUNA,,None Found,+52 667 716 4757,"Av. Antonio Rosales 42, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante de comida rápida, Cierra a la 1a.m.,Culiacán Rosales
Yuniku Restaurante Japonés. La Lomita,yuniku.mx,None Found,+52 667 713 1520,"Prol. Álvaro Obregón Sur 1361, Guadalupe, 80220 Culiacán Rosales, Sin., México",Restaurante japonés, Cierra a las 9p.m.,Culiacán Rosales
Restaurante Siento & Tantos,facebook.com,None Found,+52 667 525 0660,"Calle Gral. Angel Flores 168, Primer Cuadro, Colonia Centro, 80000 Culiacán Rosales, Sin., México",Restaurante de desayunos,,Culiacán Rosales
Restaurante Siento & Tantos,facebook.com,None Found,+52 667 525 0660,"Calle Gral. Angel Flores 168, Primer Cuadro, Colonia Centro, 80000 Culiacán Rosales, Sin., México",Restaurante de desayunos,,Culiacán Rosales
Casa Anamaya,instagram.com,None Found,,"Calle Gral. Angel Flores 416, Primer Cuadro, Centro, 80000 Culiacán Rosales, Sin., México",Restaurante, Abre a las 8a.m. del dom,Culiacán Rosales
Mariscos Don Jacobo,webnode.mx,None Found,+52 667 336 6361,"C. Epitacio Osuna 765 Poniente, Jorge Almada, 80200 Culiacán Rosales, Sin., México",Marisquería, Abre a las 9a.m. del dom,Culiacán Rosales
El Mesón Alcázar,facebook.com,None Found,+52 667 585 2223,"Manuel Estrada, Calle Amado Nervo 138 esquina, Miguel Hidalgo, 80090 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 11p.m.,Culiacán Rosales
La Carreta de Lichi,,None Found,+52 667 712 7449,"Niños Heroes y o Malecón SN-C, Las Quintas, 80060 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 9p.m.,Culiacán Rosales
La Esquina del Cabrito Restaurant,,None Found,+52 667 716 3772,"Epitacio osuna y Rodolfo G. Robles no. 704 poniente, Colonia Jorge Almada, 80200 Culiacán Rosales, Sin., México",Restaurante, Abre a las 8a.m. del dom,Culiacán Rosales
La Esquina del Cabrito Restaurant,,None Found,+52 667 716 3772,"Epitacio osuna y Rodolfo G. Robles no. 704 poniente, Colonia Jorge Almada, 80200 Culiacán Rosales, Sin., México",Restaurante, Abre a las 8a.m. del dom,Culiacán Rosales
Lorenza Ceiba,lorenzaceiba.com,None Found,+52 667 888 0155,"Ceiba, Blvd. Pedro Infante 3000 Local NI-101 Jardines Tres Rios, Desarrollo Urbano Tres Ríos, 80100 Culiacán Rosales, Sin., México",Restaurante, Abre a las 8a.m. del dom,Culiacán Rosales
Lorenza Ceiba,lorenzaceiba.com,None Found,+52 667 888 0155,"Ceiba, Blvd. Pedro Infante 3000 Local NI-101 Jardines Tres Rios, Desarrollo Urbano Tres Ríos, 80100 Culiacán Rosales, Sin., México",Restaurante, Abre a las 8a.m. del dom,Culiacán Rosales
Catalejo Restaurante,,None Found,+52 667 284 2920,"Calle Gral Rafael Buelna Tenorio 1142, Las Quintas, 80060 Culiacán Rosales, Sin., México",Marisquería, Cierra a las 11p.m.,Culiacán Rosales
Casanova Cantina,nocturna.mx,None Found,+52 667 105 6590,"Diego Valadés Ríos 100, Desarrollo Urbano Tres Ríos, 80020 Culiacán Rosales, Sin., México",Bar restaurante, Cierra a las 12a.m.,Culiacán Rosales
La Cocinita del Medio,,None Found,+52 667 716 9153,"Blvrd Gral Gabriel Leyva Solano Poniente 64, Jorge Almada, Centro, 80000 Culiacán Rosales, Sin., México",Restaurante mexicano, Abre a las 11a.m. del lun,Culiacán Rosales
Sushi Factory Malecón,sushifactory.com.mx,None Found,+52 667 715 3738,"Blvd, P.º Niños Heroes 1592, Las Quintas, 80060 Culiacán Rosales, Sin., México",Restaurante de sushi, Cierra a las 10p.m.,Culiacán Rosales
Enji Sushi & Drinks Paseo del Ángel,enjisushi.com,None Found,+52 667 716 6029,"Calle Gral. Angel Flores 168, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante asiático, Cierra a las 10p.m.,Culiacán Rosales
Samory,samory.mx,None Found,+52 667 273 2145,"JOSE, Diego Valadés Ríos 571, Chapultepec, 80020 Culiacán Rosales, Sin., México",Restaurante, 7:30p.m. ,Culiacán Rosales
Almacén del Bife Culiacan,almacendelbife.com,None Found,+52 667 764 4354,"Centro comercial Cuatro Ríos, Blvrd Enrique Sánchez Alonso 2079, Desarrollo Urbano Tres Ríos, 80020 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 12a.m.,Culiacán Rosales
Yuniku Restaurante Japonés. Chapultepec,yuniku.mx,None Found,+52 667 712 9292,"Blvrd Dr Manuel Romero 86, Chapultepec, 80040 Culiacán Rosales, Sin., México",Restaurante japonés,,Culiacán Rosales
Palomar de los pobres,palomardelospobres.com.mx,Restaurante familiar con aire desenfadado para probar carne asada con frijoles y antojitos mexicanos típicos.,+52 667 712 1807,"Av. Lázaro Cárdenas 660, Jorge Almada, 80200 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 8p.m.,Culiacán Rosales
Palomar de los pobres,palomardelospobres.com.mx,Restaurante familiar con aire desenfadado para probar carne asada con frijoles y antojitos mexicanos típicos.,+52 667 712 1807,"Av. Lázaro Cárdenas 660, Jorge Almada, 80200 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 8p.m.,Culiacán Rosales
Palomar de los Pobres,palomardelospobres.com.mx,"Moderno lugar con decoración tradicional en donde se ofrece carne asada, frijoles y antojitos mexicanos.",+52 667 712 1141,"Río Papaloapan 705, Industrial Bravo, Popular, 80120 Culiacán Rosales, Sin., México",Restaurante mexicano, Cierra a las 8p.m.,Culiacán Rosales
Palomar de los Pobres,palomardelospobres.com.mx,"Moderno lugar con decoración tradicional en donde se ofrece carne asada, frijoles y antojitos mexicanos.",+52 667 712 1141,"Río Papaloapan 705, Industrial Bravo, Popular, 80120 Culiacán Rosales, Sin., México",Restaurante mexicano, Cierra a las 8p.m.,Culiacán Rosales
Shanghai restaurante,shanghairestaurantes.com,None Found,+52 667 712 5600,"Blvd. Constitución 444, Jorge Almada, Almada, 80200 Culiacán Rosales, Sin., México",Restaurante chino, Cierra a las 9p.m.,Culiacán Rosales
El pipirin,elpipirin.com,None Found,+52 667 715 2663,"C. Miguel Hidalgo 262, Primer Cuadro, Col centro, 80000 Culiacán Rosales, Sin., México",Restaurante mexicano, Abre a las 9a.m. del lun,Culiacán Rosales
El pipirin,elpipirin.com,None Found,+52 667 715 2663,"C. Miguel Hidalgo 262, Primer Cuadro, Col centro, 80000 Culiacán Rosales, Sin., México",Restaurante mexicano, Abre a las 9a.m. del lun,Culiacán Rosales
ZEN by Zasshi Tres Ríos,opentable.com.mx,None Found,+52 667 583 5307,"Blvrd Enrique Sánchez Alonso 1730, Desarrollo Urbano Tres Ríos, 80020 Culiacán Rosales, Sin., México",Restaurante japonés, Cierra a las 9p.m.,Culiacán Rosales
ZEN by Zasshi Tres Ríos,opentable.com.mx,None Found,+52 667 583 5307,"Blvrd Enrique Sánchez Alonso 1730, Desarrollo Urbano Tres Ríos, 80020 Culiacán Rosales, Sin., México",Restaurante japonés, Cierra a las 9p.m.,Culiacán Rosales
Cilantro Comida Mexicana,,None Found,+52 667 258 7417,"Blvd. Rolando Arjona Amabilis 1481, Ruta del Sol, Valle Dorado, 80058 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 11p.m.,Culiacán Rosales
Cenaduría La Kokoy,,None Found,+52 667 231 1139,"Calle Gral Rafael Buelna Tenorio 596, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante mexicano, Cierra a las 9p.m.,Culiacán Rosales
El Gallito,elgallitorestaurante.com,None Found,+52 667 730 1058,"Av Agustín Verdugo 1200, Gabriel Leyva, Chapultepec, 80040 Culiacán Rosales, Sin., México",Restaurante de desayunos, Abre a las 7a.m. del dom,Culiacán Rosales
El Gallito,elgallitorestaurante.com,None Found,+52 667 730 1058,"Av Agustín Verdugo 1200, Gabriel Leyva, Chapultepec, 80040 Culiacán Rosales, Sin., México",Restaurante de desayunos, Abre a las 7a.m. del dom,Culiacán Rosales
Yuniku Restaurante Japonés. Chapultepec,yuniku.mx,None Found,+52 667 712 9292,"Blvrd Dr Manuel Romero 86, Chapultepec, 80040 Culiacán Rosales, Sin., México",Restaurante japonés,,Culiacán Rosales
Tacos De Cabeza De La Juarez,m.facebook.com,None Found,+52 667 316 8479,"Calle Benito Juarez 501 ote, Primer Cuadro, Centro, 80000 Culiacán Rosales, Sin., México",Taquería, Cierra a las 10:30p.m.,Culiacán Rosales
La Limita restaurante sucursal Torre de Rectoría,,None Found,+52 667 202 3842,"San Juan 3253, Country del Río IV, 80050 Culiacán Rosales, Sin., México",Restaurante mexicano,,Culiacán Rosales
Pan y Pasteles La Única Matriz / Restaurante,launica.com.mx,Centenaria panadería y cafetería con aire informal en donde se sirven postres y bebidas hechas con café.,+52 667 715 5681,"Av. Gral. Domingo Rubí Sur 237 Sur, Primer Cuadro, Col Centro, 80000 Culiacán Rosales, Sin., México",Pastelería, Cierra a las 9p.m.,Culiacán Rosales
La Casona Rosa Restaurante Bar,facebook.com,None Found,+52 667 415 7137,"Antonio Rosales 458 Ote Entre Aquiles Serdán, Jorge G. Granados y, CENTRO, 80000 Culiacán Rosales, Sin., México",Bar restaurante, Abre a las 8p.m.,Culiacán Rosales
La Bodega Wings & Beer,instagram.com,None Found,+52 667 275 5225,"Calle Gral. Angel Flores 183, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Bar restaurante, Cierra a la 1a.m.,Culiacán Rosales
SHANGHAI TRES RIOS,shanghai3rios.com,None Found,+52 667 764 2407,"ENRIQUE, Blvrd Enrique Sánchez Alonso 2093, Desarrollo Urbano Tres Ríos, 80020 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 9p.m.,Culiacán Rosales
Gorditas Doña Rita Hidalgo,gorditasrita.com,None Found,+52 667 716 9231,"C. Miguel Hidalgo 79, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante mexicano, 7:30p.m. ,Culiacán Rosales
Josefa's desayunador,facebook.com,None Found,+52 667 713 4827,"C. Miguel Hidalgo 334, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante, Abre a las 8a.m. del dom,Culiacán Rosales
Restaurant China-Loa,,None Found,+52 667 475 8680,"Av. Donato Guerra 160, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante chino, Abre a las 12p.m. del dom,Culiacán Rosales
Restauran El Festín,,None Found,,"Col, Calle Gral. Juan José Rios, Jorge Almada, 80200 Culiacán Rosales, Sin., México",Restaurante, Abre a las 8a.m. del dom,Culiacán Rosales
