Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
LAS CAZUELAS RESTAURANTE,,None Found,+52 81 1266 3968,"Mariano Abasolo 221, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 8:30a.m. del lun,Apodaca
Sensação Suc. Monterrey (Sensacao),,None Found,+52 81 3231 2320,"PLAZA NAVE 01 (Local 1A, Av. Miguel Alemán 120, 66637 Cdad. Apodaca, N.L., México",Restaurante brasileño,,Apodaca
El Primito de Oro,,None Found,+52 81 8386 9246,"Garza García 371, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante, Cierra a las 2a.m.,Apodaca
TEXAS SMOKEYARD BARBECUE,texassmokeyard.com,"Restaurante informal y sencillo que ofrece pecho de res cocinada lentamente, cerdo y acompañamientos clásicos.",+52 81 2671 7425,"C. Reforma, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante, 10p.m. ,Apodaca
El Salsero Tacos & Grill,facebook.com,None Found,+52 81 2704 4727,"Jiménez 530 cruz con, Oaxaca, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano, Cierra a las 11:30p.m.,Apodaca
Molino Live & Grill,,None Found,,"Av. Carlos Salinas de Gortari 801, Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Bar restaurante, Cierra a las 2a.m.,Apodaca
Taqueria Siberdiana,,None Found,+52 81 8386 1191,"Ignacio Allende 222, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Taquería, Cierra a las 11p.m.,Apodaca
Restaurante El Fogón,,None Found,+52 81 1089 4119,"Antigua Carretera a Aguafria, 66620 Cerritos, N.L., México",Restaurante, Abre a las 9a.m. del dom,Apodaca
Palax,,None Found,+52 81 2511 6666,"Ave.Milimex 105-I TOYO, El Milagro, 66634 Cdad. Apodaca, N.L., México",Restaurante,,Apodaca
Antojeria Quinta Colonial,,None Found,+52 81 1938 9944,"Av. Diego Rivera # 317, Quinta Colonial Apodaca I, 66610 Ex-Hacienda Santa Rosa, N.L., México",Restaurante mexicano, Cierra a las 12a.m.,Apodaca
Chilis Apodaca II,chilis.com.mx,Cadena apta para familias que ofrece alimentos estadounidenses y tex-mex en un ambiente sureño.,+52 81 1090 0453,"Sin Nombre de Col 30, 66603 Cdad. Apodaca, N.L., México",Restaurante, Cierra a las 11p.m.,Apodaca
"Restaurante ""Hacienda San Miguel""",,None Found,+52 81 8148 4099,"Porfirio Díaz 202, Cabecera Municipal (Apodaca), Apodaca Centro, 66606 Cdad. Apodaca, N.L., México",Restaurante, Abre a las 7a.m. del dom,Apodaca
Toks Sendero La Fe,toks.com.mx,None Found,+52 81 1090 0376,"Lat. Miguel Aleman KM 18, Sin Nombre de Col 30, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano, Cierra a las 11p.m.,Apodaca
Sierra Madre Brewing Co. Aeropuerto,smbc.com.mx,None Found,+52 81 8689 5038,"Milenium, 66601 Parque Industrial, 66626 Cdad. Apodaca, N.L., México",Restaurante, Cierra a las 12a.m.,Apodaca
BAR EL INDIO,barelindio.negocio.site,None Found,+52 81 8386 2984,"Esquina Porfirio Diaz, Gral. Jeronimo Treviño 300, Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Bar restaurante, Cierra a las 2a.m.,Apodaca
Quesallón,,None Found,+52 81 4444 5551,"Gral. Ignacio Zaragoza 215, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante, 10p.m. ,Apodaca
Las Aliadas Suc. Apodaca,,None Found,+52 81 1088 5839,"Estardo Guajardo 22, Cabecera Municipal (Apodaca), Sin Nombre de Col 26, 66600 Cdad. Apodaca, N.L., México",Restaurante de alas de pollo, Cierra a la 1a.m.,Apodaca
TEXANO WINGS,facebook.com,None Found,+52 81 1332 0099,"José María Morelos y Pavón 599, Cabecera Municipal (Apodaca), Centro, 66600 Cdad. Apodaca, N.L., México",Bar restaurante, Cierra a las 12a.m.,Apodaca
Lenchita Tradición de Doña Lenchita,,None Found,+52 81 8386 2546,"NL70, 66620 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 8a.m. del dom,Apodaca
Tacos Los Capri,tacosloscapri.com.mx,None Found,+52 81 8306 0809,"Garza García 100, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Taquería, Cierra a la 1a.m.,Apodaca
El Frison Restaurante,elfrison.com.mx,None Found,+52 81 8105 0930,"Carlos Salinas de Gortari 650, Valle del mezquital, 66632 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 8a.m. del dom,Apodaca
RESTAURANTE MARTINEZ,,None Found,+52 81 8386 1283,"Miguel Hidalgo 112, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano, 10p.m. ,Apodaca
RESTAURANTE MARTINEZ,,None Found,+52 81 8386 1283,"Miguel Hidalgo 112, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano, 10p.m. ,Apodaca
Tacuarines,,None Found,,"Miguel Hidalgo 115, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Taquería, Cierra a las 5a.m. del dom,Apodaca
El Mundo Del Marisco,facebook.com,None Found,+52 81 2676 0885,"José María Morelos y Pavón 316, Cabecera Municipal (Apodaca), centro, 66600 Cdad. Apodaca, N.L., México",Marisquería, Abre a las 11:30a.m. del dom,Apodaca
Burger’s House,,None Found,+52 81 1131 6824,"66600, Elias Flores 117, San Francisco, Cdad. Apodaca, N.L., México",Hamburguesería, Cierra a las 11p.m.,Apodaca
Urirestaurante,,None Found,+52 81 2924 1014,"Blvrd Julian Treviño Elizondo 403, El Milagro, 66634 Cdad. Apodaca, N.L., México",Restaurante de cocina de Sichuan, 10p.m. ,Apodaca
La Casa del Glotón,,None Found,+52 81 2955 7325,"Ojo de Agua, Moderno Apodaca II, 66600 Cdad. Apodaca, N.L., México",Restaurante, Cierra a las 11p.m.,Apodaca
Los Generales Buffets Sendero La Fe,generales.com.mx,None Found,+52 81 1090 0530,"#789, Av. Miguel Alemán km 18, La Fe, 66633 Cdad. Apodaca, N.L., México",Restaurante mexicano, Cierra a las 11p.m.,Apodaca
MERAK Restaurante,,None Found,+52 81 3902 5368,"Miguel Hidalgo 204, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante, Abre a las 12p.m. del dom,Apodaca
Manjamar - Mariscos,,None Found,+52 81 3228 0556,"José María Morelos y Pavón 119, Cabecera Municipal (Apodaca), Centro, 66640 Cdad. Apodaca, N.L., México",Restaurante, 9:30p.m. ,Apodaca
Guabos Foodtruck,guabos.mx,None Found,+52 81 1280 2457,"Estardo Guajardo 408, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante, Cierra a la 1a.m.,Apodaca
TAQUERIA SANTA ROSA,,None Found,+52 81 8386 4791,"José María Morelos y Pavón #343, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Taquería, Abre a las 6a.m. del dom,Apodaca
El Pionero Food Truck Park,instagram.com,None Found,+52 81 8208 3832,"5 de Mayo 610, Cabecera Municipal (Apodaca), norte, 66605 Cdad. Apodaca, N.L., México",Restaurante, Cierra a las 2a.m.,Apodaca
El Pionero Food Truck Park,instagram.com,None Found,+52 81 8208 3832,"5 de Mayo 610, Cabecera Municipal (Apodaca), norte, 66605 Cdad. Apodaca, N.L., México",Restaurante, Cierra a las 2a.m.,Apodaca
El Taco Veloz,,"Restaurante tranquilo que prepara tacos, hamburguesas, platos de frijoles y otras comidas callejeras.",+52 81 8386 0906,"José María Morelos y Pavón 214, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Taquería,,Apodaca
El Olimpo,,None Found,+52 81 2864 9694,"C. Reforma 427, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante de comida rápida, Cierra a las 11:30p.m.,Apodaca
Vivento Casino (Apodaca),viventocasino.mx,None Found,+52 800 848 3686,"Carretera a Miguel Alemán 2004, Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Casino,,Apodaca
TACOS San Juan,tacos-san-juan.negocio.site,None Found,+52 81 8386 1790,"Gral. Mariano Escobedo 219, Cabecera Municipal (Apodaca), Apodaca Centro, 66604 Cdad. Apodaca, N.L., México",Taquería, Abre a las 6:30a.m. del dom,Apodaca
El Sazón De La Delicia,facebook.com,None Found,,"Ignacio Allende 209, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 9a.m. del lun,Apodaca
Taquerias Concordia 24/7 centro Apodaca,,None Found,+52 81 1500 0071,"Gral. Mariano Escobedo 318, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano,,Apodaca
JEFFERZ,jefferzmx.com,None Found,+52 81 1654 8248,"Av. Concordia 3645-LOCAL 6 PLANTA BAJA, San Francisco, 66032 Cdad. Apodaca, N.L., México",Hamburguesería, Cierra a las 11:30p.m.,Apodaca
Sierra Madre Brewing Company Plaza Sendero La Fe,smbc.com.mx,None Found,+52 81 1090 0527,"Av. Miguel Alemán Km18-# 789, La Fe, 66633 Cdad. Apodaca, N.L., México",Bar restaurante, Cierra a las 12a.m.,Apodaca
Mariscos Sr. Limon,facebook.com,None Found,+52 81 2201 2621,"Mariano Abasolo 435A, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Nuevo Leon, N.L., México",Marisquería,,Apodaca
Mariscos Sr. Limon,facebook.com,None Found,+52 81 2201 2621,"Mariano Abasolo 435A, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Nuevo Leon, N.L., México",Marisquería,,Apodaca
Itsuki comida japonesa y alitas,,None Found,+52 81 1454 5151,"Ignacio Allende 407, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante japonés, 9:15p.m. ,Apodaca
Rico Taco,,None Found,+52 81 1077 4202,"Gral. Ignacio Zaragoza 304, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Taquería, Cierra a las 11:50p.m.,Apodaca
Super Pollo'n,,None Found,+52 81 4444 5551,"Gral. Ignacio Zaragoza #215, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante especializado en pollo, 9:30p.m. ,Apodaca
Palax Paseo Rinconada,,None Found,+52 81 2709 6738,"P.º Granada 441, Sin Nombre de Col 28, 66606 Cdad. Apodaca, N.L., México",Restaurante,,Apodaca
Las Santiagas Restaurante,,None Found,+52 81 2379 7814,"Av Alcanfor 553, Bosques Real I, 66612 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 8a.m. del lun,Apodaca
Tortas Bernal Apodaca,tortasbernal.com,None Found,+52 81 1087 6289,"Garza García 301, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante de comida rápida, 10p.m. ,Apodaca
Tortas Bernal Apodaca,tortasbernal.com,None Found,+52 81 1087 6289,"Garza García 301, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante de comida rápida, 10p.m. ,Apodaca
Charly's Buffet Jardin,facebook.com,None Found,+52 81 2379 2476,"Gral. Mariano Escobedo 300, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 12p.m. del lun,Apodaca
Rincón Mexicano,rincon-mexicano.ola.click,None Found,+52 829 116 0444,"Miguel Hidalgo 110, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 6:30a.m. del lun,Apodaca
Restaurant Bar El Oasis,,None Found,+52 81 8030 5210,"Carr. Apodaca-Huinalá 207, Pueblo Nuevo IV, 66646 Cdad. Apodaca, N.L., México",Bar restaurante, Cierra a las 12a.m.,Apodaca
Los 5 de Jalisco,instagram.com,None Found,+52 81 2696 0966,"Porfirio Díaz 202, Cabecera Municipal (Apodaca), Apodaca Centro, 66606 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 8a.m. del dom,Apodaca
Tacos Roman,,None Found,,"Ignacio Allende 417, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Taquería, Cierra a la 1a.m.,Apodaca
Casa Lupita,facebook.com,None Found,+52 81 1405 8768,"Mariano Matamoros 511Cabecera Municipal, Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante, Abre a las 8a.m. del lun,Apodaca
El señor de las quesadillas,,None Found,+52 81 2591 6882,"C. Reforma 500 - A, Cabecera Municipal (Apodaca), centro, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 7a.m. del lun,Apodaca
Tacos Buyo,,None Found,+52 81 3246 0038,"Benito Juárez 408, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Taquería, Cierra a las 2a.m.,Apodaca
Restaurantes Apodaca,facebook.com,None Found,+52 81 1280 5906,"Av. Miguel Alemán 1464, Sin Nombre de Col 30, 66603 Cdad. Apodaca, N.L., México",Restaurante, Cierra a las 11p.m.,Apodaca
Tacos Santiago Garza Apodaca,,None Found,+52 81 2235 1067,"Mariano Matamoros 115, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Taquería, Cierra a la 1a.m.,Apodaca
Tacos Santiago Garza Apodaca,,None Found,+52 81 2235 1067,"Mariano Matamoros 115, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Taquería, Cierra a la 1a.m.,Apodaca
La Cocina Del Amiguito (Sucursal Apodaca),,None Found,+52 81 2892 3130,"Palermo 323, Nuevo Las Puentes ÌII, 66612 Cdad. Apodaca, N.L., México",Restaurante, Abre a las 11a.m. del lun,Apodaca
Chilaquiles Moctezuma,chilaquilesmoctezuma.com,None Found,+52 81 1532 1874,"654 Fortuna Los, Tréboles, 66646 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 8a.m. del lun,Apodaca
Poncho Alotas Apodaca,,None Found,+52 81 1339 5313,"José María Morelos y Pavón 341-1-341-1, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante de comida rápida, Abre a las 11a.m. del dom,Apodaca
TAQUERIA SABROSITA,,None Found,+52 81 1045 9632,"José María Morelos y Pavón #221-B, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Taquería, Cierra a las 4:30a.m. del dom,Apodaca
미락,,None Found,+52 81 1090 0424,"Sin Nombre de Col 30, 66603 Cdad. Apodaca, N.L., México",Restaurante coreano, Abre a las 11:30a.m. del dom,Apodaca
Tortas Derly’s Jr,,None Found,+52 81 8386 9247,"Porfirio Díaz 412, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante, Abre a las 10a.m. del lun,Apodaca
Tacos Cesar,,None Found,+52 81 3902 5590,"I. Garza 500, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Taquería, Abre a las 8a.m. del dom,Apodaca
Tacos Cesar,,None Found,+52 81 3902 5590,"I. Garza 500, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Taquería, Abre a las 8a.m. del dom,Apodaca
Tacos La Rotonda,,None Found,+52 81 8090 1480,"Calle Carr A Huinala 169A, San Miguel, 66648 Cdad. Apodaca, N.L., México",Taquería, Abre a las 8a.m. del dom,Apodaca
Tacos La Rotonda,,None Found,+52 81 8090 1480,"Calle Carr A Huinala 169A, San Miguel, 66648 Cdad. Apodaca, N.L., México",Taquería, Abre a las 8a.m. del dom,Apodaca
La Tostacha,,None Found,+52 81 8386 6207,"Mariano Abasolo 274, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 9a.m. del dom,Apodaca
Ramenasai,fb.com,None Found,+52 81 1554 3084,"Av. Concordia 8001, 66612 Cdad. Apodaca, N.L., México",Restaurante asiático, Cierra a las 11p.m.,Apodaca
LA NORIA GRILL,,None Found,+52 81 8386 4025,"Gral. Mariano Escobedo 112, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 8a.m. del lun,Apodaca
LA NORIA GRILL,,None Found,+52 81 8386 4025,"Gral. Mariano Escobedo 112, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 8a.m. del lun,Apodaca
Las Alitas Sendero La Fe,lasalitas.com,None Found,+52 81 1090 0628,"No. 789, Av. Miguel Alemán KM 18, 66600 Monterrey, N.L., México",Restaurante de alas de pollo, Cierra a la 1a.m.,Apodaca
Tortas De La Barda Tampico En Apodaca,,None Found,+52 81 2045 1764,"66600, Gral. Jeronimo Treviño 999, Apodaca Centro, 66605 Cdad. Apodaca, N.L., México",Restaurante de comida rápida, Abre a las 7:30a.m. del lun,Apodaca
Tortas De La Barda Tampico En Apodaca,,None Found,+52 81 2045 1764,"66600, Gral. Jeronimo Treviño 999, Apodaca Centro, 66605 Cdad. Apodaca, N.L., México",Restaurante de comida rápida, Abre a las 7:30a.m. del lun,Apodaca
La Torta Veloz,facebook.com,None Found,+52 81 8386 1802,"Garza García #622, Moderno Apodaca, 66600 Cdad. Apodaca, N.L., México",Restaurante de comida rápida,,Apodaca
El Tamal Gourmet,,None Found,+52 81 1520 3485,"Gral. Mariano Escobedo 126, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano,,Apodaca
Pockets Sendero La Fe,pockets.com.mx,None Found,+52 81 4157 1167,"Bloque G y Sub Ancla, Plaza Sendero La Fe. Carretera Miguel Alemán Km.18 Local 11, Interior ZA, 66603 Cdad. Apodaca, N.L., México",Bar restaurante, Cierra a las 2a.m.,Apodaca
Mictlán 9,,None Found,+52 81 1955 2625,"Av. Miguel Alemán 789, Sin Nombre de Col 30, 66033 Cdad. Apodaca, N.L., México",Restaurante, Cierra a las 2a.m.,Apodaca
Little Caesars Apodaca Centro,,"Cadena de comida para llevar que ofrece alitas de pollo, palitos de pan y pizza hecha con masa casera.",,"Gral. Ignacio Zaragoza 219, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Pizzería, Cierra a las 11p.m.,Apodaca
"Las Amelias, almuerzos y Comida Mexicana",facebook.com,None Found,+52 81 8096 5162,"CARRETERA APODACA SANTA ROSA #110 santa rosa, 66610 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 8:30a.m. del lun,Apodaca
El Tamal Gourmet,eltamalgourmet.com,None Found,,"Gral. Ignacio Zaragoza 350, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante de comida rápida, Abre a las 7a.m. del dom,Apodaca
Tacos Gil Apodaca,m.facebook.com,None Found,+52 81 8800 1111,"Estardo Guajardo 470, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Taquería, Abre a las 7a.m. del dom,Apodaca
Arkadia Games,,None Found,+52 81 3588 4632,"Mariano Jiménez 200, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante, 10p.m. ,Apodaca
Monkey Papas Suc. Apodaca Centro,facebook.com,None Found,,"Gral. Ignacio Zaragoza 304-Int Q, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante, Abre a la 1p.m. del dom,Apodaca
Monkey Papas Suc. Apodaca Centro,facebook.com,None Found,,"Gral. Ignacio Zaragoza 304-Int Q, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante, Abre a la 1p.m. del dom,Apodaca
TacoTorta Apodaca,,None Found,+52 81 8386 5188,"Plaza El Molino, Carlos Salinas de Gortari 801, Esq, Av. Lic. Adolfo López Mateos, Moderno Apodaca, 66600 Cdad. Apodaca, N.L., México",Restaurante mexicano, Abre a las 8a.m. del lun,Apodaca
KFC Apodaca,kfc.com.mx,None Found,+52 55 1515 4747,"Av. Miguel Alemán 16, Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante de comida rápida, 10p.m. ,Apodaca
KFC Apodaca,kfc.com.mx,None Found,+52 55 1515 4747,"Av. Miguel Alemán 16, Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante de comida rápida, 10p.m. ,Apodaca
Antojitos mexicanos,,None Found,,"José María Morelos y Pavón 501, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante, 10p.m. ,Apodaca
