Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
"Al Restaurant, Sa De Cv",alrestaurant.mx,Desayunos y platos tradicionales en un restaurante tradicional abierto las 24 horas.,+52 81 8375 3766,"Av. Francisco I. Madero 520, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano, Cierra a las 10:30p.m.,Monterrey
Sonora Prime Monterrey,casaprime.mx,"Parrilladas, recetas internacionales y vino en un espacio moderno con ambiente selecto y ventanas grandes.",+52 55 9990 5867,"Lázaro Cárdenas #2400 San Pedro Garza, 66269 Monterrey, N.L., México",Restaurante, Cierra a las 2a.m.,Monterrey
Lázaro & Diego,costeno.com,None Found,+52 81 8704 1815,"Eje Metropolitano 10 2400, Zona Loma Larga Oriente, 66278 Monterrey, N.L., México",Restaurante, Cierra a la 1a.m.,Monterrey
Los Hidalgos | Lázaro Cárdenas,loshidalgos.mx,Restaurante de carnes fino con cortes exclusivos y postres y acompañamientos creativos en un comedor amplio.,+52 81 2633 8315,"Av Lázaro Cárdenas 2660, Zona Valle Oriente, 66266 San Pedro Garza García, N.L., México",Restaurante mexicano, Cierra a las 12a.m.,Monterrey
Taquería La Mexicana,taquerialamexicana.mx,"Tacos clásicos con una gran selección de rellenos, además de una variedad de dulces, en entorno colorido.",+52 81 8340 7175,"Vicente Guerrero 244, Centro, 64000 Monterrey, N.L., México",Taquería, 7:30p.m. ,Monterrey
Mr. Pampas Garza Sada,mrpampas.com,None Found,+52 81 1234 3313,"Av. Eugenio Garza Sada 3515, Contry, 64860 Monterrey, N.L., México",Restaurante brasileño, Cierra a las 12a.m.,Monterrey
Mr. Pampas Garza Sada,mrpampas.com,None Found,+52 81 1234 3313,"Av. Eugenio Garza Sada 3515, Contry, 64860 Monterrey, N.L., México",Restaurante brasileño, Cierra a las 12a.m.,Monterrey
Fonda El Limoncito,facebook.com,Restaurante tranquilo y acogedor donde se sirven bebidas y abundantes platos de deliciosas comidas caseras.,+52 81 1582 5311,"Guillermo Prieto 938, entre Mina y Diego de Montemayor, Barrio Antiguo, Centro, 64000 Monterrey, N.L., México",Restaurante,,Monterrey
Mon Paris - San Jerónimo,monparis.mx,None Found,+52 81 8143 9190,"Av. Anillo Periferico 1300, Colinas de San Jerónimo, 64634 Monterrey, N.L., México",Restaurante francés, Cierra a las 11p.m.,Monterrey
Los Frijoles Merendero y Cantina,facebook.com,"Cantina alegre con música y autos clásicos en pequeño museo, que sirve tortillas rellenas y carne asada.",+52 81 8344 6879,"Albino Espinosa 239-Oriente, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano, Abre a las 9a.m. del dom,Monterrey
Madre Oaxaca,facebook.com,Lugar mexicano informal y colorido de platos tradicionales junto con cervezas locales y bebidas de tequila.,+52 81 8345 1459,"C. Padre Raymundo Jardón 814, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano, Cierra a las 11:45p.m.,Monterrey
Madre Oaxaca,facebook.com,Lugar mexicano informal y colorido de platos tradicionales junto con cervezas locales y bebidas de tequila.,+52 81 8345 1459,"C. Padre Raymundo Jardón 814, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano, Cierra a las 11:45p.m.,Monterrey
La Puntada Restaurante,lapuntada.com.mx,Gran comedor concurrido con platos caseros sencillos y jugos recién exprimidos.,+52 81 8345 9996,"Miguel Hidalgo y Costilla 123, Centro, 64000 Monterrey, N.L., México",Restaurante, Cierra a las 9p.m.,Monterrey
Indio Azteca,indioazteca.com,None Found,+52 81 1356 1020,"Av. Ricardo Margain Zozaya 315, Zona Santa Engracia, 66263 San Pedro Garza García, N.L., México",Restaurante mexicano, Cierra a la 1a.m.,Monterrey
La Embajada,delking.mx,"Restaurante de lujo con patio en el que se preparan carnes, mariscos, tacos y una salsa casera.",+52 81 1931 8855,"Av. Batallón de San Patricio 1000, Zona San Agustín, 66260 San Pedro Garza García, N.L., México",Restaurante mexicano, Cierra a las 12a.m.,Monterrey
La Embajada,delking.mx,"Restaurante de lujo con patio en el que se preparan carnes, mariscos, tacos y una salsa casera.",+52 81 1931 8855,"Av. Batallón de San Patricio 1000, Zona San Agustín, 66260 San Pedro Garza García, N.L., México",Restaurante mexicano, Cierra a las 12a.m.,Monterrey
MIRADOR RESTAURANTE,restaurantemirador.com.mx,"Comedor formal y luminoso decorado con pinturas grandes, que ofrece platos de carne y especialidades locales.",+52 81 8343 6894,"Constitución 1257, Mirador, 64070 Monterrey, N.L., México",Restaurante mexicano, Cierra a las 12a.m.,Monterrey
MIRADOR RESTAURANTE,restaurantemirador.com.mx,"Comedor formal y luminoso decorado con pinturas grandes, que ofrece platos de carne y especialidades locales.",+52 81 8343 6894,"Constitución 1257, Mirador, 64070 Monterrey, N.L., México",Restaurante mexicano, Cierra a las 12a.m.,Monterrey
KOLI,koli.mx,None Found,+52 81 9688 7333,"Río Amazonas 225, Del Valle, 66220 Monterrey, N.L., México",Restaurante de alta cocina, Cierra a las 11p.m.,Monterrey
Restaurante La Reina Regia,restaurantelareinaregia.com,None Found,+52 81 8344 2063,"C. Washington 708, Centro, 64000 Monterrey, N.L., México",Restaurante, Abre a las 8a.m. del dom,Monterrey
Cabanna Restaurant,cabanna.com.mx,None Found,+52 81 8148 4430,"Av Lázaro Cárdenas 2400, Valle Oriente, 66269 San Pedro Garza García, N.L., México",Marisquería,,Monterrey
Cuerno Calzada,cuerno.mx,"Restobar elegante de gastronomía sofisticada que ofrece carnes y mariscos a la parrilla, cocteles, vinos y cervezas.",+52 81 2530 0082,"Calz. del Valle 333, Del Valle, 66220 San Pedro Garza García, N.L., México",Restaurante de alta cocina, Cierra a las 2a.m.,Monterrey
RESTAURANTE MEXICANO,,None Found,+52 81 8340 6036,"Miguel Hidalgo y Costilla 1245, Mirador, 64000 Monterrey, N.L., México",Restaurante mexicano, Abre a las 8a.m. del dom,Monterrey
La Nacional,lanacional.mx,Alta gastronomía inspirada en los pueblos de México en una cantina elegante con paredes y pisos de madera.,+52 81 8375 3890,"Av. Francisco I. Madero 1160, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano, Abre a la 1p.m. del lun,Monterrey
Feelgrow,feelgrow.com,"Comedor rústico y elegante con platos internacionales como hamburguesas y pasta, además de cocteles y música.",+52 81 8345 0103,"Dr. José Ma. Coss 1027, Barrio Antiguo, Centro, 64000 Monterrey, N.L., México",Restaurante,,Monterrey
Tenerias,,"Restaurante informal en un patio junto a un canal; se sirven filetes, lasaña y una gran variedad de vinos.",,"Paseo, Sta. Lucia S/N, Centro, 64000 Monterrey, N.L., México",Restaurante, Cierra a la 1a.m.,Monterrey
La Hacienda - Cocina Regia,,Antojitos mexicanos y parrilladas servidas en un alegre comedor y patio estilo colonial con fuentes y plantas.,+52 81 4823 6549,"Paseo de los Leones 1150, Cumbres Elite 2do. Sector, 64610 Monterrey, N.L., México",Restaurante mexicano, Cierra a las 12a.m.,Monterrey
Taquería Juárez,,"Cantina de larga data con decoración mexicana clásica, que sirve platos tradicionales como tacos y flautas.",+52 81 8342 1936,"Galeana Nte 123, Centro, 64000 Monterrey, N.L., México",Taquería, Cierra a las 10p.m.,Monterrey
Cenacolo,cenacolo.com.mx,None Found,+52 81 8363 5151,"Avenida Batallón de San Patricio 109 Colonia Valle Oriente, Zona San Agustín, 66231 San Pedro Garza García, N.L., México",Restaurante italiano,,Monterrey
Cenacolo,cenacolo.com.mx,None Found,+52 81 8363 5151,"Avenida Batallón de San Patricio 109 Colonia Valle Oriente, Zona San Agustín, 66231 San Pedro Garza García, N.L., México",Restaurante italiano,,Monterrey
Restaurante Antonio Primero,,"Lujoso restaurant mexicano en un espacio clásico con pilares, candiles, cava y un bar deportivo para botanear.",+52 81 8340 4848,"Constitución #1475, Obispado, 64060 Monterrey, N.L., México",Restaurante mexicano, Cierra a las 12a.m.,Monterrey
Restaurante Manolín - Madero,facebook.com,None Found,+52 81 2261 4682,"Av. Francisco I. Madero 1975, Centro, 64000 Monterrey, N.L., México",Restaurante, Cierra a las 10p.m.,Monterrey
Maremonti,,None Found,+52 81 8103 0096,"Plaza REVOLUCION, Av. Revolución 3985-local 3, Torremolinos, 64850 Monterrey, N.L., México",Restaurante italiano, Cierra a las 12a.m.,Monterrey
EL RICAS,elricas.com,None Found,+52 81 1041 5276,"C. Aramberri 112, Centro, 64000 Monterrey, N.L., México",Marisquería, Cierra a las 8p.m.,Monterrey
IL CIELO ITALIA,,"Céntrica casona con terraza y ambiente familiar en donde se ofrecen pizzas, platillos italianos y vinos.",+52 81 3281 8825,"José María Morelos 1023, Barrio Antiguo, Centro, 64000 Monterrey, N.L., México",Restaurante italiano, Cierra a las 11p.m.,Monterrey
Restaurant Palax,,Un menú extenso de platillos de México y el mundo en un ambiente luminoso y casual.,+52 81 8372 5127,"Av. Francisco I. Madero 717, Centro, 64000 Monterrey, N.L., México",Restaurante,,Monterrey
Restaurant Palax,,Un menú extenso de platillos de México y el mundo en un ambiente luminoso y casual.,+52 81 8372 5127,"Av. Francisco I. Madero 717, Centro, 64000 Monterrey, N.L., México",Restaurante,,Monterrey
El Gran Invernadero,facebook.com,"Amplio y refinado restaurante de carnes locales, como cabrito asado.",+52 81 8143 0369,"Av. Ignacio Morones Prieto 2808, Del Carmen, 64710 Monterrey, N.L., México",Restaurante especializado en filetes, Cierra a las 12a.m.,Monterrey
El Gran Invernadero,facebook.com,"Amplio y refinado restaurante de carnes locales, como cabrito asado.",+52 81 8143 0369,"Av. Ignacio Morones Prieto 2808, Del Carmen, 64710 Monterrey, N.L., México",Restaurante especializado en filetes, Cierra a las 12a.m.,Monterrey
Indio Azteca,,None Found,+52 81 8375 5146,"Av. Francisco I. Madero 1101, Centro, 64000 Monterrey, N.L., México",Bar restaurante, Cierra a las 12a.m.,Monterrey
Mi Tierra Restaurante,negocio.site,None Found,+52 81 8340 5611,"México, Barrio Antiguo, Morelos, 64000 Monterrey, N.L., México",Restaurante familiar, Cierra a las 9:30p.m.,Monterrey
Cara de Vaca,caradevaca.com,"Restaurante refinado, con un ambiente moderno lleno de plantas, en el que se ofrece gastronomía creativa.",+52 81 2676 9800,"R. de la Plata 448, Del Valle, 66220 San Pedro Garza García, N.L., México",Bar restaurante, Cierra a las 2a.m.,Monterrey
EL ZACATECAS BAR,,None Found,+52 81 8375 6174,"Av. Francisco I. Madero 1070, Centro, 64000 Monterrey, N.L., México",Bar restaurante, Cierra a las 11p.m.,Monterrey
EL ZACATECAS BAR,,None Found,+52 81 8375 6174,"Av. Francisco I. Madero 1070, Centro, 64000 Monterrey, N.L., México",Bar restaurante, Cierra a las 11p.m.,Monterrey
RAGNAROK Restaurant & Bar,facebook.com,Restaurante de estilo medieval que destaca por sus abundantes platos de carne y su cerveza artesanal.,+52 81 2356 5756,"C. Diego de Montemayor 402, Centro, 64000 Monterrey, N.L., México",Bar restaurante, Cierra a las 12a.m.,Monterrey
RAGNAROK Restaurant & Bar,facebook.com,Restaurante de estilo medieval que destaca por sus abundantes platos de carne y su cerveza artesanal.,+52 81 2356 5756,"C. Diego de Montemayor 402, Centro, 64000 Monterrey, N.L., México",Bar restaurante, Cierra a las 12a.m.,Monterrey
Tacos del Valle (TDV),tttttdv.com,None Found,+52 81 1104 2568,"Río Tamazunchale 280, Del Valle, 66220 San Pedro Garza García, N.L., México",Restaurante, Cierra a las 2a.m.,Monterrey
Trece Lunas,facebook.com,"Local colorido y amplio con platos familiares abundantes, como crepes y ensaladas.",,"José Mariano Abasolo 870-C, Centro, 64000 Monterrey, N.L., México",Restaurante, Cierra a las 12a.m.,Monterrey
EQUIPALES Restaurante Artesanal Mexicano,facebook.com,None Found,+52 81 2017 0000,"C. Diego de Montemayor 115, Centro, 64000 Monterrey, N.L., México",Restaurante, Cierra a las 12a.m.,Monterrey
Restaurante La Cuchara,,None Found,+52 81 8374 7678,"Av. Cristóbal Colón 1770, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano, Cierra a las 10p.m.,Monterrey
Hotaru Highpark,,None Found,+52 81 2138 8847,"Av. Manuel Gómez Morín 922, Comercial Gómez Morin, 66259 Monterrey, N.L., México",Restaurante japonés, Cierra a la 1a.m.,Monterrey
Grill Plaza,,"Cortes argentinos, como bife de chorizo hecho en una parrilla clásica, con acompañamientos y vinos malbec.",+52 81 8344 3323,"Mariano Escobedo 462 Sur, Centro, 64000 Monterrey, N.L., México",Restaurante argentino, Abre a las 9:30a.m. del dom,Monterrey
9 FUEGOS,9fuegos.com,None Found,+52 81 2317 4051,"Trebol Park, Av Lázaro Cárdenas 2424-Local 19, Residencial San Agustín 1er Sector, 66260 San Pedro Garza García, N.L., México",Restaurante, Cierra a la 1a.m.,Monterrey
9 FUEGOS,9fuegos.com,None Found,+52 81 2317 4051,"Trebol Park, Av Lázaro Cárdenas 2424-Local 19, Residencial San Agustín 1er Sector, 66260 San Pedro Garza García, N.L., México",Restaurante, Cierra a la 1a.m.,Monterrey
"Restaurant ""El Mexicano"" pescados y mariscos",,Marisquería casual con diverso menú de platillos tradicionales acompañados de cervezas y refrescos.,+52 81 8351 1013,"Naranjo 3069, Moderna, 64530 Monterrey, N.L., México",Marisquería, Cierra a las 8p.m.,Monterrey
San Juan Grill,,Carnes asadas y platos mexicanos con vino en un espacio de diseño con aire sofisticado y pisos de madera.,+52 81 2135 5556,"Av. Revolución 2703, Ladrillera, 64560 Monterrey, N.L., México",Restaurante especializado en filetes, Cierra a las 12a.m.,Monterrey
Comida Veracruzana - Restaurante VerantojoZ,facebook.com,None Found,+52 81 1234 5197,"Ave. Revolucion #3572 Col. La Primavera Entre Playa Mocambo, Playa Santiago y, 64830 Monterrey, N.L., México",Restaurante mexicano, Cierra a las 10p.m.,Monterrey
Señora Tanaka Monterrey,sratanaka.com,None Found,+52 81 2718 8980,"Av. del Roble 660-l-102, Valle del Campestre, 66265 San Pedro Garza García, N.L., México",Restaurante japonés,,Monterrey
La Horda Bar Arcade,lahordabar.com,None Found,+52 81 4312 8056,"C. Diego de Montemayor 827 sur, Barrio Antiguo, Centro, 64000 Monterrey, N.L., México",Bar restaurante, Cierra a las 2a.m.,Monterrey
Tacos El Sabor de la Noche - Hidalgo,,Lugar colorido y sencillo donde se ofrecen porciones abundantes de tacos rellenos y tortas.,+52 81 2045 3418,"Miguel Hidalgo y Costilla, Centro, 64000 Monterrey, N.L., México",Restaurante,,Monterrey
Tacos El Sabor de la Noche - Hidalgo,,Lugar colorido y sencillo donde se ofrecen porciones abundantes de tacos rellenos y tortas.,+52 81 2045 3418,"Miguel Hidalgo y Costilla, Centro, 64000 Monterrey, N.L., México",Restaurante,,Monterrey
Palax Obispado,,None Found,+52 81 8347 8828,"Calle Miguel Hidalgo #2615 Col. Jardin, Del, Obispado, 64050 Monterrey, N.L., México",Restaurante,,Monterrey
Palax Obispado,,None Found,+52 81 8347 8828,"Calle Miguel Hidalgo #2615 Col. Jardin, Del, Obispado, 64050 Monterrey, N.L., México",Restaurante,,Monterrey
Metapatio,,"Patio de comidas amplio de estilo industrial con comida casera y cerveza, además de música en vivo.",,"Melchor Ocampo 222A, Centro, 64000 Monterrey, N.L., México",Restaurante, Cierra a las 12a.m.,Monterrey
NEUQUÉN,m.facebook.com,"Restaurante tranquilo y luminoso con ventanales; se sirven hamburguesas, pizzas, empanadas y cocteles.",+52 81 3132 9047,"Dr. José Ma. Coss 659, Centro, 64000 Monterrey, N.L., México",Restaurante, Cierra a las 12a.m.,Monterrey
"Sanborns Monterrey Centro | Restaurante, Tienda y Farmacia",sanborns.com.mx,None Found,+52 81 8343 1834,"Mariano Escobedo Sur 920, Centro, 64000 Monterrey, N.L., México",Restaurante, Cierra a las 10p.m.,Monterrey
Kød Rustic Deli,kodmx.com,Armaduras y hachas adornan este restaurante peculiar que ofrece platos de carne inspirados en la Edad Media.,+52 81 2556 6094,"Av Matehuala 108, entre Tulancingo y Simón Bolívar, Mitras Centro, 64460 Monterrey, N.L., México",Delicatessen, Cierra a las 12a.m.,Monterrey
Kød Rustic Deli,kodmx.com,Armaduras y hachas adornan este restaurante peculiar que ofrece platos de carne inspirados en la Edad Media.,+52 81 2556 6094,"Av Matehuala 108, entre Tulancingo y Simón Bolívar, Mitras Centro, 64460 Monterrey, N.L., México",Delicatessen, Cierra a las 12a.m.,Monterrey
Tacos del Valle (TDV),tttttdv.com,None Found,+52 81 1104 2568,"Río Tamazunchale 280, Del Valle, 66220 San Pedro Garza García, N.L., México",Restaurante, Cierra a las 2a.m.,Monterrey
La sirena embarazada,,None Found,+52 81 8345 0538,"Francisco Javier Mina 1003, Barrio Antiguo, Centro, 64000 Monterrey, N.L., México",Marisquería, Cierra a las 2a.m.,Monterrey
Taquería Orinoco ( Centrito Valle ),taqueriaorinoco.com,Establecimiento popular con mesas al aire libre y cocina abierta que sirve tacos de una variedad de carnes.,+52 81 1934 8011,"Río Orinoco 101, Del Valle, 66220 San Pedro Garza García, N.L., México",Taquería, Cierra a las 4a.m.,Monterrey
Coctelería Gabino | Coctelería en Monterrey,cocteleria-gabino.guiawiki.com,Conocido restaurante donde se sirven mariscos en un entorno compacto y sencillo.,+52 81 8689 6773,"Santiago Tapia, Pte. 284, Centro, 64000 Monterrey, N.L., México",Marisquería, Cierra a las 9p.m.,Monterrey
Coctelería Gabino | Coctelería en Monterrey,cocteleria-gabino.guiawiki.com,Conocido restaurante donde se sirven mariscos en un entorno compacto y sencillo.,+52 81 8689 6773,"Santiago Tapia, Pte. 284, Centro, 64000 Monterrey, N.L., México",Marisquería, Cierra a las 9p.m.,Monterrey
Montana RESTAURANTE,facebook.com,None Found,+52 81 8228 6015,"José María Morelos 191, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano, Cierra a las 10p.m.,Monterrey
Restaurante El Pequeño,,None Found,+52 81 3849 4445,"Juan Méndez Norte 607, Centro, 64000 Monterrey, N.L., México",Marisquería, Abre a las 10:30a.m. del dom,Monterrey
SIBAU,sibau.mx,None Found,+52 81 2719 9595,"Av. del Roble 660, Valle del Campestre, 66265 San Pedro Garza García, N.L., México",Restaurante, Cierra a la 1a.m.,Monterrey
Mi Pueblito Grill Restaurant,,None Found,+52 81 8375 3756,"Entre la calle Jose Trinidad Villagomez y la calle Amado Nervo, Av. Francisco I. Madero 820, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano,,Monterrey
Mi Pueblito Grill Restaurant,,None Found,+52 81 8375 3756,"Entre la calle Jose Trinidad Villagomez y la calle Amado Nervo, Av. Francisco I. Madero 820, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano,,Monterrey
Restaurante Callitos,,None Found,+52 81 8372 2298,"C. Julián Villagrán 1010, Centro, 64000 Monterrey, N.L., México",Restaurante,,Monterrey
LA FONDITA,,None Found,+52 81 2556 9620,"Francisco Zarco 805, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano, Abre a las 8a.m. del lun,Monterrey
Restaurant Los Barandales,,None Found,+52 81 1703 7461,"Melchor Ocampo 443, Centro, 64000 Monterrey, N.L., México",Restaurante, Cierra a las 10:30p.m.,Monterrey
La Rana del Charco,,None Found,+52 81 8372 6535,"Amado Nervo 1020, Centro, 64000 Monterrey, N.L., México",Bar restaurante, Cierra a las 11p.m.,Monterrey
La Rana del Charco,,None Found,+52 81 8372 6535,"Amado Nervo 1020, Centro, 64000 Monterrey, N.L., México",Bar restaurante, Cierra a las 11p.m.,Monterrey
Mariscos La Jaibita,lajaibita.mx,"Este clásico local ofrece mariscos del golfo desde 1939, en un espacio luminoso decorado con fotos antiguas.",+52 81 8340 1314,"C. Julián Villagrán 321 Nte, Centro, 64000 Monterrey, N.L., México",Marisquería, 7p.m. ,Monterrey
Vernáculo,vernaculo.com,None Found,+52 81 1038 8043,"Av. Cto. Frida Kahlo 303, Valle Oriente, 66260 San Pedro Garza García, N.L., México",Restaurante mexicano, Cierra a la 1a.m.,Monterrey
Geminis Restaurante y bar,m.facebook.com,None Found,+52 81 2709 8223,"Reforma 711, Industrial, 64000 Monterrey, N.L., México",Bar restaurante,,Monterrey
Pozole Chilpancingo,,None Found,+52 81 1852 0073,"Av. Francisco I. Madero 512, entre Escobedo y Zaragoza, Centro, 64000 Monterrey, N.L., México",Pozole restaurant, Cierra a las 9p.m.,Monterrey
El Papalote Taco & Grill Constitución,elpapalote.com,None Found,+52 81 1522 6927,"Constitución 1804, Centro, 64060 Monterrey, N.L., México",Restaurante americano, Cierra a las 12a.m.,Monterrey
Restaurante Bar El Jefe,,None Found,+52 81 8372 2353,"Reforma, Pte. 711, Centro, 64000 Monterrey, N.L., México",Bar deportivo, Cierra a las 2a.m.,Monterrey
Restaurante Bar El Jefe,,None Found,+52 81 8372 2353,"Reforma, Pte. 711, Centro, 64000 Monterrey, N.L., México",Bar deportivo, Cierra a las 2a.m.,Monterrey
La Siberia,,Taquería emblemática y tranquila de 2 pisos conocida por sus tostadas y sopas.,+52 81 8375 0369,"Calle Colegio Civil 1029, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano, Cierra a las 8p.m.,Monterrey
Restaurant LATINO,,None Found,+52 81 4157 1322,"Av. Venustiano Carranza 500, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano, Abre a las 7a.m. del lun,Monterrey
Restaurant LATINO,,None Found,+52 81 4157 1322,"Av. Venustiano Carranza 500, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano, Abre a las 7a.m. del lun,Monterrey
Nuevo club del maestro,,None Found,+52 81 8692 0961,"Manuel Ma de Llano, Mariano Escobedo 405, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano, Cierra a las 8p.m.,Monterrey
Nuevo club del maestro,,None Found,+52 81 8692 0961,"Manuel Ma de Llano, Mariano Escobedo 405, Centro, 64000 Monterrey, N.L., México",Restaurante mexicano, Cierra a las 8p.m.,Monterrey
Ichikani,,None Found,+52 81 2032 6025,"Av. José Vasconcelos 81, Del Valle, 66220 San Pedro Garza García, N.L., México",Restaurante asiático, Cierra a las 2a.m.,Monterrey
Colmillo Arboleda,colmillo.mx,None Found,+52 81 1988 8229,"Parque Arboleda, Av. del Roble 660-Local 303, Valle del Campestre, 66265 San Pedro Garza García, N.L., México",Restaurante, Cierra a las 2a.m.,Monterrey
Colmillo Arboleda,colmillo.mx,None Found,+52 81 1988 8229,"Parque Arboleda, Av. del Roble 660-Local 303, Valle del Campestre, 66265 San Pedro Garza García, N.L., México",Restaurante, Cierra a las 2a.m.,Monterrey
Hatxa,hatxa.mx,None Found,+52 81 2718 1160,"Av. del Roble 660, Zona Campestre, 66273 San Pedro Garza García, N.L., México",Restaurante de cocina española, Cierra a las 2a.m.,Monterrey
Chili's Galerias Monterrey,chilis.com.mx,Cadena apta para familias que ofrece alimentos estadounidenses y tex-mex en un ambiente sureño.,+52 81 1636 3468,"Local 540, Av Insurgentes 2500, Vista Hermosa, 64620 N.L., México",Restaurante americano, Cierra a las 11p.m.,Monterrey
Chili's Galerias Monterrey,chilis.com.mx,Cadena apta para familias que ofrece alimentos estadounidenses y tex-mex en un ambiente sureño.,+52 81 1636 3468,"Local 540, Av Insurgentes 2500, Vista Hermosa, 64620 N.L., México",Restaurante americano, Cierra a las 11p.m.,Monterrey
El Jonuco,eljonuco.com.mx,Establecimiento de lujo con platos regionales y de temporada refinados en un local elegante con patio.,+52 81 3260 8870,"Mariano Abasolo 102-A, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante, Cierra a las 12a.m.,Monterrey
El Jonuco,eljonuco.com.mx,Establecimiento de lujo con platos regionales y de temporada refinados en un local elegante con patio.,+52 81 3260 8870,"Mariano Abasolo 102-A, Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Cdad. Apodaca, N.L., México",Restaurante, Cierra a las 12a.m.,Monterrey
"Sanborns Galerías Monterrey | Restaurante, Tienda y Farmacia",sanborns.com.mx,None Found,+52 81 8333 2720,"Av Insurgentes 2500, Vista Hermosa, 64630 Monterrey, N.L., México",Restaurante, Cierra a las 11p.m.,Monterrey
