Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Jugolandia WINGS,,None Found,+52 733 333 3265,"Av Gral Álvaro Obregón 2B, Centro, 40000 Iguala de la Independencia, Gro., México",Restaurante de alas de pollo, Abre a las 9a.m.,Iguala
Jugolandia WINGS,,None Found,+52 733 333 3265,"Av Gral Álvaro Obregón 2B, Centro, 40000 Iguala de la Independencia, Gro., México",Restaurante de alas de pollo, Abre a las 9a.m.,Iguala
Chavinda Cocina,facebook.com,None Found,+52 733 125 8452,"C. Josefa Ortiz de Domínguez 40, Centro, 40000 Iguala de la Independencia, Gro., México",Restaurante mexicano,,Iguala
Ankara pizza & tinto,,None Found,+52 1313468,"Calle, Juan Aldama 27, Centro, 40000 Iguala de la Independencia, Gro., México",Pizzería,,Iguala
Pizzas Japs,,None Found,+52 733 333 3160,"C. Benito Juárez 3, Centro, 40000 Iguala de la Independencia, Gro., México",Pizzería, Abre a las 9a.m.,Iguala
Burger House Iguala,,None Found,+52 733 118 9635,"Ignacio Zaragoza 42, Centro, 40000 Iguala de la Independencia, Gro., México",Hamburguesería, Abre a las 6p.m. del jue,Iguala
Cocina económica paquita,,None Found,+52 733 117 8709,"Juan Aldama 60-local c, Centro, 40000 Iguala de la Independencia, Gro., México",Restaurante, Abre a las 9a.m.,Iguala
Tacos El mexicano,facebook.com,None Found,,"Calle Prol. Juárez 167, Juan N. Alvarez, 40020 Iguala de la Independencia, Gro., México",Taquería,,Iguala
McDonald's,mcdonalds.com.mx,Clásica cadena de comida rápida de larga trayectoria conocida por sus hamburguesas y papas fritas.,+52 800 300 3435,"Centro Comercial Galerías Tamarindos, Periferico Oriente, Heroico Colegio Militar S/N, 40000 Iguala de la Independencia, Gro., México",Restaurante de comida rápida, Abre a las 10a.m.,Iguala
Taqueria Mastache,,None Found,+52 733 188 1945,"Juan Ruiz de Alarcón, Centro, 40000 Iguala de la Independencia, Gro., México",Taquería, Abre a las 8a.m.,Iguala
Don Agus,,None Found,+52 733 332 0081,"F. Berriozabal 35, 29, Centro, 40000 Iguala de la Independencia, Gro., México",Restaurante, Abre a las 8:30a.m. del lun,Iguala
La Antojería Iguala,,None Found,+52 733 133 3942,"C. José María Morelos y Pavón 74, Centro, 40000 Iguala de la Independencia, Gro., México",Restaurante de brunch, Abre a las 9a.m.,Iguala
Torteria El Manito,,None Found,+52 733 109 2841,"Juan Aldama 8B, Centro, 40000 Iguala de la Independencia, Gro., México",,,Iguala
El taco Habanero,,None Found,+52 733 106 2456,"Calle 3 Ote. Constitución 17-a, Centro, 40000 Iguala de la Independencia, Gro., México",Taquería, Abre a las 9a.m. del lun,Iguala
Antojitos Nico,,None Found,+52 733 333 0518,"C. Heracleo Bernal 6, Centro, 40000 Iguala de la Independencia, Gro., México",Restaurante mexicano,,Iguala
Pizza Hut,pizzahut.com.mx,"Cadena de comida para llevar y a domicilio, conocida por sus pizzas, alitas, pasta, postres y guarniciones.",+52 55 1515 3737,"Calle 3 Ote. Constitución, Centro, 40000 Iguala de la Independencia, Gro., México",Pizzería, Abre a las 11a.m.,Iguala
LA TABERNA DE BUNBURY,,None Found,,"Av. Vicente Guerrero 124, Centro, 40000 Iguala de la Independencia, Gro., México",Bar restaurante, Abre a las 3p.m.,Iguala
LA TABERNA DE BUNBURY,,None Found,,"Av. Vicente Guerrero 124, Centro, 40000 Iguala de la Independencia, Gro., México",Bar restaurante, Abre a las 3p.m.,Iguala
Crepas Dulce Ariliz (Centro),facebook.com,None Found,+52 733 131 3515,"Constitución 11, Centro, 40000 Iguala de la Independencia, Gro., México",Crepería, Abre a las 5:30p.m.,Iguala
Crepas Dulce Ariliz (Centro),facebook.com,None Found,+52 733 131 3515,"Constitución 11, Centro, 40000 Iguala de la Independencia, Gro., México",Crepería, Abre a las 5:30p.m.,Iguala
