Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Trattoria Di Santa María,,None Found,+52 271 712 5268,"Av. 5 2003, San Jose, 94560 Córdoba, Ver., México",Restaurante italiano, Abre a las 8a.m.,Córdoba
De Norte A Sur Cocina Mexicana,,None Found,+52 271 716 1366,"C. 22 907, entre Av. 9 y 9 Bis, San Jose, 94560 Córdoba, Ver., México",Restaurante mexicano, Abre a las 8a.m.,Córdoba
"El Tabachin del Zevallos / Córdoba, Veracruz",eltabachindelzevallos.com,None Found,+52 271 712 1853,"Av 1 101a-1A, Centro, 94500 Córdoba, Ver., México",Restaurante mexicano, Abre a las 8a.m.,Córdoba
Doña Lala Restaurant,facebook.com,None Found,+52 271 109 2994,"Calle 7 325, Centro, 94500 Córdoba, Ver., México",Restaurante familiar, Abre a las 8a.m.,Córdoba
Restaurante Villa Franca,facebook.com,None Found,+52 271 714 4030,"Avenida 9 1211, C. 12 Y 14, San Jose, 94560 Córdoba, Ver., México",Restaurante mexicano, Abre a las 8a.m.,Córdoba
El Manguito,,None Found,+52 271 712 4259,"C. 27 213, Rodriguez Clara, 94630 Córdoba, Ver., México",Restaurante mexicano, Abre a las 10a.m.,Córdoba
Restaurant El Herra,m.facebook.com,None Found,+52 271 736 8650,"Fortín de las Flores - Córdoba KM, San Nicolas, 94540 Córdoba, Ver., México",Restaurante de platos de carne, Abre a las 8a.m.,Córdoba
Señor Bamboo,srbamboo.com,None Found,+52 271 716 2200,"C. 22 905, San Jose, 94560 Córdoba, Ver., México",Restaurante especializado en fusión asiática, Abre a la 1p.m.,Córdoba
La Casona de Tere,,None Found,+52 271 715 6461,"Av 21 612, Elizabeth, 94589 Córdoba, Ver., México",Restaurante,,Córdoba
Los Quintales de San José,,None Found,+52 271 712 3356,"Av 9 2004, San Jose, 94560 Córdoba, Ver., México",Restaurante mexicano, Abre a las 12p.m.,Córdoba
All Wings Córdoba,,None Found,+52 271 112 6484,"México 150 21, Córdoba, Alberto Rosales, 94470 Córdoba, Ver., México",Restaurante, Abre a las 2:30p.m.,Córdoba
El Rodeo,,None Found,+52 271 714 0316,"Av 11 Entre Calles 3 Y 5 No. 303, Centro, 94500 Córdoba, Ver., México",Bar restaurante, Abre a las 10a.m.,Córdoba
El Molcajete,,None Found,+52 271 100 7608,"94630, Av 2-A 3314, Flores Magon, Córdoba, Ver., México",Marisquería, Abre a las 9a.m.,Córdoba
Restaurante Jugos California,,None Found,+52 271 186 6666,"Calle 6, Av 11 412, Centro, 94500 Córdoba, Ver., México",Restaurante mexicano, Abre a las 8a.m.,Córdoba
La Palapa San Nicolás,m.facebook.com,None Found,+52 271 126 7945,"94540 FRACC SAN NICOLAS AVENIDA 3 ENTRE CALLES 2 Y 4, San Nicolas, 94540 Córdoba, Ver., México",Marisquería, Abre a las 11a.m.,Córdoba
El Granero,facebook.com,None Found,+52 271 716 2554,"Calle 32 nr 1312, CAMINOS, 94550, 94550 Córdoba, Ver., México",Restaurante mexicano, Abre a las 10a.m.,Córdoba
Sierra Madre Bisart,,None Found,+52 271 717 5836,"Av. 3 320-Int 1, entre calles 3 y 5, Centro, 94500 Córdoba, Ver., México",Pub restaurante, Abre a las 2p.m.,Córdoba
Vips Córdoba,vips.com.mx,None Found,+52 17163098,"Córdoba - Fortín de las Flores 4027-A, Córdoba, Sta Leticia, 94470 Córdoba, Ver., México",Restaurante mexicano, Abre a las 7a.m.,Córdoba
Restaurante el Rincón de Cerro Tunilla,,None Found,+52 271 717 7004,"Av 2 & Calle 1, Centro, 94500 Córdoba, Ver., México",Restaurante mexicano, Abre a las 9a.m. del lun,Córdoba
Toks Córdoba Fortín,toks.com.mx,None Found,+52 271 736 9171,"Fortín de las Flores - Córdoba S/N, Shangrila, 94559 Córdoba, Ver., México",Restaurante mexicano, Abre a las 7a.m.,Córdoba
Carboncito Grill Córdoba,,None Found,+52 271 124 8451,"Av 11 410, Centro, 94500 Córdoba, Ver., México",Restaurante, Abre a las 4p.m.,Córdoba
Restaurant El Amigo,,None Found,+52 271 141 4071,"Calle 21 entre avenidas 1 y 3 # 117, Centro, 94500 Córdoba, Ver., México",Marisquería, Abre a las 10a.m.,Córdoba
El Balcón del Zevallos,casazevallos.com,None Found,+52 271 714 6699,"Av 1 101-PLANTA ALTA, Centro, 94500 Córdoba, Ver., México",Restaurante, Abre a las 2p.m.,Córdoba
Amelia,,None Found,+52 271 112 5463,"C. 22 907, entre Av. 9 y 9 Bis, San Jose, 94560 Córdoba, Ver., México",Restaurante, Abre a las 8a.m.,Córdoba
hb Córdoba,hoteleshb.com,None Found,+52 271 714 2800,"Calle 8 y Av. 13 1315, Bella Vista, 94500 Córdoba, Ver., México",,,Córdoba
Crema y nata,,None Found,+52 271 384 1950,"Av. 7 1612, San Jose, 94560 Córdoba, Ver., México",Restaurante, Abre a las 8a.m.,Córdoba
Mariscos La Villa Rica,,None Found,+52 271 238 3333,"Avenida 23 entre calle 22 y 24, San Dimas, 94570 Córdoba, Ver., México",Marisquería, Abre a las 10a.m.,Córdoba
Casa Los Campos,,None Found,+52 271 718 0777,"Av 1 2623, La Trinidad Chica, 94550 Córdoba, Ver., México",Restaurante, Abre a las 7a.m.,Córdoba
Domu Sushi Bar,domu.com.mx,None Found,+52 272 167 1740,"av. 9-bis calles 22 Calle, C. 22-A, San Jose, 94560 Córdoba, Ver., México",Restaurante japonés, Abre a la 1p.m.,Córdoba
La Tentazione,,None Found,+52 271 712 0357,"Av 9 1803, San Jose, 94560 Córdoba, Ver., México",Heladería, Abre a las 11:15a.m.,Córdoba
El Paladar,,None Found,+52 271 119 0671,"C. 1 206, entre av. 2 y 4, Centro, 94500 Córdoba, Ver., México",Restaurante, Abre a las 9a.m. del lun,Córdoba
Taberna 18-21,instagram.com,None Found,+52 271 193 7156,"Calle 22, esquina, Av 9-bis 911, San Jose, 94560 Córdoba, Ver., México",Restaurante de cocina española, Abre a la 1p.m.,Córdoba
Tío Manolo,,None Found,,"Calle 5, Av 1 #309, Centro, 94500 Córdoba, Ver., México",Restaurante mexicano, Abre a las 8a.m.,Córdoba
Restaurant D'Lilia,,None Found,+52 271 714 2477,"C. 11 207, Centro, 94500 Córdoba, Ver., México",Restaurante mexicano, Abre a las 8:30a.m.,Córdoba
Restaurante La Cáscara,,None Found,+52 271 120 0099,"C. 33 2511, San Martin de Porres, 94670 Córdoba, Ver., México",Restaurante, Abre a las 10a.m.,Córdoba
La Casona de Tere (Centro),,None Found,+52 271 714 0932,"Av. 4 312, Centro, 94500 Córdoba, Ver., México",Restaurante,,Córdoba
Antojitos Mexicanos Los Tarros,facebook.com,None Found,+52 271 101 4565,"Av 9 entre calles 10 y 12, 94500 Córdoba, Ver., México",Restaurante, Abre a las 11a.m.,Córdoba
Deleite Mar Y Tierra,deleitenovo.webnode.es,None Found,+52 271 211 0688,"Av 1 & Calle 30, Dos Caminos, 94545 Córdoba, Ver., México",Marisquería, Abre a la 1p.m.,Córdoba
Takirin La Chimenea - Centro,lachimeneataqueria.com,None Found,+52 271 157 1770,"C. 15 231, Centro, 94500 Córdoba, Ver., México",Taquería, Abre a la 1p.m.,Córdoba
Scattola Córdoba,,None Found,+52 271 344 0595,"Av 9-bis 2218, San Jose, 94560 Córdoba, Ver., México",Restaurante italiano, Abre a las 2p.m.,Córdoba
Tangos,,None Found,+52 271 716 5559,"Avenida 9-bis 22, Nuevo San José, 94550 Córdoba, Ver., México",Restaurante argentino, Abre a la 1p.m.,Córdoba
Casa Romitta,,None Found,+52 271 130 7219,"Calle 22 #903 avenida 9 y 9 bis, San Jose, 94560 Córdoba, Ver., México",Pizzería, Abre a la 1:30p.m.,Córdoba
Restaurante Familiar los Chucumites,,None Found,+52 271 717 8636,"Esquina Av 13 y calle 3, Alameda, 94500 Córdoba, Ver., México",Restaurante familiar, Abre a las 10a.m.,Córdoba
La Plazzita,,None Found,+52 271 245 1948,"Av. 11 No. 1802-B Calles 18 Y 20 Col, Av 11 1802, San Jose, 94560 Córdoba, Ver., México",Restaurante, Abre a las 2p.m.,Córdoba
Las Delicias Restaurante,,None Found,,"Av. 3 711, Centro, 94500 Córdoba, Ver., México",Restaurante mexicano, Abre a las 9a.m. del lun,Córdoba
La Casita,facebook.com,None Found,+52 271 704 3591,"Avenida 5, C. 17, Centro, 94500 Córdoba, Ver., México",Restaurante, Abre a las 8a.m. del lun,Córdoba
Jhonny los mejores tacos de Córdoba,,None Found,+52 271 710 3967,"C. 9 511, Centro, 94500 Córdoba, Ver., México",Taquería, Abre a las 11a.m. del lun,Córdoba
La Lechuga Vegetariano,facebook.com,None Found,+52 271 225 8457,"Calle 22 #722, avenida 7 y 9, San Jose, 94550 Córdoba, Ver., México",Restaurante,,Córdoba
Taquerrimo San José,,None Found,+52 271 283 4279,"Av 11 1401, San Jose, 94560 Córdoba, Ver., México",Restaurante mexicano, Abre a las 3p.m.,Córdoba
La Victoria 1920,,None Found,+52 271 344 8075,"Av 1 calles 22 y 24, La Trinidad Chica, 94500 Córdoba, Ver., México",Restaurante mexicano, Abre a la 1:30p.m.,Córdoba
MiKasa,mikasamex.web.fc2.com,None Found,+52 271 712 8602,"Av. 5 212, Centro, 94500 Córdoba, Ver., México",Restaurante japonés, Abre a la 1p.m.,Córdoba
Birrieria Morelos Córdoba,facebook.com,None Found,+52 271 246 0177,"Calle 1, Av. 4 &, Centro, 94500 Córdoba, Ver., México",Restaurante, Abre a las 12p.m.,Córdoba
La Cabaña de los Diaz,,None Found,+52 271 712 1200,"Av. 5 1802, San Jose, 94560 Córdoba, Ver., México",Taquería, Abre a las 6p.m.,Córdoba
Restaurante El Chefsito,,None Found,+52 271 173 1330,"Av. 7, San Jose, 94500 Córdoba, Ver., México",Restaurante, Abre a las 5p.m.,Córdoba
Tomma,madisongrill.mx,None Found,+52 271 688 4603,"Av 9-bis, Plaza, San Jose, 94560 Córdoba, Ver., México",Restaurante, Abre a la 1p.m.,Córdoba
La Milanesa de Córdoba,,None Found,+52 782 193 0648,"C. 9 711, Centro, 94500 Córdoba, Ver., México",Restaurante mexicano, Abre a las 8p.m.,Córdoba
Tahona,,None Found,+52 271 712 1642,"Av 2 202, Centro, 94500 Córdoba, Ver., México",Cafetería, Abre a las 8a.m.,Córdoba
Hotel Bello Córdoba,hotelbello.com,None Found,+52 271 712 8122,"Av 2 319, Centro, 94500 Córdoba, Ver., México",,,Córdoba
El Rincón Jarocho,,None Found,+52 271 717 5786,"Av 11 1150, Las Estaciones, 94650 Córdoba, Ver., México",Restaurante, Abre a las 9a.m.,Córdoba
Comida Córdoba,facebook.com,None Found,+52 271 238 6458,"De la Calle 1 333, México, 94520 Córdoba, Ver., México",Restaurante, Abre a las 9a.m.,Córdoba
Asadero Dario Córdoba,asaderodario.com,None Found,+52 271 366 8232,"KM 6.5 Carretera Federal S/N, 94945 Peñuela, Ver., México",Restaurante, Abre a las 8a.m.,Córdoba
El ITACATE Restaurante,facebook.com,None Found,+52 271 212 6578,"Av 2 calles 15 y 17, Centro, 94500 Córdoba, Ver., México",Restaurante mexicano, Abre a las 8:30a.m. del lun,Córdoba
Rovianda Plus Plaza Real,roviandaplus.com,None Found,+52 271 688 4012,"Av 9 2009, San Jose, 94560 Córdoba, Ver., México",Restaurante, Abre a las 7a.m.,Córdoba
Restaurant's Yam-bo,,None Found,+52 271 712 1776,"Av. 3 2107, Centro, 94500 Córdoba, Ver., México",Restaurante mexicano, Abre a las 8a.m.,Córdoba
El Sabor de mi Tierra,el-sabordemitierra.com,None Found,+52 271 127 3371,"av1 entre calles 27 y 31 #2719, 94630 Córdoba, Ver., México",Restaurante, Abre a las 7:30a.m. del lun,Córdoba
Antojitos Mexicanos Ale,,None Found,+52 271 284 5713,"Av. 10 1728, Las Flores, 94620 Córdoba, Ver., México",Restaurante mexicano, Abre a las 6p.m.,Córdoba
Hoi-San,,None Found,+52 271 714 0470,"C. 13 S/N, Centro, 94500 Córdoba, Ver., México",Restaurante chino, Abre a las 11:30a.m.,Córdoba
Isabel Specialty Cordoba,,None Found,+52 271 717 4519,"Avenida 7 1313 Entre Calle 13 Y Calle 15, Centro, 94500 Córdoba, Ver., México",Restaurante, Abre a las 9a.m.,Córdoba
Hotel Villa Florida Córdoba,villaflorida.com.mx,None Found,+52 271 716 3333,"Av 1. 3002 Col Dos Caminos 94550 Córdoba Ver MX, entre calles 30 y 32, México",,,Córdoba
Wing's Army - Córdoba,facebook.com,None Found,+52 271 736 1083,"Av 9 #2004-Local A, San Jose, 94550 Córdoba, Ver., México",Restaurante de comida rápida, Abre a las 12:30p.m.,Córdoba
Restaurante Córdoba,,None Found,,"94945 Peñuela, Ver., México",Restaurante,,Córdoba
Acá los Tacos Córdoba,,None Found,+52 271 185 2186,"C. 6 147-149, México, 94520 Córdoba, Ver., México",Restaurante de brunch, Abre a las 7a.m. del lun,Córdoba
Mariscos la villa Rica,,None Found,+52 271 238 3333,"Calle 7 entre Av 12 y 8 privada mercado revolucion 94500, Centro, 94500 Córdoba, Ver., México",Marisquería, Abre a las 8:30a.m.,Córdoba
Tortas Don Chava,,None Found,+52 271 105 5131,"C. 3 512-515, Centro, 94500 Córdoba, Ver., México",Restaurante de comida rápida, Abre a las 11a.m.,Córdoba
OINK Centro,,None Found,+52 271 100 5020,"C. 2 106, Centro, 94500 Córdoba, Ver., México",Restaurante familiar, Abre a las 10a.m.,Córdoba
Yoriyoi Sushi,facebook.com,None Found,+52 271 201 6045,"C. 12 #903b, San Jose, 94560 Córdoba, Ver., México",Restaurante japonés, Abre a la 1p.m.,Córdoba
Restaurant's Yam-bo,facebook.com,None Found,+52 271 344 3440,"Av. 3 210, Centro, 94500 Córdoba, Ver., México",Restaurante,,Córdoba
El Cebollín,facebook.com,None Found,+52 271 169 2159,"C. 9 3903, Paraiso, 94650 Córdoba, Ver., México",Restaurante mexicano, 5a.m.,Córdoba
Carnitas El Puerquito Valiente Col. Huilango,,None Found,+52 271 189 1552,"C. 33 # 500, Huilango, 94640 Córdoba, Ver., México",Restaurante, Abre a las 7a.m.,Córdoba
Sazón,,None Found,+52 271 712 0610,"C. 21 244, Centro, 94500 Córdoba, Ver., México",Restaurante, Abre a las 9:15a.m. del lun,Córdoba
Restaurant Mariat (nueva administración),,None Found,+52 271 717 4329,"C. 15 517, Centro, 94500 Córdoba, Ver., México",Restaurante mexicano, Abre a las 8:30a.m. del lun,Córdoba
La Marea Córdoba,,None Found,+52 271 243 9520,"Av 9 2209, San Jose, 94560 Córdoba, Ver., México",Restaurante, Abre a la 1p.m.,Córdoba
Restaurante Beisborama 72,,None Found,+52 271 712 0431,"Calle 4 702, Centro, 94500 Córdoba, Ver., México",Restaurante mexicano, Abre a las 8:30a.m.,Córdoba
"El Pastorcito 1, Pásele Joven",instagram.com,None Found,+52 271 714 6474,"Av 11 S/N, Centro, 94500 Córdoba, Ver., México",Taquería, Abre a las 6p.m.,Córdoba
"El Pastorcito 1, Pásele Joven",instagram.com,None Found,+52 271 714 6474,"Av 11 S/N, Centro, 94500 Córdoba, Ver., México",Taquería, Abre a las 6p.m.,Córdoba
La Tiznada,,None Found,+52 271 122 4346,"Av. 1 entre calle 12 y 14 col, Centro, 94500 Córdoba, Ver., México",, Abre a las 2p.m.,Córdoba
Carnitas El Puerquito Valiente Col.mexico,,None Found,+52 271 313 9015,"Av. 10 1, México, 94520 Córdoba, Ver., México",Restaurante, Abre a las 7a.m.,Córdoba
Birriería Estilo Guadalajara Lupita,,None Found,+52 271 176 2870,"C. 29 703, Huilango, 94640 Córdoba, Ver., México",Restaurante, Abre a las 9a.m.,Córdoba
TORTAS DE MARIN,,None Found,+52 271 405 2309,"Av. 4 2718, Miguel Hidalgo y Costilla, 94630 Córdoba, Ver., México",, Abre a las 9:30a.m. del lun,Córdoba
Restaurante Sabor a México,,None Found,+52 271 712 1614,"94657 Córdoba, Ver., México",Restaurante de brunch, Abre a las 7:30a.m.,Córdoba
"BIRRION, Birria tradicional",instagram.com,None Found,+52 271 207 7387,"C. 23 1004 COL, entre AV 10 Y 12, Ursulo Galvan, 94630 Córdoba, Ver., México",Restaurante mexicano, Abre a las 10a.m.,Córdoba
Tacos Doña Güicha Calle 8,facebook.com,None Found,+52 271 163 1713,"C. 8 #701, Centro, 94500 Córdoba, Ver., México",Taquería, Abre a las 7a.m.,Córdoba
"TACOS ""MERCADITO""",,None Found,+52 271 115 1618,"Mercado tratados de cordoba, C. 27, San Cayetano, 94635 Córdoba, Ver., México",Restaurante de comida rápida, Abre a las 4:30p.m. del lun,Córdoba
Cristy,,None Found,+52 271 137 2432,"Calle 31 1111, Centro, 94500 Córdoba, Ver., México",Restaurante de comida rápida, Abre a las 10a.m.,Córdoba
Córdoba ver,,None Found,,"Av. 4 2903, Flores Magon, 94630 Córdoba, Ver., México",Restaurante,,Córdoba
Bar El Jaguar,,None Found,,"94540, C. 33 316B, Los Naranjos, Córdoba, Ver., México",Bar restaurante, Abre a la 1p.m. del lun,Córdoba
Carnitas Michoacanas El Istmeño,,None Found,+52 271 275 0814,"C. 11 906, Centro, 94500 Córdoba, Ver., México",Restaurante familiar, Abre a las 7:30a.m.,Córdoba
Doña Mimi - Antojitos y Comida Corrida,,None Found,,"Av. 5 Bis 3915, La Moderna, 94640 Córdoba, Ver., México",Restaurante, Abre a las 6:20a.m. del lun,Córdoba
Tortas Marcelino,,None Found,+52 271 712 6776,"Av. 7 703, Centro, 94500 Córdoba, Ver., México",Restaurante de comida rápida, Abre a las 9a.m.,Córdoba
Tortas Marcelino,,None Found,+52 271 712 6776,"Av. 7 703, Centro, 94500 Córdoba, Ver., México",Restaurante de comida rápida, Abre a las 9a.m.,Córdoba
"Torteria ""Diaz""",,None Found,+52 271 712 5472,"Av 6 911, Centro, 94500 Córdoba, Ver., México",,,Córdoba
Restaurante Bar Al-Hasa,suiteslayfer.mx,None Found,+52 271 102 8767,"C. 5 2306, entre Avs. 23 y 25, Alameda, 94580 Córdoba, Ver., México",Restaurante, Abre a las 7a.m.,Córdoba
Mei Wei,,None Found,,"C. 13 12, Centro, 94500 Córdoba, Ver., México",Restaurante chino, Abre a las 10:30a.m.,Córdoba
Restaurante Adonai,,None Found,+52 271 717 6184,"Calle 4, avenidas 1 y, Av. 3 Número 112, 94500 Córdoba, Ver., México",Restaurante mexicano, Abre a las 8:30a.m. del lun,Córdoba
Kfé de México,kfedemexico.mx,None Found,+52 271 688 2904,"Avenida 11, esquina, C. 20 2000, Federal, 94570 Córdoba, Ver., México",Restaurante,,Córdoba
Tulum,,None Found,0351 235-1616,"Luis Jose de Tejeda 3881, X5000 Córdoba",Restaurante, Abre a las 7p.m.,Córdoba
