Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Birriería Chololo,facebook.com,None Found,+52 33 3838 0731,"Av Francisco Silva Romero 384, Lomas de Tlaquepaque, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Abre a las 9a.m. del dom,Tlaquepaque
Carnes Navarrete Tlaquepatria,carnesnavarrete.com,None Found,+52 33 2257 6711,"Av. Patria 99, Residencial La Soledad, 45525 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Cierra a las 10p.m.,Tlaquepaque
Carnes Navarrete Tlaquepatria,carnesnavarrete.com,None Found,+52 33 2257 6711,"Av. Patria 99, Residencial La Soledad, 45525 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Cierra a las 10p.m.,Tlaquepaque
Centro de tlaquepaque el bno,,None Found,,"C. Morelos 55, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante,,Tlaquepaque
La Valentina Pizza Santuario,facebook.com,"Local donde se sirven pizzas, pastas y hamburguesas creativas, con un patio lleno de plantas y una terraza en la azotea.",+52 33 1578 1483,"C. Morelos 207, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Pizzería, Cierra a las 12a.m.,Tlaquepaque
La Valentina Pizza Santuario,facebook.com,"Local donde se sirven pizzas, pastas y hamburguesas creativas, con un patio lleno de plantas y una terraza en la azotea.",+52 33 1578 1483,"C. Morelos 207, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Pizzería, Cierra a las 12a.m.,Tlaquepaque
Gorditas Doña Lola Tlaquepaque,facebook.com,None Found,+52 33 3100 1039,"C. Juárez 271, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Abre a las 8a.m. del lun,Tlaquepaque
Bar Beto's,,None Found,+52 33 3639 0137,"Calle Independencia 77, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Bar restaurante, Cierra a las 12a.m.,Tlaquepaque
Do Santos Restaurant,,None Found,+52 33 2632 4492,"C. Juárez 176, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante brasileño, Cierra a las 10:30p.m.,Tlaquepaque
Rinconcito de San Peter,,None Found,+52 33 2032 5855,"C. Juárez #278, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante de desayunos, Abre a las 9:15a.m. del dom,Tlaquepaque
Cafetería El Mirador,facebook.com,"Pizza, hamburguesas y otras comidas clásicas en un espacio único con temática de árbol y vista a la ciudad.",,"Constitución de 1857 3876, El Tapatío, 45580 Guadalajara, Jal., México",Cafetería, Cierra a las 11p.m.,Tlaquepaque
Paco's Restaurant & Bar,,None Found,+52 33 3330 5619,"Calle Progreso No. 15, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Cierra a las 2a.m.,Tlaquepaque
Tejolote,instagram.com,None Found,+52 33 1796 5343,"Río Independencia 551, Col. La Loma, 45560 Guadalajara, Jal., México",Parrilla, Cierra a las 10p.m.,Tlaquepaque
Sayulita Grill,,None Found,+52 33 1721 3402,"Av. Marcos Montero Ruiz 971, Alamo Lomas, 45560 San Pedro Tlaquepaque, Jal., México",Taquería, Abre a las 8:30a.m. del lun,Tlaquepaque
Chimbombo's Grill,,None Found,+52 33 3657 0952,"C. Francisco I. Madero 80-A, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Cierra a las 10p.m.,Tlaquepaque
La Rosetta Andador,,None Found,+52 33 3838 4487,"Calle Independencia 136, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante italiano, Cierra a las 12a.m.,Tlaquepaque
Mexcatlan rio nilo,lamezcantina.mx,None Found,+52 33 1129 6616,"Rio Nilo 2329 Plaza cumbres tlaquepaque, La Paz, 44860 Guadalajara, Jal., México",Bar restaurante, Cierra a las 2:30a.m.,Tlaquepaque
Alebrijes Oaxaca,,None Found,+52 33 4105 9892,"Felipe, C. Carrillo Puerto 112, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante, Cierra a las 10p.m.,Tlaquepaque
Danko Deep Dish Pizza,facebook.com,None Found,,"Calle Progreso 96, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Pizzería, Cierra a las 11p.m.,Tlaquepaque
Mariscos Rojas,,None Found,+52 33 3657 8307,"C. Álvaro Obregón 83, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Marisquería, Abre a las 12p.m. del dom,Tlaquepaque
Restaurante De Mariscos El Atoron,,None Found,+52 33 3601 1870,"Calle Adolf B Horn, Av. Adolf Bernard Horn Junior 3504, 45610 San Pedro Tlaquepaque, Jal., México",Marisquería, 9p.m. ,Tlaquepaque
La Antigua (Tlaquepaque),,None Found,+52 33 3155 0822,"Calle Independencia 142, Centro, 45000 San Pedro Tlaquepaque, Jal., México",Restaurante de brunch, Abre a las 8a.m. del dom,Tlaquepaque
Bahia Camaron,facebook.com,None Found,+52 33 2425 9175,"C. Donato Guerra 288-local 6, Prados del Nilo, 45500 San Pedro Tlaquepaque, Jal., México",Marisquería, Abre a las 12p.m. del dom,Tlaquepaque
Las Viandas Tlaquepaque,,None Found,+52 33 3659 6296,"C. Juárez 5, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante, Abre a las 8:30a.m. del dom,Tlaquepaque
York Pub Tlaquepaque,yorkpub.com.mx,None Found,+52 33 3657 8122,"C. Juárez 225, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Bar, Cierra a la 1a.m.,Tlaquepaque
Café Chai Fórum,chai.com.mx,None Found,+52 33 3659 1577,"Fórum Local R- PB 02 Boulevard General Marcelino García Barragán Guadalajara, Prados del Nilo, 44840 San Pedro Tlaquepaque, Jal., México",Restaurante, Cierra a las 11p.m.,Tlaquepaque
Veleros De Márquez restaurante,,None Found,+52 33 2046 8635,"Calle 5 de Mayo 414, Colonial Tlaquepaque, 45570 San Pedro Tlaquepaque, Jal., México",Marisquería, Abre a las 12p.m. del dom,Tlaquepaque
El Toreo,,None Found,+52 33 1578 1725,"Calle Independencia 63, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Bar restaurante, Cierra a la 1a.m.,Tlaquepaque
La Casa del Waffle Río Nilo,lacasadelwaffle.com.mx,Sucursal de relajado restaurante con terraza que se especializa en clásicos desayunos mexicanos y waffles.,+52 33 1516 3760,"Patria #2206 Real Patria, 45510 San Pedro Tlaquepaque, Jal., México",Restaurante de desayunos, Abre a las 8a.m. del dom,Tlaquepaque
La Vid Restaurant,,"Restaurante animado con coloridos azulejos tradicionales, platos mexicanos clásicos y una terraza con sombra.",+52 33 1203 0327,"Av. Presidentes 1925, Lomas del Paradero, 44840 Guadalajara, Jal., México",Restaurante, Abre a las 9a.m. del dom,Tlaquepaque
El compa,,None Found,+52 33 3606 1255,"A Chapala 3494, La Micailita, 45596 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Abre a las 7:30a.m. del dom,Tlaquepaque
Gordelicias - Boulevard,gordelicias.com.mx,None Found,+52 33 3838 0018,"Blvd. Gral. Marcelino García Barragán 1910, Atlas, 44870 Guadalajara, Jal., México",Restaurante,,Tlaquepaque
La Borra del Café,facebook.com,None Found,+52 33 3657 4038,"Andador Independencia Eje 132, San Pedro Apóstol, 45500 San Pedro Tlaquepaque, Jal., México",Cafetería, Cierra a las 11p.m.,Tlaquepaque
Tacos Progreso,,None Found,,"Calle Progreso 121, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Taquería, Cierra a las 3a.m.,Tlaquepaque
Puro Pa Llevar Y Pa Aquí También Mariscos,ueniweb.com,None Found,+52 33 1872 0701,"C. Constitución de 1917 3253, Fraccionamiento Revolución, 45580 San Pedro Tlaquepaque, Jal., México",Marisquería, Abre a las 12p.m. del dom,Tlaquepaque
Parthenon,,None Found,+52 33 4535 3047,"Av. Camino al ITESO 8630-Local E, Paisajes del Tesoro, Sin Nombre, 45580 San Pedro Tlaquepaque, Jal., México",Restaurante griego, Abre a las 12p.m. del dom,Tlaquepaque
Cenaduria las atascadas de Ernie,facebook.com,None Found,+52 33 3485 6239,"C. Niños Héroes 1019, Residencial La Soledad, 45525 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Cierra a las 11p.m.,Tlaquepaque
Cenaduría (antojitos mexicanos),cenaduriatlaquepaque.mx,None Found,+52 33 4526 7001,"C. Glendale 303 A, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante, Cierra a las 12a.m.,Tlaquepaque
Salón Monterrey,facebook.com,None Found,+52 33 3639 6780,"Calle Progreso 21, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Cierra a las 12a.m.,Tlaquepaque
Tacos Charly Marisqueria Suc.Tlaquepaque,facebook.com,None Found,+52 33 3860 2135,"Bulevar M Garcia, Blvd. Gral. Marcelino García Barragán 1924-4, 45560 San Pedro Tlaquepaque, Jal., México",Marisquería,,Tlaquepaque
La Sabroseria Tlaquepaque,,None Found,,"Calle Independencia, 299 a, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante,,Tlaquepaque
TACOS DE BARBACOA MICKEY,,None Found,+52 33 1138 8553,"Av. Marcos Montero Ruiz 891, Alamo Lomas, 45560 San Pedro Tlaquepaque, Jal., México",Restaurante, Abre a las 8:45a.m. del dom,Tlaquepaque
Bendito Dogo,,None Found,+52 33 1447 9481,"Av. Patria 3586, Fraccionamiento Revolución, 45580 San Pedro Tlaquepaque, Jal., México",Restaurante de comida rápida, Cierra a las 11p.m.,Tlaquepaque
Tlaquepapas,order.top,None Found,+52 33 2687 0547,"Cruz verde 174 A Barrio Santa Maria, Cruz Verde 174, San Juan, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante,,Tlaquepaque
Gordelicias - Mercado Tlaquepaque,,None Found,+52 33 1578 1573,"C. Morelos 85, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Abre a las 8a.m. del dom,Tlaquepaque
VELMA TLAQUEPAQUE,,None Found,+52 33 3675 6699,"C. Nueva Galicia 11, Las Juntas, 45590 San Pedro Tlaquepaque, Jal., México",Restaurante de sushi, 9p.m. ,Tlaquepaque
Restaurante-Bar Mi Tierra,,None Found,+52 33 3635 6904,"C. Juárez 70, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Bar restaurante, Cierra a las 12a.m.,Tlaquepaque
Hamburguesas y Dogos Joaquin,,None Found,+52 33 3635 3258,"C. Bartolomé de las Casas 27, Colonial Tlaquepaque, 45570 San Pedro Tlaquepaque, Jal., México",Hamburguesería, Cierra a las 11:30p.m.,Tlaquepaque
Antojitos mexicanos Ely,,None Found,+52 33 1599 9717,"C. Álvaro Obregón 25, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Abre a las 8a.m. del dom,Tlaquepaque
Flautas PARKES,,None Found,+52 33 3667 7910,"C. San Francisco 2588, Parques del Palmar, 45655 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Abre a la 1p.m. del lun,Tlaquepaque
Le Goûter Café Boutique,,None Found,+52 33 3336 2254,"C. Juárez 317, Rancho Blanco, 45500 San Pedro Tlaquepaque, Jal., México",Cafetería, Cierra a las 11p.m.,Tlaquepaque
Tokai San Pedro Tlaquepaque,tokaisushibarra.mx,None Found,+52 33 3852 0425,"C. Juárez 65, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante japonés, Cierra a las 10:45p.m.,Tlaquepaque
Tacos Mario,,None Found,+52 33 1486 2709,"Calle Progreso 234, De Santiago, 45500 San Pedro Tlaquepaque, Jal., México",Taquería, Cierra a las 12a.m.,Tlaquepaque
Hamburguesas Tlaque,facebook.com,None Found,+52 33 2649 3035,"C. Miguel Hidalgo 294A, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Hamburguesería, Cierra a las 11p.m.,Tlaquepaque
Arandas Tacos,,None Found,,"Antigua Carretera a Chapala 6075-C, La Ladrillera, 45619 San Pedro Tlaquepaque, Jal., México",Taquería, Cierra a las 2a.m.,Tlaquepaque
Tlahco's House,facebook.com,None Found,,"Av. Las Terrazas 301, Tlaquepaque, Las Terrazas, 45599 San Pedro Tlaquepaque, Jal., México",Restaurante, Cierra a las 11p.m.,Tlaquepaque
Casa del borrego,,None Found,+52 352 153 1006,"Anillo Perif. Sur Manuel Gómez Morín 5200, Artesanos, 45598 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Abre a las 8a.m. del dom,Tlaquepaque
La CHILAQUILA Tlaquepaque,,None Found,+52 33 1640 9443,"Calle Tonala, C. Rio Seco #199, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Abre a las 8a.m. del dom,Tlaquepaque
Jaiba Cajuncrab Tlaquepaque,facebook.com,None Found,+52 33 1653 9317,"Av Río Nilo 2329-Local 6, Prados del Nilo, 44840 Guadalajara, Jal., México",Restaurante, Cierra a las 10p.m.,Tlaquepaque
Casa Dely Tlaquepaque,instagram.com,None Found,+52 33 3425 4618,"C. Álvaro Obregón 178, San Juan, 45500 San Pedro Tlaquepaque, Jal., México",Restaurante, Abre a las 8a.m. del dom,Tlaquepaque
KFC,kfc.com.mx,None Found,+52 55 1515 4747,"Carr. Guadalajara - Chapala 4080, Alamo Industrial, 45593 San Pedro Tlaquepaque, Jal., México",Restaurante de comida rápida,,Tlaquepaque
Gorditas El Callejón,,None Found,+52 33 3675 3310,"C. Juan de la Barrera 5962, Las Juntas, 45590 San Pedro Tlaquepaque, Jal., México",Restaurante, Abre a las 7a.m. del dom,Tlaquepaque
Nieves de Garrafa Chapalita,instagram.com,None Found,+52 33 1608 9628,"C. Juárez 246, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Heladería, 9p.m. ,Tlaquepaque
Chilaquiles La Chilaquila El Tapatío,,None Found,+52 33 2737 3048,"C. Batalla de Celaya 3029, Revolución, 45580 San Pedro Tlaquepaque, Jal., México",Restaurante mexicano, Abre a las 8a.m. del dom,Tlaquepaque
Wings & Ribs,facebook.com,None Found,+52 33 2902 5506,"C. Bartolomé de las Casas 70, Colonial Tlaquepaque, 45570 San Pedro Tlaquepaque, Jal., México",Restaurante familiar, Cierra a las 11p.m.,Tlaquepaque
Wings & Ribs,facebook.com,None Found,+52 33 2902 5506,"C. Bartolomé de las Casas 70, Colonial Tlaquepaque, 45570 San Pedro Tlaquepaque, Jal., México",Restaurante familiar, Cierra a las 11p.m.,Tlaquepaque
