Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Magnolias Restaurant,,None Found,+52 238 382 3006,"75700, Callejon de la Tehuacanera 102, Centro de la Ciudad, Tehuacán, Pue., México",Restaurante mexicano,,Tehuacán
"Restaurante Las Parrillas, Zona Alta",facebook.com,None Found,+52 238 384 6990,"Calz. Adolfo López Mateos 2008, Zona Alta, 75750 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 2p.m.,Tehuacán
Santé Restaurante y Cafetería,,None Found,,"Calle 1 Pte 113, Arcadia, 75760 Tehuacán, Pue., México",Cafetería, Abre a las 8a.m.,Tehuacán
Almuerzos La Gloria,,None Found,+52 238 136 2552,"C. 2 Sur 124, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 7:30a.m.,Tehuacán
Restaurante La Hacienda,,None Found,,"Calle 4 Nte 116, Ignacio Zaragoza, 75770 Tehuacán, Pue., México",Restaurante,,Tehuacán
Restaurante Camino Real,,None Found,+52 238 382 4783,"Av. Reforma Sur 2106, Centro de la Ciudad, 75770 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 8:30a.m.,Tehuacán
Restaurante Fakalá - La Cuna del Sabor,,None Found,+52 238 382 3162,"Calle 1 Pte 1416, LA, Arcadia, 75760 Tehuacán, Pue., México",Buffet libre,,Tehuacán
restaurante la Granja,restaurant-lagranja.com.mx,None Found,+52 238 382 1260,"C. 1 Sur 110 A, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante, Abre a las 7a.m.,Tehuacán
Leña Y Vino Restaurante Gourmet,,None Found,+52 238 107 9238,"Las Garzas, 75855 Tehuacán, Pue., México",Restaurante italiano, Abre a la 1:30p.m.,Tehuacán
Restaurante La Greca,facebook.com,None Found,+52 238 392 2913,"Calle 1 Pte 142, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 12p.m.,Tehuacán
Restaurante Ishla,,None Found,+52 238 382 0713,"Calle 16 Nte 232, Aquiles Serdán, 75750 Tehuacán, Pue., México",Marisquería, Abre a las 11a.m.,Tehuacán
Restaurant La Lonja,,None Found,+52 238 382 3647,"C. 1 Sur 100, Centro de la Ciudad, 75680 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 8a.m.,Tehuacán
Divinita Ristorante Italiano,,None Found,+52 238 382 5238,"Calz. Adolfo López Mateos 3401, Conjunto Exhacienda, San Lorenzo Teotipilco, 75760 Tehuacán, Pue., México",Restaurante italiano, Abre a la 1:30p.m.,Tehuacán
RESTAURANTE ARRECIFE´S,,None Found,+52 238 392 0818,"Av Independencia Pte 2605, Reforma, 75760 Tehuacán, Pue., México",Marisquería, Abre a la 1p.m.,Tehuacán
Restaurante La Chatta Plaza Tehuacan,,None Found,+52 238 138 8844,"Boulevard Adolfo López Mateos 3210 Plaza Teohuacan, Zona Alta, 75701 Tehuacán, Pue., México",Restaurante familiar, Abre a las 8a.m.,Tehuacán
Alma Negra Tehuacán,milindotehuacan.com,None Found,+52 238 225 9273,"C. 26 Nte. 2528, Zona Alta, 75750 Tehuacán, Pue., México",Restaurante, Abre a la 1p.m.,Tehuacán
Restaurante Maria Sabina,facebook.com,None Found,+52 238 138 2218,"Calle 13 Ote 309, Guadalupe Hidalgo, 75790 Tehuacán, Pue., México",Restaurante de brunch, Abre a las 8a.m.,Tehuacán
Santander Restaurante Bar & Grill,,None Found,+52 238 382 5829,"Calle 4 Nte #132, Ignacio Zaragoza, 75750 Tehuacán, Pue., México",Marisquería, Abre a las 12:30p.m.,Tehuacán
San Juanas,facebook.com,None Found,+52 238 371 9119,"Juan Álvarez 3001, Reforma, 75750 Tehuacán, Pue., México",Restaurante, Abre a las 8a.m.,Tehuacán
Chablé Restaurante,,None Found,+52 238 132 7337,"Calle 1 Pte 1208, Arcadia, 75760 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 8a.m.,Tehuacán
La Gloria,,None Found,,"Calz. Adolfo López Mateos 1608, Aquiles Serdán, 75750 Tehuacán, Pue., México",Restaurante, Abre a las 7:30a.m.,Tehuacán
El Meson Del Refugio,facebook.com,None Found,+52 238 223 3621,"C. 3 Pte. 105, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante, Abre a las 8a.m.,Tehuacán
El Pariente Birrieria - Suc. Hidalgo,elparientebirrieria.com,None Found,+52 238 235 8542,"Heroes de La Independencia 520, Guadalupe Hidalgo, 75790 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 10a.m.,Tehuacán
Restaurante Casa Amachu | Desayunos y comida,facebook.com,None Found,+52 238 688 0354,"Camelia Pte 128, Villa Granada, 75732 Tehuacán, Pue., México",Restaurante de brunch, Abre a las 8:30a.m.,Tehuacán
Mi Lindo Tehuacán,milindotehuacan.com,None Found,+52 238 688 2128,"C. 26 Nte. 2528, Zona Alta, 75750 Tehuacán, Pue., México",Marisquería, Abre a las 10a.m.,Tehuacán
Buffalos Draft Beer,,None Found,+52 238 104 9017,"Av. Reforma Nte. 209, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante, 1a.m. ,Tehuacán
Ta Carbon,facebook.com,None Found,+52 238 382 5446,"Blvrd Aldama 2832, Reforma, 75760 Tehuacán, Pue., México",Restaurante, Abre a las 2p.m.,Tehuacán
San Hipólito Mariscos Villa del Mar en Tehuacán,,None Found,+52 238 382 0300,"C. Miguel Lerdo de Tejada 311, La Pedrera, 75700 Tehuacán, Pue., México",Marisquería, Abre a las 11a.m.,Tehuacán
El Tizon Sureño,,None Found,+52 238 392 1210,"Calle 4 Nte 135, Ignacio Zaragoza, 75770 Tehuacán, Pue., México",Restaurante mexicano, Abre a la 1p.m.,Tehuacán
JACINTA Cocina casual,,None Found,+52 238 128 0921,"Av. Reforma Sur 911, Guadalupe Hidalgo, 75790 Tehuacán, Pue., México",Restaurante, Abre a las 8a.m.,Tehuacán
Restaurante Mi Lupita,,None Found,+52 238 380 0412,"C. 5 Sur 307, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 10a.m.,Tehuacán
Restaurante Santa Lucía,facebook.com,None Found,+52 237 112 1390,"Jazmín 432, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 8a.m.,Tehuacán
Restaurante Bar Las Tres Marías,facebook.com,None Found,+52 238 210 8638,"Carretera, Carr. Federal Tehuacán - Puebla, San Lorenzo Teotipilco, 75855 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 8a.m.,Tehuacán
Restaurant La Chatta,,None Found,+52 238 154 7129,"Calle 1 Pte 124, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 7a.m.,Tehuacán
Fat Bastard,,None Found,+52 238 177 3175,"9 Sur, Av. de la Juventud 1300, entre 15 Oriente, Nicolás Bravo, 75790 Tehuacán, Pue., México",Restaurante americano, Abre a las 4:30p.m.,Tehuacán
Shula Mexican Food & Beer,tiktok.com,None Found,+52 238 110 3943,"Calle 2 Pte 2010, Aquiles Serdán, 75750 Tehuacán, Pue., México",Restaurante, Cierra a las 2a.m. ,Tehuacán
Restaurante Colibrí Sabor & Sazón,,None Found,+52 238 225 4429,"C. 2 Nte 1411, Jacarandas, 75730 Tehuacán, Pue., México",Marisquería, Abre a las 8:30a.m.,Tehuacán
Los Pepes,,None Found,+52 238 100 9645,"Calle 4 Nte 237A, Ignacio Zaragoza, 75770 Tehuacán, Pue., México",Restaurante, Abre a las 7a.m.,Tehuacán
"Marisquería: ""Puerto Escondido""",,None Found,+52 238 382 0060,"C. 1 Nte 612, Francisco Sarabia, 75730 Tehuacán, Pue., México",Marisquería, Abre a las 8a.m.,Tehuacán
"Marisquería: ""Puerto Escondido""",,None Found,+52 238 382 0060,"C. 1 Nte 612, Francisco Sarabia, 75730 Tehuacán, Pue., México",Marisquería, Abre a las 8a.m.,Tehuacán
La Fermina,facebook.com,None Found,+52 238 117 7124,"B. Juárez 404, San Pedro Acoquiaco, 75740 Tehuacán, Pue., México",Restaurante de desayunos, Abre a las 8a.m.,Tehuacán
Casa María Tehuacán,instagram.com,None Found,+52 238 386 4376,"15 de Sept. 201, Santa Cecilia, 75855 Tehuacán, Pue., México",Restaurante, Abre a las 8a.m.,Tehuacán
Vips Tehuacán Puebla,vips.com.mx,None Found,+52 83922191,"Calz. Adolfo López Mateos 3800, San Lorenzo Teotipilco, 75855 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 7a.m.,Tehuacán
SANGRE D3 TOROS,,None Found,+52 238 380 7769,"Calz. Adolfo López Mateos 2500, Reforma, 75760 Tehuacán, Pue., México",Restaurante, Abre a las 2p.m.,Tehuacán
Jacarandas,,None Found,+52 238 362 4383,"C. 2 Nte 801, Jacarandas, 75730 Tehuacán, Pue., México",Restaurante, Abre a las 7a.m.,Tehuacán
Casa Cruz Restaurant,,None Found,+52 238 224 6961,"Arcadia, 75760 Tehuacán, Pue., México",, Abre a las 8a.m.,Tehuacán
Restaurante Ameli,,None Found,+52 238 149 4130,"Calle 4 Nte 613, Cerritos, 75731 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 8:30a.m. del lun,Tehuacán
Casa Rayon Restaurante,,None Found,+52 238 383 2490,"Rayon 3, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante, Abre a las 7:30a.m.,Tehuacán
Casa Rayon Restaurante,,None Found,+52 238 383 2490,"Rayon 3, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante, Abre a las 7:30a.m.,Tehuacán
Restaurante El Chahuixtle,instagram.com,None Found,+52 238 181 0711,"esquina con, Calle 1 poniente #2007, C. San Sebastián fraccionamiento, Arcadia, 75760 Tehuacán, Pue., México",Restaurante, Abre a las 8:30a.m.,Tehuacán
BEEF AND PORKy,facebook.com,None Found,+52 238 386 9451,"75790, Nicolás Bravo, 75790 Tehuacán, Pue., México",Restaurante, Abre a las 2:30p.m.,Tehuacán
SerenaMorena.Café,facebook.com,None Found,+52 238 384 8585,"Ignacio Ramírez 504, Reforma, 75760 Tehuacán, Pue., México",Restaurante de brunch, Abre a las 8a.m.,Tehuacán
Taqueria Zaragoza,,None Found,+52 238 163 0432,"Calle 2 Pte 412, Ignacio Zaragoza, 75770 Tehuacán, Pue., México",Taquería, Cierra a las 5a.m. ,Tehuacán
Reforma 118,reforma118.com,None Found,+52 238 304 0090,"P.º de la Reforma 118, entre Lerdo de Tejada y calzada adolfo López Mateos, Reforma, 75760 Tehuacán, Pue., México",Restaurante, Abre a las 8a.m.,Tehuacán
La Regia Tehuacan.,facebook.com,None Found,+52 238 222 1330,"E Zapata 2003, El Riego, 75763 Tehuacán, Pue., México",Restaurante,,Tehuacán
Marisqueria Playa Encantada,,None Found,+52 238 384 6709,"Calle 1 Pte 1011, Arcadia, 75760 Tehuacán, Pue., México",Marisquería, Abre a las 11a.m.,Tehuacán
El Angel de la parrilla,facebook.com,None Found,+52 238 248 4185,"Calle 1 Pte 1607, Arcadia, 75760 Tehuacán, Pue., México",Restaurante, Abre a las 8:30a.m.,Tehuacán
Antojitos de Reforma,facebook.com,None Found,+52 238 393 9765,"Av. Reforma Nte. 124, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante, Abre a las 8:30a.m.,Tehuacán
Lovegan,facebook.com,None Found,+52 238 123 2877,"Calle 4 Pte 1208, Aquiles Serdán, 75750 Tehuacán, Pue., México",Restaurante vegano, Abre a las 10a.m. del lun,Tehuacán
Lovegan,facebook.com,None Found,+52 238 123 2877,"Calle 4 Pte 1208, Aquiles Serdán, 75750 Tehuacán, Pue., México",Restaurante vegano, Abre a las 10a.m. del lun,Tehuacán
Chez Bardo,,None Found,+52 238 382 0688,"esq con, Calle 1 poniente, C. 6 Sur 437-7, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante, Abre a la 1:45p.m.,Tehuacán
Antojitos Oaxaquenos La Guelaguetza,,None Found,+52 238 401 9351,"Calle 7 Ote, Nicolás Bravo, 75790 Tehuacán, Pue., México",Restaurante mexicano, Abre a la 1p.m.,Tehuacán
Marisqueria Mi Lindo Veracruz,,None Found,,"C. Vía Puebla 2603, San Rafael, 75758 Tehuacán, Pue., México",Marisquería, Abre a las 11a.m.,Tehuacán
Restaurante La gallera,,None Found,+52 238 164 0382,"Calle 1 Pte 231, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante, Abre a las 8a.m.,Tehuacán
Panchita Cocina Mexicana,,None Found,+52 238 253 2142,"C. 14 Sur 105, Arcadia, 75760 Tehuacán, Pue., México",Restaurante mexicano, Cierra a las 2p.m.,Tehuacán
Conteiner restaurante bar,negocio.site,None Found,,"C. 24 Sur 537, Venustiano Carranza, 75760 Tehuacán, Pue., México",Bar restaurante, Cierra a las 2a.m. ,Tehuacán
Cóctel INN,,None Found,+52 238 383 5825,"Calle, C. 2ª J. Ma. Morelos y Pavon 303, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante, Abre a las 9a.m.,Tehuacán
Antojitos poblanos Doña Lili,,None Found,+52 238 382 0917,"Fco. I. Madero Entre 12 y, Calle 14 Nte, Aquiles Serdán, 75750 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 5p.m. del mié,Tehuacán
La Leche,,None Found,,"Calle 2 Pte LB, Exhacienda San Lorenzo, 75855 Tehuacán, Pue., México",Restaurante, Abre a las 7a.m.,Tehuacán
La Roma th,,None Found,+52 238 168 4862,"Calle 18 Nte 237, Aquiles Serdán, 74720 Tehuacán, Pue., México",Restaurante de brunch, Abre a las 8a.m.,Tehuacán
El Peladito Tehuacán,,None Found,+52 238 119 7621,"Av Independencia Pte 1600-local 9 y 10, Aquiles Serdán, 75750 Tehuacán, Pue., México",Marisquería, Abre a las 12p.m.,Tehuacán
El Tilingo Lingo,,None Found,+52 238 383 8760,"José García Crespo 1405, Jacarandas, 75730 Tehuacán, Pue., México",Marisquería, Abre a las 10a.m.,Tehuacán
El Tule,,None Found,,"C. 3 Pte. 142, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante, Abre a las 10a.m.,Tehuacán
la bellissima restaurante tehuacan,facebook.com,None Found,+52 238 164 2127,"C. 2 Sur 121, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante italiano, Abre a la 1:30p.m.,Tehuacán
Agua Mala,,None Found,+52 238 380 9582,"Av Independencia Pte 2209, Arcadia, 75760 Tehuacán, Pue., México",Bar restaurante, Abre a la 1p.m.,Tehuacán
ZIBÁ Latín Cuisine,facebook.com,None Found,+52 238 218 2665,"C. Vía Puebla 2609, San Nicolás Tetitzintla, 75710 Tehuacán, Pue., México",Restaurante familiar, Abre a las 2p.m.,Tehuacán
Papi Ostión,,None Found,+52 238 135 7721,"Calle 9 Nte 448, Insurgentes II, 75740 Tehuacán, Pue., México",Marisquería, Abre a la 1p.m.,Tehuacán
Café Plazuela,,None Found,+52 238 187 6323,"Calle 6 Pte 404, Cerritos, 75743 Tehuacán, Pue., México",Restaurante, Abre a las 8a.m.,Tehuacán
ZA bistró italian food & pizza,,None Found,+52 238 688 5038,"Calz. Adolfo López Mateos 2420, Zona Alta, 75760 Tehuacán, Pue., México",Restaurante italiano, Abre a las 2p.m.,Tehuacán
ZA bistró italian food & pizza,,None Found,+52 238 688 5038,"Calz. Adolfo López Mateos 2420, Zona Alta, 75760 Tehuacán, Pue., México",Restaurante italiano, Abre a las 2p.m.,Tehuacán
Carnitas Santa Elena,,None Found,+52 238 382 2127,"C. 1 Sur 307, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante, Abre a las 10:30a.m.,Tehuacán
FONDA 35,,None Found,,"Calle 7 Pte 3424, Jardines de Tehuacan, 75769 Tehuacán, Pue., México",Restaurante, Abre a las 2p.m. del mar,Tehuacán
Wajil MX Tehuacan,wajil.com,None Found,+52 238 690 1320,"Heroes de La Independencia 521, Guadalupe Hidalgo, 75790 Tehuacán, Pue., México",Restaurante, Abre a las 9a.m.,Tehuacán
SAUCE RESTAURANT INTERNACIONAL,,None Found,,"esq. con, 1 poniente, C. 6 Sur 424, Centro de la Ciudad, 75770 Tehuacán, Pue., México",Restaurante, Abre a las 8a.m.,Tehuacán
Restaurante y salón de fiestas Carnitas Coapan,,None Found,+52 238 382 5060,"Priv. de Los Tabachines 4, Santa María Coapan, Sta María Coapan, 75857 Tehuacán, Pue., México",Restaurante mexicano, Cierra a las 7a.m.,Tehuacán
La Bamba Grill,facebook.com,None Found,+52 238 211 2716,"C. 14 Sur 109, Arcadia, 75760 Tehuacán, Pue., México",Marisquería, Abre a las 11a.m.,Tehuacán
Especialidades Oaxaqueñas Aguamiel,facebook.com,None Found,+52 238 238 3345,"Calle 4 Nte 113, Ignacio Zaragoza, 75770 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 7p.m.,Tehuacán
Restaurante La Granja,,None Found,,"75700, C. 4 Ote. 119, Centro de la Ciudad, Tehuacán, Pue., México",Restaurante,,Tehuacán
Los Cuates Restaurant,,None Found,+52 238 123 6999,"Interior de Plaza, Av Independencia Pte 2209-Local 4, Arcadia, 75760 Tehuacán, Pue., México",Restaurante, Abre a las 9a.m.,Tehuacán
Los Cuates Restaurant,,None Found,+52 238 123 6999,"Interior de Plaza, Av Independencia Pte 2209-Local 4, Arcadia, 75760 Tehuacán, Pue., México",Restaurante, Abre a las 9a.m.,Tehuacán
Cemitas La Poblanita,,None Found,+52 238 207 3466,"C. 5 Pte. 101, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 11a.m.,Tehuacán
Cemitas La Poblanita,,None Found,+52 238 207 3466,"C. 5 Pte. 101, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante mexicano, Abre a las 11a.m.,Tehuacán
Mariscos Puerto Escondido,,None Found,+52 238 382 0424,"Fco. I. Madero 1212A, Aquiles Serdán, 75750 Aquiles Serdán, Pue., México",Marisquería, Abre a las 9a.m.,Tehuacán
Los Tacos Del Barrio,,None Found,+52 238 390 4980,"Ignacio Ramírez 106, Reforma, 75760 Tehuacán, Pue., México",Taquería, Abre a las 2p.m.,Tehuacán
Violetta,,None Found,,"Calle 1 Pte 1210-A, Arcadia, 75760 Tehuacán, Pue., México",Restaurante de desayunos,,Tehuacán
Tacos Genaro,,None Found,+52 238 238 5436,"Calle 3 Nte. 1208, Francisco Sarabia, 75730 Tehuacán, Pue., México",Taquería, Cierra a las 6a.m. ,Tehuacán
Rocketto Plaza El Paseo Tehuacan,rocketto.com.mx,None Found,+52 238 107 5451,"Calz. Adolfo López Mateos 3800, San Lorenzo Teotipilco, 75760 Tehuacán, Pue., México",Restaurante, Abre a las 11a.m.,Tehuacán
La Quinta Estación Coctelería,,None Found,+52 238 135 8303,"Blvrd Héroe de Nacozari 202, Ignacio Zaragoza, 75770 Tehuacán, Pue., México",Marisquería, Abre a las 11a.m.,Tehuacán
EL PRIMO LOCAL,,None Found,+52 238 382 4333,"Arcadia, 75760 Tehuacán, Pue., México",Taquería, Abre a las 8:30a.m.,Tehuacán
EL PRIMO LOCAL,,None Found,+52 238 382 4333,"Arcadia, 75760 Tehuacán, Pue., México",Taquería, Abre a las 8:30a.m.,Tehuacán
Centro Gastronomico de Tehuacán,tehuacan.mx,None Found,+52 238 382 1855,"Av Independencia Poniente 2405, Independencia Poniente, 75680 Tehuacán, Pue., México",Restaurante, Abre a las 9a.m.,Tehuacán
Tortas Orozco( Antes Tortas Pachuca),,None Found,+52 238 380 1434,"C. 5 Nte. 102, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Restaurante de comida rápida,,Tehuacán
El sazon Restaurante,,None Found,+52 238 203 7666,"Avenida independencia poniente ·400, 75700 Tehuacán, Pue., México",Restaurante mexicano,,Tehuacán
Restaurante Aloha,,None Found,+52 238 107 9299,"San Lorenzo Teotipilco, 75758 Tehuacán, Pue., México",Restaurante familiar, Abre a las 7a.m.,Tehuacán
Restaurante La Casa De Los Abuelos,,None Found,+52 238 394 2514,"75740, Moctezuma, 75740 Tehuacán, Pue., México",Restaurante, Abre a las 8a.m.,Tehuacán
Club de Empresarios de Tehuacan,,None Found,+52 238 382 2015,"Heroes de La Independencia 1810, El Calvario, 75790 Tehuacán, Pue., México",Restaurante, Abre a la 1p.m.,Tehuacán
Mientras Espero Cafe&Galeria,facebook.com,None Found,+52 238 228 9003,"C. 3 Pte. 118, Centro de la Ciudad, 75700 Tehuacán, Pue., México",Cafetería, Abre a las 5:30p.m.,Tehuacán
Antojitos Mexicanos,,None Found,,"Calle 12 Nte 620, Constituyentes, 75710 Tehuacán, Pue., México",Restaurante, Abre a las 9a.m.,Tehuacán
El Punto,,None Found,+52 238 688 4587,"Héroes de, Blvrd Héroe de Nacozari #411, Aquiles Serdán, 75711 Tehuacán, Pue., México",Bar restaurante, Abre a las 11:30a.m.,Tehuacán
Yanna Restaurante y Cafetería,,None Found,+52 238 105 5407,"C. 14 Sur 112, Arcadia, 75760 Tehuacán, Pue., México",Restaurante, Abre a las 8a.m.,Tehuacán
