Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
"Restaurante "" LOS TENANGOS""",,None Found,+52 55 4416 5747,"P.º del Reloj 51, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante, Abre a las 9:30a.m. del dom,Ojo de Agua
Antojitos Mexicanos La Güera,,None Found,,"Valle San Gabriel 112, 55767 Ojo de Agua, Méx., México",Restaurante mexicano, Cierra a la 1a.m.,Ojo de Agua
Restaurante Bar Guille,,Colorido comedor con terraza y atmósfera alegre en donde se ofrecen botanas y cortes acompañados de tragos.,+52 55 5938 1029,"P.º de Capuchinas Mz. 39 Lt. 02, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Bar restaurante, Abre a las 11a.m. del dom,Ojo de Agua
Ñaña Mía,facebook.com,None Found,+52 55 4978 7638,"Prolongación Paseo de las, P.º de Capuchinas 300, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante, Abre a las 8:30a.m. del dom,Ojo de Agua
amor eterno restaurante & grill,facebook.com,None Found,+52 55 9259 7491,"Paseo Acueducto Manzana 038, Ozumbilla, 55760 Ojo de Agua, Méx., México",Restaurante,,Ojo de Agua
Los Arcos Ojo de Agua Restaurante y Café,,None Found,,"Fresas 29, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante mexicano,,Ojo de Agua
La Cabaña de Pedro,,None Found,+52 55 2025 8854,"Herradura mz66 lt 22, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante, 10:30p.m. ,Ojo de Agua
Sabor a Mi,,None Found,+52 55 8817 3813,"Blvrd Ojo de Agua No. 53, Ojo de Agua, Los Arcos, 55767 Ojo de Agua, Méx., México",Restaurante mexicano, Abre a las 7:30a.m. del dom,Ojo de Agua
La Perla de Jalisco Taqueria Arandas,,None Found,+52 56 1724 7083,"Blvrd Ojo de Agua 13-14, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante, Cierra a las 2a.m.,Ojo de Agua
Hamburguesas Charlie's Grill ojo de agua,,None Found,+52 55 3502 8969,"Calz. de la Hacienda Manzana 91 Lote 59, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Hamburguesería, 11p.m. ,Ojo de Agua
CRUDERIA CEVICHERIA CHILANGA,olink.ai,None Found,+52 55 7517 9094,"Blvrd Ojo de Agua m18, P. del Convento Esq, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante,,Ojo de Agua
Restaurante Las Fuentes,,None Found,,"Blvrd Ojo de Agua Mz. 83 Lt. 3, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante mexicano, Abre a las 9a.m. del dom,Ojo de Agua
El Potrero,,None Found,,"Calz. de la Hacienda Manzana 012, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante, Cierra a las 12a.m.,Ojo de Agua
Restaurante Steak,,None Found,+52 59385354,"México Pachuca Avenida Nacional 32.5, Loma Bonita, 55767 Ojo de Agua, Méx., México",Bar restaurante, Cierra a las 3a.m.,Ojo de Agua
Super tacos El rollo ojo de agua,,None Found,+52 55 4788 9412,"Blvrd Ojo de Agua Manzana 021, Ojo de Agua, Flores, 55770 Ojo de Agua, Méx., México",Taquería, Cierra a la 1a.m.,Ojo de Agua
Pozole Don Pancho Ojo de Agua,,None Found,+52 56 2667 9155,"Blvrd Ojo de Agua 29, entre Fresas y limón, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante mexicano, 10:30p.m. ,Ojo de Agua
Santo Mare Mx,,None Found,+52 56 5715 0214,"Av vía real s/n Ojo de Agua, 55770 mexico, Méx., México",Restaurante, Cierra a las 2a.m.,Ojo de Agua
Carnitas La Campestre ojo de agua,,None Found,,"Blvrd Ojo de Agua 30, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante mexicano, Abre a las 9a.m. del dom,Ojo de Agua
The Paradise Miches Ojo De Agua,,None Found,,"Manzana 001, Ampliacion Esmeralda, 55767 Ojo de Agua, Méx., México",Restaurante,,Ojo de Agua
Restaurante Cony,,None Found,,"Av De Los Arcos Manzana 003, Los Arcos, 55767 Ojo de Agua, Méx., México",Restaurante, 10:30p.m. ,Ojo de Agua
Matanzas,,None Found,+52 55 1802 6773,"México - Pachuca 3245, Loma Bonita, 55766 Ojo de Agua, Méx., México",Marisquería, Abre a las 9a.m. del dom,Ojo de Agua
Restaurante Casa Solis,,None Found,+52 55 7281 7637,"C. Mangos mz 109-lt 26, Ojo de Agua, 55770 Estado de México, Méx., México",Restaurante,,Ojo de Agua
Taquería Los Cuñados,,None Found,,"Blvrd Ojo de Agua Manzana 026, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Taquería, Cierra a las 2a.m.,Ojo de Agua
Los Huastecos Elotes y Algo Más Ojo de Agua,facebook.com,None Found,+52 55 1338 4754,"Calz. de la Hacienda Manzana 012, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante familiar, Abre a las 3p.m. del dom,Ojo de Agua
Neko Noodles y Sushi,facebook.com,None Found,,"Calz. de la Hacienda 57, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante de cocina panasiática, Abre a las 2p.m. del dom,Ojo de Agua
Buhos Food & Beer,,None Found,,"Calz. de la Hacienda Mz 41-Lote 28, Hacienda Ojo de Agua, 55770 Tecámac de Felipe Villanueva, Méx., México",Bar, 11p.m. ,Ojo de Agua
Ojo de Agua,grupoojodeagua.com.mx,None Found,+52 55 2155 6466,"Citlaltépetl 23C, Hipódromo, Cuauhtémoc, 06100 Ciudad de México, CDMX, México",Restaurante, Abre a las 7:30a.m. del dom,Ojo de Agua
Todos Santos,instagram.com,None Found,,"C. Joaquín Amaro 233, Ojo de Agua, 55767 Ojo de Agua, Méx., México",Hamburguesería, Cierra a las 12a.m.,Ojo de Agua
taqueria mi hermano candelaria,taqueriamihermano.com,None Found,+52 55 2325 8127,"Calz de la Candelaria 13, Ojo de Agua, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Taquería, Cierra a las 12a.m.,Ojo de Agua
La Mexicana Pizzas Artesanales,m.facebook.com,None Found,+52 55 7009 8502,"17, Calz de la Candelaria 61, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Pizzería, 11p.m. ,Ojo de Agua
"Barbacoa El Calandrio ""Ojo de Agua""",,None Found,+52 55 2898 4150,"Capulines 46, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante especializado en barbacoa, Abre a las 9a.m. del dom,Ojo de Agua
Vips Tecámac,vips.com.mx,None Found,+52 59325517,"Km. 31.5, México - Pachuca Manzana 036, La Esmeralda, 55765 Ojo de Agua, Méx., México",Restaurante mexicano, Abre a las 7a.m. del dom,Ojo de Agua
Crepas y Chilate Ojo de Agua,,None Found,+52 55 4101 6653,"Claveles mz 138 Lt. 32, Av. Ojo de Agua, Ojo de Agua Ojo de Agua (estado de México 55760, 55770 Ojo de Agua, Méx., México",Crepería, 11p.m. ,Ojo de Agua
Restaurant Ricardo's,,None Found,+52 55 5932 3733,"Boulevard Ojo de Agua mz 33, 55770 Tecámac, Méx., México",Restaurante mexicano, Abre a las 9a.m. del dom,Ojo de Agua
De Tokio Ojo de Agua,,None Found,+52 55 3453 3711,"C. Reforma 8, San Pedro Atzompa, 55770 Ojo de Agua, Méx., México",Restaurante, Abre a las 2p.m. del dom,Ojo de Agua
Restaurante La Escondida,,None Found,,"Restaurante La Escondida, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante,,Ojo de Agua
Marisqueria EL MARISQUITO,facebook.com,None Found,+52 55 3008 5499,"Blvrd Ojo de Agua Manzana 014 Local A1, Santa Cruz, 55770 México, Méx., México",Marisquería, Abre a las 9a.m. del dom,Ojo de Agua
RESTAURANTE Don Taco “Trompo y Parrilla”,,None Found,+52 55 7362 5884,"Blvrd Ojo de Agua 124, Villas II, 55770 Ojo de Agua, Méx., México",Restaurante mexicano, Cierra a las 11:30p.m.,Ojo de Agua
fonda de la hacienda,,None Found,+52 55 5938 2692,"Blvd ojo de agua Mz 129 Lt 60, Plaza Miguelito Jardines, Ojo de Agua, 55770 Tecámac de Felipe Villanueva, Méx., México",Restaurante mexicano, Abre a las 9a.m. del dom,Ojo de Agua
Ojo de Agua,,None Found,+52 55 5577 2782,"Calz. San Juan de Aragón 440, Constitución de la República, Gustavo A. Madero, 07469 Ciudad de México, CDMX, México",Restaurante mexicano,,Ojo de Agua
"Chayo's Food, Tradicional y Norteño",,None Found,,"Blvrd Ojo de Agua 5, Ojo de Agua, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante de burritos, 11p.m. ,Ojo de Agua
Parrillada a qué regresas,,None Found,,"Blvrd Ojo de Agua 142, Los Arcos, 55770 Ojo de Agua, Méx., México",Parrilla,,Ojo de Agua
Restaurante Kibo,facebook.com,None Found,+52 55 3997 2643,"C. Mandarinas 9, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante japonés, Abre a la 1:30p.m. del dom,Ojo de Agua
Xantolo,facebook.com,None Found,+52 55 9002 2914,"P.º del Bosque Manzana 008, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante, Abre a las 9a.m. del dom,Ojo de Agua
Las Baguettes Ojo de Agua,order.store,None Found,+52 55 7463 4686,"Capulines 23, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante, 11p.m. ,Ojo de Agua
Tao sushi,,None Found,+52 55 3477 2458,"C. Joaquín Amaro 5, Ojo de Agua, 55767 Ojo de Agua, Méx., México",Restaurante japonés, Abre a las 2p.m. del dom,Ojo de Agua
Barbacoa la gota de oro. Ojo de agua,,None Found,,"Limones 36, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante especializado en barbacoa, Abre a las 8:30a.m. del dom,Ojo de Agua
Coyote Junior,,None Found,,"Huertas Manzana 72 L59, Ojo de Agua, 55770 México, Méx., México",Restaurante, 11p.m. ,Ojo de Agua
Yushijiro Hacienda,yushijiro.com,None Found,+52 55 4061 3338,"55770, Blvrd Ojo de Agua 624, Los Arcos, 55779 Ojo de Agua, Méx., México",Restaurante japonés, Abre a la 1p.m. del dom,Ojo de Agua
LAS VERDADERAS TORTAS GIGANTES,,None Found,+52 55 5932 2024,"Blvrd Ojo de Agua Local 775, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante de comida rápida, Cierra a las 12a.m.,Ojo de Agua
Esquiteria Ojo de Agua,facebook.com,None Found,+52 55 4861 5118,"Mesón 3, Villas II, 55770 Ojo de Agua, Méx., México",Restaurante, Abre a las 5p.m. del dom,Ojo de Agua
Verona Burger,facebook.com,None Found,+52 663 102 5792,"Limones Manzana 100 Lote 3, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Hamburguesería, Cierra a las 12a.m.,Ojo de Agua
Jocho Jarocho Ojo de Agua,,None Found,,"C. Joaquín Amaro Domínguez 2, Ozumbilla, 55770 Ojo de Agua, Méx., México",Restaurante, 11p.m. ,Ojo de Agua
Ojo de Agua,grupoojodeagua.com.mx,None Found,+52 55 9137 3994,"Aeropuerto Internacional de la Ciudad de México, Terminal 2, Calle Sonora local Pasue’s 27-A, México (Lic. Benito Juárez), Venustiano Carranza, 15620 Ciudad de México, CDMX, México",Restaurante, Abre a las 4:30a.m. del dom,Ojo de Agua
AK-PULQUITO,,None Found,,"Calz. de la Hacienda Mz 42-Lt 2, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante,,Ojo de Agua
Caldos de Gallina Sabor a Mi,,None Found,+52 55 3106 9755,"Mexico - Pachuca Km 32.5, Ozumbilla, 55767 Tecamac, Méx., México",Restaurante mexicano, Abre a las 7a.m. del dom,Ojo de Agua
El ALETEO,,None Found,+52 56 1506 9226,"Del Parque Mz1 Lt1, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante familiar,,Ojo de Agua
Ojo De Agua,grupoojodeagua.com.mx,None Found,+52 55 5204 7661,"Av. Pdte. Masaryk 76, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, México",Restaurante, Abre a las 7a.m. del dom,Ojo de Agua
"Mariscos ""El Barquito""",,None Found,,"Pachuca - Mexico Km.32.8 Mz.3, Lomas de San Pedro Atzompa, Ozumbilla, 55776 Méx., México",Marisquería, Abre a las 8a.m. del dom,Ojo de Agua
Marisquería Flipper,,None Found,+52 55 1154 6280,"Bosques de Brasil Mz106 Local 2 Héroes Tecamac, Sección Bosques, Héroes, 55764 Méx., México",Marisquería, Abre a las 10:30a.m. del dom,Ojo de Agua
Club De Nutrición Don Juan,,None Found,,"Blvrd Ojo de Agua Manzana 27 Lote 22, Ojo de Agua, Real Castell, 55770 Ojo de Agua, Méx., México",Restaurante de desayunos, Abre a las 7a.m. del dom,Ojo de Agua
Antojitos Mexicanos La Güera,,None Found,+52 56 1591 9758,"55770 Ojo de Agua, 55770 México, Méx., México",Restaurante mexicano, Abre a las 8a.m. del dom,Ojo de Agua
Ginkgo Sushi Ojo de Agua,,None Found,+52 55 8913 8541,"Calzada de la Hacienda S/N, L ocal 3, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante japonés, Abre a la 1p.m. del dom,Ojo de Agua
tai yang jiu jia,,None Found,+52 55 5049 9486,"Av Sta Cruz 88, San Francisco Cuautliquixca, 55760 Ojo de Agua, Méx., México",Restaurante chino, Abre a las 12p.m. del dom,Ojo de Agua
Mcdonald's Ojo de Agua,mcdonalds.com.mx,Clásica cadena de comida rápida de larga trayectoria conocida por sus hamburguesas y papas fritas.,+52 800 300 3435,"Av Santa Cruz Ojo de Agua.88 Col, ExEjido de San Francisco Cuautitlixca, 05770 Tecámac de Felipe Villanueva, CDMX, México",Restaurante de comida rápida, Cierra a las 12a.m.,Ojo de Agua
Mar & Tierra Ojo de agua,instagram.com,None Found,+52 55 8557 6195,"Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante familiar, Abre a las 8a.m. del lun,Ojo de Agua
Yara's pizza,facebook.com,None Found,+52 55 5938 1514,"De la Hacienda Mz 42 Lt 2, 55770 Ojo de Agua, Méx., México",Pizzería, 11p.m. ,Ojo de Agua
Wings Army Ojo de Agua,,None Found,+52 55 9057 6128,"023, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante,,Ojo de Agua
Trailer Burger Hall,trailerburgerhall.com.mx,None Found,+52 55 5932 6110,"Calzada de la Hacienda Mz 23 Lt 9, Tecamac de Felipe VI, Estado de México, Ojo de Agua, 55770 Ciudad de México, Méx., México",Hamburguesería, 10:30p.m. ,Ojo de Agua
La barra del compirri,,None Found,,"Calz. de la Hacienda 27, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante,,Ojo de Agua
Terraza la DTK,,None Found,,"Boulevard Ojo de Agua 115 lote, Ojo de Agua, Méx., México",Restaurante,,Ojo de Agua
Restaurante El Buen Sazón,,None Found,+52 56 4285 4307,"De Misiones 184, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante de brunch, Abre a las 9a.m. del lun,Ojo de Agua
Restaurante La Habana,,None Found,,"Av. Via Real 26, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante,,Ojo de Agua
Cocono Ojo,,None Found,+52 55 7889 8536,"Av. Via Real Manzana 003, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante, Abre a las 10a.m. del dom,Ojo de Agua
Ojo de Agua,grupoojodeagua.com.mx,None Found,+52 55 2580 7153,"Zacatecas 177, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, México",Restaurante, Abre a las 8a.m. del dom,Ojo de Agua
La cazuela mexicana,,None Found,+52 56 1652 6974,"Calz de la Candelaria 92, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante mexicano, Abre a las 8:30a.m. del lun,Ojo de Agua
"Jugos y Licuados ""100% Natural"" Ojo De Agua",,None Found,,"Calz. de la Hacienda mz 74-lote 12, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Tienda de zumos, Abre a las 6a.m. del lun,Ojo de Agua
Remolquito maracas,,None Found,+52 729 679 9923,"Blvrd Ojo de Agua 5, Ojo de Agua, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Taquería, Abre a las 9a.m. del dom,Ojo de Agua
Linterna Mágica,,None Found,,"C. Joaquín Amaro 2, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante familiar,,Ojo de Agua
Antojitos Mexicanos la Capillita,,None Found,,"Agustín Melgar, Ozumbilla, 55760 Ojo de Agua, Méx., México",Restaurante, Cierra a las 12a.m.,Ojo de Agua
Ojo de Agua,grupoojodeagua.com.mx,None Found,+52 55 5250 9745,"Av. Horacio 522, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, México",Restaurante, Abre a las 8a.m. del dom,Ojo de Agua
"Taquería ""La Güera""",,None Found,+52 56 1604 6170,"Boulevard ojo de agua frente mz.-27, lote.-2, Ojo de Agua, 55770 mexico, Méx., México",Taquería, Abre a las 8a.m. del dom,Ojo de Agua
Los Amigos,,None Found,,"Ojo de Agua, 55767 Ojo de Agua, Méx., México",Restaurante, Abre a las 8:30a.m. del dom,Ojo de Agua
El ojo en el plato,,None Found,,"P.º de Capuchinas Manzana 018, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante, Abre a la 1:30p.m. del lun,Ojo de Agua
Postres Ojo de Agua,,None Found,+52 55 1189 9756,"Vereda 19, Ojo de Agua, 55770 México, Méx., México",Restaurante de postres, Abre a las 4:30p.m. del jue,Ojo de Agua
Antojitos Mexicanos la DOÑA,,None Found,,"Av. Via Real 21, Ampliacion Esmeralda, 55770 Ojo de Agua, Méx., México",Restaurante, Cierra a las 5a.m. del dom,Ojo de Agua
RUBIK OJO DE AGUA,,None Found,+52 56 2042 3640,"Boulevard Ojo de Agua esquina, P.º de Capuchinas mz 39 LOCAL B1 Y B2, Hacienda Ojo de Agua, 55770 Méx., México",Pizzería, 10:30p.m. ,Ojo de Agua
Frutería Y Lonchería Ojo De Agua,my.canva.site,None Found,+52 55 5355 6916,"Clave 444, Vallejo Poniente, Gustavo A. Madero, 07790 Ciudad de México, CDMX, México",Restaurante mexicano,,Ojo de Agua
"Cocina mexicana ""Amparito""",,None Found,,"Capilla 66, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante,,Ojo de Agua
Ojo De Agua,grupoojodeagua.com.mx,None Found,+52 55 5086 4774,"C. de Venustiano Carranza 69, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, México",Restaurante, Abre a las 7a.m. del dom,Ojo de Agua
Ojo de Agua,grupoojodeagua.com.mx,None Found,+52 55 5925 7604,"C. Guillermo Gonzalez Camarena 2000, Santa Fe, Zedec Sta Fé, Álvaro Obregón, 01219 Ciudad de México, CDMX, México",Restaurante, Abre a las 7a.m. del dom,Ojo de Agua
Antojitos Mexicanos y Postres Mary-chuy,,None Found,+52 55 1188 7695,"Capilla 29, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante, Abre a las 10a.m. del lun,Ojo de Agua
Ricas Carnitas,,None Found,+52 55 8259 6749,"Blvd ojo de agua esq blvd ojo de agua, Ojo de agua, 55770 Tecámac, Méx., México",Restaurante mexicano, Abre a las 10a.m. del dom,Ojo de Agua
Tacos Lupe,,None Found,,"Calle Paseo de los Jardines Mz 18 Lt 39-8, Loma Bonita, 55767 Tecámac de Felipe Villanueva, Méx., México",Taquería, Cierra a las 12a.m.,Ojo de Agua
Mora Azul - Ojo de Agua,mora-azul.com,None Found,,"Calz. de la Hacienda 46, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante de comida saludable,,Ojo de Agua
Ojo de Agua,grupoojodeagua.com.mx,None Found,+52 55 5207 0297,"Havre 67, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX, México",Restaurante,,Ojo de Agua
NUTRI-VIDA,,None Found,+52 663 227 5827,"Blvrd Ojo de Agua 2, Hacienda Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante de desayunos, Abre a las 7a.m. del lun,Ojo de Agua
Busher Cocdril´s Multiplaza Ojo de Agua,,None Found,+52 56 4556 1300,"014, 55767 Ojo de Agua, Méx., México",Restaurante de comida rápida, Abre a las 11:30a.m. del dom,Ojo de Agua
Agridulce,instagram.com,None Found,+52 55 4862 2708,"Blvrd Ojo de Agua Manzana 014, Ojo de Agua, Tecámac, 55770 Ojo de Agua, Méx., México",Restaurante de comida rápida, Abre a las 2p.m. del dom,Ojo de Agua
Pizza Hut Multiplaza Ojo De Agua,pizzahut.com.mx,"Cadena de comida para llevar y a domicilio, conocida por sus pizzas, alitas, pasta, postres y guarniciones.",+52 55 1515 3737,"Av. Santa Cruz 88 Centro Comercial Multiplaza Ojo de Agua. Col. Ex Ejido de San Francisco Cuautliquixca, 55768 Méx., México",Pizzería, 11p.m. ,Ojo de Agua
Pasteko - Ojo de Agua,facebook.com,None Found,+52 56 3561 4919,"multiplaza, Blvrd Ojo de Agua, Ojo de Agua, 55770 Méx., México",Restaurante de comida rápida, Abre a las 9:30a.m. del dom,Ojo de Agua
"Birriaza, birrieria",,None Found,,"Real Castell, 55770 Ojo de Agua, Méx., México",Restaurante mexicano, Abre a las 12a.m. del dom,Ojo de Agua
Restaurant Mayrim,,None Found,+52 56 3768 7960,"C. Joaquín Amaro 2, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante mexicano, Cierra a las 11:30p.m.,Ojo de Agua
El Terrenito,,None Found,,"Mesón Manzana 005 Lote 6, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Taquería, Abre a las 9a.m. del dom,Ojo de Agua
Antojitos Mexicanos Juanita,,None Found,,"De la hacienda Mz. 164 Lt. 60, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante mexicano, Abre a las 10a.m. del dom,Ojo de Agua
Jocho Jarocho Ojo de Agua,,None Found,+52 55 6454 1698,"C. Joaquín Amaro 2, Ojo de Agua, 55770 Ojo de Agua, Méx., México",Restaurante de comida rápida, Abre a las 11a.m. del dom,Ojo de Agua
