Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Black Stones,facebook.com,None Found,+52 878 703 6570,"C. Adolfo López Mateos 1307 1, Roma, 26020 Piedras Negras, Coah., México",Restaurante, Abre a las 11a.m.,Piedras Negras
The wagon wheel,,None Found,,"Av. Emilio Carranza 405, Roma, 26025 Piedras Negras, Coah., México",Restaurante americano, Abre a las 12p.m.,Piedras Negras
Green Apetit,,None Found,+52 878 108 4387,"Sinaloa 806, Roma, 26025 Piedras Negras, Coah., México",Restaurante, Abre a las 7a.m. del lun,Piedras Negras
Mi casita,,None Found,+52 878 783 0617,"C. Juan de la Barrera 3, 100 Casas, 26080 Piedras Negras, Coah., México",Restaurante, Abre a las 10:30a.m. del lun,Piedras Negras
El Mero Mero,,None Found,+52 878 783 4142,"Calle Av. de la Libertad 713, Río Bravo, 26017 Piedras Negras, Coah., México",Restaurante, Abre a las 6p.m.,Piedras Negras
Golden China Buffet,,None Found,,"Calle Av. Industrial 404, Nueva Vista Hermosa, 26060 Piedras Negras, Coah., México",Buffet libre, Abre a las 10a.m.,Piedras Negras
Eby Don Sushi & Bistro,facebook.com,None Found,+52 878 122 2258,"Blvd. de las Culturas #620-Local 4, González, 26020 Piedras Negras, Coah., México",Restaurante de sushi, Abre a la 1p.m.,Piedras Negras
Eby Don Sushi & Bistro,facebook.com,None Found,+52 878 122 2258,"Blvd. de las Culturas #620-Local 4, González, 26020 Piedras Negras, Coah., México",Restaurante de sushi, Abre a la 1p.m.,Piedras Negras
Taquería el Patio,,None Found,+52 878 790 4483,"26010, Galeana 1215, Francisco I. Madero, 26010 Piedras Negras, Coah., México",Taquería, Abre a las 6:30p.m.,Piedras Negras
Cielo Rojo Coffee & Bakery,facebook.com,None Found,+52 7825467,"Monterrey 308, Roma, 26025 Piedras Negras, Coah., México",Cafetería, Abre a las 8a.m. del lun,Piedras Negras
Almuerzos y Comidas La Mordida,,None Found,+52 878 782 1103,"Av 16 de Septiembre 231, Las Fuentes, 26040 Piedras Negras, Coah., México",Restaurante mexicano, Abre a las 7:30a.m. del lun,Piedras Negras
Sueño de Luna Coffee & Roasters,suenodeluna.com.mx,None Found,+52 878 783 3402,"Libramiento General #2750 Local C-12, Lib. Manuel Pérez Treviño, Tecnológico, 26080 Piedras Negras, Coah., México",Cafetería, Abre a las 8a.m.,Piedras Negras
Taquitos Uriel,,None Found,+52 878 701 0826,"Las Torres, 26040 Piedras Negras, Coah., México",Restaurante, Abre a las 8a.m. del lun,Piedras Negras
Combo House,facebook.com,None Found,,"Dr. Mier 203 pte, Francisco I. Madero, 26010 Piedras Negras, Coah., México",Restaurante, Abre a las 7p.m.,Piedras Negras
La Taquería Mex,,None Found,+52 878 115 5746,"Lib. Manuel Pérez Treviño 2700, Tecnológico, 26080 Piedras Negras, Coah., México",Restaurante familiar, Abre a las 12p.m.,Piedras Negras
KARAOKE y Bar Las Culturas,facebook.com,None Found,+52 878 688 4401,"Blvd. de las Culturas Local 14, González, 26010 Piedras Negras, Coah., México",Bar,,Piedras Negras
Mapolato Obispado,mapolato.com,None Found,+52 878 104 2714,"Lib. Manuel Pérez Treviño 2416-Local A, 26070 Piedras Negras, Coah., México",Restaurante, Abre a las 7:30a.m.,Piedras Negras
1701 Restaurant,,None Found,,"Av. Roman Cepeda 400, Buena Vista Nte, 26040 Piedras Negras, Coah., México",Restaurante, Abre a las 8a.m.,Piedras Negras
El Torton,,None Found,+52 878 117 2000,"C. Matamoros 327, Zona Centro, 26000 Piedras Negras, Coah., México",Restaurante, Abre a las 11a.m. del lun,Piedras Negras
El Mal Del Puerco Tacos & Mas,facebook.com,None Found,+52 878 173 1967,"Dr Coss 705, González, 26020 Piedras Negras, Coah., México",Restaurante, Abre a las 6p.m.,Piedras Negras
Wingstop Piedras Negras,wingstop.com.mx,Cadena informal de servicio en caja que ofrece una variedad de alitas de pollo y acompañamientos.,+52 878 795 4604,"Lib. Manuel Pérez Treviño 2628, Tecnológico, 26080 Piedras Negras, Coah., México",Restaurante de alas de pollo, Abre a la 1:30p.m.,Piedras Negras
Tacos los Azulejos,tacoslosazulejos.com,None Found,+52 878 782 4065,"C. Adolfo López Mateos 1302, Nísperos, 26020 Piedras Negras, Coah., México",Restaurante mexicano, Abre a las 7a.m.,Piedras Negras
Taquito Express Piedras Negras,facebook.com,None Found,+52 878 157 7142,"Manuel Pérez Treviño 416 Privada Blanca 26069, 26069 Piedras Negras, Coah., México",Taquería, Abre a las 6p.m.,Piedras Negras
Doña Gringa y Don Pastor,,None Found,,"C. Av. Tecnológico 201, Tecnológico, 26080 Piedras Negras, Coah., México",Taquería, Abre a las 5:04p.m.,Piedras Negras
Loncheria La Tachuela,,None Found,+52 878 161 1281,"Calle Lib. Dr. Armando Treviño Flores 209, Sin Nombre de Col 5, 26080 Piedras Negras, Coah., México",Restaurante, Abre a las 8a.m.,Piedras Negras
Verde mío,facebook.com,None Found,+52 878 114 7067,"C. Adolfo López Mateos 1205, Nísperos, 26020 Piedras Negras, Coah., México",Restaurante de comida rápida, Abre a las 12p.m. del lun,Piedras Negras
La Vinagreta,,None Found,+52 878 782 8434,"C. Adolfo López Mateos 1406 - C-1406 - C, Nísperos, 26020 Piedras Negras, Coah., México",Restaurante, Abre a las 11:30a.m. del lun,Piedras Negras
Tacos Kike 2,,None Found,+52 878 782 8279,"Colón 312, Francisco I. Madero, 26010 Piedras Negras, Coah., México",Taquería, Abre a las 10:30a.m. del lun,Piedras Negras
Los Sombreros,,None Found,+52 878 115 7030,"C. Juan de la Barrera 607, Guillén, 26080 Piedras Negras, Coah., México",Restaurante, Abre a las 10:30a.m.,Piedras Negras
Taqueria Kikapoo,,None Found,+52 878 700 5045,"27 de Marzo 103, Seccion 1, 26069 Piedras Negras, Coah., México",Taquería,,Piedras Negras
La Sombrilla,,None Found,+52 878 782 8221,"Zaragoza 408, Zona Centro, 26000 Piedras Negras, Coah., México",Restaurante mexicano, Abre a las 11a.m. del lun,Piedras Negras
Los Tacos del Sur,,None Found,,"Fuente, Zona Centro, 26000 Piedras Negras, Coah., México",Taquería, Cierra a la 1p.m. ,Piedras Negras
Tacos La Chatita,,None Found,+52 18787862116,"Nuevo Laredo - Piedras Negras 135, San Joaquín, 26094 Piedras Negras, Coah., México",Taquería, Abre a las 7a.m.,Piedras Negras
El Mexicanito,,None Found,+52 878 119 3483,"26040, Mexicali 100, Buena Vista Nte, Piedras Negras, Coah., México",Restaurante mexicano, Abre a las 7p.m.,Piedras Negras
Cervecería Carranza,,None Found,+52 878 782 2703,"Av. Emilio Carranza 704, Roma, 26025 Piedras Negras, Coah., México",Cervecería, Abre a las 5p.m.,Piedras Negras
Doña gringa y Don pastor,,None Found,,"Calle Av Dr Lázaro Benavides 319, Magisterio Secc 38, 26070 Piedras Negras, Coah., México",Restaurante, Abre a las 4p.m.,Piedras Negras
.,,None Found,+52 878 127 2176,"Bravo 309, Colonia Centro, 26010 Piedras Negras, Coah., México",Taquería, Abre a las 12p.m.,Piedras Negras
Carnitas Moreno,,None Found,+52 878 108 7668,"Camelia 306, Guillén, 26080 Piedras Negras, Coah., México",Restaurante mexicano, Abre a las 10a.m. del mar,Piedras Negras
Hamburguesas La Polla,facebook.com,None Found,+52 878 173 3401,"San Luis 650, Hidalgo, 26060 Piedras Negras, Coah., México",Hamburguesería, Abre a las 11a.m.,Piedras Negras
Asadero Grill,,None Found,+52 878 782 7008,"González, 26020 Río Bravo, Coah., México",Parrilla, Abre a las 8a.m.,Piedras Negras
El Pollo Loco,elpolloloco.com.mx,"Cadena de comida rápida local, famosa por los clásicos mexicanos preparados con pollo a la parrilla.",+52 878 782 3529,"Av. Emilio Carranza 609, González, 26020 Piedras Negras, Coah., México",Restaurante especializado en pollo, Abre a las 10a.m.,Piedras Negras
Restaurante Los Herederos,,None Found,+52 878 786 1914,"Buena Vista, Las Palmas, 26070 Piedras Negras, Coah., México",Restaurante, Abre a las 7a.m. del lun,Piedras Negras
Tacos Uriel 2,,None Found,+52 878 701 2956,"Monterrey 1409 Country House 26017, Country House, 26017 Piedras Negras, Coah., México",Taquería, Abre a las 8a.m. del lun,Piedras Negras
Barrokas Inn Hotel,barrokas.com,None Found,+52 878 782 6670,"Lib. Manuel Pérez Treviño No.2810-A, Tecnológico, 26080 Piedras Negras, Coah., México",,,Piedras Negras
Barrokas Inn Hotel,barrokas.com,None Found,+52 878 782 6670,"Lib. Manuel Pérez Treviño No.2810-A, Tecnológico, 26080 Piedras Negras, Coah., México",,,Piedras Negras
Crazy Munchies,facebook.com,None Found,+52 878 791 1025,"Avenida Lazaro Cardenas 2025, Central, 26070 Piedras Negras, Coah., México",Restaurante, Abre a las 12p.m.,Piedras Negras
Tacos La Ranita,,None Found,+52 878 783 5112,"Av. Emilio Carranza 1313, Buena Vista Sur, 26040 Piedras Negras, Coah., México",Taquería, Abre a las 6p.m.,Piedras Negras
Tacos El Padrino,,None Found,+52 878 132 6726,"1237, Av. Emilio Carranza 26049, Buena Vista Sur, 26040 Piedras Negras, Coah., México",Restaurante, Cierra a las 4:30p.m. ,Piedras Negras
Porfirio's Restaurant - Bar,facebook.com,None Found,+52 878 688 5078,"Las Torres, 26040 Piedras Negras, Coah., México",Restaurante, Abre a las 8a.m.,Piedras Negras
La Brasa,,None Found,+52 878 795 1028,"C. Puente Internacional 1646, Villas del Carmen, 26080 Piedras Negras, Coah., México",Restaurante especializado en barbacoa, Abre a las 6p.m. del lun,Piedras Negras
Tacos la villita #1,facebook.com,None Found,+52 878 209 9201,"Río Orinoco 400, Las Torres, 26068 Piedras Negras, Coah., México",Taquería, Abre a las 6a.m.,Piedras Negras
Taqueria Los Primos,,None Found,+52 878 159 1745,"Av. Emilio Carranza 1713, Juárez Ampliación, Buena Vista Sur, 26040 Piedras Negras, Coah., México",Taquería, Abre a las 6:30p.m.,Piedras Negras
Rokka Sushi,,None Found,+52 878 688 5010,"Valle San José, 26017 Piedras Negras, Coah., México",Restaurante de sushi, Abre a la 1p.m.,Piedras Negras
Asadero Las Palmas,,None Found,+52 878 782 7927,"Dr Coss 609, González, 26020 González, Coah., México",Restaurante mexicano, Abre a las 6p.m.,Piedras Negras
DOGOS =) #1,,None Found,+52 878 138 5167,"Cd 125, Av. Roman Cepeda, Seccion 1, Los Montes, 26069 Piedras Negras, Coah., México",Restaurante de comida rápida, Abre a las 8p.m.,Piedras Negras
Jalapeños Grill Plaza Galerías,jalapenosgrill.com,"Lugar actual dentro de Plaza Galerías que sirve nachos, pollo frito y hamburguesas acompañadas de cerveza.",+52 878 782 2578,"H. Colegio Militar 1301-2, Nísperos, 26020 Piedras Negras, Coah., México",Restaurante, Abre a las 11a.m.,Piedras Negras
Jalapeños Grill Villa,jalapenosgrill.com,None Found,+52 878 688 0441,"922-A, Boulevard Mendoza Berrueto, Altamira, 26090 Piedras Negras, Coah., México",Hamburguesería, Abre a las 11a.m.,Piedras Negras
Jalapeños Grill Villa,jalapenosgrill.com,None Found,+52 878 688 0441,"922-A, Boulevard Mendoza Berrueto, Altamira, 26090 Piedras Negras, Coah., México",Hamburguesería, Abre a las 11a.m.,Piedras Negras
Tacos Muzquiz,,None Found,+52 878 126 7080,"Cumbres del Paricutín 301, Cumbres, 26080 Piedras Negras, Coah., México",Restaurante de desayunos, Abre a las 7a.m. del lun,Piedras Negras
Tacos Muzquiz,,None Found,+52 878 126 7080,"Cumbres del Paricutín 301, Cumbres, 26080 Piedras Negras, Coah., México",Restaurante de desayunos, Abre a las 7a.m. del lun,Piedras Negras
Hot Rod Wings,,None Found,,"Calle Lib. Dr. Armando Treviño Flores 906, Guillén, 26080 Piedras Negras, Coah., México",Restaurante de alas de pollo, Abre a las 11a.m.,Piedras Negras
Los Preferidos Taqueria,,None Found,+52 878 147 5227,"Calle Prol. Jiménez 701, Las Fuentes, 26010 Piedras Negras, Coah., México",Taquería, Abre a las 7:30a.m.,Piedras Negras
Jalapeños Grill Plaza Obispado,jalapenosgrill.com,"Menú de hamburguesas, antojitos mexicanos y botanas americanas en un local compacto con ventanas grandes.",+52 878 783 6767,"Lib. Manuel Pérez Treviño 2416-Local 1, Tecnológico, 26070 Piedras Negras, Coah., México",Restaurante, Abre a las 11a.m.,Piedras Negras
Church's Chicken,churchs.com.mx,"Cadena de comida rápida que ofrece pollo frito, sándwiches, alitas y acompañamientos estilo sureño.",+52 878 783 8484,"Av. Roman Cepeda 806, Privada Blanca, Las Fuentes, 26010 Piedras Negras, Coah., México",Restaurante de comida rápida, Abre a las 10a.m.,Piedras Negras
Antojitos Mx,,None Found,+52 878 108 4557,"26000, Zona Centro, 26000 Piedras Negras, Coah., México",Restaurante, Abre a las 7a.m.,Piedras Negras
