Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
aroma,aromaresto.com,Restaurante con estilizado comedor y terraza para degustar menú internacional con influencia mediterránea.,+52 312 330 6886,"Av. Constitución 2170-A, Los Olivos, 28017 Colima, Col., México",Restaurante, Abre a las 2p.m.,Colima
P I K A R Ó N | #PuraSabrosura,pikaron.mx,None Found,+52 312 313 2555,"Alfonso Reyes 52, Jardines Vista Hermosa III, 28017 Colima, Col., México",Restaurante, Abre a la 1p.m.,Colima
Cenaduría Julia,facebook.com,None Found,+52 312 312 4244,"Leandro Valle 80, Centro, 28970 Cdad. de Villa de Álvarez, Col., México",Restaurante mexicano, Abre a las 2p.m.,Colima
Restaurante La Troje,facebook.com,None Found,+52 312 313 0190,"Carlos de La Madrid Béjar 469, Centro, 28000 Colima, Col., México",Restaurante mexicano, Abre a las 8:30a.m.,Colima
Restaurant El Atracadero,,Sencilla palapa con ambiente familiar y música en vivo en donde se sirve variado menú de pescados y mariscos.,+52 312 314 8988,"Av. Niños Héroes 1312, La Virgencita Sur, 28047 Colima, Col., México",Restaurante de fish & chips, Abre a las 10a.m.,Colima
El Atracadero Restaurant,,Amplio menú de especialidades del mar en un colorido comedor abierto estilo palapa con ambiente relajado.,+52 312 314 4801,"Av, Felipe Sevilla del Río 646, Jardines de las Lomas, 28014 Colima, Col., México",Restaurante, Abre a las 10a.m.,Colima
Kukara Rooftop,kukara.mx,None Found,+52 312 688 2107,"Calle Ignacio Sandoval, Girasoles, 28018 Colima, Col., México",Restaurante, Abre a la 1p.m.,Colima
Poca Boca Restaurante,,None Found,+52 312 690 1107,"Calle Ignacio Sandoval 1217, Jardines Vista Hermosa III, 28017 Colima, Col., México",Marisquería, Abre a las 12p.m.,Colima
Campestre El Trapiche,,None Found,+52 312 166 0807,"Ignacio Sandoval Norte kilometro 1.9 La Capacha, 28550 Colima, México",Restaurante, Abre a las 8a.m.,Colima
Real Smoke El Ahumadero,,None Found,+52 312 104 3590,"Ramón López Velarde 301, Lomas de Circunvalación, 28010 Colima, Col., México",Restaurante especializado en barbacoa, Abre a la 1:30p.m.,Colima
Amor Y Pasta,,None Found,+52 312 210 4079,"Av, Av La Paz 106, Sta Bárbara, 28017 Colima, Col., México",Restaurante, Abre a las 9a.m.,Colima
Restaurante Colima,,None Found,+52 312 160 3723,"Medellín 55, Centro, 28000 Colima, Col., México",Restaurante, Abre a las 8a.m. del lun,Colima
Yayaco!,facebook.com,None Found,+52 312 323 7424,"Calle Ignacio Sandoval 1925, Girasoles, 28018 Colima, Col., México",Restaurante, Abre a las 8a.m.,Colima
"Restaurant ""El Perico Loro""",,None Found,+52 312 310 0003,"Manzanillo-Colima 523, Costeño, 28060 Colima, Col., México",Restaurante, Abre a la 1:30p.m.,Colima
Daru Oriental Kitchen,,None Found,+52 312 299 4116,"Francisco Zarco 1600, Girasoles, 28018 Colima, Col., México",Restaurante, Abre a las 2p.m.,Colima
Vips Colima,vips.com.mx,"Platos para comidas informales y menú en cadena de cafeterías con horario amplio, tienda de comida y revistas.",+52 23132234,"Calz. Pedro A. Galván Nte. 120, Unidad INFONAVIT, 28040 Colima, Col., México",Restaurante mexicano, Abre a las 7a.m.,Colima
Restaurante Italiano Bel Paese,facebook.com,None Found,+52 312 308 0388,"Av. Constitución 851, Lomas Vista Hermosa, 28016 Colima, Col., México",Restaurante italiano, Abre a las 2p.m.,Colima
Adobe pizza,facebook.com,None Found,+52 312 181 4321,"Calle Ignacio Sandoval 1652, Real Vista Hermosa, 28018 Colima, Col., México",Pizzería, Abre a la 1p.m.,Colima
KOMUNAL,komunal.com.mx,None Found,+52 312 244 9938,"Fernando Vázquez Schiaffino 199, Residencial Esmeralda Nte., 28017 Colima, Col., México",Restaurante, Abre a las 2p.m.,Colima
El Pinar del Chayán,elpinardelchayan.com,None Found,+52 312 114 0402,"Autopista Colima Guadalajara S/n, 49840 Tonila, Jal., México",Restaurante, Abre a las 8:30a.m.,Colima
Mariscos Boca del Real,,None Found,+52 312 167 5186,"Calle Ignacio Sandoval 1988, La Cantera, 28018 Colima, Col., México",Marisquería, Abre a las 10a.m.,Colima
Framboyán Colima,facebook.com,None Found,+52 312 219 8535,"Av. de los Diamantes 184, Residencial Esmeralda Nte., 28017 Colima, Col., México",Restaurante, Abre a las 7a.m.,Colima
Restaurante la Rueda,,None Found,+52 312 313 0392,"Av. de los Maestros 300-A, La Armonía, 28020 Colima, Col., México",Restaurante, Abre a las 2p.m.,Colima
Jacal del Churío,facebook.com,None Found,+52 312 159 4356,"Vicente Guerrero 449, Centro, 28000 Colima, Col., México",Restaurante familiar, Abre a las 9a.m.,Colima
Samadhi Restaurant,facebook.com,None Found,+52 312 313 2498,"Filomeno Medina 125, Centro, 28000 Colima, Col., México",Restaurante, Abre a las 9a.m. del lun,Colima
Lonchería La Polar,facebook.com,None Found,+52 312 315 0010,"C. Santos Degollado 12, Centro, 28000 Colima, Col., México",Restaurante mexicano, Abre a las 8:30a.m.,Colima
La Ballena Blanca Restaurante,,None Found,+52 312 312 8638,"Blvrd Camino Real 595, El Diezmo, 28018 Colima, Col., México",Marisquería, Abre a las 12:30p.m.,Colima
Pozole Colima,pozolecolima.app,None Found,+52 312 314 3623,"Av. Francisco Javier Mina 89, Centro, 28050 Colima, Col., México",Restaurante de platos de carne, Abre a las 9a.m.,Colima
"Carnitas y Carnes Asadas ""La Puerta Negra""",,None Found,+52 312 313 2909,"Av Tecnológico 151, La Armonía, 28023 Colima, Col., México",Restaurante,,Colima
Los Tacones de Maria,,None Found,+52 312 688 2115,"Calle Ignacio Sandoval s/n, Real Vista Hermosa, 28018 Colima, Col., México",Restaurante, Abre a las 9a.m.,Colima
Los Tacones de Maria,,None Found,+52 312 688 2115,"Calle Ignacio Sandoval s/n, Real Vista Hermosa, 28018 Colima, Col., México",Restaurante, Abre a las 9a.m.,Colima
Fonda Rafaela,,None Found,+52 312 314 3084,"Ignacio Torres 239, El Moralete, 28060 Colima, Col., México",Restaurante, Abre a las 7a.m. del lun,Colima
Don Ignacio * Premium Drinkery,facebook.com,None Found,+52 312 153 6189,"Calle Ignacio Sandoval 28018, 28018 Colima, Col., México",Restaurante, Abre a las 6p.m. del lun,Colima
Mariscos el Patrón,,None Found,+52 312 161 0001,"Tercer Anillo Perif. no. 834, Puerta Paraíso, 28018 Colima, Col., México",Marisquería, Abre a las 10a.m.,Colima
Mariscos Silva,,None Found,+52 312 314 2567,"Calle Gral. Silverio Núñez 308, Centro, 28000 Colima, Col., México",Restaurante, Abre a las 10a.m.,Colima
La Terraza Colima,,None Found,+52 312 211 0251,"Juan Rulfo 296, Jardines Vista Hermosa III, 28017 Colima, Col., México",Restaurante, Abre a las 9a.m.,Colima
El Contenedor,,None Found,+52 312 315 2422,"Boulevard, P.º Miguel de la Madrid Hurtado, Residencial Esmeralda Nte., 28017 Colima, México",Restaurante de desayunos, Abre a las 8a.m.,Colima
Paella Colima,,None Found,+52 312 224 0397,"21 de Marzo 335, Lo de Villa, 28620 Colima, Col., México",Restaurante de cocina española,,Colima
Café Canela y Tinto,facebook.com,None Found,+52 312 315 2445,"Calle Ignacio Sandoval 1352-C, Lomas Vista Hermosa, 28017 Colima, Col., México",Cafetería, Abre a las 8:30a.m.,Colima
Carnitas La Mexicana,,None Found,+52 312 154 4647,"Cam. Real de Colima, El Porvenir II, 28019 Colima, Col., México",Restaurante, Abre a las 8a.m.,Colima
Menudería Colima,facebook.com,None Found,+52 312 330 6868,"Av. Francisco Javier Mina 16, Fátima, 28000 Colima, Col., México",Restaurante mexicano, Abre a las 6:30a.m.,Colima
Crepas Cronos,,"Espacio abierto con techo de palmas y ambiente familiar que ofrece crepas, desayunos y platillos italianos.",+52 312 313 3055,"Jesus Ponce 1110 Jardines Vista Hermosa lll, 28017 Colima, Col., México",Restaurante de desayunos, Abre a las 8:30a.m.,Colima
La Parota; D' mundo,,None Found,+52 312 223 1762,"28040, Av. Niños Héroes 26, El Moralete, 28060 Colima, Col., México",Taquería, Abre a las 7:30p.m. del mar,Colima
Pancho Arenas Café,,None Found,+52 312 323 6049,"C. 27 de Septiembre 1650, Lomas Verdes, 28017 Colima, Col., México",Restaurante de desayunos, Abre a las 8a.m. del lun,Colima
El Dragón de Colima,localizanet.com,None Found,+52 312 313 4283,"Av. Gonzalo de Sandoval 1649 A, Jardines de la Estancia, 28047 Colima, Col., México",Restaurante chino, Abre a las 11a.m.,Colima
Los Portales de Suchitlán,,Cálido restaurante familiar rodeado de árboles en donde se ofrece extenso menú de cocina mexicana tradicional.,+52 312 395 4452,"Galeana 10, Rancho O Ranchería, 28459 Suchitlán, Col., México",Restaurante mexicano, Abre a las 8:30a.m.,Colima
La Parrilla de Poncho,facebook.com,None Found,+52 312 323 7596,"Avenida Venustiano Carranza 1711, Residencial Esmeralda Nte., 28017 Colima, Col., México",Parrilla, Abre a las 8:30a.m.,Colima
Los Varos,facebook.com,None Found,+52 312 395 6643,"Av, P.º Miguel de la Madrid Hurtado # 113-Interior 5, 28017 Colima, Col., México",Parrilla, Abre a la 1p.m.,Colima
Maraya,,None Found,+52 312 145 0344,"Av. de los Diamantes 80, Residencial Esmeralda Nte., 28017 Colima, Col., México",Restaurante, Abre a la 1p.m.,Colima
Llueve café,llueve-cafe.ola.click,None Found,+52 312 396 6414,"C. Santos Degollado 93, Centro, 28000 Colima, Col., México",Cafetería apta para perros, Abre a las 5p.m.,Colima
Antojitos Piedra Lisa,,None Found,,"Calz. Pedro A. Galván Nte. 80, Unidad INFONAVIT, 28040 Colima, Col., México",Restaurante mexicano, Abre a las 11a.m.,Colima
Ruta 37,,None Found,+52 312 198 4818,"P.º Miguel de la Madrid Hurtado 53A, Esmeralda, 28017 Colima, Col., México",Restaurante,,Colima
Colimita Sabe,g.co,None Found,+52 312 118 5018,"C. José G. Alcaraz 1665, Jardines Vista Hermosa III, 28017 Colima, Col., México",Restaurante, Abre a las 8a.m.,Colima
Morelos Antojitos y Tradicion,,None Found,+52 312 312 9332,"C. Morelos 299, Centro, 28000 Colima, Col., México",Restaurante mexicano, Abre a las 2p.m.,Colima
El Jacal de San Antonio Restaurante,facebook.com,None Found,+52 314 147 0651,"km 16.5 carretera hacia la, Hacienda de San Antonio, 28463 Comala, Col., México",Restaurante, Abre a las 9a.m.,Colima
La Strada Ristorante Italiano & Pizzeria,,None Found,+52 312 323 5756,"Blvrd Camino Real 715, El Diezmo, 28000 Colima, Col., México",Restaurante italiano, Abre a las 6p.m. del lun,Colima
Simplementedeli Colima,simplementedeli.com,None Found,+52 312 323 7724,"Calle Ignacio Sandoval 1866-Local B12, Real Vista Hermosa, 28018 Colima, Col., México",Restaurante de comida saludable, Abre a las 7a.m.,Colima
Mictlan Colima,,None Found,+52 312 330 0934,"Nigromante 24, Centro, 28000 Colima, Col., México",Restaurante mexicano, Abre a las 8a.m.,Colima
Con Branko Grill House,conbranko.com,None Found,+52 312 317 2262,"Avenida Venustiano Carranza 2299, Rincón del Colibrí, Residencial Esmeralda Nte., 28017 Colima, Col., México",Parrilla, Abre a las 6p.m. del mar,Colima
Guisados Mele,,None Found,+52 312 312 6587,"Emilio Carranza 411, Centro, 28000 Colima, Col., México",Restaurante, Abre a las 7:30a.m. del lun,Colima
Jugos Periférico Colima,,None Found,+52 312 313 6353,"Av Tecnológico 31, Lomas Vista Hermosa, 28016 Colima, Col., México",Restaurante de desayunos, Abre a las 7a.m.,Colima
Delirio Deli & Bistro,,None Found,+52 312 308 3177,"Prta Paraíso, Puerta Paraíso, 28018 Colima, Col., México",Delicatessen, Abre a las 8a.m.,Colima
Bravo Café Bar,bravocafebar.com,None Found,+52 312 317 2869,"Avenida Venustiano Carranza 2010-1, Las Parotas, 28017 Colima, Col., México",Restaurante, Abre a las 8a.m.,Colima
Birriería Mendoza,,None Found,+52 312 384 1322,"C. Francisco I. Madero 316, Centro, 28000 Colima, Col., México",Restaurante mexicano, Abre a las 8a.m.,Colima
Mariscos LOS 3 PLEBES,,Cálida marisquería de barrio en donde se sirven platillos elaborados con mariscos acompañados con cerveza.,+52 312 118 1132,"Independencia 104, Centro, 28000 Colima, Col., México",Marisquería, Abre a las 11a.m.,Colima
Los Jijos del Máiz,facebook.com,None Found,+52 312 311 2202,"C. Hidalgo 44, Centro, 28970 Cdad. de Villa de Álvarez, Col., México",Restaurante mexicano,,Colima
Colima Sushi,,None Found,+52 312 214 3006,"Calle Gral. Silverio Núñez 530, Centro, 28000 Colima, Col., México",Restaurante de sushi, Abre a la 1p.m.,Colima
La Buena Mesa Colima,wa.me,None Found,+52 312 312 6406,"Av. Constitución 552, Guadalajarita, 28030 Colima, Col., México",Restaurante, Abre a las 12p.m. del lun,Colima
Restaurante Colima La Casa de mis Abuelos en Sendera,,None Found,+52 312 165 0962,"P.º Miguel de la Madrid Hurtado 301, Real Hacienda, 28978 Cdad. de Villa de Álvarez, Col., México",Restaurante mexicano, Abre a las 8a.m.,Colima
La Barra Del Teriyaky,teriyakycolima.com,None Found,+52 312 330 2409,"Av. Constitución # 1659, Lomas Verdes, 28017 Colima, Col., México",Restaurante japonés, Abre a las 10a.m.,Colima
Mariscos Puerto de Veracruz,mariscospuertodeveracruz.com,None Found,+52 312 307 0009,"C. Francisco I. Madero 824, El Moralete, 28060 Colima, Col., México",Marisquería, Abre a las 9a.m.,Colima
Restaurant - Bar Los Tamarindos,,None Found,+52 312 125 7954,"Av. Niños Héroes 1589, El Pedregal, 28047 Colima, Col., México",Bar restaurante, Abre a las 2p.m. del lun,Colima
Restaurant - Bar Los Tamarindos,,None Found,+52 312 125 7954,"Av. Niños Héroes 1589, El Pedregal, 28047 Colima, Col., México",Bar restaurante, Abre a las 2p.m. del lun,Colima
El Trebol,,None Found,+52 312 159 8963,"Avenida Venustiano Carranza 1621, Esmeralda, 28017 Colima, Col., México",Restaurante, Abre a las 8a.m.,Colima
Carnitas Sahuayo,localizanet.com,None Found,+52 312 313 2310,"Felipe Sevilla del Río 477, Jardines Vista Hermosa III, 28017 Colima, Col., México",Restaurante mexicano, Abre a las 8a.m.,Colima
Nozomi,nozomicolima.com,None Found,+52 312 323 7400,"Av. Constitución 2075, Centro, 28017 Colima, Col., México",Restaurante japonés auténtico, Abre a la 1p.m.,Colima
Tomate Pizzeria Napolitana • Colima,drive.google.com,None Found,+52 312 243 7879,"Av. Constitución 555, Lomas de Circunvalación, 28010 Colima, Col., México",Pizzería, Abre a la 1p.m.,Colima
La Pimienta FondaBistro,facebook.com,None Found,+52 312 323 6408,"Av La Paz 98, Sta Bárbara, 28017 Colima, Col., México",Restaurante, Abre a las 8a.m.,Colima
La Mar-tha - Aguachiles y Zarandeados,,None Found,+52 312 298 9082,"Calle Av. Miguel de Cervantes Saavedra 285, entre General Silverio Núñez y Av Ignacio Sandoval, Girasoles, 28018 Colima, Col., México",Marisquería, Abre a las 12p.m.,Colima
El pelao camarón,,None Found,+52 312 166 0676,"Tercer Anillo Perif. 825, Puerta Paraíso, Residencial Valle Dorado, 28500 Colima, Col., México",Restaurante,,Colima
OKTLI by Daniel Joho,oktli.com.mx,None Found,+52 312 199 9937,"Presidente, P.º Miguel de la Madrid Hurtado 271, 28977 Colima, Col., México",Restaurante,,Colima
Volcán Grill,,None Found,+52 312 183 3781,"Calle Ignacio Sandoval 1784, Real Vista Hermosa, 28017 Colima, Col., México",Parrilla, Abre a las 2p.m.,Colima
Cervecería Chapultepec - Centro,facebook.com,None Found,+52 312 323 5812,"Calle Gregorio Torres Quintero 30, Centro, 28000 Colima, Col., México",Cervecería, Abre a la 1p.m.,Colima
Tacos Alex,,None Found,+52 312 158 7582,"C. Jiménez 343, La Cheripa, 28000 Colima, Col., México",Taquería,,Colima
Mariscos Mar Adentro,,None Found,+52 312 130 4363,"Av. 20 de Noviembre 55, Centro, 28000 Colima, Col., México",Marisquería, Abre a las 10a.m.,Colima
El Taco Loco,facebook.com,None Found,+52 312 136 1068,"Felipe Sevilla del Río 364-Int. A, Jardines de las Lomas, 28017 Colima, Col., México",Taquería, Abre a las 9a.m.,Colima
El Cesar de los Tacos,,None Found,+52 312 111 9933,"Av. San Fernando 324-A, Centro, 28017 Colima, Col., México",Taquería, Abre a las 7:30a.m.,Colima
Robusto 70,,None Found,+52 312 309 8753,"C. Jiménez 306, La Cheripa, 28000 Colima, Col., México",Restaurante,,Colima
Restaurante - Café La Espiral,facebook.com,None Found,+52 312 141 2309,"C. Santos Degollado 62B, Centro, 28000 Colima, Col., México",Restaurante, Abre a las 5:30p.m.,Colima
Almada Cantina Fina Colima,,None Found,+52 312 594 6990,"Calle Ignacio Sandoval 1906-Local 4-5, Las Pergolas, 28018 Colima, Col., México",Restaurante,,Colima
La Quinta Alicia,facebook.com,None Found,+52 312 116 4687,"Calle Gregorio Torres Quintero 482, Fátima, 28050 Colima, Col., México",Bar, Abre a las 9a.m. del lun,Colima
VIKINGOS HAMBURGUESAS,vikingos.mx,"Hamburguesas, ensaladas y desayunos mexicanos en un local con mesas en el exterior y servicio a domicilio.",+52 312 314 6480,"Calz. Pedro A. Galván Sur 98, Centro, 28000 Colima, Col., México",Hamburguesería, Abre a las 8a.m.,Colima
Tacos el cordobés,,None Found,+52 312 159 3810,"Francisco, Av. Francisco Javier Mina s/n, Fátima, 28000 Colima, Col., México",Taquería, Abre a las 6:15p.m.,Colima
"Las Ketranza ""Quesadillas con Queso""",instagram.com,None Found,+52 33 2169 4170,"Av. Constitución 900, Lomas Vista Hermosa, 28016 Colima, Col., México",Restaurante, Abre a las 9a.m.,Colima
