Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Espadisimas Santa Mónica,,"Un restaurante brasileño, casual y iluminado que ofrece buffet y carnes asadas en espadas.",+52 55 5239 6197,"Av Convento de Sta Monica 21, Habit, Hab Jardines de Santa Monica, 54050 Tlalnepantla, Méx., México",Restaurante brasileño, Cierra a las 10p.m.,Tlalnepantla de Baz
Toks Valle Dorado,toks.com.mx,None Found,+52 55 5370 0332,"Perif. Blvd. Manuel Ávila Camacho Manzana 019, Valle Dorado, Zona Sin Asignaciónde Nombre de Col 9, 54020 Tlalnepantla, Méx., México",Restaurante, Cierra a las 11p.m.,Tlalnepantla de Baz
Punta Recoleta,,None Found,+52 55 4132 7301,"Av. Convento de Actopan 2, Las Margaritasampliacion, 54050 Tlalnepantla, Méx., México",Restaurante argentino, Cierra a las 10p.m.,Tlalnepantla de Baz
Chili's Carso Tlalnepantla,chilis.com.mx,Cadena apta para familias que ofrece alimentos estadounidenses y tex-mex en un ambiente sureño.,+52 91557522,"Av Sor Juana Inés de La Cruz 232, San Lorenzo, 54033 Tlalnepantla, Méx., México",Restaurante americano, Cierra a las 12a.m.,Tlalnepantla de Baz
Vips Vallarta Tlalnepantla,vips.com.mx,None Found,+52 53909041,"C. Vallarta 38, Col. Centro, 54000 Tlalnepantla, Méx., México",Restaurante mexicano, Cierra a las 10p.m.,Tlalnepantla de Baz
La Casa de Toño en Mundo E,sucursales.lacasadetono.mx,None Found,+52 55 9331 4671,"Blvd. Manuel Ávila Camacho. 1007, Local 36 A. Col. San Lucas Tepetlacalco. Mpio. Tlalnepantla de Baz, CP, 05400 05400from Baz, Méx., México",Restaurante mexicano, Cierra a las 11p.m.,Tlalnepantla de Baz
Don Core Tlalnepantla,,None Found,+52 55 7992 5613,"Av Sor Juana Inés de La Cruz 2, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Restaurante mexicano, Abre a las 12p.m. del dom,Tlalnepantla de Baz
Tacos Luis,,None Found,,"C. Aculco 108, Hab la Romana, 54030 Tlalnepantla, Méx., México",Taquería, Cierra a las 11p.m.,Tlalnepantla de Baz
Mariscos Roque,es-la.facebook.com,None Found,+52 55 5565 1829,"Calle Mariano Escobedo 197, Centro Industrial Tlalnepantla, 54030 Tlalnepantla, Méx., México",Marisquería, Abre a las 9a.m. del dom,Tlalnepantla de Baz
Marisquería Sólo Veracruz es Bello,,None Found,+52 55 5565 0170,"Av. del Trabajo 13, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Marisquería, Abre a las 10a.m. del dom,Tlalnepantla de Baz
Toks Arboledas,toks.com.mx,None Found,+52 55 5317 3459,"C. San Nicolás 15, Industrial San Nicolas, 54030 Tlalnepantla, Méx., México",Restaurante mexicano, Cierra a las 10p.m.,Tlalnepantla de Baz
Toks Arboledas,toks.com.mx,None Found,+52 55 5317 3459,"C. San Nicolás 15, Industrial San Nicolas, 54030 Tlalnepantla, Méx., México",Restaurante mexicano, Cierra a las 10p.m.,Tlalnepantla de Baz
Mariscos Roque,mariscosroque.com.mx,Ubicación sencilla con foco en recetas con mariscos en un espacio estilo bodega.,+52 55 2628 0009,"Vía Dr. Gustavo Baz 292, La Loma, 54060 Tlalnepantla, Méx., México",Marisquería, 9p.m. ,Tlalnepantla de Baz
Solo Veracruz Es Bello,,None Found,+52 55 5565 1623,"C. Vallarta 60, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Marisquería, Abre a las 10a.m. del dom,Tlalnepantla de Baz
Caipirinha Gustavo Baz,caipirinha.mx,None Found,+52 55 5374 0275,"Av. Dr. Gustavo Baz 43 A-Local 2, Xocoyahualco, 54080 Tlalnepantla, Méx., México",Restaurante brasileño, Cierra a las 10p.m.,Tlalnepantla de Baz
Restaurante Posada San Javier,,None Found,+52 53909018,"Av. Teotihuacán 31, Hab la Romana, 54030 Tlalnepantla, Méx., México",Restaurante mexicano, Abre a las 9:30a.m. del lun,Tlalnepantla de Baz
Antojito Corazón,,None Found,+52 55 2825 3388,"Av. Morelos 39, San Javier, 54030 Tlalnepantla, Méx., México",Restaurante mexicano, Cierra a las 10p.m.,Tlalnepantla de Baz
Las Medulitas,,None Found,+52 55 5565 2232,"C. Cinco de Mayo 21, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Restaurante mexicano, Abre a las 10a.m. del lun,Tlalnepantla de Baz
EL VILLANO STREET FOOD,,None Found,+52 55 5432 3402,"C. Antonio M. Rivera 239, Centro Industrial Tlalnepantla, 54030 Tlalnepantla, Méx., México",Restaurante mexicano, Abre a las 8:30a.m. del dom,Tlalnepantla de Baz
EL VILLANO STREET FOOD,,None Found,+52 55 5432 3402,"C. Antonio M. Rivera 239, Centro Industrial Tlalnepantla, 54030 Tlalnepantla, Méx., México",Restaurante mexicano, Abre a las 8:30a.m. del dom,Tlalnepantla de Baz
Restaurante Correo Mayor,,"Restaurante tradicional con gastronomía internacional, española y mexicana, y desayuno con música en vivo.",+52 55 5362 2232,"Periférico Norte 2000-A, Hab Jardines de Santa Monica, 55349 Tlalnepantla, Méx., México",Restaurante de cocina española,,Tlalnepantla de Baz
Taquería El Parrillero 1,,None Found,+52 55 5565 7874,"Aldama 28, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Taquería,,Tlalnepantla de Baz
Taquería El Parrillero 1,,None Found,+52 55 5565 7874,"Aldama 28, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Taquería,,Tlalnepantla de Baz
Marisquerias Solo Veracruz es Bello,,None Found,+52 55 2487 3324,"Av. Hidalgo 21E, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Marisquería, Cierra a las 10p.m.,Tlalnepantla de Baz
Casa Moranchel,,None Found,+52 55 6272 9001,"C. Hidalgo 51, San Lucas Tepetlacalco, 54055 Tlalnepantla, Méx., México",Restaurante mexicano, Abre a las 8a.m. del dom,Tlalnepantla de Baz
Restaurante Bar La Perla,,None Found,+52 55 5565 0859,"Av. Hidalgo, Cda. Matamoros 28 esquina, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Bar, Cierra a las 12a.m.,Tlalnepantla de Baz
Antigua Cantina Toluquita La Bella,,None Found,+52 55 5390 3275,"Av. Hidalgo 1-local 8, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Bar, Cierra a las 10p.m.,Tlalnepantla de Baz
Toks,toks.com.mx,None Found,+52 55 5084 5082,"Perif. Blvd. Manuel Ávila Camacho 1007, Hab Jardines de Santa Monica, 54050 Tlalnepantla, Méx., México",Restaurante mexicano, Cierra a las 11p.m.,Tlalnepantla de Baz
Momento Uruguayo,,None Found,+52 55 6276 0404,"Sindicato Nacional de Electricistas 39, Hab Electra, 54060 Tlalnepantla, Méx., México",Restaurante uruguayo, 9p.m. ,Tlalnepantla de Baz
Tierra Nuestra,,None Found,+52 55 6650 4428,"Calle Cto. Viveros del Sur 72, U.H. Adolfo Lopez Mateos, 54070 Tlalnepantla, Méx., México",Restaurante mexicano, Abre a las 8:30a.m. del dom,Tlalnepantla de Baz
Groshi Express Tlalnepantla,groshiexpress.com,None Found,+52 55 7155 5913,"Av Sor Juana Inés de La Cruz 132, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Restaurante, Abre a la 1p.m. del dom,Tlalnepantla de Baz
Los Morales,,None Found,+52 55 5565 3920,"Av Sor Juana Inés de La Cruz 112Local F, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Restaurante, Abre a las 8:30a.m. del dom,Tlalnepantla de Baz
Los Morales,,None Found,+52 55 5565 3920,"Av Sor Juana Inés de La Cruz 112Local F, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Restaurante, Abre a las 8:30a.m. del dom,Tlalnepantla de Baz
La Cervecería de Barrio,lacerveceriadebarrio.mx,None Found,+52 55 5084 5147,"Mundo E, Perif. Blvd. Manuel Ávila Camacho 1007, Hab Jardines de Santa Monica, 54050 Tlalnepantla, Méx., México",Restaurante, Cierra a las 10p.m.,Tlalnepantla de Baz
Restaurante Familiar Manolo's,,None Found,+52 55 5990 2746,"C. Tenayuca 105, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Taquería, Abre a las 11a.m. del lun,Tlalnepantla de Baz
La Real,,None Found,,"Av. 1° de Mayo Manzana 028, San Lorenzo, 54033 Tlalnepantla, Méx., México",Restaurante mexicano, Cierra a las 3a.m.,Tlalnepantla de Baz
Malambo,,None Found,+52 55 9129 6241,"Convento de Acolman 6 A, Hab Jardines de Santa Monica, 54050 Tlalnepantla, Méx., México",Restaurante argentino, Cierra a las 11p.m.,Tlalnepantla de Baz
EL PIBE VALLE DORADO,,None Found,+52 55 5378 7451,"Bulevar de Los Continentes 84, Valle Dorado, 54020 Tlalnepantla, Méx., México",Restaurante argentino, Cierra a las 11p.m.,Tlalnepantla de Baz
Gramo Valle Dorado,linktr.ee,None Found,+52 55 6584 5169,"Bulevar de Los Continentes 204, Valle Dorado, 54020 Tlalnepantla, Méx., México",Restaurante, 9p.m. ,Tlalnepantla de Baz
Santas Alitas Tlalnepantla,santasalitas.com,None Found,+52 55 8974 4523,"Av Sor Juana Inés de La Cruz 7B-Local 1, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Restaurante de alas de pollo, Cierra a las 2a.m.,Tlalnepantla de Baz
Steak and Grills,steakandgrills.com.mx,None Found,+52 55 8530 5332,"Av. Dr. Gustavo Baz 28-D, Xocoyahualco, 54080 Tlalnepantla, Méx., México",Bar restaurante, Abre a la 1:30p.m. del lun,Tlalnepantla de Baz
Área 51 MX,,None Found,+52 55 8032 7401,"Local 6, C. Viveros de Atizapán 1 La Loma, Mexico, 54080 Tlalnepantla, Méx., México",Restaurante,,Tlalnepantla de Baz
Área 51 MX,,None Found,+52 55 8032 7401,"Local 6, C. Viveros de Atizapán 1 La Loma, Mexico, 54080 Tlalnepantla, Méx., México",Restaurante,,Tlalnepantla de Baz
Punto Tlalnepantla,punto-tlalnepantla.ola.click,None Found,+52 56 1856 6328,"Av Sor Juana Inés de La Cruz 143, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Bar restaurante, Cierra a las 2a.m.,Tlalnepantla de Baz
Punto Tlalnepantla,punto-tlalnepantla.ola.click,None Found,+52 56 1856 6328,"Av Sor Juana Inés de La Cruz 143, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Bar restaurante, Cierra a las 2a.m.,Tlalnepantla de Baz
Luna y Sal Arboledas,facebook.com,None Found,+52 55 5491 3776,"Calz. de los Jinetes 52, Las Arboledas, 52950 Tlalnepantla, Méx., México",Bar restaurante, Cierra a las 2a.m.,Tlalnepantla de Baz
Mr. Pampas Do Brasil Mundo E,mrpampas.com,None Found,+52 55 5084 5176,"Perif. Blvd. Manuel Ávila Camacho 1007, Hab Jardines de Santa Monica, 54050 Tlalnepantla, Méx., México",Restaurante brasileño, Cierra a las 12a.m.,Tlalnepantla de Baz
Restaurante la herradura,,None Found,+52 55 7158 8174,"Av. Dr. Gustavo Baz S/N, La Loma, 54070 Tlalnepantla, Méx., México",Restaurante familiar, Abre a las 10a.m. del dom,Tlalnepantla de Baz
Fruquette,fruquette.com,None Found,+52 55 5384 5393,"Av Sor Juana Inés de La Cruz 2-Local 3, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Restaurante de brunch, Abre a las 8a.m. del lun,Tlalnepantla de Baz
Restaurante El Itacate de Viveros,,None Found,+52 55 5239 5793,"C. Viveros de Asís 130-Local 3, Hab Viveros de la Loma, 54080 Tlalnepantla, Méx., México",Restaurante mexicano, Abre a las 8a.m. del lun,Tlalnepantla de Baz
Restaurante El Itacate de Viveros,,None Found,+52 55 5239 5793,"C. Viveros de Asís 130-Local 3, Hab Viveros de la Loma, 54080 Tlalnepantla, Méx., México",Restaurante mexicano, Abre a las 8a.m. del lun,Tlalnepantla de Baz
Restaurante El Itacate de Viveros,,None Found,+52 55 5239 5793,"C. Viveros de Asís 130-Local 3, Hab Viveros de la Loma, 54080 Tlalnepantla, Méx., México",Restaurante mexicano, Abre a las 8a.m. del lun,Tlalnepantla de Baz
German Garden Wings Army Tlalnepantla,,None Found,+52 55 7343 0440,"Av Sor Juana Inés de La Cruz 232 280, San Lorenzo, 54033 Tlalnepantla, Méx., México",Restaurante, Cierra a las 11p.m.,Tlalnepantla de Baz
German Garden Wings Army Tlalnepantla,,None Found,+52 55 7343 0440,"Av Sor Juana Inés de La Cruz 232 280, San Lorenzo, 54033 Tlalnepantla, Méx., México",Restaurante, Cierra a las 11p.m.,Tlalnepantla de Baz
Mi Gusto Es,migustoes.com.mx,None Found,+52 55 5379 8763,"Perif. Blvd. Manuel Ávila Camacho 3130, Valle Dorado, 54020 Tlalnepantla, Méx., México",Marisquería, Abre a las 12p.m. del dom,Tlalnepantla de Baz
Mi Gusto Es,migustoes.com.mx,None Found,+52 55 5379 8763,"Perif. Blvd. Manuel Ávila Camacho 3130, Valle Dorado, 54020 Tlalnepantla, Méx., México",Marisquería, Abre a las 12p.m. del dom,Tlalnepantla de Baz
Kibou,,None Found,+52 55 6819 4451,"Blvrd Popocatépetl 138, Hab los Pirules, 54040 Tlalnepantla, Méx., México",Restaurante de sushi, Cierra a las 10p.m.,Tlalnepantla de Baz
Kibou,,None Found,+52 55 6819 4451,"Blvrd Popocatépetl 138, Hab los Pirules, 54040 Tlalnepantla, Méx., México",Restaurante de sushi, Cierra a las 10p.m.,Tlalnepantla de Baz
Bife Prime G. Baz,facebook.com,Parrilladas argentinas servidas por jóvenes edecanes en un comedor rústico donde se presentan espectáculos.,+52 55 2243 4698,"Av. Dr. Gustavo Baz 6, Xocoyahualco, 54080 Tlalnepantla, Méx., México",Restaurante argentino, Abre a la 1p.m. del lun,Tlalnepantla de Baz
Barbacoa Artesanal Borrega Mirreyna,,None Found,+52 55 5877 8011,"Av. Vía Adolfo López Mateos 321, JACARANDAS, 54050 Tlalnepantla, Méx., México",Asador de cordero,,Tlalnepantla de Baz
Barbacoa Artesanal Borrega Mirreyna,,None Found,+52 55 5877 8011,"Av. Vía Adolfo López Mateos 321, JACARANDAS, 54050 Tlalnepantla, Méx., México",Asador de cordero,,Tlalnepantla de Baz
Restaurante Las Adelitas,,None Found,+52 55 6840 6046,"Emilio Carranza 49 B, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Restaurante mexicano, Abre a las 8a.m. del dom,Tlalnepantla de Baz
Cantina Bar El Sol,,None Found,+52 55 5565 1357,"Av. Morelos 5, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Bar restaurante, Abre a las 10a.m. del lun,Tlalnepantla de Baz
Los Bisquets de Obregón,lbbo.com.mx,None Found,+52 55 5379 8656,"Calz. de los Jinetes 69, Las Arboledas, 54026 Tlalnepantla, Méx., México",Restaurante mexicano, Cierra a las 11p.m.,Tlalnepantla de Baz
Los Bisquets de Obregón,lbbo.com.mx,None Found,+52 55 5379 8656,"Calz. de los Jinetes 69, Las Arboledas, 54026 Tlalnepantla, Méx., México",Restaurante mexicano, Cierra a las 11p.m.,Tlalnepantla de Baz
Marisqueria EL GUSTO JAROCHO,,None Found,+52 55 5565 2571,"Av. Teotihuacán 93, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Marisquería, Abre a las 9a.m. del dom,Tlalnepantla de Baz
Marisqueria EL GUSTO JAROCHO,,None Found,+52 55 5565 2571,"Av. Teotihuacán 93, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Marisquería, Abre a las 9a.m. del dom,Tlalnepantla de Baz
Los Arcos,restaurantlosarcos.com,None Found,+52 55 5562 1953,"Perif. Blvd. Manuel Ávila Camacho 2150, Cd. Satélite, 53100 Naucalpan de Juárez, Méx., México",Marisquería,,Tlalnepantla de Baz
Sushi Roll,sushiroll.com.mx,None Found,+52 55 9155 7591,"Av Sor Juana Inés de La Cruz 280, San Lorenzo, 54033 Tlalnepantla, Méx., México",Restaurante de sushi, Cierra a las 11p.m.,Tlalnepantla de Baz
"El Pescador Sinaloense ,Gustavo baz",pescadorsinaloense.com,None Found,+52 55 9353 6190,"av gustavo baz, Av. 1° de Mayo esquina, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Marisquería, Abre a las 10a.m. del dom,Tlalnepantla de Baz
La Complaciente Restaurante & Bar,,None Found,+52 55 8848 5697,"Av. Toltecas 62, San Javier, 54030 Tlalnepantla, Méx., México",Bar restaurante, Cierra a las 11p.m.,Tlalnepantla de Baz
La Sorpresa,facebook.com,"Restaurante mexicano sencillo y ventilado con cocina abierta que sirve parrilladas, tacos y hamburguesas.",+52 55 5715 8350,"C. Alteña 9, San Juan Ixhuatepec, 54180 Tlalnepantla, Méx., México",Restaurante mexicano, Cierra a las 11:30p.m.,Tlalnepantla de Baz
La Sorpresa,facebook.com,"Restaurante mexicano sencillo y ventilado con cocina abierta que sirve parrilladas, tacos y hamburguesas.",+52 55 5715 8350,"C. Alteña 9, San Juan Ixhuatepec, 54180 Tlalnepantla, Méx., México",Restaurante mexicano, Cierra a las 11:30p.m.,Tlalnepantla de Baz
La Casa del Pastor,,None Found,+52 55 7595 6470,"Perif. Blvd. Manuel Ávila Camacho 1007, San Lucas Tepetlacalco, 54050 Tlalnepantla, Méx., México",Restaurante mexicano, Cierra a las 10p.m.,Tlalnepantla de Baz
La Casa del Pastor,,None Found,+52 55 7595 6470,"Perif. Blvd. Manuel Ávila Camacho 1007, San Lucas Tepetlacalco, 54050 Tlalnepantla, Méx., México",Restaurante mexicano, Cierra a las 10p.m.,Tlalnepantla de Baz
Torteria y parrilla El Fogónsito,,None Found,+52 55 5384 2486,"Emilio Carranza 6-16, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Restaurante, 9p.m. ,Tlalnepantla de Baz
Torteria y parrilla El Fogónsito,,None Found,+52 55 5384 2486,"Emilio Carranza 6-16, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Restaurante, 9p.m. ,Tlalnepantla de Baz
Restaurante Bar Nuevo Alpes,,None Found,,"Aztecas 76, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Bar restaurante, Cierra a las 2a.m.,Tlalnepantla de Baz
Restaurante Bar Nuevo Alpes,,None Found,,"Aztecas 76, Tlalnepantla Centro, 54000 Tlalnepantla, Méx., México",Bar restaurante, Cierra a las 2a.m.,Tlalnepantla de Baz
El Jacalito,,None Found,+52 55 4130 5907,"54000, C. Emilio Cárdenas 4, Tlalnepantla Centro, Tlalnepantla, Méx., México",Restaurante, Abre a las 8a.m. del dom,Tlalnepantla de Baz
El Jacalito,,None Found,+52 55 4130 5907,"54000, C. Emilio Cárdenas 4, Tlalnepantla Centro, Tlalnepantla, Méx., México",Restaurante, Abre a las 8a.m. del dom,Tlalnepantla de Baz
Restaurante Las Delicias de Guille,negocio.site,None Found,,"C. Aculco Manzana 016, Hab la Romana, 54030 Tlalnepantla, Méx., México",Restaurante mexicano, Abre a las 7:30a.m. del lun,Tlalnepantla de Baz
Pescadito Camarón,,None Found,+52 55 6317 6455,"Perif. Blvd. Manuel Ávila Camacho 3227, Valle Dorado, 54020 Tlalnepantla, Méx., México",Marisquería, Abre a las 11a.m. del dom,Tlalnepantla de Baz
