Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
"MARISCOS LAS CACHOREADAS, MATRIZ SAN VICENTE.",,None Found,+52 622 109 3888,"Blvd. Benito Juárez 332, San Vicente, 85440 Guaymas, Son., México",Marisquería, Abre a las 10:30a.m.,Guaymas
Asadero Doney Centro,,None Found,+52 622 222 4270,"Av. Aquiles Serdán SN, Centro, 85400 Guaymas, Son., México",Restaurante mexicano, Abre a las 5p.m.,Guaymas
La Cocina de Rita Guaymas Sabor a Mexico,facebook.com,None Found,+52 622 137 0382,"calle 13, Av. Aquiles Serdán, 85400 Guaymas, Son., México",Restaurante mexicano, Abre a las 9a.m.,Guaymas
MARISTACOS,m.facebook.com,None Found,+52 622 221 1928,"Carretera internacional km1982 fte agencia tecate, Loma Linda, 85420 Guaymas, Son., México",Marisquería, Abre a las 11a.m.,Guaymas
El Jardín Restaurante Bufett,,None Found,+52 622 240 5857,"Carretera internacional, salida al norte S/N, Las Delicias, 85427 Guaymas, Son., México",Restaurante,,Guaymas
Cocktelería Dougout,doug-out.blogspot.mx,None Found,,"Calle García López S/N, Col.Centro, 85400 Guaymas, Son., México",Marisquería, Abre a las 9:30a.m.,Guaymas
Rincón De Cambustón,facebook.com,None Found,+52 622 221 2441,"Av Villa del Mar 40, Villas de Miramar, 85455 Guaymas, Son., México",Restaurante mexicano, Abre a las 8a.m.,Guaymas
Restaurant Kikey,,None Found,+52 622 138 7375,"Calle 20 Miguel Alemán Eje Nte., Centro, 85400 Guaymas, Son., México",Restaurante, Abre a las 5a.m. del lun,Guaymas
CAFE 55 by KEOPS,instagram.com,None Found,+52 622 100 2555,"Alejandrina 55, Leonardo Rodríguez Alcaine, 85447 Guaymas, Son., México",Cafetería, Abre a las 9a.m. del lun,Guaymas
Mattoni Pizza A La Leña,,None Found,+52 622 124 3855,"Col, Blvd. Benito Juárez S/N, Paraje Del Sabor, Las Villas, 85440 Guaymas, Son., México",Pizzería, Abre a las 12p.m.,Guaymas
Mr. John's Coffee Shop,,None Found,+52 622 221 2909,"Blvrd Luis Encinas S/N Local 1-2, Col Las Quintas, 85448 Guaymas, Son., México",Cafetería, Abre a las 8a.m.,Guaymas
"Cocos y Tostadas ""El Pirrin""",m.facebook.com,None Found,+52 622 112 4480,"Vista Dorada, 85424 Guaymas, Son., México",Marisquería, Abre a las 11a.m.,Guaymas
Bechamel,,None Found,+52 622 173 6360,"Felipe Bárcenas Baja California Sur, 85456 Guaymas, Son., México",Restaurante,,Guaymas
Chipotles,,None Found,+52 622 130 7129,"Naranjo & Jaiba, Guadalupe, 85440 Guaymas, Son., México",Restaurante, Abre a las 11a.m.,Guaymas
Perla Oriental800,facebook.com,None Found,+52 622 222 3839,"85400, Av. Aquiles Serdán 281, Centro, 85400 Guaymas, Son., México",Restaurante chino, Abre a las 11a.m.,Guaymas
Gamma Guaymas Armida,gammahoteles.com,None Found,+52 622 225 2800,"Carretera Internacional Salida al Norte, 85420 Guaymas, Son., México",,,Guaymas
Burbanos,burbanos.com.mx,None Found,+52 622 137 3737,"Paraje S/N, Las Villas, 85440 Guaymas, Son., México",Restaurante, Abre a las 12p.m.,Guaymas
Tacos “Los Mortales” (Guaymas Norte),,None Found,,"C. Mar de Cortéz, Luis Donaldo Colosio, 85424 Guaymas, Son., México",Taquería, Abre a las 5p.m.,Guaymas
Mariscos Omar,,None Found,+52 622 147 9578,"Calle Ensenada Grande, Blvd. Loma Dorada entre, 85448 Guaymas, Son., México",Marisquería, Abre a las 9a.m.,Guaymas
CAHUAMANTA EL MARIN,,None Found,,"San Vicente, 85465 Guaymas, Son., México",Marisquería, Abre a las 8a.m.,Guaymas
Taqueria Ulises,,None Found,+52 622 112 6525,"Guadalupe, 85440 Guaymas, Son., México",Taquería, Abre a las 7:30a.m.,Guaymas
Birrieria Don Ramón,,None Found,+52 622 112 2152,"C. 13 ave 4, San Vicente, 85465 Guaymas, Son., México",Restaurante, Abre a las 8a.m.,Guaymas
Tacos Buffet La Barca,m.facebook.com,None Found,+52 622 111 7126,"C. 9 20, entre Serdán y AG Lopez, Centro, 85400 Guaymas, Son., México",Restaurante, Abre a las 8a.m.,Guaymas
Mr. Frogs Restaurante.,,None Found,+52 622 221 8500,"Carretera al Varadero Nacional SN La, Las Playitas, 85480 Guaymas, Son., México",Marisquería, Abre a las 10a.m.,Guaymas
EL BUEN SAZON,,None Found,+52 667 822 3398,"de Cuota, Local 1A Plaza El Vigía, México 15, Las Villas, 85440 Guaymas, Son., México",Restaurante, Abre a las 9a.m.,Guaymas
La Manga Restaurante Doña Rosita,es-la.facebook.com,None Found,+52 622 111 9418,"La Manga San Carlos, Nuevo, 85506 Heroica Guaymas, Son., México",Restaurante, Abre a las 10a.m.,Guaymas
Ichiraku Ramen,,None Found,+52 622 120 2453,"Av Villa del Mar 113, Villas de Miramar, 85455 Guaymas, Son., México",Restaurante japonés, Abre a las 2p.m.,Guaymas
La casita de o'keeffe,,None Found,,"Calle 20 Miguel Alemán Eje Nte. 239, Centro, 85400 Guaymas, Son., México",Buffet libre, Abre a las 8a.m.,Guaymas
Tortuga's,tortuga.mx,None Found,+52 622 226 2051,"Boulevard Gabriel Estrada Lote 1 Sector Caracol Turístico San Carlos, 85506 Guaymas, Son., México",Restaurante, Abre a las 8a.m.,Guaymas
Asadero del Manglar,,None Found,+52 622 855 4545,"Paseo las Villas 41, Las Villas, 85440 Guaymas, Son., México",Taquería, Abre a las 5:30p.m.,Guaymas
Asadero del Manglar,,None Found,+52 622 855 4545,"Paseo las Villas 41, Las Villas, 85440 Guaymas, Son., México",Taquería, Abre a las 5:30p.m.,Guaymas
Las Flautas,facebook.com,None Found,+52 622 222 4128,"C. Agua Marina 64, Burócrata, 85420 Guaymas, Son., México",Restaurante mexicano, Abre a las 7p.m. del mar,Guaymas
Iguanas Scaraoke,,None Found,+52 622 224 4338,"Calzada Garcia Lopez 1956. Loc. 12 Plaza Real, Las Villas, 85440 Guaymas, Son., México",Restaurante, Abre a las 8a.m.,Guaymas
(mercado municipal),facebook.com,None Found,+52 622 156 7978,"Centro, 85400 Guaymas, Son., México",Restaurante, Abre a las 9a.m.,Guaymas
Matteo's Comida Rápida,matteos.mx,None Found,+52 622 221 2626,"Blvrd Diana Laura Riojas de Colosio 4, Luis Donaldo Colosio, 85425 Guaymas, Son., México",Restaurante de sushi, Abre a las 11:30a.m.,Guaymas
City Salads,,None Found,+52 622 221 3040,"Tildillo 18, Quintas Guaymas, 85448 Guaymas, Son., México",Tienda de ensaladas, Abre a las 10a.m.,Guaymas
Las Brasas,lasbrasas.com.mx,None Found,+52 55 5290 0305,"Cjon. Porfirio Díaz, Centro, 85400 Guaymas, Son., México",Taquería, Abre a las 8:30a.m.,Guaymas
Birria La De Sonora,,None Found,,"Oscar Ulloa Nogales 209, Petrolera, 85456 Guaymas, Son., México",Taquería, Abre a las 8a.m.,Guaymas
Karibbe Roll,,None Found,+52 622 155 5499,"85420, Las Delicias, 85420 Guaymas, Son., México",Restaurante, Abre a las 11a.m.,Guaymas
Cenaduria Juanita,,None Found,+52 622 120 4059,"Blvd Faustino Félix Serna, Colina de Guaymas 11, 85444 Guaymas, Son., México",Restaurante mexicano, Abre a las 4p.m.,Guaymas
El Pescadito Taquería,,None Found,+52 622 221 0137,"García López, Las Juntas, 85440 Guaymas, Son., México",Taquería, Abre a las 7:30a.m.,Guaymas
El Pescadito Taquería,,None Found,+52 622 221 0137,"García López, Las Juntas, 85440 Guaymas, Son., México",Taquería, Abre a las 7:30a.m.,Guaymas
Popeye's Hamburguesas,,None Found,+52 622 224 3210,"Blvd. Benito Juárez 118, Las Villas, 85440 Guaymas, Son., México",Hamburguesería, Abre a las 11:30a.m.,Guaymas
Chilaquiles al gusto (Consuelo Lambaren),,None Found,+52 622 130 7802,"C. Pl. del Pescador 4, Las Plazas II, Las Plazas, 85440 Guaymas, Son., México",Restaurante familiar, Abre a las 8a.m.,Guaymas
Pipe's Birria,,None Found,+52 622 150 1147,"C. X 611, San Vicente, 85465 Guaymas, Son., México",Taquería, Abre a las 8a.m.,Guaymas
Cahuamanta Las Palmas Guaymas,,None Found,+52 622 124 3886,"Calzada Agustín García López entre calles 14 y 15, local 2 y 3, Centro, Guaymas, Son., México",Restaurante, Abre a las 7:30a.m.,Guaymas
La Botana de Emily,,None Found,+52 622 147 5571,"Calle 13 av 8 Esq #629, San Vicente, 85465 Guaymas, Son., México",Restaurante, Abre a las 4p.m.,Guaymas
Los Cebocitos de Guaymas,,None Found,,"Unnamed Road, Guadalupe, 85440 Guaymas, Son., México",Restaurante mexicano, Abre a las 6p.m.,Guaymas
"Tacos y jugos de cabeza Luis ""El Ñar""",,None Found,+52 622 222 7140,"Calzada Agustín García López esq. Calle 16, Centro, 85400 Guaymas, Son., México",Taquería, Abre a las 7a.m.,Guaymas
Pastelería Astros,,None Found,+52 622 224 2828,"Calle 20 No. 24, Centro, 85400 Guaymas, Son., México",Panadería, Abre a las 8a.m.,Guaymas
Tabu Sushi And Martini Lounge.,tabusushi.com,None Found,+52 622 221 3126,"GRUAS MORALES 1982 North García López Petrolera PLAZA 01, 85456 Guaymas, Son., México",Restaurante de sushi, Abre a las 12p.m.,Guaymas
Grill Express - Carne Asada,facebook.com,None Found,+52 622 137 5307,"García López 5, Las Delicias, 85427 Guaymas, Son., México",Restaurante mexicano, Abre a las 10a.m.,Guaymas
Grill Express - Carne Asada,facebook.com,None Found,+52 622 137 5307,"García López 5, Las Delicias, 85427 Guaymas, Son., México",Restaurante mexicano, Abre a las 10a.m.,Guaymas
Mezquite Smoke & Grill,,None Found,+52 622 150 9354,"Oscar Ruiz Almeida 243, Petrolera, 85456 Guaymas, Son., México",Restaurante familiar,,Guaymas
Caguamanta Preciado,,None Found,+52 622 137 8314,"Las Plazas II, Las Plazas, 85440 Guaymas, Son., México",Restaurante,,Guaymas
Restaurant Perla Oriental,,None Found,+52 665 119 3032,"Av. A. L. Rodríguez 266, Centro, 85400 Guaymas, Son., México",Restaurante,,Guaymas
Mariscocos Emmanuel,,None Found,+52 622 101 7401,"García López 126, Montelolita, 85430 Guaymas, Son., México",Restaurante, Abre a las 11:30a.m.,Guaymas
Las flores,,None Found,+52 622 163 1704,"Calz P.G. Moreno 274, San Vicente, 85465 Guaymas, Son., México",Restaurante de burritos, Abre a las 7:50a.m. del lun,Guaymas
BURROS PERCHERONES 'EL CACHO',facebook.com,None Found,+52 622 224 2286,"Calzada y Merluza, García López, Las Delicias, 85420 Guaymas, Son., México",Restaurante de burritos, Abre a las 5:30p.m.,Guaymas
BURROS PERCHERONES 'EL CACHO',facebook.com,None Found,+52 622 224 2286,"Calzada y Merluza, García López, Las Delicias, 85420 Guaymas, Son., México",Restaurante de burritos, Abre a las 5:30p.m.,Guaymas
Pollo Feliz Restaurant,,"Cadena informal que ofrece pollo estilo mexicano, además de otros platos tradicionales y aguas frescas.",+52 622 224 1781,"Av. Aquiles Serdán 404, Centro, 85400 Guaymas, Son., México",Restaurante especializado en pollo, Abre a las 11a.m.,Guaymas
Pollo Feliz Restaurant,,"Cadena informal que ofrece pollo estilo mexicano, además de otros platos tradicionales y aguas frescas.",+52 622 224 1781,"Av. Aquiles Serdán 404, Centro, 85400 Guaymas, Son., México",Restaurante especializado en pollo, Abre a las 11a.m.,Guaymas
El Viejón Taqueria,facebook.com,None Found,,"Médanos, Sonora, 85440 Guaymas, Son., México",Taquería, Abre a las 6:30p.m. del jue,Guaymas
El Gran Sazon,,None Found,+52 622 169 3576,"Av. Aquiles Serdán 745, Centro, 85400 Guaymas, Son., México",Restaurante, Abre a las 11:30a.m. del lun,Guaymas
Taqueria Esperanza,,None Found,+52 622 222 1261,"85440, Paseo las Villas 45-C, Las Villas, Guaymas, Son., México",Taquería, Abre a las 7a.m.,Guaymas
Tacos Don Franky,,None Found,+52 622 176 4244,"Ensenada Grande SN-S CANCHA BASQUET, Los Álamos, Guaymas, Son., México",Taquería, Abre a las 6p.m. del lun,Guaymas
carnitas los 3 cochinitos,,None Found,+52 622 138 8534,"C. Mar Azul 31, Luis Donaldo Colosio, 85424 Guaymas, Son., México",Taquería, Abre a las 7a.m.,Guaymas
TACOS GÜICHOS,,None Found,,"García López 912, Las Delicias, 85427 Guaymas, Son., México",Taquería, Abre a las 6a.m.,Guaymas
Mariscos Las Cevichadas Express,,None Found,+52 622 131 3898,"Blvd. Loma Dorada II, entre Fraccionamiento Santa Fe y, El Dorado, 85440 Guaymas, Son., México",Marisquería, Abre a las 11a.m.,Guaymas
Burritos Las Flores,,None Found,,"Mar del Nte., Los Lagos, 85423 Guaymas, Son., México",Restaurante de brunch, Abre a las 6a.m. del lun,Guaymas
Los 3 cochinitos,,None Found,,"Blvd. Benito Juárez 23, Miguel Hidalgo, 85465 Guaymas, Son., México",Restaurante,,Guaymas
Doney taco,,None Found,+52 622 221 2100,"Felipe Bárcenas Santini 105, Petrolera, 85456 Guaymas, Son., México",Restaurante, Abre a las 3p.m.,Guaymas
Burros el tigre,,None Found,+52 622 144 8671,"C. Mar de Bering 50, Luis Donaldo Colosio, 85424 Guaymas, Son., México",Taquería, 5:30a.m.,Guaymas
Taqueria Pipes 2,,None Found,+52 622 111 0257,"Ensenada Grande 18, Las Américas, 85440 Guaymas, Son., México",Taquería, Abre a las 8a.m.,Guaymas
MANERA MAR Y HUERTA,,None Found,+52 622 113 2914,"Avenida Aquiles Serdán 100, esq. calle 22-piso 3, Centro, 85400 Guaymas, Son., México",Restaurante,,Guaymas
M Casinos Guaymas,,None Found,+52 644 164 2402,"García López, Femosa o El Tular, 85456 Guaymas, Son., México",Restaurante, Abre a las 8a.m.,Guaymas
M Casinos Guaymas,,None Found,+52 644 164 2402,"García López, Femosa o El Tular, 85456 Guaymas, Son., México",Restaurante, Abre a las 8a.m.,Guaymas
Burros Percherones Los Longos,,None Found,+52 622 149 1734,"C. San Germán 3, San Germán, 85424 Guaymas, Son., México",Restaurante de comida rápida, Abre a las 6p.m.,Guaymas
Desayunos Charly,,None Found,+52 622 222 9394,"Av. VII Pte. 85, Centro, 85400 Guaymas, Son., México",Restaurante de desayunos, Abre a las 6:30a.m. del lun,Guaymas
Cenaduria Antojitos La Mexicana,facebook.com,None Found,,"Luis Donaldo Colosio, 85425 Guaymas, Son., México",Restaurante, Abre a las 6p.m. del lun,Guaymas
Burros Percherones El Chito,,None Found,+52 622 125 9992,"C. Ley Federal del Trabajo, El Roble, 85423 Guaymas, Son., México",Restaurante, Abre a las 5p.m.,Guaymas
Refresqueria Miguel el indio pinchi,,None Found,,"Agiabampo 21, Fovissste, 85440 Guaymas, Son., México",Restaurante,,Guaymas
Papa John's,papajohns.com.mx,None Found,+52 622 222 2444,"C. Agua Marina 204, Las Villas, 85440 Guaymas, Son., México",Pizzería, Abre a las 11a.m.,Guaymas
Cocina Económica Mariana,,None Found,+52 622 222 7575,"C. Trece 97, Centro, 85400 Guaymas, Son., México",Restaurante, Abre a las 7a.m. del lun,Guaymas
Cocina Económica Mariana,,None Found,+52 622 222 7575,"C. Trece 97, Centro, 85400 Guaymas, Son., México",Restaurante, Abre a las 7a.m. del lun,Guaymas
Cahuamanta y taco fish Richard,,None Found,+52 622 100 6906,"Luxor 10, San Germán, 85424 Guaymas, Son., México",Marisquería, Abre a las 7:30a.m.,Guaymas
"Chimango's - Dogos, papas & snacks",,None Found,+52 622 146 5579,"Blvd. Faustino Félix Serna entre Colina Azul y Colina Baja, Ampliación Nacionalización del Golfo, Las Colinas, 85440 Guaymas, Son., México",Restaurante de perritos calientes, Abre a las 7p.m.,Guaymas
"Chimango's - Dogos, papas & snacks",,None Found,+52 622 146 5579,"Blvd. Faustino Félix Serna entre Colina Azul y Colina Baja, Ampliación Nacionalización del Golfo, Las Colinas, 85440 Guaymas, Son., México",Restaurante de perritos calientes, Abre a las 7p.m.,Guaymas
La Parrilla,facebook.com,None Found,+52 622 138 1628,"Turquesa 63A, Leonardo Rodríguez Alcaine, 85447 Guaymas, Son., México",Taquería,,Guaymas
La Parrilla,facebook.com,None Found,+52 622 138 1628,"Turquesa 63A, Leonardo Rodríguez Alcaine, 85447 Guaymas, Son., México",Taquería,,Guaymas
Tacos Luis,,None Found,,"Av. Cinco Pte. 568, Yucatán, 85400 Guaymas, Son., México",Taquería,,Guaymas
Pescaderia El Chayon,,None Found,,"85405, Calle 20 Miguel Alemán Eje Nte. 644, La Cantera, Guaymas, Son., México",Marisquería, Abre a las 10a.m.,Guaymas
Filomena's Antojitos Mexicanos,facebook.com,None Found,+52 622 240 5623,"C. Diez 571, Yucatán, 85406 Guaymas, Son., México",Restaurante mexicano, Abre a las 4p.m. del lun,Guaymas
Chelino's Burguer,facebook.com,None Found,+52 622 132 1414,"Paraje 3, Fovissste, 85440 Guaymas, Son., México",Hamburguesería, Abre a las 10a.m.,Guaymas
Sushi Center,m.facebook.com,None Found,+52 622 122 2071,"Av. VII Pte. 344, Centro, 85400 Guaymas, Son., México",Restaurante japonés, Abre a las 12p.m.,Guaymas
Sushi Center,m.facebook.com,None Found,+52 622 122 2071,"Av. VII Pte. 344, Centro, 85400 Guaymas, Son., México",Restaurante japonés, Abre a las 12p.m.,Guaymas
Mariscos Los Barbas,,None Found,+52 622 122 9407,"Calz P.G. Moreno 6a, San Vicente, 85400 Guaymas, Son., México",Restaurante, Abre a las 10a.m.,Guaymas
Mariscos Los Barbas,,None Found,+52 622 122 9407,"Calz P.G. Moreno 6a, San Vicente, 85400 Guaymas, Son., México",Restaurante, Abre a las 10a.m.,Guaymas
Guay-jap Sushi,facebook.com,None Found,+52 622 222 3054,"Calle 1, Blvd. Benito Juárez No.27, 85465 Guaymas, Son., México",Restaurante de sushi, Abre a las 12p.m.,Guaymas
Guay-jap Sushi,facebook.com,None Found,+52 622 222 3054,"Calle 1, Blvd. Benito Juárez No.27, 85465 Guaymas, Son., México",Restaurante de sushi, Abre a las 12p.m.,Guaymas
Pollo López | Centro | Rosticería a la leña,,None Found,+52 622 111 8449,"Centro, 85400 Guaymas, Son., México",Restaurante especializado en pollo,,Guaymas
Subway Guaymas,restaurantes.subway.com,"Cadena informal de servicio al mostrador con ensaladas, sándwiches personalizados y opciones saludables.",,"Plaza Delicias, Calz. García López y Atún S/N, Local 2, Las Delicias, 85427 Guaymas, Son., México",Restaurante de comida rápida, Abre a las 9a.m.,Guaymas
Sonora Roll Sushi,,None Found,+52 622 223 0752,"Las Villas, 85440 Guaymas, Son., México",Restaurante de sushi, Abre a las 12p.m.,Guaymas
Mr. Taco,facebook.com,None Found,+52 622 122 3438,"José Martínez Bernal 204, Petrolera, 85456 Guaymas, Son., México",Taquería, Abre a las 5:30p.m.,Guaymas
Los Arbolitos de Cajeme,mariscoslosarbolitos.com,None Found,+52 622 226 0076,"Blvd. Manlio Fabio Beltrones KILOMETRO 8, EL CRESTON, 85506 San Carlos, Son., México",Marisquería, Abre a las 10a.m.,Guaymas
Hot Dogs,,None Found,+52 622 136 9434,"Colina del Pescador 29, Las Colinas, 85444 Guaymas, Son., México",Restaurante, Abre a las 11a.m.,Guaymas
Boye’s - Burgers & Pizza,boyesburger.com,None Found,+52 622 222 7992,"Blvd Luis Encinas, Blvd. Privadas del Mar Lote esqn, Miramar, 85455 Guaymas, Son., México",Restaurante de comida rápida, Abre a las 11a.m.,Guaymas
Bronch&Bakery Guaymas,,None Found,+52 622 262 5963,"Hotel Guaymas Inn, García López 1945, Loma Linda, 85420 Guaymas, Son., México",Restaurante de desayunos, Abre a las 8:30a.m.,Guaymas
McDonald's,mcdonalds.com.mx,Clásica cadena de comida rápida de larga trayectoria conocida por sus hamburguesas y papas fritas.,+52 800 300 3435,"Blvd. Benito Juárez 1983, Las Villas, 85440 Guaymas, Son., México",Restaurante de comida rápida, Abre a las 7a.m.,Guaymas
Comida corrida,,None Found,,"Calle 11 avenida 6, Yucatán, 85400 Guaymas, Son., México",Hamburguesería,,Guaymas
