Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
El México de Frida,elmexicodefrida.com,"Establecimiento colorido y lleno de murales con diseño alusivo a Frida Kahlo, donde se sirven platos y cocteles mexicanos clásicos.",+52 444 811 4603,"Valentín Gama 646, Jardín, Cuauhtemoc, 78270 San Luis Potosí, S.L.P., México",Restaurante mexicano, Cierra a las 12a.m.,San Luis Potosí
La Posada del Virrey Restaurante,facebook.com,"Gran edificio con patio y mesas al aire libre, donde se sirven enchiladas y otros platos clásicos mexicanos.",+52 444 812 7150,"Jdn. Hidalgo 3, Centro Historico, 78000 San Luis Potosí, S.L.P., México",Restaurante mexicano, Cierra a las 11p.m.,San Luis Potosí
Argentino Mar y Tierra,facebook.com,None Found,+52 444 731 9778,"Plaza Citadella, Av. Salvador Nava Martínez 3125-Local R01, Colinas del Parque, 78294 San Luis Potosí, S.L.P., México",Restaurante argentino, Cierra a las 11:30p.m.,San Luis Potosí
Bife El Almacén,almacendelbife.com,Asador elegante y calido que ofrece cortes y cocina italo-argentina con vinos en amplio edificio de ladrillo.,+52 444 151 6010,"Vista Hermosa 116, Vista Hermosa, 78270 San Luis Potosí, S.L.P., México",Restaurante argentino, Cierra a las 11p.m.,San Luis Potosí
Mesón de los Ángeles,mesondelosangeles.com,Colorido comedor decorado con artesanías en donde se sirven especialidades y antojitos mexicanos clásicos.,+52 444 198 9280,"Plaza Interlomas, Av. Cordillera de los Himalaya 510-3, Lomas 3a Sección, 78216 San Luis Potosí, S.L.P., México",Restaurante mexicano, Abre a las 8a.m. del dom,San Luis Potosí
La Mansión San Luís Potosí,lamansionmex.com,None Found,+52 444 567 5815,"Av. Benito Juarez 1240, Valle Dorado, 78399 San Luis Potosí, S.L.P., México",Restaurante mexicano, Cierra a las 12a.m.,San Luis Potosí
NAWÁ,instagram.com,None Found,+52 444 835 4992,"Av. Eugenio Garza Sada S/N, Lomas del Tecnológico, 78215 San Luis Potosí, S.L.P. (Al lado de la Mercedes Benz)., 78215, Lomas del Tecnologico, 78215 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 9p.m.,San Luis Potosí
Restaurante El Loro Huasteco de Arista,facebook.com,None Found,+52 444 254 3669,"Mariano Arista 1305, Tequisquiapan, 78250 San Luis Potosí, S.L.P., México",Restaurante mexicano, Abre a las 8:30a.m. del dom,San Luis Potosí
Volare Ostería,volareosteria.com,None Found,+52 444 688 7330,"Mariano Arista 1150, De Tequisquiapan, 78250 San Luis Potosí, S.L.P., México",Restaurante italiano, Cierra a las 11:45p.m.,San Luis Potosí
La Histórica Cantina de Autor,,None Found,+52 444 555 8382,"Av. Damián Carmona 8, Centro Historico, 78000 San Luis Potosí, S.L.P., México",Restaurante mexicano, Cierra a la 1a.m.,San Luis Potosí
Mr. Pampas San Luis,facebook.com,None Found,+52 444 428 5497,"México 57 1271, Providencia, 78390 San Luis Potosí, S.L.P., México",Restaurante brasileño, Cierra a las 12a.m.,San Luis Potosí
La Cabaña de Pecos,lacabanadepecos.com,"Restaurante rústico y elegante con filetes premium, empanadas, tacos, mariscos y postres, además de muchos vinos.",+52 444 813 9252,"Av. Cuauhtémoc 1710, Virreyes, 78270 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 12a.m.,San Luis Potosí
Black Pimienta Restaurante,blackpimienta.com.mx,None Found,+52 444 844 2929,"Av. Los Lagos 105, 78397 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 11:30p.m.,San Luis Potosí
Menjurjería Milagros SLP,,None Found,+52 444 714 0346,"Blvd. Antonio Rocha Cordero 157, Lomas del Pedregal, 78427 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 2a.m.,San Luis Potosí
Marengo,marengo.mx,None Found,+52 444 841 7185,"Av. Parque Chapultepec 1020, Col del Parque, 78294 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 12a.m.,San Luis Potosí
"""La Huasteca"" Restaurante",m.facebook.com,None Found,+52 444 521 6840,"Av Himno Nacional 1944, Tangamanga, 78269 San Luis Potosí, S.L.P., México",Restaurante mexicano, Abre a las 8:30a.m. del dom,San Luis Potosí
Wine Park,,None Found,+52 444 847 1030,"Plaza Citadella, Av. Salvador Nava Martínez 3125-Local 11, Colinas del Parque, 78294 San Luis Potosí, S.L.P., México",Bar restaurante, Cierra a las 12a.m.,San Luis Potosí
Café Bar 500 Noches San Luis,m.facebook.com,None Found,+52 444 445 3049,"C. Huasteca 300, Lomas de San Luis 1ra Secc, 78210 San Luis Potosí, S.L.P., México",Restaurante, Cierra a la 1a.m.,San Luis Potosí
Los Magueyes,,None Found,+52 444 824 9593,"México 57 655, De La Libertad, Ejido de la Libertad, 78397 San Luis Potosí, S.L.P., México",Bar restaurante, 8p.m. ,San Luis Potosí
Potosí Bistró,potosibistro.com,None Found,+52 444 186 6347,"Miguel Barragán 470, Barrio de San Miguelito, 78330 San Luis Potosí, S.L.P., México",Restaurante mexicano, Cierra a las 11:55p.m.,San Luis Potosí
Restaurante La Cabaña de los Compadres,facebook.com,None Found,+52 444 824 1561,"Julián de Los Reyes, Villa de Pozos 360, 78421 San Luis Potosí, S.L.P., México",Restaurante mexicano, Abre a las 8a.m. del dom,San Luis Potosí
Saigon Brasserie,facebook.com,None Found,+52 444 811 2626,"Juan de Oñate 620, Jardín, Cuauhtemoc, 78000 San Luis Potosí, S.L.P., México",Restaurante especializado en fusión asiática, Cierra a las 2a.m.,San Luis Potosí
Restaurant 75,,None Found,,"Carr. San Luis Potosí-México 75, Aguilares, 78397 San Luis Potosí, S.L.P., México",Restaurante mexicano, Cierra a las 9p.m.,San Luis Potosí
Il Caruso Piano-Bar,,None Found,+52 444 688 8001,"Cordillera Occidental 606- 13, Lomas 3ra Secc, 78216 San Luis Potosí, S.L.P., México",Pub restaurante, Cierra a las 11p.m.,San Luis Potosí
Las Delicias Comida Típica Potosina,facebook.com,None Found,+52 444 814 4664,"Mariano Escobedo 405 B, zona centro, 78000 San Luis Potosí, S.L.P., México",Restaurante mexicano,,San Luis Potosí
El Nido Restaurante Coffee & Snacks,,None Found,+52 444 840 4385,"Mariano Abasolo 675, Col. Centro, 78000 San Luis Potosí, S.L.P., México",Restaurante mexicano, Abre a las 8a.m. del dom,San Luis Potosí
Chili's Restaurant,chilis.com.mx,Cadena apta para familias que ofrece alimentos estadounidenses y tex-mex en un ambiente sureño.,+52 444 567 5827,"México 57 1536, Jardines del Sur, 78399 San Luis Potosí, S.L.P., México",Restaurante americano, Cierra a las 11p.m.,San Luis Potosí
Cenaduría Santuario,,None Found,+52 444 815 0671,"Calz de Guadalupe No. 1000, El Santuario, 78380 San Luis Potosí, S.L.P., México",Restaurante mexicano, Cierra a las 12a.m.,San Luis Potosí
El Corral De Beto,,None Found,,"Antonino Nieto 116, San Jorge, 78394 San Luis Potosí, S.L.P., México",Restaurante, Abre a las 8a.m. del dom,San Luis Potosí
Restaurante Panchos,facebook.com,"Rústico restaurante-bar familiar que sirve cortes al carbón, cabrito y platillos mexicanos de mar y tierra.",+52 444 854 6987,"San Luis Potosí - Matehuala Km. 5, La Constrancia, 78433 Soledad de Graciano Sánchez, S.L.P., México",Restaurante, 8p.m. ,San Luis Potosí
Gaucho Argentino,gauchoargentino.mx,None Found,+52 444 813 2850,"Av. Cuauhtémoc 1325, Jardín, 78270 San Luis Potosí, S.L.P., México",Restaurante argentino, Cierra a las 11p.m.,San Luis Potosí
Vicente Asador De Brasa - San Luis Potosi,,None Found,+52 444 313 8279,"Av. Venustiano Carranza 2495, Lomas de San Luis, 78219 San Luis Potosí, S.L.P., México",Restaurante, Cierra a la 1a.m.,San Luis Potosí
CASA H,casa-h.com,None Found,+52 444 165 1816,"Av. Venustiano Carranza 1190, Tequisquiapan, 78250 San Luis Potosí, S.L.P., México",,,San Luis Potosí
Restaurant Huasteco El Huapango,,None Found,+52 444 821 2307,"Av. José de Gálvez 101, Central de Abastos, 78390 San Luis Potosí, S.L.P., México",Restaurante mexicano, Abre a las 8:30a.m. del dom,San Luis Potosí
Restaurante Los Molcajetes,,None Found,+52 444 816 4191,"Av Industrias 255, Valle Dorado, 78399 San Luis Potosí, S.L.P., México",Restaurante mexicano, Abre a las 7a.m. del lun,San Luis Potosí
Brazza y Fogo,,None Found,+52 444 818 4591,"Lateral, Carr. San Luis Potosí-México s/n, Central, 78070 San Luis Potosí, S.L.P., México",Restaurante brasileño, Cierra a las 11p.m.,San Luis Potosí
"Hecho en Brazza, Buffet Churrasqueria",,None Found,+52 444 962 5016,"C. Julián de los Reyes, Casanova, 78136 San Luis Potosí, S.L.P., México",Restaurante, 8:30p.m. ,San Luis Potosí
LA LEYENDA RESTAURANTE BAR,,None Found,+52 444 180 6830,"Avenida Universidad 165, Centro Historico, 78000 San Luis Potosí, S.L.P., México",Bar restaurante, Cierra a la 1a.m.,San Luis Potosí
Vips Carretera 57 Sur,vips.com.mx,None Found,+52 55 8007 2543,"Av. Benito Juarez 1282, Valle Dorado, 78399 San Luis Potosí, S.L.P., México",Restaurante mexicano, Cierra a las 11p.m.,San Luis Potosí
Mariscos Estrellita,,None Found,+52 444 348 8027,"C. de la Estrella 252, Col del Llano, 78377 San Luis Potosí, S.L.P., México",Marisquería, Abre a las 8:30a.m. del dom,San Luis Potosí
Antojitos El Pozole Zona Industrial,,None Found,+52 444 244 0687,"Plaza Alia, Av Benito Juarez 3935, Las Mercedes, 78394 San Luis Potosí, S.L.P., México",Restaurante mexicano, Cierra a las 11p.m.,San Luis Potosí
Restaurante BodecattaBBQ 7B,bodecatta.com,None Found,+52 444 102 1990,"Av. Benito Juárez 4055, Casanova, 78397 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 10p.m.,San Luis Potosí
Restaurant Nuevo Versalles,,None Found,+52 444 812 4221,"Francisco I. Madero 145, Centro, 78000 San Luis Potosí, S.L.P., México",Restaurante mexicano, Cierra a las 9:30p.m.,San Luis Potosí
Las Jacarandas Hacienda Restaurante,lasjacarandas.com.mx,None Found,+52 444 657 2266,"Cam. Viejo a Guanajuato 321-317, 78426 Arroyos, S.L.P., México",Restaurante mexicano, Abre a las 9a.m. del dom,San Luis Potosí
El Muchacho Alegre,facebook.com,None Found,+52 444 190 7507,"Av. Cuauhtémoc 1940, Avenida, 78270 San Luis Potosí, S.L.P., México",Bar restaurante, Cierra a las 2a.m.,San Luis Potosí
El Camaron Guasaveño San Luis Potosi,,None Found,+52 444 818 6574,"Av Benito Juarez, Prados Glorieta, 78390 San Luis Potosí, S.L.P., México",Marisquería, 8p.m. ,San Luis Potosí
LOS JEFES RESTAURANTE BAR,facebook.com,None Found,+52 444 492 6280,"Jade 76, De Valle Dorado, Col de Valle Dorado, 78399 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 12a.m.,San Luis Potosí
Los Canarios San Luis Potosi,loscanarios.com.mx,None Found,+52 444 880 1000,"Av. Salvador Nava Martínez 278, Colinas del Parque, 78320 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 10:30p.m.,San Luis Potosí
Santo Remedio,,None Found,+52 444 475 5044,"Av. México 805, Industrial Mexicana, 78309 San Luis Potosí, S.L.P., México",Bar restaurante, Cierra a la 1a.m.,San Luis Potosí
Carnitas San Pablo,facebook.com,None Found,+52 444 824 8151,"Calle Prol. Dalias 360, Jardines del Sur, 78399 San Luis Potosí, S.L.P., México",Restaurante mexicano, Abre a las 8:30a.m. del dom,San Luis Potosí
Eulogios Restaurante Carnes & Mariscos a las Brasas,facebook.com,None Found,+52 444 443 2849,"Av. Cordillera de los Himalaya 818, Lomas 4ta Secc, 78216 San Luis Potosí, S.L.P., México",Restaurante, Cierra a la 1a.m.,San Luis Potosí
Umi Kumo Omakase,instagram.com,None Found,+52 444 370 0191,"Av. Venustiano Carranza 2495, Lomas de San Luis, 78219 San Luis Potosí, S.L.P., México",Restaurante japonés, Cierra a las 11p.m.,San Luis Potosí
La Cabañita Slp,facebook.com,None Found,+52 444 688 1781,"Sierra de Las Minas 385, Lomas 4ta Secc, 78216 San Luis Potosí, S.L.P., México",Restaurante, Abre a las 8:30a.m. del dom,San Luis Potosí
Foodys Mx,ubereats.com,None Found,,"Blvd. Benito Juarez 111, Prados Glorieta, 78390 San Luis Potosí, S.L.P., México",Bar restaurante, Cierra a las 2a.m.,San Luis Potosí
Buonarroti Ristorante,buonarrotieventos.com,Espacio decorado con murales clásicos y sillas de piel que sirve recetas familiares y extensa carta de vinos.,+52 444 817 5286,"Av Manuel J. Clouthier 104, Las Águilas, 78260 San Luis Potosí, S.L.P., México",Restaurante italiano, Cierra a las 11p.m.,San Luis Potosí
Costeñito Carr 57,costenito57-mex.ola.click,None Found,+52 444 204 2501,"Av. Benito Juarez 1530 A, Jardines del Sur, 78399 San Luis Potosí, S.L.P., México",Marisquería, Abre a la 1p.m. del dom,San Luis Potosí
Sierra negra steakhouse,,None Found,+52 444 814 8417,"Simón Bolívar 1205 B, Barrio de San Miguelito, 78000 San Luis Potosí, S.L.P., México",Restaurante especializado en filetes, Cierra a las 10:30p.m.,San Luis Potosí
Gorditas Doña Luz,,None Found,+52 444 824 1827,"Zaragoza 108, Aguilares, 78397 San Luis Potosí, S.L.P., México",Restaurante mexicano, Abre a las 9a.m. del lun,San Luis Potosí
Cocina Huasteca La Tia Coco,,None Found,+52 444 144 6623,"Real de Catorce 149, San Luis 1, 78438 Soledad de Graciano Sánchez, S.L.P., México",Restaurante, Abre a las 8a.m. del dom,San Luis Potosí
La Estrella de Dimas Pozos,facebook.com,None Found,+52 444 660 3034,"KM 192 Carretera Federal 57 Delegacion Villa de Pozos, México 57, Aguilares, 78421 San Luis Potosí, S.L.P., México",Restaurante, Abre a las 12p.m. del dom,San Luis Potosí
La Panuqueña,,None Found,+52 444 815 0360,"Calz de Guadalupe 1180, San Juan de Guadalupe, Barrio de San Juan de Guadalupe, 78359 San Luis Potosí, S.L.P., México",Restaurante mexicano, Cierra a las 11:30p.m.,San Luis Potosí
Mr sinaloa Barracruda,facebook.com,None Found,+52 669 330 2174,"Camino antiguo a Santa María del Río, Villa de Pozos 97, 78421 San Luis Potosí, S.L.P., México",Restaurante mexicano, Cierra a las 11p.m.,San Luis Potosí
Terrazzita Chucherias y Traguitos,,None Found,+52 444 190 7507,"C. Huasteca 305-Local 21, Lomas de San Luis 1ra Secc, 78210 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 2a.m.,San Luis Potosí
"El maizal ""el sabor de rancho""",,None Found,+52 444 861 1844,"Blas Pascal 292, Progreso, 78370 San Luis Potosí, S.L.P., México",Restaurante mexicano, Abre a las 9a.m. del dom,San Luis Potosí
Los Pinoles,wa.link,None Found,+52 444 222 9236,"Carretera Rioverde Independencia, 78394 San Luis Potosí, S.L.P., México",Restaurante, Abre a las 9a.m. del dom,San Luis Potosí
"Boca Chica, tacos de camarón y más",,None Found,+52 444 492 1515,"México 57, De La Libertad, La Libertad, 78394 San Luis Potosí, S.L.P., México",Marisquería, Abre a la 1p.m. del dom,San Luis Potosí
La Yaquesita SLP,,None Found,+52 444 317 5726,"44WF+F7Q Los Gómez Lado Oriente, 78420 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 2a.m.,San Luis Potosí
Container Park 7B,menu.foodbit.mx,Lugar de moda con varios restaurantes en torno a una amplia zona de mesas al aire libre.,+52 444 624 1312,"Carr. 57 Av. Benito Juarez, Calle Centerario Villa de Pozos 4957, 78384 San Luis Potosí, S.L.P., México",Cervecería artesanal, Cierra a las 11p.m.,San Luis Potosí
Restaurant Mi Rancho,m.facebook.com,None Found,+52 444 688 2221,"San Luis Potosi - Rioverde 378, Zona Dorada, 78420 San Luis Potosí, S.L.P., México",Restaurante, Abre a las 9a.m. del dom,San Luis Potosí
Gardel Grill 57,facebook.com,None Found,+52 444 818 1857,"Emiliano Zapata 215, De La Libertad, Ejido de la Libertad, 78394 San Luis Potosí, S.L.P., México",Restaurante argentino, Cierra a las 9p.m.,San Luis Potosí
Sonora Prime San Luis Potosi,sonoraprime.com.mx,None Found,+52 55 9990 5870,"Blvd. Antonio Rocha Cordero 135 Centro Comercial The Park Locales H104 al H107, 78214 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 2a.m.,San Luis Potosí
Restaurante Mejicanisima,facebook.com,None Found,+52 444 214 4413,"Antiguo Camino a Sta. María del Río 470, Aguilares, 78397 San Luis Potosí, S.L.P., México",Restaurante, Abre a las 8a.m. del dom,San Luis Potosí
POZOLE EL MEXICANO,facebook.com,None Found,+52 444 585 8222,"Calle Prol. Dalias 560, Jardines del Sur, 78399 San Luis Potosí, S.L.P., México",Restaurante mexicano, Cierra a las 11p.m.,San Luis Potosí
OH! BENTO,,None Found,+52 444 799 0691,"Av Industrias 3620, Industrial San Luis, 78395 San Luis Potosí, S.L.P., México",Restaurante japonés, Abre a las 8a.m. del lun,San Luis Potosí
Toro Enchilado,,None Found,+52 444 242 4508,"Av. Ricardo Basilio Anaya 1605-A, Ricardo B. Anaya, 78390 San Luis Potosí, S.L.P., México",Restaurante mexicano, Cierra a las 12:30a.m.,San Luis Potosí
Mariscos La Playita,facebook.com,None Found,+52 444 244 7010,"Bosques de Las Flores, Esquina Carr 57 S/N, Industrial San Luis, 78421 San Luis Potosí, S.L.P., México",Marisquería, 8p.m. ,San Luis Potosí
La Chaveta,facebook.com,None Found,+52 444 486 1100,"78986 Armadillo, S.L.P., México",Restaurante, Abre a las 9a.m. del dom,San Luis Potosí
México Tradicional,,None Found,+52 444 460 5464,"Av. de los Veneros 223, Las Mercedes, 78394 San Luis Potosí, S.L.P., México",Restaurante, 8p.m. ,San Luis Potosí
Cafetö Café-restaurante,free.facebook.com,None Found,+52 444 136 9314,"Florencia 618, Sol, 78390 San Luis Potosí, S.L.P., México",Cafetería, Cierra a las 10p.m.,San Luis Potosí
Tacos Las Ranas,,None Found,+52 444 709 5799,"C. Julián de los Reyes 328, Casanova, 78397 San Luis Potosí, S.L.P., México",Taquería, Cierra a las 4a.m.,San Luis Potosí
Lucky Wings Carr. 57,luckywings.com.mx,None Found,+52 444 824 7294,"Blvrd San Luis 147, Las Mercedes 1ra Secc, 78394 San Luis Potosí, S.L.P., México",Restaurante de alas de pollo, Cierra a las 12a.m.,San Luis Potosí
"Cocina Económica ""Blanca""",,None Found,+52 444 816 6852,"Dolores Jiménez y Muro 380, El Paseo, 78320 San Luis Potosí, S.L.P., México",Restaurante, Abre a las 8a.m. del lun,San Luis Potosí
"Cocina Económica ""Blanca""",,None Found,+52 444 816 6852,"Dolores Jiménez y Muro 380, El Paseo, 78320 San Luis Potosí, S.L.P., México",Restaurante, Abre a las 8a.m. del lun,San Luis Potosí
El Rincón de México,,None Found,+52 444 777 7044,"Blvd. Montebello 248- A, Santa Bárbara, 78397 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 10p.m.,San Luis Potosí
Casa hornito,,None Found,+52 444 791 6310,"Av Nereo Rodríguez Barragán 810, Col del Valle, 78200 San Luis Potosí, S.L.P., México",Restaurante de desayunos, 8p.m. ,San Luis Potosí
Casa hornito,,None Found,+52 444 791 6310,"Av Nereo Rodríguez Barragán 810, Col del Valle, 78200 San Luis Potosí, S.L.P., México",Restaurante de desayunos, 8p.m. ,San Luis Potosí
Mariscos El Sinaloense,,None Found,+52 668 151 4322,"C. Julián de los Reyes 335, Aguilares, 78397 San Luis Potosí, S.L.P., México",Marisquería, Abre a las 11a.m. del dom,San Luis Potosí
Restaurante Maravedí de Holiday Inn Quijote SLP,ihg.com,None Found,+52 444 834 4100,"Av. Benito Juarez 1702, Industrias, 78395 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 10:30p.m.,San Luis Potosí
Chilaqueria San Luis,chilaqueriasanluis.com,None Found,+52 444 388 0000,"Av. Cordillera de los Himalaya 355- A, Garita de Jalisco, 78294 San Luis Potosí, S.L.P., México",Restaurante, Abre a las 8:30a.m. del dom,San Luis Potosí
La Gordita Rica,m.facebook.com,None Found,+52 444 818 3096,"Jardines de Oriente, 78390 San Luis Potosí, S.L.P., México",Restaurante de desayunos, Abre a las 9a.m. del dom,San Luis Potosí
NAPOLETANO BY FORK,,None Found,+52 444 481 1996,"Hermenegildo Galeana 443, Centro Historico, 78000 San Luis Potosí, S.L.P., México",Restaurante italiano, Cierra a las 11p.m.,San Luis Potosí
Hot Wings,,None Found,+52 444 244 5026,"Blvrd San Luis 3955, Las Mercedes, 78394 San Luis Potosí, S.L.P., México",Restaurante de alas de pollo, Cierra a las 12a.m.,San Luis Potosí
La Nacional Chilaquileria,facebook.com,None Found,+52 444 140 8640,"Sismo 106, Garita de Jalisco, 78294 San Luis Potosí, S.L.P., México",Restaurante, Abre a las 8:30a.m. del dom,San Luis Potosí
Menudería Edith,,None Found,+52 444 799 0428,"Antiguo Camino a Sta. María del Río, Aguilares, 78421 San Luis Potosí, S.L.P., México",Restaurante mexicano, Abre a las 7a.m. del dom,San Luis Potosí
Sonoras Meat Himalaya,,None Found,+52 444 825 6073,"Av. Cordillera de los Himalaya 631-B-631-B, Lomas 4ta Secc, 78216 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 11p.m.,San Luis Potosí
Wings Davo,m.facebook.com,None Found,+52 444 102 4241,"Av Topacio 455, Jardines del Sur, 78399 San Luis Potosí, S.L.P., México",Restaurante, Cierra a la 1a.m.,San Luis Potosí
La Tosta - Pozos,,None Found,,"Antiguo Camino a Sta. María del Río 121, Aguilares, 78421 Pozos, S.L.P., México",Marisquería, Cierra a las 10p.m.,San Luis Potosí
La Gordita Y El Sope,,None Found,+52 444 793 5441,"1ª Priv. de Madreperla 244, Nuestra Señora, 78398 San Luis Potosí, S.L.P., México",Restaurante mexicano, Abre a las 8a.m. del dom,San Luis Potosí
La Chingada,,None Found,,"Jdn. Hidalgo 13c, Aguilares, 78397 San Luis Potosí, S.L.P., México",Restaurante, Cierra a la 1a.m.,San Luis Potosí
Tacos El Ranchero,facebook.com,None Found,+52 444 721 7533,"Av Topacio 705, Jardines del Sur, 78399 San Luis Potosí, S.L.P., México",Taquería, Cierra a las 11:30p.m.,San Luis Potosí
Pollo Pepe,ordena.pollopepe.com,None Found,+52 444 870 6644,"Carr. Querétaro Supermanzana Km 189, Industrial San Luis, 78421 San Luis Potosí, S.L.P., México",Restaurante especializado en pollo, 8p.m. ,San Luis Potosí
BarbacoaSLP,,None Found,+52 444 296 5355,"Carr. RíoVerde 110B, Francisco Sarabia, 78437 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 10p.m.,San Luis Potosí
California Wings and Beer,,None Found,+52 444 190 4100,"Julián de los reyes 305 Aguilares Villa de Pozos, 78421 San Luis Potosí, S.L.P., México",Restaurante de alas de pollo, Cierra a la 1a.m.,San Luis Potosí
Enchiladas rioverdenses “La casa rosa de Pau”,,None Found,+52 444 453 9091,"Iniridia 102, Prados de San Vicente 3ra Secc, 78394 San Luis Potosí, S.L.P., México",Restaurante, Cierra a las 11p.m.,San Luis Potosí
"Cocina Comida Huasteca ""Florecita""",,None Found,,"C. Curie 37, Valle del Potosi, 78379 San Luis Potosí, S.L.P., México",Restaurante, Abre a las 9:30a.m. del dom,San Luis Potosí
El Marinero Suc. 57,,None Found,+52 444 535 0976,"Av. Benito Juarez 1455-Int 13, Providencia, 78390 San Luis Potosí, S.L.P., México",Marisquería, Abre a las 11:30a.m. del dom,San Luis Potosí
Mi Querido Viejo Restaurante,facebook.com,None Found,+52 444 506 4265,"Carretera a Villa de Reyes km 151, 79500, 79502 Villa de Reyes, S.L.P., México",Restaurante, Abre a las 9a.m. del dom,San Luis Potosí
Restaurante la mision,,None Found,,"Del Ferrocarril, La Estación, Salinas de Hidalgo, S.L.P., México",Restaurante de brunch,,San Luis Potosí
