Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Carnitas Chimalhuacán Estilo Michoacan,,None Found,+52 55 5731 7222,"Av. Chimalhuacán 427-A, Benito Juárez, 57000 Cdad. Nezahualcóyotl, Méx., México",Restaurante mexicano, Abre a las 9a.m. del dom,Chimalhuacán
Taqueria Maximo y Raziel,,None Found,+52 55 5433 9031,"Av. Felipe Berriozabal 4-21, Alfareros, 56363 Chimalhuacán, Méx., México",Taquería, Cierra a las 12a.m.,Chimalhuacán
"La Pozoleria ""Con el sazon de mi tierra""",,None Found,,"Av. del Refugio 5, Predio el Molino, San Pedro, 56334 Chimalhuacán, Méx., México",, Cierra a las 10p.m.,Chimalhuacán
Pozoleria Mamá Bella,,None Found,+52 55 2849 4412,"C. 16 de Septiembre, Cabecera Municipal, 56330 Chimalhuacán, Méx., México",Restaurante mexicano, Cierra a las 10p.m.,Chimalhuacán
Elotes Locos Mary,,None Found,+52 56 4653 0750,"Av. Manuel Alas LT16, Talabarteros, 56356 Chimalhuacán, Méx., México",Restaurante, Cierra a las 10p.m.,Chimalhuacán
Restaurante Armando's Jr,,None Found,+52 56 4394 8886,"Av. Nezahualcóyotl 12, Cabecera Municipal, 56330 Chimalhuacán, Méx., México",Restaurante mexicano, Abre a las 9a.m. del lun,Chimalhuacán
antojeria la chimalhuacana,,None Found,+52 55 6505 6021,"Cda. de Unión 234, San Pablo, 56334 Chimalhuacán, Méx., México",Restaurante mexicano, Cierra a las 11p.m.,Chimalhuacán
Taquería Los Toritos,,None Found,,"Av. del Peñon 46, San Pablo, 56334 Chimalhuacán, Méx., México",Taquería, Cierra a las 5a.m. del dom,Chimalhuacán
Garabato's,,None Found,+52 56 1525 5386,"Av Sindicalismo Manzana 038, Talabarteros, 56356 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10p.m.,Chimalhuacán
Salón El Correo,,None Found,+52 55 2770 3218,"Av Francisco I. Madero 49, Sta Maria Nativitas, 56335 Chimalhuacán, Méx., México",Salón para eventos, Abre a las 10a.m. del lun,Chimalhuacán
Marisqueria Miramar,,None Found,,"Av de Los Patos LT20, Artesanos, 56334 Chimalhuacán, Méx., Av Patos LT20, Artesanos, Chimalhuacán, Méx., México",Marisquería, 9p.m. ,Chimalhuacán
Exóticos Junior (Marisquería),,None Found,+52 55 7264 1729,"Av. Acuitlapilco Manzana 007, San Miguel, 56335 Chimalhuacán, Méx., México",Marisquería, Abre a las 9a.m. del dom,Chimalhuacán
Restaurante familiar la reyna,,None Found,+52 55 6687 4213,"Av. del Peñon S/N, Herreros, 56334 Chimalhuacán, Méx., México",Restaurante, Cierra a las 11p.m.,Chimalhuacán
Antojitos Mexicanos Doña Flor,,None Found,+52 55 5853 3763,"56337, Capulín 14, Olmedo II, 56337 Chimalhuacán, Méx., México",Restaurante, Cierra a las 11:30p.m.,Chimalhuacán
Marisqueria El Pulpazo No.1,,None Found,+52 55 6183 6605,"Calle ecapatli lt14 mz394, Alfareros, 56363 Chimalhuacán, Méx., México",Marisquería, Abre a las 9a.m. del dom,Chimalhuacán
Burgerland,instagram.com,None Found,+52 56 3478 2819,"Av. Agrarismo 2243, entre calle Santo Tomás y Nezahualpilli, Saraperos, 56356 Chimalhuacán, Méx., México",Hamburguesería,,Chimalhuacán
ISHI SUSHI,,None Found,+52 55 2026 4658,"Av. Benito Juárez 20, San Lorenzo, 56340 Chimalhuacán, Méx., México",Restaurante, Cierra a las 10p.m.,Chimalhuacán
Grill Burger Town,,None Found,+52 56 4916 0640,"Av Arenal 1461, Pescadores, 56334 Chimalhuacán, Méx., México",Restaurante de comida rápida, Cierra a la 1a.m.,Chimalhuacán
"Bielas y Pistones Wings, hamburguesas, costillas y alitas Chimalhuacan",facebook.com,None Found,+52 55 9190 8514,"Av. Bordo de Xochiaca Manzana 10 Lote 6, Tlatelco, 56353 Chimalhuacán, Méx., México",Restaurante, Cierra a las 4a.m.,Chimalhuacán
Mala Mía México,,None Found,+52 443 520 6708,"Av. Del Peñón, Jazmín esq, San Pedro, 56334 Chimalhuacán, Méx., México",Pub,,Chimalhuacán
pollos Betzaida,,None Found,,"Manzana 010, Mineros, 56334 Chimalhuacán, Méx., México",Restaurante especializado en pollo, Cierra a las 10p.m.,Chimalhuacán
Taqueria juquilita,,None Found,+52 55 7257 3031,"Heroes del 47 LT45, Herreros, 56334 Chimalhuacán, Méx., México",Taquería, Cierra a las 2a.m.,Chimalhuacán
Rivera's Pizza Italiana,,None Found,+52 55 3763 7494,"Calle aldama mz2 lt7 Sobre, Av. del Peñon, 56360 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10p.m.,Chimalhuacán
El patio,,None Found,+52 33 3635 1108,"C. 4 LT8, Villa Xochitenco, 56334 Chimalhuacán, Méx., México",Restaurante familiar, Cierra a las 11p.m.,Chimalhuacán
Higal,,None Found,,"Cda. Cognahuac 9, San Pedro, 56334 Chimalhuacán, Méx., México",Restaurante,,Chimalhuacán
"Antojitos Mexicanos ""TETE""",,None Found,,"C. Axoquen 13, Mineros, 56334 Chimalhuacán, Méx., México",Restaurante, Cierra a las 11:30p.m.,Chimalhuacán
Restaurante Casa Asturias,,None Found,+52 56 3426 2933,"Chimalhuacan 3a. Cda. de Asturias 2-4, Villa Xochitenco, 56360 Chimalhuacán, Méx., México",Restaurante familiar, Abre a las 9:30a.m. del dom,Chimalhuacán
Shi Hu Rooll,,None Found,+52 55 6561 0453,"Av. Bordo de Xochiaca 80, Tlatelco, 56353 Chimalhuacán, Méx., México",Restaurante de sushi, Cierra a las 10p.m.,Chimalhuacán
Carnitas Chimalhuacán 🐷🌮,,None Found,,"Calle Lirio esquina con calle Violeta Barrio, parte baja, San Pablo, 56334 Chimalhuacán, Méx., México",Restaurante familiar,,Chimalhuacán
ovni pizza,,None Found,+52 55 5853 6788,"Apatzcalli, Hojalateros, 56366 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10p.m.,Chimalhuacán
CARNITAS GIL,,None Found,,"Cehuan, C. Amoxtli esq, Curtidores, 56366 Chimalhuacán, Méx., México",Taquería, Abre a las 9a.m. del dom,Chimalhuacán
BURRO-TIME Chimalhuacan,,None Found,+52 55 2015 1268,"C. Primavera 616, Natívitas, Sta Maria Nativitas, 56335 Chimalhuacán, Méx., México",Restaurante, Cierra a las 10p.m.,Chimalhuacán
Restaurante La Plaza Mar y tierra,,None Found,+52 624 125 3755,"56330, Ignacio Zaragoza 3, Cabecera Municipal, 56330 Chimalhuacán, Méx., México",Restaurante, Abre a las 9a.m. del dom,Chimalhuacán
CANNELO'S PIZZA,,None Found,+52 55 5853 4222,"Cda. Capulín Mz 400-Lt 4, Alfareros, 56363 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10:30p.m.,Chimalhuacán
El Rincon del Sabor,,None Found,+52 55 2312 4382,"Av. Felipe Berriozabal 39, Hojalateros, 56363 Chimalhuacán, Méx., México",Restaurante,,Chimalhuacán
"Pozoleria ""El Buen Sazon""",,None Found,,"Av. Cehuan Manzana 011, Canasteros, 56334 Chimalhuacán, Méx., México",Restaurante mexicano, Abre a las 11a.m. del dom,Chimalhuacán
Sushin-gon,instagram.com,None Found,+52 56 5081 2662,"56366, Tlatel Xochitenco, 56366 Chimalhuacán, Méx., México",Restaurante de sushi, 9p.m. ,Chimalhuacán
Mac Pizza,menu.pweb.mx,None Found,+52 55 5853 7156,"Av. Morelos Manzana 004, San Pedro, 56334 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10:30p.m.,Chimalhuacán
"Bar Familiar ""La Catrina""",,None Found,,"Tecatl Mz 1 Lt 6, Hojalateros, 56360 Chimalhuacán, 56366 Ciudad de México, Méx., México",Bar restaurante, Cierra a la 1a.m.,Chimalhuacán
La Mexicana,,None Found,+52 55 2666 7339,"Ecapatli, Ebanistas, 56356 Chimalhuacán, Méx., México",Restaurante, Cierra a las 12a.m.,Chimalhuacán
AKa Las tortas Chimalhuacán,,None Found,+52 951 237 1535,"Av Organización Popular Manzana 014 Lote 3, Herreros, 56334 Chimalhuacán, Méx., México",Restaurante de comida rápida al estilo de Hong Kong, Cierra a las 10p.m.,Chimalhuacán
Chukicrepas4,,None Found,,"Av Arca de Noe Manzana 068, Acuitlapilco, 56335 Chimalhuacán, Méx., México",Crepería, Cierra a las 12p.m. del dom,Chimalhuacán
Charly Pizza Peñón,facebook.com,None Found,+52 55 5111 0916,"56356, Ixtle LT24, Talabarteros, 56356 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10:30p.m.,Chimalhuacán
Cocina el Tenedor,,None Found,+52 55 9242 5189,"C. Paseo Hidalgo 3, Cabecera Municipal, 56330 Chimalhuacán, Méx., México",Restaurante, Abre a las 8:30a.m. del lun,Chimalhuacán
KARY'Z PIZZA AV.PEÑON,,None Found,+52 55 5853 0395,"Av del Peñon esquina Ezpamitl, Mineros, 56334 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10p.m.,Chimalhuacán
EL CAFECITO,,None Found,+52 55 5853 3071,"Av. del Peñon, San Pablo, 56334 Chimalhuacán, Méx., México",, Cierra a las 10p.m.,Chimalhuacán
Comedor Santa María Chimalhuacán,,None Found,,"Tlatel Xochitenco, 56366 Chimalhuacán, Méx., México",Restaurante, Abre a las 11:30a.m. del lun,Chimalhuacán
"Caldos De Gallina ""Guaraila""",,None Found,,"Av Organización Popular, Mineros, 56334 Chimalhuacán, Méx., México",Restaurante de sopas, Abre a las 9a.m. del dom,Chimalhuacán
La Chingada,,None Found,,"Tlatel 202, Plateros, 56356 Chimalhuacán, Méx., México",Restaurante,,Chimalhuacán
McDonald's,mcdonalds.com.mx,Clásica cadena de comida rápida de larga trayectoria conocida por sus hamburguesas y papas fritas.,+52 800 300 3435,"Av. Nezahualcóyotl Manzana 004, Sta Maria Nativitas, 56335 Chimalhuacán, Méx., México",Restaurante de comida rápida, Cierra a las 10p.m.,Chimalhuacán
Café Mictlan,,None Found,,"C. Lirio, Xochitenco Mz. 7-Lt. 59, 56360 Chimalhuacán, Méx., México",Cafetería, Cierra a las 11p.m.,Chimalhuacán
SUPER TORTAS CHUPACABRAS,es.restaurantguru.com,None Found,+52 55 6184 5800,"Las Cruces 35, San Pablo, 56334 Chimalhuacán, Méx., México",, Cierra a las 11p.m.,Chimalhuacán
DOÑA GALLINA “Caldos y Antojitos mexicanos”,,None Found,+52 56 2751 3828,"av Morelos con Esquina Dalia San Pedro, 56334 Chimalhuacán, Méx., México",Restaurante, Abre a las 9a.m. del dom,Chimalhuacán
Pizza Yair,,None Found,+52 55 5044 0297,"Av Patos 13, San Pedro, 56334 Chimalhuacán, Méx., México",Pizzería, Cierra a las 11p.m.,Chimalhuacán
Starbucks Plaza Chimalhuacán,starbucks.com.mx,"Cadena de cafeterías de Seattle famosa por su café tostado, bocados ligeros y disponibilidad de Wi‑Fi.",,"Av. Nezahualcóyotl SN-0, Sta Maria Nativitas, 56335 Chimalhuacán, Méx., México",Cafetería, Cierra a las 10p.m.,Chimalhuacán
MI RESTAURANT-CHITO,,None Found,+52 55 1152 0510,"Av. del Peñon S/N, Villa Xochitenco, 56334 Chimalhuacán, Méx., México",Restaurante, Abre a las 8a.m. del dom,Chimalhuacán
China food wu's,,None Found,+52 55 6693 1525,"Av. Nezahualcóyotl 79, Natívitas, Sta Maria Nativitas, 56335 Chimalhuacán, Méx., México",Comida china para llevar, 8:30p.m. ,Chimalhuacán
John´s Pizza Chimalhuacan,johnspizzachimalhuacan.com,None Found,+52 55 5853 5916,"C. 16 de Septiembre 8, Cabecera Municipal, 56330 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10:30p.m.,Chimalhuacán
La caminera chimalhuacan,facebook.com,None Found,+52 55 4403 1417,"Avenida del peñón manzana 1 lote 6 barrio san Pablo parte baja Barrio san Pablo parte baja Chimalhuacan, 56334 Mexico, Méx., México",Snack bar, 9p.m. ,Chimalhuacán
La cabaña de chimalhuacan,,None Found,+52 55 3191 8837,"Cda. de Pirules Manzana 027, La Mina, 56337 Chimalhuacán, Méx., México",Restaurante,,Chimalhuacán
Santi's Pizza,,None Found,+52 55 5113 9513,"Av Patos Mz4 Lt5, Carpinteros, 56334 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10:30p.m.,Chimalhuacán
"Tacos ""El Rey""",,None Found,,"Av. Arca de Noé casi esq. Bugambilias, Ciudad Alegre, 56335 Chimalhuacán, 56335 México, Méx., México",Taquería, Cierra a la 1:30a.m.,Chimalhuacán
Melao,,None Found,+52 55 2277 3628,"Av. Nezahualcóyotl 94, Col, Sta Maria Nativitas, 56335 Chimalhuacán, Méx., México",Restaurante,,Chimalhuacán
Restaurant Bethesda,restaurantbethesda.pweb.mx,None Found,+52 55 7264 8577,"C. Yacatli 594, Vidrieros, 56356 Chimalhuacán, Méx., México",Restaurante, Cierra a las 9:30p.m.,Chimalhuacán
Ebenezer Pizza,,None Found,+52 55 5113 5357,"Juan escutia y Vicente guerrero, Av Arenal entre calles, Carpinteros, 56334 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10:30p.m.,Chimalhuacán
Dullibel Crepas,,None Found,,"C. 16 de Septiembre LT14, Cabecera Municipal, 56330 Chimalhuacán, Méx., México",Crepería, Cierra a las 10:30p.m.,Chimalhuacán
Regules Pizzas,pweb.mx,None Found,+52 55 5111 2653,"Av. del Peñon 17, Xochiaca, 56353 Chimalhuacán, Méx., México",Pizzería, Cierra a las 11p.m.,Chimalhuacán
Pizzas TORO'S,,None Found,+52 55 8458 4639,"Castillo de Chapultepec LT10, Herreros, 56334 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10:30p.m.,Chimalhuacán
García's pizzas,,None Found,+52 55 4342 9466,"Ave. del Peñon, Los Olivos Supermanzana Esquina Manzana 1 Lote 3, Xochiaca, 56350 Chimalhuacán, Méx., México",Restaurante,,Chimalhuacán
Antojitos Mexicanos Coty,,None Found,+52 55 5853 4437,"Cjon. la Paz Manzana 009 Lote 11, Cabecera Municipal, 56337 Chimalhuacán, Méx., México",Restaurante mexicano,,Chimalhuacán
Cuemont Pizza,,None Found,,"Acalote, C. Lirio &, Villa Xochitenco, 56334 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10p.m.,Chimalhuacán
Italy's Pizza Chimalhuacán,,None Found,+52 55 5853 3556,"Av Organización Popular Manzana 026 Lote 18, Mineros, 56334 Chimalhuacán, Méx., México",Restaurante, Cierra a las 10:30p.m.,Chimalhuacán
RESTAURANTE LA OAXAQUEÑA,,None Found,+52 55 5501 3799,"KM 29, Carr. Federal México-Texcoco 38, San Jose, 56377 Chicoloapan de Juárez, Méx., México",Restaurante de desayunos, Abre a las 8a.m. del dom,Chimalhuacán
"Pozoleria y antojitos mexicanos""la casa de Yoya""",,None Found,,"Av Patos 12, Fundidores, 56334 Chimalhuacán, Méx., México",Restaurante mexicano, Cierra a las 11:30p.m.,Chimalhuacán
Prime sushi,,None Found,+52 55 7397 6160,"Av. del Peñon 9242, Talladores, 56366 Chimalhuacán, Méx., México",Restaurante chino,,Chimalhuacán
"Antojitos Mexicanos ""Robles""",,None Found,,"Av Organización Popular 5126, Talladores, 56366 Chimalhuacán, Méx., México",Restaurante mexicano, Cierra a las 10:30p.m.,Chimalhuacán
México Beer & Tacos,,None Found,,"Av Patos Manzana 4 Lote 34, Herreros, 56334 Chimalhuacán, Méx., México",Taquería, Cierra a las 12p.m. del dom,Chimalhuacán
Cervecería Momo Chimalhuacán,facebook.com,None Found,,"Av Patos Manzana 042, Fundidores, 56324 Chimalhuacán, Méx., México",Cervecería al aire libre, Cierra a las 11p.m.,Chimalhuacán
Pizza Pizza,,None Found,+52 55 5852 7568,"Av. Acuitlapilco, Cipreses Esq, 56335 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10:30p.m.,Chimalhuacán
Los garcia restaurante,,None Found,,"56335, Apapasco, 56335 Chimalhuacán, Méx., México",Restaurante, Cierra a las 10p.m.,Chimalhuacán
Vikingas pizza,,None Found,+52 56 2423 8989,"Calle Quetzalli 497, Talabarteros, 56356 Chimalhuacán, Méx., México",Pizzería, Cierra a las 11p.m.,Chimalhuacán
Shady Pizza,,None Found,+52 55 3093 3906,"Avenida del Peñon Mza 3 Lte 1 No. 1, Acuitlapilco, 56335 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10p.m.,Chimalhuacán
Antonio's pizza Chimalhuacán,m.facebook.com,None Found,+52 55 5910 1106,"San Miguel Manzana 001, Canteros, 56357 Chimalhuacán, Méx., México",Pizzería, Cierra a las 11p.m.,Chimalhuacán
Danny's Pizzas,,None Found,+52 55 2126 1531,"Av Organización Popular 475, Hojalateros, 56366 Chimalhuacán, Méx., México",Pizzería, Cierra a las 11p.m.,Chimalhuacán
Asador Argentino,,None Found,+52 55 5852 7507,"Av. Nezahualcóyotl 152, Sta Maria Nativitas, 56335 Chimalhuacán, Méx., México",Restaurante argentino,,Chimalhuacán
"Antojitos Mexicanos ""La Favorita""",,None Found,,"Molino 1, San Pedro, 56334 Chimalhuacán, Méx., México",Restaurante, Abre a las 9a.m. del lun,Chimalhuacán
Los Migueros,c-h5.didi-food.com,None Found,+52 55 6150 0895,"C. Abundio Gomez Manzana 8 Lote 5, Carpinteros, 56367 Chimalhuacán, Méx., México",Restaurante mexicano, Abre a las 9a.m. del dom,Chimalhuacán
Taqueria Chimalhuacán,,None Found,,"Av. Morelos 19, San Pablo, 56334 Chimalhuacán, Méx., México",Restaurante mexicano,,Chimalhuacán
"Pozoleria y Antojitos ""LA CASA DE LOS ABUELOS""",,None Found,+52 56 2147 5157,"S. Andrés LT7, San Pedro, 56334 Ciudad de México, Méx., México",Restaurante, Cierra a las 12a.m.,Chimalhuacán
Cocina Económica Chimalhuacan,,None Found,,"C. 16 de Septiembre 1, Cabecera Municipal, 56330 Chimalhuacán, Méx., México",Restaurante, Abre a la 1p.m. del lun,Chimalhuacán
Super tortas los patos,,None Found,+52 56 3350 1655,"Av Patos 314, San Pablo, 56334 Chimalhuacán, Méx., México",Restaurante de comida rápida, Cierra a las 10:30p.m.,Chimalhuacán
EDUARDO´S PIZZA,lospatos.publiwebs.com.mx,None Found,+52 55 2613 1063,"Av Patos Manzana 033, Ampliacion San Agustín, 56343 Chimalhuacán, Méx., México",Pizzería, Cierra a las 10:30p.m.,Chimalhuacán
"""Antojitos Mexicanos Tere""",,None Found,,"C. Sor Juana Inés de la Cruz 24, Acuitlapilco, 56335 Chimalhuacán, Méx., México",Taquería, Cierra a las 10p.m.,Chimalhuacán
