Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Antojitos La Ranita,,None Found,+52 938 119 0878,"24110, Calle 66 14, San Agustín de Palmar, Cdad. del Carmen, Camp., México",Restaurante, Abre a las 7a.m.,Ciudad del Carmen
Restaurante Alma&Viento,casavientohotel.com,None Found,+52 938 152 6103,"P.º del Mar 274, San Carlos, 24116 Cdad. del Carmen, Camp., México",Restaurante mexicano, Abre a las 7:30a.m.,Ciudad del Carmen
Casa Ongay,casaongay.com,None Found,+52 938 195 8179,"Ongay García 1, Isla del Carmen 2000, 24154 Cdad. del Carmen, Camp., México",Restaurante, Abre a las 8a.m.,Ciudad del Carmen
El Antojo,facebook.com,None Found,+52 938 170 1724,"C. 25 68, Benito Juárez, 24180 Cdad. del Carmen, Camp., México",Comida a domicilio, Abre a las 9a.m. del lun,Ciudad del Carmen
Carnitas Vikingos,,None Found,,"Av. 10 de Julio 7A, Benito Juárez, 24180 Cdad. del Carmen, Camp., México",Restaurante mexicano, Abre a las 9a.m.,Ciudad del Carmen
Tacos Ramón,,None Found,+52 938 152 2214,"Av. Aviacion 1209, Fovissste, 24199 Cdad. del Carmen, Camp., México",Taquería, Abre a las 3p.m.,Ciudad del Carmen
Mr Carboncito...(La Pálida),,None Found,+52 938 134 9327,"C. 60, Petrolera, 24179 Cdad. del Carmen, Camp., México",Hamburguesería, Abre a las 7a.m. del lun,Ciudad del Carmen
La Cueva de Chucho,,None Found,,"Plaza Zentralia, Av. Correguidora s/n, Local 42, Aeropuerto, 24119 Cdad. del Carmen, Camp., México",Restaurante mexicano, Abre a las 11a.m.,Ciudad del Carmen
Rush Barra De Café,,None Found,+52 938 112 0173,"Av Periferica Nte 168, Morelos, 24115 Cdad. del Carmen, Camp., México",Cafetería, Abre a las 5p.m.,Ciudad del Carmen
Juanito Abdul suc. Concordia,,None Found,+52 938 596 0270,"Avenida concordia entres Juárez y calle 62, Justo Sierra, 24266 Cdad. del Carmen, Camp., México",Restaurante de comida rápida, Abre a las 6p.m.,Ciudad del Carmen
Cafetería Terraza 21,,None Found,+52 938 382 0029,"Carmen Puerto Real K9, Mundo Maya, 24158 Cdad. del Carmen, Camp., México",Cafetería, Abre a las 8a.m.,Ciudad del Carmen
Espadas Grill,,None Found,+52 938 164 1415,"Carretera Puerto Real Lote 73 Col. Isla De Tris 24155 Ciudad del Carmen Camp MX, entre Av. Isla De Tris y Calle El Tamborcito, México",Restaurante brasileño, Abre a la 1p.m.,Ciudad del Carmen
Ajolote Healthy Bar,facebook.com,None Found,+52 938 151 0434,"Av Concordia 1, Fovissste, 24119 Cdad. del Carmen, Camp., México",Restaurante vegetariano, Abre a las 9a.m.,Ciudad del Carmen
El Faro de la Atalaya,,None Found,+52 938 381 1500,"Av. Aviacion 274-4to Piso, Benito Juárez, 24180 Cdad. del Carmen, Camp., México",Bar, 3a.m. ,Ciudad del Carmen
Tortillería y Comidas Real Reloj Sucursal El Reloj,,None Found,+52 938 111 0221,"Av Periferica Nte 4b, Asa Poniente, 24180 Cdad. del Carmen, Camp., México",Restaurante, Abre a las 5a.m.,Ciudad del Carmen
Antojitos Mexicanos,,None Found,+52 938 381 8709,"Carr. Federal s/n, Luis Donaldo Colosio Murrieta, 24150 Cdad. del Carmen, Camp., México",Restaurante mexicano, Abre a las 7a.m.,Ciudad del Carmen
Casa Gloria Restaurante,,None Found,+52 938 388 5128,"Plaza Las Palmas, Locales 16, 17 y 18B, Avenida, Carmen - Puerto Real, Belisario Domínguez, 24150 Cdad. del Carmen, Camp., México",Restaurante mexicano, Abre a las 8a.m.,Ciudad del Carmen
Wingstop Ciudad del Carmen,wingstop.com.mx,Cadena informal de servicio en caja que ofrece una variedad de alitas de pollo y acompañamientos.,+52 938 112 6914,"Av Corregidora 25, Aeropuerto, 24419 Cdad. del Carmen, Camp., México",Restaurante de alas de pollo, Abre a las 12:30p.m.,Ciudad del Carmen
Papas locas,,None Found,+52 938 115 2124,"Av. Aviacion 1213, Aeropuerto, 24119 Cdad. del Carmen, Camp., México",Restaurante, Abre a las 6:30p.m.,Ciudad del Carmen
Restaurante Bar Steak & Beer,,None Found,+52 938 131 0050,"Aeropuerto Internacional de Ciudad del Carmen, Av. Aviacion s/n, Aeropuerto, Cdad. del Carmen, México",Bar restaurante, Abre a las 6a.m.,Ciudad del Carmen
Cocina Delicious,,None Found,,"Aeropuerto, 24119 Cdad. del Carmen, Camp., México",Restaurante,,Ciudad del Carmen
"Coktelería y antojitos ""DON CHIVA""",,None Found,,"Av Isla de Tris 71, Francisco I. Madero, 24190 Cdad. del Carmen, Camp., México",Marisquería, Abre a las 10a.m.,Ciudad del Carmen
Pollo Feliz,pollofeliz.com,None Found,,"Av Isla de Tris 14, Francisco I. Madero, 24190 Cdad. del Carmen, Camp., México",Restaurante especializado en pollo, Abre a las 10a.m.,Ciudad del Carmen
El after árabe,,None Found,+52 938 385 1845,"C. 60, Petrolera, 24179 Cdad. del Carmen, Camp., México",Restaurante, 3a.m. ,Ciudad del Carmen
Lonchería La Acapulqueña,,None Found,+52 938 382 4736,"Av. Aviacion 1213, Aeropuerto, 24119 Cdad. del Carmen, Camp., México",Restaurante de brunch, Abre a las 9a.m. del lun,Ciudad del Carmen
El Reyna Mariscos Ciudad del Carmen,,None Found,,"Malibrán, 24197 Cdad. del Carmen, Camp., México",Marisquería, Abre a las 12p.m.,Ciudad del Carmen
Taqueria La Moraleja,,None Found,+52 938 255 3650,"Av Concordia 10, Fovissste, 24199 Cdad. del Carmen, Camp., México",Taquería,,Ciudad del Carmen
POLLO RANCHERO,,None Found,+52 938 156 7652,"Av. Aviacion 1214, Aeropuerto, 24199 Cdad. del Carmen, Camp., México",Restaurante especializado en pollo, Abre a las 10a.m.,Ciudad del Carmen
Muun Club beach,softrestaurant.com,None Found,+52 938 110 6431,"Carmen - Puerto Real, 24150 Cdad. del Carmen, Camp., México",Restaurante, Abre a las 11a.m.,Ciudad del Carmen
Pasta Di Carmen,facebook.com,None Found,+52 938 116 8471,"Av Concordia 8, Petrolera, 24179 Cdad. del Carmen, Camp., México",Restaurante, Abre a las 8p.m. del mié,Ciudad del Carmen
Maradonios CME,facebook.com,None Found,+52 938 104 7653,"Av Corregidora, Santa Rosalía, 24119 Cdad. del Carmen, Camp., México",Restaurante argentino, Abre a las 6p.m.,Ciudad del Carmen
Tacos Roy,,None Found,+52 938 147 3280,"Av. Aviacion, Fovissste, 24199 Cdad. del Carmen, Camp., México",Taquería, Abre a las 8a.m. del lun,Ciudad del Carmen
Domino's Cd. Del Carmen III,dominosmx.app.link,Cadena de comida a domicilio o para llevar con gran variedad de pizzas y otros platos y acompañamientos.,+52 938 286 2020,"C. 24 53, Centro, 24100 Cdad. del Carmen, Camp., México",Pizzería, Abre a las 10a.m.,Ciudad del Carmen
Fiesta Inn Ciudad del Carmen,fiestainn.com,None Found,+52 938 381 0200,"Av. Periférico Norte s/n, Av Concordia esq, Petrolera, 24170 Cdad. del Carmen, México",,,Ciudad del Carmen
Fiesta Inn Ciudad del Carmen,fiestainn.com,None Found,+52 938 381 0200,"Av. Periférico Norte s/n, Av Concordia esq, Petrolera, 24170 Cdad. del Carmen, México",,,Ciudad del Carmen
La güera Fovissste,,None Found,,"Del Petirrojo, Fovissste, 24199 Cdad. del Carmen, Camp., México",Restaurante de desayunos,,Ciudad del Carmen
Antojitos doña Prude,,None Found,+52 938 107 3856,"Cerca de, Av Contadores, Fraccionamiento Mediterraneo, Solidaridad Urbana, 24156 Cdad. del Carmen, Camp., México",Restaurante mexicano, Abre a las 6a.m. del lun,Ciudad del Carmen
Caruso Pizzas,,None Found,+52 938 382 2937,"Pinosuarez, Francisco Villa entre primero mayo, Francisco I. Madero, 24190 Cdad. del Carmen, Camp., México",Pizzería, Abre a las 6:30p.m.,Ciudad del Carmen
Carl's Jr.-Zentralia,carlsjr.com.mx,"Cadena de comida rápida, famosa por su variedad de hamburguesas apiladas y promociones, además de batidos.",+52 938 688 5599,"Av Corregidora 26-LOCAL 38, Aeropuerto, 24199 Cdad. del Carmen, Camp., México",Restaurante de comida rápida, Abre a las 11a.m.,Ciudad del Carmen
Macareno Zentralia,,None Found,,"Av Corregidora 26, Aeropuerto, 24199 Cdad. del Carmen, Camp., México",Bar restaurante,,Ciudad del Carmen
Avbistrorestaurante,,None Found,+52 938 137 0414,"Av. Aviacion S/N, Aeropuerto, 24119 Cdad. del Carmen, Camp., México",Restaurante asiático, Abre a las 10a.m.,Ciudad del Carmen
ARABISC COMIDA EGIPCIA,pusiness.site,None Found,+52 938 171 8493,"C. las Americas, Francisco I. Madero, 24190 Cdad. del Carmen, Camp., México",Restaurante egipcio, Abre a las 12p.m.,Ciudad del Carmen
KFC,kfc.com.mx,None Found,+52 55 1515 4747,"Av. Aviacion S/N, Benito Juárez, 24180 Cdad. del Carmen, Camp., México",Restaurante de comida rápida,,Ciudad del Carmen
Mi Angelito Favorito,,None Found,+52 938 177 3568,"Miguel Hidalgo y Costilla 35, Francisco I. Madero, 24190 Cdad. del Carmen, Camp., México",Restaurante, Abre a las 6p.m.,Ciudad del Carmen
Desayunos y Comida Casera “Junior”,,None Found,+52 938 135 6405,"Calle Guadalupe Victoria 16, Insurgentes, 24197 Cdad. del Carmen, Camp., México",Restaurante, Abre a las 7a.m. del lun,Ciudad del Carmen
Jugueria Melocotón,,None Found,+52 938 102 5876,"Perforadora México, Av. Aviacion frente a, Francisco I. Madero, 24190 Cdad. del Carmen, Camp., México",Tienda de zumos, Abre a las 6:30a.m. del lun,Ciudad del Carmen
Little Caesars Pizza,locations.copizza.mx,"Cadena de comida para llevar que ofrece alitas de pollo, palitos de pan y pizza hecha con masa casera.",+52 938 111 1920,"Calle Guadalupe Victoria Av Periférica Norte S/N, 24197 Cdad. del Carmen, Camp., México",Pizzería, Abre a las 10a.m.,Ciudad del Carmen
Long Hang,,None Found,,"Aeropuerto, 24119 Cdad. del Carmen, Camp., México",Restaurante, Abre a las 10a.m.,Ciudad del Carmen
"Hamburgueseria ""Mapitos""",,None Found,+52 938 195 9278,"Av. Aviacion 1213, entre calle España y Avenida Corregidora, Aeropuerto, 24119 Cdad. del Carmen, Camp., México",Hamburguesería, Abre a las 7p.m.,Ciudad del Carmen
Pizza Hut,pizzahut.com.mx,"Cadena de comida para llevar y a domicilio, conocida por sus pizzas, alitas, pasta, postres y guarniciones.",+52 55 1515 3737,"Calle 31, Av Periferica Nte S/N, Benito Juárez, 24180 Cdad. del Carmen, Camp., México",Pizzería, Abre a las 11a.m.,Ciudad del Carmen
Restaurant Chiper,,None Found,,"Avenida Paseo del Mar # 148 entre las calles Mero y Curvina Colonia Justo Sierra, Segunda Sección, 24114 Cdad. del Carmen, Camp., México",Marisquería, Abre a las 9a.m.,Ciudad del Carmen
"REstaurant ""Eloi""",,None Found,,"Av. 10 de Julio, Francisco I. Madero, 24190 Cdad. del Carmen, Camp., México",Restaurante,,Ciudad del Carmen
Kazoku Sushi Roll,,None Found,+52 938 139 3894,"Calle Guadalupe Victoria 32, Insurgentes, 24197 Cdad. del Carmen, Camp., México",Comida a domicilio, Abre a las 2p.m.,Ciudad del Carmen
Tortas Chema ADO,,None Found,+52 938 388 4903,"Av. 10 de Julio 18, Francisco I. Madero, 24190 Cdad. del Carmen, Camp., México",Restaurante de comida rápida, Abre a las 8a.m. del lun,Ciudad del Carmen
