Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
El sotano,,None Found,+52 55 1113 1466,"Temoaya 36, Centro Urbano, 54700 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, Abre a las 8a.m. del dom,Cuautitlán Izcalli
TOKS CENTRO URBANO MULTIPLAZA CUAUTITLÁN,,None Found,+52 55 5871 1251,"Av. Primero de Mayo Manzana 035, Centro Urbano, 54700 Cuautitlán Izcalli, Méx., México",Restaurante familiar, Cierra a las 11p.m.,Cuautitlán Izcalli
La Burguesia,facebook.com,None Found,+52 55 9714 8777,"Av. Ing. Luis de la Peña 83B, Parques, 54720 Cuautitlán Izcalli, Méx., México",Hamburguesería, 10p.m. ,Cuautitlán Izcalli
Paseo Oaxaqueño Tlayuderia Cuautitlán Izcalli,,None Found,+52 55 4595 4010,"Varsovia 12, Centro Urbano, 54700 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, Abre a las 9a.m. del dom,Cuautitlán Izcalli
El Fogón,,None Found,+52 55 6280 3765,"Laguna Luna 50B, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a las 9a.m. del dom,Cuautitlán Izcalli
COMANCHES´S HOUSE IZCALLI,,None Found,+52 55 6363 5541,"FRESNOS No.8, PLAZA REHILETE, ARCOS DEL ALBA, 54750 Cuautitlán Izcalli, Méx., México",Restaurante especializado en filetes, Cierra a las 4:30a.m. del dom,Cuautitlán Izcalli
Salsa Grill Centro Urbano,,None Found,+52 55 8581 5149,"Cda. Tlatlaya Manzana 006, Centro Urbano, 54700 Cuautitlán Izcalli, Méx., México",Restaurante, Cierra a las 11p.m.,Cuautitlán Izcalli
Grill House Izcalli,wa.me,None Found,+52 55 9096 6330,"Av. del Jacal S/N, La Perla, 54740 Cuautitlán Izcalli, Méx., México",Restaurante, Cierra a las 11p.m.,Cuautitlán Izcalli
Espadisimas IZCALLI,,None Found,+52 15581907362,"Manzana 043, Jardines de la Hacienda, 54720 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a la 1p.m. del dom,Cuautitlán Izcalli
Taquería El TAPATÍO LA CALLE DEL HAMBRE,,None Found,+52 445 455 4325,"Av. Toluca 2, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Taquería, Cierra a las 3a.m.,Cuautitlán Izcalli
Restaurante Bleu,,None Found,+52 55 1805 5684,"Av. Jose María Morelos 26-219, Generalísimo José María Morelos y Pavón, 54750 Cuautitlán Izcalli, Méx., México",Restaurante, 10p.m. ,Cuautitlán Izcalli
Jackson Black Mar y Tierra,,None Found,+52 55 6892 1294,"54700, Centro Urbano, 54700 Cuautitlán Izcalli, Méx., México",Restaurante, 10p.m. ,Cuautitlán Izcalli
La Canalla Taquería De Brasa,,None Found,+52 55 7707 6788,"Av.De Las Amazonas #2 Esq. Vellocino, Planta Baja, Ensueños, 54740 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, Cierra a las 11:30p.m.,Cuautitlán Izcalli
Chili's San Marcos,chilis.com.mx,Cadena apta para familias que ofrece alimentos estadounidenses y tex-mex en un ambiente sureño.,+52 55 5881 2540,"Av Chalma 281, Col, Jardines de la Hacienda, 54720 Cuautitlán Izcalli, Méx., México",Restaurante americano, Cierra a las 12a.m.,Cuautitlán Izcalli
La BTK Izcalli,labtk.com.mx,None Found,+52 55 1113 1946,"And. Londres 67, Centro Urbano, 54700 Cuautitlán Izcalli, Méx., México",Restaurante, Cierra a las 12a.m.,Cuautitlán Izcalli
Rick & Bear,facebook.com,"Restaurante colorido en el que se sirven desayunos y almuerzos clásicos, incluidos chilaquiles y hamburguesas.",+52 56 2144 3270,"Nezahualcóyotl 24, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a las 8a.m. del dom,Cuautitlán Izcalli
El patiecito Izcalli,,None Found,,"Av. Reforma Agraria 206, La Piedad, 54720 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, Cierra a las 12:30a.m.,Cuautitlán Izcalli
Don Pomposo,,None Found,+52 55 6234 4208,"Av. Río Cuautitlán Mz.16, Santa Rosa de Lima, 54740 Cuautitlán Izcalli, Méx., México",Restaurante especializado en barbacoa, Abre a las 7a.m. del dom,Cuautitlán Izcalli
Chilagriller’s,facebook.com,None Found,+52 55 7864 1283,"C. Miguel Hidalgo 28, Loc. 1A y 1B, Granjas Lomas de Guadalupe, 54760 Cuautitlán Izcalli, Méx., México",Restaurante, Cierra a las 11p.m.,Cuautitlán Izcalli
Toks Cuautitlán,toks.com.mx,None Found,+52 55 5873 6396,"Avenida1 deMayo Lt-7 Mz-C 44C Colonia, Centro Urbano, 54700 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, 10p.m. ,Cuautitlán Izcalli
Estancia La Mexicana,estancialamexicana.com,None Found,+52 55 4634 1092,"54700, Centro Urbano, 54700 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a las 8:30a.m. del dom,Cuautitlán Izcalli
Meson casero LOS ABUELOS,,None Found,+52 55 5873 7705,"Los Perales Pte. 61, Arcos del Alba, 54750 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, Abre a las 8a.m. del dom,Cuautitlán Izcalli
Las Cuatro Estaciones Izcalli,,None Found,+52 55 5868 0152,"Atizapán 58, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a las 8a.m. del lun,Cuautitlán Izcalli
Mexicanitto,,None Found,+52 55 7261 8170,"De las Amazonas Manzana 014, Ensueños, 54740 Cuautitlán Izcalli, Méx., México",Bar restaurante, Cierra a las 12a.m.,Cuautitlán Izcalli
Restaurante y Taquería El Encanto,taqueriaelencanto.com.mx,None Found,+52 55 8877 7773,"Calle Cocotitlán #53 Esq, Texcoco, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Taquería, 10p.m. ,Cuautitlán Izcalli
EL HUERTO — Restaurante & Espacio Natural,linktr.ee,None Found,+52 55 8878 1359,"Av. Benito Juárez 18 Col, San Sebastian Xhala, 54714 Cuautitlán Izcalli, Méx., México",Restaurante,,Cuautitlán Izcalli
La Cava del Barril Izcalli,facebook.com,None Found,+52 55 9130 9726,"Jacarandas Manzana 04 Local 01, Bosques del Lago, 54766 Cuautitlán Izcalli, Méx., México",Restaurante familiar, 10p.m. ,Cuautitlán Izcalli
El Compadre Toño,facebook.com,None Found,+52 55 2139 3998,"Artemisa S/N, Ensueños, 54740 Cuautitlán Izcalli, Méx., México",Restaurante especializado en barbacoa, Abre a las 8a.m. del dom,Cuautitlán Izcalli
Restaurante Las Costillas,,None Found,+52 55 5871 9209,"A, Varsovia 2-Local 4, Centro Urbano, 54700 Cuautitlán Izcalli, Méx., México",Restaurante especializado en filetes, Abre a las 10a.m. del dom,Cuautitlán Izcalli
Italia al Forno,italia-alforno.com.mx,None Found,+52 55 5861 3372,"Paseos del Bosque 54, Bosques del Lago, 54760 Cuautitlán Izcalli, Méx., México",Restaurante italiano, 10p.m. ,Cuautitlán Izcalli
Restaurante Casa Verbut,facebook.com,None Found,+52 55 2910 4200,"Cam. a Atlixco 1A-Local C, Cofradía San Miguel ÌII, 54715 Cuautitlán Izcalli, Méx., México",Restaurante, 9:30p.m. ,Cuautitlán Izcalli
La Chopería,,None Found,,"Plaza San Marcos, Av Chalma Manzana 043, Jardines de la Hacienda, 54720 Cuautitlán Izcalli, Méx., México",Bar restaurante, Cierra a las 3a.m.,Cuautitlán Izcalli
Restaurante Y Ensaladas Centro Histórico,,None Found,+52 56 2006 0727,"Calle, Chalco Avenida Tianguistengo Esquina, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a las 8:30a.m. del lun,Cuautitlán Izcalli
Vips Cuautitlán Izcalli,vips.com.mx,None Found,+52 58812952,"Paseo De La Constitución Lt 1, Centro Urbano, 57400 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, 10p.m. ,Cuautitlán Izcalli
La Casa De Toño en Luna Parc,sucursales.lacasadetono.mx,None Found,+52 55 9331 4671,"Avenida 1° de Mayo, s/n, mz C34, Av. del Centro, 54730 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, Cierra a las 11p.m.,Cuautitlán Izcalli
La Casa De Toño en Luna Parc,sucursales.lacasadetono.mx,None Found,+52 55 9331 4671,"Avenida 1° de Mayo, s/n, mz C34, Av. del Centro, 54730 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, Cierra a las 11p.m.,Cuautitlán Izcalli
Italianni's Luna Parc,italiannis.com.mx,None Found,+52 55868517,"Av. Primero de Mayo Manzana 051, Centro Urbano, 54700 Cuautitlán Izcalli, Méx., México",Restaurante italiano, 10p.m. ,Cuautitlán Izcalli
"COCINITA ""MARILU""",,None Found,+52 55 3016 7300,"Francisco I. Madero 40, San Martin Tepetlixpan, 54763 Cuautitlán Izcalli, Méx., México",Restaurante familiar, 10p.m. ,Cuautitlán Izcalli
BarbaNegra Mar y Tierra,,None Found,,"Av. Primero de Mayo S/n, Centro Urbano, 54700 Cuautitlán Izcalli, Méx., México",Marisquería, 10p.m. ,Cuautitlán Izcalli
Taqueria memo,,None Found,+52 55 5871 0089,"Av Toluca esquina Cuautitlán, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Taquería, Cierra a las 5a.m. del dom,Cuautitlán Izcalli
Restaurante Bar La caverna,,None Found,+52 55 5266 2620,"Av 16 de Septiembre 307, Necapa, 54800 Cuautitlán, Méx., México",Bar restaurante, Cierra a las 11p.m.,Cuautitlán Izcalli
Bisquets Obregón,bisquetsobregon.com,None Found,+52 55 5881 2098,"Dr. J. Jiménez Cantú 415, San Isidro, 54730 Cuautitlán Izcalli, Méx., México",Restaurante, Cierra a las 11p.m.,Cuautitlán Izcalli
RESTAURANTE CLUB SONORA BALL,,None Found,+52 720 293 7451,"Del Llano 42, Atlanta, 54740 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, Abre a las 10a.m. del dom,Cuautitlán Izcalli
Mar de Fondo Restaurante,mardefondo.com.mx,None Found,+52 56 1515 5325,"Arcángel San Miguel Manzana 004 Locales 18 y 19, Claustros de San Miguel, 54719 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a las 11a.m. del dom,Cuautitlán Izcalli
Texas San Marcos,texasgrill.com.mx,None Found,+52 55 2362 3874,"Av Chalma 281, Jardines de la Hacienda, 54720 Cuautitlán Izcalli, Méx., México",Restaurante, 10p.m. ,Cuautitlán Izcalli
Casa Don Miguel,facebook.com,None Found,+52 55 4362 4123,"Av. Benito Juarez #10 San Juan Atlamica Cuautitlan Izcalli, 54729 Mexico, Méx., México",Restaurante, Cierra a las 11p.m.,Cuautitlán Izcalli
Squisito Restaurante,,None Found,+52 729 773 9334,"Plaza Bona, Arcángel San Miguel 23-local 22, Claustros de San Miguel, 54719 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a las 9a.m. del dom,Cuautitlán Izcalli
Siete Gambas,,None Found,+52 55 8550 2928,"Temoaya 22, Centro Urbano, 54700 Cuautitlán Izcalli, Méx., México",Marisquería,,Cuautitlán Izcalli
Las Brasas,lasbrasas.com.mx,None Found,+52 55 3456 1480,"F. Martínez Fantini 2-Local 9, Centro, 54800 Cuautitlán, Méx., México",Restaurante, Abre a las 9:30a.m. del dom,Cuautitlán Izcalli
La coronela,,None Found,+52 55 7261 8957,"con Tlanepantla, C. Valle de Bravo esquina, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a las 9a.m. del lun,Cuautitlán Izcalli
Shalom,,None Found,+52 55 4801 4103,"5 de May., San Sebastian Xhala, 54714 Cuautitlán Izcalli, Méx., México",Restaurante, Cierra a las 10:30p.m.,Cuautitlán Izcalli
Shalom,,None Found,+52 55 4801 4103,"5 de May., San Sebastian Xhala, 54714 Cuautitlán Izcalli, Méx., México",Restaurante, Cierra a las 10:30p.m.,Cuautitlán Izcalli
Restaurante Hermoso Cariño.,facebook.com,None Found,,"Paseo de Las Hdas. 127, Jardines de la Hacienda, 54720 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, Abre a las 9a.m. del lun,Cuautitlán Izcalli
Vips Periférico Cuautitlán,vips.com.mx,None Found,+52 800 900 8477,"Autopista Mexico - Queretaro Km 36.5 LT 1, Parque S/N, Industrial Cuamatla, 54730 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, 10p.m. ,Cuautitlán Izcalli
Restaurante Doña Tina,,None Found,+52 55 6830 0299,"And. Madrid 13, Centro Urbano, 54700 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, Abre a las 9a.m. del dom,Cuautitlán Izcalli
Terraza doce,facebook.com,None Found,+52 56 3451 4746,"Bosques del Lago, Cuautitlán Izcalli, 54766 Mexico, Méx., México",Bar restaurante, Cierra a las 2a.m.,Cuautitlán Izcalli
Beef Grill Club Restaurant,,None Found,+52 55 7599 8081,"AV. CISNES MZ. 10 LT. 18 COL, Lago de Guadalupe, 54760 Cuautitlán Izcalli, Méx., México",Restaurante especializado en barbacoa, 10p.m. ,Cuautitlán Izcalli
Corazón De Xocolatte,,None Found,,"Coyotepec, Texcoco 55, esquina, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Cafetería, Abre a las 8a.m. del dom,Cuautitlán Izcalli
Jardin San Lorenzo,,None Found,+52 55 5456 2424,"Belisario Domínguez 17, San Lorenzo Rio Tenco, 54713 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a las 8:30a.m. del lun,Cuautitlán Izcalli
Jardin San Lorenzo,,None Found,+52 55 5456 2424,"Belisario Domínguez 17, San Lorenzo Rio Tenco, 54713 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a las 8:30a.m. del lun,Cuautitlán Izcalli
Quesadillas Mari Sucursal Izcalli,quesadillasmari.com,None Found,+52 55 1113 4338,"Av. Tianguistengo 29, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, Cierra a las 11:30p.m.,Cuautitlán Izcalli
Del Pingo al Tango Luna Parc,delpingoaltango.mx,None Found,+52 55 2254 4064,"Centro Comercial Luna Parc, Av. 1º de Mayo S/N, Locales 324 al 329, Centro Urbano, 54700 Cuautitlán Izcalli, Méx., México",Restaurante, Cierra a las 11p.m.,Cuautitlán Izcalli
Area De Comida,,None Found,,"La Piedad 54720, La Piedad, 54720 Cuautitlán Izcalli, Méx., México",Restaurante, Cierra a las 11:30p.m.,Cuautitlán Izcalli
"Cafe restaurante ""El Armadillo""",,None Found,+52 55 6038 0813,"P.º del Bosque Mz.137, Bosques de Morelos, 54760 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, Abre a las 9a.m. del dom,Cuautitlán Izcalli
Buffete Brasileño,,None Found,+52 55 5914 2217,"C. Cuautitlan 58, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Restaurante brasileño, Abre a la 1p.m. del dom,Cuautitlán Izcalli
Las alas del cuervo,,None Found,+52 55 7261 7486,"Av. Tianguistengo 60, Cumbria, 54700 Cuautitlán Izcalli, Méx., México",Restaurante occidental, Cierra a las 11:30p.m.,Cuautitlán Izcalli
El Brasero,,None Found,+52 55 7392 6697,"Santa María 1854, San Mateo Ixtacalco, 54860 Cuautitlán, Méx., México",Restaurante familiar, Cierra a las 11p.m.,Cuautitlán Izcalli
ROMEO & JULIETA GRILL HOUSE,,None Found,+52 56 1859 2534,"Calz. de Guadalupe 501, El Cerrito, 54879 Cuautitlán, Méx., México",Restaurante, Cierra a la 1a.m.,Cuautitlán Izcalli
El hijo desobediente,,None Found,+52 55 5870 3693,"Av. Centauros 67, Ensueños, 54740 Cuautitlán Izcalli, Méx., México",Bar restaurante, Cierra a las 12a.m.,Cuautitlán Izcalli
El hijo desobediente,,None Found,+52 55 5870 3693,"Av. Centauros 67, Ensueños, 54740 Cuautitlán Izcalli, Méx., México",Bar restaurante, Cierra a las 12a.m.,Cuautitlán Izcalli
Calle Del Hambre,,None Found,,"56, Atenco 1, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Restaurante de comida rápida, Cierra a las 11:30p.m.,Cuautitlán Izcalli
ÁCIDO BAR,instagram.com,None Found,+52 55 4019 5582,"C. Cuautitlan 55, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Restaurante, Cierra a la 1a.m.,Cuautitlán Izcalli
Chulada de maíz prieto,fb.com,None Found,+52 55 1806 9691,"C. 20 De Noviembre 14, San Martin Tepetlixpan, 54763 Cuautitlán Izcalli, Méx., México",Restaurante mexicano, Abre a las 9a.m. del dom,Cuautitlán Izcalli
Taquería Los Toños,taqueria-los-tonos.ueniweb.com,None Found,+52 55 5920 3787,"a un costado de waldos, av temoaya colonia centro urbano Lt 17 Mza C34, 54700 Cuautitlán Izcalli, Méx., México",Taquería, Cierra a las 2a.m.,Cuautitlán Izcalli
La Tía,,None Found,+52 729 825 6396,"Av. de los Océanos 30, Atlanta, 54740 Cuautitlán Izcalli, Méx., México",Restaurante de brunch,,Cuautitlán Izcalli
Enanos café,,None Found,+52 55 5868 0400,"Calpulhuac, Av. Toluca esquina, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Cafetería, Cierra a las 11:30p.m.,Cuautitlán Izcalli
"Restaurante ""Los Rosales""",,None Found,+52 56 2794 4113,"Av. 16 de Septiembre. 20 Col, La Piedad, Cuautitlán Izcalli, 54720 Mexico, Méx., México",Restaurante de desayunos, Abre a las 9a.m. del dom,Cuautitlán Izcalli
"Restaurante ""Los Rosales""",,None Found,+52 56 2794 4113,"Av. 16 de Septiembre. 20 Col, La Piedad, Cuautitlán Izcalli, 54720 Mexico, Méx., México",Restaurante de desayunos, Abre a las 9a.m. del dom,Cuautitlán Izcalli
Mariscos Mar Rojo,,None Found,+52 55 7312 5442,"Lago de Guadalupe, Calle Bosques De Bolognia 199, Bosques del Lago, 54766 Cuautitlán Izcalli, Méx., México",Marisquería, Abre a las 9a.m. del dom,Cuautitlán Izcalli
Texas Grill Luna Parc,,None Found,+52 15585478467,"Av. Primero de Mayo s/n, Centro, 54730 Cuautitlán Izcalli, Méx., México",Restaurante americano, 9:30p.m. ,Cuautitlán Izcalli
La Cueva del Coyote,,None Found,,"Abel 14B, Claustros de San Miguel, 54719 Cuautitlán Izcalli, Méx., México",Restaurante, Cierra a la 1a.m.,Cuautitlán Izcalli
"Sanborns Cuautitlán | Restaurante, Tienda y Farmacia",sanborns.com.mx,None Found,,"Km 37, Autopista México - Querétaro Manzana A, Arcos del Alba, 54750 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a las 8a.m. del dom,Cuautitlán Izcalli
LAS BRASAS CARNES AL CARBON Y BIRRIA.,,None Found,+52 55 5332 0687,"Melchor Ocampo MZ50LT20, Lazaro Cardenas, 54870 Cuautitlán, Méx., México",Restaurante especializado en chuletas, Abre a las 9:30a.m. del dom,Cuautitlán Izcalli
LAS BRASAS CARNES AL CARBON Y BIRRIA.,,None Found,+52 55 5332 0687,"Melchor Ocampo MZ50LT20, Lazaro Cardenas, 54870 Cuautitlán, Méx., México",Restaurante especializado en chuletas, Abre a las 9:30a.m. del dom,Cuautitlán Izcalli
Ceviches y Mariscos Los Plebes,losplebes.mx,None Found,+52 56 1099 0493,"Av. de las Musas 27, Ensueños, 54740 Cuautitlán Izcalli, Méx., México",Marisquería, 10p.m. ,Cuautitlán Izcalli
Las Alas Wings House Ensueños,,None Found,+52 55 4567 8599,"Avenida centauro esquina nibelungos 1, Ensueños, 54740 Cuautitlán Izcalli, Méx., México",Restaurante de alas de pollo, Cierra a las 12a.m.,Cuautitlán Izcalli
Las Alas Wings House Ensueños,,None Found,+52 55 4567 8599,"Avenida centauro esquina nibelungos 1, Ensueños, 54740 Cuautitlán Izcalli, Méx., México",Restaurante de alas de pollo, Cierra a las 12a.m.,Cuautitlán Izcalli
Boston Café,,None Found,+52 55 8565 0326,"Av. Toluca 142, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Cafetería, Cierra a las 12a.m.,Cuautitlán Izcalli
Boston Café,,None Found,+52 55 8565 0326,"Av. Toluca 142, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Cafetería, Cierra a las 12a.m.,Cuautitlán Izcalli
Gorditas Don Xhilo,instagram.com,None Found,,"Villa Guerrero 1, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a las 9a.m. del dom,Cuautitlán Izcalli
La mexicana,,None Found,+52 55 1113 1412,"And. Londres #18, Centro Urbano, 54750 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a las 9a.m. del lun,Cuautitlán Izcalli
Jardín de Eventos Bamboo,,None Found,+52 15520148044,"Malinalco 49, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Restaurante, Abre a las 8a.m. del dom,Cuautitlán Izcalli
Le' Verbut,facebook.com,None Found,+52 55 3469 4910,"P.º de Las Maravillas, Cofradia San Miguel III, 54719 Cuautitlán Izcalli, Méx., México",Restaurante, 10p.m. ,Cuautitlán Izcalli
Taqueria Los Volcanes,,None Found,,"Av centauro, Perseo #1, Ensueños, Méx., México",Taquería, Cierra a las 12a.m.,Cuautitlán Izcalli
Taqueria El Buen Pastor,,None Found,,"Av. Sta. Rosa 13, Santa Rosa de Lima, 54740 Cuautitlán Izcalli, Méx., México",Taquería, Cierra a las 12a.m.,Cuautitlán Izcalli
Asadero Restaurant,,None Found,+52 55 5872 6398,"Prolongacion San Lorenzo 1, San Lorenzo Rio Tenco, 54713 Cuautitlán Izcalli, Méx., México",Restaurante especializado en filetes, Abre a las 9a.m. del dom,Cuautitlán Izcalli
Wings steak house,,None Found,+52 55 5914 2217,"C. Cuautitlan No 58, Cumbria, 54740 Cuautitlán Izcalli, Méx., México",Restaurante brasileño, Abre a la 1p.m. del dom,Cuautitlán Izcalli
Pollos Río 10 Cuautitlán,pollosrio10.com,None Found,+52 55 5872 5800,"Av. De La Luz Km 41.5, La Luz, 54716 Cuautitlán Izcalli, Méx., México",Restaurante especializado en pollo, Abre a las 11a.m. del dom,Cuautitlán Izcalli
CAVEMAN GRILL AND BBQ,instagram.com,None Found,+52 55 5501 5480,"Av. de las Musas 54, Ensueños, 54750 Cuautitlán Izcalli, Méx., México",Restaurante, 10p.m. ,Cuautitlán Izcalli
CAVEMAN GRILL AND BBQ,instagram.com,None Found,+52 55 5501 5480,"Av. de las Musas 54, Ensueños, 54750 Cuautitlán Izcalli, Méx., México",Restaurante, 10p.m. ,Cuautitlán Izcalli
