Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Don Clemente,,None Found,+52 962 688 9925,"Prolongacion 4a av sur S/N Km. 3.5 Local 9 y 10, Pl. P.º las Hortensias, Fraccionamiento Las Hortensias, 30797 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante,,Tapachula
Carvao & Bife Tapachula,,None Found,+52 962 688 4342,"Blvd. Akishino, Los Naranjos, INFONAVIT las Vegas, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante brasileño, Abre a la 1p.m.,Tapachula
Internacional Tapachula,,None Found,+52 962 219 7488,"Calle 17 Ote. s/n, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Bar restaurante, Cierra a las 3a.m.,Tapachula
Greta Restaurante | Cocina Internacional,instagram.com,None Found,+52 962 282 3193,"Pl. P.º las Hortensias Local A2, Los Naranjos, Hortensias, 30797 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a la 1p.m.,Tapachula
La Parrilla,,None Found,+52 962 118 1428,"Centro, Octava Avenida Nte. 14, 5 de Febrero, 30700 Tapachula, Chis., México",Parrilla, Abre a las 8a.m.,Tapachula
Clementina,,None Found,+52 962 626 2249,"Esquina con, 4ta av Sur, 10a. Pte. 84, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, 2a.m. ,Tapachula
Vips Tapachula,vips.com.mx,None Found,+52 55 2642 8100,"4a. Avenida Sur 155, Los Naranjos, Catarranas, 30797 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante mexicano, Abre a las 7a.m.,Tapachula
Los Barbones,facebook.com,None Found,+52 962 626 4605,"Central Nte. 136, Los Naranjos, 5 de Febrero, 30710 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante especializado en chuletas, Abre a la 1p.m.,Tapachula
Tapachtlan,,None Found,+52 962 626 6605,"8 Avenida Sur No.19, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante mexicano,,Tapachula
Arrebol,,None Found,+52 962 219 6597,"3a Avenida Sur Aldama 48, Los Naranjos, 16 de Septiembre, 30705 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 8a.m.,Tapachula
La Fonda Inn,facebook.com,None Found,+52 962 118 2937,"2a. Avenida Nte. 6, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 7:30a.m.,Tapachula
Galapagos,facebook.com,None Found,+52 962 133 6661,"C. 20. Ote. 145, Los Naranjos, Sin Nombre, 30790 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a la 1p.m.,Tapachula
Wings Army,wingsarmy.mx,None Found,+52 962 628 6106,"4a. Av. Sur S/N Plaza Kafeto, Local 26 y 27, San Sebastian, 30790 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante de alas de pollo, Abre a las 3p.m.,Tapachula
Restaurant El Huacal,m.facebook.com,None Found,+52 962 137 4612,"30830, Av. Sexta Nte. 25C, Centro, 30700 Tapachula, Chis., México",Restaurante, Abre a las 7a.m.,Tapachula
Macús - Comida Tradicional,,None Found,+52 962 696 7030,"7ᵃ̵ Avenida Nte. 26, Los Naranjos, Centro, 30830 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante familiar,,Tapachula
Rústico Luvá Merendero & Café,facebook.com,None Found,+52 962 625 0389,"11a. Avenida Nte. 68, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante de desayunos, Abre a las 8a.m.,Tapachula
Taqueria El Carboncito,,None Found,+52 962 150 8315,"Séptima Calle Pte. 29B, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Taquería,,Tapachula
Don Tirso Cocina de Especialidades con Tradición,,None Found,+52 962 134 4905,"11 av Norte Esquina 21 Oriente, Lomas del Soconusco, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 8a.m.,Tapachula
Assado Na Espada Buffet Brasileño,,None Found,+52 962 642 5284,"Segunda calle, Poniente 35, 30779 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a la 1p.m.,Tapachula
Sensei Sushi Bar,sensei.com.mx,None Found,+52 962 118 2892,"4ª Avenida Sur Prolongación, Plaza, Cafeto, San Sebastian, 30790 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante de sushi,,Tapachula
Long Ying,,None Found,+52 962 118 2830,"2a. Avenida Nte. 36, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante chino, Abre a las 9:30a.m.,Tapachula
Restaurant Guanábanas,,None Found,+52 962 223 1221,"30700, Los Naranjos, Barrio Nuevo, 30749 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 12:30p.m.,Tapachula
La Bahia,,None Found,+52 962 546 3450,"30770, Blvd. Bartolomé Martínez Villatoro 99, Guadalupe, Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 9a.m.,Tapachula
Restaurante Angeles,,None Found,+52 962 217 4241,"17 calle oriente No. 10C, Tapachula de Córdova y Ordóñez, Chis., México",Restaurante,,Tapachula
Carnes Asadas Mixcum Tapachula,,None Found,+52 962 257 7931,"Av. 15a. Nte. 108, Los Naranjos, Barrio Nuevo, 30749 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante especializado en filetes, Abre a las 9a.m.,Tapachula
Antojitos Tere,,None Found,+52 962 113 5434,"5ta privada sur #40B entre 4ta y, Calle Sexta Ote., 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante mexicano,,Tapachula
Restaurante La Tejabana 2,,None Found,,"Privada 2a Calle Ote. 11A, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante,,Tapachula
Mariscos Y Cocteles EL CHACA,,None Found,+52 962 124 5088,"Calle 2ᵃ Ote. 23, Los Naranjos, Centro, 30830 Tapachula de Córdova y Ordóñez, Chis., México",Marisquería,,Tapachula
Sal de mar,,None Found,+52 962 242 7138,"17 avenida sur 39, entre 20 y 22 oriente, Los Naranjos, Calcaneo Beltran, 30794 Tapachula de Córdova y Ordóñez, Chis., México",Marisquería,,Tapachula
Restaurante Veranda,,None Found,,"Central Sur 94, Los Naranjos, 16 de Septiembre, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante,,Tapachula
Mariscos El Tiburón,,None Found,+52 962 625 0608,"Calle 2ᵃ Ote. 28-22, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Marisquería, Abre a las 8a.m.,Tapachula
Bbq Love,,None Found,+52 962 115 4084,"5ª Avenida Sur 23, Los Naranjos, Centro, 30830 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 5a.m. del lun,Tapachula
Casa Del Cocido,,None Found,+52 962 240 1080,"30780, Av. Las Palmas 7B, Los Laureles I, Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 10:30a.m.,Tapachula
"Carnes Asadas ""Las Brasas""",,None Found,+52 962 211 5980,"Del Internado, Los Naranjos, Teofilo Acebo II, 30797 Tapachula de Córdova y Ordóñez, Chis., México",Parrilla, Abre a las 10a.m.,Tapachula
Los Vennez,facebook.com,None Found,+52 962 239 7938,"Calle 3a. Oriente 32-A Entre 3ra y, Quinta Nte., Centro, 30700 Chis., México",Restaurante venezolano,,Tapachula
Ki-Múul Cafetería y comercializadora de Café tostado,kimuul.com,None Found,+52 962 222 8841,"Calle Sexta Pte. 9A, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Cafetería, Abre a las 9a.m.,Tapachula
La Fonda Inn,,None Found,+52 962 628 7319,"3a Avenida Sur Aldama 2, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 7:30a.m.,Tapachula
La Cocina de Sary - Desayunos y Comidas,,None Found,+52 962 137 3738,"1a Av. Norte #65 Esq, 9a. Ote., Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 7a.m. del lun,Tapachula
Pozol & Chía - Desayuno Buffet,facebook.com,None Found,+52 962 129 4839,"9a. Ote. 21, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 8a.m.,Tapachula
El Bucanero Cevichería,ueniweb.com,None Found,+52 962 216 7725,"Central Sur 42 A, entre 2 Y 4 Oriente, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Marisquería, 2a.m. ,Tapachula
"Restaurant Familiar ""La Quinta""",,None Found,+52 962 234 4853,"30730, Av Esperanza, 30730 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante familiar, Abre a las 12p.m.,Tapachula
Cockteles y Mariscos La Sirenita,,None Found,+52 962 111 6703,"Cuarta Calle Ote. 26, Los Naranjos, Centro, 30830 Tapachula de Córdova y Ordóñez, Chis., México",Marisquería, Abre a las 11a.m.,Tapachula
Mi Roselia,,None Found,,"11a. Avenida Nte. 83, Los Naranjos, Barrio Nuevo, 30749 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 7a.m.,Tapachula
Quesadillas Vanessa,,None Found,+52 962 112 7322,"De lo Robles 86, Los Naranjos, Los Laureles I, 30780 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 7:30p.m. del mar,Tapachula
Pollo Campero • Tapachula,campero.com,"Cadena guatemalteca de servicio por mostrador especializada en pollo frito y a la parrilla, y guarniciones.",,"4a. Avenida Sur Kilómetro 2.6, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante especializado en pollo, Abre a las 7a.m.,Tapachula
La casa de mi mamá,instagram.com,None Found,+52 962 606 3518,"Av. 13a. Nte. 5B, Los Naranjos, Barrio Nuevo, 30749 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 11:30a.m.,Tapachula
Romances,,None Found,,"30830, 9a. Calle Pte. 19, Centro, Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 8a.m.,Tapachula
Confucio Comida China,,None Found,+52 962 626 4449,"Calle Quinta Pte. 8, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante chino, Abre a las 10a.m.,Tapachula
Restaurante chilaquiles,,None Found,+52 962 214 2086,"Calle Central Ote. 50c, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante,,Tapachula
Restaurante Agapandos,facebook.com,None Found,+52 962 187 1401,"Carr. a Puerto Madero 30700-km. 4.5 SN, Los Naranjos, Tapachula, 30797 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 7a.m. del lun,Tapachula
Hotel Loma Real,hotellomareal.com,None Found,+52 962 626 1440,"KM 244 Carretera Costera 200, 30760 Tapachula, Chis., México",,,Tapachula
Frenesi,,None Found,+52 962 688 7218,"Octava Avenida Sur 28, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Cierra a las 5a.m.,Tapachula
La Salsa,,None Found,+52 962 185 2054,"Central Nte., entrando por, Colinas del Rey, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante de desayunos, Abre a las 8a.m. del lun,Tapachula
Ben Hong,,None Found,+52 962 637 1163,"Calle 14 de Septiembre Laureles 2, 18, oriente, 30780 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 9a.m.,Tapachula
Hotel y Restaurante La Fuente,,None Found,+52 962 626 8431,"15 Oriente 14, Los Naranjos, Centro, 30830 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante mexicano,,Tapachula
Juguería Restaurant El FRAPPÉ,,None Found,+52 962 403 0555,"Central Sur, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 8a.m. del lun,Tapachula
Cenaduria el Fogon Oaxaqueño,,None Found,+52 962 191 8295,"Octava Avenida Sur 76, Los Naranjos, Centro, 30830 Tapachula de Córdova y Ordóñez, Chis., México",, 2a.m. ,Tapachula
El rey Del Cochito Tapachula,facebook.com,None Found,+52 962 152 6200,"Calle Octava Ote. 17, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Taquería, Abre a las 9a.m.,Tapachula
CUATRO20 MISUSHI,facebook.com,None Found,+52 962 215 8645,"Los Naranjos, Los Laureles I, 30780 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante de sushi, Abre a las 2p.m.,Tapachula
La Chorcha Restaurant,,None Found,,"19 oriente entre 15 y 17 norte, Los Naranjos, Barrio Nuevo, 30780 Tapachula, Chis., México",Restaurante familiar, Abre a las 12:30p.m. del lun,Tapachula
WINGMAN,m.facebook.com,None Found,+52 962 262 6710,"Calle 30 Ote., Los Naranjos, Las Palmas, 30792 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 2p.m.,Tapachula
Classic 80's,facebook.com,None Found,+52 962 252 7327,"Prolongación Décima, Calle Octava Ote. 81, Damigas, 30790 Tapachula de Córdova y Ordóñez, Chis., México",Hamburguesería, Abre a las 3p.m.,Tapachula
Madre Mía Tapachula,facebook.com,None Found,+52 962 145 1945,"Octava Avenida Nte. 61, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante especializado en barbacoa, Abre a las 9:30a.m. del lun,Tapachula
La Tia Amalia - cócteles y mariscos,,None Found,+52 962 625 9584,"7ᵃ̵ Avenida Nte. 51, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 9a.m.,Tapachula
COCINA ANGEE,,None Found,,"Los Naranjos, 16 de Septiembre, 30705 Tapachula, Chis., México",Restaurante, Abre a las 7a.m. del lun,Tapachula
Cafetería Soconusco,facebook.com,None Found,+52 962 118 3420,"3a Avenida Norte, s/n, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Cafetería, Abre a las 8a.m. del lun,Tapachula
Taqueria El Pastorcito,,None Found,+52 962 164 4583,"Calle Central Ote. Num.1, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Taquería, Cierra a las 5a.m. ,Tapachula
Oishi Sushi,,None Found,+52 962 147 3463,"Octava Avenida Sur 130-B COL, Los Naranjos, San Sebastian, 30790 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante de sushi, Abre a la 1p.m.,Tapachula
Restaurante | Howarts Express 9¾,,None Found,+52 962 104 9691,"Tercera Sur Pol 36, Los Naranjos, Sin Nombre, 30700 Tapachula, Chis., México",Restaurante, Abre a las 2p.m.,Tapachula
Salón Superior Tapachula,facebook.com,None Found,+52 962 129 9198,"3.a, Av San Cristobal 5 altos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Bar de tapas, Abre a las 12p.m. del lun,Tapachula
Caruso,,None Found,+52 962 448 5768,"Río Tipliyo 111, Los Naranjos, Ecologico las Hortencias, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 2p.m.,Tapachula
La Fresita,facebook.com,None Found,+52 962 237 2624,"5ᵃ̵ Avenida Nte. 106-94, Los Naranjos, 5 de Febrero, 30710 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante mexicano, Abre a las 8a.m.,Tapachula
Pollo Campero • Tapachula Centro,pollocampero.net,"Cadena guatemalteca de servicio por mostrador especializada en pollo frito y a la parrilla, y guarniciones.",+52 962 628 9999,"Octava Avenida Nte. 10, Los Naranjos, Centro, 30830 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante especializado en pollo, Abre a las 9a.m.,Tapachula
Restaurante Confucio Inn,,None Found,+52 962 118 0067,"Quinta Avenida Norte 50, entre 9a y 11a Calle Oriente, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 9a.m.,Tapachula
CACTUS desayunos & más,instagram.com,None Found,+52 962 273 2222,"Tapachula, Los Naranjos, Guadalupe, 30770 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante de desayunos, Abre a las 8a.m.,Tapachula
Bochy's Burguer Laureles,,None Found,+52 962 642 5440,"14 de Septiembre 21, Los Naranjos, Los Laureles II, 30780 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 12:30p.m.,Tapachula
El Sazón Mexicano,,None Found,+52 962 690 9269,"9ā Avenida Sur #25, Los Naranjos, Centro, 30830 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 8a.m.,Tapachula
Oro Maya Kaffee Haus,,None Found,+52 962 688 3227,"Cuarta Sur, Los Naranjos, Tapachula, 30784 Tapachula de Córdova y Ordóñez, Chis., México",Cafetería, Abre a las 9a.m.,Tapachula
Cámara padrino,instagram.com,None Found,,"Calle Central Ote., Los Naranjos, Zona Militar 36, 30770 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante mexicano, Abre a las 2p.m.,Tapachula
Umi Sushi Bar,facebook.com,None Found,+52 962 625 5158,"9ā Avenida Sur 21, Los Naranjos, Centro, 30830 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante de sushi, Abre a la 1p.m.,Tapachula
Wingstop Alaia Tapachula,wingstopmexico.com,None Found,+52 962 688 1862,"10a. Avenida Sur 180, Los Naranjos, Hortalizas Japonezas, 30799 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante de alas de pollo, Abre a las 12:30p.m.,Tapachula
Taquería El Taxista,,None Found,,"30830, 3a Avenida Sur Aldama 22, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante,,Tapachula
Restaurante Los COMALITOS,,None Found,+52 962 170 4754,"Octava Avenida Nte. 16, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante,,Tapachula
Tacotorro,,None Found,+52 962 118 3011,"Plaza Crystal, Los Naranjos, Tapachula, 30797 Tapachula, Chis., México",Taquería, Abre a las 11a.m.,Tapachula
Mr. Ray Fish Tacos,facebook.com,None Found,+52 962 626 6505,"Octava oriente, Tercera Sur Esquina, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante,,Tapachula
Mala Fama Botanero,facebook.com,None Found,,"Calle 18 a Ote. entre 17 y 19 sur, Los Naranjos, 16 de Septiembre, 30796 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 12p.m.,Tapachula
Tortas German,,None Found,+52 962 626 1243,"Central Pte., Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante de desayunos, Abre a las 9a.m. del lun,Tapachula
Ribby’s Smokehouse,,None Found,+52 962 170 3402,"par vial, 4ta av oriente entre 5 av sur y 7ma av sur, Los Naranjos, Centro, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 2p.m.,Tapachula
Restaurante Soconusco,restaurantesoconus.wixsite.com,None Found,+52 962 624 3803,"Carretera Puerto Madero Pl. P.º las Hortensias LC40, 30797 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 8a.m. del lun,Tapachula
Palermo Pizzas Argentinas Tapachula,,None Found,+52 222 521 4909,"30700, San Sebastian, 30790 Tapachula de Córdova y Ordóñez, Chis., México",Pizzería, Abre a las 2p.m.,Tapachula
Pollo brujo,pollobrujo.com,None Found,+52 962 626 9326,"4a. Avenida Sur 5, entre central y 2da, Los Naranjos, Centro, 30700 Tapachula, Chis., México",Restaurante especializado en pollo, Abre a las 8a.m.,Tapachula
La Pisteadera,,None Found,+52 962 518 4540,"Central Pte., Los Naranjos, Obrera, 30700 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 12p.m.,Tapachula
Restaurante Bar 962,962bar.com,None Found,+52 962 218 6282,"Carr. a Puerto Madero km 4-no. 26, Los Naranjos, Canta Ranas, 30797 Tapachula de Córdova y Ordóñez, Chis., México",Restaurante, Abre a las 8a.m.,Tapachula
