Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Roof Garden Restaurante,,None Found,+52 314 197 3260,"Av Paseo de Las Gaviotas 83, Soleares, Viveros Pelayo, 28219 Manzanillo, Col., México",Restaurante familiar, Abre a las 8a.m.,Manzanillo
La Mexhi Cantina,menu.mindfood.com.mx,None Found,+52 314 146 2712,"Av Elías Zamora 2114-A, Valle de Las Garzas, V, 28219 Manzanillo, Col., México",Bar restaurante, Abre a las 10a.m.,Manzanillo
MESTIZO MZO,,None Found,+52 314 165 4543,"Playa de Oro 1856, Playa Azul Salagua, 28218 Manzanillo, Col., México",Restaurante mexicano, Cierra a las 12p.m. ,Manzanillo
Puerto Café Playa,,None Found,+52 314 688 6719,"Playa Azul, Playa Azul Salagua, 28867 Manzanillo, Col., México",Restaurante, Abre a las 8a.m.,Manzanillo
Camino del mar Restaurante,,None Found,+52 314 333 7806,"Gral. Lázaro Cárdenas 1502, Playa Azul las Brisas, 28218 Manzanillo, Col., México",Restaurante mexicano, Abre a las 8:30a.m.,Manzanillo
Restaurante Legazpi,,None Found,,"Vista Hermosa S/N, Las Hadas, Península de Santiago, 28867 Manzanillo, Col., México",Restaurante, Abre a las 7p.m. del lun,Manzanillo
Altamar Seafood,,None Found,+52 314 165 3638,"De Los Riscos 25, Península de Santiago, 28867 Manzanillo, Col., México",Restaurante, Abre a las 2p.m.,Manzanillo
Mariscocos,,None Found,+52 314 334 8407,"Av Paseo de Las Gaviotas 68, Viveros Pelayo, 28200 Manzanillo, Col., México",Marisquería, Abre a las 11a.m.,Manzanillo
Casa Rangel Comedor Social,,None Found,+52 314 144 7418,"Gral. Lázaro Cárdenas 1711, Las Brisas, 28218 Manzanillo, Col., México",Restaurante, Abre a la 1:30p.m.,Manzanillo
Salvatore pizzería napolitana rebelde,,None Found,+52 314 142 0647,"Gral. Lázaro Cárdenas 1520, Morelos, 28217 Manzanillo, Col., México",Restaurante, Abre a las 2p.m.,Manzanillo
Bistro Mexicano Alatriste,facebook.com,None Found,+52 314 125 9677,"Blvd. Miguel de la Madrid 3181, Playa Azul Salagua, 28869 Manzanillo, Col., México",Restaurante mexicano, Abre a las 8:30a.m. del mar,Manzanillo
Restaurant,,None Found,,"Del Trabajo 39, Planta Peletizadora de Pemex, 28219 Manzanillo, Col., México",Restaurante,,Manzanillo
Casablanca Restaurante,,None Found,+52 314 333 6525,"Gral. Lázaro Cárdenas 207, Las Brisas, 28210 Manzanillo, Col., México",Restaurante, Abre a las 7:30a.m.,Manzanillo
Restaurante El Palmar,lasbrisashotels.com.mx,None Found,+52 314 331 0101,"Vista Hermosa S/N, Las Hadas, Península de Santiago, 28867 Manzanillo, Col., México",Restaurante, Abre a las 7a.m.,Manzanillo
PLATOS RESTAURANTE,,None Found,+52 314 161 3794,"Av. de las Rosas 510, ALMENDROS II, SANTIAGO, 28864 Manzanillo, Col., México",Restaurante mexicano, Abre a las 8a.m.,Manzanillo
Pecado Saludable Manzanillo,m.facebook.com,None Found,+52 314 688 2699,"Gral. Lázaro Cárdenas 1699A, Playa Azul las Brisas, 28218 Manzanillo, Col., México",Restaurante, Abre a las 7:30a.m.,Manzanillo
Agave,barcelo.com,None Found,+52 314 331 1300,"Vista Hermosa 13, Península de Santiago, 28200 Manzanillo, Col., México",Restaurante mexicano, Abre a las 6:30p.m. del lun,Manzanillo
Mi Placita Manzanillo,,None Found,+52 314 110 3436,"Calle José Luis Navarrete Caudillo #30, Colonia Soleares, C. Paloma Pl. Salagua 30, Salagua, Garzas Gaviotas, 28219 Manzanillo, Col., México",Bar restaurante, Cierra a las 4p.m.,Manzanillo
Restaurant Mariscos Ly Chee (Mariscos doña Ceci),facebook.com,None Found,+52 314 332 8839,"28219, Prol Niños Héroes 380, Centro Histórico, Manzanillo, Col., México",Marisquería, Abre a las 12p.m. del lun,Manzanillo
Restaurant Mariscos Ly Chee (Mariscos doña Ceci),facebook.com,None Found,+52 314 332 8839,"28219, Prol Niños Héroes 380, Centro Histórico, Manzanillo, Col., México",Marisquería, Abre a las 12p.m. del lun,Manzanillo
La Isla,laisla.com.mx,None Found,+52 314 334 0394,"Blvd. Miguel de la Madrid 1337, Salagua, 28867 Colima, Col., México",Restaurante familiar, Abre a las 8a.m.,Manzanillo
Mariscos tio sam,,None Found,+52 314 334 6937,"Carretera a mina km 0+200, Tapeixtles, 28219 Manzanillo, Col., México",Marisquería, Abre a las 12p.m.,Manzanillo
Mariscos Sergio’s,,None Found,+52 314 218 0767,"Gral. Lázaro Cárdenas 40A, Playa Azul Salagua, 28218 Manzanillo, Col., México",Marisquería, Abre a la 1:30p.m.,Manzanillo
La Baja Mariscos y Carnes,,None Found,+52 314 122 1148,"Gral. Lázaro Cárdenas 1609, Playa Azul Salagua, 28218 Manzanillo, Col., México",Restaurante, Abre a las 2p.m.,Manzanillo
Rojo Canela,,None Found,+52 314 197 6301,"Colonia Bugambilias, Calle México #6 El Naranjo, 28868 Manzanillo, Col., México",Restaurante, Abre a las 8a.m.,Manzanillo
La Huicholita,,None Found,+52 314 108 0471,"Blvd. Miguel de la Madrid 1534, Aeroméxico I, 28218 Manzanillo, Col., México",Restaurante mexicano, Abre a las 8a.m.,Manzanillo
KAHUNAS TIKI BAR & GRILL,,None Found,+52 314 336 9780,"Blvd. Miguel de la Madrid 1847-local 16, Playa Azul Salagua, 28869 Manzanillo, Col., México",Restaurante americano, Abre a las 6p.m.,Manzanillo
UMAH Restaurante Desayunos & Pizzas,,None Found,+52 314 116 4021,"Estacionamiento en Sam's Club, Blvd. Miguel de la Madrid 3189, Playa Azul Salagua, 28218 Manzanillo, Col., México",Restaurante de brunch, Abre a las 9a.m.,Manzanillo
San Marino,linktr.ee,None Found,+52 33 2718 2683,"Puerto Las Hadas, Las Hadas, Península de Santiago, 28867 Manzanillo, Col., México",Restaurante, Abre a las 6p.m.,Manzanillo
Kukara Manzanillo,mefacturo.mx,None Found,+52 314 333 0793,"Division del Nte. 1511, Playa Azul las Brisas, 28218 Manzanillo, Col., México",Restaurante, Abre a las 2p.m.,Manzanillo
Tacos Don Julio,,None Found,+52 314 334 7265,"Bulevar Miguel de la Madrid Hurtado #1032, Salagua, 28219 Manzanillo, Col., México",Taquería,,Manzanillo
Ixtla Cocina Auténtica,,None Found,+52 314 143 8898,"Eje Central 42, Salagua, 28867 Manzanillo, Col., México",Restaurante mexicano,,Manzanillo
Sabor Veracruzano Plaza Santa Fe,,None Found,+52 314 219 0206,"Gral. Lázaro Cárdenas 1526-Local 6, Playa Azul Salagua, 28210 Manzanillo, Col., México",Restaurante de desayunos, Abre a las 8a.m.,Manzanillo
Los Carbones,,None Found,+52 314 114 0278,"Gral. Lázaro Cárdenas, Morelos, 28218 Manzanillo, Col., México",Parrilla, Abre a las 2p.m.,Manzanillo
Rest. Botanas & bar Nuevo Mirador,,None Found,,"Bahía de Las Garzas 36, Loma Alta, 28239 Manzanillo, Col., México",Restaurante, Abre a la 1p.m. del lun,Manzanillo
Restaurante Terral,lasbrisashotels.com.mx,None Found,+52 314 331 0101,"Av. de los Riscos S/N, Vista Hermosa, Las Hadas, Península de Santiago, 28867 Manzanillo, Col., México",Restaurante, Abre a las 7p.m. del jue,Manzanillo
El Huachinango Restaurante Bar,,None Found,+52 312 554 1170,"Blvd. Miguel de la Madrid 105, Club Santiago, 28868 Manzanillo, Col., México",Marisquería, Abre a las 10a.m.,Manzanillo
El Social,,None Found,,"C. Juárez 101, Centro Histórico, 28200 Manzanillo, Col., México",Bar restaurante, Abre a las 10a.m.,Manzanillo
"Guali Desayunería, Café & Resto ""Plaza Zante""",,None Found,+52 984 199 1959,"Los Mangos, 28869 Manzanillo, Col Salagua, 28869 Manzanillo, Col., México",Restaurante mexicano, Abre a las 7:30a.m.,Manzanillo
La Maravilla,,None Found,+52 314 872 0660,"Condominios playa sol, Vista Hermosa s/N, Las Hadas, Península de Santiago, 28860 Manzanillo, Col., México",Restaurante, Abre a las 6a.m.,Manzanillo
Restaurante Puerto Las Hadas,instagram.com,None Found,+52 33 1160 1725,"Las Hadas, Península de Santiago, 28867 Manzanillo, Col., México",Restaurante, Abre a la 1:30p.m.,Manzanillo
Mariscos Barra de Navidad,,None Found,+52 314 121 5992,"Recidencias Azul Marino, Área de Crecimiento, 28864 Manzanillo, Col., México",Marisquería,,Manzanillo
OM Oasis Marina,oasisoceanclub.com.mx,None Found,+52 314 149 2487,"Acceso a Hotel Las Hadas S/N, Las Hadas, Península de Santiago, 28867 Manzanillo, Col., México",Restaurante de cocina panasiática, Abre a las 2p.m.,Manzanillo
Tacos El Colima,,None Found,+52 314 198 3025,"28218, Blvd. Miguel de la Madrid 1534, Aeroméxico I, 28864 Manzanillo, Col., México",Taquería, Abre a las 8a.m.,Manzanillo
Lonchería Manzanillo,faceboo.com,None Found,+52 314 376 8959,"Av Paseo de Las Gaviotas 148, Tucanes, Barrio 5, 28219 Manzanillo, Col., México",Restaurante mexicano, Abre a las 6:30p.m.,Manzanillo
Mercado Los Agachados,,None Found,,"28200, Cuauhtémoc 25B, Centro Histórico, Manzanillo, Col., México",Restaurante, Abre a las 7a.m.,Manzanillo
Los Candiles,,None Found,,"Av. México 60, Centro Histórico, 28200 Manzanillo, Col., México",Restaurante,,Manzanillo
Cenaduria Manzanillo,facebook.com,None Found,+52 314 157 8000,"451 L-15 Col. Barrio 5 C.P, M, Av Elías Zamora, 28219 Manzanillo, Col., México",Restaurante mexicano, Abre a las 4p.m.,Manzanillo
Restaurant Sr. Jalapeños,,None Found,+52 314 333 9286,"Blvd. Miguel de la Madrid 1164, Viveros Pelayo, 28218 Manzanillo, Col., México",Restaurante mexicano, Abre a las 6p.m.,Manzanillo
Trentino Casa Della Pizza,facebook.com,None Found,+52 314 333 6010,"Av. Lázaro Cárdenas, Esq. Plan de Guadalupe, Morelos, 28218 Manzanillo, Col., México",Pizzería, Abre a las 2:30p.m.,Manzanillo
"""Mariscos Doña Concha"" Sucursal El Tajo",donaconchaeltajo.my.canva.site,None Found,+52 314 168 9863,"J. Jesús Alcaraz 34A, Valle Dorado, 28269 Manzanillo, Col., México",Marisquería, Abre a las 10a.m.,Manzanillo
LA CLEMENTINA,facebook.com,None Found,+52 314 118 4884,"Av. Lázaro Cárdenas No. 1501 Las, Av. Lázaro Cárdenas, Playa Azul Salagua, 28218 Manzanillo, Col., México",Cervecería, Abre a las 12p.m.,Manzanillo
Chopdeli Snack&Grill,facebook.com,None Found,+52 314 143 7486,"Division del Nte. 1723, Playa Azul las Brisas, 28218 Manzanillo, Col., México",Restaurante, Abre a las 8a.m.,Manzanillo
Antojitos Mexicanos Mary,,None Found,,"28219 Barrio 3, 28219 Manzanillo, Col., México",Restaurante de comida rápida, Abre a la 1p.m.,Manzanillo
Restaurant KAFFE KALAM Manzanillo,,None Found,+52 314 337 5510,"Av Elías Zamora 2089, Gaviotas, V, 28219 Manzanillo, Col., México",Restaurante, Abre a las 8a.m. del lun,Manzanillo
Casa Luna,,None Found,+52 33 3954 8726,"Vista Hermosa S/N, Las Hadas, by Brisas, 28868 Manzanillo, Col., México",Bar, Abre a las 7p.m. del vie,Manzanillo
Casa Luna,,None Found,+52 33 3954 8726,"Vista Hermosa S/N, Las Hadas, by Brisas, 28868 Manzanillo, Col., México",Bar, Abre a las 7p.m. del vie,Manzanillo
La Cazuela De Colima,,None Found,+52 314 189 0322,"Benito Juárez 37, Santiago Centro, 28860 Manzanillo, Col., México",Restaurante, Abre a las 8a.m.,Manzanillo
Mariscos La Bichi,,None Found,+52 314 197 0991,"Gral. Lázaro Cárdenas 1609, Playa Azul las Brisas, 28218 Manzanillo, Col., México",Marisquería, Abre a las 12:01p.m.,Manzanillo
Cocina Económica Chayito,,None Found,+52 314 332 2730,"Allende 188, Centro Histórico, 28200 Manzanillo, Col., México",Restaurante,,Manzanillo
Casino Vegas Manzanillo,,None Found,,"Boulevard Costero Miguel de la Madrid 1161, Playa Azul Salagua, 28218 Manzanillo, Col., México",Casino, 4a.m. ,Manzanillo
Tortas Estilo Manzanillo,,None Found,+52 314 132 4123,"Valle de Las Garzas, III, 28219 Manzanillo, Col., México",Mexican torta restaurant, Abre a las 7:30p.m.,Manzanillo
La Cocina de Mely,,None Found,+52 314 139 3956,"Av. Lázaro Cárdenas, Las Brisas, 28218 Manzanillo, Col., México",Restaurante de brunch, Abre a las 8:30a.m. del lun,Manzanillo
"Sushi ""314"" Manzanillo",m.facebook.com,None Found,+52 314 113 3150,"Blvd. Miguel de la Madrid H. #957, Playa Azul Salagua, 28218 Manzanillo, Col., México",Restaurante de sushi, Abre a la 1p.m.,Manzanillo
El Faro Mariscos,,None Found,,"Burócrata, 28250 Manzanillo, Col., México",Marisquería, Abre a las 10a.m.,Manzanillo
Macata,,None Found,+52 314 332 4652,"Independencia 362, Valle Dorado, 28200 Manzanillo, Col., México",Restaurante de comida para llevar, Abre a las 12p.m. del lun,Manzanillo
Fonda Doña Chelo,,None Found,,"Cuauhtémoc 25 B, Centro Histórico, 28200 Manzanillo, Col., México",Restaurante de brunch, Cierra a las 5a.m. ,Manzanillo
Girasol,facebook.com,None Found,+52 314 153 1674,"Carrillo Puerto 319, Centro Histórico, 28200 Manzanillo, Col., México",Restaurante mexicano, Abre a las 9a.m. del lun,Manzanillo
Desayunos - Carnes - Mariscos,,None Found,+52 314 145 2747,"Carr. Manzanillo - Minatitlan 266, I, 28219 Manzanillo, Col., México",Restaurante,,Manzanillo
Mr. Carlin,facebook.com,None Found,+52 314 157 7638,"Av. Manzanillo 484, Santa Carolina, Del Mar, 28869 Manzanillo, Col., México",Restaurante de perritos calientes, Abre a las 7:30p.m. del lun,Manzanillo
Taqueria Don Pepe,,None Found,+52 314 332 2655,"5 de Mayo 324, Centro Histórico, 28200 Manzanillo, Col., México",Taquería, Abre a las 7a.m.,Manzanillo
Caminito del Sabor,facebook.com,None Found,+52 314 143 3227,"Allende 72, Centro Histórico, 28200 Manzanillo, Col., México",Restaurante, Abre a las 8a.m. del lun,Manzanillo
Mamá Mari Comida Mexicana,facebook.com,None Found,+52 312 193 2885,"Circunvalación 360, Valle Dorado, 28200 Manzanillo, Col., México",Restaurante mexicano, Abre a las 7:30a.m. del lun,Manzanillo
Mar Celeste,marceleste.com,None Found,+52 314 334 3093,"Playa Manzana a-38 y 39, Col. Miramar, Peñitas, 28869 Manzanillo, Col., México",,,Manzanillo
Taquería Las Palmitas,,None Found,,"Av. México 449, Centro Histórico, 28270 Manzanillo, Col., México",Taquería, Abre a las 7:30p.m.,Manzanillo
Boogie burgers chuys,facebook.com,None Found,+52 314 357 7823,"Av. México 472c, San José, 28200 Manzanillo, Col., México",Restaurante, Abre a las 5:30p.m.,Manzanillo
Monkey's,,None Found,+52 314 332 7977,"28200, Cuauhtémoc 152, Valle Dorado, Manzanillo, Col., México",Restaurante especializado en pollo, Abre a las 10a.m.,Manzanillo
Tacos de Barbacoa Nubia,,None Found,+52 312 245 3030,"C. Mercurio 29, Del Sol, IV, 28219 Manzanillo, Col., México",Taquería, Abre a las 12a.m. del lun,Manzanillo
Señor Sushi Sucursal Centro,,None Found,+52 314 688 5992,"Centro Histórico, 28200 Manzanillo, Col., México",Restaurante de sushi, Abre a las 12p.m.,Manzanillo
Señor Sushi Sucursal Centro,,None Found,+52 314 688 5992,"Centro Histórico, 28200 Manzanillo, Col., México",Restaurante de sushi, Abre a las 12p.m.,Manzanillo
D'li café & restaurant,m.facebook.com,None Found,+52 314 113 4860,"Carrillo Puerto 18, Centro Histórico, 28200 Manzanillo, Col., México",Restaurante mexicano, Abre a las 7:30a.m.,Manzanillo
Señor Luna,facebook.com,None Found,+52 314 331 0220,"Art. 33 1301, Playa Azul las Brisas, 28218 Manzanillo, Col., México",Restaurante, Abre a las 7a.m.,Manzanillo
