Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
La Morenita del Santuario,,"Tortas, tostadas y antojitos mexicanos ofrecidos en un comedor con estilo clásico y atmósfera familiar.",+52 33 3658 0466,"C. Pedro Loza 527B, Zona Centro, 44200 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 10:30p.m.,Guadalajara
Mochomos Guadalajara,mochomos.mx,None Found,+52 33 3015 8344,"Av. Patria 188, Puerta de Hierro, 45116 Zapopan, Jal., México",Restaurante mexicano, Cierra a las 2a.m.,Guadalajara
Los Chilaquiles Lázaro Cárdenas,loschilaquiles.com,"Platos mexicanos rancheros clásicos preparados con ingredientes locales, además de un menú de bebidas.",+52 33 3647 8910,"Calz. Lázaro Cárdenas 2729, Jardines del Bosque, 44520 Zapopan, Jal., México",Restaurante mexicano, Abre a las 8a.m. del dom,Guadalajara
Los Chilaquiles Lázaro Cárdenas,loschilaquiles.com,"Platos mexicanos rancheros clásicos preparados con ingredientes locales, además de un menú de bebidas.",+52 33 3647 8910,"Calz. Lázaro Cárdenas 2729, Jardines del Bosque, 44520 Zapopan, Jal., México",Restaurante mexicano, Abre a las 8a.m. del dom,Guadalajara
I Latina,i-latina.mx,"Restaurante creativo y contemporáneo con un bar en el que se ofrecen platos típicos de Asia, del Mediterráneo y de México.",+52 33 3647 7774,"Av Inglaterra 3128, Vallarta Poniente, 44110 Guadalajara, Jal., México",Restaurante de alta cocina, Abre a las 7p.m.,Guadalajara
La Moresca Lopez Cotilla,lamoresca.com,None Found,+52 33 3616 8277,"C. Manuel López Cotilla 1835, Col Americana, Lafayette, 44140 Guadalajara, Jal., México",Restaurante italiano, Cierra a la 1a.m.,Guadalajara
Restaurante Los Ilustres,losilustres.mx,None Found,+52 33 1711 6071,"Av. Fray Antonio Alcalde 118, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante,,Guadalajara
Restaurante Los Ilustres,losilustres.mx,None Found,+52 33 1711 6071,"Av. Fray Antonio Alcalde 118, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante,,Guadalajara
il Duomo,,Platillos y postres italianos en un espacio clásico con paredes de piedra decorado con antigüedades.,+52 33 3615 4952,"Av. de las Américas 302, Ladrón de Guevara, Ladron De Guevara, 44200 Guadalajara, Jal., México",Restaurante italiano, Cierra a las 12a.m.,Guadalajara
Kamilos 333,kamilos333.com,"Comedor rústico con techos abovedados, arcos y decoración de caza, donde se sirven comidas locales abundantes.",+52 33 3825 7869,"C. José Clemente Orozco 333, Santa Teresita, 44200 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 10p.m.,Guadalajara
Kamilos 333,kamilos333.com,"Comedor rústico con techos abovedados, arcos y decoración de caza, donde se sirven comidas locales abundantes.",+52 33 3825 7869,"C. José Clemente Orozco 333, Santa Teresita, 44200 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 10p.m.,Guadalajara
Le Bon Plan,es-la.facebook.com,Lugar histórico y romántico con terraza y jardín donde se sirve comida tradicional francesa.,+52 33 2152 2756,"Av. Alemania 1410, Moderna, 44170 Guadalajara, Jal., México",Restaurante francés, Cierra a las 11p.m.,Guadalajara
Mil Ocho Noventa,,None Found,+52 33 3826 8817,"C. Cruz Verde #5, Col Americana, Zona Centro, 44200 Guadalajara, Jal., México",Restaurante argentino, Cierra a las 11p.m.,Guadalajara
Hueso Restaurante,huesorestaurant.com,"Restaurante fino y artístico con platos lujosos y originales para compartir, cocteles artesanales y vino.",+52 33 3229 1486,"Calle Efraín González Luna 2061, Col Americana, Obrera, 44150 Guadalajara, Jal., México",Restaurante mexicano, Abre a las 7:30p.m.,Guadalajara
Barbarella,barbarella.mx,None Found,+52 33 4363 6252,"Av. México 3040-Local 105, Juan Manuel, 44680 Guadalajara, Jal., México",Restaurante italiano, Cierra a las 12:30a.m.,Guadalajara
Tikuun comedor,facebook.com,None Found,+52 33 3825 0117,"C. Emeterio Robles Gil 50, Col Americana, Americana, 44600 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 11p.m.,Guadalajara
Tikuun comedor,facebook.com,None Found,+52 33 3825 0117,"C. Emeterio Robles Gil 50, Col Americana, Americana, 44600 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 11p.m.,Guadalajara
Restaurant Pierrot,restaurantpierrot.com,"Establecimiento antiguo con sillas de mimbre, ambiente agradable y comida tradicional francesa.",+52 33 3630 2087,"C. Justo Sierra 2355, Ladrón de Guevara, Ladron De Guevara, 44600 Guadalajara, Jal., México",Restaurante francés, Cierra a las 12a.m.,Guadalajara
Restaurante - Hablemos De Asado,facebook.com,None Found,+52 33 2916 2016,"C. Jesús 350, Artesanos, 44200 Guadalajara, Jal., México",Restaurante uruguayo, Cierra a las 10p.m.,Guadalajara
Restaurante - Hablemos De Asado,facebook.com,None Found,+52 33 2916 2016,"C. Jesús 350, Artesanos, 44200 Guadalajara, Jal., México",Restaurante uruguayo, Cierra a las 10p.m.,Guadalajara
Gyropolus,gyropolus.com,None Found,+52 33 3145 9151,"C. Manuel López Cotilla 1370, Col Americana, Americana, 44160 Guadalajara, Jal., México",Restaurante griego, Cierra a las 11p.m.,Guadalajara
La Época de Oro,laepocadeoro.com.mx,"Restaurante familiar con música en vivo y terraza en donde se sirve comida mexicana, parrilladas y bebidas.",+52 33 3658 5247,"Av Juárez 414-A, Zona Centro, 44100 Guadalajara, Jal., México",Bar restaurante, Cierra a las 11p.m.,Guadalajara
Restaurant La Antigua,,Restaurante popular de gastronomía tapatía con buffet y balcones con vista a la catedral.,+52 33 3563 6570,"C. José María Morelos 371 A, Centro, 44100 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 10p.m.,Guadalajara
Loco Marino,locomarino.com,None Found,+52 33 3109 2969,"Justo detrás Casa de los Platos, São Paulo 2367-B, Providencia, 44630 Guadalajara, Jal., México",Restaurante, Cierra a las 12a.m.,Guadalajara
Restaurant Café El Gato Café,elgatocafe.com.mx,"Cafetería agradable con muchas plantas que ofrece pasta a pedido, fiambres, postres y café.",+52 33 1009 4608,"Calle Francisco I. Madero 833, Col Americana, Americana, 44160 Guadalajara, Jal., México",Restaurante,,Guadalajara
Restaurant Café El Gato Café,elgatocafe.com.mx,"Cafetería agradable con muchas plantas que ofrece pasta a pedido, fiambres, postres y café.",+52 33 1009 4608,"Calle Francisco I. Madero 833, Col Americana, Americana, 44160 Guadalajara, Jal., México",Restaurante,,Guadalajara
Restaurante Terra Madre,restauranterramadre.com,None Found,+52 33 3570 2340,"P.º Hospicio 22-interior 3226, San Juan de Dios, 44360 Guadalajara, Jal., México",Restaurante, Cierra a las 9p.m.,Guadalajara
Casa Dolores - Paseo Alcalde,casadolores.mx,None Found,+52 33 1001 8581,"Av. Fray Antonio Alcalde 22, Centro, 44100 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 10p.m.,Guadalajara
el mexicano,grupoelmexicano.com,"Restaurante apto para niños con decoración tradicional, tequila y platos contundentes con pescado y carnes.",+52 33 3658 0345,"C. José María Morelos 83, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 10p.m.,Guadalajara
el mexicano,grupoelmexicano.com,"Restaurante apto para niños con decoración tradicional, tequila y platos contundentes con pescado y carnes.",+52 33 3658 0345,"C. José María Morelos 83, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 10p.m.,Guadalajara
Xokol,,None Found,+52 33 4651 7554,"Herrera y Cairo 1375, Santa Teresita, 44600 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 11p.m.,Guadalajara
Los Otates,losotates.com,Restaurante amplio con terraza y área infantil; se sirven platos mexicanos abundantes y tradicionales.,+52 33 3630 2855,"Av. México 2455-2, Ladron De Guevara, 44600 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 11p.m.,Guadalajara
Los Otates,losotates.com,Restaurante amplio con terraza y área infantil; se sirven platos mexicanos abundantes y tradicionales.,+52 33 3630 2855,"Av. México 2455-2, Ladron De Guevara, 44600 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 11p.m.,Guadalajara
De La O Cantina,,"Local con paredes de ladrillo a la vista y un toque elegante y antiguo, donde se sirven cocteles artesanales y comida regional.",+52 33 1974 9782,"Calle Argentina 70, Col Americana, Americana, 44200 Guadalajara, Jal., México",Coctelería, Cierra a la 1a.m.,Guadalajara
"Puro Guadalajara, S.A. de C.V.",puroguadalajara.com.mx,"Restaurante tranquilo y sencillo con desayunos y platos tradicionales, así como asientos al aire libre.",+52 55 5796 2981,"C. 1541 12, San Juan de Aragón VI Secc, Gustavo A. Madero, 07918 Ciudad de México, CDMX, México",Restaurante, Abre a las 8a.m. del dom,Guadalajara
La Fonda de la Noche,facebook.com,None Found,+52 33 3825 4275,"C. Jesús 251, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante, Abre a las 7:30p.m.,Guadalajara
Save,restaurante-save.mx,"Un restaurante informal con techo de palmas y terraza, con un extenso menú de mariscos en recetas originales.",+52 33 3813 1194,"Av. México 3388, Monraz, 44670 Guadalajara, Jal., México",Marisquería, Cierra a las 10:30p.m.,Guadalajara
Los Dichos de la Comida Mexicana,,None Found,+52 33 3613 0584,"Av. Ramón Corona 222, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 11p.m.,Guadalajara
Restaurant Hacienda Jazo,,"Sitio sofisticado y relajado para comer platillos mexicanos, ver fútbol y escuchar grupos de jazz en vivo.",+52 33 3616 8280,"C. Justo Sierra 2022, Ladrón de Guevara, Ladron De Guevara, 44600 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 9p.m.,Guadalajara
Restaurant Hacienda Jazo,,"Sitio sofisticado y relajado para comer platillos mexicanos, ver fútbol y escuchar grupos de jazz en vivo.",+52 33 3616 8280,"C. Justo Sierra 2022, Ladrón de Guevara, Ladron De Guevara, 44600 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 9p.m.,Guadalajara
SOTO BISTRO GDL,,Sabores europeos con opciones mexicanas y chilenas en un sitio refinado con terraza y mesas de mantel blanco.,+52 33 3641 4614,"C. José María Vigil 2854, Jardines de Providencia, 44630 Guadalajara, Jal., México",Restaurante, Cierra a las 11:30p.m.,Guadalajara
La Insurgente,lainsurgente.mx,"Restaurante informal que sirve clásicos locales como quesadillas, tostadas y tacos, además de cócteles.",+52 33 3615 6083,"Av. Chapultepec Sur 52, Col Americana, Lafayette, 44600 Guadalajara, Jal., México",Restaurante mexicano, Cierra a la 1a.m.,Guadalajara
Restaurantes La Gorda · Centro,facebook.com,"Sitio informal ubicado en el centro histórico dedicado a la cocina mexicana popular, como las tortas y moles.",+52 33 3613 7185,"Av. Ramón Corona 181, Centro, 44600 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 12a.m.,Guadalajara
Piso Siete Restaurante Bar,pisosietegdl.com,None Found,+52 33 3942 5208,"C. Colón 73, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante, Cierra a las 11p.m.,Guadalajara
La Docena Sao Paulo,ladocena.com.mx,None Found,+52 33 3817 1882,"São Paulo 1491, Providencia, 44630 Guadalajara, Jal., México",Bar restaurante de ostras, Cierra a la 1:30a.m.,Guadalajara
La Docena Sao Paulo,ladocena.com.mx,None Found,+52 33 3817 1882,"São Paulo 1491, Providencia, 44630 Guadalajara, Jal., México",Bar restaurante de ostras, Cierra a la 1:30a.m.,Guadalajara
Restaurant Nuevo León,,None Found,+52 33 3825 7827,"Libertad 1586, Col Americana, Americana, 44160 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 9:30p.m.,Guadalajara
Restaurant Nuevo León,,None Found,+52 33 3825 7827,"Libertad 1586, Col Americana, Americana, 44160 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 9:30p.m.,Guadalajara
Café Chai Ex Convento,chai.com.mx,"Lugar casual con una oferta extensa de tortas, sándwiches, pizzas y pastas con cócteles o martinis creativos.",+52 33 3658 5817,"Jacobo Galvez 45A, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante, Cierra a las 11p.m.,Guadalajara
La Catedral del Antojito,facebook.com,"Un sencillo local familiar en segundo piso, especialista en tostadas, tortas ahogadas, pozole, y antojitos.",,"C. Pedro Moreno 134, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 7:30p.m.,Guadalajara
Sirloin Stockade,sirloinmexico.com,None Found,+52 33 3613 5908,"Av Juárez 387, Zona Centro, 44100 Guadalajara, Jal., México",Buffet libre, Cierra a las 9:30p.m.,Guadalajara
La Mitotera Restaurante,m.facebook.com,Buffet generoso de desayuno y brunch ubicado en una mansión de los años 20 con terraza.,+52 33 4040 8453,"C. Francia 1333, Moderna, 44190 Guadalajara, Jal., México",Restaurante, Abre a las 8:30a.m. del dom,Guadalajara
Restaurant Las Sombrillas,facebook.com,"Restaurante al aire libre con nachos, mariscos, fajitas, cocteles, música en vivo y vista a la catedral.",+52 33 3614 9174,"C. José María Morelos 371, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante, Cierra a las 10p.m.,Guadalajara
Restaurant Las Sombrillas,facebook.com,"Restaurante al aire libre con nachos, mariscos, fajitas, cocteles, música en vivo y vista a la catedral.",+52 33 3614 9174,"C. José María Morelos 371, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante, Cierra a las 10p.m.,Guadalajara
Qué Pues! Resto-bar Café,tapatios.com,None Found,+52 33 3826 9114,"Av Niños Héroes 1554, Moderna, 44190 Guadalajara, Jal., México",Bar restaurante, Cierra a las 2a.m.,Guadalajara
Cabanna Restaurant,cabanna.com.mx,"Un espacio moderno y colorido con mesas al aire libre que ofrece antojitos mexicanos, pizzas y ensaladas.",+52 33 3640 1517,"Av. México 2972, Juan Manuel, 44680 Guadalajara, Jal., México",Marisquería,,Guadalajara
Restaurante Los Rehiletes,facebook.com,None Found,+52 33 3613 4935,"C/ Galeana 114, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante, Cierra a las 8p.m.,Guadalajara
Restaurant Café Madrid,,None Found,+52 33 3614 9504,"Av Juárez 264, Centro, 44100 Guadalajara, Jal., México",Restaurante, Cierra a las 10:30p.m.,Guadalajara
La Trrincheraa,instagram.com,None Found,+52 33 3162 1486,"C. Francia 1400, Moderna, 44190 Guadalajara, Jal., México",Restaurante mexicano, Abre a las 8a.m. del dom,Guadalajara
La Trrincheraa,instagram.com,None Found,+52 33 3162 1486,"C. Francia 1400, Moderna, 44190 Guadalajara, Jal., México",Restaurante mexicano, Abre a las 8a.m. del dom,Guadalajara
Restaurant los arcos,restaurantlosarcos.com,None Found,+52 33 3194 6722,"Ocampo 241, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante mexicano, Abre a las 9a.m. del lun,Guadalajara
Menesteres,menesteres.mx,"Restaurante peculiar con temática de Harry Potter que ofrece hamburguesas, alitas y cerveza de mantequilla.",+52 33 1588 2052,"Av. de la Paz 1963, Col Americana, Americana, 44150 Guadalajara, Jal., México",Bar restaurante,,Guadalajara
Menesteres,menesteres.mx,"Restaurante peculiar con temática de Harry Potter que ofrece hamburguesas, alitas y cerveza de mantequilla.",+52 33 1588 2052,"Av. de la Paz 1963, Col Americana, Americana, 44150 Guadalajara, Jal., México",Bar restaurante,,Guadalajara
El CARGOL,facebook.com,None Found,+52 33 3616 6035,"C. Manuel López Cotilla 1513, Col Americana, Lafayette, 44150 Guadalajara, Jal., México",Restaurante de cocina catalana, Cierra a las 9p.m.,Guadalajara
El Abajeño Tlaquepaque,abajeno.com,Casona colonial con espacio para grupos y patio para probar sus platillos mexicanos clásicos al aire libre.,+52 33 3635 9015,"C. Juárez 231, Centro, 45500 San Pedro Tlaquepaque, Jal., México",Bar restaurante, Cierra a las 11p.m.,Guadalajara
Cortázar parrilla de autor Av. Mexico,cortázarparrilla.com.mx,None Found,+52 33 3821 8251,"Av. México 2987, Vallarta Nte., 44680 Guadalajara, Jal., México",Restaurante,,Guadalajara
El Tapatiotl Restaurante,eltapatiotl.com.mx,None Found,+52 33 3618 4000,"Área de equipales, Dionisio Rodríguez 52 Local 2020, Segundo piso, San Juan de Dios, 44360 Guadalajara, Jal., México",Restaurante mexicano, Abre a las 8a.m. del dom,Guadalajara
El Tapatiotl Restaurante,eltapatiotl.com.mx,None Found,+52 33 3618 4000,"Área de equipales, Dionisio Rodríguez 52 Local 2020, Segundo piso, San Juan de Dios, 44360 Guadalajara, Jal., México",Restaurante mexicano, Abre a las 8a.m. del dom,Guadalajara
Guasanga,,None Found,,"C. José María Morelos 417, Centro, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante, Cierra a las 12a.m.,Guadalajara
Café Chai Centro,chai.com.mx,"Un café relajado con una extensa oferta de bebidas y cocina casual que incluye sándwiches, pizzas y pastas.",+52 33 3613 0001,"Av Juárez 200, Zona Centro, 44100 Guadalajara, Jal., México",Cafetería, Cierra a las 11p.m.,Guadalajara
Café Benito Sala Juárez,facebook.com,Comida mexicana e internacional en una cafetería soleada con espacio para exhibiciones decorado con arte moderno.,+52 33 3613 2846,"Av Juárez 451, Centro, 44100 Guadalajara, Jal., México",Restaurante de comida continental, Cierra a las 11:30p.m.,Guadalajara
Querida Luna Restaurant,queridaluna.com,None Found,+52 33 2183 1590,"Av Pablo Neruda 2828-Piso 7, Providencia, 44630 Guadalajara, Jal., México",Restaurante mexicano, Cierra a la 1a.m.,Guadalajara
La Ciabatta cocina interpretativa italiana Americana,facebook.com,"Restaurante informal y luminoso de platos y postres típicos italianos, con opción de tenedor libre.",+52 33 1645 9428,"C. Rayón 300, Col Americana, Americana, 44160 Guadalajara, Jal., México",Restaurante italiano, Cierra a las 10p.m.,Guadalajara
La Ciabatta cocina interpretativa italiana Americana,facebook.com,"Restaurante informal y luminoso de platos y postres típicos italianos, con opción de tenedor libre.",+52 33 1645 9428,"C. Rayón 300, Col Americana, Americana, 44160 Guadalajara, Jal., México",Restaurante italiano, Cierra a las 10p.m.,Guadalajara
Karnes Asadas del centro,carnesasadas.mx,None Found,+52 33 3613 4466,"C. Jesús González Ortega 112, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 7:30p.m.,Guadalajara
Karnes Asadas del centro,carnesasadas.mx,None Found,+52 33 3613 4466,"C. Jesús González Ortega 112, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 7:30p.m.,Guadalajara
Tributo Pizza,tributopizza.com,None Found,+52 33 3713 9676,"C. Mexicaltzingo 2215 B, Col Americana, Americana, 44130 Guadalajara, Jal., México",Restaurante, Cierra a las 10p.m.,Guadalajara
Los Arcos,restaurantlosarcos.com,None Found,+52 33 3122 3719,"Calz. Lázaro Cárdenas 3549, Jardín de San Ignacio, 45040 Zapopan, Jal., México",Marisquería,,Guadalajara
Los Arcos,restaurantlosarcos.com,None Found,+52 33 3122 3719,"Calz. Lázaro Cárdenas 3549, Jardín de San Ignacio, 45040 Zapopan, Jal., México",Marisquería,,Guadalajara
Bistro La Bastille,presidenteicguadalajara.com,Ambiente relajado del Viejo Mundo en el que se sirven platillos clásicos franceses y vinos.,+52 33 3678 1234,"Av Moctezuma 3515, Cd del Sol, 45050 Zapopan, Jal., México",Restaurante francés, Cierra a las 11p.m.,Guadalajara
El Jarro Restaurant,jarro.net,Un comedor casual de barrio que sirve platillos mexicanos y americanos para el desayuno y la comida.,+52 33 3825 5432,"C. Manuel López Cotilla 2013A, Arcos Vallarta, 44130 Guadalajara, Jal., México",Restaurante de desayunos, Abre a las 8a.m. del dom,Guadalajara
Restaurante La Chata (banquetes),,None Found,+52 33 1051 0024,"C. José Fernando Abascal y Souza 250, La Perla, 44360 Guadalajara, Jal., México",Restaurante mexicano, 7p.m. ,Guadalajara
Restaurante y Menudería Lidia,,None Found,+52 33 3613 8984,"C. Joaquin Angulo 272, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante mexicano, Abre a las 7a.m. del dom,Guadalajara
CHAVAS N CHARLES,,None Found,+52 33 3126 7951,"en planta alta, C. José María Morelos 79, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 10p.m.,Guadalajara
CHAVAS N CHARLES,,None Found,+52 33 3126 7951,"en planta alta, C. José María Morelos 79, Zona Centro, 44100 Guadalajara, Jal., México",Restaurante mexicano, Cierra a las 10p.m.,Guadalajara
Goa ( गोवा ) Un Sabor de la India | Indian Restaurant,goa.com.mx,Reconocido restaurante colorido decorado con arte y antigüedades que ofrece gastronomía típica de la India.,+52 33 3615 6173,"C. Manuel López Cotilla 1520 A, entre Marsella y Chapultepec, Col Americana, Lafayette, 44150 Guadalajara, Jal., México",Restaurante indio, Cierra a las 10p.m.,Guadalajara
Café Boutique Teatro Degollado,,None Found,+52 33 3614 7300,"C. Belén s/n, entre Morelos e Hidaldo, Centro Historico, 44100 Guadalajara, Jal., México",Cafetería, Cierra a las 11:30p.m.,Guadalajara
