Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Restaurante Santa Mónica Bombonera,facebook.com,None Found,+52 722 213 4353,"Fray Buenaventura Merlin 200, Barrio de San Bernardino, 50080 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 8a.m.,Toluca de Lerdo
Restaurante Bar Gulliver,,None Found,+52 722 212 3740,"Calle Gral. Venustiano Carranza 20 Pte. 805, Residencial Colón y Col Ciprés, 50120 Toluca de Lerdo, Méx., México",Bar restaurante, 2a.m. ,Toluca de Lerdo
LA ESPAÑOLA GOURMET,,None Found,+52 722 219 1395,"Av. Benito Juárez Garcia Sur Sur 1106, Universidad, 50130 Toluca de Lerdo, Méx., México",Restaurante de cocina española, Abre a las 9a.m.,Toluca de Lerdo
Los Rancheros Del Sur,,None Found,+52 722 215 9950,"Guillermo Prieto 103, Miguel Hidalgo, 50100 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 9a.m.,Toluca de Lerdo
Portal Central,portalcentral.com.mx,None Found,+52 722 490 7317,"Av. 5 de Febrero 111, Centro, 50080 Toluca de Lerdo, Méx., México",Restaurante,,Toluca de Lerdo
Rancheros Del Sur,,None Found,+52 722 215 9950,"Aquiles Serdán 109, Barrio de la Merced, 50080 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 9a.m.,Toluca de Lerdo
Rancheros del Sur,,"Sitio popular con estilo sin artificios que presenta menú mexicano amplio de tacos, parrilladas y antojitos.",+52 722 277 7714,"Calle Gral. Venustiano Carranza 20, Calle Gral. Venustiano Carranza 20 Pte. 500 101, Universidad, 50130 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 9a.m.,Toluca de Lerdo
Fonda Don Javier,fondadonjavier.mx,None Found,+52 722 212 0034,"República de Brasil 207, Américas Cárdenas, 50130 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 8a.m. del lun,Toluca de Lerdo
Siempreviva,siemprevivamx.com,"Lugar elegante con decoración de madera y terraza arbolada en el que se ofrecen ensaladas, pastas y pizzas caseras.",+52 17227930587,"Francisco Murguia 105, C. Gral. Francisco Murguía 105, Francisco Murguía, 50130 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 8a.m.,Toluca de Lerdo
Casa Criolla,casacriollamx.com,Elegante grill argentino frecuentado por sus cortes de carne y selección de vinos en un espacio íntimo.,+52 722 219 9030,"Calle Prol Ramón Corona 602, Francisco Murguía, 50130 Toluca de Lerdo, Méx., México",Restaurante argentino, Abre a la 1p.m.,Toluca de Lerdo
El Muchachito Alegre Toluca,,None Found,+52 722 267 4803,"Ceboruco s/n colonia, Amp Lázaro Cárdenas, 50180 Toluca de Lerdo, Méx., México",Restaurante familiar, Abre a las 10a.m.,Toluca de Lerdo
Fonda Don Carlos,,None Found,+52 722 490 1708,"Melero y Piña 317, Vértice, 50150 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 8a.m.,Toluca de Lerdo
Cambalache Toluca,cambalacherestaurantes.com,Asador con menú de cortes y platos argentinos servidos en un comedor casual decorado en madera y piel.,+52 722 211 4001,"Km. 5.2, Av Baja Velocidad Manzana 002, San Jeronimo Chicahualco, 52170 Toluca de Lerdo, Méx., México",Restaurante argentino, Abre a la 1p.m.,Toluca de Lerdo
Brahazzas,,"Lugar de ambiente elegante con jardín, área para niños, y un amplio menú internacional con toques mexicanos.",+52 722 167 4929,"Motolinía #307, Barrio de San Bernardino, 50080 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 8a.m.,Toluca de Lerdo
NorteSur,,"Restaurante tranquilo con paredes de ladrillo, arte y jardín; se sirven platos contemporáneos mexicanos.",+52 722 199 4424,"Av. Ignacio Comonfort 302, Santa Ana Tlapaltitlán, 50160 Santa Ana Tlapaltitlán, Méx., México",Restaurante mexicano,,Toluca de Lerdo
El Herradero Restaurante | Comida Mexicana | Villada,herraderorestaurante.mx,None Found,+52 722 236 8528,"José Vicente Villada 211, Centro, 50000 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 9a.m.,Toluca de Lerdo
La Tromperia Carranza,latromperia.com,None Found,+52 722 697 1058,"Calle Gral. Venustiano Carranza 20 Pte. 608, Residencial Colón y Col Ciprés, 50120 Toluca de Lerdo, Méx., México",Bar restaurante, 2a.m. ,Toluca de Lerdo
El Descorche,,None Found,+52 722 624 9289,"C. Cuilapan 100, Vicente Guerrero, 50110 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 2p.m.,Toluca de Lerdo
Restaurante La Casita,lacasitatoluca.com,None Found,+52 722 167 1637,"Av. Miguel Hidalgo 702, Barrio de Sta Clara, 50150 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 9a.m.,Toluca de Lerdo
Restaurante La Casita,lacasitatoluca.com,None Found,+52 722 167 1637,"Av. Miguel Hidalgo 702, Barrio de Sta Clara, 50150 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 9a.m.,Toluca de Lerdo
Restaurante- Bar La Luz Toluca,restaurantebarlaluz.com,None Found,+52 722 930 9896,"avenida, Calle Gral. Venustiano Carranza 20 Pte. 711, Altamirano, 50130 Toluca de Lerdo, Méx., México",Bar restaurante, Abre a las 11a.m. del lun,Toluca de Lerdo
Las Palmas Del Sur,laspalmasofillinois.com,Restaurante simple con ambiente informal en el que se sirven comidas caseras.,+52 722 214 5959,"50110, Calle Gral. Venustiano Carranza 20 Pte. 2511 poniente, Vicente Guerrero, 50110 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 8a.m.,Toluca de Lerdo
La Pera Restaurante,instagram.com,None Found,+52 722 215 4324,"C. Andrés Quintana Roo Nte. 203-SUR, Barrio de la Merced, 50080 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 8a.m.,Toluca de Lerdo
Restaurante El Suizo,elsuizotoluca.com,"Menú amplio y ecléctico que incluye fondue y pollo Kiev servido en una casa moderna y espaciosa, estilo suizo.",+52 722 199 3360,"Av. Ignacio Comonfort 105, Santa Ana Tlapaltitlán, 50160 Santa Ana Tlapaltitlán, Méx., México",Restaurante suizo, Abre a las 9a.m.,Toluca de Lerdo
Malen'z,,None Found,+52 722 212 6411,"Horacio Zúñiga 303, Morelos, 50120 Toluca de Lerdo, Méx., México",Restaurante de cocina europea, Abre a las 9a.m.,Toluca de Lerdo
La vendimia,,None Found,,"C. Mariano Matamoros 111, Centro, 50000 Toluca de Lerdo, Méx., México",Buffet libre, Abre a las 10a.m.,Toluca de Lerdo
Las Jirafas y la Mula. Toluca,,None Found,+52 722 213 8574,"Av. J. M. Morelos Y P. 208, Centro, 50000 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 10a.m.,Toluca de Lerdo
Restaurante Punta del Este,,None Found,+52 722 167 0707,"Melchor Ocampo 202-B, Barrio de la Merced, 50080 Toluca de Lerdo, Méx., México",Restaurante, Abre a la 1p.m.,Toluca de Lerdo
Toscana Di Roma,,None Found,+52 722 215 9631,"Electrificación 199, Independencia, 50070 Toluca de Lerdo, Méx., México",Restaurante italiano, Abre a la 1:30p.m.,Toluca de Lerdo
La Rinconada Restaurante,larinconadarestaurante.com,None Found,+52 722 221 8852,"Felipe Villanueva 527, Francisco Murguía, 50130 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 8a.m.,Toluca de Lerdo
Café con leche Independencia,,None Found,,"Av. Independencia 101, Centro, 50000 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 7a.m.,Toluca de Lerdo
La Matraca Restaurante y cantina con musica en vivo.,,None Found,+52 722 215 8214,"Portal 20 de Noviembre 105-Planta Alta, Centro, 50000 Toluca de Lerdo, Méx., México",Bar restaurante, 2a.m. ,Toluca de Lerdo
Fonda Degollado,,None Found,,"Santos Degollado 107, Centro, 50000 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 8a.m.,Toluca de Lerdo
Sanborns Toluca,sanborns.com.mx,None Found,+52 722 212 6866,"P.º Cristóbal Colón 200, Residencial Colón y Col Ciprés, 50120 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 8a.m.,Toluca de Lerdo
Barrio Porteño,grupoporteno.com,None Found,+52 722 199 4891,"Av. Paseo Tollocan Manzana 002, Santa Ana Tlapaltitlán, 50160 Santa Ana Tlapaltitlán, Méx., México",Bar restaurante, Abre a la 1p.m.,Toluca de Lerdo
El Huípil,,None Found,+52 722 215 0432,"Av. J. M. Morelos Y P. 104, Centro, 50000 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 9a.m.,Toluca de Lerdo
México de mis sabores Toluca,,None Found,+52 722 466 5190,"21 de Marzo 101, Barrio de la Merced, 50008 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 9a.m.,Toluca de Lerdo
Okra Cocina,,None Found,,"Ignacio Allende 412, Francisco Murguía, 50130 Toluca de Lerdo, Méx., México",Restaurante familiar, Abre a las 2p.m. del lun,Toluca de Lerdo
Centro Porteño,,None Found,+52 722 445 7466,"José Vicente Villada 116, Centro, 50000 Toluca de Lerdo, Méx., México",Bar restaurante, Abre a las 8a.m.,Toluca de Lerdo
Wabi Sabi Restaurante Toluca,,None Found,+52 722 201 3031,"Juan Álvarez 729, 5 de Mayo, 50090 Toluca de Lerdo, Méx., México",Restaurante japonés, Abre a las 2p.m.,Toluca de Lerdo
Wabi Sabi Restaurante Toluca,,None Found,+52 722 201 3031,"Juan Álvarez 729, 5 de Mayo, 50090 Toluca de Lerdo, Méx., México",Restaurante japonés, Abre a las 2p.m.,Toluca de Lerdo
Tackitto Toluca,,None Found,+52 722 915 6581,"Isidro Fabela, S. Sebastián 515A, 50090 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 2p.m.,Toluca de Lerdo
Montesco Trattoria,mostescotrattoria.com,None Found,+52 55 5337 8668,"Av. Sebastián Lerdo de Tejada 1112, Barrio de San Bernardino, 50080 Toluca de Lerdo, Méx., México",Restaurante italiano, Abre a la 1p.m.,Toluca de Lerdo
Pancho Cocina Mexicana,,None Found,+52 722 621 5459,"C. Andrés Quintana Roo Nte. 604-Sur, Morelos Primera Secc, 50120 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 9:30a.m. del lun,Toluca de Lerdo
Cenizo Restaurante,,None Found,+52 722 312 4118,"Puerto de Palos 101, Residencial Colón y Col Ciprés, 50120 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 9a.m.,Toluca de Lerdo
Alianza Do Brasil Patio Toluca,,None Found,+52 722 918 7280,"Av. Paseo Tollocan Manzana 012, Vértice, 50090 Toluca de Lerdo, Méx., México",Restaurante brasileño, Abre a las 12p.m.,Toluca de Lerdo
Restaurante Santa Mónica Portales,facebook.com,None Found,+52 722 214 5356,"C. Mariano Matamoros No. 107, Centro, 50000 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 8a.m.,Toluca de Lerdo
Restaurante Santa Mónica (sucursal torero),facebook.com,None Found,+52 722 914 5638,"José Vicente Villada 454, Francisco Murguía, 50130 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 8a.m.,Toluca de Lerdo
DI PACE,,None Found,+52 722 914 4787,"Felipe Villanueva 802, Federal, 50120 Toluca de Lerdo, Méx., México",Restaurante italiano,,Toluca de Lerdo
El Milagro Cafe Toluca,facebook.com,None Found,+52 722 944 5539,"Rep. de Bolivia 221-B, Américas Cárdenas, 50130 Toluca de Lerdo, Méx., México",Restaurante de brunch, Abre a las 8:30a.m. del lun,Toluca de Lerdo
El Milagro Cafe Toluca,facebook.com,None Found,+52 722 944 5539,"Rep. de Bolivia 221-B, Américas Cárdenas, 50130 Toluca de Lerdo, Méx., México",Restaurante de brunch, Abre a las 8:30a.m. del lun,Toluca de Lerdo
Restaurant Galeana,,None Found,+52 722 213 4991,"Hermenegildo Galeana 118, Centro, 50000 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 8:30a.m. del lun,Toluca de Lerdo
Restaurant Bar Ya Yen S.A. de C.V.,,None Found,+52 722 216 2352,"Carr. México - Toluca Kilómetro 63.5, Santa Ana Tlapaltitlán, 50160 Toluca de Lerdo, Méx., México",Restaurante cantonés, Abre a las 12p.m.,Toluca de Lerdo
CIRO'S,restaurantes.heybanco.com,None Found,+52 722 214 6633,"Telefonos 2146633 y 7055917, C.I. M. Altamirano 303, Cuauhtémoc, 50130 Toluca de Lerdo, Méx., México",Marisquería, Abre a las 12p.m.,Toluca de Lerdo
Portal Bistro,,None Found,+52 722 320 3382,"Calle Nicolás Bravo Sur 108, Centro, 50000 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 9a.m.,Toluca de Lerdo
Restaurante Margarita Toluca,,None Found,+52 722 297 0442,"Calle Benito Juárez Nte. 205-parte baja, Centro, 50000 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 8a.m.,Toluca de Lerdo
Alexander´s Steak House and Sea Food Terraza,alexanderssteakhouse.mx,None Found,+52 722 216 5547,"Av. Paseo Tollocan 1214, Santa Ana Tlapaltitlán, 50160 Santa Ana Tlapaltitlán, Méx., México",Restaurante especializado en filetes, Abre a la 1p.m.,Toluca de Lerdo
"Centro Español - Restaurante, Tapas y Bar. Salón de Eventos y Banquetes.",marioarojas58.wixsite.com,"Acogedor restaurante con terraza y decoración tradicional para probar tapas, vinos y especialidades españolas.",+52 722 245 0909,"Av. Benito Juárez Garcia Sur 513, Cuauhtémoc, 50130 Toluca de Lerdo, Méx., México",Restaurante de cocina española, Abre a las 11a.m.,Toluca de Lerdo
Zona Veggie Restaurante,,None Found,+52 722 213 7355,"C. Leona Vicario 210 Norte, Barrio de Sta Clara, 50090 Toluca de Lerdo, Méx., México",Restaurante vegetariano, Abre a las 9a.m.,Toluca de Lerdo
Café con Leche,facebook.com,Conocida cafetería para tomar un tradicional café con leche acompañado de antojitos mexicanos.,+52 722 215 0246,"Av. 5 de Febrero 111, Centro, 50080 Toluca de Lerdo, Méx., México",Cafetería, Abre a las 8a.m.,Toluca de Lerdo
Bisquets Obregón,bisquetsobregon.com,None Found,+52 722 215 1534,"Av. Independencia 112, Centro, 50000 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 8a.m.,Toluca de Lerdo
Don Pancho Toluca. Sucursal Centro,,None Found,+52 722 238 6355,"Plaza fray Andrés de castro, Centro, 50000 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 9a.m.,Toluca de Lerdo
Raíces,,None Found,+52 722 897 9801,"Av. Sebastián Lerdo de Tejada 305, Barrio de la Merced, 50080 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 8a.m.,Toluca de Lerdo
6 sabores,,None Found,+52 722 938 8631,"Calle Gral. Venustiano Carranza 20 Pte. 1510, Federal, 50120 Toluca de Lerdo, Méx., México",Restaurante familiar, Abre a las 9a.m.,Toluca de Lerdo
El Norteño,facebook.com,None Found,,"C.I. M. Altamirano 614, Cuauhtémoc, 50130 Toluca de Lerdo, Méx., México",Restaurante,,Toluca de Lerdo
El Norteño,facebook.com,None Found,,"C.I. M. Altamirano 614, Cuauhtémoc, 50130 Toluca de Lerdo, Méx., México",Restaurante,,Toluca de Lerdo
Restaurante Mexipollo,,None Found,+52 722 213 1844,"Juan Álvarez 500, 5 de Mayo, 50090 Toluca de Lerdo, Méx., México",Restaurante especializado en pollo, Abre a las 11a.m.,Toluca de Lerdo
Vips Toluca Universidad,vips.com.mx,None Found,+52 22194461,"Av. Paseo Tollocan 401, Universidad, 50130 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 7a.m.,Toluca de Lerdo
La Vaquita Negra del Portal,,None Found,,"Calle Nicolás Bravo Sur 124 B, Centro, 50000 Toluca de Lerdo, Méx., México",, Abre a las 9a.m.,Toluca de Lerdo
Los Rudos Restaurante,,None Found,,"Av. 5 de Febrero, Barrio de la Merced, 50080 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 8a.m.,Toluca de Lerdo
Carnitas estilo Quiroga LAS DELICIAS,,None Found,,"C. Gral. Francisco Murguía 603, Francisco Murguía, 50130 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 9a.m. del lun,Toluca de Lerdo
Vips Toluca Centro,vips.com.mx,None Found,+52 800 900 8477,"Av. Miguel Hidalgo 414, Centro, 50080 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 7a.m.,Toluca de Lerdo
"Moradores, Casa Pública.",moradores.mx,"Restaurante de madera espacioso y lujoso con terraza, donde se sirven versiones sofisticadas de platos tradicionales.",+52 729 156 6450,"5 de Mayo 2 Ote. 106, 5 de Mayo, 50090 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 9a.m.,Toluca de Lerdo
La polonesa Toluca,,None Found,+52 722 890 4182,"Constituyentes Pte. 1132, Barrio de San Bernardino, 50080 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 9a.m.,Toluca de Lerdo
Fisher's Toluca,fishers.com.mx,None Found,+52 722 199 4953,"Av Baja Velocidad Km. 5.2, San Jeronimo Chicahualco, 52170 San Jerónimo Chicahualco, Méx., México",Marisquería, Abre a las 9:30a.m.,Toluca de Lerdo
BLACKSMITH,facebook.com,None Found,+52 722 402 8007,"C. Juan Aldama 906, Francisco Murguía, 50130 Toluca de Lerdo, Méx., México",Hamburguesería, Abre a las 2:30p.m.,Toluca de Lerdo
La Maquinita Restaurante,facebook.com,None Found,+52 722 272 6809,"Blvd, Isidro Fabela Nte 855, Los Ángeles, 50020 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 8:30a.m. del lun,Toluca de Lerdo
La Maquinita Restaurante,facebook.com,None Found,+52 722 272 6809,"Blvd, Isidro Fabela Nte 855, Los Ángeles, 50020 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 8:30a.m. del lun,Toluca de Lerdo
El Gran Cardenal Buffet & Café,,None Found,+52 722 677 8958,"Ignacio Allende 115, Centro, 50000 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 8a.m.,Toluca de Lerdo
La Escalera,facebook.com,None Found,+52 722 215 0997,"Portal 20 de Noviembre 103, Centro, 50000 Toluca de Lerdo, Méx., México",Bar restaurante, Abre a las 11a.m.,Toluca de Lerdo
"Restaurante ""Los Nogales""",,None Found,,"Juan Fernández Albarrán 304, Universidad, 50130 Toluca de Lerdo, Méx., México",Restaurante,,Toluca de Lerdo
El Buen Café,,None Found,+52 722 214 0328,"C. Mariano Matamoros 612, Centro, 50130 Toluca de Lerdo, Méx., México",Cafetería, Abre a las 7:30a.m.,Toluca de Lerdo
Restaurante La Diabla,instagram.com,None Found,+52 720 103 2809,"Av. Ignacio Comonfort 111, Santa Ana Tlapaltitlán, 50150 Toluca de Lerdo, Méx., México",Restaurante, Abre a la 1p.m.,Toluca de Lerdo
Tacos El Pata Sucursal Toluca,tacoselpataedomex.com,None Found,+52 722 918 2606,"Av. Benito Juárez Garcia Sur 906, Universidad, 50130 Toluca de Lerdo, Méx., México",Taquería, Abre a las 9a.m.,Toluca de Lerdo
Tacos El Pata Sucursal Toluca,tacoselpataedomex.com,None Found,+52 722 918 2606,"Av. Benito Juárez Garcia Sur 906, Universidad, 50130 Toluca de Lerdo, Méx., México",Taquería, Abre a las 9a.m.,Toluca de Lerdo
Ostionería Escamilla,,None Found,+52 722 215 7370,"Ignacio López Rayon 404, Barrio de Sta Clara, 50090 Toluca de Lerdo, Méx., México",Marisquería, Abre a las 11a.m.,Toluca de Lerdo
Café con Leche Isidro Fabela Sur,,None Found,+52 722 719 5734,"Nezahualcóyotl 501, Vértice, 50090 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 8a.m.,Toluca de Lerdo
Macadamia Gourmet,queresto.com,None Found,+52 722 212 4767,"P.º Cristóbal Colón 229, Residencial Colón y Col Ciprés, 50120 Toluca de Lerdo, Méx., México",Cafetería, Abre a las 9a.m.,Toluca de Lerdo
Taqueria La Parrilla de Toluca,,None Found,+52 722 540 2741,"Santa Clara, Guillermo Prieto 310, Vértice, 50090 Toluca de Lerdo, Méx., México",Taquería, Abre a las 2p.m.,Toluca de Lerdo
Rinconada La Merced,instagram.com,None Found,+52 722 533 8706,"Corregidor Gutiérrez 205, Barrio de la Merced, 50080 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 8a.m.,Toluca de Lerdo
Vips Gran Plaza Toluca,vips.com.mx,None Found,+52 800 900 8477,"Av. Benito Juárez Garcia Sur 211, 5 de Mayo, 50090 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 7a.m.,Toluca de Lerdo
Casa Manolo,,None Found,+52 722 232 8000,"50080 Avenida Miguel Hidalgo Poniente #402-A, Barrio de la Merced, 50080 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 9a.m. del lun,Toluca de Lerdo
Las Brisas del Sur,,None Found,+52 722 207 3214,"Av. J. M. Morelos Y P. 100-B, Centro, 50000 Toluca de Lerdo, Méx., México",Restaurante especializado en filetes, Abre a las 11a.m.,Toluca de Lerdo
Las Cazuelas Locas,,None Found,+52 722 280 8978,"General, Calle Gral. Venustiano Carranza 20 Pte. 1203-2, Morelos Segunda Secc, 50120 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 9a.m. del lun,Toluca de Lerdo
Biarritz,,None Found,+52 722 214 5757,"Nigromante 200, Barrio de la Merced, 50000 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 9a.m.,Toluca de Lerdo
Antojitos Juanita,,None Found,+52 729 117 1142,"México Manzana 012, Américas Cárdenas, 50130 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 3p.m.,Toluca de Lerdo
Antojitos Juanita,,None Found,+52 729 117 1142,"México Manzana 012, Américas Cárdenas, 50130 Toluca de Lerdo, Méx., México",Restaurante mexicano, Abre a las 3p.m.,Toluca de Lerdo
Nizú,,None Found,+52 722 280 9520,"Paseo Tollocán s/n, Av. Paseo Tollocan, Col. Universidad, Universidad, 50130 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 8a.m.,Toluca de Lerdo
Nizú,,None Found,+52 722 280 9520,"Paseo Tollocán s/n, Av. Paseo Tollocan, Col. Universidad, Universidad, 50130 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 8a.m.,Toluca de Lerdo
El sinaloense toluca,,None Found,,"Av. J. M. Morelos Y P. 4 Ote. 467-367, 5 de Mayo, 50090 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 11a.m.,Toluca de Lerdo
Old West,,None Found,+52 722 936 6793,"Calle Gral. Venustiano Carranza 20 Pte. 100, Universidad, 50130 Toluca de Lerdo, Méx., México",Hamburguesería, Abre a la 1p.m.,Toluca de Lerdo
SUKIYA Tollocan Toluca,sukiya.mx,None Found,,"Blvr. José María Pino Suárez 310, Altamirano, 50130 Toluca de Lerdo, Méx., México",Restaurante, Abre a las 8:30a.m.,Toluca de Lerdo
Las Enchis Carranza,instagram.com,None Found,+52 722 953 9859,"Calle Gral. Venustiano Carranza 20 Pte. Sur 108-B, Francisco Murguía, 50130 Toluca de Lerdo, Méx., México",Bar restaurante, Abre a las 10:15a.m. del lun,Toluca de Lerdo
El Marisquero los Jarochos,m.facebook.com,None Found,+52 722 215 9010,"Pedro Ascencio Sur 106, Barrio de la Merced, 50080 Toluca de Lerdo, Méx., México",Marisquería,,Toluca de Lerdo
