Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Restaurante Los Estanques,facebook.com,None Found,+52 735 358 8548,"R2H5+5J, 62755 Ex-Hacienda el Hospital, Mor., México",Marisquería, Abre a las 11a.m.,Cuautla
Rocamar Cuautla,,None Found,+52 735 284 7429,"Francisco I. Madero 259, Emiliano Zapata, 62744 Cuautla, Mor., México",Marisquería,,Cuautla
Las cejas de Frida,facebook.com,None Found,+52 735 220 9641,"Estacas 38, Manantiales, 62746 Cuautla, Mor., México",Restaurante, Abre a las 2:30p.m.,Cuautla
Panko,facebook.com.mx,None Found,+52 735 275 2671,"De Lourdes 655 local 3-y4, Manantiales, 62746 Cuautla, Mor., México",Pizzería, Abre a la 1p.m. del mar,Cuautla
Antojitos Mexicanos Vanessa,,None Found,,"62742, Cda. de Coahuila 326A, Pablo Torres Burgos, 62742 Cuautla, Mor., México",Restaurante mexicano, Abre a las 8a.m.,Cuautla
Tortas 2 de Mayo,,None Found,+52 735 352 3073,"2 de Mayo 8, Centro, 62740 Cuautla, Mor., México",Restaurante de comida rápida, Abre a las 10a.m.,Cuautla
Tortas 2 de Mayo,,None Found,+52 735 352 3073,"2 de Mayo 8, Centro, 62740 Cuautla, Mor., México",Restaurante de comida rápida, Abre a las 10a.m.,Cuautla
Cochinita Pibil Doña Pili,,None Found,+52 735 542 8095,"62749 Calle Agua Azul, Av Insurgentes Esq, Cuautlixco, 62746 Cuautla, Mor., México",Taquería, Abre a las 9a.m. del lun,Cuautla
Pizza Hut Cuautla,pizzahut.com.mx,"Cadena de comida para llevar y a domicilio, conocida por sus pizzas, alitas, pasta, postres y guarniciones.",+52 55 1515 3737,"Av Reforma 170, Emiliano Zapata, 62744 Cuautla, Mor., México",Pizzería, Abre a las 11a.m.,Cuautla
LOS MOL-K-JETES CUAUTLA,facebook.com,None Found,+52 735 127 2689,"Av Reforma 1158, Miguel Hidalgo, 62747 Cuautla, Mor., México",Restaurante familiar, Abre a las 3p.m.,Cuautla
Molotes Ari,,None Found,+52 735 102 9790,"Centro, 62748 Cuautla, Mor., México",Restaurante, Abre a las 6p.m. del mar,Cuautla
Distrito sabor,,None Found,+52 735 397 1146,"Francisco Ayala 6, Centro, 62740 Cuautla, Mor., México",Restaurante,,Cuautla
Domino's Cuautla,dominosmx.app.link,Cadena de comida a domicilio o para llevar con gran variedad de pizzas y otros platos y acompañamientos.,+52 735 353 8621,"Batalla 19 de Febrero 80 82, Centro, 62740 Cuautla, Mor., México",Pizzería, Abre a las 11a.m.,Cuautla
Pérgola Restaurante Bistro,facebook.com,None Found,+52 735 152 0882,"Felipe Neri 1, Emiliano Zapata, 62744 Cuautla, Mor., México",Restaurante de alta cocina,,Cuautla
Gustitos - Comida rápida,facebook.com,None Found,+52 735 120 9532,"Fco. Manzo 32, Centro, 62740 Cuautla, Mor., México",Restaurante, Abre a las 10a.m.,Cuautla
La perla Cocina y Mariscos,la-perla.net,"Boutique lujosa que ofrece lencería, ropa interior, ropa íntima nupcial y ropa para dormir.",+52 735 146 8445,"Centro Mercado viejo, 62740 Cuautla, Mor., México",Marisquería, Abre a las 9a.m.,Cuautla
Burger King,burgerking.com.mx,"Conocida cadena de comida rápida que ofrece hamburguesas a la parrilla, papas fritas y batidos.",+52 735 308 0236,"José Perdiz 3, Centro, 62740 Cuautla, Mor., México",Hamburguesería, Abre a las 10a.m.,Cuautla
Antojitos Mexicanos 'El Puente',,None Found,+52 735 126 1049,"Jacarandas 2A, Nuevo San Jose, 62742 Cuautla, Mor., México",Restaurante, Abre a las 7a.m. del lun,Cuautla
"Mariscos ""Puerto 735""",,None Found,+52 735 468 8566,"Constancio Farfán 13, Morelos, 62744 Morelos, Mor., México",Marisquería, Abre a las 11a.m.,Cuautla
Cocina Economica Doña Lala,,None Found,,"Valerio Trujano 64, Centro, 62740 Cuautla, Mor., México",Restaurante, Abre a las 7:30a.m. del lun,Cuautla
Terracita del zócalo,,None Found,+52 735 535 0151,"Los Bravo 150, Centro, 62740 Cuautla, Mor., México",Restaurante, Abre a las 12:30p.m.,Cuautla
Olé Café Restaurante,,None Found,+52 735 354 4447,"2 de Mayo 94, Centro, 62740 Cuautla, Mor., México",Restaurante mexicano, Abre a las 8a.m.,Cuautla
Olé Café Restaurante,,None Found,+52 735 354 4447,"2 de Mayo 94, Centro, 62740 Cuautla, Mor., México",Restaurante mexicano, Abre a las 8a.m.,Cuautla
Cemitas Cuautla,facebook.com,None Found,+52 735 208 3304,"Av Insurgentes 310, Emiliano Zapata, 62744 Cuautla, Mor., México",Restaurante mexicano, Abre a las 8a.m.,Cuautla
Cemitas Cuautla,facebook.com,None Found,+52 735 208 3304,"Av Insurgentes 310, Emiliano Zapata, 62744 Cuautla, Mor., México",Restaurante mexicano, Abre a las 8a.m.,Cuautla
Politha Cuautla,,None Found,,"Fco. Manzo 28, Centro, 62740 Cuautla, Mor., México",Restaurante de brunch, Abre a las 8:30a.m. del lun,Cuautla
Politha Cuautla,,None Found,,"Fco. Manzo 28, Centro, 62740 Cuautla, Mor., México",Restaurante de brunch, Abre a las 8:30a.m. del lun,Cuautla
