Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Sierra Madre Brewing Co.,smbc.com.mx,None Found,+52 899 925 7364,"Blvd. Miguel Hidalgo 101, Las Fuentes, 88740 Reynosa, Tamps., México",Restaurante, Cierra a las 12a.m.,Reynosa
Las Pupusas del Itacate,elitacate.com,None Found,+52 899 925 1213,"Matías S. Canales 703, Ribereña, 88620 Reynosa, Tamps., México",Restaurante latinoamericano, Cierra a las 11:30p.m.,Reynosa
Ñañas Alta Cocina Restaurant,,None Found,+52 899 922 6602,"Vicente Guerrero 1630, Medardo González, 88500 Reynosa, Tamps., México",Restaurante, Cierra a las 12a.m.,Reynosa
I Pistilli Trattoria Pizzeria,ipistilli.com,None Found,+52 899 128 5285,"Valle del Vergel 700-Local A, Valle del Vergel, 88730 Reynosa, Tamps., México",Restaurante italiano, Cierra a las 10:45p.m.,Reynosa
El Buen Gusto Restaurant,facebook.com,None Found,+52 899 923 9097,"Tercera 505, Longoria, 88670 Reynosa, Tamps., México",Restaurante,,Reynosa
Restaurante San Blas,,None Found,+52 899 923 4518,"Blvd. Morelos 1110, Rodríguez, 88630 Reynosa, Tamps., México",Restaurante, Cierra a las 11p.m.,Reynosa
Restaurante Do Brasil,facebook.com,None Found,+52 899 922 1052,"Adolfo López Mateos 385-A, Bella Vista, 88620 Reynosa, Tamps., México",Restaurante brasileño, 10p.m. ,Reynosa
la Finca de reynosa,facebook.com,None Found,+52 899 922 0486,"Blvd. Miguel Hidalgo 430, zona centro, 88500 Reynosa, Tamps., México",Restaurante, Abre a las 8a.m. del dom,Reynosa
El Nectar Nacional,pimelisfoods.wix.com,None Found,+52 899 128 0901,"Loc. 14 Monterrey, Km 212, Valle del Vergel, 88730 Reynosa, Tamps., México",Restaurante mexicano, Abre a las 8a.m. del dom,Reynosa
Oriental Wok Reynosa,orientalwok.mx,None Found,+52 899 925 4800,"Blvd. Miguel Hidalgo #101, Las Fuentes, 88710 Reynosa, Tamps., México",Restaurante asiático, Cierra a las 11:30p.m.,Reynosa
Mi Viejo Restaurante,facebook.com,None Found,+52 899 923 3781,"entre y calle, Calle Río Mante, Longoria, 88660 Reynosa, Tamps., México",Restaurante, Abre a las 8:30a.m. del dom,Reynosa
Antica Restaurante,,None Found,+52 899 573 1802,"Perú 605, Anzalduas, 88630 Reynosa, Tamps., México",Restaurante, Cierra a las 12a.m.,Reynosa
El Rancho Restaurante,,None Found,+52 899 455 9170,"Blvd. Miguel Hidalgo 107, Casa Bella, 88746 Reynosa, Tamps., México",Restaurante, Abre a las 7a.m. del dom,Reynosa
Mediterrane,mediterrane.slue.io,None Found,+52 899 922 1812,"C. Guerrero 1500, Medardo González, 88550 Reynosa, Tamps., México",Restaurante mediterráneo, Cierra a la 1a.m.,Reynosa
La Estrella,laestrellarestaurante.mx,None Found,+52 899 922 0709,"Blvd. Morelos 760A, Anzalduas, 88630 Reynosa, Tamps., México",Restaurante, 10p.m. ,Reynosa
La Mansion Parrillada,lamansionparrillada.com,None Found,+52 899 922 5292,"Brasil 815, Anzalduas, 88630 Reynosa, Tamps., México",Restaurante especializado en filetes, Cierra a las 11p.m.,Reynosa
Parrillada Lo Diferente,,None Found,+52 899 922 1031,"Oaxaca 230, Rodríguez, 88630 Reynosa, Tamps., México",Parrilla, Abre a las 11a.m. del dom,Reynosa
Mantra Cocina Bar,,None Found,+52 899 923 9286,"Av. Praxedis Balboa 1284, Country, 88670 Reynosa, Tamps., México",Bar restaurante, Cierra a las 11p.m.,Reynosa
Café Rey,,None Found,+52 899 924 3166,"Boulevard Morelos, Nuevo León 710 Esquina, Rodríguez, 88630 Reynosa, Tamps., México",Restaurante,,Reynosa
Restaurant El Rancho,,None Found,+52 899 923 0480,"Blvrd del Maestro 377, Las Fuentes Secc Aztlán, 88740 Reynosa, Tamps., México",Restaurante, Abre a las 7a.m. del dom,Reynosa
El Aljibe Restaurante,aljiberestaurantbar.com,None Found,+52 899 922 1726,"C. Hidalgo 970, zona centro, 88500 Reynosa, Tamps., México",Restaurante mexicano, Cierra a las 11p.m.,Reynosa
Fonda del Buen Sabor — Guisos & Platillos,,None Found,+52 899 470 9331,"París & Havre, Beatty, 88630 Reynosa, Tamps., México",Restaurante familiar, Cierra a las 11p.m.,Reynosa
Tupinamba Restaurante,facebook.com,None Found,+52 899 922 4298,"Venustiano Carranza 345, El Maestro Centro, 88570 Reynosa, Tamps., México",Restaurante mexicano, Abre a las 7a.m. del dom,Reynosa
Restaurante Muelle 57,facebook.com,None Found,,"Rosalinda Guerrero 175, Longoria, 88699 Reynosa, Tamps., México",Restaurante, 10p.m. ,Reynosa
El Gauchón Grill,,None Found,+52 899 920 5632,"Modulo 2000 Reynosa, 88700 Reynosa, Tamps., México",Restaurante, 10p.m. ,Reynosa
Doña Chave Restaurante Suc Obrera,facebook.com,None Found,+52 899 920 2139,"Méndez 333, Ayala, 88689 Reynosa, Tamps., México",Restaurante, Abre a las 7a.m. del dom,Reynosa
Yaqui Parrilla Sonorense,yaquiparrilla.com,None Found,+52 899 470 7682,"Las Chaparritas, Fuentes del Valle, 88746 Reynosa, Tamps., México",Restaurante, Cierra a la 1a.m.,Reynosa
La Corte Reynosa,,None Found,+52 899 899 9082,"Sinaloa 1450, Rodríguez, 88630 Reynosa, Tamps., México",Restaurante, 10p.m. ,Reynosa
Sánchez 1935 (antes Café Sánchez),sanchez1935.com,None Found,+52 899 924 3623,"Monterrey 460, Rodríguez, 88630 Reynosa, Tamps., México",Cafetería, Abre a las 7a.m. del dom,Reynosa
La Esquina De Cortez,,None Found,+52 899 925 8638,"C. 3 Naciones 1275, Rosita, 88670 Reynosa, Tamps., México",Restaurante, 10p.m. ,Reynosa
El Gran Pastor Reynosa,,None Found,+52 899 199 0165,"Blvd. Miguel Hidalgo 101, Las Fuentes, 88710 Reynosa, Tamps., México",Restaurante mexicano, Cierra a las 11p.m.,Reynosa
La Estrella Restaurante Suc. Fuentes,laestrellarestaurante.mx,None Found,+52 899 455 7500,"Décima 321 - C, Las Fuentes, 88710 Reynosa, Tamps., México",Restaurante, 10p.m. ,Reynosa
Café San José,cafe-san-jose.slue.io,None Found,+52 899 925 8707,"Blvd. Miguel Hidalgo 1008, Col del Valle, 88620 Reynosa, Tamps., México",Restaurante, Cierra a las 11p.m.,Reynosa
La Estrella,laestrellarestaurante.mx,None Found,+52 899 454 9148,"Zaragoza, Río San Juan y, Longoria, 88660 Reynosa, Tamps., México",Restaurante, 10p.m. ,Reynosa
Cenaduria TAMPICO,,None Found,+52 899 924 2424,"Blvd.las Fuentes, Aztlán, 88740 Reynosa, Tamps., México",Restaurante mexicano, Cierra a las 11p.m.,Reynosa
Tip's la casa del cafe,facebook.com,None Found,+52 899 922 3701,"Calle Francisco I. Madero 235, El Maestro Centro, 88500 Reynosa, Tamps., México",Restaurante familiar, 10p.m. ,Reynosa
Villa Del Mar Restaurant,,None Found,+52 899 922 0774,"Lib. Luis Echeverria 1095, Ferrocarril Zona Centro, 88500 Reynosa, Tamps., México",Marisquería, Abre a las 9a.m. del dom,Reynosa
La Canasta de mi Pueblo,lacanastademipueblo.com,None Found,+52 899 925 6272,"Occidental 1880, Longoria, 88660 Reynosa, Tamps., México",Restaurante mexicano, Abre a las 8a.m. del dom,Reynosa
Spexia Cucina Italiana,grupoyaqui.mx,None Found,+52 899 871 1611,"Autop. Monterrey- Reynosa Km 213, Valle Alto, 88710 Reynosa, Tamps., México",Restaurante italiano, Cierra a las 3a.m.,Reynosa
Rong Fong City,,None Found,+52 55 7404 4401,"Blvd. Morelos 2300B, Longoria, 88660 Reynosa, Tamps., México",Restaurante chino, 10p.m. ,Reynosa
Altomar Oyster Bar,grupoyaqui.mx,None Found,+52 899 650 0044,"Blvd. Miguel Hidalgo 400, Colinas del Pedregal, 88730 Reynosa, Tamps., México",Restaurante, Cierra a las 12a.m.,Reynosa
El Huachinango Plaza Real,facebook.com,None Found,+52 899 925 0000,"Blvd. Miguel Hidalgo 101, Las Fuentes, 88710 Reynosa, Tamps., México",Marisquería, Cierra a las 11p.m.,Reynosa
Oriental Wok,orientalwok.mx,None Found,+52 899 925 5200,"Sinaloa 1735, Rodríguez, 88631 Reynosa, Tamps., México",Restaurante de comida occidental japonesa, Cierra a las 12a.m.,Reynosa
Doña Chave Restaurante Suc Tecnológico,facebook.com,None Found,+52 899 929 1313,"Av. Las Lomas 149, Lomas del Real de Jarachina Sur, 88736 Reynosa, Tamps., México",Restaurante mexicano, Abre a las 7a.m. del dom,Reynosa
Vips Reynosa,vips.com.mx,None Found,+52 800 900 8477,"Emilio Portes Gil 803, José Méndez, 88560 Reynosa, Tamps., México",Restaurante mexicano, 10p.m. ,Reynosa
IHOP,ihopmexico.com,Cadena de larga data que sirve gran variedad de panqueques y otras comidas de desayuno y cena estadounidenses.,+52 899 202 1606,"Blvd. Miguel Hidalgo 103, Los Sauces, 88700 Reynosa, Tamps., México",Restaurante americano, Abre a las 8a.m. del dom,Reynosa
El Huachinango Petrolera Restaurante,huachinangopetrolera.wixsite.com,None Found,+52 899 920 5017,"Veracruz 10, José de Escandón, 88680 Reynosa, Tamps., México",Marisquería, Abre a las 10a.m. del dom,Reynosa
AL Brunch Café,facebook.com,None Found,+52 899 171 8438,"Calle Francisco I. Madero 815, Zona de Tolerancia, 88500 Reynosa, Tamps., México",Restaurante de brunch, Abre a las 9a.m. del dom,Reynosa
Los Matambres,facebook.com,None Found,+52 899 575 7092,"C. 7 710, Los Virreyes, 88620 Reynosa, Tamps., México",Restaurante, Cierra a las 11p.m.,Reynosa
Salat Garten,,None Found,+52 899 920 5776,"Calle Poza Rica 1109, José de Escandón, 88680 Reynosa, Tamps., México",Tienda de ensaladas, Cierra a las 7a.m. del dom,Reynosa
Bambolettas Restaurante,,None Found,+52 899 922 3720,"Colombia 1010, Anzalduas, 88630 Reynosa, Tamps., México",Restaurante, Abre a las 8a.m. del lun,Reynosa
Restaurante Poza Ricas,facebook.com,None Found,+52 899 923 8111,"Blvrd del Maestro 450, San Antonio, 88740 Reynosa, Tamps., México",Restaurante mexicano, 10p.m. ,Reynosa
Asadero Los Cabritos,facebook.com,None Found,+52 899 923 4787,"Calle, Nte Dos No.55, Las Cumbres, 88740 Reynosa, Tamps., México",Restaurante mexicano, Abre a las 8a.m. del dom,Reynosa
La Cazuela restaurante,,None Found,+52 899 143 5911,"C. Cto. Independencia 504, Aztlán, 88740 Reynosa, Tamps., México",Restaurante, Abre a las 8a.m. del dom,Reynosa
Sr. Marrano,facebook.com,None Found,+52 899 413 2946,"Veracruz 135, esq. Potrero del, Pu. del, P. del Llano, José de Escandón, 88680 Reynosa, Tamps., México",Restaurante, Cierra a las 11:30p.m.,Reynosa
Terraza 64,delivery.softrestaurant.com.mx,None Found,,"Av. Praxedis Balboa 1070, Rosita, 88670 Reynosa, Tamps., México",Restaurante, Abre a las 3:06p.m. del mar,Reynosa
Restaurante La Ola,,None Found,+52 899 922 1049,"Nuevo León SN, Rodríguez, 88630 Reynosa, Tamps., México",Marisquería, Abre a las 11a.m. del dom,Reynosa
El Huachinango,,Sencillo comedor con entrega a domicilio que ofrece un menú de mariscos y carnes mezclado con comida china.,+52 899 952 5201,"Central 230, Granjas Económicas del Nte., 88730 Reynosa, Tamps., México",Marisquería, Abre a las 10a.m. del dom,Reynosa
Chili Wings,facebook.com,None Found,+52 899 925 6530,"Culiacan 490, Rodríguez, 88630 Reynosa, Tamps., México",Restaurante de alas de pollo, Cierra a las 12a.m.,Reynosa
Restaurant Casa Dolores,,None Found,+52 899 559 5055,"Lirios 602, Jardín, 88670 Reynosa, Tamps., México",Restaurante familiar, 10p.m. ,Reynosa
De Rancho Su Cocina,facebook.com,None Found,+52 899 924 4009,"Juchitan 517, Rodríguez, 88631 Reynosa, Tamps., México",Restaurante, Abre a las 7a.m. del dom,Reynosa
Bulldogs Reynosa,facebook.com,None Found,+52 899 164 1225,"Minatitlan 215, José de Escandón, 88680 Reynosa, Tamps., México",Restaurante de comida rápida, Cierra a las 11p.m.,Reynosa
Applebee's,applebeesmx.com,Cadena de bar y parrilla de servicio completo con sustanciosos platos estadounidenses en un ambiente informal.,+52 899 925 5527,"José María Morelos # 185 L-1 Prolongación Madero, 88699 Reynosa, Tamps., México",Restaurante americano, Cierra a las 12a.m.,Reynosa
Buffalo Wings & Rings Reynosa,,None Found,+52 899 128 4792,"Elías Piña 1942, Los Sauces, 88653 Reynosa, Tamps., México",Restaurante, Cierra a las 12a.m.,Reynosa
La Mexicanita - Restaurante,,None Found,+52 899 953 0020,"Blvrd del Maestro 2, Las Fuentes, 88740 Reynosa, Tamps., México",Restaurante mexicano, Abre a las 8a.m. del dom,Reynosa
Restaurante La Canasta #2,lacanastademipueblo.com,None Found,+52 899 171 9332,"88740, C. Once 6, Aztlán, Reynosa, Tamps., México",Restaurante, Abre a las 8a.m. del dom,Reynosa
Siempre Natural,,None Found,+52 899 924 0324,"Heron Ramírez 1755, Rodríguez, 88630 Reynosa, Tamps., México",Restaurante de comida saludable, Abre a las 8a.m. del dom,Reynosa
El Antojo Veracruzano,facebook.com,None Found,+52 899 923 6400,"Heron Ramírez 1353, Rodríguez, 88630 Reynosa, Tamps., México",Restaurante mexicano, Abre a las 7a.m. del lun,Reynosa
Taquería El Sol,facebook.com,None Found,+52 899 543 0879,"Dr. Cantú 410, Longoria, 88690 Reynosa, Tamps., México",Taquería, Abre a las 7:30a.m. del dom,Reynosa
Avenida Resto Lounge,,None Found,+52 899 823 4620,"Blvrd del Maestro 280-S, San Antonio, 88740 Reynosa, Tamps., México",Restaurante, Cierra a las 12a.m.,Reynosa
Papuchos Restaurante blvd del maestro,facebook.com,None Found,+52 899 454 9109,"Blvrd del Maestro 121-Local 7, Modulo 2000 Reynosa, 88654 Reynosa, Tamps., México",Restaurante, Cierra a las 11p.m.,Reynosa
La Estrella,laestrellarestaurante.mx,None Found,+52 899 930 0365,"C. Hidalgo 900, 88500 Reynosa, Tamps., México",Restaurante, Abre a las 6a.m. del dom,Reynosa
El Taquito,,None Found,+52 899 922 8636,"Tamaulipas 703, Rodríguez, 88630 Reynosa, Tamps., México",Restaurante mexicano, Abre a las 10a.m. del dom,Reynosa
Restaurante Torre Fuerte,,None Found,+52 899 688 3567,"C. Zaragoza 660, Zona Centro, 88640 Reynosa, Tamps., México",Restaurante, Cierra a las 11p.m.,Reynosa
CAFÉ PARIS,,None Found,+52 899 922 9287,"Emilio Portes Gil 701, El Prado, 88560 Reynosa, Tamps., México",Restaurante, Abre a las 8a.m. del dom,Reynosa
Casa Fresno Restaurant,facebook.com,None Found,+52 899 920 5069,"Prol. 18 de Marzo 54, José de Escandón, 88680 Reynosa, Tamps., México",Restaurante, Abre a las 7a.m. del lun,Reynosa
La Estrella del Pacifico Restaurante,facebook.com,None Found,+52 899 922 9490,"Blvd. Morelos 810, Anzalduas, 88630 Reynosa, Tamps., México",Marisquería, 10p.m. ,Reynosa
Sanborns Reynosa,sanborns.com.mx,None Found,+52 899 924 8224,"Plaza Comercial Real Diamante Reynosa Blvd. Hidalgo. 101 Sub ancla 1, Las Fuentes, 88710 Reynosa, Tamps., México",Grandes almacenes, 10p.m. ,Reynosa
Rincon Del Antojo - Suc. Granjas,sites.google.com,None Found,+52 899 831 3431,"Granjas Económicas del Nte., 88715 Reynosa, Tamps., México",Restaurante mexicano, Cierra a las 11p.m.,Reynosa
La Sabrosa Restaurant,,None Found,+52 899 922 7421,"Oaxaca 490-L-1, Rodríguez, 88630 Reynosa, Tamps., México",Restaurante, Abre a las 8a.m. del lun,Reynosa
Restaurant Megumi,,None Found,+52 899 920 4979,"Viena 1130, Beatty, 88630 Reynosa, Tamps., México",Restaurante japonés, Abre a la 1p.m. del dom,Reynosa
El Rincon de las Mexicanitas,,None Found,+52 899 944 3380,"C. Cto. Independencia 100, Las Fuentes Secc Lomas, 88710 Reynosa, Tamps., México",Restaurante, Abre a las 9a.m. del dom,Reynosa
Antojitos Doña Claris,m.facebook.com,None Found,+52 899 922 2553,"Oaxaca 450, Rodríguez, 88630 Reynosa, Tamps., México",Restaurante, Abre a las 7a.m. del dom,Reynosa
La Barbacheria Sucursal Morelos,,None Found,+52 899 148 5812,"88630, Jalapa 315, Rodríguez, 88760 Reynosa, Tamps., México",Restaurante, Cierra a las 11p.m.,Reynosa
LOS JARDINES DE ALTAVISTA,facebook.com,None Found,+52 899 320 0662,"Blvd. Miguel Hidalgo, Valle Alto, 88747 Reynosa, Tamps., México",Restaurante, 9:30p.m. ,Reynosa
LEVANTA MUERTOS,,None Found,+52 899 575 7446,"Blvd. Las fuentes, C. Once 96 esq, Aztlán, 88740 Reynosa, Tamps., México",Marisquería, Abre a las 8a.m. del dom,Reynosa
Mi Fondita Gourmet,,None Found,+52 899 214 4140,"Rubén & Deydi, Reynosa, 88780 Reynosa, Tamps., México",Restaurante, Abre a las 8a.m. del dom,Reynosa
La Estrella Fabrica de Pan,facebook.com,None Found,+52 899 798 8239,"Décima 110, Las Fuentes, 88710 Reynosa, Tamps., México",Restaurante, 10p.m. ,Reynosa
El Pulpo,,None Found,+52 899 923 7499,"Blvd. Morelos 1460, Rodríguez, 88630 Reynosa, Tamps., México",Marisquería, Abre a las 10a.m. del dom,Reynosa
Amore Restaurante Reynosa,,None Found,+52 899 171 9002,"Lateral Nte. entre 5 de Mayo y 15 de Mayo, del Canal Anzalduas, 88600 Reynosa, Tamps., México",Restaurante italiano, 10p.m. ,Reynosa
Amore Restaurante Reynosa,,None Found,+52 899 171 9002,"Lateral Nte. entre 5 de Mayo y 15 de Mayo, del Canal Anzalduas, 88600 Reynosa, Tamps., México",Restaurante italiano, 10p.m. ,Reynosa
El Patio de Maria,,None Found,+52 899 454 6003,"Calle Río Mante 1490, Longoria, 88660 Reynosa, Tamps., México",Restaurante mexicano, Abre a las 8a.m. del dom,Reynosa
Tacos Negro 7 Pilas,,None Found,+52 899 354 9134,"Prof Aníbal Pérez González 430, Rodríguez, 88630 Reynosa, Tamps., México",Taquería, Cierra a las 12:30a.m.,Reynosa
Apple Wings,,None Found,+52 899 171 8444,"Leona Vicario 613, San Ricardo, 88690 Reynosa, Tamps., México",Restaurante americano, Cierra a las 11p.m.,Reynosa
Restaurante Poza Ricas,facebook.com,None Found,+52 899 923 0318,"C. Río Pilón 1020, Las Fuentes Secc Lomas, 88703 Reynosa, Tamps., México",Restaurante mexicano, Abre a las 8a.m. del dom,Reynosa
"Los Tornillos, Los Originales.",,None Found,,"Azucenas 107, Altamira, 88630 Reynosa, Tamps., México",Taquería, Cierra a las 3a.m.,Reynosa
Elotes Doro,facebook.com,None Found,,"Av. Tulipán 383, Campestre Itavu, 88655 Reynosa, Tamps., México",Restaurante mexicano, 10p.m. ,Reynosa
Mariscos el Huachinango,,"Espacioso restaurante con ambiente informal en donde se sirven mariscos, cortes y especialidades chinas.",+52 899 922 5976,"C. Zaragoza 1055, 88500 Reynosa, Tamps., México",Marisquería, Cierra a las 11p.m.,Reynosa
Toki Sushi Reynosa,,None Found,+52 899 205 9194,"Tula 1724, Miguel Hidalgo y Costilla, 88650 Reynosa, Tamps., México",Restaurante japonés, 10p.m. ,Reynosa
Holiday Inn Reynosa Zona Dorada,ihg.com,None Found,+52 899 921 6500,"Calle Emilio, E. Portes Gil 703, Prado Sur, 88560 Reynosa, Tamps., México",,,Reynosa
El Mañanero Cocina Tradicional,,None Found,+52 899 823 6723,"Aguascalientes 715, Rodríguez, 88630 Reynosa, Tamps., México",Restaurante, Abre a las 8a.m. del lun,Reynosa
Los Papuchos de Mexico - Las Fuentes,,None Found,+52 899 560 4887,"Cerro de la Bufa 936-2, Las Fuentes Secc Lomas, 88703 Reynosa, Tamps., México",Restaurante de comida rápida, Cierra a las 11p.m.,Reynosa
Cocina Economica Dary,,None Found,+52 899 925 3127,"Saltillo 465, Rodríguez, 88630 Reynosa, Tamps., México",Restaurante mexicano, Abre a las 8a.m. del lun,Reynosa
Wingstop Reynosa Morelos,wingstop.com.mx,Cadena informal de servicio en caja que ofrece una variedad de alitas de pollo y acompañamientos.,+52 899 923 2312,"Boulevard Morelos, Prolongación 185, Longoria, 88699 Reynosa, Tamps., México",Restaurante de alas de pollo, Cierra a las 12a.m.,Reynosa
DONDE SEA COCINA URBANA,,None Found,+52 899 936 2870,"Blvd. Mil Cumbres 1019, Las Cumbres, 88740 Reynosa, Tamps., México",Restaurante, Cierra a las 12a.m.,Reynosa
Meseros,,None Found,+52 899 924 5400,"Río Alamo 1125, Longoria, 88660 Reynosa, Tamps., México",Restaurante, Abre a las 7:30a.m. del lun,Reynosa
Mariscos El Pulpo,,None Found,+52 899 141 8157,"C. Pekín #100, Aztlán, 88750 Reynosa, Tamps., México",Marisquería,,Reynosa
Panini's Factory,facebook.com,None Found,+52 899 922 0429,"Calle Francisco I. Madero 255-B, Zona Centro, 88500 Reynosa, Tamps., México",Restaurante de comida rápida, Abre a las 9a.m. del lun,Reynosa
El Pollo Loco,facebook.com,"Cadena de comida rápida local, famosa por los clásicos mexicanos preparados con pollo a la parrilla.",+52 899 922 9553,"Lateral Canal Anzalduas esq, C. Nicolás Bravo, Ferrocarril Poniente, 88660 Reynosa, Tamps., México",Restaurante especializado en pollo, Abre a las 10a.m. del dom,Reynosa
