Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Restaurante vegetariano Quetzalcoatl sucursal centro,,None Found,+52 311 212 9966,"León Nte. 224, Centro, 63000 Tepic, Nay., México",Restaurante vegetariano, Abre a las 8:15a.m. del dom,Tepic
El Farallón Del Pacífico,elfarallondelpacifico.com,None Found,+52 311 213 1124,"De Los Insurgentes Pte. 282, Centro, 63000 Tepic, Nay., México",Restaurante, Abre a las 11a.m. del dom,Tepic
La More Restaurant,,None Found,+52 311 173 0812,"Calle Revolución Soc 263, Menchaca, 63150 Tepic, Nay., México",Restaurante, Abre a las 12p.m. del dom,Tepic
Los Golovanes,facebok.com,None Found,+52 311 177 1201,"63196, Vicente Suárez 44, Caminera, 63196 Tepic, Nay., México",Restaurante, Abre a las 7:30a.m. del dom,Tepic
Restaurant La Terraza,,None Found,+52 311 213 2180,"De Los Insurgentes Pte. 166, Centro, 63000 Tepic, Nay., México",Restaurante, Abre a las 8:10a.m. del dom,Tepic
Restaurante La U,,None Found,+52 311 170 4436,"Av Jacarandas 286-A, Versalles Sur, 63130 Tepic, Nay., México",Restaurante, Abre a la 1p.m. del dom,Tepic
Restaurante Cucinela,facebook.com,None Found,+52 311 909 6625,"C. Querétaro 382, Centro, 63000 Tepic, Nay., México",Restaurante mexicano, Abre a las 8a.m. del dom,Tepic
Furtivo - Restaurante en Tepic,facebook.com,None Found,+52 311 265 4084,"Av. de la Cultura 69, Cd del Valle, 63157 Tepic, Nay., México",Restaurante, Abre a las 8a.m. del dom,Tepic
Restaurante La Noria Centro,facebook.com,None Found,+52 311 169 4080,"Calle Veracruz Nte 331, Centro, 63000 Tepic, Nay., México",Marisquería, Abre a las 9a.m. del dom,Tepic
Restaurant La sopa,vehiculos.mercadolibre.com.mx,Cálida cafetería con patio y ambiente familiar en donde se sirven desayunos y antojitos mexicanos clásicos.,+52 311 214 7983,"Av Insurgentes 165, Centro, 63000 Tepic, Nay., México",Restaurante, Abre a las 7a.m. del dom,Tepic
Restaurante Mamá Rosa,,None Found,+52 13112138885,"De Los Insurgentes Pte. 225, Centro, 63000 Tepic, Nay., México",Buffet libre, Abre a las 7:30a.m. del dom,Tepic
Las Banderillas,,None Found,+52 311 213 2503,"63000, De Los Insurgentes Pte. 194, Centro, 63000 Tepic, Nay., México",Restaurante, Abre a la 1p.m. del dom,Tepic
EL NAVEGANTE,m.facebook.com,None Found,+52 311 688 3881,"C. 5 79, El Rodeo, 63060 Tepic, Nay., México",Marisquería, Abre a las 12p.m. del dom,Tepic
Estación Sushi Tepic (Cd. Del Valle),estacionsushi.com,None Found,+52 311 160 3752,"Av. Universidad 107, Cd del Valle, 63157 Tepic, Nay., México",Restaurante de sushi, Cierra a las 11p.m.,Tepic
LA ESQUINA DEL AGUACHILE,facebook.com,None Found,+52 311 275 7784,"Emilio M. González 18, lomas de la cruz, Río, Tepic, Nay., México",Marisquería, Abre a las 11:30a.m. del dom,Tepic
Casa Coyoacán Restaurante,facebook.com,None Found,+52 311 169 8414,"C. Brasil 261, Moctezuma, 63180 Tepic, Nay., México",Restaurante mexicano, Abre a las 7:30a.m. del dom,Tepic
Casa Coyoacán Restaurante,facebook.com,None Found,+52 311 169 8414,"C. Brasil 261, Moctezuma, 63180 Tepic, Nay., México",Restaurante mexicano, Abre a las 7:30a.m. del dom,Tepic
Asadero El Novillo Original,m.facebook.com,None Found,+52 311 267 6906,"C. I 56, 15 de Mayo, 63190 Tepic, Nay., México",Restaurante mexicano, Cierra a las 11p.m.,Tepic
Restaurante Brule,,None Found,+52 311 213 7904,"Valparaíso 40, Cd del Valle, 63530 Tepic, Nay., México",Restaurante, 10p.m. ,Tepic
El Tentempié,eltentempie.net,None Found,+52 311 281 2760,"A. Juan Escutia 200 esq. con, Sebastián Lerdo de Tejada Pte., Centro, 63000 Tepic, Nay., México",Restaurante, Cierra a las 12a.m.,Tepic
La fragata,facebook.com,None Found,+52 311 214 0156,"Narciso Mendoza 13, Gardenias, Insurgentes, 63185 Tepic, Nay., México",Bar restaurante, Abre a las 12p.m. del dom,Tepic
Cielito rico Restaurante Mexicano en Tepic,facebook.com,None Found,+52 311 181 5584,"Av. Revolución 197, El Tecolote, 63135 Tepic, Nay., México",Restaurante mexicano, Abre a las 8a.m. del dom,Tepic
La Madalena LM,,None Found,+52 311 181 1985,"Av Jacarandas 63, San Juan, 63130 Tepic, Nay., México",Restaurante, Abre a las 8a.m. del dom,Tepic
Zoo Asador,facebook.com,None Found,+52 311 216 1451,"Juárez 262 B, Centro, 63000 Tepic, Nay., México",Parrilla, Abre a las 9a.m. del dom,Tepic
La isla,,None Found,+52 311 224 3651,"Av Prisciliano Sanchez 266, Centro, 63000 Tepic, Nay., México",Restaurante, Abre a las 12p.m. del dom,Tepic
La isla,,None Found,+52 311 224 3651,"Av Prisciliano Sanchez 266, Centro, 63000 Tepic, Nay., México",Restaurante, Abre a las 12p.m. del dom,Tepic
Restaurante campestre La fortuna,facebook.com,None Found,+52 311 180 2633,"carretera libre a mazatlan km 6 63517, Lo de Lamedo, 63505 Tepic, Nay., México",Bar restaurante,,Tepic
Restaurante Jardín Los Tulipanes,hoteltepic.com.mx,None Found,+52 311 260 0489,"República de Chile #44, Menchaca, 63150 Tepic, Nay., México",Restaurante de brunch, Abre a las 7a.m. del dom,Tepic
Restaurante Jardín Los Tulipanes,hoteltepic.com.mx,None Found,+52 311 260 0489,"República de Chile #44, Menchaca, 63150 Tepic, Nay., México",Restaurante de brunch, Abre a las 7a.m. del dom,Tepic
Mi Eskuinapa,,None Found,+52 311 163 8672,"63000, Sebastián Lerdo de Tejada Pte. 210, Centro, Tepic, Nay., México",Marisquería, Abre a las 9a.m. del dom,Tepic
Restaurant El Compa Beto,,None Found,+52 311 212 7100,"Ignacio Zaragoza Ote. 40, Centro, 63000 Tepic, Nay., México",Marisquería, Abre a las 9a.m. del dom,Tepic
Pedro el Pescador,,None Found,+52 311 212 2065,"Calle Veracruz Nte 309, Centro, 63000 Tepic, Nay., México",Restaurante, Abre a las 9a.m. del dom,Tepic
El Naranjito,,None Found,+52 311 213 5266,"C. Fernando Espinoza 118, Castilla, 63196 Tepic, Nay., México",Restaurante, Abre a las 7a.m. del dom,Tepic
Varadero Restaurant Bar,,None Found,+52 311 124 9080,"Calle Av. Iturbide 442, Menchaca, 63150 Tepic, Nay., México",Marisquería, Abre a las 12:30p.m. del dom,Tepic
Rincón de María,facebook.com,None Found,+52 311 160 7460,"Av Jacarandas 47, Versalles, 63139 Tepic, Nay., México",Restaurante, Abre a las 8a.m. del dom,Tepic
El Jalisciense,,None Found,+52 311 211 5558,"3 de Mayo 22416, Nuevas Palomas, 63194 Tepic, Nay., México",Restaurante, Abre a las 6a.m. del dom,Tepic
RESTAURANTE LA MARUKA,facebook.com,None Found,+52 311 119 9798,"San Blas-Tepic km 1, Guadalupe, 63114 Tepic, Nay., México",Restaurante, Abre a las 7:30a.m. del dom,Tepic
Gorditas Amordidas,negocio.site,None Found,+52 311 740 3262,"Av Jacarandas 39, Versalles, 63160 Tepic, Nay., México",Restaurante mexicano, 10p.m. ,Tepic
"Mariscos ""Don Juan""",mariscosdonjuan.com,"Local colorido donde se sirven platos mexicanos clásicos, como tacos de desayuno, enchiladas y carne asada.",+52 311 160 5678,"Javier Mina 330, Centro, 63000 Tepic, Nay., México",Marisquería, Abre a las 11a.m. del dom,Tepic
Restaurante Seúl,facebook.com,None Found,+52 311 132 3257,"Calle Av. Iturbide 343, Menchaca, 63150 Tepic, Nay., México",Restaurante coreano, Abre a la 1p.m. del dom,Tepic
Restaurante Seúl,facebook.com,None Found,+52 311 132 3257,"Calle Av. Iturbide 343, Menchaca, 63150 Tepic, Nay., México",Restaurante coreano, Abre a la 1p.m. del dom,Tepic
Olivos fusión Restaurant,,None Found,+52 311 210 1210,"San Luis Sur 76, Centro, 63000 Tepic, Nay., México",Restaurante de desayunos, Abre a las 7:30a.m. del dom,Tepic
Querido Capitán,fb.me,None Found,+52 311 100 0336,"Av. Lagos del Country 161, Lagos del Country, 63175 Tepic, Nay., México",Marisquería, Abre a las 12p.m. del dom,Tepic
Querido Capitán,fb.me,None Found,+52 311 100 0336,"Av. Lagos del Country 161, Lagos del Country, 63175 Tepic, Nay., México",Marisquería, Abre a las 12p.m. del dom,Tepic
El Asadero,,None Found,+52 311 746 5691,"Av Del Ejército 254, Fray Junípero Serra, 63169 Tepic, Nay., México",Restaurante especializado en filetes, 10p.m. ,Tepic
La Morenita,facebook.com,None Found,+52 311 688 4420,"Libertad 220, Heriberto Casas, 63080 Tepic, Nay., México",Restaurante, Abre a las 7:30a.m. del dom,Tepic
Yuri’ikú,,None Found,+52 311 220 8903,"C. Zapata Pte. 66, Centro, 63000 Tepic, Nay., México",Restaurante, Abre a las 8:30a.m. del lun,Tepic
Antojitos Mexicanos Nony,,None Found,+52 311 213 2145,"Eulogio Parra 223, San Antonio, 63159 Tepic, Nay., México",Restaurante mexicano, Abre a la 1p.m. del dom,Tepic
Restaurant Itu borrego,,None Found,+52 311 107 6547,"Libramiento Tepic Mazatlan2793, Nueva Alemania, 63190 Tepic, Nay., México",Restaurante,,Tepic
D' Garibaldi,,None Found,+52 311 106 2930,"De Los Insurgentes Pte. 87-A, Centro, 63000 Tepic, Nay., México",Restaurante, Cierra a las 11p.m.,Tepic
Casa Mangle,facebook.com,"Cafetería elegante y restaurante hotelero con comida de fusión francomexicana y postres, con patio.",+52 311 284 6378,"Prisciliano Sanchez 267, Menchaca, 63150 Tepic, Nay., México",Centro de acogida,,Tepic
Dos de Asada - Jacarandas,,None Found,+52 311 170 8519,"Av Jacarandas 314, Versalles Sur, 63135 Tepic, Nay., México",Taquería, Cierra a las 11p.m.,Tepic
Dos de Asada - Jacarandas,,None Found,+52 311 170 8519,"Av Jacarandas 314, Versalles Sur, 63135 Tepic, Nay., México",Taquería, Cierra a las 11p.m.,Tepic
Restaurante Vegetariano Girasol,facebook.com,None Found,+52 311 214 3959,"Av Jacarandas 172, San Juan, 63130 Tepic, Nay., México",Buffet libre, Abre a las 8:30a.m. del dom,Tepic
El Punto Café & Cocina,,None Found,+52 311 160 1111,"Av. Universidad 137, Cd del Valle, 63157 Tepic, Nay., México",Cafetería, 10p.m. ,Tepic
Restaurant Tirayan,,None Found,+52 311 216 3023,"C. Zaragoza Pte. 20, Centro, 63000 Tepic, Nay., México",Restaurante mexicano, Abre a las 7a.m. del dom,Tepic
Tower Café,,None Found,+52 311 217 3000,"C. Zapata Pte. 16, Centro, 63700 Tepic, Nay., México",Cafetería, Cierra a las 11p.m.,Tepic
Restaurante Los borrados,facebook.com,None Found,+52 311 171 3533,"Cerro de San Juan 12, Lindavista, 63110 Tepic, Nay., México",Restaurante de desayunos, Abre a las 8a.m. del dom,Tepic
Restaurant y Menuderia Chayito,,None Found,+52 311 210 5969,"Javier Mina 22, Centro, 63000 Tepic, Nay., México",Restaurante mexicano, Abre a las 7a.m. del dom,Tepic
Mariscos Deivy's,,None Found,+52 311 202 6378,"C. Zaragoza Pte. 713, Heriberto Casas, 63080 Tepic, Nay., México",Marisquería, Abre a las 11a.m. del dom,Tepic
Fukai sushi en Tepic,,Luminoso comedor con grandes ventanales y vista a un jardín que sirve comida japonesa con toque mexicano.,+52 311 213 1918,"Del Parque 92, Cd del Valle, 63157 Tepic, Nay., México",Restaurante de sushi, 10p.m. ,Tepic
El Tío,,None Found,+52 311 213 2525,"República de Chile 30, Menchaca, 63000 Tepic, Nay., México",Marisquería, Abre a las 10:30a.m. del dom,Tepic
FUGU sushi & comida japonesa,fugusushi.com.mx,None Found,+52 311 181 2023,"Av Jacarandas 206, San Juan, 63130 Tepic, Nay., México",Restaurante japonés, Cierra a las 11p.m.,Tepic
El Toloache,,None Found,+52 311 258 1867,"León Nte. 69A, Centro, 63000 Tepic, Nay., México",Restaurante de desayunos, Abre a las 8a.m. del dom,Tepic
✅Rincón Japonés- Sushi en Tepic,rinconjapones.com,None Found,+52 311 124 6680,"Av del Valle 147-A, Cd del Valle, 63157 Tepic, Nay., México",Restaurante de sushi, 10p.m. ,Tepic
RUB BBQ TEPIC,,None Found,+52 311 103 6742,"Av. Universidad 120, Cd del Valle, 63157 Tepic, Nay., México",Restaurante, Cierra a las 11:15p.m.,Tepic
RUB BBQ TEPIC,,None Found,+52 311 103 6742,"Av. Universidad 120, Cd del Valle, 63157 Tepic, Nay., México",Restaurante, Cierra a las 11:15p.m.,Tepic
Los zarandeaditos Tepic,facebook.com,None Found,+52 311 223 2330,"Blvrd Luis Donaldo Colosio 158, Dr Sánchez Ibarra, 63058 Tepic, Nay., México",Restaurante, Abre a las 12p.m. del dom,Tepic
Juventus,,None Found,+52 311 216 4172,"C. Zacatecas 81, Centro, 63000 Tepic, Nay., México",Restaurante, Cierra a las 11p.m.,Tepic
Restaurante Campo Real,,None Found,+52 311 141 4440,"Av Insurgentes 1171-B Oriente, Los Llanitos, 63170 Tepic, Nay., México",Marisquería, Abre a las 8a.m. del dom,Tepic
Taquería Y Lonchería Del Valle,,None Found,+52 311 234 4340,"Turín 93, Cd del Valle, 63157 Tepic, Nay., México",Restaurante, Cierra a las 12a.m.,Tepic
La Sierra,,None Found,+52 311 456 3867,"Sebastián Lerdo de Tejada Ote. 14, Centro, 63000 Tepic, Nay., México",Restaurante, Abre a las 8a.m. del dom,Tepic
Comal | Desayunos,,None Found,+52 311 340 9762,"Juárez 226, Centro, 63000 Tepic, Nay., México",Restaurante, Abre a las 7a.m. del dom,Tepic
Pezcallito Tepic,,None Found,+52 311 244 1122,"Av del Valle 162, Cd del Valle, 63157 Tepic, Nay., México",Marisquería, Cierra a las 12a.m.,Tepic
Restaurante La cosalteca - Cd del Valle,,None Found,+52 311 688 3344,"Av. de la Cultura #44, Cd del Valle, 63157 Tepic, Nay., México",Restaurante, 10:30p.m. ,Tepic
San Juan Terraza,,None Found,+52 311 218 6408,"Av Jacarandas 205, San Juan, 63130 Tepic, Nay., México",Restaurante mexicano, Abre a las 8a.m. del dom,Tepic
