Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Don Zanahorio,,None Found,+52 834 186 6036,"Calle Gaspar de la Garza, Mariano Matamoros 105, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 9a.m. del lun,Ciudad Victoria
Cafe Canton,,"Restaurante luminoso e informal que presenta menú extenso de desayunos, almuerzos y comida corrida mexicana.",+52 834 312 1643,"Colon Sur, Calle Cristóbal Colón Nte. 114, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 7a.m. del dom,Ciudad Victoria
Los Lagares,facebook.com,None Found,+52 834 315 1226,"Calle Cristóbal Colón Nte. 349, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 7a.m. del dom,Ciudad Victoria
Restaurant La Tía,facebook.com,None Found,+52 834 318 4850,"87050, Porfirio Díaz 825, Residencial Selectas, Cdad. Victoria, Tamps., México",Restaurante, Abre a las 8:30a.m. del dom,Ciudad Victoria
Mariscos La Playa,,None Found,+52 834 184 9555,"87099, Calle F. Berriozabal 2047, Comercial Dos Mil, Cdad. Victoria, Tamps., México",Marisquería, Abre a las 12p.m. del dom,Ciudad Victoria
Mariscos La Playa,,None Found,+52 834 314 4107,"C. Alberto Carrera Torres 201, San Francisco, 87050 Cdad. Victoria, Tamps., México",Marisquería, Abre a las 11a.m. del dom,Ciudad Victoria
El Salsazon,,None Found,+52 834 354 3269,"Vicente Guerrero 2196, Obrera, 87090 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 6p.m. del lun,Ciudad Victoria
Sunrise Café,facebook.com,None Found,+52 834 310 0202,"Boulevard Tamaulipas #1116-8 Plaza Verde Limón Fracc, Valle Aztlán, 87029 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 8a.m. del dom,Ciudad Victoria
Nikkori Victoria,,None Found,+52 834 316 5400,"Tam Plaza FORUM, Av Tamaulipas 3825, Montes Altos, 87025 Cdad. Victoria, Tamps., México",Restaurante, Abre a la 1p.m. del dom,Ciudad Victoria
Victoria Grill,,None Found,+52 834 261 2901,"Zacatecas Esquina con Calle Cristóbal Colón Fracc, Valle de Aguayo, 87050 Cdad. Victoria, Tamps., México",Parrilla, Abre a las 5p.m. del lun,Ciudad Victoria
Mariscos Mocambo,,None Found,+52 834 312 9152,"Hermanos Vázquez Gómez 720 Norte, Centro, 87000 Cdad. Victoria, Tamps., México",Marisquería, Abre a las 11a.m. del dom,Ciudad Victoria
Los Molkajetes Antojitos,facebook.com,None Found,+52 834 171 4545,"Av José Sulaiman Chagnon 150, Sin Nombre de Col 8, 87090 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 8a.m. del dom,Ciudad Victoria
Los Molkajetes Antojitos,facebook.com,None Found,+52 834 171 4545,"Av José Sulaiman Chagnon 150, Sin Nombre de Col 8, 87090 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 8a.m. del dom,Ciudad Victoria
Tacos Orientales,,None Found,+52 834 308 2646,"Calle Francisco I. Madero 301, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Taquería, 12a.m. ,Ciudad Victoria
Las Delicias Ciudad Victoria,m.facebook.com,None Found,+52 834 278 5903,"17 Zaragoza planta alta, Zona Centro, 87024 Cdad. Victoria, Tamps., México",Restaurante mexicano, Abre a las 8a.m. del dom,Ciudad Victoria
Restaurante La Cocktelera,,None Found,+52 834 184 7980,"Hombres Ilustres 510, Adolfo López Mateos, 87020 Cdad. Victoria, Tamps., México",Marisquería, Abre a las 11a.m. del dom,Ciudad Victoria
Restaurante Don Omar,,None Found,+52 834 316 9554,"Porfirio Díaz 1115, Residencial Selectas, 87050 Cdad. Victoria, Tamps., México",Restaurante mexicano, Abre a las 8a.m. del dom,Ciudad Victoria
La Corbeta,,None Found,+52 834 185 3231,"C. 16 Norberto Treviño Zapata #1324, San Francisco, 87050 Cdad. Victoria, Tamps., México",Marisquería, Abre a las 10a.m. del dom,Ciudad Victoria
Restaurante Cachanilla,,None Found,+52 834 185 3552,"Blvd. Fidel Velazquez 2024, Residencial las Palmas, 87099 Cdad. Victoria, Tamps., México",Restaurante mexicano, Abre a las 8a.m. del dom,Ciudad Victoria
Kasas Blankas,,None Found,+52 834 316 8375,"Calle Ascensión Gómez 822, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante mexicano, Abre a las 7a.m. del lun,Ciudad Victoria
Martins Tamaulipas,,None Found,+52 834 316 1826,"Calle Juan B. Tijerina 2033, Residencial Selectas, 87050 Cdad. Victoria, Tamps., México",Restaurante mexicano, Abre a las 7a.m. del dom,Ciudad Victoria
Martins Tamaulipas,,None Found,+52 834 316 1826,"Calle Juan B. Tijerina 2033, Residencial Selectas, 87050 Cdad. Victoria, Tamps., México",Restaurante mexicano, Abre a las 7a.m. del dom,Ciudad Victoria
Wingstop Cd. Victoria,wingstop.com.mx,Cadena informal de servicio en caja que ofrece una variedad de alitas de pollo y acompañamientos.,+52 834 110 1150,"Av Tamaulipas 2817, Las Huertas, 87025 Cdad. Victoria, Tamps., México",Restaurante de alas de pollo, 12a.m. ,Ciudad Victoria
Quesadillas las marías,,None Found,+52 834 314 2358,"Anaya 1325, Residencial las Palmas, 87140 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 7a.m. del dom,Ciudad Victoria
La Birrieria Victoria,m.facebook.com,None Found,+52 834 100 9458,"Emilio P Navarrrete #1333 Entre Olivia Ramirez y, Conrado Castillo, 87050 Cdad. Victoria, Tamps., México",Restaurante mexicano, Abre a las 8a.m. del dom,Ciudad Victoria
Mariscos La Playa,,None Found,+52 834 186 1188,"Porfirio Díaz SN-S""FARMACIA VETERINARIA LAS AMERICAS, Residencial Selectas, 87050 Cdad. Victoria, Tamps., México",Marisquería, Abre a las 11a.m. del dom,Ciudad Victoria
Restaurante Tutti Frutti,,None Found,+52 834 315 4420,"Ignacio Allende 313, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 8a.m. del dom,Ciudad Victoria
RANDY RESTAURANTE - BAR,,None Found,,"Aldama 629-602, Residencial Selectas, 87050 Cdad. Victoria, Tamps., México",Bar restaurante,,Ciudad Victoria
Pollo Feliz,pollofelizvictoria.com,"Cadena informal que ofrece pollo estilo mexicano, además de otros platos tradicionales y aguas frescas.",,"C. Alberto Carrera Torres 1630, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante especializado en pollo, Abre a las 11a.m. del dom,Ciudad Victoria
Centro Botanero el Pulpo,,None Found,+52 834 134 0427,"Gaspar de la Garza 127, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Marisquería, Abre a las 10a.m. del dom,Ciudad Victoria
Centro Botanero el Pulpo,,None Found,+52 834 134 0427,"Gaspar de la Garza 127, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Marisquería, Abre a las 10a.m. del dom,Ciudad Victoria
El Koliseo,facebook.com,None Found,+52 834 138 9968,"Esquina con Privada, República de México #232, Pedro Sosa, 87120 Cdad. Victoria, Tamps., México",Restaurante de alas de pollo, Abre a la 1p.m. del dom,Ciudad Victoria
Mariscos De Victoria,facebook.com,None Found,+52 834 209 0885,"519, Fermín Legorreta 521, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Marisquería, Abre a las 9a.m. del dom,Ciudad Victoria
Huasteca Linda,,None Found,+52 834 101 1332,"Anaya y Hermanos Vázquez Gómez, Calle 10, San Francisco, 87050 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 8a.m. del dom,Ciudad Victoria
AKICHI express,akichi.mx,None Found,+52 834 316 1200,"8 y 9 Zacatecas en Gasolinera Arce, Valle de Aguayo, 87020 Cdad. Victoria, Tamps., México",Restaurante japonés, Abre a la 1p.m. del dom,Ciudad Victoria
Camelía Bistró,,None Found,+52 834 270 9389,"Vicente Guerrero, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 9a.m. del dom,Ciudad Victoria
La Flauta Soñada,,None Found,+52 834 258 6437,"Calle Cristóbal Colón Nte. 301, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante de comida rápida, Abre a las 9a.m. del dom,Ciudad Victoria
I PISTILLI TRATTORIA PIZZERIA,ipistilli.com,None Found,+52 834 248 7757,"Av Tamaulipas 1200, Residencial Selectas, 87050 Cdad. Victoria, Tamps., México",Restaurante italiano, Abre a las 12p.m. del dom,Ciudad Victoria
La Jaibera,,None Found,+52 834 271 8778,"Venustiano Carranza #210, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Marisquería, Abre a las 11a.m. del dom,Ciudad Victoria
Monkey Papas Suc. Ciudad Victoria,facebook.com,None Found,+52 834 454 4117,"Manuel Gonzalez #1233, Anaya, C. Olivia Ramírez, San Francisco, 87050 Cdad. Victoria, Tamps., México",Restaurante de comida rápida, Abre a la 1p.m. del dom,Ciudad Victoria
Monkey Papas Suc. Ciudad Victoria,facebook.com,None Found,+52 834 454 4117,"Manuel Gonzalez #1233, Anaya, C. Olivia Ramírez, San Francisco, 87050 Cdad. Victoria, Tamps., México",Restaurante de comida rápida, Abre a la 1p.m. del dom,Ciudad Victoria
Radhe Restaurante Vegetariana,facebook.com,None Found,+52 834 251 8811,"Calle Francisco I. Madero 525, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante vegetariano, Abre a la 1p.m. del dom,Ciudad Victoria
Restaurant El Carrito Rojo,,None Found,+52 834 138 7637,"esquina En contra esquina de la escuela club de leones, 10 anaya, 87050 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 7:30a.m. del dom,Ciudad Victoria
Las Alitas Cd. Victoria,lasalitas.com,None Found,+52 834 316 1100,"87025 Cdad. Victoria, Tamps., México",Restaurante de alas de pollo, 12a.m. ,Ciudad Victoria
Maxi Burger,,None Found,+52 834 215 5869,"PARQUE RECREATIVO INFANTIL, 87120, República de México SN-S, Pedro Sosa, 87120 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 6p.m. del dom,Ciudad Victoria
CRUZ BLANCA,,None Found,+52 81 1248 9729,"Calle Juan B. Tijerina 1012, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante mexicano,,Ciudad Victoria
Rialtos,,None Found,+52 834 184 6001,"87000, Miguel Hidalgo SN-C ABEJA REYNA, Zona Centro, Cdad. Victoria, Tamps., México",Marisquería, Abre a las 9a.m. del dom,Ciudad Victoria
Brooklyn Sports Bar,facebook.com,None Found,+52 834 316 3788,"Av Tamaulipas 3250, Las Huertas, 87025 Cdad. Victoria, Tamps., México",Restaurante, Abre a la 1p.m. del dom,Ciudad Victoria
El Sandwichon Marjuga,facebook.com,None Found,,"Aldama 713, Residencial Selectas, 87050 Cdad. Victoria, Tamps., México",Comida a domicilio,,Ciudad Victoria
El Sandwichon Marjuga,facebook.com,None Found,,"Aldama 713, Residencial Selectas, 87050 Cdad. Victoria, Tamps., México",Comida a domicilio,,Ciudad Victoria
Las Originales Gorditas de Jaumave Don Pedro,,None Found,,"4 Berriozábal S/N Residencial Selectas, Hogares Modernos, 87050 Cdad. Victoria, Tamps., México",Restaurante mexicano, Abre a las 8a.m. del dom,Ciudad Victoria
Julio’s,,None Found,+52 834 143 2018,"C. 16 Norberto Treviño Zapata 207, Viviendas Populares, 87040 Cdad. Victoria, Tamps., México",Taquería, 11:30p.m. ,Ciudad Victoria
Capricciosas Cd. Victoria,capricciosas.com,None Found,+52 834 110 2232,"Av Tamaulipas 3228, Fraccionamiento del Valle, 87025 Cdad. Victoria, Tamps., México",Pizzería, Abre a la 1p.m. del dom,Ciudad Victoria
Quesadillas el Charro de la calzada,,None Found,+52 834 688 5968,"8 y 9 chihuahua No. 982, Fraccionamiento, Sierra Gorda, 87050 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 8a.m. del dom,Ciudad Victoria
El Patiecito / Antojitos Mexicanos,,None Found,+52 834 426 4449,"José María Iglesias 270, Lic Benito Juárez, 87093 Cdad. Victoria, Tamps., México",Restaurante de comida rápida, Abre a las 7p.m. del lun,Ciudad Victoria
Restaurante MANGLARES,,None Found,+52 834 316 8823,"8 Zacatecas Plaza, San Rafael, 87025 Cdad. Victoria, Tamps., México",Restaurante, Abre a la 1p.m. del dom,Ciudad Victoria
Flautas Y Gorditas Don Prisci,,None Found,+52 834 340 7058,"87050, Calle F. Berriozabal 1030, Residencial Selectas, Cdad. Victoria, Tamps., México",Restaurante, Abre a las 9a.m. del dom,Ciudad Victoria
Las Marías,,None Found,+52 834 316 2358,"Calle F. Berriozabal, Ascensión Gómez Mancilla, 87040 Cdad. Victoria, Tamps., México",Restaurante,,Ciudad Victoria
Las Marías,,None Found,+52 834 316 2358,"Calle F. Berriozabal, Ascensión Gómez Mancilla, 87040 Cdad. Victoria, Tamps., México",Restaurante,,Ciudad Victoria
Noche de Hamburguesas,facebook.com,None Found,+52 834 145 7435,"Francisco Javier Mina 945-2 y 3, Residencial Selectas, 87050 Cdad. Victoria, Tamps., México",Restaurante, 11:30p.m. ,Ciudad Victoria
The King - Cd. Victoria,,None Found,+52 834 141 0390,"Venustiano Carranza calle 22 S/Ns/n Zona centro 87000 Victoria Tamps MX, entre Hidalgo y Morelos, México",Restaurante, Abre a las 6p.m. del dom,Ciudad Victoria
"""El Cero Aldama",,None Found,,"Aldama 1735, Residencial Selectas, 87050 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 8a.m. del dom,Ciudad Victoria
Casa Antigua,,None Found,+52 81 2101 2535,"Hermanos Vázquez Gómez 414, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante mexicano, Abre a las 8a.m. del lun,Ciudad Victoria
Tortas Bernal,,None Found,+52 834 316 9090,"Blvrd. Fidel Velazquez s/n Esq. Con, Av José Sulaiman Chagnon, Conjunto Hab del Nte, 87058 Cdad. Victoria, Tamps., México",Restaurante de comida rápida, Abre a las 10:30a.m. del dom,Ciudad Victoria
El Rancho,,None Found,+52 834 281 7763,"Miguel Hidalgo 1624, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante mexicano, Abre a las 10a.m. del dom,Ciudad Victoria
Tortas Hawai,,None Found,+52 834 312 1018,"C. 16 5 de Mayo 7""N, Emiliano Zapata, 87000 Cdad. Victoria, Tamps., México",Restaurante de comida rápida, Abre a las 12p.m. del dom,Ciudad Victoria
La Elotera,,None Found,+52 834 112 2727,"Calle Francisco I. Madero, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante mexicano, Abre a las 11a.m. del dom,Ciudad Victoria
Gorditas Don Pedro,,None Found,,"Calle Cristóbal Colón Nte. 1657, Sin Nombre de Col 8, 87040 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 8a.m. del dom,Ciudad Victoria
Doggy's Victoria,m.facebook.com,None Found,+52 834 155 3103,"Calle Francisco I. Madero, San Marcos, 87000 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 6p.m. del dom,Ciudad Victoria
Doggy's Victoria,m.facebook.com,None Found,+52 834 155 3103,"Calle Francisco I. Madero, San Marcos, 87000 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 6p.m. del dom,Ciudad Victoria
Luigi's Pizza,,None Found,+52 834 312 7166,"Emiliano P. Nafarrete 127, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 12p.m. del dom,Ciudad Victoria
Tacos Alex Badillo,,None Found,+52 834 312 1224,"87000, Fermín Legorreta 425, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Taquería, Abre a las 9:30a.m. del lun,Ciudad Victoria
La Carreta,,None Found,+52 834 314 4333,"Carretera Nacional 3520, Fraccionamiento Valle Escondido, 87020 Cdad. Victoria, Tamps., México",Restaurante especializado en pollo, Abre a las 12p.m. del dom,Ciudad Victoria
Taikai Sushi Bar,taikaivictoria.mx,None Found,+52 834 110 4700,"Calle Francisco I. Madero 118, Zona Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante de sushi, Abre a las 12:30p.m. del dom,Ciudad Victoria
Church's Texas Chicken,churchs.com.mx,"Cadena de comida rápida que ofrece pollo frito, sándwiches, alitas y acompañamientos estilo sureño.",+52 833 357 5700,"Av Tamaulipas 1502, Centro, 87000 Cdad. Victoria, Tamps., México",Restaurante especializado en pollo, Abre a las 11a.m. del dom,Ciudad Victoria
Tacos Don Julio,facebook.com,None Found,+52 834 144 6104,"87050, Lauro Aguirre 1036, Residencial Selectas, 87050 Cdad. Victoria, Tamps., México",Taquería, Abre a las 8a.m. del lun,Ciudad Victoria
Nostalgia,facebook.com,None Found,+52 834 267 9968,"Mier y Terán 908, Pedro José Méndez, 87048 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 11a.m. del dom,Ciudad Victoria
Nostalgia,facebook.com,None Found,+52 834 267 9968,"Mier y Terán 908, Pedro José Méndez, 87048 Cdad. Victoria, Tamps., México",Restaurante, Abre a las 11a.m. del dom,Ciudad Victoria
Cielito Lindo Cocina Mexicana,,None Found,,"González, Guadalupe Mainero, 87100 Cdad. Victoria, Tamps., México",Restaurante,,Ciudad Victoria
