Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
POTZOLLI Uruapan,potzolli.ueniweb.com,None Found,+52 452 255 8325,"Calle París 210 A, Huertas del Cupatitzio, 60080 Uruapan, Mich., México",, Abre a la 1:30p.m.,Uruapan del Progreso
Restaurante Fusion,wordpress.com,None Found,+52 452 519 0800,"C. Hilanderos 150-A, La Magdalena, 60080 Uruapan, Mich., México",Restaurante italiano, Abre a las 2p.m.,Uruapan del Progreso
Restaurante El Herradero,,None Found,+52 452 524 2294,"Av de las Americas 75-a, Morelos, 60050 Uruapan, Mich., México",Restaurante, Abre a las 2p.m.,Uruapan del Progreso
Latino Diez y Nueve,,None Found,+52 443 390 2285,"Bruselas, Colonia, 60160 Uruapan, Mich., México",Restaurante, 1a.m. ,Uruapan del Progreso
Mercado de Antojitos,,None Found,,"Uruapan, centro 60,000, Uruapan, Mich., México",Restaurante mexicano, Abre a las 8a.m.,Uruapan del Progreso
ALAS BRAVAS,alasbravas.com,None Found,+52 452 523 9463,"Av. Latinoamericana 267, Huertas del Cupatitzio, 60080 Uruapan, Mich., México",Restaurante, Abre a las 2p.m.,Uruapan del Progreso
Aran's restaurante artesanal,,None Found,+52 452 523 7109,"Jose Maria Morelos 02, San Francisco, 60050 Uruapan, Mich., México",Restaurante mexicano, Abre a las 9a.m.,Uruapan del Progreso
"""Restaurante Don Aguilar""",corntech-landing.web.app,None Found,+52 452 251 6153,"60000, Centro, 60000 Uruapan, Mich., México",Restaurante mexicano, Abre a las 8a.m.,Uruapan del Progreso
Taquería El Ejecutivo,,None Found,+52 452 519 2515,"Calle Chiapas 4 a, Colonia, Eduardo Ruiz, 60130 Uruapan, Mich., México",Taquería, Cierra a las 4a.m. ,Uruapan del Progreso
Brisas Del Mar,,None Found,+52 452 148 5735,"Lázaro Cárdenas 215-A, Revolución, 60150 Uruapan, Mich., México",Marisquería, Abre a las 11a.m.,Uruapan del Progreso
Chavindecas Rosy,chavindecasrossy.com.mx,None Found,+52 452 519 1634,"C. Chiapas 14-A, Ramón Farias, 60130 Uruapan, Mich., México",Restaurante mexicano, Cierra a las 2a.m. ,Uruapan del Progreso
Chavindecas Rosy,chavindecasrossy.com.mx,None Found,+52 452 519 1634,"C. Chiapas 14-A, Ramón Farias, 60130 Uruapan, Mich., México",Restaurante mexicano, Cierra a las 2a.m. ,Uruapan del Progreso
Daiichiro Uruapan,,None Found,+52 452 165 8570,"C. Honduras 30, Fovissste Mirador, Las Ameritas, 60160 Uruapan, Mich., México",Restaurante japonés, Abre a la 1p.m.,Uruapan del Progreso
Buffete Campestre Andandikuran,,None Found,+52 443 260 3997,"Unnamed Road, 60220 Uruapan, Mich., México",Restaurante, Abre a las 9a.m.,Uruapan del Progreso
Mole Orapondiro,,None Found,+52 452 524 7182,"Av. Latinoamericana 20-A, Los Ángeles, 60160 Uruapan, Mich., México",Restaurante mexicano, Abre a las 9a.m.,Uruapan del Progreso
Restaurante Casa Victoria,,None Found,+52 452 688 2966,"La Magdalena, 60080 Uruapan, Mich., México",Restaurante mexicano, Abre a las 9a.m.,Uruapan del Progreso
Playa Azul Restaurante,,None Found,+52 452 149 1722,"Av. Latinoamericana 1966, San José Obrero, 60160 Uruapan, Mich., México",Marisquería, Abre a las 10a.m.,Uruapan del Progreso
La Martina,lamartina.com,None Found,+52 452 528 5771,"Rep. de Perú 262, El Jazmín, 60120 Uruapan, Mich., México",Restaurante, Abre a las 10a.m.,Uruapan del Progreso
YOI KAMI sushi Uruapan calle pinzón #764 frente a plaza Ágora,,None Found,+52 452 505 5141,"Oilicec08@gmail.com Villa Uruapan,60120, Uruapan Michoacán Uruapan, Michoacán distrito xx México 00810, Uruapan, 60120 Uruapan del progreso Michoacán, Mich., México",, Abre a las 12p.m.,Uruapan del Progreso
Pit Destilería,instagram.com,None Found,,"Av. Latinoamericana 247, Huertas del Cupatitzio, 60080 Uruapan, Mich., México",Bar restaurante, 1a.m. ,Uruapan del Progreso
Pit Destilería,instagram.com,None Found,,"Av. Latinoamericana 247, Huertas del Cupatitzio, 60080 Uruapan, Mich., México",Bar restaurante, 1a.m. ,Uruapan del Progreso
Hotel Mansión del Cupatitzio,hotelmansiondelcupatitzio.com,None Found,+52 452 523 2100,"Rodilla del Diablo 20, Colonia, 60030 Uruapan, Mich., México",,,Uruapan del Progreso
Chiay Natural,,None Found,+52 452 519 0957,"P.º Lázaro Cárdenas 1044, Colonia, 60800 Uruapan, Mich., México",Restaurante de comida saludable, Abre a las 9a.m.,Uruapan del Progreso
Tostadas Isidro,,None Found,+52 452 524 3204,"Jose Maria Morelos 152, Morelos, 60050 Morelos, Mich., México",Restaurante mexicano, Abre a la 1:30p.m.,Uruapan del Progreso
RESTAURANT CHELA´S,,None Found,+52 5248656,"Vasco de Quiroga 13, Centro, 60000 Uruapan, Mich., México",Restaurante mexicano, Abre a las 9a.m.,Uruapan del Progreso
Hold'em Wings,holdemwings.com,None Found,+52 452 519 0984,"P.º Lázaro Cárdenas 1489D, Los Ángeles, 60160 Uruapan, Mich., México",Restaurante de alas de pollo,,Uruapan del Progreso
La Parrilla Grill,,None Found,+52 452 143 0192,"Av Costa Rica, Nicaragua esquina, 60150 Uruapan, Mich., México",Restaurante, Abre a las 10a.m.,Uruapan del Progreso
Tacos Balta,m.facebook.com,None Found,+52 452 112 0491,"Lázaro Cárdenas 70, Revolución, 60150 Uruapan, Mich., México",Taquería, Abre a las 5p.m.,Uruapan del Progreso
cielito lindo,facebook.com,None Found,+52 452 103 9471,"60150, Av. Latinoamericana 755, Revolución, 60150 Uruapan, Mich., México",Restaurante,,Uruapan del Progreso
Jalisquito Restaurante,,None Found,+52 452 132 7424,"Universo 312, Sol Naciente, 60154 Uruapan, Mich., México",Restaurante especializado en barbacoa, Abre a las 9a.m.,Uruapan del Progreso
Juanelo's,,None Found,+52 452 545 8704,"Calle E. Zapata 12, Amp Revolución, 60153 Uruapan, Mich., México",Restaurante, Abre a la 1p.m.,Uruapan del Progreso
Juanelo's,,None Found,+52 452 545 8704,"Calle E. Zapata 12, Amp Revolución, 60153 Uruapan, Mich., México",Restaurante, Abre a la 1p.m.,Uruapan del Progreso
Cox hannal,,None Found,+52 452 524 6152,"Av Emilio Carranza, Santiago, 60000 Uruapan, Mich., México",Restaurante mexicano, Abre a las 2p.m.,Uruapan del Progreso
Cox hannal,,None Found,+52 452 524 6152,"Av Emilio Carranza, Santiago, 60000 Uruapan, Mich., México",Restaurante mexicano, Abre a las 2p.m.,Uruapan del Progreso
La Placita Cafeteria,facebook.com,None Found,+52 452 523 3700,"Ocampo 64, Centro, 60000 Uruapan, Mich., México",Cafetería, Abre a las 7a.m.,Uruapan del Progreso
Restaurant Buffet Flor De Canela,,None Found,+52 452 194 8694,"Calz. la Fuente 3215, Lázaro Cárdenas, 60135 Uruapan, Mich., México",Restaurante, Abre a las 8a.m.,Uruapan del Progreso
KIRA,instagram.com,None Found,+52 452 307 6359,"Av. Latinoamericana 325, Amp Revolución, 60153 Uruapan, Mich., México",Restaurante de sushi, Abre a la 1:30p.m.,Uruapan del Progreso
Sucursal Mi Tierra Restaurante Av Juárez y 5 de Febrero,,None Found,+52 452 196 4001,"esquina con, Avenida 5 de febrero, Av Benito Juárez 87, 60000 Uruapan, Mich., México",Restaurante mexicano, Abre a las 8:30a.m.,Uruapan del Progreso
Bribiesca Restaurante,wa.me,None Found,+52 452 131 1672,"P.º Lázaro Cárdenas 436, Morelos, 60050 Uruapan, Mich., México",Restaurante familiar, Abre a las 12p.m.,Uruapan del Progreso
La Cuevita,,Restaurante casual con servicio a domicilio que ofrece pizzas y antojitos mexicanos acompañados con cerveza.,+52 452 524 8062,"Av de las Americas 66, Morelos, 60050 Uruapan, Mich., México",Pizzería, Abre a las 12p.m.,Uruapan del Progreso
URANI Cafetería & Heladería Suc. Paseo Lázaro Cárdenas,urani.mx,None Found,+52 452 519 0999,"P.º Lázaro Cárdenas 1171, Ferrocarrilera 1ra Secc, 60080 Uruapan, Mich., México",Cafetería, Abre a las 8a.m.,Uruapan del Progreso
URANI Cafetería & Heladería Suc. Paseo Lázaro Cárdenas,urani.mx,None Found,+52 452 519 0999,"P.º Lázaro Cárdenas 1171, Ferrocarrilera 1ra Secc, 60080 Uruapan, Mich., México",Cafetería, Abre a las 8a.m.,Uruapan del Progreso
"Taquería ""El Mexicano""",,None Found,+52 452 121 2245,"Hnos. Flores Magón 17, Revolución, 60150 Uruapan, Mich., México",Taquería, Abre a las 10a.m. del lun,Uruapan del Progreso
"Taquería ""El Mexicano""",,None Found,+52 452 121 2245,"Hnos. Flores Magón 17, Revolución, 60150 Uruapan, Mich., México",Taquería, Abre a las 10a.m. del lun,Uruapan del Progreso
Micheladas El Mayco,,None Found,+52 452 150 6361,"La Mora, 60130 Uruapan, Mich., México",Restaurante familiar, Abre a la 1p.m.,Uruapan del Progreso
Micheladas El Mayco,,None Found,+52 452 150 6361,"La Mora, 60130 Uruapan, Mich., México",Restaurante familiar, Abre a la 1p.m.,Uruapan del Progreso
Laurent Panadería,,None Found,+52 452 688 2014,"C. Madrid, Fracc. Huertos, 60080 Uruapan, Mich., México",Restaurante, Abre a las 8a.m.,Uruapan del Progreso
Doraditos Patty,,None Found,+52 452 112 5705,"Calz. la Fuente 2B, Colonia, 60130 Uruapan, Mich., México",Restaurante, Abre a las 8a.m.,Uruapan del Progreso
Menuderia Don Rube,,None Found,,"Lázaro Cárdenas 54, Revolución, 60150 Uruapan, Mich., México",Restaurante mexicano,,Uruapan del Progreso
Hamburguesas Madre Mía,facebook.com,None Found,+52 452 520 4698,"Pánfilo Natera 14, Amp Revolución, 60153 Uruapan, Mich., México",Hamburguesería, Abre a las 10:30a.m.,Uruapan del Progreso
Hamburguesas El Cuñao,,None Found,+52 452 117 3285,"Av. Latinoamericana 222, México, 60153 Uruapan, Mich., México",Hamburguesería, Abre a las 2p.m.,Uruapan del Progreso
Fratelli Pizza,instagram.com,None Found,+52 452 255 2232,"Camelia 451-A, La Mora, 60130 Uruapan, Mich., México",Restaurante,,Uruapan del Progreso
Tortas El Tope,,None Found,+52 452 523 5383,"Lázaro Cárdenas 409, Revolución, 60150 Uruapan, Mich., México",Restaurante de desayunos, Abre a las 8:30a.m.,Uruapan del Progreso
Desayunos Tajimaroa,,None Found,+52 452 143 6564,"Privada de Galeana Galeana, Morelia esquina, Amp Revolución, 60153 Uruapan, Mich., México",Restaurante de desayunos,,Uruapan del Progreso
Sazón del Cuervo,sazon-del-cuervo.ueniweb.com,None Found,+52 452 213 6122,"Hnos. Flores Magón 495, Amp Revolución, 60153 Uruapan, Mich., México",Restaurante, Abre a las 2p.m.,Uruapan del Progreso
Mole Orapondiro,facebook.com,None Found,+52 452 282 8767,"París, Jardines del Cupatitzio, 60080 Uruapan, Mich., México",Restaurante, Abre a las 9a.m.,Uruapan del Progreso
KFC Libramiento Oriente Uruapan,kfc.com.mx,None Found,+52 56 2573 4329,"Libramiento Ote. 4445 A, Infonavit, Constituyentes, 60155 Uruapan, Mich., México",Restaurante de comida rápida, Abre a las 10a.m.,Uruapan del Progreso
La Gloria,beacons.ai,None Found,+52 452 143 7747,"3, Amp Revolución, 60153 Uruapan, Mich., México",Restaurante, Abre a las 10a.m.,Uruapan del Progreso
La Gloria,beacons.ai,None Found,+52 452 143 7747,"3, Amp Revolución, 60153 Uruapan, Mich., México",Restaurante, Abre a las 10a.m.,Uruapan del Progreso
UNO COCINA DE BARRIO,,None Found,+52 452 519 0358,"Juan Delgado 7, Centro, 60000 Uruapan, Mich., México",Hotel,,Uruapan del Progreso
Haburguesas Las Regias,,None Found,+52 452 113 7473,"Calle Cd del Carmen 113, Amp Revolución, 60153 Uruapan, Mich., México",Restaurante, Abre a las 6:30p.m. del mar,Uruapan del Progreso
Almuerzos Mary,,None Found,,"Av. Latinoamericana 82, México, 60153 Uruapan, Mich., México",Restaurante de brunch, Abre a las 9:30a.m. del lun,Uruapan del Progreso
El Rey del taco Uruapan,,None Found,+52 452 229 3057,"Pánfilo Natera 15, Amp Revolución, 60153 Uruapan, Mich., México",Taquería, Abre a las 8:30a.m.,Uruapan del Progreso
Almuerzos y Comidas Eva,,None Found,+52 452 179 1737,"C. Rio Blanco, México, 60160 Uruapan, Mich., México",Restaurante de brunch, Abre a las 7a.m. del lun,Uruapan del Progreso
Desayunos México,,None Found,,"Nezahualcoyotl 236, México, 60153 Uruapan, Mich., México",Restaurante de desayunos, Abre a las 8:30a.m. del lun,Uruapan del Progreso
Mikono Sushi Bar,mikono.com.mx,"Estilizado comedor con barra de sushi que que ofrece variado menú de arroces, rollos y platillos japoneses.",+52 452 523 5990,"P.º Lázaro Cárdenas 1044, La Magdalena, 60080 Uruapan, Mich., México",Restaurante japonés, Abre a la 1p.m.,Uruapan del Progreso
Mikono Sushi Bar,mikono.com.mx,"Estilizado comedor con barra de sushi que que ofrece variado menú de arroces, rollos y platillos japoneses.",+52 452 523 5990,"P.º Lázaro Cárdenas 1044, La Magdalena, 60080 Uruapan, Mich., México",Restaurante japonés, Abre a la 1p.m.,Uruapan del Progreso
Davanitos burguer,,None Found,+52 438 155 8841,"Camelia, Prolongación Américas, 60130 Uruapan, Mich., México",Hamburguesería, 1a.m. ,Uruapan del Progreso
Heineken México,,None Found,+52 443 471 4256,"Lib. de Uruapan 60157, Sin Nombre, Movimiento Magisterial, 60157 Uruapan, Mich., México",Cervecería, Abre a las 8a.m. del lun,Uruapan del Progreso
Taco Grill,,None Found,+52 452 104 8139,"60153, Av. Latinoamericana 757, Amp Revolución, 60080 Uruapan, Mich., México",Taquería, Abre a las 12a.m. del lun,Uruapan del Progreso
Irma & Giuseppe Pizza,irmaygiuseppepizza.com,None Found,+52 452 524 3619,"Av. Latinoamericana 2020, San José Obrero, 60160 Uruapan, Mich., México",Pizzería, Abre a las 12p.m.,Uruapan del Progreso
Tacos Don Tomas UPN (Av. Latinoamericana),,None Found,+52 452 148 2333,"Av. Latinoamericana 743, Amp Revolución, 60153 Uruapan, Mich., México",Taquería, Abre a las 2p.m.,Uruapan del Progreso
Hamburguesas Burguer ÑOÑO'S,,None Found,+52 452 545 1194,"Hnos. Flores Magón, Amp Revolución, 60150 Uruapan, Mich., México",Hamburguesería, Abre a las 6p.m.,Uruapan del Progreso
Origami Asian Cuisine,,None Found,,"Av. Latinoamericana 2192, San José Obrero, 60160 Uruapan, Mich., México",Restaurante,,Uruapan del Progreso
Micheladas el tio,,None Found,,"60160, Av. Latinoamericana 2162, San José Obrero, Uruapan, Mich., México",Bar restaurante, 12:15a.m.,Uruapan del Progreso
Antojitos Mexicanos Tita,,None Found,+52 452 123 5024,"Gardenia 242, La Mora, 60130 Uruapan, Mich., México",Restaurante, Abre a las 9a.m.,Uruapan del Progreso
Milan Snacks Uruapan,,None Found,,"60153, Amp Revolución, 60153 Uruapan, Mich., México",Restaurante, Abre a las 12p.m. del lun,Uruapan del Progreso
Botanas Chiquilin,,None Found,+52 452 139 4078,"60150, Lázaro Cárdenas 244, Revolución, Uruapan, Mich., México",Restaurante especializado en pollo, Abre a las 10a.m.,Uruapan del Progreso
Taquería lupita,,None Found,+52 452 129 8153,"A. de la Huerta 259, Revolución, 60150 Uruapan, Mich., México",Taquería, Abre a las 9a.m. del lun,Uruapan del Progreso
Taquería lupita,,None Found,+52 452 129 8153,"A. de la Huerta 259, Revolución, 60150 Uruapan, Mich., México",Taquería, Abre a las 9a.m. del lun,Uruapan del Progreso
HAMBURGUESAS Y TACOS MARY,,None Found,+52 452 342 5304,"C. 3, 1ro de Mayo, 60153 Uruapan, Mich., México",Restaurante, Abre a las 6p.m.,Uruapan del Progreso
HAMBURGUESAS Y TACOS MARY,,None Found,+52 452 342 5304,"C. 3, 1ro de Mayo, 60153 Uruapan, Mich., México",Restaurante, Abre a las 6p.m.,Uruapan del Progreso
