Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
"""TORTAS AHOGADAS & MICHELADAS EL CHAVO""",,None Found,+52 33 1099 1287,"Plaza santa fe junto a la CFE, Blvd.santa fe #100 local 20 45653, 45655 Hacienda Santa Fe, Jal., México",Restaurante mexicano, Abre a las 8:30a.m.,Hacienda Santa Fe
Asador de Carne Soriana Mercado Santa Fe,,None Found,,"45653 Hacienda Santa Fe, Jal., México",Restaurante especializado en chuletas,,Hacienda Santa Fe
La Cocina de Barragán - Tradicional Comida Mexicana -,,None Found,+52 449 195 7025,"Va, Via Luminosa 571, Fraccionamiento Las Luces, 45653 Hacienda Santa Fe, Jal., México",Restaurante mexicano,,Hacienda Santa Fe
Tacos Leo,,None Found,,"Blvd. Sta. Fé #112, Hacienda Santa Fe, 45653 Hacienda Santa Fe, Jal., México",Taquería,,Hacienda Santa Fe
Loma Linda Santa Fe,lomalinda.com.mx,None Found,+52 55 5088 1875,"Av. Javier Barros Sierra 495, Santa Fe, Zedec Sta Fé, Álvaro Obregón, 01210 Ciudad de México, CDMX, México",Restaurante especializado en filetes, Abre a la 1p.m.,Hacienda Santa Fe
LadyCrepa/LadyPulpo,,None Found,,"Hacienda, 45653 Hacienda Santa Fe, Jal., México",Restaurante mexicano, Abre a las 6:31p.m.,Hacienda Santa Fe
Ahiru Sushi,,None Found,+52 33 2040 8710,"Blvd. Colón 364, 45653 Hacienda Santa Fe, Jal., México",Restaurante de sushi, Abre a la 1p.m.,Hacienda Santa Fe
Rosticeria Las Alitas STA fe,lasalitas.com,None Found,+52 33 1510 2460,"Blvd. Colón 336, Hacienda Santa Fe, 45653 Hacienda Santa Fe, Jal., México",Restaurante especializado en pollo, Abre a las 10a.m.,Hacienda Santa Fe
"PIZZAS DI VENEZIA ""Lo Mejor de la Pizza""",,None Found,+52 33 3005 4055,"Blvd. Colón 190, Hacienda Santa Fe, 45653 Hacienda Santa Fe, Jal., México",Pizzería, Abre a la 1:30p.m.,Hacienda Santa Fe
La Imperial Samara Santa Fe,laimperialcantina.com,None Found,+52 55 8928 6720,"Av. Santa Fe 94, Santa Fe, Zedec Sta Fé, Álvaro Obregón, 11529 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a la 1p.m.,Hacienda Santa Fe
Sonora Prime Santa Fe,casaprime.mx,None Found,+52 55 9990 5861,"Av. Santa Fe 428, Lomas de Santa Fe, Contadero, Cuajimalpa de Morelos, 05348 Ciudad de México, CDMX, México",Restaurante, Abre a la 1p.m.,Hacienda Santa Fe
Birrieria La Perla,facebook.com,None Found,+52 33 1853 9076,"45653, Hacienda Santa Fe, 45653 Guadalajara, Jal., México",Taquería, Abre a las 9a.m.,Hacienda Santa Fe
Quesadillas El Chaparro Hernández,,None Found,+52 33 2095 9260,"Blvd. Colón 180, Hacienda Santa Fe, 46065 Hacienda Santa Fe, Jal., México",Restaurante,,Hacienda Santa Fe
Prosecco,prosecco.mx,None Found,+52 55 2167 8533,"Av Vasco de Quiroga 3800 Centro Comercial Santa Fe, 4to Piso, Local 1807, Lomas de Vista Hermosa, 05109 Ciudad de México, México",Restaurante italiano, Abre a la 1p.m.,Hacienda Santa Fe
Mariscos Edgar,,None Found,+52 33 2485 4193,"45653, Hacienda Santa Fe, 45653 Jal., México",Restaurante, 5a.m. ,Hacienda Santa Fe
Tacos de Barbacoa Mina,,None Found,+52 33 1640 8094,"Blvd. Colón 65-1, Hacienda Santa Fe, 45653 Hacienda Santa Fe, Jal., México",Taquería, Abre a las 8a.m.,Hacienda Santa Fe
Los Canarios Santa Fe,,"Gastronomía de España y México en un restaurant bar clásico y elegante, con maderas oscuras y luz tenue.",+52 55 5081 1481,"C. Guillermo Gonzalez Camarena 1600, Santa Fe, Sta Fé, Álvaro Obregón, 01210 Ciudad de México, CDMX, México",Restaurante de cocina española, Abre a las 8a.m.,Hacienda Santa Fe
Cervecería Santa Fe,,None Found,,"45653, Hacienda Santa Fe, 45653 Tlajomulco de Zúñiga, Jal., México",Cervecería, Abre a las 11a.m.,Hacienda Santa Fe
Cantina La 20 | Santa Fé,,"Platillos mexicanos, cocteles y mariachis en un espacio popular y decorado con fotos clásicas.",+52 55 2167 8378,"Vasco de Quiroga 3800, Lomas de Santa Fe, Contadero, Cuajimalpa de Morelos, 05109 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 12p.m.,Hacienda Santa Fe
Taquería la Michoacana,,None Found,,"Blvd. Colón 410, 45655 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 5p.m.,Hacienda Santa Fe
Tacos Nikos - Santa Fe,,None Found,+52 33 3797 7828,"Camino a Unión del 4 101, Real del Sol, 45654 Hacienda Santa Fe, Jal., México",Taquería, Abre a las 12p.m.,Hacienda Santa Fe
Nd,,None Found,+52 33 2508 4119,"Boulevard santa fe, Cluster 5 y, 45655 Jal., México",Hamburguesería, Abre a las 6p.m.,Hacienda Santa Fe
Centro Santa Fe,centrosantafe.com.mx,"Complejo de varios pisos con más de 400 minoristas, incluidas tiendas internacionales y restaurantes.",+52 55 3003 4300,"Vasco de Quiroga 3800, Santa Fe, Contadero, Cuajimalpa de Morelos, 05348 Ciudad de México, CDMX, México",Centro comercial, Abre a las 11a.m.,Hacienda Santa Fe
Lonchería Hermanos vick.,,None Found,,"Blvrd Nuevo Mexico 197, 45653 Hacienda Santa Fe, Jal., México",Restaurante de brunch, Abre a las 8:30a.m. del lun,Hacienda Santa Fe
MENUDERIA LA ESQUINITA,,None Found,+52 33 3352 0500,"Blvd. Colón, 45653 Hacienda Santa Fe, Jal., México",Restaurante de brunch, Abre a las 8a.m.,Hacienda Santa Fe
Okuma Sushi Santa Fé,okuma.com.mx,None Found,+52 33 3797 1137,"Av. Concepción 19 A, Concepción del Valle, 45653 Tlajomulco de Zúñiga, Jal., México",Restaurante de sushi, Abre a las 12p.m.,Hacienda Santa Fe
Sylvestre,sylvestre.mx,None Found,+52 55 9688 5549,"Vía Santa Fe, Local 1807 Av. 3800, 05109, Vasco de Quiroga 3800, Cuajimalpa de Morelos, 05109 Ciudad de México, CDMX, México",Restaurante, Abre a la 1p.m.,Hacienda Santa Fe
Stuffa,facebook.com,"Restaurante con estilo clásico donde se ofrecen ensaladas, pizzas y pastas italianas en un ambiente casual.",+52 55 5570 8233,"Vasco de Quiroga 3800-Loc.442, Lomas de Santa Fe, Cuajimalpa, Cuajimalpa de Morelos, 05348 Ciudad de México, CDMX, México",Restaurante italiano, Abre a la 1p.m.,Hacienda Santa Fe
Carnitas El Guero,,None Found,+52 33 1858 8821,"Blvrd Nuevo Mexico 126, entre Blvrd Colon y nuestra señora de las mercedes, 45653 Hacienda Santa Fe, Jal., México",Taquería, Abre a las 9a.m.,Hacienda Santa Fe
Sal y Leña,salylena.com,None Found,+52 55 5292 6723,"Antonio Dovali Jaime 70, Santa Fe, Zedec Sta Fé, Álvaro Obregón, 01219 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a la 1p.m.,Hacienda Santa Fe
Tacos de barbacoa los monkikis,,None Found,+52 33 1380 1516,"Cluster 4, 45653 Hacienda Santa Fe, Jal., México",Taquería, Abre a las 8a.m.,Hacienda Santa Fe
"Cenaduria Doña Quekas, La patrona",,None Found,+52 33 2186 1465,"Blvd. Ecuador 129, 45653 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 8:30a.m.,Hacienda Santa Fe
Kokoro Roll Sushi &Salads & Love,kokoro-roll-sushi.ola.click,None Found,+52 33 1675 3108,"C. Halley 1, Fraccionamiento Las Luces, 45653 Hacienda Santa Fe, Jal., México",Restaurante de sushi, Abre a la 1p.m.,Hacienda Santa Fe
Barbacoa El Tejaban De Rivers,,None Found,+52 33 2175 9546,"Geovillas la arbolada, C. Morelos # 03, 45654 Jal., México",Restaurante especializado en barbacoa, Abre a las 9a.m.,Hacienda Santa Fe
Carnitas la patrona,,None Found,+52 33 3224 7723,"Blvd. Ecuador, 45653 Hacienda Santa Fe, Jal., México",Restaurante mexicano, Abre a las 9a.m.,Hacienda Santa Fe
Texas Roadhouse Santa Fe,trhmexico.com,None Found,+52 55 8985 5200,"Vasco de Quiroga 3800, Santa Fe, Contadero, Cuajimalpa de Morelos, 05100 Ciudad de México, CDMX, México",Restaurante americano, Abre a las 12p.m.,Hacienda Santa Fe
CÚA Culinary Artisans,,None Found,,"Esq. Sanata Fe, Adentro Marriot, Antonio Dovali Jaime, Zedec Sta Fé, 01219 Ciudad de México, CDMX, México",Restaurante mexicano, Abre a las 7a.m.,Hacienda Santa Fe
Antojitos Mexicanos Doña Mary,,None Found,,"Av. Oropoli, 45653 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 2p.m. del vie,Hacienda Santa Fe
Tacos León,,None Found,+52 33 2969 7269,"Chiche #130, 45653 Hacienda Santa Fe, Jal., México",Taquería, Abre a las 9a.m.,Hacienda Santa Fe
Tacos y pellicadas MARI'AN,,None Found,+52 33 1343 5505,"45653, Hacienda Santa Fe, 45653 Jal., México",Restaurante de desayunos, Abre a las 8:30a.m.,Hacienda Santa Fe
Rosticerias el Gato,,None Found,+52 33 2822 3587,"Blvd. Chulavista, Chulavista, 45653 Hacienda Santa Fe, Jal., México",Restaurante especializado en pollo, Abre a las 9a.m.,Hacienda Santa Fe
Restaurante Torino Santa Fe,restaurantetorino.com,None Found,+52 55 5292 2486,"Vasco de Quiroga 3200, Santa Fe, Lomas de Sta Fé, Álvaro Obregón, 01210 Ciudad de México, CDMX, México",Restaurante italiano, Abre a las 9a.m.,Hacienda Santa Fe
Tortas Ahogadas El Adrián,,None Found,+52 33 1065 7637,"Boulevard Nuevo Mexico santa fe casi esquina, clúster 12, 45653 Hacienda Santa Fe, Jal., México",Restaurante mexicano, Abre a las 10a.m.,Hacienda Santa Fe
Pequeño dragon,,None Found,,"Av. Gobernador Luis G. Curiel 22, 45655 Hacienda Santa Fe, Jal., México",Restaurante japonés, Abre a las 11a.m.,Hacienda Santa Fe
Chatino's Pizza Nuevo México,,None Found,+52 33 3797 1176,"Blvrd Nuevo Mexico 211, Hacienda Santa Fe, 44960 Hacienda Santa Fe, Jal., México",Pizzería, Abre a las 12p.m.,Hacienda Santa Fe
Camaron Tacos Pescado,,None Found,,"Blvd. Colón, Hacienda Santa Fe, 45653 Hacienda Santa Fe, Jal., México",Taquería, Abre a las 9:30a.m. del lun,Hacienda Santa Fe
Asadero Uno,,None Found,+52 55 2167 8390,"Vasco de Quiroga 3850-Local 1731, Lomas de Santa Fe, Cuajimalpa, Álvaro Obregón, 05109 Ciudad de México, CDMX, México",Restaurante especializado en filetes, Abre a la 1p.m.,Hacienda Santa Fe
Que Chimba Parce!,,None Found,+52 33 2946 4395,"Blvrd Nuevo Mexico, 45653 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 9a.m.,Hacienda Santa Fe
TACOS LOS GÜEROS,,None Found,+52 33 1451 8733,"C. Paraiso 172, 45653 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 9a.m.,Hacienda Santa Fe
Sushi Sunshine,,None Found,,"Blvd. Ntra. Sra. de Las Mercedes 121, 45653 Hacienda Santa Fe, Jal., México",Restaurante japonés, Abre a la 1:30p.m.,Hacienda Santa Fe
Guria,guria.mx,Platos españoles con toque actual servidos en un refinado comedor de techos altos con vista a un vasto jardín.,+52 55 5292 4647,"Av. Javier Barros Sierra 555, Santa Fe, Zedec Sta Fé, Álvaro Obregón, 01210 Ciudad de México, CDMX, México",Restaurante de cocina española, Abre a la 1:30p.m.,Hacienda Santa Fe
Entre Fuegos Santa Fe,entrefuegos.com,None Found,+52 55 2162 0753,"Juan Salvador Agraz 130 B, Lomas de Santa Fe, Contadero, Cuajimalpa de Morelos, 05348 Ciudad de México, CDMX, México",Restaurante, Abre a la 1p.m.,Hacienda Santa Fe
TACOS DE BARBACOA TOÑO'S,,None Found,+52 33 1754 0244,"Brasil 190, Hacienda Santa Fe, 45653 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 8a.m.,Hacienda Santa Fe
KFC,kfc.com.mx,"Cadena de restaurantes conocida por sus cubos de pollo frito, combinaciones de comidas y acompañamientos.",+52 55 1515 4747,"Av. Concepción 22, Hacienda Santa Fe, 45655 Hacienda Santa Fe, Jal., México",Restaurante de comida rápida,,Hacienda Santa Fe
Tortas Ahogadas Charly,,None Found,+52 33 1509 0130,"Blvd. Colón 364, Hacienda Santa Fe, 45653 Hacienda Santa Fe, Jal., México",Restaurante mexicano, Abre a las 8a.m.,Hacienda Santa Fe
Deninos pizza,,None Found,+52 33 1198 0101,"Blvd. Colón 230, Hacienda Santa Fe, 45655 Hacienda Santa Fe, Jal., México",Pizzería, Abre a la 1:30p.m.,Hacienda Santa Fe
Pizzas los Arcos Santa fe,,None Found,+52 33 4957 6116,"Supermanzana Clouster 32, 45653 Hacienda Santa Fe, Jal., México",Pizzería, Cierra a las 10p.m.,Hacienda Santa Fe
HAMBURGUESAS PUENTE,,None Found,+52 33 2507 0170,"Blvd. Sta. Fé 174, 45653 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 6p.m.,Hacienda Santa Fe
Tortas Ahogadas Diego,,None Found,+52 33 1713 0170,"Blvd. República de Honduras 441, 45653 Hacienda Santa Fe, Jal., México",, Abre a las 9:30a.m.,Hacienda Santa Fe
Super Hot Wings,,None Found,+52 33 3705 1870,"Blvd. Colón 202, 45653 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 7p.m.,Hacienda Santa Fe
"Rosticería ""Pollos Hermanos""",,None Found,+52 33 3797 2700,"Hacienda Santa Fe, 45653 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 11a.m.,Hacienda Santa Fe
Pollos y Costillas Los Dos Carnales,sites.google.com,None Found,+52 33 2660 9563,"Blvd. Colón, 45653 Hacienda Santa Fe, Jal., México",Restaurante especializado en pollo, Abre a las 11:30a.m.,Hacienda Santa Fe
Puntarena Santa Fe,puntarena.mx,Pescados y mariscos estilo mediterráneo en sofisticado restaurant con patio e instalaciones tipo industrial.,+52 55 2167 8402,"Vasco de Quiroga Col, Santa Fe, Contadero, Cuajimalpa de Morelos, 05348 Ciudad de México, CDMX, México",Restaurante, Abre a la 1p.m.,Hacienda Santa Fe
Cenaduria 3 Marias y un Pilon,,None Found,+52 33 2580 5533,"Blvd. Sta. Fé 106, Hacienda Santa Fe, 45654 Hacienda Santa Fe, Jal., México",Restaurante mexicano, Abre a las 6p.m.,Hacienda Santa Fe
Tequila Fried Chicken,wa.me,None Found,+52 33 2702 1952,"Blvd. Honduras 102, 45653 Hacienda Santa Fe, Jal., México",, Abre a las 12p.m.,Hacienda Santa Fe
Pizzas JOTS,,None Found,+52 33 3797 2473,"Blvd. Colón 352, Hacienda Santa Fe, 45653 Hacienda Santa Fe, Jal., México",Pizzería, Abre a las 12p.m.,Hacienda Santa Fe
Tacos y carnitas el chavo,,None Found,+52 33 2370 7446,"Av de Los Altos, 45653 Hacienda Santa Fe, Jal., México",Restaurante,,Hacienda Santa Fe
Alitas al cielo,,None Found,+52 33 4434 6810,"55653, Hacienda Santa Fe, 45653 Tlajomulco de Zúñiga, Jal., México",Restaurante de comida para llevar, Abre a las 6p.m.,Hacienda Santa Fe
Cenaduria Sandra,,None Found,+52 33 1084 9211,"C. Temuco 155, 45653 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 7a.m. del sáb,Hacienda Santa Fe
RICO POLLO FRITO,,None Found,+52 33 1213 1602,"Blvd. Colón 286, 45655 Hacienda Santa Fe, Jal., México",, Abre a las 12:30p.m.,Hacienda Santa Fe
Uribe's Pizza 4,,None Found,+52 33 2928 0645,"Blvrd Nuevo Mexico, Hacienda Santa Fe, 45653 Hacienda Santa Fe, Jal., México",Pizzería, Abre a las 3p.m.,Hacienda Santa Fe
To Go pollos,,None Found,+52 33 3306 7165,"45653, Hacienda Santa Fe, 45653 Tlajomulco de Zúñiga, Jal., México",Restaurante especializado en pollo,,Hacienda Santa Fe
Restaurante Garabatos Santa Fe,garabatos.com,None Found,+52 55 5570 0811,"Vasco de Quiroga 3800-Local 584, Nivel 4, Lomas de Santa Fe, Contadero, Cuajimalpa de Morelos, 05109 Ciudad de México, CDMX, México",Restaurante de desayunos, Abre a las 8a.m.,Hacienda Santa Fe
Q,,None Found,,"Cto Metepan 224-Closter 24, Hacienda Santa Fe, 46653 Hacienda Santa Fe, Jal., México",,,Hacienda Santa Fe
Tortas Ahogadas Jon,facebook.com,None Found,+52 33 3191 0538,"Blvrd Nuevo Mexico 164, Hacienda Santa Fe, 45655 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 9a.m.,Hacienda Santa Fe
Pollo Pechugón Hacienda Santa Fe,pechugon.com.mx,None Found,+52 33 4533 1334,"Cto. Rio de Janeiro 119-INTERIOR 62-D, 45653 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 9a.m.,Hacienda Santa Fe
La Terraza Palacio Santa Fe,gastronomiapalacio.com,None Found,+52 55 1376 3799,"junto a Gourmet Palacio, Vasco de Quiroga 3800-Local 1725, Lomas de Santa Fe, Lomas de Vista Hermosa, Cuajimalpa de Morelos, 05348 Ciudad de México, CDMX, México",Restaurante, Abre a las 8a.m.,Hacienda Santa Fe
Carolo Santa Fe,carolo.com.mx,None Found,+52 55 1664 6069,"Juan Salvador Agraz 44, Lomas de Santa Fe, Contadero, Cuajimalpa de Morelos, 01219 Ciudad de México, CDMX, México",Restaurante, Abre a las 8a.m.,Hacienda Santa Fe
Carolo Santa Fe,carolo.com.mx,None Found,+52 55 1664 6069,"Juan Salvador Agraz 44, Lomas de Santa Fe, Contadero, Cuajimalpa de Morelos, 01219 Ciudad de México, CDMX, México",Restaurante, Abre a las 8a.m.,Hacienda Santa Fe
Tacos D'Eli,instagram.com,None Found,+52 33 2120 9559,"Llago Uron 1, Fracc. Geovillas, La Arbolada, 45653 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 9:30a.m. del vie,Hacienda Santa Fe
"Little Caesars Pizza ""Santa Fe""",mexico.littlecaesars.com,"Cadena de comida para llevar que ofrece alitas de pollo, palitos de pan y pizza hecha con masa casera.",+52 33 3797 0906,"Av. Concepción 22-local E, Hacienda Santa Fe, 45655 Hacienda Santa Fe, Jal., México",Pizzería, Abre a las 10a.m.,Hacienda Santa Fe
Tortas Ahogadas San Miguel,,None Found,+52 33 1380 2249,"Blvd. Colón 521, Hacienda Santa Fe, 45653 Hacienda Santa Fe, Jal., México",Restaurante mexicano, Abre a las 9:30a.m.,Hacienda Santa Fe
Tortas Ahogadas Josefalo,,None Found,+52 33 2404 6700,"Brasil 182, Hacienda Santa Fe, 45655 Hacienda Santa Fe, Jal., México",, Abre a las 9:30a.m.,Hacienda Santa Fe
Chicharrón Hidalguense,chicharronhidalguense.com,None Found,+52 33 2796 2187,"Hacienda, Hacienda Santa Fe, 45653 Hacienda Santa Fe, Jal., México",Restaurante de brunch, Abre a las 8a.m.,Hacienda Santa Fe
Salchipulpos la malenitas,,None Found,+52 33 2915 8388,"Blvrd Nuevo Mexico, 45653 Hacienda Santa Fe, Jal., México",, Abre a las 7p.m.,Hacienda Santa Fe
Menuderia chave,,None Found,+52 33 5331 7995,"45653, Blvd. Honduras 104-int 13, 45653 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 7:30a.m.,Hacienda Santa Fe
YomiWok,,None Found,,"Camino a Unión del 4 101, Hacienda Colimillas, 45654 Hacienda Santa Fe, Jal., México",Restaurante chino, Abre a las 12p.m.,Hacienda Santa Fe
King Fish,kingfish.mx,Mariscos con sabor internacional en un moderno restaurant con ventanales y terraza adornada con un muro verde.,+52 55 5292 7063,"Local L, Juan Salvador Agraz 97, Santa Fe, 05300 Ciudad de México, CDMX, México",Marisquería, Abre a la 1p.m.,Hacienda Santa Fe
King Fish,kingfish.mx,Mariscos con sabor internacional en un moderno restaurant con ventanales y terraza adornada con un muro verde.,+52 55 5292 7063,"Local L, Juan Salvador Agraz 97, Santa Fe, 05300 Ciudad de México, CDMX, México",Marisquería, Abre a la 1p.m.,Hacienda Santa Fe
Rosticeria Las Alitas,,None Found,,"Blvd. Colón 61, 45653 Hacienda Santa Fe, Jal., México",Restaurante,,Hacienda Santa Fe
KFC Tlajomulco,kfc.com.mx,None Found,+52 33 1515 4747,"De las Américas, Zona Valle, 45653 Tlajomulco de Zúñiga, Jal., México",Restaurante de comida rápida, Abre a las 10a.m.,Hacienda Santa Fe
The Burger Jr,facebook.com,None Found,+52 33 2276 5227,"Blvd. Colón 296, 45653 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 6p.m.,Hacienda Santa Fe
TACOS AL VAPOR LOS DEL 26,,None Found,+52 33 4473 8473,"Cerca de, Blvd. Colón 651-677, Hacienda Santa Fe, 45653 Hacienda Santa Fe, Jal., México",Restaurante, Abre a las 8a.m. del lun,Hacienda Santa Fe
Hacienda El Patrón,,None Found,+52 33 3796 1061,"Guadalajara-Morelia 23-kilómetro 5, Buenavista, 45640 Tlajomulco de Zúñiga, Jal., México",Restaurante mexicano,,Hacienda Santa Fe
Tacos y Gorditas Vicky,,None Found,+52 33 1175 9677,"Calle Molinos, Molinos de Duero 101, Hacienda Santa Fe, 45653 Jal., México",Restaurante, Abre a las 7a.m. del lun,Hacienda Santa Fe
Tacos Alex,,None Found,+52 33 1950 5312,"Cto Montevideo 148, 45653 Hacienda Santa Fe, Jal., México",Taquería, Abre a las 8a.m.,Hacienda Santa Fe
Tostaderia y frituras selectas ISACK,,None Found,,"Sta. Isabel 144, 45653 Hacienda Santa Fe, Jal., México",Restaurante mexicano,,Hacienda Santa Fe
Car Pizza - Sucursal Santa Fé,,None Found,+52 33 3120 0770,"Blvd. Sta. Fé 262, 45653 Hacienda Santa Fe, Jal., México",Pizzería, Abre a la 1p.m.,Hacienda Santa Fe
Carnitas la arbolada,wa.me,None Found,+52 33 4812 5074,"Av. Morelos, Geovillas, La Arbolada, 45653 Hacienda Santa Fe, Jal., México",Restaurante de comida rápida, Abre a las 9a.m.,Hacienda Santa Fe
Chili's Centro Comercial Santa Fe,chilis.com.mx,Cadena apta para familias que ofrece alimentos estadounidenses y tex-mex en un ambiente sureño.,+52 16646237,"Vasco de Quiroga 3800, Lomas de Santa Fe, Col. Antigua, Cuajimalpa de Morelos, 05109 Ciudad de México, CDMX, México",Restaurante americano, Abre a las 11a.m.,Hacienda Santa Fe
Los Canarios Centro Comercial Santa Fe,loscanarios.com.mx,None Found,+52 55 2167 8041,"Vasco de Quiroga 3850-Local 1733, Lomas de Santa Fe, Contadero, Cuajimalpa de Morelos, 05348 Ciudad de México, CDMX, México",Restaurante de cocina española, Abre a las 9a.m.,Hacienda Santa Fe
Tacos de barbacoa los Güeros,,None Found,+52 33 1518 4346,"Calle Camino los Dolores, Hacienda Santa Fe, 45653 Mexico, Jal., México",Taquería, Abre a las 8a.m.,Hacienda Santa Fe
