Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Restaurant Las Vigas Mérida,,None Found,+52 999 923 3814,"Calle 63 501 x 62 y 64, C. 63 No. 501, Centro, 97000 Mérida, Yuc., México",Restaurante mexicano, Cierra a las 10:30p.m.,Mérida
Oliva Enoteca,olivamerida.com,"Restaurante con piso de cerámica, una barra y chefs que preparan platos italianos frente al público.",+52 999 923 3081,"Calle 47 & Esquina con 54 S/N, Centro, 97000 Mérida, Yuc., México",Restaurante italiano, Cierra a las 12a.m.,Mérida
Kuuk,kuukrestaurant.com,None Found,+52 999 944 3377,"Av Rómulo Rozo 488, Itzimná, 97100 Mérida, Yuc., México",Restaurante mexicano, Cierra a las 10p.m.,Mérida
La Chaya Maya Casona,lachayamaya.com,None Found,+52 999 928 2295,"C. 55 510, Parque Santa Lucia, Centro, 97000 Centro, Yuc., México",Restaurante de desayunos, Cierra a las 11p.m.,Mérida
Eureka Cucina Italiana,facebook.com,None Found,+52 999 926 2694,"Av. Rotary Internacional 117 por 52, Itzimná, 97100 Mérida, Yuc., México",Restaurante italiano, Cierra a las 10:30p.m.,Mérida
Sanbravo,sanbravo.mx,"Restaurante de lujo con un ambiente luminoso que ofrece platos de mariscos, carnes y cocteles.",+52 999 406 9274,"Prol. Paseo Montejo 358, Benito Juárez Nte., 97119 Mérida, Yuc., México",Restaurante, Cierra a las 2a.m.,Mérida
"El Apapacho ""Comida Nada Gourmet y Arte""",facebook.com,"Sitio artístico con ambiente familiar, comida mexicana casera, exhibiciones de arte y una librería feminista.",+52 999 923 1385,"Calle 62 354 x 41 y 43, Centro, 97000 Mérida, Yuc., México",Restaurante mexicano, Cierra a las 10p.m.,Mérida
"El Apapacho ""Comida Nada Gourmet y Arte""",facebook.com,"Sitio artístico con ambiente familiar, comida mexicana casera, exhibiciones de arte y una librería feminista.",+52 999 923 1385,"Calle 62 354 x 41 y 43, Centro, 97000 Mérida, Yuc., México",Restaurante mexicano, Cierra a las 10p.m.,Mérida
La Rueda,facebook.com,"Restaurante informal en el que se ofrecen platillos argentinos y parrillada, con un bar y mesas al aire libre.",+52 999 944 4584,"C. 37 352, Emiliano Zapata Nte, 97129 Mérida, Yuc., México",Restaurante argentino, Cierra a las 11:30p.m.,Mérida
Picheta,picheta.mx,Lugar elegante con una bonita terraza en la azotea donde se ofrecen platos típicos de la península de Yucatán.,+52 999 506 0339,"C. 61 501, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 12a.m.,Mérida
Crabster,instagram.com,None Found,+52 999 921 4545,"Calle 60 entre 35 y, Av. Colón, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 10p.m.,Mérida
Apoala,apoala.mx,"Local colorido con terraza donde se ofrece cocina oaxaqueña y yucateca, cerveza artesanal y mezcal.",+52 999 245 3586,"C. 60 471-Local 2, entre 55, Parque Santa Lucia, Portales de Santa Lucía, 97000 Mérida, Yuc., México",Restaurante mexicano, Cierra a las 12a.m.,Mérida
Teya,haciendateya.com,None Found,+52 999 948 8242,"Calle 60 #346 interior Paseo 60, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 12a.m.,Mérida
Teya,haciendateya.com,None Found,+52 999 948 8242,"Calle 60 #346 interior Paseo 60, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 12a.m.,Mérida
La Bottega Merida,,None Found,+52 999 565 0187,"C. 29 437-local 5, entre Paseo Montejo y calle 58A, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 12a.m.,Mérida
La Bottega Merida,,None Found,+52 999 565 0187,"C. 29 437-local 5, entre Paseo Montejo y calle 58A, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 12a.m.,Mérida
Habaneros - Cocina Yucateca y Mariscos,habaneros.com.mx,"Recinto popular con platos de brunch y mariscos mexicanos, tortillas con salsas y especialidades de Yucatán.",+52 999 195 6157,"Calle 20-A Num 302 X 5b Y 5c, Xcumpich, 97204 Mérida, Yuc., México",Restaurante de desayunos, 8p.m. ,Mérida
Mr. Pampas Mérida,mrpampas.com,None Found,+52 999 349 1496,"118 x, Prolongación paseo Montejo, Calle 27, México, 97125 Mérida, Yuc., México",Restaurante brasileño, Cierra a las 12a.m.,Mérida
Cheen Cocina Yucateca,,None Found,+52 999 725 0197,"C. 61 x 34, Centro, 97000 Mérida, Yuc., México",Restaurante, Abre a las 8a.m. del dom,Mérida
Pita Mediterranean Cuisine & Bar,,None Found,+52 999 923 1592,"C. 55 496, Parque Santa Lucia, Centro, 97000 Mérida, Yuc., México",Restaurante mediterráneo, Cierra a las 10p.m.,Mérida
Museo de la Gastronomía Yucateca,mugy.com.mx,"Restaurante moderno y luminoso con comida local clásica, bebidas espirituosas, cócteles y lugar al aire libre.",+52 999 518 1645,"C. 62 466-x 55-y 57, Parque Santa Lucia, Centro, 97000 Mérida, Yuc., México",Restaurante mexicano, Cierra a las 11:30p.m.,Mérida
Zinc Comfort Food,facebook.com,None Found,+52 999 219 1247,"P.º de Montejo 496, entre 43 y 45, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 12a.m.,Mérida
Restaurante Amaro,m.facebook.com,"Patio colorido con palmeras en macetas, música en vivo, pizza, pasta y platos regionales.",+52 999 271 4368,"Calle 59 #507 Por 60 y 62, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 11:30p.m.,Mérida
Restaurante Amaro,m.facebook.com,"Patio colorido con palmeras en macetas, música en vivo, pizza, pasta y platos regionales.",+52 999 271 4368,"Calle 59 #507 Por 60 y 62, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 11:30p.m.,Mérida
Rosa Sur 32,rosasur32merida.com,None Found,+52 999 923 1558,"C. 60 471- 4, entre 55 y 53, Parque Santa Lucia, Centro, 97000 Ejido del Centro, Yuc., México",Restaurante, Cierra a las 11p.m.,Mérida
El Bosque Restaurante,,None Found,+52 999 928 0950,"Calle 111 entre 64E y 64D, Castilla Cámara, 97278 Mérida, Yuc., México",Restaurante mexicano, Cierra a las 2a.m.,Mérida
Acqua,facebook.com,None Found,+52 999 534 1768,"Av Jose Diaz Bolio 73, México, 97125 Mérida, Yuc., México",Restaurante de fusión, Cierra a la 1a.m.,Mérida
La Casta Divina,,None Found,+52 999 928 4715,"Calle 59 #513 x 62, Calle 59, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a la 1a.m.,Mérida
Carajillo Paseo Montejo,carajillomx.com,None Found,+52 999 429 4731,"Calle 56 A 497, entre calles 45 y 47, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 2a.m.,Mérida
Carajillo Paseo Montejo,carajillomx.com,None Found,+52 999 429 4731,"Calle 56 A 497, entre calles 45 y 47, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 2a.m.,Mérida
El Barrio Comfort Food,linktr.ee,Restaurante pequeño de desayunos y brunches en un ambiente relajado y colorido.,,"9700, C. 58 429, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Restaurante, Abre a las 8:30a.m. del dom,Mérida
La Yucantina Restaurante,,None Found,+52 999 644 7575,"Av. Pérez Ponce 492A x 52 y 54, 97205 Mérida, Yuc., México",Restaurante, Cierra a la 1a.m.,Mérida
El Lagarto de Oro,linktr.ee,None Found,,"C. 50 x 55, Parque de la Mejorada, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a la 1a.m.,Mérida
TROPICO 56,instagram.com,None Found,+52 999 757 1453,"C. 56ᴬ 425A, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 2:30a.m.,Mérida
Lou's,tastemerida.com,None Found,+52 999 508 8045,"Calle 55 #522 x 64 y 66, Centro, 97000 Mérida, Yuc., México",Restaurante,,Mérida
La Tratto Santa Lucía,opentable.com.mx,"Pizza, pasta y otros platos italianos para disfrutar en un ambiente elegante, pero informal con asientos al aire libre.",+52 999 923 3787,"Calle 60 No.471 x 53 y 55, Local 10, Centro, 97000 Mérida, Yuc., México",Restaurante italiano,,Mérida
La Tratto Santa Lucía,opentable.com.mx,"Pizza, pasta y otros platos italianos para disfrutar en un ambiente elegante, pero informal con asientos al aire libre.",+52 999 923 3787,"Calle 60 No.471 x 53 y 55, Local 10, Centro, 97000 Mérida, Yuc., México",Restaurante italiano,,Mérida
Marmalade Centro,linktr.ee,None Found,+52 999 912 6319,"calle 47 entre 56 y 54, centro, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 10p.m.,Mérida
Bistrola 57,instagram.com,None Found,+52 999 254 0048,"C. 60 488-x 57, Parque Santa Lucia, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a la 1a.m.,Mérida
La Recova,larecovamerida.com,"Restaurante bar argentino de entorno estilizado y moderno con pisos de madera, ventanales y amplia terraza.",+52 999 217 2333,"Av. Andrés García Lavín, San Ramón Nte, 97115 Mérida, Yuc., México",Restaurante, Cierra a las 2:30a.m.,Mérida
Manjar Blanco,facebook.com,None Found,+52 999 547 6237,"Calle 47 496, entre 58 y 60, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Restaurante mexicano, Abre a las 8a.m. del dom,Mérida
Restaurante La Cubanita,,None Found,+52 999 168 3975,"C. 56 376a, Zona Paseo Montejo, Centro, 97000 Ejido del Centro, Yuc., México",Restaurante cubano, Abre a las 8:30a.m. del lun,Mérida
130 Grados Steakhouse Mérida,130grados.mx,None Found,+52 999 101 2171,"Calle 47 465, Centro, 97000 Mérida, Yuc., México",Restaurante especializado en filetes, Cierra a las 2a.m.,Mérida
Crush Restaurante Mérida,facebook.com,None Found,+52 999 103 2349,"C. 60 446, Parque Santa Lucia, Centro, 97000 Mérida, Yuc., México",Restaurante vegano, Cierra a las 10p.m.,Mérida
El Tio Ricardo,,None Found,+52 999 925 2967,"C. 8 201-X 23, García Ginerés, 97070 Mérida, Yuc., México",Restaurante mexicano, Cierra a las 10p.m.,Mérida
El Tio Ricardo,,None Found,+52 999 925 2967,"C. 8 201-X 23, García Ginerés, 97070 Mérida, Yuc., México",Restaurante mexicano, Cierra a las 10p.m.,Mérida
Korean Grill,m.facebook.com,"Ambiente sencillo y comida típica coreana, como bibimbap, además de helados.",+52 999 167 8602,"P.º de Montejo 466, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Parrilla,,Mérida
Korean Grill,m.facebook.com,"Ambiente sencillo y comida típica coreana, como bibimbap, además de helados.",+52 999 167 8602,"P.º de Montejo 466, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Parrilla,,Mérida
Villa Italia Ristorante,m.facebook.com,None Found,+52 999 927 5867,"Av 21 Jose Diaz Bolio 69 X 10 y 12, México, 97125 Mérida, Yuc., México",Restaurante italiano, Cierra a las 12a.m.,Mérida
El Cardenal Cantina,,None Found,+52 999 518 1729,"C. 63 527, Parque Santiago, Centro, 97000 Mérida, Yuc., México",Bar restaurante, Cierra a las 10p.m.,Mérida
El Cardenal Cantina,,None Found,+52 999 518 1729,"C. 63 527, Parque Santiago, Centro, 97000 Mérida, Yuc., México",Bar restaurante, Cierra a las 10p.m.,Mérida
CASA YUCATÁN Restaurante,,None Found,+52 999 802 3122,"C. 60 445-por calles 49 y 51, Parque Santa Lucia, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 10:30p.m.,Mérida
Sandunga- Cocina Tradicional Oaxaqueña,facebook.com,None Found,+52 990 295 4297,"Calle 47 453 A-por 50 y 52, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 11p.m.,Mérida
LA BIANCA MERIDA,facebook.com,None Found,+52 999 750 3458,"Calle 55 497b Entre 60 Y 58, C. 55 497b, entre 60 Y 58, Centro, 97000 Mérida, Yuc., México",Restaurante,,Mérida
La Recova Santa Lucía,facebook.com,Menú extenso de platos argentinos en un espacio elegante y acogedor con terraza amplia y servicio al bar.,+52 999 688 7842,"C. 60 471, entre 53 y 55, Parque Santa Lucia, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 2a.m.,Mérida
Restaurante Regional Yucateco,fiestamericana.com,None Found,,"Paseo Montejo. 451, esq, Av. Colón, Centro, 97000 Mérida, Yuc., México",Restaurante mexicano, Cierra a las 10:30p.m.,Mérida
Taquería De La Unión,instragram.com,None Found,+52 999 534 0387,"C. 55 488, Parque Santa Lucia, Centro, 97000 Centro, Yuc., México",Taquería, Cierra a las 10:30p.m.,Mérida
Casa Maya,linktr.ee,None Found,+52 999 924 7022,"C. 62 496, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 11p.m.,Mérida
Casa Maya,linktr.ee,None Found,+52 999 924 7022,"C. 62 496, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 11p.m.,Mérida
Agua de Mar Restaurante & Wine Bar,mtr.bio,None Found,+52 999 958 9339,"Calle 49#502 × 60 y 62, 97000 Mérida, Yuc., México",Restaurante mexicano, Cierra a las 11p.m.,Mérida
Ariadna Mérida,ariadna.mx,None Found,+52 999 900 8324,"Calle 52 450 C-x 47 y 45, Centro, 97100 Mérida, Yuc., México",Restaurante,,Mérida
Querreke paseo 60,querrekemx.com,None Found,+52 999 277 7548,"Calle 60 entre 34 numero 346, Centro, 97000 Mérida, Yuc., México",Restaurante mexicano, Cierra a las 12a.m.,Mérida
Querreke paseo 60,querrekemx.com,None Found,+52 999 277 7548,"Calle 60 entre 34 numero 346, Centro, 97000 Mérida, Yuc., México",Restaurante mexicano, Cierra a las 12a.m.,Mérida
Eladio's Bar Centro,eladiosbar.com,Un espacio amplio con techo de palmas alto y música en vivo que ofrece recetas tradicionales de Yucatán.,+52 999 925 0767,"esquina con 44, C. 59 425, Parque de la Mejorada, Centro, 97000 Mérida, Yuc., México",, Cierra a las 9p.m.,Mérida
Eladio's Bar Centro,eladiosbar.com,Un espacio amplio con techo de palmas alto y música en vivo que ofrece recetas tradicionales de Yucatán.,+52 999 925 0767,"esquina con 44, C. 59 425, Parque de la Mejorada, Centro, 97000 Mérida, Yuc., México",, Cierra a las 9p.m.,Mérida
PIENSAROSA,,None Found,+52 999 297 1688,"P.º de Montejo 491, Zona Paseo Montejo, Centro, 97246 Mérida, Yuc., México",Restaurante, Cierra a las 3a.m.,Mérida
Eskondida Pizza,eskondidapizza.com,None Found,+52 999 923 2333,"Calle 62 384 Zona Centro- Santa Ana, 97000 Mérida, Yuc., México",Pizzería, Cierra a las 12a.m.,Mérida
Cantina la 20 | Merida,,None Found,+52 999 931 2931,"The Harbor Fashion Mall Prolongacion paseo de Montejo Local c217, 97204 Mérida, Yuc., México",Restaurante, Cierra a las 2a.m.,Mérida
Cantina la 20 | Merida,,None Found,+52 999 931 2931,"The Harbor Fashion Mall Prolongacion paseo de Montejo Local c217, 97204 Mérida, Yuc., México",Restaurante, Cierra a las 2a.m.,Mérida
Holoch,holoch.mx,None Found,+52 999 279 6363,"C. 64 472, Parque Santa Lucia, Centro, 97000 Centro, Yuc., México",Restaurante, Cierra a la 1a.m.,Mérida
Restaurante Emplumado,emplumado.com,None Found,+52 999 393 8340,"Av Carlos Torre Repetto 29, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 2a.m.,Mérida
El Restaurant La Chaya Maya en Mérida Yucatán,lachayamaya.com,Gastronomía de Yucatán en un ambiente informal con decoraciones típicas y ventanas grandes.,+52 999 928 4780,"C. 57 x 62, Parque Santa Lucia, Centro, 97000 Mérida, Yuc., México",Yucatan restaurant, Cierra a las 11p.m.,Mérida
Origen: Unión Gastronómica del Fuego,opentable.com.mx,None Found,+52 999 590 9088,"Industrias No Contaminantes S/N, 27, 97203 Mérida, Yuc., México",Parrilla, Cierra a las 2a.m.,Mérida
Huniik,huniik.com,None Found,+52 999 912 6244,"Calle 60 No.415-B entre Calle 45 y Calle 47, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 11p.m.,Mérida
El Trapiche,facebook.com,None Found,+52 999 928 1231,"C. 62 491, Centro, 97000 Centro, Yuc., México",Restaurante, Cierra a las 11p.m.,Mérida
Ave del Paraíso - Cocina asiática SOLO a domicilio,facebook.com,Cocina de Tailandia con cócteles o café en un espacio acogedor decorado con arte moderno y toques clásicos.,+52 999 289 2219,"C. 13 86-x 10 y 12, Itzimná, 97100 Mérida, Yuc., México",Restaurante tailandés,,Mérida
Ave del Paraíso - Cocina asiática SOLO a domicilio,facebook.com,Cocina de Tailandia con cócteles o café en un espacio acogedor decorado con arte moderno y toques clásicos.,+52 999 289 2219,"C. 13 86-x 10 y 12, Itzimná, 97100 Mérida, Yuc., México",Restaurante tailandés,,Mérida
Chowak Xikin,facebook.com,None Found,,"C. 36 #455A, Jesús Carranza, 97109 Mérida, Yuc., México",Bar restaurante, Cierra a las 12a.m.,Mérida
Wayan´e,facebook.com,None Found,+52 999 291 9422,"412, C. 59 408, Centro, 97000 Mérida, Yuc., México",Restaurante mexicano, Abre a las 7a.m. del dom,Mérida
CARBONI MÉRIDA Ristorante,carbonimerida.com,None Found,+52 999 511 0979,"C. 64 470, Parque Santa Lucia, Centro, 97000 Centro, Yuc., México",Restaurante italiano, Cierra a las 10:30p.m.,Mérida
CARBONI MÉRIDA Ristorante,carbonimerida.com,None Found,+52 999 511 0979,"C. 64 470, Parque Santa Lucia, Centro, 97000 Centro, Yuc., México",Restaurante italiano, Cierra a las 10:30p.m.,Mérida
Wayan'e,facebook.com,"Restaurante con servicio en el mostrador donde se ofrece una variedad de menús familiares, como tacos y tortas.",+52 999 927 4160,"Calle 15 X 18A y 20, Itzimná, 97100 Mérida, Yuc., México",Restaurante mexicano, Abre a las 7:30a.m. del dom,Mérida
Wayan'e,facebook.com,"Restaurante con servicio en el mostrador donde se ofrece una variedad de menús familiares, como tacos y tortas.",+52 999 927 4160,"Calle 15 X 18A y 20, Itzimná, 97100 Mérida, Yuc., México",Restaurante mexicano, Abre a las 7:30a.m. del dom,Mérida
Ánima,animaelviento.mx,None Found,+52 999 960 3666,"Calle 47 461, Centro, 97000 Mérida, Yuc., México",Restaurante especializado en barbacoa, Cierra a la 1:30a.m.,Mérida
La Violeta Cantina Lux,instagram.com,None Found,+52 999 905 4919,"C. 60 456, entre 51 y 53, Parque Santa Lucia, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 3a.m.,Mérida
La Violeta Cantina Lux,instagram.com,None Found,+52 999 905 4919,"C. 60 456, entre 51 y 53, Parque Santa Lucia, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 3a.m.,Mérida
BC66,facebook.com,"Espacio bohemio con terraza llena de palmeras, omelets franceses, sándwiches tostados y mejillones.",+52 999 221 9756,"Calle 66 Calle 43 377 x, Centro, 97000 Mérida, Yuc., México",Restaurante francés, Abre a las 8:30a.m. del dom,Mérida
BC66,facebook.com,"Espacio bohemio con terraza llena de palmeras, omelets franceses, sándwiches tostados y mejillones.",+52 999 221 9756,"Calle 66 Calle 43 377 x, Centro, 97000 Mérida, Yuc., México",Restaurante francés, Abre a las 8:30a.m. del dom,Mérida
Taqueria La Lupita,,None Found,+52 999 924 6591,"Calle 57 Mercado de Santiago (Interior, Centro, 97000 Mérida, Yuc., México",Taquería, Abre a las 7a.m. del dom,Mérida
Los Almendros,restaurantelosalmendros.com.mx,"Legendario restaurant famoso por su gastronomía y especialidades yucatecas, con un ambiente clásico y familar.",+52 999 928 5459,"C. 50-A 493, entre 57 Y 59, Parque de la Mejorada, Centro, 97000 Mérida, Yuc., México",Restaurante familiar, Abre a las 12p.m. del dom,Mérida
CHOOJ Galería Gastronómica,choojmerida.com,None Found,+52 999 286 6511,"Dentro YAAX Hotel boutique, C. 57 461-por 52 y 54, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 9p.m.,Mérida
Siqueff,siqueffrestaurant.com,Colorido local familiar que sirve platillos libaneses y yucatecos en una casona colonial con patio interior.,+52 999 925 5027,"C. 60, Zona Paseo Montejo, Centro, 97000 Centro, Yuc., México",Restaurante libanés,,Mérida
Restaurante Emplumado,emplumado.com,None Found,+52 999 393 8340,"Av Carlos Torre Repetto 29, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 2a.m.,Mérida
El Restaurant La Chaya Maya en Mérida Yucatán,lachayamaya.com,Gastronomía de Yucatán en un ambiente informal con decoraciones típicas y ventanas grandes.,+52 999 928 4780,"C. 57 x 62, Parque Santa Lucia, Centro, 97000 Mérida, Yuc., México",Yucatan restaurant, Cierra a las 11p.m.,Mérida
"Maiz, Canela y Cilantro",facebook.com,None Found,+52 999 923 3424,"C. 70 464, Barrio de Santiago, Centro, 97000 Mérida, Yuc., México",Restaurante de brunch, Abre a las 9a.m. del dom,Mérida
"Maiz, Canela y Cilantro",facebook.com,None Found,+52 999 923 3424,"C. 70 464, Barrio de Santiago, Centro, 97000 Mérida, Yuc., México",Restaurante de brunch, Abre a las 9a.m. del dom,Mérida
Restaurante Las Jirafas,,None Found,+52 999 926 1313,"Calle 56-B 494 por 23 y 25, Centro, 97100 Mérida, Yuc., México",Bar restaurante,,Mérida
Restaurante Las Jirafas,,None Found,+52 999 926 1313,"Calle 56-B 494 por 23 y 25, Centro, 97100 Mérida, Yuc., México",Bar restaurante,,Mérida
Alma Piedra,,None Found,+52 999 508 9983,"C. 50 entre 43 y 45 #422, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 10p.m.,Mérida
100% Natural Mérida,100natural.com,None Found,+52 999 948 4590,"C. 8 306-Local 1, Colonia, Gonzalo Guerrero, 97115 Mérida, Yuc., México",Restaurante de comida saludable, Abre a las 8a.m. del dom,Mérida
100% Natural Mérida,100natural.com,None Found,+52 999 948 4590,"C. 8 306-Local 1, Colonia, Gonzalo Guerrero, 97115 Mérida, Yuc., México",Restaurante de comida saludable, Abre a las 8a.m. del dom,Mérida
MadreMia,,None Found,+52 999 178 5339,"C. 40 27-y 29, Los Pinos, 97138 Mérida, Yuc., México",Restaurante italiano, Cierra a las 11:30p.m.,Mérida
MadreMia,,None Found,+52 999 178 5339,"C. 40 27-y 29, Los Pinos, 97138 Mérida, Yuc., México",Restaurante italiano, Cierra a las 11:30p.m.,Mérida
Terraza Yerba Santa - Delina Rooftop,delinarooftop.com,None Found,+52 999 802 2913,"P.º de Montejo 473, Zona Paseo Montejo, Zona, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 2a.m.,Mérida
La Santanita Restaurante Bar,,None Found,,"Calle 47 496, Parque Santa Ana, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 3a.m.,Mérida
La Santanita Restaurante Bar,,None Found,,"Calle 47 496, Parque Santa Ana, Centro, 97000 Mérida, Yuc., México",Restaurante, Cierra a las 3a.m.,Mérida
Morgan's Restaurante,,None Found,,"97000, Calle 52 510, Centro, 97000 Mérida, Yuc., México",Restaurante familiar, Cierra a las 10p.m.,Mérida
Morgan's Restaurante,,None Found,,"97000, Calle 52 510, Centro, 97000 Mérida, Yuc., México",Restaurante familiar, Cierra a las 10p.m.,Mérida
El Sazón de Calín,,None Found,+52 999 927 7766,"C. 16 202, Col. México, México Oriente, 97137 Mérida, Yuc., México",Marisquería, Abre a las 9a.m. del dom,Mérida
El Sazón de Calín,,None Found,+52 999 927 7766,"C. 16 202, Col. México, México Oriente, 97137 Mérida, Yuc., México",Marisquería, Abre a las 9a.m. del dom,Mérida
Cafetería Impala,,None Found,+52 999 923 8196,"C. 56 A 500-x 47 y 45, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Cafetería, Cierra a las 2a.m.,Mérida
Cafetería Impala,,None Found,+52 999 923 8196,"C. 56 A 500-x 47 y 45, Zona Paseo Montejo, Centro, 97000 Mérida, Yuc., México",Cafetería, Cierra a las 2a.m.,Mérida
Cafetería Pop y Restaurante Pórtico del Peregrino,,"Cafetería popular por sus desayunos, está abierta todo el día y tiene asientos al aire libre y decoración llamativa.",+52 999 928 6163,"C. 57 501x 62-y 60, Parque Santa Lucia, Centro, 97000 Mérida, Yuc., México",Restaurante mexicano, Cierra a las 10:30p.m.,Mérida
Habaneros Casinos - Cocina Yucateca y Mariscos,habaneros.com.mx,None Found,+52 999 400 7872,"Frente al casino Golden Island, Calle 20 por calle 32A, San Ramón Nte, 97117 Mérida, Yuc., México",Restaurante de desayunos, Abre a las 8a.m. del dom,Mérida
