Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Paraiso de Pextlan,,None Found,+52 228 256 9591,"91240 Xico, Ver., México",Restaurante mexicano, Abre a las 10a.m. del dom,Xico
El Jacal de Jacob,facebook.com,None Found,+52 228 324 8974,"Carretera Xico-Matlapla Frente a la clínica, 91240 Xico, Ver., México",Restaurante mexicano, Abre a las 9a.m. del dom,Xico
Merendero El Chinini,,None Found,,"91240, Chinini, El Haya, Xico, Ver., México",Restaurante mexicano, Abre a las 8a.m. del dom,Xico
Puerta del Sol,,None Found,,"Xico Viejo, Ver., México",Restaurante,,Xico
Tenampa Sabores,,None Found,+52 55 6932 5650,"Ignacio Zaragoza 26, Xico, 91240 Xico, Ver., México",Restaurante,,Xico
Los Metates,,None Found,,"Av. Miguel Hidalgo 106, Xico, 91240 Xico, Ver., México",Restaurante mexicano,,Xico
Cocina Los Tulipanes,,None Found,,"A San Marcos, El Haya, 91240 Xico, Ver., México",Restaurante mexicano, Abre a las 9a.m. del dom,Xico
El Conchalito de Xico,,None Found,+52 273 130 0100,"El Crucero de Xico Frente a Desviación de, A Teocelo Col, Álvaro Obregón, 91605 El Crucero de Xico, Ver., México",Restaurante, Abre a las 8:30a.m. del dom,Xico
Las Brazas De Xico,,None Found,+52 783 101 6707,"Ignacio Zaragoza 1, Xico, 91240 Xico, Ver., México",Restaurante familiar, Abre a las 11a.m. del dom,Xico
Restaurante La Chiripa,,None Found,+52 228 214 3012,"Xico km 1.5, 91240 Coatepec, Ver., México",Marisquería, Abre a las 10a.m. del dom,Xico
Callejón 9,,None Found,+52 228 202 4694,"91240 Xico, Ver., México",Restaurante, 11p.m. ,Xico
Asadero el Diablito,facebook.com,None Found,,"A Xico km 6, 91241 Xico, Ver., México",Restaurante, Abre a las 9a.m. del dom,Xico
El Veintidós Restaurante & Cava,lasmagdalenas.com,None Found,+52 228 813 0314,"Av. Miguel Hidalgo #123 A, Av. Miguel Hidalgo 123, Centro, 91240 Xico, Ver., México",Restaurante, Abre a las 9a.m. del dom,Xico
Benditas Club Xico,fb.com,None Found,+52 228 354 4463,"Av. Miguel Hidalgo 212, Centro, 91240 Xico, Ver., México",Restaurante de alas de pollo, Abre a las 2p.m. del dom,Xico
El Santo,facebook.com,None Found,,"Ignacio Aldama, Benito Juárez, 91240 Xico, Ver., México",Restaurante, 11p.m. ,Xico
EDDIE'S TACOS WOOD FIRE GRILL,,None Found,+52 228 118 8445,"Av. Miguel Hidalgo 108, 91240 Xico, Ver., México",Restaurante, Abre a las 8a.m. del dom,Xico
Tacos y Refrescos Lupita,,None Found,,"José María Morelos y Pavón, Xico, 91240 Xico, Ver., México",Taquería, Cierra a la 1a.m.,Xico
Merendero don porfirio,,None Found,+52 228 853 1666,"Benito Juárez 43, Centro, 91240 Xico, Ver., México",Restaurante de comida rápida, Abre a las 9a.m. del dom,Xico
Cocina económica,,None Found,,"Vicente Guerrero 198, Centro, 91240 Xico, Ver., México",Restaurante, Abre a las 8a.m. del dom,Xico
Panzanella,facebook.com,None Found,+52 228 129 8255,"Av. Miguel Hidalgo 41, 91240 Xico, Ver., México",Pizzería, Abre a las 2p.m. del dom,Xico
Las Magdalenas Hotel Boutique,lasmagdalenas.com,None Found,+52 228 813 0314,"Av. Miguel Hidalgo 123, Centro, 91240 Xico, Ver., México",,,Xico
Birrieria La Tapatia,birrierialatapatia.com,None Found,+52 228 148 1060,"Av. Miguel Hidalgo 153, Centro, 91240 Xico, Ver., México",Restaurante, Abre a las 9a.m. del dom,Xico
Tovar,,None Found,+52 228 203 2022,"Av. Miguel Hidalgo, Centro, 91240 Xico, Ver., México",Taquería, Cierra a las 12a.m.,Xico
Antoxico's Texolo,,None Found,,"CFE, A unos metros de la cascada de Texolo Frente a, 91240 Xico, Ver., México",Restaurante, Abre a las 10a.m. del dom,Xico
Casa cortes,,None Found,,"Vicente Guerrero 140, Santa Elena, 91240 Xico, Ver., México",Restaurante, Abre a las 9a.m. del dom,Xico
Xico,,None Found,,"Ignacio Aldama 180, Xico, 91240 Xico, Ver., México",Restaurante,,Xico
DOÑA SOCO,,None Found,+52 228 129 8212,"Vicente Guerrero 61, Centro, 91240 Xico, Ver., México",Restaurante mexicano, Abre a las 8a.m. del dom,Xico
Mirador Cantil De Piedra,,None Found,,"91240 Xico, Ver., México",Marisquería, Abre a las 8a.m. del dom,Xico
El Negro,,None Found,+52 228 375 5076,"Vicente Guerrero #106, Centro, 91240 Xico, Ver., México",Pizzería, Abre a las 4p.m. del dom,Xico
Comedor Guerrero,,None Found,,"Vicente Guerrero 145, Centro, 91240 Xico, Ver., México",Restaurante mexicano,,Xico
Merendero Parador Real,,None Found,+52 228 128 3020,"91240 Xico, Ver., México",Restaurante mexicano,,Xico
Hotel Agua Bendita,hotelaguabendita.com,None Found,+52 228 813 1718,"Venustiano Carranza Norte 100, 91240 Xico, Ver., México",,,Xico
"Cocina ""Doña Blanquita""",,None Found,+52 228 218 5873,"Calle Venustiano Carranza 57, 91240 Xico, Ver., México",Restaurante, Abre a las 7a.m. del dom,Xico
El Jardín de las Delicias,facebook.com,None Found,+52 228 411 0743,"Ignacio Zaragoza 1-Bis, 91240 Xico, Ver., México",Restaurante,,Xico
Tortas Lozada,facebook.com,None Found,+52 228 813 1719,"Hermenegildo Galeana 56, Centro, 91240 Xico, Ver., México",Restaurante de comida rápida, Cierra a las 12a.m.,Xico
Restaurante Hola! Comida Tradicional,,None Found,+52 228 409 4286,"Ignacio Zaragoza 147, Xico, 91240 Xico, Ver., México",Restaurante, Abre a las 8a.m. del dom,Xico
Cocina del centro,,None Found,+52 228 140 5046,"Av. Miguel Hidalgo 169, Centro, 91240 Xico, Ver., México",Restaurante,,Xico
Xonequi,,None Found,,"Vicente Guerrero, Nicolás Bravo esquina, Xico, Ver., México",Restaurante, Abre a las 2p.m. del dom,Xico
Taebi Pizza,taebipizza.com,None Found,+52 228 129 0438,"Josefa Ortiz de Domínguez 27-A, Esq. Morelos, 91240 Xico, Ver., México",Restaurante, Cierra a las 12a.m.,Xico
Restaurante LA PUENTE VIEJA,,None Found,+52 228 160 4694,"La Vía 154, Xico, 91240 Xico, Ver., México",Restaurante,,Xico
Espacio Luciérnaga,,None Found,+52 221 924 3708,"Los Campos, Santa Elena, 91240 Xico, Ver., México",Restaurante vegetariano, Abre a la 1p.m. del dom,Xico
Pizzas Gabo,facebook.com,None Found,+52 228 100 9769,"Sebastián Lerdo de Tejada 53, Xico, 91240 Xico, Ver., México",Pizzería, 11:30p.m. ,Xico
"Cocina Lupita ""Un sabor con tradición""",facebook.com,None Found,+52 228 278 9729,"Av. Miguel Hidalgo 140, Xico, 91240 Xico, Ver., México",Restaurante familiar, Abre a las 9a.m. del dom,Xico
Tacos Lucy,,None Found,+52 228 856 1370,"Ignacio Zaragoza 57, 91240 Xico, Ver., México",Taquería, Abre a las 10a.m. del dom,Xico
Ruben´s Jr.,facebook.com,None Found,+52 228 856 1272,"Sebastián Lerdo de Tejada 17, Centro, 91240 Xico, Ver., México",Restaurante, 11p.m. ,Xico
"Fondita ""La Tia Mago""",,None Found,+52 228 169 1183,"Av. Miguel Hidalgo 101, Centro, 91240 Xico, Ver., México",Restaurante,,Xico
Restaurante Finca Don Marco,fincaandrade.com,"Especialidades regionales y famoso café en un local estilo rústico mexicano, con galería de arte y terraza.",+52 228 816 4887,"2a Calle Miguel Lerdo 5, Centro, 91500 Coatepec, Ver., México",Restaurante mexicano, 11:30p.m. ,Xico
Hotel Hacienda San Bartolo,,None Found,+52 221 173 8038,"Calzada de Texolo, rancho san Bartolo Rancho san Bartolo, 91240 Xico, Ver., México",,,Xico
Cabañas Doña Mari,,None Found,,"Efrén Nava Z, Centro, 91240 Xico, Ver., México",Restaurante mexicano,,Xico
Asadero Los Limones,,None Found,,"Av. Miguel Hidalgo 578, Xico, 91240 Xico, Ver., México",Restaurante familiar,,Xico
MARINA MIA Bistró Café,facebook.com,None Found,+52 221 184 1923,"Cam. del Refugio, 91240 Ver., México",Restaurante, Abre a las 8:30a.m. del dom,Xico
"Restaurant ""Tia Nena""",,None Found,+52 228 813 0331,"Vicente Guerrero, Centro, 91240 Xico, Ver., México",Restaurante,,Xico
La Xico,,None Found,,"C. Xicoténcatl 409, Del Carmen, Coyoacán, 04100 Ciudad de México, CDMX, México",Restaurante, Cierra a las 2a.m.,Xico
La Cabaña Del Toro,,None Found,,"Ignacio Zaragoza 133, Xico, 91240 Xico, Ver., México",Hamburguesería, Cierra a las 12a.m.,Xico
Tamales Paulita,,None Found,+52 228 104 4825,"Vicente Guerrero 137, Centro, 91240 Xico, Ver., México",Restaurante mexicano, Abre a las 4p.m. del dom,Xico
Rico Taco,,None Found,+52 228 306 5338,"Vicente Guerrero 127, Centro, 91240 Xico, Ver., México",Taquería, Cierra a las 12a.m.,Xico
COCINA ECONOMICA Doña Soco,,None Found,,"Vicente Guerrero 65, Xico, 91240 Xico, Ver., México",Restaurante,,Xico
Charly Pizza Xico,facebook.com,None Found,+52 55 1708 6223,"Av Cuauhtémoc esquina & Lombardo Toledano, 56607 Estado de México, Méx., México",Pizzería, 11p.m. ,Xico
Barba Roja Xico,facebook.com,None Found,+52 228 187 9828,"Guadalupe Victoria 120, 92140 Xico, Ver., México",Restaurante,,Xico
Pollos a la leña el poblano,,None Found,,"Vicente Guerrero, Centro, 91240 Xico, Ver., México",Restaurante especializado en pollo, Abre a las 8a.m. del dom,Xico
"""Pollos Bartolin"" y Taquería",,None Found,+52 228 754 0859,"Benito Juárez, 91240 Xico, Ver., México",Restaurante, 11:30p.m. ,Xico
Tamales La Estación,,None Found,+52 228 445 0409,"A Texolo, 91240 Xico, Ver., México",Restaurante de comida rápida,,Xico
Los Molcajetes,,None Found,,"Avenida Cuauhtémoc Mz. 69 Lt. 1, San Miguel Xico, 56613 Valle de Chalco Solidaridad, Méx., México",Restaurante, Cierra a las 12a.m.,Xico
Antojitos Doña Paz,,None Found,+52 228 129 8074,"Centro, 91240 Xico, Ver., México",Restaurante de comida rápida, 11p.m. ,Xico
Cocina económica La mana,,None Found,,"Lerdo de Tejada 20, Centro, 91240 Xico, Ver., México",Restaurante de comida rápida,,Xico
Lucas Hot,,None Found,,"Avenida Moctezuma, Pte. 6 Esquina, 56613 Xico II Seccion, Méx., México",Restaurante, Cierra a las 12a.m.,Xico
Lucas Hot,,None Found,,"Avenida Moctezuma, Pte. 6 Esquina, 56613 Xico II Seccion, Méx., México",Restaurante, Cierra a las 12a.m.,Xico
Hotel Hacienda Xico Inn,,None Found,+52 228 813 1831,"Carretera rumbo a Xico Colonia, Álvaro Obregón, 91605 Ver., México",,,Xico
La Cabaña del Tío Yeyo,facebook.com,None Found,+52 228 816 3249,"Calle Pedro Moreno 26, Centro, 91500 Coatepec, Ver., México",Marisquería, Abre a las 12:30p.m. del dom,Xico
Mercado,,None Found,,"Mariano Abasolo 32, Xico, 91240 Xico, Ver., México",Restaurante mexicano, Abre a las 8a.m. del dom,Xico
Señor Taco,,None Found,+52 228 281 8354,"Emiliano Zapata, número 1 Xico, Ver., México",Restaurante,,Xico
Ski-T Xico,,None Found,+52 220 482 0017,"Benito Juárez 94, 91240 Xico, Ver., México",Restaurante de comida rápida, 11p.m. ,Xico
Xico,,None Found,,,,,Xico
Pozolería Doña Lucha,,None Found,+52 55 2645 1191,"Av.Moctezuma Mz 20 Lt 16, San Miguel Xico, 56613 Valle de Chalco Solidaridad, Méx., México",Restaurante mexicano, Abre a las 10a.m. del dom,Xico
La Finca del Cazador,facebook.com,None Found,+52 55 9211 2500,"Av Cuauhtémoc 1040, San Miguel Xico, 56613 Valle de Chalco Solidaridad, Méx., México",Restaurante mexicano, Abre a las 11:30a.m. del dom,Xico
"Tacos De Guisado ""Maggis""",,None Found,,"Av Cuauhtémoc 1139, San Miguel Xico, 56613 Xico, Méx., México",Taquería, Abre a las 9a.m. del lun,Xico
Cabañas la Chicharra,cabanaslachicharra.com,None Found,+52 228 813 1520,"Caminoa Xico Viejo Km. 0+800, 91240 Xico, México",,,Xico
LA FINCA DEL CAZADOR,,None Found,+52 55 4543 1181,"Av. del Mazo & Nte 18, Independencia, 56617 Valle de Chalco Solidaridad, Méx., México",Restaurante mexicano, 10:45p.m. ,Xico
Quesadillas Gigantes,,None Found,+52 55 1585 8621,"Nte. 7 711, Concepción, 56615 Xico, Méx., México",Restaurante, Abre a las 8a.m. del dom,Xico
Tortas el gordo,,None Found,+52 228 340 4536,"Av. Miguel Hidalgo 91, Xico, 91240 Xico, Ver., México",,,Xico
Khe Alitas,,None Found,+52 228 102 0121,"Vicente Guerrero 145B, Centro, 91240 Xico, Ver., México",Hamburguesería, 11:30p.m. ,Xico
"Pozoleria ""Lety"" Con sabor a México",,None Found,+52 55 7216 7016,"Av Francisco Villa 842, Santiago, 56615 Xico, Méx., México",Restaurante familiar, 11p.m. ,Xico
Con sazon de Mamá,,None Found,,"91245 Xico, Ver., México",Restaurante familiar,,Xico
Cascada de Texolo,,"Cascada elevada en una quebrada boscosa a la que se accede mediante un sendero, con un mirador cercano.",,"A Texolo, 91240 Xico, Ver., México",Atracción turística,,Xico
Ostioneria el Tlaxcale,,None Found,+52 228 357 7206,"Vicente Guerrero esquina Nicolás Bravo Mercado 20 de noviembre, local 29, segunda planta, 91240 Xico, Ver., México",Restaurante, Abre a las 8a.m. del dom,Xico
Cascada de la Monja,,None Found,,"91240 Xico, Ver., México",Atracción turística,,Xico
Barba Roja Xico (BRX),facebook.com,None Found,+52 228 315 3039,"Av. Miguel Hidalgo 81, Xico, 91240 Xico, Ver., México",Restaurante de comida rápida, 11p.m. ,Xico
Xico Adventure,canyoningapp.com,None Found,+52 228 148 0535,"A Texolo, Antigua estación, 91240 Xico, Ver., México",Centro de deportes de aventura,,Xico
Señor G,facebook.com,None Found,,"No hay, Concepción, 56615 Méx., México",Restaurante de comida rápida, 11p.m. ,Xico
"""El Michas""",,None Found,,"Vicente Guerrero 50, Xico, 91240 Xico, Ver., México",Restaurante,,Xico
Xico Pueblo Mágico,,None Found,,"Ignacio Aldama 144, Centro, 91240 Xico, Ver., México",,,Xico
Barrita del Valle,facebook.com,None Found,,"Calle Sur 8 Santa Cruz 56617 San Miguel Xico, Edo. Méx. México, Calle Sur 8 Santa Cruz 56617 San Miguel Xico, Edo. Méx. México, 56617 Valle de Chalco Solidaridad, Méx., México",Restaurante, Cierra a las 12a.m.,Xico
"Comida y antojitos ""La Paloma""",,None Found,,"Vicente Guerrero 208, Centro, 91240 Xico, Ver., México",Restaurante, Abre a las 8a.m. del dom,Xico
Tacos Luigi's,,None Found,+52 228 354 5152,"Sebastián Lerdo de tejada, Centro, 91240 Xico, Ver., México",Taquería, Cierra a las 12a.m.,Xico
El Caracol,,None Found,,"Mártires, Benito Juárez, 91240 Xico, Ver., México",Restaurante,,Xico
TAQUERÍA JOSÉ,,None Found,,"Sur 19-A Manzana 031, San Miguel Xico, 56613 Valle de Chalco Solidaridad, Méx., México",Restaurante, Cierra a la 1a.m.,Xico
Hot Dogs Doña Alma,es-la.facebook.com,None Found,+52 228 137 9279,"Parque, Centro, 91240 Xico, Ver., México",, Cierra a las 12a.m.,Xico
Hot burguer Marel,,None Found,,"Vicente Guerrero, Centro, 91240 Xico, Ver., México",Hamburguesería, Cierra a la 1a.m.,Xico
Tortas Toño,,None Found,+52 55 6282 2333,"Av Cuitláhuac Manzana 003, San Miguel Xico, 56613 Valle de Chalco Solidaridad, Méx., México",, 11p.m. ,Xico
El Buen Sazón,,None Found,,"Hermenegildo Galeana, Xico, 91240 Xico, Ver., México",Restaurante,,Xico
Sabores de Xico,,None Found,+52 228 172 0464,"Av. Miguel Hidalgo 198, Centro, 91240 Xico, Ver., México",Restaurante,,Xico
Mi Bodeguita,,None Found,+52 228 129 8383,"Vicente Guerrero 130, Centro, 91240 Xico, Ver., México",Restaurante,,Xico
