Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Florentina Pizzas,,"Espacio familiar con techos de madera y música en vivo que ofrece pizzas a la leña, ensaladas y panini.",+52 961 613 9191,"Calle 12A. Pte. Nte. 174-A, entre avenida central y 1a Norte, El Magueyito, 29000 Tuxtla Gutiérrez, Chis., México",Pizzería,,Tuxtla Gutiérrez
Brazzeiro,facebook.com,None Found,,"Blvrd Comitán 1555, Moctezuma, 29030 Tuxtla Gutiérrez, Chis., México",Restaurante brasileño, Cierra a las 11:30p.m.,Tuxtla Gutiérrez
Lapa Lapa Tuxtla,lapalaparest.com,None Found,+52 961 602 5842,"Blvrd Comitán 143, Moctezuma, 29030 Tuxtla Gutiérrez, Chis., México",Restaurante, Cierra a las 12a.m.,Tuxtla Gutiérrez
Restaurante Zúñiga's - Comida Regional.,facebook.com,None Found,+52 961 125 5513,"Av. 13a. Nte. Ote. 118, La Pimienta, 29034 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Abre a las 11a.m. del dom,Tuxtla Gutiérrez
Restaurante El Molino,,None Found,+52 961 333 3888,"Cvln. Tapachula, Moctezuma, 29030 Tuxtla Gutiérrez, Chis., México",Restaurante de cocina española, Cierra a las 12a.m.,Tuxtla Gutiérrez
Restaurante Romaní,instagram.com,None Found,+52 961 846 4307,"Cvln. Tapachula 141, Moctezuma, 29030 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Cierra a las 2a.m.,Tuxtla Gutiérrez
Yaxchilán Restaurante y Cafeteria,instagram.com,None Found,+52 961 774 4892,"Blvd. Ángel Albino Corzo 1431, El Retiro, 29040 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Cierra a las 11p.m.,Tuxtla Gutiérrez
Vips Tuxtla Oriente,vips.com.mx,None Found,+52 800 900 8477,"Blvd. Antonio Pariente Algarín 250, El Retiro, 29040 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Cierra a las 11p.m.,Tuxtla Gutiérrez
Tía Mechita Pro,tiamechitapro.com,"Restobar animado con cocina casera, cervezas y licores, y pantallas en las que se televisan deportes.",+52 961 346 2601,"19A. Pte. Sur 202, Penipak, 29060 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Cierra a las 11:30p.m.,Tuxtla Gutiérrez
La Patagonia Tuxtla,,None Found,+52 961 214 1528,"Del Brasilito 14, El Brasilito, 29040 Tuxtla Gutiérrez, Chis., México",Restaurante argentino, Cierra a las 11p.m.,Tuxtla Gutiérrez
Praga Arboledas,facebook.com,None Found,+52 961 330 1016,"Calle 16A. Pte. Norte, Av. Cedros 266, Las Arboledas, 29030 Tuxtla Gutiérrez, Chis., México",Bar restaurante, Cierra a la 1a.m.,Tuxtla Gutiérrez
La Estación Restaurant & Bar [Tuxtla Poniente],,None Found,+52 961 121 4533,"Blvd. Las Fuentes No. 587, Sin Nombre, Santa Elena, 29020 Tuxtla Gutiérrez, Chis., México",Bar restaurante, Cierra a la 1a.m.,Tuxtla Gutiérrez
Adela Restaurante,,None Found,+52 961 426 8383,"Carr. a Vicente Guerrero Fraccionamiento, Puerta de Hierro, 29057 Tuxtla Gutiérrez, Chis., México",Restaurante, Cierra a las 11p.m.,Tuxtla Gutiérrez
Restaurant Ali Babar,,None Found,+52 961 612 7071,"Av 3a. Nte Pte 1211, Centro, 29000 Tuxtla Gutiérrez, Chis., México",Bar restaurante, Abre a las 12p.m. del dom,Tuxtla Gutiérrez
El Patio Food Park,,None Found,+52 993 301 4528,"16 Poniente entre 4a y 5a Norte, Bonampak, 29030 Tuxtla Gutiérrez, Chis., México",Restaurante, Cierra a las 11:15p.m.,Tuxtla Gutiérrez
El Mixteco Tlayudas Oaxaqueñas.,es-la.facebook.com,None Found,+52 961 160 0840,"Calle Tercera Pte. Sur 295, Terán, 29050 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Cierra a las 11p.m.,Tuxtla Gutiérrez
Oa´xaka,facebook.com,None Found,+52 961 177 8118,"Las Palmas 312, Las Palmas, 29040 Tuxtla Gutiérrez, Chis., México",Restaurante, Cierra a las 11:30p.m.,Tuxtla Gutiérrez
Restaurante La Calabaza Buffet,lacalabazabuffet.com,None Found,+52 961 617 0497,"Blvd. Belisario Domínguez 4120 A, Jardines de Tuxtla, 29020 Tuxtla Gutiérrez, Chis., México",Restaurante de desayunos, Abre a las 7:30a.m. del dom,Tuxtla Gutiérrez
La Carreta,facebook.com,None Found,+52 961 308 7092,"Blvd. Belisario Domínguez 703, Penipak, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante, Cierra a la 1a.m.,Tuxtla Gutiérrez
Calditos La Tía,facebook.com,None Found,+52 961 449 1610,"Calle 13a. Ote Nte 122, Hidalgo, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante,,Tuxtla Gutiérrez
IHOP Tuxtla,ihopmexico.com,Cadena de larga data que sirve gran variedad de panqueques y otras comidas de desayuno y cena estadounidenses.,+52 961 688 5957,"Blvd. Belisario Domínguez 2285, Xamaipak, 29060 Tuxtla Gutiérrez, Chis., México",Restaurante americano, 10p.m. ,Tuxtla Gutiérrez
Café DeChiapas - Cabeza Maya,restaurantcafedechiapas.com,None Found,+52 961 264 4198,"Blvd. Belisario Domínguez 171, Issste, 29060 Tuxtla Gutiérrez, Chis., México",Restaurante, Cierra a las 12a.m.,Tuxtla Gutiérrez
Balam Parrilla Contemporanea,,None Found,+52 961 151 8792,"Cvln. Tapachula 263, Moctezuma, 29030 Tuxtla Gutiérrez, Chis., México",, Cierra a las 11p.m.,Tuxtla Gutiérrez
Papablita,papablita.com,None Found,+52 961 612 5896,"Blvd. San Cristóbal 130, Moctezuma, 29030 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Cierra a las 12a.m.,Tuxtla Gutiérrez
Restaurant bar Casa Mía,,None Found,+52 961 189 5170,"Calz. Ignacio Zaragoza 1890, Hidalgo, 29043 Tuxtla Gutiérrez, Chis., México",Restaurante familiar, Cierra a las 11:30p.m.,Tuxtla Gutiérrez
TACOTLAN Mexican GRILL (terraza),facebook.com,None Found,+52 961 406 0203,"Laureles 167, Jardines de Tuxtla, 29020 Tuxtla Gutiérrez, Chis., México",Restaurante, Cierra a las 11p.m.,Tuxtla Gutiérrez
Las Pampas,,None Found,+52 961 121 3324,"Blvd. Ángel Albino Corzo s/n, San Roque, 29040 Tuxtla Gutiérrez, Chis., México",Restaurante especializado en chuletas, Cierra a las 12a.m.,Tuxtla Gutiérrez
Toks [Plaza Las Américas],toks.com.mx,None Found,+52 961 125 1701,"5a. Avenida Norte Poniente 2650 Sub-5, Joyo Mayyu, 29030 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Cierra a las 11p.m.,Tuxtla Gutiérrez
Boston's Pizza Tuxtla,bostons.com.mx,None Found,+52 961 121 4184,"Plaza Baktun, Blvd. Belisario Domínguez 1345, Sin Nombre, Santa Elena, 29060 Tuxtla Gutiérrez, Chis., México",Pub, Cierra a las 12a.m.,Tuxtla Gutiérrez
Restaurante La Porota Parrilla Argentina,facebook.com,None Found,+52 961 615 0475,"BLVD. COL Laureles 108, Los Laureles, 29020 Tuxtla Gutiérrez, Chis., México",Restaurante argentino, Cierra a las 11p.m.,Tuxtla Gutiérrez
Romero Restaurante Pizza,,None Found,+52 961 560 8523,"Blvd. San Cristóbal 1527, Moctezuma, 29030 Tuxtla Gutiérrez, Chis., México",Restaurante italiano, Cierra a las 12a.m.,Tuxtla Gutiérrez
El Patio De La Abuela Tuxtla,,None Found,+52 6000217,"Av. Rafael Selvas 540, Los Laguitos INFONAVIT, 29028 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 8a.m. del lun,Tuxtla Gutiérrez
Jardín Divino,instagram.com,None Found,,"3a. Nte. Pte. 1532, Moctezuma, 29030 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 8:30a.m. del dom,Tuxtla Gutiérrez
Kabuki Tuxtla,facebook.com,Tranquilo establecimiento con decoración sobria que ofrece variado menú de platillos de comida japonesa.,+52 961 600 0243,"Av. Central Ote. 1080, San Roque, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante japonés, 9:30p.m. ,Tuxtla Gutiérrez
Villa Guadalupana [Restaurante],,None Found,+52 961 357 1038,"Blvd. Belisario Domínguez 740, Arboledas, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante familiar, Cierra a la 1a.m.,Tuxtla Gutiérrez
Curaçao do Brasil,,None Found,+52 961 121 3972,"Andrés Serra Rojas 583, El Retiro, 29040 Tuxtla Gutiérrez, Chis., México",Restaurante brasileño, 10p.m. ,Tuxtla Gutiérrez
Casa Nostra,facebook.com,None Found,+52 961 611 2874,"1a Sur Poniente, Calle 11A. Pte Sur #1178, El Cerrito, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante italiano, Cierra a las 11p.m.,Tuxtla Gutiérrez
Restaurant Los Laureles,,None Found,+52 961 613 0687,"10a. Ote. Sur 322, San Roque, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 12p.m. del lun,Tuxtla Gutiérrez
Sonora Botanera,,None Found,,"Av. 8ᵃ Nte. Ote. 482, San Jacinto, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante, Cierra a las 12a.m.,Tuxtla Gutiérrez
Toks [Diana Cazadora],toks.com.mx,None Found,+52 961 604 0377,"Andrés Serra Rojas 151, Montserrat, 29070 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Cierra a las 11p.m.,Tuxtla Gutiérrez
De Antojo Chiapaneco,,None Found,+52 961 618 1644,"Av. 11A. Nte. Pte. 1224, Niño de Atocha, 29037 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Cierra a las 12a.m.,Tuxtla Gutiérrez
Malhaya,malhaya.com,"Restaurante relajado, sencillo y al aire libre donde se sirven abundantes platos regionales, ceviche y cocteles.",+52 961 312 0386,"Av 3a. Nte Pte #1035, Guadalupe, 29000 Tuxtla Gutiérrez, Chis., México",Bar restaurante, Abre a las 12p.m. del dom,Tuxtla Gutiérrez
Churrascaria Picanha Carvao Tuxtla,facebook.com,None Found,+52 961 118 6286,"Blvd. Belisario Domínguez 2134, Arboledas, 29030 Tuxtla Gutiérrez, Chis., México",Restaurante brasileño, Abre a la 1p.m. del dom,Tuxtla Gutiérrez
El Carbón Rojo [Cenaduría],,None Found,+52 961 168 5501,"Calle 16a Ote Nte 192, Hidalgo, 29020 Tuxtla Gutiérrez, Chis., México",Restaurante especializado en chuletas, Cierra a la 1a.m.,Tuxtla Gutiérrez
Andares Tuxtla,facebook.com,None Found,+52 19613171243,"29030, Blvd. Belisario Domínguez 828, Arboledas, 29030 Tuxtla Gutiérrez, Chis., México",Restaurante, Cierra a las 12a.m.,Tuxtla Gutiérrez
La Negrita,facebook.com,None Found,+52 961 611 1816,"6a Avenida Nte. Pte. 338, Colón, 29037 Tuxtla Gutiérrez, Chis., México",Restaurante familiar, Abre a las 12p.m. del dom,Tuxtla Gutiérrez
Balajú Marisquería,facebook.com,None Found,+52 961 100 2391,"Boulevard, Las Palmas 503, Colonia, Las Palmas, 29040 Tuxtla Gutiérrez, Chis., México",Marisquería, Abre a las 12p.m. del dom,Tuxtla Gutiérrez
Las Arracheras,,None Found,+52 961 161 2472,"9A. Sur Oriente 1704, Mexicanidad Chiapaneca, Tuxtla Gutiérrez, Chis., México",Restaurante, Cierra a las 12a.m.,Tuxtla Gutiérrez
Che Pibe,,None Found,,"Central Nte. 471, Zona Sin Asignación de Nombre de Col 42, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante argentino, Cierra a las 11p.m.,Tuxtla Gutiérrez
Antigua Fonda de la abuela,,None Found,+52 961 612 5605,"Calle 2a. Ote. Sur 182, San Marcos, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Abre a las 8a.m. del lun,Tuxtla Gutiérrez
MAÍZ TEPACHE,facebook.com,None Found,+52 961 708 1146,"Carr. Panamericana a Chiapa de Corzo, Satélite Loma Larga, 29040 Tuxtla Gutiérrez, Chis., México",Restaurante, Cierra a las 11p.m.,Tuxtla Gutiérrez
[5 de Mayo] Restaurant,próximamente.com,None Found,+52 961 604 5355,"Río Bombaná 334, Albania Alta, 29010 Tuxtla Gutiérrez, Chis., México",Restaurante familiar, Abre a las 12p.m. del dom,Tuxtla Gutiérrez
La Fonda del Recuerdo,,None Found,+52 961 127 5949,"Calle 4a. Pte. Sur 470, San Pascualito, 29066 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 9a.m. del lun,Tuxtla Gutiérrez
RESTAURANTE FRITS,,None Found,+52 961 352 2046,"Calle Blvd. las Palmas 810, CFE, 29040 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 8a.m. del dom,Tuxtla Gutiérrez
La Lechería,facebook.com,None Found,+52 961 668 7915,"Carr. Panamericana SN-km 1079, Juan Crispín, Plan de Ayala, 29020 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 8a.m. del dom,Tuxtla Gutiérrez
El Fogón Norteño Suc. Centro,,"Carnes asadas y sabores mexicanos en un local ventilado con estilo campestre, cocina abierta y aire casual.",+52 961 600 0951,"Av. Central Ote. 784, Asamblea de barrio, San Roque, 29000 Tuxtla Gutiérrez, Chis., México",Taquería, Cierra a la 1:26a.m.,Tuxtla Gutiérrez
La sazón del chef,,None Found,+52 961 191 4968,"2a. Calle Ote. 210, Terán, 29050 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Abre a las 8a.m. del lun,Tuxtla Gutiérrez
Restaurante Señorial,,None Found,+52 961 615 9364,"29110, Chiapas 127, Plan de Ayala, 29020 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 8a.m. del dom,Tuxtla Gutiérrez
La Bocabarra,,None Found,+52 961 271 7242,"Carr. Villaflores, San Francisco, 29066 Tuxtla Gutiérrez, Chis., México",Marisquería, Abre a las 11a.m. del dom,Tuxtla Gutiérrez
"Sanborns Tuxtla Gutiérrez | Restaurante, Tienda y Farmacia",sanborns.com.mx,None Found,+52 961 671 8087,"Plaza Boulevard Belisario Domínguez, Bugambilias 1861, Primera Sección, 29020 Tuxtla Gutiérrez, Chis., México",Restaurante, Cierra a las 11p.m.,Tuxtla Gutiérrez
El Canillas [Restaurante],m.facebook.com,Sencillo comedor abierto con columnas de ladrillo en donde se ofrecen especialidades mexicanas y barbacoa.,+52 961 616 6868,"Calz. al Sumidero 1800, Albania Baja, 29010 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Abre a las 8:20a.m. del dom,Tuxtla Gutiérrez
El Bucanero,,None Found,+52 961 155 4318,"Calle 5a Ote. Nte. 639, San Jacinto, 29000 Tuxtla Gutiérrez, Chis., México",Marisquería, Abre a las 9a.m. del dom,Tuxtla Gutiérrez
La Bota Negra,,None Found,+52 961 322 3538,"10A.SUR Pte. 1975, Zona Sin Asignación de Nombre de Col 40, 29050 Tuxtla Gutiérrez, Chis., México",Restaurante, Cierra a las 12a.m.,Tuxtla Gutiérrez
Villaloma Restaurante,facebook.com,"Cálido restaurante con grandes ventanales en donde se ofrece creativo menú de ensaladas, pizzas y pastas.",+52 961 602 5325,"Blvd. Belisario Domínguez 661, Penipak, 29060 Tuxtla Gutiérrez, Chis., México",Pizzería, Cierra a las 11p.m.,Tuxtla Gutiérrez
Restaurante La Magdalena Oriente,facebook.com,None Found,+52 961 121 9016,"Infiernillo 178, Paso Limón, 29040 Tuxtla Gutiérrez, Chis., México",Bar restaurante, 10p.m. ,Tuxtla Gutiérrez
La Juchita,,None Found,+52 961 613 4044,"Esquina de la, 8a Sur y 2a poniente 925, Calle Segunda Pte. Sur, El Calvario, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante, Cierra a las 11:30p.m.,Tuxtla Gutiérrez
Restaurante - Cafetería María Eugenia,,None Found,+52 961 613 3767,"Hotel María Eugenia, Av Central Pte 506, Asamblea de barrio, Centro, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Cierra a las 11p.m.,Tuxtla Gutiérrez
Restaurant El Borrego Lider,,None Found,+52 961 611 3583,"Calle 2a. Ote. Nte. 262, Centro, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Abre a las 8a.m. del dom,Tuxtla Gutiérrez
La Esphera Café [Palmas],facebook.com,None Found,+52 961 350 6419,"Las Palmas 608, Las Palmas, 29040 Tuxtla Gutiérrez, Chis., México",Cafetería, Cierra a las 12a.m.,Tuxtla Gutiérrez
La casona,,None Found,,"Av 1a. Sur Pte 134, El Calvario, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante,,Tuxtla Gutiérrez
La casona,,None Found,,"Av 1a. Sur Pte 134, El Calvario, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante,,Tuxtla Gutiérrez
GUGO Restaurant,facebook.com,Restaurante casual con servicio a domicilio que sirve comida corrida mexicana y opciones internacionales.,+52 961 618 0216,"Calz. al Sumidero 1885, Albania Baja, 29010 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 8a.m. del dom,Tuxtla Gutiérrez
OMYS RESTAURANTE,facebook.com,None Found,+52 961 658 5703,"Av. 10A. Sur Pte. 438, San Francisco, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Abre a las 12p.m. del lun,Tuxtla Gutiérrez
Aroma Espresso,linktr.ee,None Found,+52 961 579 1175,"5a Pte. Nte. 140, Guadalupe, 29000 Tuxtla Gutiérrez, Chis., México",Cafetería,,Tuxtla Gutiérrez
Restaurant Bar PapáGallos,,None Found,+52 961 197 0078,"Av. 4a. Nte. Pte. 1188, Guadalupe, 29000 Tuxtla Gutiérrez, Chis., México",Bar restaurante, Abre a las 12p.m. del dom,Tuxtla Gutiérrez
Condimento,,None Found,+52 961 617 7777,"Blvd. Belisario Domínguez 1195, Sin Nombre, Aramoni, 29060 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Abre a las 7a.m. del dom,Tuxtla Gutiérrez
El Mixiote Restaurant,facebook.com,None Found,+52 961 612 9278,"San Martin 6, Santa Ana, 29090 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano,,Tuxtla Gutiérrez
Restaurant primavera,,None Found,+52 961 331 5323,"Privada 12 Nte. Ote. 139, La Pimienta, 29034 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Abre a las 12p.m. del lun,Tuxtla Gutiérrez
Restaurante Bar El Charrasqueado,,None Found,+52 961 846 0891,"Calle 12A. Pte. Nte. 346, El Magueyito, 29000 Tuxtla Gutiérrez, Chis., México",Bar restaurante, Abre a las 12:30p.m. del lun,Tuxtla Gutiérrez
La Cocina del Portón,facebook.com,None Found,+52 961 346 9252,"Av. 1a Nte. Ote. 1047, Hidalgo, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 8a.m. del dom,Tuxtla Gutiérrez
La Cocina del Portón,facebook.com,None Found,+52 961 346 9252,"Av. 1a Nte. Ote. 1047, Hidalgo, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 8a.m. del dom,Tuxtla Gutiérrez
La Antigua Restaurant Familiar,,None Found,+52 961 178 0209,"C. Pino Suárez 400, Santa Ana, 29070 Tuxtla Gutiérrez, Chis., México",Restaurante familiar, Abre a las 12p.m. del dom,Tuxtla Gutiérrez
Parrilla Norteña,,None Found,+52 961 612 3882,"29040, Calle 11a Ote Sur 238B, San Roque, Tuxtla Gutiérrez, Chis., México",Parrilla, Cierra a las 12a.m.,Tuxtla Gutiérrez
Bonampak,,None Found,+52 961 543 0408,"Cvln. Tapachula 263, Moctezuma, 29030 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 7:30a.m. del dom,Tuxtla Gutiérrez
La casita Restaurante,,None Found,+52 961 654 2309,"Av. Séptima Nte. Pte. 1044, Colón, 29037 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Abre a las 8a.m. del lun,Tuxtla Gutiérrez
"La MI AMOR ""cocina con barrio""",,None Found,+52 961 113 1112,"Ninguijuti 51, El Zoque, 29067 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 8a.m. del lun,Tuxtla Gutiérrez
La Marinita,,None Found,+52 961 203 7216,"16a Av. Nte. Ote. 643, Albania Baja, 29010 Tuxtla Gutiérrez, Chis., México",Bar restaurante, 10p.m. ,Tuxtla Gutiérrez
Salón 17,,None Found,+52 961 156 9301,"callejon del brasilito 17 callejon, Del Brasilito 17, El Brasilito, 29040 Tuxtla Gutiérrez, Chis., México",Bar restaurante, Abre a las 12p.m. del lun,Tuxtla Gutiérrez
Salón 17,,None Found,+52 961 156 9301,"callejon del brasilito 17 callejon, Del Brasilito 17, El Brasilito, 29040 Tuxtla Gutiérrez, Chis., México",Bar restaurante, Abre a las 12p.m. del lun,Tuxtla Gutiérrez
El Chamorro De La Jungla,facebook.com,None Found,+52 961 108 3972,"6a. Ote. 1421, entre 13 y 14 Nte, Las Delicias, 29034 Tuxtla Gutiérrez, Chis., México",Restaurante, 10p.m. ,Tuxtla Gutiérrez
La Casona Gourmet,facebook.com,None Found,+52 961 118 1738,,Comida a domicilio, Cierra a las 11p.m.,Tuxtla Gutiérrez
El Escondite Del Jaguar,,None Found,+52 961 550 2482,"Arcali, 29090 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 12p.m. del dom,Tuxtla Gutiérrez
El Escondite Del Jaguar,,None Found,+52 961 550 2482,"Arcali, 29090 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 12p.m. del dom,Tuxtla Gutiérrez
Casa Mayo,,None Found,+52 961 425 2220,"Av. 2a. Nte. Ote. 1041, Hidalgo, 29043 Hidalgo, Chis., México",Restaurante, 10p.m. ,Tuxtla Gutiérrez
RESTAURANTE OSO,,None Found,,"Av. Tuxtla 22, Sta María la Ribera, 29070 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, 9:55p.m. ,Tuxtla Gutiérrez
CASA MED,,None Found,+52 961 364 3560,"Av. Cedros 2001, Arboledas, 29030 Tuxtla Gutiérrez, Chis., México",Restaurante familiar, Abre a las 8:30a.m. del dom,Tuxtla Gutiérrez
Restaurant El Almendro,,None Found,,"11A. Calle Ote. Nte. 551, Hidalgo, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano,,Tuxtla Gutiérrez
Restaurant El Almendro,,None Found,,"11A. Calle Ote. Nte. 551, Hidalgo, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano,,Tuxtla Gutiérrez
Marisquería Marvin,,None Found,+52 966 100 3967,"6a. Ote. Nte. s/n, Parque Madero, Madero, 29000 Tuxtla Gutiérrez, Chis., México",Marisquería, Abre a las 8a.m. del dom,Tuxtla Gutiérrez
Barrio Mexicano Oriente,,Local de autoservicio sencillo con decoración colorida y varias opciones de platos tradicionales.,+52 961 339 9485,"Av. Presa Malpaso #525, CFE, 29040 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Abre a las 7a.m. del dom,Tuxtla Gutiérrez
El Pozol,,None Found,,"Calle Tercera Ote. Sur 379, Asamblea de barrio, San Roque, 29000 Tuxtla Gutiérrez, Chis., México",Restaurante mexicano, Abre a las 9a.m. del dom,Tuxtla Gutiérrez
El Mar,restaurantelmar.com.mx,None Found,+52 961 600 0759,"Calle Nueva Agua Potable 398, Coqueletquitsan, 29090 Tuxtla Gutiérrez, Chis., México",Restaurante, Abre a las 10a.m. del dom,Tuxtla Gutiérrez
